,User-ID,Location,Age
11280,187517,"brooklyn, new york, usa",28
11358,193458,"toronto, ontario, canada",40
11416,208829,"fredericton, new brunswick, canada",
11482,219683,"santa ana, california, usa",32
11593,225199,"toronto, ontario, canada",54
11661,231252,"woodstock, ,",
11666,232945,"newport, rhode island, usa",28
11745,276038,"oklahoma city, oklahoma, usa",27
11757,12824,"long beach, california, usa",18
11787,23872,"tulsa, oklahoma, usa",22
11909,26620,"napa, california,",
11932,48046,"central sq., new york, usa",
11970,52472,"frisco/dallas, texas, usa",209
11976,55892,"plantersville, texas, usa",45
12025,70052,"st. john`s, ontario, canada",30
12064,70415,"crescent city, florida, usa",57
12121,76102,"buckfield, maine, usa",33
12136,78973,"amadora, lisboa, portugal",29
12339,84795,"alpharetta, ,",
12382,110373,"livingston, new jersey, usa",
12420,143837,"san antonio, texas, usa",28
12441,144478,"galveston, texas, usa",39
12463,154469,"trois-rivières ouest, quebec, canada",
12520,179718,"leroy, ,",39
12610,182085,"ginsheim, hessen, germany",
12780,201969,"vancouver, british columbia, canada",
12837,207349,"seadrift, texas, usa",25
12885,213523,"brookville, pennsylvania, usa",
12909,217318,"sackville, new brunswick, canada",
13023,220597,"toronto, ontario, canada",26
13071,238419,"lapeer, michigan, usa",
13086,238889,"clark fork, idaho, usa",33
13128,251843,"homer city, pennsylvania, usa",
13228,252347,"springfield, virginia, usa",52
13249,17859,"roanoke, virginia, usa",43
13268,26516,"victor, montana, usa",67
13281,30972,"columbiana, alabama, usa",47
13321,72636,"north richland hills, texas, usa",
13328,87712,"yarmouth, nova scotia, canada",19
13369,93179,"san diego, california, usa",
13413,95049,"alverca, ribatejo, portugal",25
13415,112845,"fort langley, british columbia, canada",
13429,113270,"evanston, illinois, usa",25
13509,126736,"fulton, missouri, usa",38
13581,137688,"medford, new york, usa",46
13638,144619,"albany, oregon, usa",
13655,148590,"thunder bay, ontario, canada",49
13678,152186,"windsor, ontario, canada",33
13729,157247,"deventer, overijssel, netherlands",48
13795,173481,"arlington, texas, usa",69
13827,190459,"schertz, texas, usa",40
13841,196891,"quinton,, virginia, usa",63
13857,207971,"greenville, florida, usa",53
13870,208382,"fontana, california, usa",53
13885,208568,"fontana, california, usa",
13903,223326,"climax springs, missouri, usa",30
13908,225087,"toronto, ontario, canada",51
14074,225449,"goodyear, arizona, usa",57
14084,245534,"toronto, ontario, canada",
14099,247664,"london, ontario, canada",
14110,247752,"wake forest, north carolina, usa",30
14148,254144,"collinsville, texas, usa",23
14168,258185,"livermore, maine, usa",37
14305,258270,"fpo, ap, okinawa, japan",
14343,258884,"belvidere, illinois, usa",
14389,261780,"gardner, kansas, usa",52
14394,262541,"pierrefonds, quebec, canada",
14413,278843,"pismo beach, california, usa",28
14425,4017,"new orleans, louisiana, usa",48
14530,26883,"vienna, vienna, austria",
14569,34987,"omaha, nebraska, usa",37
14582,37227,"hamilton, ohio, usa",27
14604,52584,"livermore, california, usa",45
14685,86548,"ploiesti, prahova, romania",24
14692,96357,"aiken, south carolina, usa",31
14746,110382,"brooklyn, new york, usa",35
14765,135149,"ft. pierce, florida, usa",
15058,147528,"regina, saskatchewan, canada",
15064,164323,"delta, british columbia, canada",31
15146,164956,"waterdown, ontario, canada",44
15150,201697,"markham, ontario, canada",29
15166,202277,"kennesaw, georgia, usa",54
15210,246634,"dana point, california, usa",
15230,20119,"manchester, new hampshire,",51
15240,26057,"halifax, nova scotia, canada",18
15258,79961,"hickory, north carolina, usa",23
15273,83287,"tulsa, oklahoma, usa",45
15340,95658,"whonnock, british columbia, canada",60
15344,108485,"roseburg, oregon, usa",32
15359,126604,"north reading, massachusetts, usa",27
15404,168047,"oxford, connecticut, usa",28
15458,201684,"austin, texas, usa",24
15508,209756,"sacramento, california, usa",36
15567,231210,"roanoke, virginia, usa",44
15647,274056,"seattle, washington, usa",24
15665,73681,"almada, setúbal, portugal",27
15739,129503,"lisboa, n/a, portugal",40
15762,169600,"lisboa, miraflores, portugal",28
15771,261015,"halifax, nova scotia, canada",42
15778,12982,"getxo, vizcaya, spain",41
15880,28634,"bad axe, michigan, usa",28
15968,59209,"markham, ontario, canada",41
15984,69405,"ede, gelderland, netherlands",36
16008,114544,"antelope, california, usa",35
16084,137589,"enterprise, oregon, usa",35
16148,144038,"columbia, missouri, usa",49
16188,148314,"calgary, alberta, canada",29
16205,163326,"gum spring, virginia, usa",28
16218,252695,"lincoln, nebraska, usa",
16334,6073,"houston, texas, usa",28
16370,30511,"culemborg, gelderland, netherlands",
16438,62464,"el cajon, california, usa",26
16458,92853,"ely, england, united kingdom",
16475,139462,"bewdley, worcestershire, united kingdom",30
16482,142479,"portland, maine, usa",
16510,186848,"madison, wisconsin, usa",31
16517,221655,"chevy chase, maryland, usa",
16536,225986,"watford, england, united kingdom",36
16567,226965,"clemson, south carolina, usa",47
16659,234288,"mount waverley, victoria, australia",35
16667,268618,"bloomfield, new jersey, usa",
16676,276964,"villa ridge, missouri, usa",34
16691,1585,"albuquerque, new mexico, usa",29
16700,17950,"puchong, selangor, malaysia",32
16770,32483,"barcelona, catalonia, spain",18
16771,33580,"rockwell, north carolina, usa",27
16794,35859,"duluth, minnesota, usa",
17105,44893,"alexandria, virginia, usa",
17154,50895,"calverton, new york, usa",
17207,51992,"west fairlee, vermont, usa",43
17243,69389,"nebraska city, nebraska, usa",29
17325,105214,"pittsburgh, pennsylvania, usa",34
17358,108005,"greenfield, wisconsin, usa",29
17389,110973,"wiley ford, west virginia, usa",43
17544,130950,"jersey city, new jersey, usa",32
17557,152435,"indianapolis, indiana, usa",40
17576,161039,"fredericton, new brunswick, canada",30
17596,161234,"millersville, maryland, usa",41
17610,165866,"ashville, alabama, usa",27
17632,172331,"salem, oregon, usa",27
17639,176348,"louisville, kentucky, usa",33
17651,178914,"bradenton, florida, usa",
17667,184532,"des moines, iowa, usa",28
17730,185011,"mountain brook, alabama, usa",42
17742,188171,"st. louis, missouri, usa",
17753,214315,"louisville, kentucky, usa",32
17773,224435,"warren, michigan, usa",24
17781,230581,"eugene, oregon, usa",29
17784,236283,"orlando, florida, usa",41
17917,241980,"ashburn, virginia, usa",35
18042,252071,"catawba, wisconsin, usa",32
18081,253580,"midland, ontario, canada",52
18097,262040,"vancouver, british columbia, canada",41
18112,263877,"victoria, british columbia, canada",44
18145,270906,"lindsey, ohio, usa",32
18156,11629,"houston, texas, usa",21
18180,16634,"little rock, arkansas, usa",42
18291,21404,"west vancouver, british columbia, canada",
18323,28204,"south ohio, nova scotia, canada",61
18361,33179,"freedonia, emilia romagna, antarctica",
18387,38281,"barcelona, catalunya, spain",33
18428,55075,"seattle, washington, usa",33
18457,66591,"austin, tx, usa",35
18464,67515,"oakland, california, usa",45
18475,68156,"brooklyn, new york, usa",34
18493,78783,"chantilly, virginia, usa",49
18581,79942,"mackay, queensland, australia",26
18590,86145,"alexandria, virginia, usa",45
18644,87141,"huntington beach, california, usa",
18777,94985,"sant cugat del vallès, catalunya, spain",39
18807,95921,"st james, western australia, australia",
18828,106225,"chicago, illinois, usa",38
18887,114216,"ste-anne-de-bellevue, quebec, canada",
18909,114988,"temple, texas, usa",37
19048,120082,"vancouver, british columbia, canada",47
19055,125878,"foxboro, massachusetts, usa",
19063,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
19097,133935,"north arlington, new jersey, usa",28
19116,135776,"allston, massachusetts, usa",32
19132,140294,"albert lea, minnesota, usa",31
19140,141210,"tübingen, baden-württemberg, germany",
19150,142121,"waipahu, hawaii, usa",33
19198,149908,"hull, england, united kingdom",29
19271,156150,"howell, new jersey, usa",36
19402,163851,"phoenix, arizona, usa",26
19417,164675,"portland, oregon, usa",55
19445,170154,"lisboa, lisboa, portugal",31
19455,172512,"louisville, kentucky, usa",25
19483,172742,"astoria, oregon, usa",44
19564,189279,"odivelas, lisboa,",39
19568,190831,"calgary, alberta, canada",
19590,192479,"phoenix, arizona, usa",43
19602,198011,"asbury, new jersey, usa",
19613,199515,"la cienega, new mexico, usa",44
19648,204790,"ayr, ontario, canada",31
19655,207339,"wells, maine, usa",43
19682,207727,"robbinsville, new jersey, usa",37
19685,209229,"fairfax, ,",35
19705,217740,"madrid, madrid, spain",37
19776,223156,"springfield, illinois, usa",31
19791,228579,"brooklyn, new york, usa",29
19809,231857,"canberra, australian capital territory, australia",46
19861,243951,"palm desert, california, usa",56
19877,246507,"san francisco, california, usa",35
19902,251844,"lisboa, lisboa, portugal",30
20007,265751,"sebastopol, california, usa",
20025,146345,"seattle, washington, usa",47
20035,178199,"amarillo, texas, usa",
20105,235105,"st louis, missouri, usa",46
20416,276762,"duisburg, nordrhein-westfalen, germany",25
20417,132375,"denver, colorado, usa",58
20456,143294,"st. louis, missouri, usa",42
20471,162639,"kelso, washington, usa",
20675,223566,"kansas city, missouri, usa",29
20703,241666,"san francisco, california, usa",35
20788,254,"minneapolis, minnesota, usa",24
20821,6900,"sunnyvale, california, usa",25
20824,22252,"elmhurst, new york, usa",38
20839,37950,"calgary, alberta, canada",
21009,54652,"lake charles, louisiana, usa",30
21019,59172,"owen sound, ontario, canada",36
21120,66942,"kuching, sarawak, malaysia",31
21172,70931,"new haven, connecticut, usa",36
21190,80642,"st louis, missouri, usa",43
21204,81136,"prescott, arizona, usa",41
21214,100088,"burnley, england, united kingdom",26
21240,105054,"edmonton, alberta, canada",29
21273,105517,"calgary, alberta, canada",28
21408,107889,"davenport, iowa, usa",
21416,109779,"arab, alabama, usa",25
21457,109901,"sydney, new south wales, australia",59
21522,113279,"lake elsinore, california, usa",24
21531,116122,"glendale heights, illinois, usa",31
21545,118320,"calgary, alberta, canada",29
21557,122440,"vancouver, british columbia, canada",29
21582,126492,"westmont, illinois, usa",31
21687,131126,"barcelona, catalunya, spain",31
21710,132282,"birmingham, alabama, usa",23
21725,160558,"hooksett, new hampshire, usa",28
21777,163570,"lincoln, new brunswick, canada",50
21847,165758,"st. catharines, ontario, canada",
21910,171904,"urduliz, bizkaia, spain",28
21928,172030,"rainsville, alabama, usa",30
21966,177432,"wichita, kansas, usa",33
22144,178667,"freehold, new jersey, usa",34
22204,214786,"boone county, kentucky, usa",
22314,227771,"savion, n/a, israel",19
22326,229632,"duchesne, utah, usa",23
22355,234828,"fairbanks, alaska, usa",
22549,236340,"st kilda, victoria, australia",29
22635,237271,"sandy, utah, usa",
22680,240035,"birmingham, alabama, usa",
22731,248464,"portland, oregon, usa",30
22759,248850,"verdon, nebraska, usa",48
22790,254206,"tucson, arizona, usa",31
22879,60707,"manchester, new hampshire, usa",38
22968,83637,"raleigh, north carolina, usa",57
23030,86243,"christchurch, canterbury, new zealand",
23074,208059,"payson, arizona, usa",
23079,231237,"waianae, hawaii, us",
23145,275111,"utrecht, utrecht, netherlands",34
23159,17702,"bochum, nordrhein-westfalen, germany",21
23161,35407,"gütersloh, nordrhein-westfalen, germany",48
23187,1848,"bellingham, washington, usa",22
23201,20180,"sacramento, california, usa",36
23233,79182,"greenville, north carolina, usa",29
23240,91113,"chicago, illinois, usa",26
23354,115572,"darlington, south carolina, usa",23
23399,194605,"stroudsburg, pennsylvania, usa",41
23416,206074,"new britain, connecticut, usa",16
23458,232964,"westchester, illinois, usa",44
23493,249989,"lansing, michigan, usa",
23513,268282,"livermore, california, usa",57
23519,276231,"livingston, texas, usa",
23558,278356,"lakeland, tennessee, usa",57
23572,2033,"omaha, nebraska, usa",27
23633,6251,"wahiawa, hawaii, usa",32
23742,6431,"wylie, texas, usa",30
23753,6563,"burien, washington, usa",31
23807,9908,"woodstock, georgia, usa",36
23833,10560,"chicago, illinois, usa",27
23904,12272,"ploiesti, prahova, romania",18
23915,13082,"bellwood, pennsylvania, usa",
23924,21576,"memphis, tennessee, usa",31
23967,24186,"vineland, new jersey, usa",36
23980,25409,"la mesa, california, usa",31
24103,25919,"evansville, indiana, usa",
24120,30445,"kuala lumpur, ,",23
24132,30735,"corvallis, oregon, usa",
24228,32122,"south daytona, florida, usa",24
24243,35148,"orlando, florida, usa",24
24252,36003,"shah alam, selangor, malaysia",26
24282,40415,"san francisco, california, usa",34
24305,43806,"delano, minnesota, usa",31
24319,52350,"lisboa, n/a, portugal",31
24349,54335,"north haven, connecticut, usa",43
24380,55492,"antioch, illinois, usa",43
24448,69156,"cross plains, wisconsin, usa",31
24485,69697,"west sacramento, california, usa",24
24638,74056,"san gabriel, california, usa",24
24664,74185,"lacey, washington, usa",28
24679,76626,"london, england, united kingdom",38
24793,78553,"el cajon, california, usa",40
24908,78834,"honolulu, hawaii, usa",28
24993,81274,"london, england, united kingdom",28
25005,84479,"philadelphia, pennsylvania, usa",25
25031,85367,"gloversville, new york, usa",17
25052,87938,"n/a, n/a, malaysia",15
25090,88435,"quezon city, ncr, philippines",19
25105,88733,"houston, texas, usa",
25250,90174,"springfield, missouri, usa",30
25260,91184,"kuala lumpur, kuala lumpur, malaysia",31
25306,94787,"cleveland, ohio, usa",24
25326,95359,"charleston, west virginia, usa",33
25743,97290,"londonderry, new hampshire, usa",24
25764,98904,"billings, montana, usa",28
25823,100227,"tehran, tehran, iran",36
25841,100906,"seattle, washington, usa",34
26035,101209,"ft huachuca, arizona, usa",44
26088,101851,"keizer, oregon, usa",29
26175,102647,"modesto, california, usa",14
26285,103541,"linz, oberoesterreich, austria",24
26301,104362,"eugene, oregon, usa",45
26317,104812,"woodstock, maryland, usa",19
26334,105221,"la mesa, california, usa",15
26368,108243,"canton, ga, usa",14
26385,111166,"indianapolis, indiana, usa",44
26394,114446,"cardiff, wales, united kingdom",26
26410,123257,"circleville, ohio, usa",20
26454,124597,"brights grove, ontario, canada",38
26489,124717,"amsterdam, noord-holland, netherlands",24
26492,126693,"newmarket, ontario, canada",33
26529,127233,"marietta, georgia, usa",29
26583,128434,"oak park, illinois, usa",24
26597,136491,"rio rancho, new mexico, usa",18
26641,137742,"santo domingo, distrito nacional, dominican republic",24
26666,138602,"bremerton, washington, usa",36
26703,141511,"framingham, massachusetts, usa",30
26722,143163,"weaverville, california, usa",26
26763,145449,"virginia beach, virginia, usa",
26819,146803,"n/a, n/a, usa",
26871,147141,"portland, oregon, usa",21
26900,147752,"downers grove, illinois, usa",27
26913,149084,"germantown, maryland, usa",32
26927,151503,"fairbanks, alaska, usa",33
26945,153054,"cambridge, massachusetts, usa",20
26974,153662,"ft. stewart, georgia, usa",44
27573,159506,"portland, oregon, usa",28
27643,168954,"manhattan, kansas, usa",29
27680,169682,"minneapolis, minnesota, usa",26
27729,170634,"crystal lake, illinois, usa",
27763,172119,"alexandria, virginia, usa",28
27777,174596,"jackson heights, new york, usa",
27823,175003,"round rock, texas, usa",33
27835,175070,"brandon, mississippi, usa",31
27848,179501,"minot, north dakota, usa",23
27856,179734,"greenville, texas, usa",26
27910,179978,"perry, new york, usa",28
27952,180591,"rio tinto, porto, portugal",1
27966,182847,"snohomish, washington, usa",40
27981,183061,"manchester, connecticut, usa",30
28004,185176,"dayton, ohio, usa",37
28041,190708,"ramona, california, usa",43
28099,193469,"umatilla, oregon, usa",29
28114,195904,"ruby, south carolina, usa",36
28156,196052,"pittsburgh, pennsylvania, usa",36
28171,198711,"little canada, minnesota, usa",62
28175,199209,"napa, california, usa",32
28186,201783,"white haven, pennsylvania, usa",25
28205,208141,"jefferson, wisconsin, usa",46
28224,208815,"san diego, ca, usa",23
28243,212088,"dresden, sachsen, germany",33
28252,213628,"springfield, ,",31
28278,215986,"fort worth, texas, usa",28
28309,219301,"franklin, massachusetts, usa",
28340,220688,"brookline, massachusetts, usa",27
28409,223431,"los angeles, california, usa",
28437,224997,"legazpi, albay, philippines",
28490,225078,"austin, texas, usa",46
28513,225887,"chicago, illinois, usa",13
28528,227397,"conway, arkansas, usa",
28559,229741,"kensington, california, usa",29
28646,229768,"highland, michigan,",23
28667,230374,"duisburg, nordrhein-westfalen, germany",30
28686,231081,"grand prairie, texas, usa",15
28695,231354,"las vegas, nevada, usa",
28721,239609,"atlanta, georgia, usa",42
28728,240403,"louisville, kentucky, usa",49
28775,240528,"aptos, california, usa",46
28779,242083,"fairview, new mexico, usa",24
28898,242106,"covington, virginia, usa",28
28950,242409,"berck sur mer, pas de calais, france",23
28983,243058,"kuching, sarawak, malaysia",
28994,244657,"chicago, illinois, usa",32
29015,247447,"long beach, california, usa",19
29138,249894,"duncansville, pennsylvania, usa",
29250,253482,"vallejo, california, usa",24
29263,262118,"maryville, tennessee, usa",25
29272,264525,"quezon city, manila, philippines",17
29317,265889,"kitchener, ontario, canada",30
29488,267830,"fort worth, texas, usa",101
29508,271176,"louisville, kentucky, usa",39
29542,271448,"ona, west virginia, usa",27
29647,275401,"ne fife, scotland, united kingdom",42
29655,276165,"las vegas, nevada, usa",20
29689,36606,"san marcos, california, usa",39
29778,73394,"san diego, california, usa",33
29805,130474,"nashville, tennessee, usa",33
29851,136205,"crest hill, illinois, usa",39
29896,136326,"shingle springs, california, usa",42
29927,207499,"las cruces, new mexico, usa",
29965,277195,"san francisco, california, usa",54
29974,13126,"mumbai, maharashtra, india",21
29981,24194,"palos hills, illinois, usa",20
30009,25533,"derby, derbyshire, united kingdom",38
30022,33517,"manchester, england, united kingdom",47
30027,53590,"thalwil, zurich, switzerland",40
30047,59206,"glasgow, scotland, united kingdom",
30052,60797,"aberdare, wales, united kingdom",24
30060,64448,"amsterdam, noord holland, netherlands",23
30062,76350,"london, england, united kingdom",20
30066,93147,"leeds, england, united kingdom",31
30081,96019,"london, england, united kingdom",25
30085,105627,"london, ontario, canada",23
30096,119575,"north vancouver, british columbia, canada",30
30152,121119,"sag harbor, new york, usa",50
30155,127131,"stopsley, bedfordshire, united kingdom",42
30170,129393,"espoo, uusimaa, finland",27
30179,131099,"nottingham, england, united kingdom",39
30191,131855,"farnborough, hampshire, united kingdom",31
30214,132203,"sheffield, south yorkshire, united kingdom",
30221,137190,"rennes, bretagne, france",31
30243,145644,"miri, sarawak, malaysia",24
30252,164096,"lisboa, lisboa, portugal",29
30278,165512,"chester, cheshire, united kingdom",28
30283,167300,"chard, somerset, united kingdom",35
30284,167521,"lingfield, england, united kingdom",23
30301,170073,"aberdeen, scotland, united kingdom",
30318,171846,"graz, steiermark, austria",
30327,196031,"colwyn bay, conwy, united kingdom",
30338,197775,"iasi, iasi, romania",21
30356,208410,"stevenage, england, united kingdom",23
30364,209265,"seattle, washington, usa",44
30371,214890,"edinburgh, scotland, united kingdom",62
30374,225763,"san francisco, california, usa",
30459,244007,"liverpool, england, united kingdom",27
30463,252628,"toronto, ,",
30466,258520,"dulwich hill, new south wales, australia",36
30472,259901,"thompson, manitoba, canada",
30512,261037,"manchester, england, united kingdom",
30527,269916,"chudleigh knighton, england, united kingdom",28
30530,85433,"tübingen, baden-wuerttemberg, germany",33
30551,176047,"köln, nordrhein-westfalen, germany",37
30554,79590,"berlin, berlin, germany",
30557,90830,"rottenburg, baden-wuerttemberg, germany",41
30560,167492,"bochum-wattenscheid, nordrhein-westfalen, germany",16
30562,274220,"halle, sachsen-anhalt, germany",28
30567,6345,"lake geneva, wisconsin, usa",29
30576,177569,"port orchard, washington, usa",52
30589,250330,"riverdale, new york, usa",
30609,37239,"the colony, texas, usa",
30617,49225,"medina, ohio, usa",
30640,69554,"new bern, north carolina,",
30645,111947,"albuquerque, new mexico, usa",30
30673,117593,"fredericton, new brunswick, canada",31
30681,150896,"vancouver, washington, usa",30
30715,176094,"pittsburgh, pennsylvania, usa",22
30724,248274,"oldtown, maryland, usa",17
30731,137211,"charlotte, north carolina, usa",
30749,220664,"burlington, vermont, usa",28
30772,236959,"st. louis, missouri, usa",35
30792,238179,"smithton, illinois, usa",
30801,265313,"morrisville, north carolina, usa",33
30867,7341,"half moon bay, california, usa",
30871,60050,"brooklyn, new york, usa",40
30891,104144,"florence, alabama, usa",65
30953,128085,"durham, north carolina, usa",40
31012,136382,"edmonton, alberta, canada",
31097,166596,"greenwood, british columbia, canada",57
31157,177072,"moberly, missouri, usa",47
31236,186238,"san marcos, ,",
31241,251019,"everton, missouri, usa",52
31250,258534,"mcqueeney, texas, usa",32
31417,269273,"costa mesa, california, usa",
31432,3363,"knoxville, tennessee, usa",29
31469,16777,"hummelstown, pennsylvania, usa",30
31476,37644,"sudbury, massachusetts, usa",18
31539,46443,"asheville, north carolina, usa",14
31585,60244,"alvin, texas, usa",47
31858,70379,"bremerton, washington, usa",
31868,104636,"youngstown, ohio, usa",
32199,119594,"winnipeg, manitoba, canada",33
32215,189835,"honolulu, hawaii, usa",
32403,223231,"warsaw, n/a, poland",17
32442,244742,"carbondale, illinois, usa",18
32458,10819,"richmond, kentucky, usa",27
32494,16545,"berkeley, california, usa",
32510,20332,"mountain view, california, usa",39
32515,27472,"bountiful, utah, usa",41
32578,42883,"the woodlands, texas, usa",51
32584,47118,"ellensburg, washington, usa",42
32593,53256,"sterlington, louisiana, usa",21
32612,56959,"monroe twp., new jersey, usa",52
32723,62558,"rochester, minnesota, usa",
32747,63625,"torrance, california, usa",15
32767,76168,"southborough, massachusetts, usa",
32791,86303,"denver, colorado, usa",31
32792,93426,"plano, texas, usa",35
32857,94529,"o fallon, missouri, usa",31
32871,95932,"manchester, new hampshire, usa",36
32935,106682,"mishawaka, indiana, usa",37
32937,113955,"webster, new york, usa",16
32957,136430,"richmond, kentucky, usa",
32962,144531,"pleasanton, california, usa",37
33031,148744,"campbellsport, wisconsin, usa",67
33103,150661,"scottsdale, arizona, usa",36
33127,172061,"portland, oregon, usa",25
33176,173415,"chicago, illinois, usa",31
33284,175052,"chicago, illinois, usa",57
33329,187830,"orlando, florida, usa",26
33333,193352,"mitchell, south dakota, usa",
33335,196160,"auburn, alabama, usa",22
33418,202127,"dodge center, minnesota, usa",25
33430,203240,"st. louis, missouri, usa",32
33529,203900,"portland, oregon, usa",30
