,User-ID,Location,Age
2302,9856,"glendale, colorado, usa",22
2313,13552,"cordova, tennessee, usa",32
2377,16795,"mechanicsville, maryland, usa",47
2539,25981,"nj, new jersey, usa",
2589,31826,"jasper, missouri, usa",54
2661,48025,"concordia, missouri, usa",43
2700,55789,"pittsburgh, pennsylvania, usa",35
2708,58224,"lake park, georgia, usa",
2713,68185,"virginia beach, virginia, usa",22
2723,101620,"brookland, arkansas, usa",
2742,107784,"tarentum, pennsylvania, usa",
2793,124474,"canon city, colorado, usa",53
2797,133738,"indianapolis, indiana, usa",28
2802,135045,"spring, texas, usa",29
2832,152099,"wickenburg, arizona, usa",14
2843,154944,"colony, kansas, usa",33
2847,168064,"fredericton, new brunswick, canada",
2867,171968,"irving, texas, usa",23
2874,175978,"somewhere, new jersey, usa",27
2878,184299,"omaha, nebraska, usa",31
2906,185722,"long beach, california, usa",24
2917,212427,"narragansett, rhode island, usa",
2921,216683,"san jose, california, usa",
2957,224146,"sarnia, ontario, canada",35
2966,235684,"miami, florida, usa",26
2971,246000,"saratoga, california, usa",20
2979,250016,"houston, texas, usa",17
2981,257024,"houston, ,",38
2998,260699,"toledo, ohio, usa",42
3004,278026,"east orange, new jersey, usa",56
3013,243,"arden hills, minnesota, usa",
3026,16106,"albany, california, usa",44
3042,22045,"sacramento, california, usa",
3056,23459,"knowlesville, new brunswick, canada",
3059,23511,"chapel hill, north carolina, usa",56
3073,28222,"san diego, california, usa",23
3080,30029,"simi valley, california, usa",37
3084,38660,"ottawa, ontario, canada",40
3087,53575,"watkins glen, new york, usa",30
3093,61216,"bettendorf, iowa, usa",
3095,92810,"manistee, michigan, usa",60
3122,114662,"florenceville, new brunswick, canada",
3124,119631,"madison, wisconsin, usa",46
3128,129489,"vancouver, british columbia, canada",24
3143,163690,"mason, ohio, usa",31
3145,169181,"trinity center, california, usa",53
3147,187517,"brooklyn, new york, usa",28
3164,193458,"toronto, ontario, canada",40
3187,208829,"fredericton, new brunswick, canada",
3220,219683,"santa ana, california, usa",32
3253,225199,"toronto, ontario, canada",54
3259,231252,"woodstock, ,",
3262,232945,"newport, rhode island, usa",28
3314,276038,"oklahoma city, oklahoma, usa",27
3319,12824,"long beach, california, usa",18
3330,23872,"tulsa, oklahoma, usa",22
3366,26620,"napa, california,",
3377,48046,"central sq., new york, usa",
3401,52472,"frisco/dallas, texas, usa",209
3404,55892,"plantersville, texas, usa",45
3422,70052,"st. john`s, ontario, canada",30
3441,70415,"crescent city, florida, usa",57
3456,76102,"buckfield, maine, usa",33
3464,78973,"amadora, lisboa, portugal",29
3544,84795,"alpharetta, ,",
3557,110373,"livingston, new jersey, usa",
3576,143837,"san antonio, texas, usa",28
3588,144478,"galveston, texas, usa",39
3605,154469,"trois-rivières ouest, quebec, canada",
3636,179718,"leroy, ,",39
3677,182085,"ginsheim, hessen, germany",
3694,201969,"vancouver, british columbia, canada",
3709,207349,"seadrift, texas, usa",25
3721,213523,"brookville, pennsylvania, usa",
3727,217318,"sackville, new brunswick, canada",
3774,220597,"toronto, ontario, canada",26
3790,238419,"lapeer, michigan, usa",
3801,238889,"clark fork, idaho, usa",33
3817,251843,"homer city, pennsylvania, usa",
3854,252347,"springfield, virginia, usa",52
3861,17859,"roanoke, virginia, usa",43
3873,26516,"victor, montana, usa",67
3877,30972,"columbiana, alabama, usa",47
3906,72636,"north richland hills, texas, usa",
3909,87712,"yarmouth, nova scotia, canada",19
3924,93179,"san diego, california, usa",
3939,95049,"alverca, ribatejo, portugal",25
3940,112845,"fort langley, british columbia, canada",
3948,113270,"evanston, illinois, usa",25
3989,126736,"fulton, missouri, usa",38
4021,137688,"medford, new york, usa",46
4038,144619,"albany, oregon, usa",
4048,148590,"thunder bay, ontario, canada",49
4061,152186,"windsor, ontario, canada",33
4079,157247,"deventer, overijssel, netherlands",48
4095,173481,"arlington, texas, usa",69
4117,190459,"schertz, texas, usa",40
4130,196891,"quinton,, virginia, usa",63
4138,207971,"greenville, florida, usa",53
4145,208382,"fontana, california, usa",53
4152,208568,"fontana, california, usa",
4156,223326,"climax springs, missouri, usa",30
4159,225087,"toronto, ontario, canada",51
4216,225449,"goodyear, arizona, usa",57
4219,245534,"toronto, ontario, canada",
4226,247664,"london, ontario, canada",
4232,247752,"wake forest, north carolina, usa",30
4254,254144,"collinsville, texas, usa",23
4268,258185,"livermore, maine, usa",37
4286,258270,"fpo, ap, okinawa, japan",
4307,258884,"belvidere, illinois, usa",
4324,261780,"gardner, kansas, usa",52
4327,262541,"pierrefonds, quebec, canada",
4336,20119,"manchester, new hampshire,",51
4343,26057,"halifax, nova scotia, canada",18
4355,79961,"hickory, north carolina, usa",23
4357,83287,"tulsa, oklahoma, usa",45
4381,95658,"whonnock, british columbia, canada",60
4384,108485,"roseburg, oregon, usa",32
4393,126604,"north reading, massachusetts, usa",27
4408,168047,"oxford, connecticut, usa",28
4422,201684,"austin, texas, usa",24
4438,209756,"sacramento, california, usa",36
4459,231210,"roanoke, virginia, usa",44
4498,274056,"seattle, washington, usa",24
4510,12982,"getxo, vizcaya, spain",41
4523,28634,"bad axe, michigan, usa",28
4575,59209,"markham, ontario, canada",41
4585,69405,"ede, gelderland, netherlands",36
4597,114544,"antelope, california, usa",35
4648,137589,"enterprise, oregon, usa",35
4684,144038,"columbia, missouri, usa",49
4704,148314,"calgary, alberta, canada",29
4718,163326,"gum spring, virginia, usa",28
4724,252695,"lincoln, nebraska, usa",
4751,276964,"villa ridge, missouri, usa",34
4754,1585,"albuquerque, new mexico, usa",29
4761,17950,"puchong, selangor, malaysia",32
4793,32483,"barcelona, catalonia, spain",18
4794,33580,"rockwell, north carolina, usa",27
4802,35859,"duluth, minnesota, usa",
4881,44893,"alexandria, virginia, usa",
4893,50895,"calverton, new york, usa",
4916,51992,"west fairlee, vermont, usa",43
4927,69389,"nebraska city, nebraska, usa",29
4962,105214,"pittsburgh, pennsylvania, usa",34
4982,108005,"greenfield, wisconsin, usa",29
5001,110973,"wiley ford, west virginia, usa",43
5050,130950,"jersey city, new jersey, usa",32
5059,135149,"ft. pierce, florida, usa",
5146,152435,"indianapolis, indiana, usa",40
5149,161039,"fredericton, new brunswick, canada",30
5159,161234,"millersville, maryland, usa",41
5166,165866,"ashville, alabama, usa",27
5173,172331,"salem, oregon, usa",27
5174,176348,"louisville, kentucky, usa",33
5179,178914,"bradenton, florida, usa",
5185,184532,"des moines, iowa, usa",28
5205,185011,"mountain brook, alabama, usa",42
5206,188171,"st. louis, missouri, usa",
5212,214315,"louisville, kentucky, usa",32
5217,224435,"warren, michigan, usa",24
5220,230581,"eugene, oregon, usa",29
5221,236283,"orlando, florida, usa",41
5261,241980,"ashburn, virginia, usa",35
5310,252071,"catawba, wisconsin, usa",32
5327,253580,"midland, ontario, canada",52
5336,262040,"vancouver, british columbia, canada",41
5341,263877,"victoria, british columbia, canada",44
5358,270906,"lindsey, ohio, usa",32
5364,11629,"houston, texas, usa",21
5368,16634,"little rock, arkansas, usa",42
5390,21404,"west vancouver, british columbia, canada",
5406,28204,"south ohio, nova scotia, canada",61
5420,33179,"freedonia, emilia romagna, antarctica",
5428,38281,"barcelona, catalunya, spain",33
5438,55075,"seattle, washington, usa",33
5448,66591,"austin, tx, usa",35
5452,67515,"oakland, california, usa",45
5457,68156,"brooklyn, new york, usa",34
5466,78783,"chantilly, virginia, usa",49
5509,79942,"mackay, queensland, australia",26
5513,86145,"alexandria, virginia, usa",45
5523,87141,"huntington beach, california, usa",
5562,94985,"sant cugat del vallès, catalunya, spain",39
5572,95921,"st james, western australia, australia",
5579,106225,"chicago, illinois, usa",38
5605,114216,"ste-anne-de-bellevue, quebec, canada",
5610,114988,"temple, texas, usa",37
5645,120082,"vancouver, british columbia, canada",47
5650,125878,"foxboro, massachusetts, usa",
5655,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
5678,133935,"north arlington, new jersey, usa",28
5686,135776,"allston, massachusetts, usa",32
5689,140294,"albert lea, minnesota, usa",31
5693,141210,"tübingen, baden-württemberg, germany",
5695,142121,"waipahu, hawaii, usa",33
5718,149908,"hull, england, united kingdom",29
5740,156150,"howell, new jersey, usa",36
5775,163851,"phoenix, arizona, usa",26
5784,164675,"portland, oregon, usa",55
5788,170154,"lisboa, lisboa, portugal",31
5792,172512,"louisville, kentucky, usa",25
5809,172742,"astoria, oregon, usa",44
5835,189279,"odivelas, lisboa,",39
5837,190831,"calgary, alberta, canada",
5847,192479,"phoenix, arizona, usa",43
5856,198011,"asbury, new jersey, usa",
5860,199515,"la cienega, new mexico, usa",44
5874,204790,"ayr, ontario, canada",31
5877,207339,"wells, maine, usa",43
5891,207727,"robbinsville, new jersey, usa",37
5894,209229,"fairfax, ,",35
5902,217740,"madrid, madrid, spain",37
5924,223156,"springfield, illinois, usa",31
5931,228579,"brooklyn, new york, usa",29
5941,231857,"canberra, australian capital territory, australia",46
5954,243951,"palm desert, california, usa",56
5962,246507,"san francisco, california, usa",35
5977,251844,"lisboa, lisboa, portugal",30
6016,265751,"sebastopol, california, usa",
6026,254,"minneapolis, minnesota, usa",24
6040,6900,"sunnyvale, california, usa",25
6043,22252,"elmhurst, new york, usa",38
6054,37950,"calgary, alberta, canada",
6114,54652,"lake charles, louisiana, usa",30
6120,59172,"owen sound, ontario, canada",36
6147,66942,"kuching, sarawak, malaysia",31
6180,70931,"new haven, connecticut, usa",36
6187,73681,"almada, setúbal, portugal",27
6219,80642,"st louis, missouri, usa",43
6225,81136,"prescott, arizona, usa",41
6232,100088,"burnley, england, united kingdom",26
6241,105054,"edmonton, alberta, canada",29
6252,105517,"calgary, alberta, canada",28
6295,107889,"davenport, iowa, usa",
6299,109779,"arab, alabama, usa",25
6312,109901,"sydney, new south wales, australia",59
6344,113279,"lake elsinore, california, usa",24
6349,116122,"glendale heights, illinois, usa",31
6350,118320,"calgary, alberta, canada",29
6357,122440,"vancouver, british columbia, canada",29
6372,126492,"westmont, illinois, usa",31
6431,131126,"barcelona, catalunya, spain",31
6440,132282,"birmingham, alabama, usa",23
6451,160558,"hooksett, new hampshire, usa",28
6471,163570,"lincoln, new brunswick, canada",50
6498,165758,"st. catharines, ontario, canada",
6526,171904,"urduliz, bizkaia, spain",28
6530,172030,"rainsville, alabama, usa",30
6537,177432,"wichita, kansas, usa",33
6577,178667,"freehold, new jersey, usa",34
6612,214786,"boone county, kentucky, usa",
6654,227771,"savion, n/a, israel",19
6655,229632,"duchesne, utah, usa",23
6660,234828,"fairbanks, alaska, usa",
6716,236340,"st kilda, victoria, australia",29
6765,237271,"sandy, utah, usa",
6787,240035,"birmingham, alabama, usa",
6813,248464,"portland, oregon, usa",30
6821,248850,"verdon, nebraska, usa",48
6828,254206,"tucson, arizona, usa",31
6846,278356,"lakeland, tennessee, usa",57
6851,2033,"omaha, nebraska, usa",27
6859,6251,"wahiawa, hawaii, usa",32
6896,6431,"wylie, texas, usa",30
6902,6563,"burien, washington, usa",31
6930,9908,"woodstock, georgia, usa",36
6936,10560,"chicago, illinois, usa",27
6951,12272,"ploiesti, prahova, romania",18
6956,13082,"bellwood, pennsylvania, usa",
6963,21576,"memphis, tennessee, usa",31
6981,24186,"vineland, new jersey, usa",36
6987,25409,"la mesa, california, usa",31
7014,25919,"evansville, indiana, usa",
7022,30445,"kuala lumpur, ,",23
7026,30735,"corvallis, oregon, usa",
7069,32122,"south daytona, florida, usa",24
7078,35148,"orlando, florida, usa",24
7083,36003,"shah alam, selangor, malaysia",26
7099,40415,"san francisco, california, usa",34
7113,43806,"delano, minnesota, usa",31
7122,52350,"lisboa, n/a, portugal",31
7134,54335,"north haven, connecticut, usa",43
7151,55492,"antioch, illinois, usa",43
7181,69156,"cross plains, wisconsin, usa",31
7194,69697,"west sacramento, california, usa",24
7204,74056,"san gabriel, california, usa",24
7218,74185,"lacey, washington, usa",28
7226,76626,"london, england, united kingdom",38
7250,78553,"el cajon, california, usa",40
7261,78834,"honolulu, hawaii, usa",28
7285,81274,"london, england, united kingdom",28
7290,84479,"philadelphia, pennsylvania, usa",25
7297,85367,"gloversville, new york, usa",17
7304,87938,"n/a, n/a, malaysia",15
7318,88435,"quezon city, ncr, philippines",19
7323,88733,"houston, texas, usa",
7349,90174,"springfield, missouri, usa",30
7351,91184,"kuala lumpur, kuala lumpur, malaysia",31
7363,94787,"cleveland, ohio, usa",24
7374,95359,"charleston, west virginia, usa",33
7525,97290,"londonderry, new hampshire, usa",24
7532,98904,"billings, montana, usa",28
7566,100227,"tehran, tehran, iran",36
7575,100906,"seattle, washington, usa",34
7607,101209,"ft huachuca, arizona, usa",44
7614,101851,"keizer, oregon, usa",29
7632,102647,"modesto, california, usa",14
7673,103541,"linz, oberoesterreich, austria",24
7675,104362,"eugene, oregon, usa",45
7682,104812,"woodstock, maryland, usa",19
7687,105221,"la mesa, california, usa",15
7701,108243,"canton, ga, usa",14
7706,111166,"indianapolis, indiana, usa",44
7708,114446,"cardiff, wales, united kingdom",26
7716,115572,"darlington, south carolina, usa",23
7733,123257,"circleville, ohio, usa",20
7745,124597,"brights grove, ontario, canada",38
7755,124717,"amsterdam, noord-holland, netherlands",24
7757,126693,"newmarket, ontario, canada",33
7775,127233,"marietta, georgia, usa",29
7792,128434,"oak park, illinois, usa",24
7796,136491,"rio rancho, new mexico, usa",18
7820,137742,"santo domingo, distrito nacional, dominican republic",24
7831,138602,"bremerton, washington, usa",36
7837,141511,"framingham, massachusetts, usa",30
7848,143163,"weaverville, california, usa",26
7871,145449,"virginia beach, virginia, usa",
7888,146803,"n/a, n/a, usa",
7912,147141,"portland, oregon, usa",21
7928,147752,"downers grove, illinois, usa",27
7931,149084,"germantown, maryland, usa",32
7938,151503,"fairbanks, alaska, usa",33
7942,153054,"cambridge, massachusetts, usa",20
7950,153662,"ft. stewart, georgia, usa",44
8049,159506,"portland, oregon, usa",28
8079,168954,"manhattan, kansas, usa",29
8099,169682,"minneapolis, minnesota, usa",26
8109,170634,"crystal lake, illinois, usa",
8121,172119,"alexandria, virginia, usa",28
8129,174596,"jackson heights, new york, usa",
8147,175003,"round rock, texas, usa",33
8156,175070,"brandon, mississippi, usa",31
8163,179501,"minot, north dakota, usa",23
8164,179734,"greenville, texas, usa",26
8185,179978,"perry, new york, usa",28
8194,180591,"rio tinto, porto, portugal",1
8201,182847,"snohomish, washington, usa",40
8209,183061,"manchester, connecticut, usa",30
8219,185176,"dayton, ohio, usa",37
8232,190708,"ramona, california, usa",43
8246,193469,"umatilla, oregon, usa",29
8257,195904,"ruby, south carolina, usa",36
8275,196052,"pittsburgh, pennsylvania, usa",36
8283,198711,"little canada, minnesota, usa",62
8284,199209,"napa, california, usa",32
8290,201783,"white haven, pennsylvania, usa",25
8298,208141,"jefferson, wisconsin, usa",46
8305,208406,"kansas city, missouri, usa",30
8320,208815,"san diego, ca, usa",23
8331,212088,"dresden, sachsen, germany",33
8336,213628,"springfield, ,",31
8344,215986,"fort worth, texas, usa",28
8358,219301,"franklin, massachusetts, usa",
8380,220688,"brookline, massachusetts, usa",27
8415,223431,"los angeles, california, usa",
8437,224997,"legazpi, albay, philippines",
8469,225078,"austin, texas, usa",46
8477,225887,"chicago, illinois, usa",13
8483,226965,"clemson, south carolina, usa",47
8515,227397,"conway, arkansas, usa",
8522,229741,"kensington, california, usa",29
8561,229768,"highland, michigan,",23
8568,230374,"duisburg, nordrhein-westfalen, germany",30
8570,231081,"grand prairie, texas, usa",15
8576,231354,"las vegas, nevada, usa",
8585,232964,"westchester, illinois, usa",44
8600,235105,"st louis, missouri, usa",46
8651,239609,"atlanta, georgia, usa",42
8653,240144,"muskego, wisconsin, usa",34
8670,240403,"louisville, kentucky, usa",49
8678,240528,"aptos, california, usa",46
8682,242083,"fairview, new mexico, usa",24
8729,242106,"covington, virginia, usa",28
8751,242409,"berck sur mer, pas de calais, france",23
8754,243058,"kuching, sarawak, malaysia",
8760,244657,"chicago, illinois, usa",32
8773,247447,"long beach, california, usa",19
8818,249894,"duncansville, pennsylvania, usa",
8835,253482,"vallejo, california, usa",24
8844,260897,"chicago, illinois, usa",25
8871,262118,"maryville, tennessee, usa",25
8873,264525,"quezon city, manila, philippines",17
8888,265889,"kitchener, ontario, canada",30
8912,267830,"fort worth, texas, usa",101
8921,271176,"louisville, kentucky, usa",39
8941,271448,"ona, west virginia, usa",27
8996,275401,"ne fife, scotland, united kingdom",42
9003,276165,"las vegas, nevada, usa",20
9018,277195,"san francisco, california, usa",54
9021,13126,"mumbai, maharashtra, india",21
9023,24194,"palos hills, illinois, usa",20
9030,25533,"derby, derbyshire, united kingdom",38
9036,33517,"manchester, england, united kingdom",47
9038,53590,"thalwil, zurich, switzerland",40
9047,59206,"glasgow, scotland, united kingdom",
9050,60797,"aberdare, wales, united kingdom",24
9052,64448,"amsterdam, noord holland, netherlands",23
9053,76350,"london, england, united kingdom",20
9056,92853,"ely, england, united kingdom",
9060,93147,"leeds, england, united kingdom",31
9061,96019,"london, england, united kingdom",25
9064,105627,"london, ontario, canada",23
9071,119575,"north vancouver, british columbia, canada",30
9092,121119,"sag harbor, new york, usa",50
9094,127131,"stopsley, bedfordshire, united kingdom",42
9100,129393,"espoo, uusimaa, finland",27
9103,131099,"nottingham, england, united kingdom",39
9104,131855,"farnborough, hampshire, united kingdom",31
9111,132203,"sheffield, south yorkshire, united kingdom",
9114,137190,"rennes, bretagne, france",31
9118,145644,"miri, sarawak, malaysia",24
9119,164096,"lisboa, lisboa, portugal",29
9124,165512,"chester, cheshire, united kingdom",28
9128,167300,"chard, somerset, united kingdom",35
9129,167521,"lingfield, england, united kingdom",23
9134,170073,"aberdeen, scotland, united kingdom",
9138,171846,"graz, steiermark, austria",
9140,196031,"colwyn bay, conwy, united kingdom",
9143,197775,"iasi, iasi, romania",21
9152,208410,"stevenage, england, united kingdom",23
9153,209265,"seattle, washington, usa",44
9154,214890,"edinburgh, scotland, united kingdom",62
9155,225763,"san francisco, california, usa",
9191,244007,"liverpool, england, united kingdom",27
9193,252628,"toronto, ,",
9194,258520,"dulwich hill, new south wales, australia",36
9196,259901,"thompson, manitoba, canada",
9211,261037,"manchester, england, united kingdom",
9215,269916,"chudleigh knighton, england, united kingdom",28
9216,10819,"richmond, kentucky, usa",27
9218,16545,"berkeley, california, usa",
9222,20332,"mountain view, california, usa",39
9224,27472,"bountiful, utah, usa",41
9254,37644,"sudbury, massachusetts, usa",18
9272,42883,"the woodlands, texas, usa",51
9275,46443,"asheville, north carolina, usa",14
9288,47118,"ellensburg, washington, usa",42
9289,53256,"sterlington, louisiana, usa",21
9296,56959,"monroe twp., new jersey, usa",52
9322,62558,"rochester, minnesota, usa",
9330,63625,"torrance, california, usa",15
9343,76168,"southborough, massachusetts, usa",
9352,86303,"denver, colorado, usa",31
9353,93426,"plano, texas, usa",35
9368,94529,"o fallon, missouri, usa",31
9374,95932,"manchester, new hampshire, usa",36
9395,106682,"mishawaka, indiana, usa",37
9396,113955,"webster, new york, usa",16
9399,136430,"richmond, kentucky, usa",
9400,144531,"pleasanton, california, usa",37
9430,148744,"campbellsport, wisconsin, usa",67
9458,150661,"scottsdale, arizona, usa",36
9475,162639,"kelso, washington, usa",
9546,172061,"portland, oregon, usa",25
9554,173415,"chicago, illinois, usa",31
9587,175052,"chicago, illinois, usa",57
9607,187830,"orlando, florida, usa",26
9611,189835,"honolulu, hawaii, usa",
9655,193352,"mitchell, south dakota, usa",
9657,196160,"auburn, alabama, usa",22
9673,202127,"dodge center, minnesota, usa",25
9681,203240,"st. louis, missouri, usa",32
9713,203900,"portland, oregon, usa",30
9719,203910,"manila, makati, phillipines",16
9727,218121,"brighton, colorado, usa",
9752,218721,"santa fe, new mexico, usa",
9758,233431,"brenham, texas, usa",
9761,233928,"madera, ,",18
9762,240700,"waldorf, maryland, usa",15
9775,263163,"austin, texas, usa",26
9794,266056,"hoover, alabama, usa",47
9829,272573,"poway, california, usa",23
9849,274808,"paynesville, , usa",17
9859,275264,"philadelphia, pennsylvania, usa",35
9860,276822,"calgary, alberta, canada",11
9862,278554,"takasaki, gunma, japan",22
9865,7125,"apo, ae, usa",28
9881,7346,"sunnyvale, california, usa",49
9952,8067,"owings mills, maryland, usa",26
9976,15819,"grapevine, texas, usa",
9979,35320,"melbourne, victoria, australia",24
9984,50504,"new freedom, ,",
9989,51350,"monroe, ,",
9999,71490,"west los angeles, california, usa",23
10010,74833,"hamburg, hamburg, germany",35
10014,95173,"sterling heights, michigan, usa",
10032,125692,"elmira, new york, usa",28
10046,127359,"beaverton, oregon, usa",33
10069,138198,"edmonton, alberta, canada",37
10082,142861,"los angeles, california, usa",
10085,146874,"lilburn, georgia, usa",
10089,155141,"knoxville, tennessee, usa",31
10093,163754,"chicago, ,",
10094,164027,"burlington, ontario, canada",
10103,210874,"toronto, ontario, canada",26
10112,228868,"myrtle beach, south carolina, usa",33
10121,231337,"nashville, tennessee, usa",26
10126,233711,"mackay, queensland, australia",36
10145,249407,"nashville, tennessee, usa",22
10147,251422,"cumberland, maryland, usa",23
10168,269738,"houston, texas, usa",29
10169,16601,"brewster, new york, usa",40
10171,23699,"minneapolis, minnesota, usa",25
10181,32440,"dunedin, otago, new zealand",
10206,32627,"casper, wyoming, usa",49
10214,40278,"sorrento, florida, usa",45
10216,40889,"brainerd, minnesota, usa",37
10262,49212,"san francisco, california, usa",38
10273,60707,"manchester, new hampshire, usa",38
10286,68000,"toronto, ontario, canada",10
10288,82795,"mariposa, california, usa",
10289,89602,"honolulu, hawaii, usa",
10363,94818,"toronto, ontario, canada",29
10367,95025,"boise, idaho, usa",21
10373,95506,"chester, cheshire, united kingdom",42
10381,96440,"rochester, new york, usa",29
10393,98741,"fairbanks, alaska, usa",30
10396,101606,"niagara falls, ontario, canada",32
10424,125203,"montreal, quebec, canada",18
10432,152409,"phoenixville, pennsylvania, usa",33
10442,173650,"edmonton, alberta, canada",27
10444,181995,"saint symphorien, haineut, belgium",25
10446,182053,"london, ontario, canada",30
10451,183046,"toronto, ontario, canada",
10468,185731,"sheffield, england, united kingdom",23
10469,197687,"plymouth, indiana, usa",
10474,205919,"fort worth, texas, usa",25
10481,207275,"carlisle, cumbria, united kingdom",22
10488,209163,"columbus, ohio, usa",
10491,211344,"vienna, virginia, usa",32
10506,219951,"wolverhampton, england, united kingdom",19
10510,226879,"overland park, kansas, usa",31
10521,234721,"hazelwood, missouri, usa",
10524,238607,"pineville, north carolina, usa",24
10527,240333,"sheffield, south yorkshire, united kingdom",33
10535,243004,"ottawa, ontario, canada",14
10536,245410,"san antonio, texas, usa",28
10567,251739,"houston, texas, usa",
10572,259006,"saginaw, michigan, usa",28
10584,266866,"northamptonshire, england, united kingdom",33
10588,267510,"klang, selangor, malaysia",23
10596,268657,"petaling jaya, selangor darul ehsan, malaysia",20
10612,24933,"long island, new york, usa",44
10618,33124,"london, ontario, canada",
10640,115956,"salt lake city, utah, usa",
10643,124942,"olympia, washington, usa",
10652,139828,"juneau, , usa",49
10660,159822,"aptos, california, usa",37
10675,174892,"milford, connecticut,",
10693,201058,"e-ville, california, usa",
10702,232131,"oakland, california, usa",
10771,259400,"douglasville, georgia, usa",
10774,263413,"jackson, mississippi, usa",45
10776,8454,"auburndale, massachusetts, usa",
10804,12154,"pittsburgh, pennsylvania, usa",41
10815,16110,"winter haven, florida, usa",35
10816,18250,"york, pennsylvania, usa",31
10819,29915,"fullerton, california, usa",38
10821,43246,"toronto, ontario, canada",36
10879,54889,"culbertson, montana, usa",
10881,56654,"fort worth, texas, usa",
10885,60858,"sacramento, california, usa",25
10888,62542,"cudahy, wisconsin, usa",40
10903,62862,"new milford, connecticut, usa",47
10934,87949,"gladewater, texas, usa",44
10943,88793,"arcata, california, usa",25
10960,109864,"lafayette, colorado, usa",
10970,121170,"arlington, virginia, usa",30
10998,122793,"omemee, ontario, canada",46
11026,124874,"warren, new jersey, usa",32
11054,130157,"olympia, washington, usa",47
11058,132375,"denver, colorado, usa",58
11079,136104,"cambridge, ontario, canada",
11085,139913,"monett, missouri, usa",54
11124,140000,"london, england, united kingdom",
11156,141901,"christchurch, canterbury, new zealand",43
11171,142062,"san jose, california, usa",41
11177,142680,"chicago, illinois, usa",26
11182,147528,"regina, saskatchewan, canada",
11185,151104,"albuquerque, new mexico, usa",
11198,160401,"akron, ohio, usa",30
