,ISBN,User-ID,Book-Rating
391,0679776818,30511,7
392,0679776818,62464,6
393,0679776818,84537,5
394,0679776818,92853,9
395,0679776818,139462,5
396,0679776818,142479,10
397,0679776818,159854,8
398,0679776818,186848,8
399,0679776818,208570,8
400,0679776818,221655,7
401,0679776818,225986,9
402,0679776818,226950,6
403,0679776818,226965,5
404,0679776818,234288,7
405,0679776818,268618,6
406,0684867621,276964,8
407,0684867621,1585,4
408,0684867621,11676,3
409,0684867621,12489,7
410,0684867621,17950,5
411,0684867621,23768,6
412,0684867621,25981,10
413,0684867621,31315,9
414,0684867621,32483,8
415,0684867621,33580,3
416,0684867621,35859,6
417,0684867621,38081,4
418,0684867621,44893,7
419,0684867621,50895,7
420,0684867621,51992,9
421,0684867621,57290,9
422,0684867621,69389,8
423,0684867621,76151,10
424,0684867621,88161,6
425,0684867621,92580,8
426,0684867621,105214,8
427,0684867621,105982,4
428,0684867621,108005,8
429,0684867621,110973,9
430,0684867621,113657,5
431,0684867621,130950,8
432,0684867621,135149,6
433,0684867621,152435,8
434,0684867621,161039,5
435,0684867621,161234,6
436,0684867621,163302,10
437,0684867621,165866,9
438,0684867621,172331,6
439,0684867621,176348,7
440,0684867621,178914,4
441,0684867621,179030,5
442,0684867621,183273,8
443,0684867621,184532,6
444,0684867621,185011,9
445,0684867621,185233,5
446,0684867621,188171,9
447,0684867621,210077,9
448,0684867621,214315,10
449,0684867621,224435,4
450,0684867621,230581,8
451,0684867621,236283,10
452,0684867621,241980,10
453,0684867621,252071,8
454,0684867621,253580,7
455,0684867621,262040,7
456,0684867621,263877,8
457,0684867621,270906,2
458,0451166892,99,3
459,0451166892,5268,10
460,0451166892,11629,8
461,0451166892,16634,10
462,0451166892,16782,10
463,0451166892,21404,8
464,0451166892,22625,9
465,0451166892,28204,10
466,0451166892,33179,10
467,0451166892,34222,9
468,0451166892,38281,8
469,0451166892,48025,9
470,0451166892,55075,10
471,0451166892,66591,10
472,0451166892,67515,5
473,0451166892,68156,10
474,0451166892,78783,10
475,0451166892,79942,10
476,0451166892,81394,8
477,0451166892,82102,10
478,0451166892,86145,7
479,0451166892,87141,8
480,0451166892,93179,9
481,0451166892,94985,8
482,0451166892,95921,8
483,0451166892,96634,8
484,0451166892,103377,8
485,0451166892,106225,10
486,0451166892,114089,8
487,0451166892,114216,10
488,0451166892,114988,7
489,0451166892,120082,6
490,0451166892,120350,10
491,0451166892,125878,10
492,0451166892,126296,9
493,0451166892,132303,9
494,0451166892,133935,6
495,0451166892,135776,7
496,0451166892,138139,7
497,0451166892,140294,7
498,0451166892,141210,8
499,0451166892,142121,10
500,0451166892,149908,8
501,0451166892,156150,10
502,0451166892,163851,9
503,0451166892,164675,8
504,0451166892,170154,9
505,0451166892,172096,7
506,0451166892,172512,9
507,0451166892,172539,9
508,0451166892,172742,8
509,0451166892,178254,9
510,0451166892,188685,7
511,0451166892,189279,10
512,0451166892,190831,10
513,0451166892,191728,5
514,0451166892,192479,7
515,0451166892,198011,8
516,0451166892,199515,9
517,0451166892,199649,6
518,0451166892,204790,8
519,0451166892,206417,10
520,0451166892,207339,8
521,0451166892,207727,5
522,0451166892,209229,5
523,0451166892,216010,9
524,0451166892,217740,8
525,0451166892,223156,10
526,0451166892,228579,7
527,0451166892,231857,9
528,0451166892,243951,9
529,0451166892,245559,8
530,0451166892,246507,10
531,0451166892,251844,10
532,0451166892,265751,10
533,0380711524,276762,5
534,0380711524,12619,5
535,0380711524,28204,9
536,0380711524,83287,10
537,0380711524,132375,10
538,0380711524,143294,8
539,0380711524,158295,7
540,0380711524,162639,9
541,0380711524,172370,9
542,0380711524,173481,7
543,0380711524,187256,8
544,0380711524,190305,8
545,0380711524,205538,5
546,0380711524,223566,8
547,0380711524,241666,8
548,0451167317,254,8
549,0451167317,6900,9
550,0451167317,12233,9
551,0451167317,21930,7
552,0451167317,22252,6
553,0451167317,31826,10
554,0451167317,33030,7
555,0451167317,35859,8
556,0451167317,37950,7
557,0451167317,54652,6
558,0451167317,57095,9
559,0451167317,58921,10
560,0451167317,59172,7
561,0451167317,60546,10
562,0451167317,66942,8
563,0451167317,70931,7
564,0451167317,73681,9
565,0451167317,78973,7
566,0451167317,80642,3
567,0451167317,81136,8
568,0451167317,81352,8
569,0451167317,94682,7
570,0451167317,94971,10
571,0451167317,100088,10
572,0451167317,105054,7
573,0451167317,105517,5
574,0451167317,107523,9
575,0451167317,107784,7
576,0451167317,107889,9
577,0451167317,109709,5
578,0451167317,109779,6
579,0451167317,109901,10
580,0451167317,113279,5
581,0451167317,116122,3
582,0451167317,118320,8
583,0451167317,122440,7
584,0451167317,126492,7
585,0451167317,131126,9
586,0451167317,132282,7
587,0451167317,139421,9
588,0451167317,140358,5
589,0451167317,158295,7
590,0451167317,160558,9
591,0451167317,163570,10
592,0451167317,165758,5
593,0451167317,165823,9
594,0451167317,171904,10
595,0451167317,172030,9
596,0451167317,177432,8
597,0451167317,178667,5
598,0451167317,184532,9
599,0451167317,187863,9
600,0451167317,214786,9
601,0451167317,216683,8
602,0451167317,219683,6
603,0451167317,227771,5
604,0451167317,229632,5
605,0451167317,232801,7
606,0451167317,234828,8
607,0451167317,236340,9
608,0451167317,237271,7
609,0451167317,240035,5
610,0451167317,241980,9
611,0451167317,248464,8
612,0451167317,248850,9
613,0451167317,254206,9
614,0553572369,276772,7
615,0553572369,60707,6
616,0553572369,83637,7
617,0553572369,86243,6
618,0553572369,139822,8
619,0553572369,208059,7
620,0553572369,231237,5
621,0553572369,275111,7
622,0345443683,276788,8
623,0345443683,1848,9
624,0345443683,9226,9
625,0345443683,20180,9
626,0345443683,24697,5
627,0345443683,33580,8
628,0345443683,55923,7
629,0345443683,79182,8
630,0345443683,91113,9
631,0345443683,100806,9
632,0345443683,115572,8
633,0345443683,130396,8
634,0345443683,138307,9
635,0345443683,194605,9
636,0345443683,206074,6
637,0345443683,215728,9
638,0345443683,232964,7
639,0345443683,249989,8
640,0345443683,268282,7
641,0345443683,276231,7
642,043935806X,276788,7
643,043935806X,278356,10
644,043935806X,2033,9
645,043935806X,6251,9
646,043935806X,6431,10
647,043935806X,6563,10
648,043935806X,9908,7
649,043935806X,10560,10
650,043935806X,12272,10
651,043935806X,13082,10
652,043935806X,14363,9
653,043935806X,18411,10
654,043935806X,21576,9
655,043935806X,22625,10
656,043935806X,24186,9
657,043935806X,25409,10
658,043935806X,25919,10
659,043935806X,28150,9
660,043935806X,30445,10
661,043935806X,30711,8
662,043935806X,30735,10
663,043935806X,32122,10
664,043935806X,33576,10
665,043935806X,35148,10
666,043935806X,36003,10
667,043935806X,38281,7
668,043935806X,40415,7
669,043935806X,43806,10
670,043935806X,52350,9
671,043935806X,52993,10
672,043935806X,53254,9
673,043935806X,53678,9
674,043935806X,53759,9
675,043935806X,54335,10
676,043935806X,54429,10
677,043935806X,55492,9
678,043935806X,66942,7
679,043935806X,69156,8
680,043935806X,69389,8
681,043935806X,69697,10
682,043935806X,71521,7
683,043935806X,74056,10
684,043935806X,74185,10
685,043935806X,75819,10
686,043935806X,76626,7
687,043935806X,78553,10
688,043935806X,78834,10
689,043935806X,81274,9
690,043935806X,81484,10
691,043935806X,84479,10
692,043935806X,85367,10
693,043935806X,85993,10
694,043935806X,86849,8
695,043935806X,87938,8
696,043935806X,88435,10
697,043935806X,88733,8
698,043935806X,89306,9
699,043935806X,90174,7
700,043935806X,90736,8
701,043935806X,91184,7
702,043935806X,94787,9
703,043935806X,95359,10
704,043935806X,97290,10
705,043935806X,98904,5
706,043935806X,99720,9
707,043935806X,100227,10
708,043935806X,100906,7
709,043935806X,101209,5
710,043935806X,101851,10
711,043935806X,102647,9
712,043935806X,103541,9
713,043935806X,104362,6
714,043935806X,104812,6
715,043935806X,105221,10
716,043935806X,105517,4
717,043935806X,108243,10
718,043935806X,111166,10
719,043935806X,114446,10
720,043935806X,115572,10
721,043935806X,116904,10
722,043935806X,117652,6
723,043935806X,123257,10
724,043935806X,124597,8
725,043935806X,124717,10
726,043935806X,126693,10
727,043935806X,127233,8
728,043935806X,128434,10
729,043935806X,132141,10
730,043935806X,132901,8
731,043935806X,134529,10
732,043935806X,135149,9
733,043935806X,136491,9
734,043935806X,137742,9
735,043935806X,137849,8
736,043935806X,138300,10
737,043935806X,138602,10
738,043935806X,138815,10
739,043935806X,141511,8
740,043935806X,143163,10
741,043935806X,144478,10
742,043935806X,145449,7
743,043935806X,146803,8
744,043935806X,147141,10
745,043935806X,147752,10
746,043935806X,149084,9
747,043935806X,151503,10
748,043935806X,153054,9
749,043935806X,153367,10
750,043935806X,153662,10
751,043935806X,156150,8
752,043935806X,159506,8
753,043935806X,168954,10
754,043935806X,169682,10
755,043935806X,170634,10
756,043935806X,171011,10
757,043935806X,172119,7
758,043935806X,174596,6
759,043935806X,175003,10
760,043935806X,175070,9
761,043935806X,175304,10
762,043935806X,179501,10
763,043935806X,179734,10
764,043935806X,179978,10
765,043935806X,180591,7
766,043935806X,182847,10
767,043935806X,183061,10
768,043935806X,185176,10
769,043935806X,185233,10
770,043935806X,186784,9
771,043935806X,189996,10
772,043935806X,190708,10
773,043935806X,193469,10
774,043935806X,195904,10
775,043935806X,196052,8
776,043935806X,198711,4
777,043935806X,199209,9
778,043935806X,201783,9
779,043935806X,208141,9
780,043935806X,208406,10
781,043935806X,208815,10
782,043935806X,212088,10
783,043935806X,213256,10
784,043935806X,213628,8
785,043935806X,215986,9
786,043935806X,219301,8
787,043935806X,220688,10
788,043935806X,223431,10
789,043935806X,224997,10
790,043935806X,225078,8
791,043935806X,225887,10
792,043935806X,226965,10
793,043935806X,227397,10
794,043935806X,229741,8
795,043935806X,229768,10
796,043935806X,230374,7
797,043935806X,231081,10
798,043935806X,231354,8
799,043935806X,231848,7
800,043935806X,232964,9
801,043935806X,235105,9
802,043935806X,236280,8
803,043935806X,239609,10
804,043935806X,240144,10
805,043935806X,240280,8
806,043935806X,240403,10
807,043935806X,240528,10
808,043935806X,242083,7
809,043935806X,242106,10
810,043935806X,242409,10
811,043935806X,243058,7
812,043935806X,244657,8
813,043935806X,247447,9
814,043935806X,248477,9
815,043935806X,249894,8
816,043935806X,252829,10
817,043935806X,253482,10
818,043935806X,260897,9
819,043935806X,262118,10
820,043935806X,264525,10
821,043935806X,265889,10
822,043935806X,267830,6
823,043935806X,271176,10
824,043935806X,271448,10
825,043935806X,272810,10
826,043935806X,275401,9
827,043935806X,276077,10
828,043935806X,276165,10
829,055310666X,276788,10
830,055310666X,36606,5
831,055310666X,41687,8
832,055310666X,72636,6
833,055310666X,73394,8
834,055310666X,130474,8
835,055310666X,136205,9
836,055310666X,136326,9
837,055310666X,145826,9
838,055310666X,149908,8
839,055310666X,187256,10
840,055310666X,207499,5
841,055310666X,237271,8
842,0330332775,276796,5
843,0330332775,277195,10
844,0330332775,13126,6
845,0330332775,24194,9
846,0330332775,25533,7
847,0330332775,30711,6
848,0330332775,33517,8
849,0330332775,35798,8
850,0330332775,38818,5
851,0330332775,40992,9
852,0330332775,46903,5
853,0330332775,53590,8
854,0330332775,59206,7
855,0330332775,60797,6
856,0330332775,64448,5
857,0330332775,67600,8
858,0330332775,76350,1
859,0330332775,76626,8
860,0330332775,77263,6
861,0330332775,85278,8
862,0330332775,91251,9
863,0330332775,92853,5
864,0330332775,93147,9
865,0330332775,96019,10
866,0330332775,105627,9
867,0330332775,105840,6
868,0330332775,119575,7
869,0330332775,121119,9
870,0330332775,123557,8
871,0330332775,126296,8
872,0330332775,127131,6
873,0330332775,129393,9
874,0330332775,131099,9
875,0330332775,131855,6
876,0330332775,132203,5
877,0330332775,133885,8
878,0330332775,137190,6
879,0330332775,145644,7
880,0330332775,162798,8
881,0330332775,164096,7
882,0330332775,165512,9
883,0330332775,167300,7
884,0330332775,167521,2
885,0330332775,168691,5
886,0330332775,170073,9
887,0330332775,171846,10
888,0330332775,173243,4
889,0330332775,195145,7
890,0330332775,196031,7
891,0330332775,197775,9
892,0330332775,201470,5
893,0330332775,208410,10
894,0330332775,209265,10
895,0330332775,214890,6
896,0330332775,225087,8
897,0330332775,225763,6
898,0330332775,232670,7
899,0330332775,235295,10
900,0330332775,244007,10
901,0330332775,250483,10
902,0330332775,250832,8
903,0330332775,252628,7
904,0330332775,258520,8
905,0330332775,259901,9
906,0330332775,261037,8
907,0330332775,263877,7
908,0330332775,269916,9
909,3548603203,276798,6
910,3548603203,11676,9
911,3548603203,79590,6
912,3548603203,90830,6
913,3548603203,123947,9
914,3548603203,131122,9
915,3548603203,167492,10
916,3548603203,274220,10
917,3548603203,276614,8
918,0061054143,6345,9
919,0061054143,73681,6
920,0061054143,78573,5
921,0061054143,166465,4
922,0061054143,175874,5
923,0061054143,177569,5
924,0061054143,212439,5
925,0061054143,250330,5
926,0061054151,12824,5
927,0061054151,37239,6
928,0061054151,38660,10
929,0061054151,49225,6
930,0061054151,69554,7
931,0061054151,81352,6
932,0061054151,111947,7
933,0061054151,115536,8
934,0061054151,117593,5
935,0061054151,150896,7
936,0061054151,176094,6
937,0061054151,216278,6
938,0061054151,229847,8
939,0061054151,234828,8
940,0061054151,248274,5
941,0061054151,250330,5
942,0061054151,261513,10
943,0061056774,31580,4
944,0061056774,38660,10
945,0061056774,110973,6
946,0061056774,117215,5
947,0061056774,137211,7
948,0061056774,166465,4
949,0061056774,220664,8
950,0061056774,236959,8
951,0061056774,238179,4
952,0061056774,263691,7
953,0061056774,265313,8
954,0061056774,272008,8
955,0671024108,7341,5
956,0671024108,11676,9
957,0671024108,21948,6
958,0671024108,42721,8
959,0671024108,54335,7
960,0671024108,59944,7
961,0671024108,60050,6
962,0671024108,67176,4
963,0671024108,73622,6
964,0671024108,76236,3
965,0671024108,92810,5
966,0671024108,104144,9
967,0671024108,107784,8
968,0671024108,128085,9
969,0671024108,136382,5
970,0671024108,145887,9
971,0671024108,166596,7
972,0671024108,177072,10
973,0671024108,186238,7
974,0671024108,190309,9
975,0671024108,200226,7
976,0671024108,201969,8
977,0671024108,251019,10
978,0671024108,258534,7
979,0671024108,269273,5
980,0064405176,3363,10
981,0064405176,9139,10
982,0064405176,11676,5
983,0064405176,16777,10
984,0064405176,37644,6
985,0064405176,46443,8
986,0064405176,60244,9
987,0064405176,70379,10
988,0064405176,84972,8
989,0064405176,104636,9
990,0064405176,119594,5
991,0064405176,143065,7
992,0064405176,176978,5
993,0064405176,185462,6
994,0064405176,189835,5
995,0064405176,201644,9
996,0064405176,203877,5
997,0064405176,221802,8
998,0064405176,223231,9
999,0064405176,244742,9
1000,0064405176,247363,8
1001,0064405176,248477,8
1002,0064405176,252721,9
1003,0440498058,276804,8
1004,0440498058,6251,10
1005,0440498058,10819,9
1006,0440498058,11676,8
1007,0440498058,15808,9
1008,0440498058,16545,7
1009,0440498058,20332,10
1010,0440498058,22486,10
1011,0440498058,23803,10
1012,0440498058,27472,10
1013,0440498058,30711,9
1014,0440498058,37644,10
1015,0440498058,38557,9
1016,0440498058,42883,10
1017,0440498058,46443,8
1018,0440498058,47118,10
1019,0440498058,53256,10
1020,0440498058,56959,10
1021,0440498058,62558,8
1022,0440498058,63625,10
1023,0440498058,76168,9
1024,0440498058,76626,10
1025,0440498058,86303,9
1026,0440498058,86535,10
1027,0440498058,88098,10
1028,0440498058,88733,10
1029,0440498058,92215,7
1030,0440498058,93426,10
1031,0440498058,94529,7
1032,0440498058,95359,10
1033,0440498058,95932,9
1034,0440498058,105214,9
1035,0440498058,105517,7
1036,0440498058,106682,10
1037,0440498058,113955,7
1038,0440498058,115572,8
1039,0440498058,120327,10
1040,0440498058,122542,10
1041,0440498058,135064,10
1042,0440498058,136430,8
1043,0440498058,142121,10
1044,0440498058,144531,8
1045,0440498058,148604,8
1046,0440498058,148744,9
1047,0440498058,150661,9
1048,0440498058,162639,8
1049,0440498058,172061,9
1050,0440498058,173415,10
1051,0440498058,175052,8
1052,0440498058,182085,10
1053,0440498058,187830,10
1054,0440498058,189835,5
1055,0440498058,193352,10
1056,0440498058,196160,9
1057,0440498058,202127,10
1058,0440498058,203240,9
1059,0440498058,203900,10
1060,0440498058,203910,7
1061,0440498058,205028,8
1062,0440498058,215091,9
1063,0440498058,218121,10
1064,0440498058,218721,9
1065,0440498058,233431,8
1066,0440498058,233928,10
1067,0440498058,235105,10
1068,0440498058,240700,7
1069,0440498058,241806,8
1070,0440498058,248704,9
1071,0440498058,263163,9
1072,0440498058,266056,8
1073,0440498058,271448,7
1074,0440498058,272573,10
1075,0440498058,274420,8
1076,0440498058,274808,8
1077,0440498058,275264,8
1078,0671749609,11676,7
1079,0671749609,53590,7
1080,0671749609,75731,8
1081,0671749609,125106,7
1082,0671749609,135776,8
1083,0671749609,194025,7
1084,0671749609,198876,10
1085,0671749609,224349,8
1086,0671749609,227146,9
1087,0671749609,251253,7
1088,0671749609,267033,9
1089,0140062718,25454,8
1090,0140062718,39270,8
1091,0140062718,41841,7
1092,0140062718,70450,5
1093,0140062718,74691,10
1094,0140062718,179744,8
1095,0140062718,189813,9
1096,0140062718,276463,8
1097,0060096195,276822,10
1098,0060096195,278554,9
1099,0060096195,7125,8
1100,0060096195,7346,8
1101,0060096195,8067,10
1102,0060096195,13552,7
1103,0060096195,15819,10
1104,0060096195,25409,9
1105,0060096195,28204,8
1106,0060096195,35320,8
1107,0060096195,50504,8
1108,0060096195,51350,10
1109,0060096195,71490,8
1110,0060096195,71777,9
1111,0060096195,74833,8
1112,0060096195,87938,5
1113,0060096195,91052,7
1114,0060096195,93426,7
1115,0060096195,95173,6
1116,0060096195,95359,8
1117,0060096195,125692,7
1118,0060096195,127089,5
1119,0060096195,127359,8
1120,0060096195,129945,7
1121,0060096195,133778,6
1122,0060096195,138198,9
1123,0060096195,142020,7
1124,0060096195,142861,9
1125,0060096195,146874,9
1126,0060096195,155141,10
1127,0060096195,162856,8
1128,0060096195,163754,8
1129,0060096195,164027,7
1130,0060096195,167542,8
1131,0060096195,181687,10
1132,0060096195,183200,8
1133,0060096195,203506,10
1134,0060096195,209047,8
1135,0060096195,210874,9
1136,0060096195,228868,7
1137,0060096195,231337,8
1138,0060096195,233711,9
1139,0060096195,246507,8
1140,0060096195,249407,7
1141,0060096195,251422,9
1142,0060096195,269738,8
1143,0786817070,276822,10
1144,0786817070,6251,8
1145,0786817070,16601,9
1146,0786817070,17950,5
1147,0786817070,23699,8
1148,0786817070,26284,3
1149,0786817070,30735,7
1150,0786817070,32440,9
