,User-ID,Location,Age
1542,152354,"boston, massachusetts, usa",
1544,187256,"citrus heights, california, usa",
1582,187621,"leidschendam, zuid-holland, netherlands",39
1584,193778,"dallas, georgia, usa",
1597,197206,"virginia beach, virginia, usa",
1609,198213,"williamsburg/norfolk, virginia, usa",19
1619,200422,"plainfield, illinois, usa",29
1625,203506,"rye brook, new york, usa",18
1629,210485,"carmichael, california, usa",35
1677,212568,"huntington beach, california, usa",
1678,215988,"lake oswego, oregon, usa",42
1698,218615,"snoqualmie, washington, usa",
1701,235146,"oak park, illinois, usa",39
1708,240643,"niceville, florida, usa",
1718,251164,"trabuco canyon, california, usa",59
1733,252820,"montreal, quebec, canada",33
1746,253780,"fredericton, new brunswick,",25
1748,254053,"hackettstown, new jersey, usa",27
1753,258334,"pinckney, michigan, usa",31
1756,259259,"woodruff, south carolina, usa",30
1771,259629,"carrollton, texas, usa",51
1793,265202,"manchester, vermont, usa",38
1795,2288,"spring hill, tennessee, usa",30
1798,4938,"charleston, south carolina, usa",30
1806,9856,"glendale, colorado, usa",22
1815,13552,"cordova, tennessee, usa",32
1859,16795,"mechanicsville, maryland, usa",47
1986,25545,"hollsopple, pennsylvania, usa",33
1993,25981,"nj, new jersey, usa",
2025,31826,"jasper, missouri, usa",54
2076,48025,"concordia, missouri, usa",43
2104,55789,"pittsburgh, pennsylvania, usa",35
2112,58224,"lake park, georgia, usa",
2116,68185,"virginia beach, virginia, usa",22
2124,92658,"burlington, washington, usa",39
2129,101620,"brookland, arkansas, usa",
2147,107784,"tarentum, pennsylvania, usa",
2180,124474,"canon city, colorado, usa",53
2183,128404,"fall river, massachusetts, usa",30
2186,133738,"indianapolis, indiana, usa",28
2191,135045,"spring, texas, usa",29
2217,152099,"wickenburg, arizona, usa",14
2226,154944,"colony, kansas, usa",33
2229,168064,"fredericton, new brunswick, canada",
2246,171968,"irving, texas, usa",23
2252,175978,"somewhere, new jersey, usa",27
2256,184299,"omaha, nebraska, usa",31
2275,185722,"long beach, california, usa",24
2284,212427,"narragansett, rhode island, usa",
2287,216683,"san jose, california, usa",
2312,224146,"sarnia, ontario, canada",35
2320,235684,"miami, florida, usa",26
2324,246000,"saratoga, california, usa",20
2330,250016,"houston, texas, usa",17
2332,257024,"houston, ,",38
2345,260699,"toledo, ohio, usa",42
2351,278026,"east orange, new jersey, usa",56
2360,243,"arden hills, minnesota, usa",
2371,16106,"albany, california, usa",44
2384,22045,"sacramento, california, usa",
2395,23459,"knowlesville, new brunswick, canada",
2398,23511,"chapel hill, north carolina, usa",56
2412,28222,"san diego, california, usa",23
2419,30029,"simi valley, california, usa",37
2422,33570,"ferguson, missouri, usa",
2424,38660,"ottawa, ontario, canada",40
2427,40937,"sacramento, california, usa",42
2428,53575,"watkins glen, new york, usa",30
2433,54925,"san francisco, california, usa",
2434,58319,"san diego, ,",
2436,61216,"bettendorf, iowa, usa",
2437,92810,"manistee, michigan, usa",60
2457,114662,"florenceville, new brunswick, canada",
2459,115998,"torrington, connecticut, usa",49
2461,119631,"madison, wisconsin, usa",46
2464,129489,"vancouver, british columbia, canada",24
2470,151643,"burtchville twp., michigan, usa",
2474,163690,"mason, ohio, usa",31
2476,169181,"trinity center, california, usa",53
2478,187517,"brooklyn, new york, usa",28
2492,192914,"cobourg, ontario, canada",
2494,193458,"toronto, ontario, canada",40
2514,207249,"memphis, tennessee, usa",59
2515,208829,"fredericton, new brunswick, canada",
2544,213664,"tampa, florida, usa",
2547,219683,"santa ana, california, usa",32
2577,225199,"toronto, ontario, canada",54
2582,231252,"woodstock, ,",
2585,232945,"newport, rhode island, usa",28
2626,256882,"burlingame, california, usa",
2628,260967,"ewa beach, hawaii, usa",
2631,268315,"littleton, colorado, usa",
2632,276038,"oklahoma city, oklahoma, usa",27
2637,1660,"fort worth, texas, usa",
2640,12824,"long beach, california, usa",18
2650,23872,"tulsa, oklahoma, usa",22
2676,26620,"napa, california,",
2685,48046,"central sq., new york, usa",
2705,52472,"frisco/dallas, texas, usa",209
2708,55892,"plantersville, texas, usa",45
2719,70052,"st. john`s, ontario, canada",30
2735,70415,"crescent city, florida, usa",57
2747,76102,"buckfield, maine, usa",33
2753,78973,"amadora, lisboa, portugal",29
2806,84795,"alpharetta, ,",
2815,110373,"livingston, new jersey, usa",
2832,117553,"gaithersburg, maryland, usa",
2837,143837,"san antonio, texas, usa",28
2849,144478,"galveston, texas, usa",39
2865,146207,"lubbock, texas, usa",36
2870,154469,"trois-rivières ouest, quebec, canada",
2889,179718,"leroy, ,",39
2913,182085,"ginsheim, hessen, germany",
2926,196468,"houston, texas, usa",57
2928,201969,"vancouver, british columbia, canada",
2938,207349,"seadrift, texas, usa",25
2947,213523,"brookville, pennsylvania, usa",
2951,217318,"sackville, new brunswick, canada",
2980,220597,"toronto, ontario, canada",26
2992,238419,"lapeer, michigan, usa",
3002,238889,"clark fork, idaho, usa",33
3017,242477,"boise, idaho, usa",
3020,251843,"homer city, pennsylvania, usa",
3048,252347,"springfield, virginia, usa",52
3051,255699,"everett, washington, usa",23
3052,17859,"roanoke, virginia, usa",43
3064,26516,"victor, montana, usa",67
3067,30972,"columbiana, alabama, usa",47
3092,72636,"north richland hills, texas, usa",
3095,87712,"yarmouth, nova scotia, canada",19
3106,93179,"san diego, california, usa",
3119,95049,"alverca, ribatejo, portugal",25
3120,112845,"fort langley, british columbia, canada",
3128,113270,"evanston, illinois, usa",25
3165,120030,"spirit lake, iowa, usa",
3169,126736,"fulton, missouri, usa",38
3193,137688,"medford, new york, usa",46
3207,144619,"albany, oregon, usa",
3216,148590,"thunder bay, ontario, canada",49
3224,152186,"windsor, ontario, canada",33
3237,157247,"deventer, overijssel, netherlands",48
3248,173481,"arlington, texas, usa",69
3267,190459,"schertz, texas, usa",40
3279,196891,"quinton,, virginia, usa",63
3286,207971,"greenville, florida, usa",53
3293,208382,"fontana, california, usa",53
3299,208568,"fontana, california, usa",
3303,223326,"climax springs, missouri, usa",30
3305,225087,"toronto, ontario, canada",51
3352,225449,"goodyear, arizona, usa",57
3354,245534,"toronto, ontario, canada",
3361,247664,"london, ontario, canada",
3367,247752,"wake forest, north carolina, usa",30
3386,254144,"collinsville, texas, usa",23
3395,258185,"livermore, maine, usa",37
3405,258270,"fpo, ap, okinawa, japan",
3418,258884,"belvidere, illinois, usa",
3432,261780,"gardner, kansas, usa",52
3435,262541,"pierrefonds, quebec, canada",
3442,276964,"villa ridge, missouri, usa",34
3444,1585,"albuquerque, new mexico, usa",29
3449,17950,"puchong, selangor, malaysia",32
3479,32483,"barcelona, catalonia, spain",18
3480,33580,"rockwell, north carolina, usa",27
3487,35859,"duluth, minnesota, usa",
3546,38081,"castro valley, california, usa",
3548,44893,"alexandria, virginia, usa",
3558,50895,"calverton, new york, usa",
3572,51992,"west fairlee, vermont, usa",43
3581,69389,"nebraska city, nebraska, usa",29
3611,105214,"pittsburgh, pennsylvania, usa",34
3624,108005,"greenfield, wisconsin, usa",29
3637,110973,"wiley ford, west virginia, usa",43
3673,113657,"dublin, ohio, usa",
3678,130950,"jersey city, new jersey, usa",32
3687,135149,"ft. pierce, florida, usa",
3755,152435,"indianapolis, indiana, usa",40
3757,161039,"fredericton, new brunswick, canada",30
3765,161234,"millersville, maryland, usa",41
3771,163302,"cainta, rizal, philippines",23
3776,165866,"ashville, alabama, usa",27
3780,172331,"salem, oregon, usa",27
3781,176348,"louisville, kentucky, usa",33
3784,178914,"bradenton, florida, usa",
3788,179030,"hauppauge, new york, usa",40
3790,184532,"des moines, iowa, usa",28
3805,185011,"mountain brook, alabama, usa",42
3806,188171,"st. louis, missouri, usa",
3812,210077,"houston, texas, usa",55
3815,214315,"louisville, kentucky, usa",32
3817,224435,"warren, michigan, usa",24
3820,230581,"eugene, oregon, usa",29
3821,236283,"orlando, florida, usa",41
3846,241980,"ashburn, virginia, usa",35
3881,252071,"catawba, wisconsin, usa",32
3891,253580,"midland, ontario, canada",52
3900,262040,"vancouver, british columbia, canada",41
3905,263877,"victoria, british columbia, canada",44
3919,270906,"lindsey, ohio, usa",32
3923,99,"franktown, colorado, usa",42
3924,5268,"chandler, arizona, usa",
3925,11629,"houston, texas, usa",21
3929,16634,"little rock, arkansas, usa",42
3946,21404,"west vancouver, british columbia, canada",
3961,28204,"south ohio, nova scotia, canada",61
3973,33179,"freedonia, emilia romagna, antarctica",
3981,38281,"barcelona, catalunya, spain",33
3990,55075,"seattle, washington, usa",33
3999,66591,"austin, tx, usa",35
4001,67515,"oakland, california, usa",45
4005,68156,"brooklyn, new york, usa",34
4013,78783,"chantilly, virginia, usa",49
4050,79942,"mackay, queensland, australia",26
4052,82102,"delta, british columbia, canada",20
4053,86145,"alexandria, virginia, usa",45
4061,87141,"huntington beach, california, usa",
4091,94985,"sant cugat del vallès, catalunya, spain",39
4100,95921,"st james, western australia, australia",
4107,96634,"logan, ohio, usa",46
4109,103377,"rosebud, alberta, canada",34
4110,106225,"chicago, illinois, usa",38
4131,114089,"pomeroy, ohio, usa",
4133,114216,"ste-anne-de-bellevue, quebec, canada",
4138,114988,"temple, texas, usa",37
4162,120082,"vancouver, british columbia, canada",47
4166,125878,"foxboro, massachusetts, usa",
4170,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
4190,133935,"north arlington, new jersey, usa",28
4197,135776,"allston, massachusetts, usa",32
4199,138139,"exeter, new hampshire, usa",27
4201,140294,"albert lea, minnesota, usa",31
4204,141210,"tübingen, baden-württemberg, germany",
4206,142121,"waipahu, hawaii, usa",33
4225,149908,"hull, england, united kingdom",29
4241,156150,"howell, new jersey, usa",36
4268,163851,"phoenix, arizona, usa",26
4277,164675,"portland, oregon, usa",55
4281,170154,"lisboa, lisboa, portugal",31
4284,172512,"louisville, kentucky, usa",25
4300,172742,"astoria, oregon, usa",44
4322,178254,"manhattan beach, california, usa",43
4324,189279,"odivelas, lisboa,",39
4326,190831,"calgary, alberta, canada",
4332,191728,"victoria, british columbia, canada",45
4334,192479,"phoenix, arizona, usa",43
4342,198011,"asbury, new jersey, usa",
4346,199515,"la cienega, new mexico, usa",44
4358,204790,"ayr, ontario, canada",31
4361,207339,"wells, maine, usa",43
4375,207727,"robbinsville, new jersey, usa",37
4378,209229,"fairfax, ,",35
4384,217740,"madrid, madrid, spain",37
4399,223156,"springfield, illinois, usa",31
4404,228579,"brooklyn, new york, usa",29
4411,231857,"canberra, australian capital territory, australia",46
4421,243951,"palm desert, california, usa",56
4428,246507,"san francisco, california, usa",35
4440,251844,"lisboa, lisboa, portugal",30
4468,265751,"sebastopol, california, usa",
4478,254,"minneapolis, minnesota, usa",24
4491,6900,"sunnyvale, california, usa",25
4494,21930,"elk grove, california, usa",28
4497,22252,"elmhurst, new york, usa",38
4508,33030,"sandpoint, idaho, usa",39
4510,37950,"calgary, alberta, canada",
4553,54652,"lake charles, louisiana, usa",30
4558,57095,"cincinnati, ohio, usa",18
4565,59172,"owen sound, ontario, canada",36
4582,60546,"santa maria, california, usa",
4590,66942,"kuching, sarawak, malaysia",31
4618,70931,"new haven, connecticut, usa",36
4623,73681,"almada, setúbal, portugal",27
4650,80642,"st louis, missouri, usa",43
4654,81136,"prescott, arizona, usa",41
4661,81352,"cape coral, florida, usa",22
4663,94971,"redmond, washington, usa",58
4665,100088,"burnley, england, united kingdom",26
4672,105054,"edmonton, alberta, canada",29
4682,105517,"calgary, alberta, canada",28
4715,107523,"north hollywood, california, usa",
4720,107889,"davenport, iowa, usa",
4722,109779,"arab, alabama, usa",25
4732,109901,"sydney, new south wales, australia",59
4758,113279,"lake elsinore, california, usa",24
4762,116122,"glendale heights, illinois, usa",31
4763,118320,"calgary, alberta, canada",29
4769,122440,"vancouver, british columbia, canada",29
4784,126492,"westmont, illinois, usa",31
4835,131126,"barcelona, catalunya, spain",31
4841,132282,"birmingham, alabama, usa",23
4850,139421,"austin, texas, usa",
4854,160558,"hooksett, new hampshire, usa",28
4873,163570,"lincoln, new brunswick, canada",50
4894,165758,"st. catharines, ontario, canada",
4909,171904,"urduliz, bizkaia, spain",28
4912,172030,"rainsville, alabama, usa",30
4916,177432,"wichita, kansas, usa",33
4949,178667,"freehold, new jersey, usa",34
4977,214786,"boone county, kentucky, usa",
5009,227771,"savion, n/a, israel",19
5010,229632,"duchesne, utah, usa",23
5015,232801,"vancouver, british columbia, canada",24
5017,234828,"fairbanks, alaska, usa",
5064,236340,"st kilda, victoria, australia",29
5104,237271,"sandy, utah, usa",
5122,240035,"birmingham, alabama, usa",
5142,248464,"portland, oregon, usa",30
5149,248850,"verdon, nebraska, usa",48
5154,254206,"tucson, arizona, usa",31
5168,278356,"lakeland, tennessee, usa",57
5173,2033,"omaha, nebraska, usa",27
5181,6251,"wahiawa, hawaii, usa",32
5210,6431,"wylie, texas, usa",30
5216,6563,"burien, washington, usa",31
5241,9908,"woodstock, georgia, usa",36
5247,10560,"chicago, illinois, usa",27
5261,12272,"ploiesti, prahova, romania",18
5266,13082,"bellwood, pennsylvania, usa",
5273,14363,"virginia beach, virginia, usa",49
5274,18411,"fellbach, baden-wuerttemberg, germany",40
5275,21576,"memphis, tennessee, usa",31
5293,24186,"vineland, new jersey, usa",36
5299,25409,"la mesa, california, usa",31
5319,25919,"evansville, indiana, usa",
5325,28150,"portland, oregon, usa",25
5327,30445,"kuala lumpur, ,",23
5330,30735,"corvallis, oregon, usa",
5366,32122,"south daytona, florida, usa",24
5371,33576,"blairs, virginia, usa",29
5374,35148,"orlando, florida, usa",24
5379,36003,"shah alam, selangor, malaysia",26
5395,40415,"san francisco, california, usa",34
5408,43806,"delano, minnesota, usa",31
5412,52350,"lisboa, n/a, portugal",31
5422,52993,"louisville, ,",30
5423,53254,"mountain view, california, usa",17
5425,54335,"north haven, connecticut, usa",43
5438,54429,"hollywood, florida, usa",32
5440,55492,"antioch, illinois, usa",43
5467,69156,"cross plains, wisconsin, usa",31
5477,69697,"west sacramento, california, usa",24
5482,71521,"ottawa, ontario, canada",35
5483,74056,"san gabriel, california, usa",24
5494,74185,"lacey, washington, usa",28
5501,76626,"london, england, united kingdom",38
5521,78553,"el cajon, california, usa",40
5530,78834,"honolulu, hawaii, usa",28
5552,81274,"london, england, united kingdom",28
5556,81484,"tempe, arizona, usa",21
5562,84479,"philadelphia, pennsylvania, usa",25
5568,85367,"gloversville, new york, usa",17
5575,86849,"mcallen, texas, usa",66
5578,87938,"n/a, n/a, malaysia",15
5587,88435,"quezon city, ncr, philippines",19
5592,88733,"houston, texas, usa",
5615,90174,"springfield, missouri, usa",30
5617,90736,"sammamish, washington, usa",37
5619,91184,"kuala lumpur, kuala lumpur, malaysia",31
5631,94787,"cleveland, ohio, usa",24
5638,95359,"charleston, west virginia, usa",33
5756,97290,"londonderry, new hampshire, usa",24
5760,98904,"billings, montana, usa",28
5787,100227,"tehran, tehran, iran",36
5796,100906,"seattle, washington, usa",34
5821,101209,"ft huachuca, arizona, usa",44
5827,101851,"keizer, oregon, usa",29
5843,102647,"modesto, california, usa",14
5872,103541,"linz, oberoesterreich, austria",24
5874,104362,"eugene, oregon, usa",45
5880,104812,"woodstock, maryland, usa",19
5885,105221,"la mesa, california, usa",15
5898,108243,"canton, ga, usa",14
5903,111166,"indianapolis, indiana, usa",44
5905,114446,"cardiff, wales, united kingdom",26
5912,115572,"darlington, south carolina, usa",23
5927,117652,"garland, texas, usa",
5928,123257,"circleville, ohio, usa",20
5936,124597,"brights grove, ontario, canada",38
5945,124717,"amsterdam, noord-holland, netherlands",24
5947,126693,"newmarket, ontario, canada",33
5959,127233,"marietta, georgia, usa",29
5972,128434,"oak park, illinois, usa",24
5976,132901,"pooler, georgia, usa",24
5977,134529,"blaine, minnesota, usa",41
5980,136491,"rio rancho, new mexico, usa",18
6003,137742,"santo domingo, distrito nacional, dominican republic",24
6013,138300,"bealeton, virginia, usa",31
6014,138602,"bremerton, washington, usa",36
6020,141511,"framingham, massachusetts, usa",30
6029,143163,"weaverville, california, usa",26
6047,145449,"virginia beach, virginia, usa",
6061,146803,"n/a, n/a, usa",
6078,147141,"portland, oregon, usa",21
6093,147752,"downers grove, illinois, usa",27
6096,149084,"germantown, maryland, usa",32
6103,151503,"fairbanks, alaska, usa",33
6106,153054,"cambridge, massachusetts, usa",20
6113,153367,"morris plains, new jersey, usa",45
6114,153662,"ft. stewart, georgia, usa",44
6179,159506,"portland, oregon, usa",28
6205,168954,"manhattan, kansas, usa",29
6222,169682,"minneapolis, minnesota, usa",26
6231,170634,"crystal lake, illinois, usa",
6243,171011,"pipe creek, texas, usa",13
6248,172119,"alexandria, virginia, usa",28
6256,174596,"jackson heights, new york, usa",
6273,175003,"round rock, texas, usa",33
6282,175070,"brandon, mississippi, usa",31
6288,175304,"cottonwood, california,",
6290,179501,"minot, north dakota, usa",23
6291,179734,"greenville, texas, usa",26
6307,179978,"perry, new york, usa",28
6313,180591,"rio tinto, porto, portugal",1
6318,182847,"snohomish, washington, usa",40
6326,183061,"manchester, connecticut, usa",30
6335,185176,"dayton, ohio, usa",37
6346,186784,"louisville, kentucky, usa",17
6349,190708,"ramona, california, usa",43
6358,193469,"umatilla, oregon, usa",29
6368,195904,"ruby, south carolina, usa",36
6384,196052,"pittsburgh, pennsylvania, usa",36
6391,198711,"little canada, minnesota, usa",62
6392,199209,"napa, california, usa",32
6398,201783,"white haven, pennsylvania, usa",25
6405,208141,"jefferson, wisconsin, usa",46
6412,208406,"kansas city, missouri, usa",30
6426,208815,"san diego, ca, usa",23
6436,212088,"dresden, sachsen, germany",33
6441,213628,"springfield, ,",31
6449,215986,"fort worth, texas, usa",28
6461,219301,"franklin, massachusetts, usa",
6481,220688,"brookline, massachusetts, usa",27
6510,223431,"los angeles, california, usa",
6526,224997,"legazpi, albay, philippines",
6551,225078,"austin, texas, usa",46
6558,225887,"chicago, illinois, usa",13
6563,226965,"clemson, south carolina, usa",47
6591,227397,"conway, arkansas, usa",
6597,229741,"kensington, california, usa",29
6630,229768,"highland, michigan,",23
6637,230374,"duisburg, nordrhein-westfalen, germany",30
6639,231081,"grand prairie, texas, usa",15
6645,231354,"las vegas, nevada, usa",
6653,231848,"bainbridge island, washington, usa",59
6654,232964,"westchester, illinois, usa",44
6667,235105,"st louis, missouri, usa",46
6702,236280,"waltham, massachusetts, usa",
6703,239609,"atlanta, georgia, usa",42
6704,240144,"muskego, wisconsin, usa",34
6716,240280,"st. louis, missouri, usa",36
6717,240403,"louisville, kentucky, usa",49
6724,240528,"aptos, california, usa",46
6728,242083,"fairview, new mexico, usa",24
6770,242106,"covington, virginia, usa",28
6786,242409,"berck sur mer, pas de calais, france",23
6788,243058,"kuching, sarawak, malaysia",
6793,244657,"chicago, illinois, usa",32
6803,247447,"long beach, california, usa",19
6834,249894,"duncansville, pennsylvania, usa",
6848,252829,"sierra vista, arizona, usa",18
6857,253482,"vallejo, california, usa",24
6865,260897,"chicago, illinois, usa",25
6890,262118,"maryville, tennessee, usa",25
6892,264525,"quezon city, manila, philippines",17
6904,265889,"kitchener, ontario, canada",30
6917,267830,"fort worth, texas, usa",101
6926,271176,"louisville, kentucky, usa",39
6943,271448,"ona, west virginia, usa",27
6987,272810,"sulphur, oklahoma, usa",18
6992,275401,"ne fife, scotland, united kingdom",42
6998,276077,"badalona, catalonia, spain",26
6999,276165,"las vegas, nevada, usa",20
7014,277195,"san francisco, california, usa",54
7017,13126,"mumbai, maharashtra, india",21
7019,24194,"palos hills, illinois, usa",20
7024,25533,"derby, derbyshire, united kingdom",38
7029,33517,"manchester, england, united kingdom",47
7031,38818,"leeds, west yorkshire, united kingdom",28
7033,40992,"leatherhead, surrey, united kingdom",24
7034,53590,"thalwil, zurich, switzerland",40
7043,59206,"glasgow, scotland, united kingdom",
7046,60797,"aberdare, wales, united kingdom",24
7048,64448,"amsterdam, noord holland, netherlands",23
7049,76350,"london, england, united kingdom",20
7050,77263,"swindon, england, united kingdom",
7051,85278,"nottingham, england, united kingdom",30
7052,91251,"glasgow, scotland, united kingdom",35
7053,92853,"ely, england, united kingdom",
7057,93147,"leeds, england, united kingdom",31
7058,96019,"london, england, united kingdom",25
7059,105627,"london, ontario, canada",23
7065,105840,"madrid, madrid, spain",19
7066,119575,"north vancouver, british columbia, canada",30
7079,121119,"sag harbor, new york, usa",50
7081,127131,"stopsley, bedfordshire, united kingdom",42
7087,129393,"espoo, uusimaa, finland",27
7088,131099,"nottingham, england, united kingdom",39
7089,131855,"farnborough, hampshire, united kingdom",31
7095,132203,"sheffield, south yorkshire, united kingdom",
7097,133885,"glastonbury, england, united kingdom",35
7098,137190,"rennes, bretagne, france",31
7101,145644,"miri, sarawak, malaysia",24
7102,162798,"preston, england, united kingdom",31
7104,164096,"lisboa, lisboa, portugal",29
7107,165512,"chester, cheshire, united kingdom",28
7111,167300,"chard, somerset, united kingdom",35
7112,167521,"lingfield, england, united kingdom",23
7116,168691,"durham, england, united kingdom",
7118,170073,"aberdeen, scotland, united kingdom",
7120,171846,"graz, steiermark, austria",
7122,173243,"barry, wales, united kingdom",37
7123,195145,"crawley down, england, united kingdom",70
7124,196031,"colwyn bay, conwy, united kingdom",
7127,197775,"iasi, iasi, romania",21
7136,201470,"preveza, preveza, greece",34
7137,208410,"stevenage, england, united kingdom",23
7138,209265,"seattle, washington, usa",44
7139,214890,"edinburgh, scotland, united kingdom",62
7140,225763,"san francisco, california, usa",
7169,232670,"london, england, united kingdom",23
7170,244007,"liverpool, england, united kingdom",27
7172,250832,"sydney, new south wales, australia",19
7176,252628,"toronto, ,",
7177,258520,"dulwich hill, new south wales, australia",36
7179,259901,"thompson, manitoba, canada",
7191,261037,"manchester, england, united kingdom",
7194,269916,"chudleigh knighton, england, united kingdom",28
7195,10819,"richmond, kentucky, usa",27
7196,16545,"berkeley, california, usa",
7199,20332,"mountain view, california, usa",39
7201,27472,"bountiful, utah, usa",41
7226,37644,"sudbury, massachusetts, usa",18
7239,42883,"the woodlands, texas, usa",51
7240,46443,"asheville, north carolina, usa",14
7252,47118,"ellensburg, washington, usa",42
7253,53256,"sterlington, louisiana, usa",21
7259,56959,"monroe twp., new jersey, usa",52
7276,62558,"rochester, minnesota, usa",
7281,63625,"torrance, california, usa",15
7289,76168,"southborough, massachusetts, usa",
7297,86303,"denver, colorado, usa",31
7298,92215,"lisbon, lisbon, portugal",23
7301,93426,"plano, texas, usa",35
7312,94529,"o fallon, missouri, usa",31
7318,95932,"manchester, new hampshire, usa",36
7339,106682,"mishawaka, indiana, usa",37
7340,113955,"webster, new york, usa",16
7343,122542,"des moines, iowa, usa",33
7347,135064,"san jose, california, usa",18
7349,136430,"richmond, kentucky, usa",
7350,144531,"pleasanton, california, usa",37
7373,148604,"oakland, california, usa",
7374,148744,"campbellsport, wisconsin, usa",67
7398,150661,"scottsdale, arizona, usa",36
7410,162639,"kelso, washington, usa",
7461,172061,"portland, oregon, usa",25
7468,173415,"chicago, illinois, usa",31
7493,175052,"chicago, illinois, usa",57
7510,187830,"orlando, florida, usa",26
7513,189835,"honolulu, hawaii, usa",
7543,193352,"mitchell, south dakota, usa",
7544,196160,"auburn, alabama, usa",22
7555,202127,"dodge center, minnesota, usa",25
7562,203240,"st. louis, missouri, usa",32
7593,203900,"portland, oregon, usa",30
7597,203910,"manila, makati, phillipines",16
7602,215091,"new orleans, louisiana, usa",15
7603,218121,"brighton, colorado, usa",
7623,218721,"santa fe, new mexico, usa",
7628,233431,"brenham, texas, usa",
7630,233928,"madera, ,",18
7631,240700,"waldorf, maryland, usa",15
7644,248704,"crawfordsville, indiana, usa",16
7645,263163,"austin, texas, usa",26
7663,266056,"hoover, alabama, usa",47
7691,272573,"poway, california, usa",23
7709,274808,"paynesville, , usa",17
7715,275264,"philadelphia, pennsylvania, usa",35
7716,276822,"calgary, alberta, canada",11
7718,278554,"takasaki, gunma, japan",22
7720,7125,"apo, ae, usa",28
7731,7346,"sunnyvale, california, usa",49
7786,8067,"owings mills, maryland, usa",26
7804,15819,"grapevine, texas, usa",
7806,35320,"melbourne, victoria, australia",24
7809,50504,"new freedom, ,",
7814,51350,"monroe, ,",
7822,71490,"west los angeles, california, usa",23
7831,74833,"hamburg, hamburg, germany",35
7834,91052,"dallas, texas, usa",
7837,95173,"sterling heights, michigan, usa",
7852,125692,"elmira, new york, usa",28
7865,127089,"lancaster, pennsylvania, usa",
7867,127359,"beaverton, oregon, usa",33
7884,133778,"superior, wisconsin, usa",25
7886,138198,"edmonton, alberta, canada",37
7897,142861,"los angeles, california, usa",
7900,146874,"lilburn, georgia, usa",
7903,155141,"knoxville, tennessee, usa",31
