,User-ID,Location,Age
21155,58319,"san diego, ,",
21159,61216,"bettendorf, iowa, usa",
21169,85848,"ottawa, ontario, canada",
21170,92810,"manistee, michigan, usa",60
21301,94132,"marathon, florida, usa",
21305,114577,"st. louis, missouri, usa",
21307,114662,"florenceville, new brunswick, canada",
21313,115998,"torrington, connecticut, usa",49
21322,119631,"madison, wisconsin, usa",46
21335,129489,"vancouver, british columbia, canada",24
21362,146229,"burson, california, usa",52
21365,151643,"burtchville twp., michigan, usa",
21370,161765,"wimberley, texas, usa",26
21372,163690,"mason, ohio, usa",31
21375,169181,"trinity center, california, usa",53
21379,182831,"groves, texas, usa",54
21381,187517,"brooklyn, new york, usa",28
21538,192914,"cobourg, ontario, canada",
21544,193458,"toronto, ontario, canada",40
21628,207249,"memphis, tennessee, usa",59
21631,208829,"fredericton, new brunswick, canada",
21708,213664,"tampa, florida, usa",
21716,219683,"santa ana, california, usa",32
21866,225199,"toronto, ontario, canada",54
22009,231252,"woodstock, ,",
22014,232945,"newport, rhode island, usa",28
22121,256882,"burlingame, california, usa",
22125,260967,"ewa beach, hawaii, usa",
22132,268315,"littleton, colorado, usa",
22139,276038,"oklahoma city, oklahoma, usa",27
22154,1660,"fort worth, texas, usa",
22161,12824,"long beach, california, usa",18
22252,23872,"tulsa, oklahoma, usa",22
22508,26620,"napa, california,",
22535,31892,"knoxville, tennessee, usa",
22538,42292,"apopka, florida, usa",61
22540,48046,"central sq., new york, usa",
22587,52472,"frisco/dallas, texas, usa",209
22593,55892,"plantersville, texas, usa",45
22689,70052,"st. john`s, ontario, canada",30
22735,70415,"crescent city, florida, usa",57
22850,76102,"buckfield, maine, usa",33
22868,78973,"amadora, lisboa, portugal",29
23247,84795,"alpharetta, ,",
23294,110373,"livingston, new jersey, usa",
23347,117553,"gaithersburg, maryland, usa",
23354,143837,"san antonio, texas, usa",28
23380,144478,"galveston, texas, usa",39
23406,146207,"lubbock, texas, usa",36
23416,154469,"trois-rivières ouest, quebec, canada",
23479,179718,"leroy, ,",39
23598,182085,"ginsheim, hessen, germany",
24070,196468,"houston, texas, usa",57
24073,201969,"vancouver, british columbia, canada",
24143,207349,"seadrift, texas, usa",25
24216,213523,"brookville, pennsylvania, usa",
24265,217318,"sackville, new brunswick, canada",
24389,220597,"toronto, ontario, canada",26
24449,238419,"lapeer, michigan, usa",
24465,238889,"clark fork, idaho, usa",33
24532,242477,"boise, idaho, usa",
24536,247910,"lexington, kentucky,",28
24538,251843,"homer city, pennsylvania, usa",
24697,252347,"springfield, virginia, usa",52
24741,255699,"everett, washington, usa",23
24744,496,"west salem, wisconsin, usa",51
24746,17859,"roanoke, virginia, usa",43
24773,26516,"victor, montana, usa",67
24816,30972,"columbiana, alabama, usa",47
24858,36748,"galloway, new jersey, usa",28
24861,72636,"north richland hills, texas, usa",
24872,87712,"yarmouth, nova scotia, canada",19
24932,93179,"san diego, california, usa",
24986,95049,"alverca, ribatejo, portugal",25
24988,112845,"fort langley, british columbia, canada",
25002,113270,"evanston, illinois, usa",25
25095,120030,"spirit lake, iowa, usa",
25101,126736,"fulton, missouri, usa",38
25223,137688,"medford, new york, usa",46
25303,144619,"albany, oregon, usa",
25321,148590,"thunder bay, ontario, canada",49
25345,148680,"tampa, florida, usa",
25349,152186,"windsor, ontario, canada",33
25429,157247,"deventer, overijssel, netherlands",48
25539,159639,"farmingdale, new york, usa",
25541,167811,"ladson, south carolina, usa",
25542,173481,"arlington, texas, usa",69
25580,186841,"pelham, alabama, usa",32
25583,190459,"schertz, texas, usa",40
25603,196891,"quinton,, virginia, usa",63
25622,207971,"greenville, florida, usa",53
25635,208382,"fontana, california, usa",53
25653,208568,"fontana, california, usa",
25681,223326,"climax springs, missouri, usa",30
25689,225087,"toronto, ontario, canada",51
25922,225449,"goodyear, arizona, usa",57
25932,245534,"toronto, ontario, canada",
25952,247664,"london, ontario, canada",
25965,247752,"wake forest, north carolina, usa",30
26005,254144,"collinsville, texas, usa",23
26026,258185,"livermore, maine, usa",37
26247,258270,"fpo, ap, okinawa, japan",
26294,258884,"belvidere, illinois, usa",
26349,261780,"gardner, kansas, usa",52
26356,262541,"pierrefonds, quebec, canada",
26379,266470,"oklahoma city,, oklahoma, usa",49
26382,152835,"brooklyn, new york, usa",
26384,276747,"iowa city, iowa, usa",25
26387,278843,"pismo beach, california, usa",28
26403,4017,"new orleans, louisiana, usa",48
26549,8961,"dekalb, illinois, usa",28
26553,21788,"louisville, kentucky, usa",56
26555,26883,"vienna, vienna, austria",
26602,34987,"omaha, nebraska, usa",37
26617,37227,"hamilton, ohio, usa",27
26644,52584,"livermore, california, usa",45
26782,86548,"ploiesti, prahova, romania",24
26804,88123,"norman, oklahoma, usa",53
26809,96357,"aiken, south carolina, usa",31
26885,110382,"brooklyn, new york, usa",35
26907,135149,"ft. pierce, florida, usa",
27350,147528,"regina, saskatchewan, canada",
27356,158583,"asheboro, north carolina, usa",40
27360,163467,"meridian, mississippi, usa",28
27369,164323,"delta, british columbia, canada",31
27466,164956,"waterdown, ontario, canada",44
27470,201697,"markham, ontario, canada",29
27488,202277,"kennesaw, georgia, usa",54
27543,224220,"brisbane, queensland, australia",30
27545,231838,"morgan hill, california, usa",36
27549,237776,"new milford, new jersey, usa",
27551,246634,"dana point, california, usa",
27575,249746,"lincoln, california, usa",46
27583,252798,"woodbury, minnesota, usa",27
27586,271016,"green bay, wisconsin, usa",0
27593,20119,"manchester, new hampshire,",51
27603,26057,"halifax, nova scotia, canada",18
27623,47925,"lynnwood, washington, usa",
27631,47982,"orlando, florida, usa",20
27636,79961,"hickory, north carolina, usa",23
27663,83287,"tulsa, oklahoma, usa",45
27765,95658,"whonnock, british columbia, canada",60
27770,106245,"hillsboro, oregon, usa",33
27772,107109,"williams lake, british columbia, canada",
27777,108271,"augusta, georgia, usa",
27782,108485,"roseburg, oregon, usa",32
27799,126604,"north reading, massachusetts, usa",27
27876,168047,"oxford, connecticut, usa",28
27984,201684,"austin, texas, usa",24
28069,209756,"sacramento, california, usa",36
28159,231210,"roanoke, virginia, usa",44
28327,274056,"seattle, washington, usa",24
28350,73681,"almada, setúbal, portugal",27
28470,129503,"lisboa, n/a, portugal",40
28531,165138,"lexington, massachusetts, usa",43
28533,169600,"lisboa, miraflores, portugal",28
28547,192544,"aveiro, beira litoral, portugal",27
28552,261015,"halifax, nova scotia, canada",42
28562,271131,"easton, pennsylvania, usa",
28564,12982,"getxo, vizcaya, spain",41
28716,28634,"bad axe, michigan, usa",28
28859,51594,"tewksbury, massachusetts, usa",56
28862,59209,"markham, ontario, canada",41
28881,69405,"ede, gelderland, netherlands",36
28914,114544,"antelope, california, usa",35
28999,137589,"enterprise, oregon, usa",35
29079,144038,"columbia, missouri, usa",49
29146,148314,"calgary, alberta, canada",29
29163,163326,"gum spring, virginia, usa",28
29182,246783,"luzern, luzern, switzerland",47
29185,252695,"lincoln, nebraska, usa",
29397,6073,"houston, texas, usa",28
29446,30511,"culemborg, gelderland, netherlands",
29608,62464,"el cajon, california, usa",26
29640,84537,"portland, oregon, usa",22
29645,92853,"ely, england, united kingdom",
29674,139462,"bewdley, worcestershire, united kingdom",30
29684,142479,"portland, maine, usa",
29728,159854,"westport, connecticut, usa",2
29735,186848,"madison, wisconsin, usa",31
29746,208570,"wellington, florida, usa",45
29749,221655,"chevy chase, maryland, usa",
29775,225986,"watford, england, united kingdom",36
29830,226950,"arlington, virginia, usa",41
29831,226965,"clemson, south carolina, usa",47
29960,234288,"mount waverley, victoria, australia",35
29978,268618,"bloomfield, new jersey, usa",
29989,276748,"jubail ind.-city, eastern province, saudi arabia",39
29990,203380,"nuneaton, england, united kingdom",38
30011,276751,"zuerich, zh, switzerland",
30012,276964,"villa ridge, missouri, usa",34
30030,1585,"albuquerque, new mexico, usa",29
30045,12489,"houston, texas, usa",26
30049,17950,"puchong, selangor, malaysia",32
30162,32483,"barcelona, catalonia, spain",18
30165,33580,"rockwell, north carolina, usa",27
30207,35859,"duluth, minnesota, usa",
30851,38081,"castro valley, california, usa",
30856,44893,"alexandria, virginia, usa",
30932,50895,"calverton, new york, usa",
30992,51992,"west fairlee, vermont, usa",43
31051,57290,"buford, georgia, usa",40
31053,69389,"nebraska city, nebraska, usa",29
31157,88161,"saint louis, missouri, usa",27
31161,92580,"tampa, florida, usa",24
31163,105214,"pittsburgh, pennsylvania, usa",34
31211,105982,"chicago, illinois, usa",54
31214,108005,"greenfield, wisconsin, usa",29
31248,110973,"wiley ford, west virginia, usa",43
31521,113657,"dublin, ohio, usa",
31533,130950,"jersey city, new jersey, usa",32
31547,152435,"indianapolis, indiana, usa",40
31600,161039,"fredericton, new brunswick, canada",30
31624,161234,"millersville, maryland, usa",41
31640,163302,"cainta, rizal, philippines",23
31647,165866,"ashville, alabama, usa",27
31672,172331,"salem, oregon, usa",27
31683,176348,"louisville, kentucky, usa",33
31704,178914,"bradenton, florida, usa",
31735,179030,"hauppauge, new york, usa",40
31738,183273,"lincoln, ,",
31739,184532,"des moines, iowa, usa",28
31833,185011,"mountain brook, alabama, usa",42
31846,188171,"st. louis, missouri, usa",
31886,210077,"houston, texas, usa",55
31896,214315,"louisville, kentucky, usa",32
31917,224435,"warren, michigan, usa",24
31927,230581,"eugene, oregon, usa",29
31931,236283,"orlando, florida, usa",41
32148,241980,"ashburn, virginia, usa",35
32304,252071,"catawba, wisconsin, usa",32
32346,253580,"midland, ontario, canada",52
32365,262040,"vancouver, british columbia, canada",41
32380,263877,"victoria, british columbia, canada",44
32423,270906,"lindsey, ohio, usa",32
32435,99,"franktown, colorado, usa",42
32442,5268,"chandler, arizona, usa",
32445,11629,"houston, texas, usa",21
32489,16634,"little rock, arkansas, usa",42
32727,16782,"columbus, ohio, usa",53
32730,21404,"west vancouver, british columbia, canada",
32768,28204,"south ohio, nova scotia, canada",61
32822,33179,"freedonia, emilia romagna, antarctica",
32863,34222,"denton, texas, usa",22
32865,38281,"barcelona, catalunya, spain",33
32948,55075,"seattle, washington, usa",33
32983,66591,"austin, tx, usa",35
32990,67515,"oakland, california, usa",45
33008,68156,"brooklyn, new york, usa",34
33037,78783,"chantilly, virginia, usa",49
33155,79942,"mackay, queensland, australia",26
33178,81394,"vancouver, british columbia, canada",
33179,82102,"delta, british columbia, canada",20
33183,86145,"alexandria, virginia, usa",45
33271,87141,"huntington beach, california, usa",
33552,94985,"sant cugat del vallès, catalunya, spain",39
33613,95921,"st james, western australia, australia",
33650,96634,"logan, ohio, usa",46
33652,103377,"rosebud, alberta, canada",34
33655,106225,"chicago, illinois, usa",38
33729,114089,"pomeroy, ohio, usa",
33738,114216,"ste-anne-de-bellevue, quebec, canada",
33775,114988,"temple, texas, usa",37
33971,120082,"vancouver, british columbia, canada",47
33982,120350,"ottawa, ontario, k1c7b1",
33984,125878,"foxboro, massachusetts, usa",
33993,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
34037,132303,"edmonton, alberta, canada",39
34039,133935,"north arlington, new jersey, usa",28
34059,135776,"allston, massachusetts, usa",32
34084,138139,"exeter, new hampshire, usa",27
34088,140294,"albert lea, minnesota, usa",31
34097,141210,"tübingen, baden-württemberg, germany",
34117,142121,"waipahu, hawaii, usa",33
34180,149908,"hull, england, united kingdom",29
34286,156150,"howell, new jersey, usa",36
34510,163851,"phoenix, arizona, usa",26
34530,164675,"portland, oregon, usa",55
34596,170154,"lisboa, lisboa, portugal",31
34611,172096,"thunder bay, ontario, canada",44
34613,172512,"louisville, kentucky, usa",25
34660,172742,"astoria, oregon, usa",44
34804,178254,"manhattan beach, california, usa",43
34806,188685,"huntsville, alabama, usa",21
34809,189279,"odivelas, lisboa,",39
34814,190831,"calgary, alberta, canada",
34841,191728,"victoria, british columbia, canada",45
34843,192479,"phoenix, arizona, usa",43
34855,198011,"asbury, new jersey, usa",
34872,199515,"la cienega, new mexico, usa",44
34918,199649,"st. martinville, louisiana, usa",39
34919,204790,"ayr, ontario, canada",31
34928,206417,"baton rouge, louisiana, usa",
34929,207339,"wells, maine, usa",43
34958,207727,"robbinsville, new jersey, usa",37
34961,209229,"fairfax, ,",35
34987,216010,"philadelphia, pennsylvania, usa",37
34989,217740,"madrid, madrid, spain",37
35133,223156,"springfield, illinois, usa",31
35154,228579,"brooklyn, new york, usa",29
35174,231857,"canberra, australian capital territory, australia",46
35254,243951,"palm desert, california, usa",56
35270,245559,"melbourne, victoria, australia",27
35271,246507,"san francisco, california, usa",35
35297,251844,"lisboa, lisboa, portugal",30
35446,265751,"sebastopol, california, usa",
35477,146345,"seattle, washington, usa",47
35489,178199,"amarillo, texas, usa",
35576,235105,"st louis, missouri, usa",46
36434,276762,"duisburg, nordrhein-westfalen, germany",25
36436,12619,"parksville, british columbia, canada",56
36444,132375,"denver, colorado, usa",58
36495,143294,"st. louis, missouri, usa",42
36518,162639,"kelso, washington, usa",
36820,172370,"manteca, california, usa",24
36830,190305,"gainesville, florida, usa",
36832,205538,"parksville, british columbia, canada",
36837,223566,"kansas city, missouri, usa",29
36878,241666,"san francisco, california, usa",35
36987,254,"minneapolis, minnesota, usa",24
37039,6900,"sunnyvale, california, usa",25
37042,12233,"el cajon, california, usa",33
37045,21930,"elk grove, california, usa",28
37051,22252,"elmhurst, new york, usa",38
37074,33030,"sandpoint, idaho, usa",39
37080,37950,"calgary, alberta, canada",
37310,54652,"lake charles, louisiana, usa",30
37326,57095,"cincinnati, ohio, usa",18
37338,58921,"cleves, ohio, usa",
37342,59172,"owen sound, ontario, canada",36
37488,60546,"santa maria, california, usa",
37500,66942,"kuching, sarawak, malaysia",31
37584,70931,"new haven, connecticut, usa",36
37609,80642,"st louis, missouri, usa",43
37628,81136,"prescott, arizona, usa",41
37640,81352,"cape coral, florida, usa",22
37645,94682,"cincinnati, ohio, usa",17
37648,94971,"redmond, washington, usa",58
37654,100088,"burnley, england, united kingdom",26
37698,105054,"edmonton, alberta, canada",29
37741,105517,"calgary, alberta, canada",28
37933,107523,"north hollywood, california, usa",
37942,107889,"davenport, iowa, usa",
37958,109709,"dedham, maine, usa",24
37961,109779,"arab, alabama, usa",25
38011,109901,"sydney, new south wales, australia",59
38107,113279,"lake elsinore, california, usa",24
38121,116122,"glendale heights, illinois, usa",31
38162,118320,"calgary, alberta, canada",29
38176,122440,"vancouver, british columbia, canada",29
38205,126492,"westmont, illinois, usa",31
38329,131126,"barcelona, catalunya, spain",31
38383,132282,"birmingham, alabama, usa",23
38404,139421,"austin, texas, usa",
38410,160558,"hooksett, new hampshire, usa",28
38493,163570,"lincoln, new brunswick, canada",50
38576,165758,"st. catharines, ontario, canada",
38680,165823,"cincinnati, ohio, usa",17
38683,171904,"urduliz, bizkaia, spain",28
38713,172030,"rainsville, alabama, usa",30
38818,177432,"wichita, kansas, usa",33
39063,178667,"freehold, new jersey, usa",34
39136,214786,"boone county, kentucky, usa",
39261,227771,"savion, n/a, israel",19
39276,229632,"duchesne, utah, usa",23
39362,232801,"vancouver, british columbia, canada",24
39364,234828,"fairbanks, alaska, usa",
39707,236340,"st kilda, victoria, australia",29
39828,237271,"sandy, utah, usa",
39879,240035,"birmingham, alabama, usa",
39935,248464,"portland, oregon, usa",30
39970,248850,"verdon, nebraska, usa",48
40025,254206,"tucson, arizona, usa",31
40205,159390,"dannenfels, rheinland-pfalz, germany",36
40223,98707,"mainz, rheinland-pfalz, germany",35
40227,125276,"limbach-oberfrohna, sachsen, germany",
40235,35433,"wangen, zürich, switzerland",40
40334,152805,"berlin, berlin, germany",30
40336,34491,"london, england, united kingdom",27
40338,272225,"morecambe, england, united kingdom",49
40377,276772,"bonn, nordrhein-westfalen, germany",
40380,60707,"manchester, new hampshire, usa",38
40556,83637,"raleigh, north carolina, usa",57
40663,86243,"christchurch, canterbury, new zealand",
40740,139822,"clearwater, kansas, usa",20
40742,208059,"payson, arizona, usa",
40749,231237,"waianae, hawaii, us",
40838,275111,"utrecht, utrecht, netherlands",34
40857,134837,"kuala lumpur, wilayah persekutuan, malaysia",28
40918,180430,"roma, lazio, italy",19
40920,276077,"badalona, catalonia, spain",26
40930,17702,"bochum, nordrhein-westfalen, germany",21
40933,68328,"winnenden, baden-wuerttemberg, germany",32
40934,97486,"stuttgart, baden-wuerttemberg, germany",38
40940,175430,"kranenburg, nordrhein-westfalen, germany",56
40943,72551,"duisburg, nordrhein-westfalen, germany",
40944,134487,"siegburg, nordrhein-westfalen, germany",23
40946,208830,"bernburg, sachsen-anhalt, germany",
40947,276774,"bern, bern, switzerland",28
40948,35407,"gütersloh, nordrhein-westfalen, germany",48
41022,162162,"ravensburg, baden-wuerttemberg, germany",
41025,15542,"vva de la serena, badajoz, spain",18
41035,184386,"móstoles, madrid, spain",23
41062,276786,"madrid, madrid, spain",34
41064,76699,"etsab, catalunya, catalunya",24
41065,276788,"mentone, california, usa",
41068,1848,"bellingham, washington, usa",22
41093,9226,"kapolei, hawaii, usa",27
41101,20180,"sacramento, california, usa",36
41137,24697,"canoga park, california, usa",48
41144,55923,"laurel, maryland, usa",
41146,79182,"greenville, north carolina, usa",29
41153,91113,"chicago, illinois, usa",26
41280,100806,"orlando, florida, usa",43
41281,115572,"darlington, south carolina, usa",23
41344,130396,"cbs, newfoundland, canada",39
41349,138307,"quantico, virginia, usa",24
41357,194605,"stroudsburg, pennsylvania, usa",41
41379,206074,"new britain, connecticut, usa",16
41457,215728,"centralia, washington, usa",30
41464,232964,"westchester, illinois, usa",44
41527,249989,"lansing, michigan, usa",
41549,268282,"livermore, california, usa",57
41555,276231,"livingston, texas, usa",
41601,278356,"lakeland, tennessee, usa",57
41623,2033,"omaha, nebraska, usa",27
41734,6251,"wahiawa, hawaii, usa",32
41903,6431,"wylie, texas, usa",30
41917,6563,"burien, washington, usa",31
41982,9908,"woodstock, georgia, usa",36
42021,10560,"chicago, illinois, usa",27
42115,12272,"ploiesti, prahova, romania",18
42136,13082,"bellwood, pennsylvania, usa",
42154,14363,"virginia beach, virginia, usa",49
42156,18411,"fellbach, baden-wuerttemberg, germany",40
42160,21576,"memphis, tennessee, usa",31
42227,24186,"vineland, new jersey, usa",36
42258,25409,"la mesa, california, usa",31
42466,25919,"evansville, indiana, usa",
42490,28150,"portland, oregon, usa",25
42500,30445,"kuala lumpur, ,",23
42529,30735,"corvallis, oregon, usa",
42691,32122,"south daytona, florida, usa",24
42708,33576,"blairs, virginia, usa",29
42713,35148,"orlando, florida, usa",24
42724,36003,"shah alam, selangor, malaysia",26
42762,40415,"san francisco, california, usa",34
42797,43806,"delano, minnesota, usa",31
42814,52350,"lisboa, n/a, portugal",31
42887,52993,"louisville, ,",30
42893,53254,"mountain view, california, usa",17
42900,53678,"wappinger falls, new york, usa",57
42901,53759,"pensacola, florida, usa",30
42902,54335,"north haven, connecticut, usa",43
42935,54429,"hollywood, florida, usa",32
42940,55492,"antioch, illinois, usa",43
43039,69156,"cross plains, wisconsin, usa",31
43121,69697,"west sacramento, california, usa",24
43382,71521,"ottawa, ontario, canada",35
43388,74056,"san gabriel, california, usa",24
43423,74185,"lacey, washington, usa",28
43444,76626,"london, england, united kingdom",38
43728,78553,"el cajon, california, usa",40
43927,78834,"honolulu, hawaii, usa",28
44049,81274,"london, england, united kingdom",28
44069,81484,"tempe, arizona, usa",21
44079,84479,"philadelphia, pennsylvania, usa",25
44110,85367,"gloversville, new york, usa",17
44133,86849,"mcallen, texas, usa",66
44138,87938,"n/a, n/a, malaysia",15
44189,88435,"quezon city, ncr, philippines",19
44220,88733,"houston, texas, usa",
44513,89306,"elmwood park, new jersey, usa",48
44516,90174,"springfield, missouri, usa",30
44530,90736,"sammamish, washington, usa",37
44534,91184,"kuala lumpur, kuala lumpur, malaysia",31
44604,94787,"cleveland, ohio, usa",24
44626,95359,"charleston, west virginia, usa",33
45211,97290,"londonderry, new hampshire, usa",24
45246,98904,"billings, montana, usa",28
45318,100227,"tehran, tehran, iran",36
45340,100906,"seattle, washington, usa",34
