,ISBN,User-ID,Book-Rating
391,043935806X,25409,10
392,043935806X,25919,10
393,043935806X,30445,10
394,043935806X,30711,8
395,043935806X,30735,10
396,043935806X,32122,10
397,043935806X,36003,10
398,043935806X,38281,7
399,043935806X,40415,7
400,043935806X,43806,10
401,043935806X,52350,9
402,043935806X,54335,10
403,043935806X,55492,9
404,043935806X,66942,7
405,043935806X,69156,8
406,043935806X,69389,8
407,043935806X,69697,10
408,043935806X,74056,10
409,043935806X,74185,10
410,043935806X,75819,10
411,043935806X,76626,7
412,043935806X,78553,10
413,043935806X,78834,10
414,043935806X,81274,9
415,043935806X,84479,10
416,043935806X,85367,10
417,043935806X,85993,10
418,043935806X,87938,8
419,043935806X,88435,10
420,043935806X,88733,8
421,043935806X,91184,7
422,043935806X,94787,9
423,043935806X,95359,10
424,043935806X,97290,10
425,043935806X,98904,5
426,043935806X,99720,9
427,043935806X,100227,10
428,043935806X,100906,7
429,043935806X,101209,5
430,043935806X,101851,10
431,043935806X,102647,9
432,043935806X,103541,9
433,043935806X,104362,6
434,043935806X,104812,6
435,043935806X,105221,10
436,043935806X,105517,4
437,043935806X,108243,10
438,043935806X,114446,10
439,043935806X,115572,10
440,043935806X,116904,10
441,043935806X,123257,10
442,043935806X,124597,8
443,043935806X,124717,10
444,043935806X,126693,10
445,043935806X,127233,8
446,043935806X,128434,10
447,043935806X,135149,9
448,043935806X,136491,9
449,043935806X,137742,9
450,043935806X,138602,10
451,043935806X,141511,8
452,043935806X,143163,10
453,043935806X,144478,10
454,043935806X,145449,7
455,043935806X,146803,8
456,043935806X,147141,10
457,043935806X,147752,10
458,043935806X,149084,9
459,043935806X,151503,10
460,043935806X,153054,9
461,043935806X,153662,10
462,043935806X,156150,8
463,043935806X,159506,8
464,043935806X,168954,10
465,043935806X,169682,10
466,043935806X,170634,10
467,043935806X,174596,6
468,043935806X,175003,10
469,043935806X,175070,9
470,043935806X,179501,10
471,043935806X,179734,10
472,043935806X,179978,10
473,043935806X,180591,7
474,043935806X,182847,10
475,043935806X,183061,10
476,043935806X,185176,10
477,043935806X,185233,10
478,043935806X,190708,10
479,043935806X,193469,10
480,043935806X,195904,10
481,043935806X,196052,8
482,043935806X,198711,4
483,043935806X,199209,9
484,043935806X,201783,9
485,043935806X,208141,9
486,043935806X,208406,10
487,043935806X,208815,10
488,043935806X,212088,10
489,043935806X,213628,8
490,043935806X,215986,9
491,043935806X,219301,8
492,043935806X,220688,10
493,043935806X,223431,10
494,043935806X,224997,10
495,043935806X,225078,8
496,043935806X,225887,10
497,043935806X,226965,10
498,043935806X,227397,10
499,043935806X,229741,8
500,043935806X,229768,10
501,043935806X,230374,7
502,043935806X,231081,10
503,043935806X,231354,8
504,043935806X,232964,9
505,043935806X,235105,9
506,043935806X,240144,10
507,043935806X,240403,10
508,043935806X,242083,7
509,043935806X,242106,10
510,043935806X,242409,10
511,043935806X,243058,7
512,043935806X,244657,8
513,043935806X,247447,9
514,043935806X,248477,9
515,043935806X,249894,8
516,043935806X,253482,10
517,043935806X,260897,9
518,043935806X,262118,10
519,043935806X,264525,10
520,043935806X,265889,10
521,043935806X,267830,6
522,043935806X,271176,10
523,043935806X,271448,10
524,043935806X,275401,9
525,043935806X,276165,10
526,0330332775,277195,10
527,0330332775,13126,6
528,0330332775,24194,9
529,0330332775,25533,7
530,0330332775,30711,6
531,0330332775,33517,8
532,0330332775,53590,8
533,0330332775,60797,6
534,0330332775,76350,1
535,0330332775,76626,8
536,0330332775,92853,5
537,0330332775,93147,9
538,0330332775,105627,9
539,0330332775,119575,7
540,0330332775,121119,9
541,0330332775,126296,8
542,0330332775,127131,6
543,0330332775,129393,9
544,0330332775,131099,9
545,0330332775,131855,6
546,0330332775,132203,5
547,0330332775,137190,6
548,0330332775,145644,7
549,0330332775,164096,7
550,0330332775,165512,9
551,0330332775,167521,2
552,0330332775,170073,9
553,0330332775,171846,10
554,0330332775,196031,7
555,0330332775,197775,9
556,0330332775,208410,10
557,0330332775,214890,6
558,0330332775,225087,8
559,0330332775,225763,6
560,0330332775,244007,10
561,0330332775,259901,9
562,0330332775,261037,8
563,0330332775,263877,7
564,0330332775,269916,9
565,0061054151,12824,5
566,0061054151,37239,6
567,0061054151,38660,10
568,0061054151,49225,6
569,0061054151,69554,7
570,0061054151,111947,7
571,0061054151,117593,5
572,0061054151,150896,7
573,0061054151,234828,8
574,0061054151,250330,5
575,0671024108,11676,9
576,0671024108,54335,7
577,0671024108,60050,6
578,0671024108,92810,5
579,0671024108,104144,9
580,0671024108,107784,8
581,0671024108,128085,9
582,0671024108,136382,5
583,0671024108,166596,7
584,0671024108,177072,10
585,0671024108,186238,7
586,0671024108,200226,7
587,0671024108,201969,8
588,0671024108,251019,10
589,0671024108,258534,7
590,0064405176,3363,10
591,0064405176,11676,5
592,0064405176,37644,6
593,0064405176,46443,8
594,0064405176,60244,9
595,0064405176,70379,10
596,0064405176,104636,9
597,0064405176,119594,5
598,0064405176,189835,5
599,0064405176,223231,9
600,0064405176,244742,9
601,0064405176,248477,8
602,0440498058,6251,10
603,0440498058,10819,9
604,0440498058,11676,8
605,0440498058,16545,7
606,0440498058,20332,10
607,0440498058,27472,10
608,0440498058,30711,9
609,0440498058,37644,10
610,0440498058,46443,8
611,0440498058,47118,10
612,0440498058,53256,10
613,0440498058,56959,10
614,0440498058,62558,8
615,0440498058,63625,10
616,0440498058,76168,9
617,0440498058,76626,10
618,0440498058,86303,9
619,0440498058,88733,10
620,0440498058,93426,10
621,0440498058,94529,7
622,0440498058,95359,10
623,0440498058,95932,9
624,0440498058,105214,9
625,0440498058,105517,7
626,0440498058,106682,10
627,0440498058,113955,7
628,0440498058,115572,8
629,0440498058,136430,8
630,0440498058,142121,10
631,0440498058,144531,8
632,0440498058,148744,9
633,0440498058,150661,9
634,0440498058,162639,8
635,0440498058,172061,9
636,0440498058,173415,10
637,0440498058,175052,8
638,0440498058,182085,10
639,0440498058,189835,5
640,0440498058,196160,9
641,0440498058,202127,10
642,0440498058,203240,9
643,0440498058,203900,10
644,0440498058,203910,7
645,0440498058,218121,10
646,0440498058,233928,10
647,0440498058,235105,10
648,0440498058,240700,7
649,0440498058,263163,9
650,0440498058,266056,8
651,0440498058,271448,7
652,0440498058,272573,10
653,0440498058,274808,8
654,0060096195,7125,8
655,0060096195,7346,8
656,0060096195,8067,10
657,0060096195,13552,7
658,0060096195,15819,10
659,0060096195,25409,9
660,0060096195,28204,8
661,0060096195,35320,8
662,0060096195,51350,10
663,0060096195,71490,8
664,0060096195,74833,8
665,0060096195,87938,5
666,0060096195,93426,7
667,0060096195,95173,6
668,0060096195,95359,8
669,0060096195,125692,7
670,0060096195,127359,8
671,0060096195,138198,9
672,0060096195,142861,9
673,0060096195,146874,9
674,0060096195,155141,10
675,0060096195,164027,7
676,0060096195,181687,10
677,0060096195,203506,10
678,0060096195,210874,9
679,0060096195,228868,7
680,0060096195,233711,9
681,0060096195,246507,8
682,0060096195,249407,7
683,0060096195,251422,9
684,0060096195,269738,8
685,0786817070,6251,8
686,0786817070,16601,9
687,0786817070,17950,5
688,0786817070,23699,8
689,0786817070,30735,7
690,0786817070,32440,9
691,0786817070,32627,9
692,0786817070,40889,8
693,0786817070,49212,5
694,0786817070,60707,6
695,0786817070,68000,10
696,0786817070,76626,5
697,0786817070,78834,7
698,0786817070,89602,7
699,0786817070,94818,10
700,0786817070,95025,9
701,0786817070,95173,5
702,0786817070,95506,9
703,0786817070,96440,8
704,0786817070,98741,8
705,0786817070,101606,8
706,0786817070,105221,10
707,0786817070,114988,7
708,0786817070,125203,5
709,0786817070,133738,8
710,0786817070,152409,8
711,0786817070,168064,7
712,0786817070,171968,9
713,0786817070,173650,7
714,0786817070,178667,7
715,0786817070,179734,10
716,0786817070,181995,7
717,0786817070,182053,10
718,0786817070,183046,7
719,0786817070,185731,8
720,0786817070,197687,9
721,0786817070,205919,6
722,0786817070,209163,5
723,0786817070,211344,7
724,0786817070,219951,9
725,0786817070,226879,5
726,0786817070,234721,9
727,0786817070,238607,8
728,0786817070,240333,8
729,0786817070,243004,10
730,0786817070,245410,8
731,0786817070,251739,7
732,0786817070,252695,6
733,0786817070,259006,8
734,0786817070,266866,9
735,0786817070,267510,4
736,0786817070,268657,4
737,0440225825,11676,9
738,0440225825,24933,8
739,0440225825,25981,5
740,0440225825,33124,8
741,0440225825,53220,10
742,0440225825,56959,5
743,0440225825,124942,7
744,0440225825,139828,8
745,0440225825,158295,8
746,0440225825,159822,5
747,0440225825,174892,8
748,0440225825,201058,9
749,0440225825,232131,7
750,0440225825,252347,8
751,0440225825,259400,10
752,0440225825,262541,8
753,0440225825,263413,8
754,0316781266,8454,8
755,0316781266,11676,5
756,0316781266,12154,8
757,0316781266,29915,6
758,0316781266,43246,6
759,0316781266,60858,7
760,0316781266,62542,5
761,0316781266,62862,8
762,0316781266,87949,5
763,0316781266,88793,8
764,0316781266,109901,9
765,0316781266,116904,6
766,0316781266,121170,4
767,0316781266,122793,9
768,0316781266,124874,7
769,0316781266,130157,5
770,0316781266,132375,5
771,0316781266,139913,4
772,0316781266,140000,10
773,0316781266,141511,7
774,0316781266,141901,6
775,0316781266,142062,6
776,0316781266,142680,7
777,0316781266,151104,9
778,0316781266,160401,8
779,0316781266,165308,7
780,0316781266,170724,5
781,0316781266,175287,9
782,0316781266,194600,5
783,0316781266,207616,6
784,0316781266,209174,10
785,0316781266,215988,5
786,0316781266,217262,8
787,0316781266,236757,4
788,0316781266,244420,5
789,0316781266,253106,10
790,0316781266,264627,6
791,0316781266,271195,2
792,0345446860,8066,8
793,0345446860,8245,7
794,0345446860,11832,8
795,0345446860,43619,8
796,0345446860,50895,5
797,0345446860,88733,7
798,0345446860,99102,6
799,0345446860,100459,6
800,0345446860,126296,8
801,0345446860,130571,6
802,0345446860,132375,10
803,0345446860,135609,7
804,0345446860,136139,9
805,0345446860,151002,5
806,0345446860,156510,7
807,0345446860,169735,8
808,0345446860,194600,5
809,0345446860,215988,5
810,0345446860,241042,8
811,0345446860,244736,5
812,0345446860,245645,8
813,0345446860,251122,9
814,0385729340,5903,8
815,0385729340,19018,10
816,0385729340,43246,10
817,0385729340,46443,8
818,0385729340,55892,8
819,0385729340,56554,10
820,0385729340,84024,9
821,0385729340,95359,10
822,0385729340,114581,10
823,0385729340,125736,10
824,0385729340,162671,10
825,0385729340,168954,9
826,0385729340,178199,8
827,0385729340,178920,9
828,0385729340,206567,8
829,0385729340,225687,9
830,0385729340,233928,10
831,0385729340,234359,8
832,0385729340,248477,7
833,0446364193,9177,7
834,0446364193,11676,8
835,0446364193,16795,8
836,0446364193,16949,9
837,0446364193,18082,7
838,0446364193,19085,8
839,0446364193,20336,8
840,0446364193,21031,10
841,0446364193,28177,7
842,0446364193,32195,8
843,0446364193,33818,9
844,0446364193,39513,10
845,0446364193,53174,7
846,0446364193,53220,10
847,0446364193,54622,9
848,0446364193,58062,4
849,0446364193,70052,8
850,0446364193,83287,10
851,0446364193,96357,8
852,0446364193,96954,10
853,0446364193,100459,8
854,0446364193,102647,10
855,0446364193,104636,9
856,0446364193,106294,8
857,0446364193,108535,5
858,0446364193,108753,9
859,0446364193,109901,6
860,0446364193,123430,5
861,0446364193,123825,9
862,0446364193,125156,7
863,0446364193,125519,8
864,0446364193,130581,10
865,0446364193,132199,9
866,0446364193,137211,7
867,0446364193,140662,10
868,0446364193,143175,8
869,0446364193,144478,7
870,0446364193,145369,9
871,0446364193,148028,5
872,0446364193,150979,9
873,0446364193,154469,10
874,0446364193,173481,8
875,0446364193,177040,9
876,0446364193,179744,10
877,0446364193,184483,6
878,0446364193,187613,7
879,0446364193,195386,8
880,0446364193,200674,10
881,0446364193,202462,9
882,0446364193,217375,10
883,0446364193,223644,8
884,0446364193,227672,6
885,0446364193,232945,9
886,0446364193,234165,9
887,0446364193,236340,8
888,0446364193,240567,6
889,0446364193,245534,7
890,0446364193,254465,10
891,0446364193,267635,8
892,0449217264,33124,9
893,0449217264,55751,10
894,0449217264,76352,9
895,0449217264,101305,5
896,0449217264,147847,5
897,0449217264,184401,6
898,0449217264,189835,5
899,0449217264,197659,8
900,0449217264,213197,9
901,0449217264,234828,8
902,0449217264,237748,6
903,0449217264,267510,10
904,0345423402,3827,7
905,0345423402,5539,8
906,0345423402,5582,10
907,0345423402,10560,9
908,0345423402,16966,6
909,0345423402,31256,6
910,0345423402,53174,10
911,0345423402,65817,2
912,0345423402,72296,8
913,0345423402,88693,8
914,0345423402,91113,9
915,0345423402,121264,3
916,0345423402,124876,3
917,0345423402,135376,10
918,0345423402,142524,8
919,0345423402,153718,9
920,0345423402,166123,7
921,0345423402,167349,9
922,0345423402,171118,7
923,0345423402,195694,7
924,0345423402,196502,8
925,0345423402,230522,8
926,0345423402,235105,8
927,0345423402,235392,8
928,0345423402,261998,9
929,0345423402,274061,10
930,044020562X,2030,10
931,044020562X,41841,8
932,044020562X,63665,7
933,044020562X,84024,8
934,044020562X,96440,9
935,044020562X,105517,3
936,044020562X,148028,5
937,044020562X,154844,7
938,044020562X,197502,9
939,044020562X,203240,8
940,044020562X,204179,5
941,044020562X,212142,9
942,042518109X,12982,7
943,042518109X,16795,9
944,042518109X,20060,7
945,042518109X,59172,9
946,042518109X,78973,9
947,042518109X,84900,8
948,042518109X,112001,9
949,042518109X,165582,5
950,042518109X,193458,7
951,042518109X,259430,5
952,0671723650,11676,9
953,0671723650,13552,8
954,0671723650,43021,10
955,0671723650,60569,6
956,0671723650,117384,4
957,0671723650,180378,8
958,0671723650,224764,10
959,0671723650,268657,6
960,0446613843,277523,10
961,0446613843,11676,7
962,0446613843,16795,8
963,0446613843,34600,7
964,0446613843,83431,6
965,0446613843,134797,10
966,0446613843,163570,10
967,0446613843,223879,8
968,0446613843,253005,8
969,0440241537,277523,10
970,0440241537,278194,7
971,0440241537,11245,9
972,0440241537,13552,8
973,0440241537,23680,10
974,0440241537,28634,10
975,0440241537,30533,7
976,0440241537,39513,8
977,0440241537,53220,10
978,0440241537,54335,8
979,0440241537,60168,8
980,0440241537,79055,9
981,0440241537,79366,7
982,0440241537,80945,8
983,0440241537,82164,7
984,0440241537,82497,9
985,0440241537,83431,8
986,0440241537,91017,9
987,0440241537,91103,6
988,0440241537,91832,10
989,0440241537,97208,6
990,0440241537,97694,9
991,0440241537,108700,9
992,0440241537,110361,4
993,0440241537,117111,7
994,0440241537,130658,2
995,0440241537,143134,10
996,0440241537,148712,7
997,0440241537,150661,6
998,0440241537,164323,6
999,0440241537,169735,6
1000,0440241537,174726,7
1001,0440241537,196775,7
1002,0440241537,197405,6
1003,0440241537,207341,8
1004,0440241537,214138,6
1005,0440241537,223431,8
1006,0440241537,224997,8
1007,0440241537,225886,8
1008,0440241537,226702,8
1009,0440241537,235105,8
1010,0440241537,240567,5
1011,0440241537,251721,5
1012,0440241537,253580,7
1013,0440241537,271558,6
1014,002542730X,276925,10
1015,002542730X,277427,10
1016,002542730X,8019,9
1017,002542730X,10030,7
1018,002542730X,11676,6
1019,002542730X,12538,10
1020,002542730X,16996,8
1021,002542730X,41084,7
1022,002542730X,50526,10
1023,002542730X,52584,10
1024,002542730X,71712,6
1025,002542730X,80538,7
1026,002542730X,86243,7
1027,002542730X,89551,10
1028,002542730X,104058,5
1029,002542730X,105108,10
1030,002542730X,110934,6
1031,002542730X,113270,5
1032,002542730X,113752,10
1033,002542730X,119725,6
1034,002542730X,128835,8
1035,002542730X,150979,8
1036,002542730X,152946,8
1037,002542730X,160393,10
1038,002542730X,164096,8
1039,002542730X,165582,5
1040,002542730X,171602,6
1041,002542730X,173291,7
1042,002542730X,174216,5
1043,002542730X,174615,7
1044,002542730X,175117,6
1045,002542730X,179734,10
1046,002542730X,183995,10
1047,002542730X,194514,9
1048,002542730X,202963,10
1049,002542730X,208671,7
1050,002542730X,209516,9
1051,002542730X,213760,9
1052,002542730X,225763,7
1053,002542730X,229741,7
1054,002542730X,234597,7
1055,002542730X,235498,7
1056,002542730X,236399,10
1057,002542730X,243720,5
1058,002542730X,244277,8
1059,002542730X,247918,10
1060,002542730X,259264,7
1061,002542730X,262902,6
1062,002542730X,269566,7
1063,002542730X,274983,10
1064,0316666343,278633,9
1065,0316666343,638,10
1066,0316666343,709,3
1067,0316666343,1928,10
1068,0316666343,2766,9
1069,0316666343,3346,9
1070,0316666343,4017,10
1071,0316666343,5476,4
1072,0316666343,8253,10
1073,0316666343,8801,10
1074,0316666343,10199,7
1075,0316666343,10560,8
1076,0316666343,11224,9
1077,0316666343,11676,5
1078,0316666343,13273,8
1079,0316666343,13582,7
1080,0316666343,13995,8
1081,0316666343,14768,8
1082,0316666343,15602,9
1083,0316666343,16795,10
1084,0316666343,17003,9
1085,0316666343,17183,6
1086,0316666343,19206,7
1087,0316666343,19336,5
1088,0316666343,19493,10
1089,0316666343,20971,6
1090,0316666343,22625,10
1091,0316666343,23768,7
1092,0316666343,24433,8
1093,0316666343,25827,7
1094,0316666343,27472,10
1095,0316666343,28204,9
1096,0316666343,28634,10
1097,0316666343,29855,9
1098,0316666343,30324,10
1099,0316666343,30770,7
1100,0316666343,32195,7
1101,0316666343,33517,10
1102,0316666343,33816,9
1103,0316666343,34377,10
1104,0316666343,35859,6
1105,0316666343,36609,9
1106,0316666343,36807,6
1107,0316666343,36817,9
1108,0316666343,37691,10
1109,0316666343,38281,6
1110,0316666343,38950,10
1111,0316666343,39646,9
1112,0316666343,40914,7
1113,0316666343,41781,10
1114,0316666343,42419,8
1115,0316666343,43163,10
1116,0316666343,44252,10
1117,0316666343,44842,3
1118,0316666343,46197,10
1119,0316666343,46398,6
1120,0316666343,47279,10
1121,0316666343,48037,6
1122,0316666343,48474,8
1123,0316666343,48743,7
1124,0316666343,50073,9
1125,0316666343,50895,9
1126,0316666343,52002,10
1127,0316666343,52584,9
1128,0316666343,53729,8
1129,0316666343,55438,7
1130,0316666343,55927,9
1131,0316666343,56447,8
1132,0316666343,56959,8
1133,0316666343,57725,10
1134,0316666343,58389,9
1135,0316666343,58911,9
1136,0316666343,60583,7
1137,0316666343,62862,6
1138,0316666343,62891,6
1139,0316666343,63854,9
1140,0316666343,66942,8
1141,0316666343,69078,7
1142,0316666343,70052,10
1143,0316666343,72214,10
1144,0316666343,74185,10
1145,0316666343,75089,8
1146,0316666343,75819,9
1147,0316666343,76151,10
1148,0316666343,77052,9
1149,0316666343,77181,8
1150,0316666343,77809,5
