,User-ID,Location,Age
2350,23243,"colstrip, montana, usa",
2351,29168,"beacon, new york, usa",
2355,31315,"henryville, indiana, usa",34
2439,32188,"st. louis, missouri, usa",51
2447,33974,"barnhart, missouri, usa",24
2459,34588,"west linn, oregon, usa",
2481,37800,"rackerby, california, usa",63
2483,53220,"fullerton, california, usa",36
2536,53614,"barreiro, barreiro, portugal",30
2562,60337,"st. marys, georgia, usa",50
2577,64436,"san ramon, california, usa",36
2601,75819,"west falls, new york, usa",
2634,76151,"sioux falls, south dakota, usa",49
2678,76351,"clarksville, tennessee, usa",34
2689,76851,"saginaw, michigan, usa",31
2690,97919,"howell, michigan, usa",63
2692,98168,"racine, ,",
2693,100471,"new albany, indiana, usa",39
2700,100846,"plainfield, illinois, usa",39
2727,101226,"corsicana, texas, usa",59
2729,104051,"vacaville, california, usa",29
2736,109180,"huntington beach, california,",60
2738,111174,"austin, texas, usa",
2761,111358,"cameron, west virginia, usa",69
2763,113425,"chicago, illinois, usa",47
2765,114368,"mechanicsville, maryland, usa",33
2911,115003,"asheville, north carolina, usa",43
2967,116904,"san antonio, texas, usa",38
2988,125519,"irvine, california, usa",40
3035,130571,"summerville, south carolina, usa",
3083,136439,"palm bay, florida, usa",36
3085,140358,"san diego, california, usa",
3188,141719,"houston, texas, usa",
3197,145641,"madison, new jersey, usa",
3214,147224,"mechanicsburg, pennsylvania, usa",41
3227,149069,"struthers, ohio, usa",30
3246,151819,"surfside beach, south carolina, usa",
3247,152354,"boston, massachusetts, usa",
3250,172881,"demopolis, alabama, usa",39
3251,178006,"ottumwa, iowa, usa",
3252,187256,"citrus heights, california, usa",
3305,187621,"leidschendam, zuid-holland, netherlands",39
3308,193778,"dallas, georgia, usa",
3333,197206,"virginia beach, virginia, usa",
3346,198213,"williamsburg/norfolk, virginia, usa",19
3358,200422,"plainfield, illinois, usa",29
3368,203506,"rye brook, new york, usa",18
3375,210485,"carmichael, california, usa",35
3443,212568,"huntington beach, california, usa",
3445,213379,"novato, california, usa",
3448,215988,"lake oswego, oregon, usa",42
3479,218615,"snoqualmie, washington, usa",
3488,235146,"oak park, illinois, usa",39
3500,240643,"niceville, florida, usa",
3513,245901,"dixon, ,",
3514,251164,"trabuco canyon, california, usa",59
3537,252820,"montreal, quebec, canada",33
3564,253780,"fredericton, new brunswick,",25
3566,254053,"hackettstown, new jersey, usa",27
3573,258334,"pinckney, michigan, usa",31
3576,259259,"woodruff, south carolina, usa",30
3596,259629,"carrollton, texas, usa",51
3633,265202,"manchester, vermont, usa",38
3636,2288,"spring hill, tennessee, usa",30
3641,4938,"charleston, south carolina, usa",30
3652,9856,"glendale, colorado, usa",22
3665,13552,"cordova, tennessee, usa",32
3770,16795,"mechanicsville, maryland, usa",47
4007,25545,"hollsopple, pennsylvania, usa",33
4015,25981,"nj, new jersey, usa",
4086,29763,"bourbonnais, illinois, usa",56
4089,31826,"jasper, missouri, usa",54
4175,48025,"concordia, missouri, usa",43
4224,55789,"pittsburgh, pennsylvania, usa",35
4234,58224,"lake park, georgia, usa",
4242,68185,"virginia beach, virginia, usa",22
4254,92658,"burlington, washington, usa",39
4259,101620,"brookland, arkansas, usa",
4279,107784,"tarentum, pennsylvania, usa",
4351,121072,"sunnyvale, california, usa",63
4353,124474,"canon city, colorado, usa",53
4360,128404,"fall river, massachusetts, usa",30
4363,133738,"indianapolis, indiana, usa",28
4368,135045,"spring, texas, usa",29
4405,152099,"wickenburg, arizona, usa",14
4418,154944,"colony, kansas, usa",33
4422,168064,"fredericton, new brunswick, canada",
4444,171968,"irving, texas, usa",23
4451,175978,"somewhere, new jersey, usa",27
4456,184299,"omaha, nebraska, usa",31
4503,185722,"long beach, california, usa",24
4519,186521,"enfield, nova scotia, canada",21
4522,212427,"narragansett, rhode island, usa",
4527,216683,"san jose, california, usa",
4581,224146,"sarnia, ontario, canada",35
4592,235684,"miami, florida, usa",26
4597,246000,"saratoga, california, usa",20
4607,250016,"houston, texas, usa",17
4609,257024,"houston, ,",38
4627,260699,"toledo, ohio, usa",42
4633,278026,"east orange, new jersey, usa",56
4651,243,"arden hills, minnesota, usa",
4665,16106,"albany, california, usa",44
4685,22045,"sacramento, california, usa",
4699,23459,"knowlesville, new brunswick, canada",
4702,23511,"chapel hill, north carolina, usa",56
4718,26406,"houston, texas, usa",
4722,28222,"san diego, california, usa",23
4730,30029,"simi valley, california, usa",37
4739,33570,"ferguson, missouri, usa",
4743,38660,"ottawa, ontario, canada",40
4750,40937,"sacramento, california, usa",42
4751,53575,"watkins glen, new york, usa",30
4758,54925,"san francisco, california, usa",
4759,58319,"san diego, ,",
4761,61216,"bettendorf, iowa, usa",
4763,85848,"ottawa, ontario, canada",
4764,92810,"manistee, michigan, usa",60
4801,94132,"marathon, florida, usa",
4803,114577,"st. louis, missouri, usa",
4805,114662,"florenceville, new brunswick, canada",
4807,115998,"torrington, connecticut, usa",49
4812,119631,"madison, wisconsin, usa",46
4818,129489,"vancouver, british columbia, canada",24
4836,146229,"burson, california, usa",52
4837,151643,"burtchville twp., michigan, usa",
4842,161765,"wimberley, texas, usa",26
4843,163690,"mason, ohio, usa",31
4845,169181,"trinity center, california, usa",53
4847,182831,"groves, texas, usa",54
4848,187517,"brooklyn, new york, usa",28
4873,192914,"cobourg, ontario, canada",
4875,193458,"toronto, ontario, canada",40
4903,207249,"memphis, tennessee, usa",59
4906,208829,"fredericton, new brunswick, canada",
4946,213664,"tampa, florida, usa",
4950,219683,"santa ana, california, usa",32
5008,225199,"toronto, ontario, canada",54
5019,231252,"woodstock, ,",
5024,232945,"newport, rhode island, usa",28
5084,256882,"burlingame, california, usa",
5086,260967,"ewa beach, hawaii, usa",
5092,268315,"littleton, colorado, usa",
5095,276038,"oklahoma city, oklahoma, usa",27
5100,1660,"fort worth, texas, usa",
5104,12824,"long beach, california, usa",18
5117,23872,"tulsa, oklahoma, usa",22
5173,26620,"napa, california,",
5189,31892,"knoxville, tennessee, usa",
5192,42292,"apopka, florida, usa",61
5194,48046,"central sq., new york, usa",
5223,52472,"frisco/dallas, texas, usa",209
5228,55892,"plantersville, texas, usa",45
5253,70052,"st. john`s, ontario, canada",30
5276,70415,"crescent city, florida, usa",57
5299,76102,"buckfield, maine, usa",33
5310,78973,"amadora, lisboa, portugal",29
5421,84795,"alpharetta, ,",
5439,110373,"livingston, new jersey, usa",
5461,117553,"gaithersburg, maryland, usa",
5466,143837,"san antonio, texas, usa",28
5479,144478,"galveston, texas, usa",39
5500,146207,"lubbock, texas, usa",36
5508,154469,"trois-rivières ouest, quebec, canada",
5543,179718,"leroy, ,",39
5599,182085,"ginsheim, hessen, germany",
5626,196468,"houston, texas, usa",57
5628,201969,"vancouver, british columbia, canada",
5661,207349,"seadrift, texas, usa",25
5675,213523,"brookville, pennsylvania, usa",
5682,217318,"sackville, new brunswick, canada",
5748,220597,"toronto, ontario, canada",26
5767,238419,"lapeer, michigan, usa",
5778,238889,"clark fork, idaho, usa",33
5797,242477,"boise, idaho, usa",
5800,247910,"lexington, kentucky,",28
5801,251843,"homer city, pennsylvania, usa",
5847,252347,"springfield, virginia, usa",52
5858,255699,"everett, washington, usa",23
5859,496,"west salem, wisconsin, usa",51
5861,17859,"roanoke, virginia, usa",43
5877,26516,"victor, montana, usa",67
5883,30972,"columbiana, alabama, usa",47
5918,36748,"galloway, new jersey, usa",28
5920,72636,"north richland hills, texas, usa",
5923,87712,"yarmouth, nova scotia, canada",19
5944,93179,"san diego, california, usa",
5970,95049,"alverca, ribatejo, portugal",25
5971,112845,"fort langley, british columbia, canada",
5981,113270,"evanston, illinois, usa",25
6033,120030,"spirit lake, iowa, usa",
6038,126736,"fulton, missouri, usa",38
6075,137688,"medford, new york, usa",46
6100,144619,"albany, oregon, usa",
6116,148590,"thunder bay, ontario, canada",49
6133,148680,"tampa, florida, usa",
6137,152186,"windsor, ontario, canada",33
6161,157247,"deventer, overijssel, netherlands",48
6182,159639,"farmingdale, new york, usa",
6184,167811,"ladson, south carolina, usa",
6185,173481,"arlington, texas, usa",69
6208,186841,"pelham, alabama, usa",32
6211,190459,"schertz, texas, usa",40
6225,196891,"quinton,, virginia, usa",63
6234,207971,"greenville, florida, usa",53
6242,208382,"fontana, california, usa",53
6251,208568,"fontana, california, usa",
6258,223326,"climax springs, missouri, usa",30
6261,225087,"toronto, ontario, canada",51
6352,225449,"goodyear, arizona, usa",57
6356,245534,"toronto, ontario, canada",
6365,247664,"london, ontario, canada",
6371,247752,"wake forest, north carolina, usa",30
6401,254144,"collinsville, texas, usa",23
6417,258185,"livermore, maine, usa",37
6443,258270,"fpo, ap, okinawa, japan",
6469,258884,"belvidere, illinois, usa",
6489,261780,"gardner, kansas, usa",52
6492,262541,"pierrefonds, quebec, canada",
6502,266470,"oklahoma city,, oklahoma, usa",49
6503,276747,"iowa city, iowa, usa",25
6505,278843,"pismo beach, california, usa",28
6516,4017,"new orleans, louisiana, usa",48
6567,8961,"dekalb, illinois, usa",28
6570,21788,"louisville, kentucky, usa",56
6572,26883,"vienna, vienna, austria",
6587,34987,"omaha, nebraska, usa",37
6591,37227,"hamilton, ohio, usa",27
6608,52584,"livermore, california, usa",45
6656,86548,"ploiesti, prahova, romania",24
6659,88123,"norman, oklahoma, usa",53
6662,96357,"aiken, south carolina, usa",31
6689,110382,"brooklyn, new york, usa",35
6699,135149,"ft. pierce, florida, usa",
6818,147528,"regina, saskatchewan, canada",
6823,158583,"asheboro, north carolina, usa",40
6826,163467,"meridian, mississippi, usa",28
6829,164323,"delta, british columbia, canada",31
6887,164956,"waterdown, ontario, canada",44
6890,201697,"markham, ontario, canada",29
6899,202277,"kennesaw, georgia, usa",54
6922,224220,"brisbane, queensland, australia",30
6923,231838,"morgan hill, california, usa",36
6926,237776,"new milford, new jersey, usa",
6927,246634,"dana point, california, usa",
6943,249746,"lincoln, california, usa",46
6947,252798,"woodbury, minnesota, usa",27
6949,271016,"green bay, wisconsin, usa",0
6952,20119,"manchester, new hampshire,",51
6960,26057,"halifax, nova scotia, canada",18
6974,47925,"lynnwood, washington, usa",
6975,47982,"orlando, florida, usa",20
6976,79961,"hickory, north carolina, usa",23
6978,83287,"tulsa, oklahoma, usa",45
7006,95658,"whonnock, british columbia, canada",60
7009,106245,"hillsboro, oregon, usa",33
7011,107109,"williams lake, british columbia, canada",
7016,108271,"augusta, georgia, usa",
7019,108485,"roseburg, oregon, usa",32
7030,126604,"north reading, massachusetts, usa",27
7053,168047,"oxford, connecticut, usa",28
7070,201684,"austin, texas, usa",24
7089,209756,"sacramento, california, usa",36
7117,231210,"roanoke, virginia, usa",44
7161,274056,"seattle, washington, usa",24
7174,12982,"getxo, vizcaya, spain",41
7197,28634,"bad axe, michigan, usa",28
7260,51594,"tewksbury, massachusetts, usa",56
7262,59209,"markham, ontario, canada",41
7274,69405,"ede, gelderland, netherlands",36
7291,114544,"antelope, california, usa",35
7353,137589,"enterprise, oregon, usa",35
7394,144038,"columbia, missouri, usa",49
7418,148314,"calgary, alberta, canada",29
7434,163326,"gum spring, virginia, usa",28
7441,246783,"luzern, luzern, switzerland",47
7444,252695,"lincoln, nebraska, usa",
7490,276964,"villa ridge, missouri, usa",34
7494,1585,"albuquerque, new mexico, usa",29
7502,12489,"houston, texas, usa",26
7506,17950,"puchong, selangor, malaysia",32
7549,32483,"barcelona, catalonia, spain",18
7550,33580,"rockwell, north carolina, usa",27
7563,35859,"duluth, minnesota, usa",
7674,38081,"castro valley, california, usa",
7678,44893,"alexandria, virginia, usa",
7695,50895,"calverton, new york, usa",
7726,51992,"west fairlee, vermont, usa",43
7742,57290,"buford, georgia, usa",40
7743,69389,"nebraska city, nebraska, usa",29
7792,88161,"saint louis, missouri, usa",27
7793,92580,"tampa, florida, usa",24
7794,105214,"pittsburgh, pennsylvania, usa",34
7818,105982,"chicago, illinois, usa",54
7819,108005,"greenfield, wisconsin, usa",29
7842,110973,"wiley ford, west virginia, usa",43
7905,113657,"dublin, ohio, usa",
7913,130950,"jersey city, new jersey, usa",32
7923,152435,"indianapolis, indiana, usa",40
7927,161039,"fredericton, new brunswick, canada",30
7944,161234,"millersville, maryland, usa",41
7952,163302,"cainta, rizal, philippines",23
7958,165866,"ashville, alabama, usa",27
7975,172331,"salem, oregon, usa",27
7976,176348,"louisville, kentucky, usa",33
7984,178914,"bradenton, florida, usa",
7993,179030,"hauppauge, new york, usa",40
7995,183273,"lincoln, ,",
7996,184532,"des moines, iowa, usa",28
8028,185011,"mountain brook, alabama, usa",42
8033,188171,"st. louis, missouri, usa",
8040,210077,"houston, texas, usa",55
8044,214315,"louisville, kentucky, usa",32
8056,224435,"warren, michigan, usa",24
8060,230581,"eugene, oregon, usa",29
8061,236283,"orlando, florida, usa",41
8122,241980,"ashburn, virginia, usa",35
8186,252071,"catawba, wisconsin, usa",32
8205,253580,"midland, ontario, canada",52
8216,262040,"vancouver, british columbia, canada",41
8223,263877,"victoria, british columbia, canada",44
8247,270906,"lindsey, ohio, usa",32
8253,99,"franktown, colorado, usa",42
8255,5268,"chandler, arizona, usa",
8257,11629,"houston, texas, usa",21
8263,16634,"little rock, arkansas, usa",42
8308,16782,"columbus, ohio, usa",53
8310,21404,"west vancouver, british columbia, canada",
8328,28204,"south ohio, nova scotia, canada",61
8347,33179,"freedonia, emilia romagna, antarctica",
8358,34222,"denton, texas, usa",22
8360,38281,"barcelona, catalunya, spain",33
8377,55075,"seattle, washington, usa",33
8387,66591,"austin, tx, usa",35
8393,67515,"oakland, california, usa",45
8401,68156,"brooklyn, new york, usa",34
8414,78783,"chantilly, virginia, usa",49
8462,79942,"mackay, queensland, australia",26
8468,81394,"vancouver, british columbia, canada",
8469,82102,"delta, british columbia, canada",20
8470,86145,"alexandria, virginia, usa",45
8487,87141,"huntington beach, california, usa",
8542,94985,"sant cugat del vallès, catalunya, spain",39
8553,95921,"st james, western australia, australia",
8562,96634,"logan, ohio, usa",46
8564,103377,"rosebud, alberta, canada",34
8565,106225,"chicago, illinois, usa",38
8596,114089,"pomeroy, ohio, usa",
8599,114216,"ste-anne-de-bellevue, quebec, canada",
8605,114988,"temple, texas, usa",37
8654,120082,"vancouver, british columbia, canada",47
8659,120350,"ottawa, ontario, k1c7b1",
8661,125878,"foxboro, massachusetts, usa",
8667,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
8692,132303,"edmonton, alberta, canada",39
8694,133935,"north arlington, new jersey, usa",28
8702,135776,"allston, massachusetts, usa",32
8705,138139,"exeter, new hampshire, usa",27
8707,140294,"albert lea, minnesota, usa",31
8713,141210,"tübingen, baden-württemberg, germany",
8716,142121,"waipahu, hawaii, usa",33
8747,149908,"hull, england, united kingdom",29
8780,156150,"howell, new jersey, usa",36
8830,163851,"phoenix, arizona, usa",26
8844,164675,"portland, oregon, usa",55
8852,170154,"lisboa, lisboa, portugal",31
8856,172096,"thunder bay, ontario, canada",44
8858,172512,"louisville, kentucky, usa",25
8876,172742,"astoria, oregon, usa",44
8911,178254,"manhattan beach, california, usa",43
8913,188685,"huntsville, alabama, usa",21
8914,189279,"odivelas, lisboa,",39
8916,190831,"calgary, alberta, canada",
8928,191728,"victoria, british columbia, canada",45
8930,192479,"phoenix, arizona, usa",43
8940,198011,"asbury, new jersey, usa",
8945,199515,"la cienega, new mexico, usa",44
8964,199649,"st. martinville, louisiana, usa",39
8965,204790,"ayr, ontario, canada",31
8970,206417,"baton rouge, louisiana, usa",
8971,207339,"wells, maine, usa",43
8988,207727,"robbinsville, new jersey, usa",37
8991,209229,"fairfax, ,",35
9003,216010,"philadelphia, pennsylvania, usa",37
9005,217740,"madrid, madrid, spain",37
9037,223156,"springfield, illinois, usa",31
9046,228579,"brooklyn, new york, usa",29
9057,231857,"canberra, australian capital territory, australia",46
9075,243951,"palm desert, california, usa",56
9083,245559,"melbourne, victoria, australia",27
9084,246507,"san francisco, california, usa",35
9100,251844,"lisboa, lisboa, portugal",30
9152,265751,"sebastopol, california, usa",
9162,254,"minneapolis, minnesota, usa",24
9179,6900,"sunnyvale, california, usa",25
9182,12233,"el cajon, california, usa",33
9184,21930,"elk grove, california, usa",28
9189,22252,"elmhurst, new york, usa",38
9201,33030,"sandpoint, idaho, usa",39
9203,37950,"calgary, alberta, canada",
9282,54652,"lake charles, louisiana, usa",30
9289,57095,"cincinnati, ohio, usa",18
9299,58921,"cleves, ohio, usa",
9303,59172,"owen sound, ontario, canada",36
9347,60546,"santa maria, california, usa",
9357,66942,"kuching, sarawak, malaysia",31
9393,70931,"new haven, connecticut, usa",36
9402,73681,"almada, setúbal, portugal",27
9437,80642,"st louis, missouri, usa",43
9447,81136,"prescott, arizona, usa",41
9457,81352,"cape coral, florida, usa",22
9460,94682,"cincinnati, ohio, usa",17
9462,94971,"redmond, washington, usa",58
9464,100088,"burnley, england, united kingdom",26
9478,105054,"edmonton, alberta, canada",29
9494,105517,"calgary, alberta, canada",28
9550,107523,"north hollywood, california, usa",
9557,107889,"davenport, iowa, usa",
9563,109709,"dedham, maine, usa",24
9566,109779,"arab, alabama, usa",25
9589,109901,"sydney, new south wales, australia",59
9627,113279,"lake elsinore, california, usa",24
9633,116122,"glendale heights, illinois, usa",31
9636,118320,"calgary, alberta, canada",29
9644,122440,"vancouver, british columbia, canada",29
9662,126492,"westmont, illinois, usa",31
9736,131126,"barcelona, catalunya, spain",31
9747,132282,"birmingham, alabama, usa",23
9758,139421,"austin, texas, usa",
9762,160558,"hooksett, new hampshire, usa",28
9796,163570,"lincoln, new brunswick, canada",50
9835,165758,"st. catharines, ontario, canada",
9873,165823,"cincinnati, ohio, usa",17
9875,171904,"urduliz, bizkaia, spain",28
9880,172030,"rainsville, alabama, usa",30
9892,177432,"wichita, kansas, usa",33
9964,178667,"freehold, new jersey, usa",34
10007,214786,"boone county, kentucky, usa",
10060,227771,"savion, n/a, israel",19
10061,229632,"duchesne, utah, usa",23
10067,232801,"vancouver, british columbia, canada",24
10069,234828,"fairbanks, alaska, usa",
10150,236340,"st kilda, victoria, australia",29
10210,237271,"sandy, utah, usa",
10240,240035,"birmingham, alabama, usa",
10275,248464,"portland, oregon, usa",30
10292,248850,"verdon, nebraska, usa",48
10305,254206,"tucson, arizona, usa",31
10342,276788,"mentone, california, usa",
10343,278356,"lakeland, tennessee, usa",57
10350,2033,"omaha, nebraska, usa",27
10362,6251,"wahiawa, hawaii, usa",32
10404,6431,"wylie, texas, usa",30
10413,6563,"burien, washington, usa",31
10453,9908,"woodstock, georgia, usa",36
10463,10560,"chicago, illinois, usa",27
10485,12272,"ploiesti, prahova, romania",18
10491,13082,"bellwood, pennsylvania, usa",
10498,14363,"virginia beach, virginia, usa",49
10499,18411,"fellbach, baden-wuerttemberg, germany",40
10500,21576,"memphis, tennessee, usa",31
10524,24186,"vineland, new jersey, usa",36
10530,25409,"la mesa, california, usa",31
10573,25919,"evansville, indiana, usa",
10583,28150,"portland, oregon, usa",25
10587,30445,"kuala lumpur, ,",23
10593,30735,"corvallis, oregon, usa",
10642,32122,"south daytona, florida, usa",24
10652,33576,"blairs, virginia, usa",29
10655,35148,"orlando, florida, usa",24
10662,36003,"shah alam, selangor, malaysia",26
10679,40415,"san francisco, california, usa",34
10697,43806,"delano, minnesota, usa",31
10707,52350,"lisboa, n/a, portugal",31
10723,52993,"louisville, ,",30
10725,53254,"mountain view, california, usa",17
10727,53678,"wappinger falls, new york, usa",57
10728,53759,"pensacola, florida, usa",30
10729,54335,"north haven, connecticut, usa",43
10749,54429,"hollywood, florida, usa",32
10751,55492,"antioch, illinois, usa",43
10790,69156,"cross plains, wisconsin, usa",31
10805,69697,"west sacramento, california, usa",24
10827,71521,"ottawa, ontario, canada",35
10829,74056,"san gabriel, california, usa",24
10845,74185,"lacey, washington, usa",28
10854,76626,"london, england, united kingdom",38
10891,78553,"el cajon, california, usa",40
10908,78834,"honolulu, hawaii, usa",28
10935,81274,"london, england, united kingdom",28
10941,81484,"tempe, arizona, usa",21
10948,84479,"philadelphia, pennsylvania, usa",25
10958,85367,"gloversville, new york, usa",17
10967,86849,"mcallen, texas, usa",66
10970,87938,"n/a, n/a, malaysia",15
10987,88435,"quezon city, ncr, philippines",19
10992,88733,"houston, texas, usa",
11030,89306,"elmwood park, new jersey, usa",48
11031,90174,"springfield, missouri, usa",30
11035,90736,"sammamish, washington, usa",37
11039,91184,"kuala lumpur, kuala lumpur, malaysia",31
11053,94787,"cleveland, ohio, usa",24
11067,95359,"charleston, west virginia, usa",33
11262,97290,"londonderry, new hampshire, usa",24
11269,98904,"billings, montana, usa",28
11309,100227,"tehran, tehran, iran",36
11320,100906,"seattle, washington, usa",34
11371,101209,"ft huachuca, arizona, usa",44
11381,101851,"keizer, oregon, usa",29
11410,102647,"modesto, california, usa",14
11467,103541,"linz, oberoesterreich, austria",24
11469,104362,"eugene, oregon, usa",45
11478,104812,"woodstock, maryland, usa",19
11485,105221,"la mesa, california, usa",15
11502,108243,"canton, ga, usa",14
11507,111166,"indianapolis, indiana, usa",44
11509,114446,"cardiff, wales, united kingdom",26
11517,115572,"darlington, south carolina, usa",23
11543,117652,"garland, texas, usa",
11544,123257,"circleville, ohio, usa",20
11561,124597,"brights grove, ontario, canada",38
11572,124717,"amsterdam, noord-holland, netherlands",24
11574,126693,"newmarket, ontario, canada",33
11598,127233,"marietta, georgia, usa",29
11623,128434,"oak park, illinois, usa",24
11629,132141,"los angeles, california, usa",
11630,132901,"pooler, georgia, usa",24
11632,134529,"blaine, minnesota, usa",41
11635,136491,"rio rancho, new mexico, usa",18
11663,137742,"santo domingo, distrito nacional, dominican republic",24
11675,137849,"atlanta, georgia, usa",39
11676,138300,"bealeton, virginia, usa",31
11677,138602,"bremerton, washington, usa",36
11688,138815,"pyongteak, kyonggi, south korea",53
11689,141511,"framingham, massachusetts, usa",30
11701,143163,"weaverville, california, usa",26
11729,145449,"virginia beach, virginia, usa",
11750,146803,"n/a, n/a, usa",
11779,147141,"portland, oregon, usa",21
11797,147752,"downers grove, illinois, usa",27
11800,149084,"germantown, maryland, usa",32
11809,151503,"fairbanks, alaska, usa",33
11813,153054,"cambridge, massachusetts, usa",20
11827,153367,"morris plains, new jersey, usa",45
11829,153662,"ft. stewart, georgia, usa",44
11981,159506,"portland, oregon, usa",28
12019,168954,"manhattan, kansas, usa",29
12047,169682,"minneapolis, minnesota, usa",26
12065,170634,"crystal lake, illinois, usa",
12079,171011,"pipe creek, texas, usa",13
12084,172119,"alexandria, virginia, usa",28
12092,174596,"jackson heights, new york, usa",
12115,175003,"round rock, texas, usa",33
12124,175070,"brandon, mississippi, usa",31
12131,175304,"cottonwood, california,",
12133,179501,"minot, north dakota, usa",23
12134,179734,"greenville, texas, usa",26
12162,179978,"perry, new york, usa",28
12175,180591,"rio tinto, porto, portugal",1
12182,182847,"snohomish, washington, usa",40
12191,183061,"manchester, connecticut, usa",30
12201,185176,"dayton, ohio, usa",37
12219,186784,"louisville, kentucky, usa",17
12225,189996,"quit, quit, quit",34
12226,190708,"ramona, california, usa",43
12250,193469,"umatilla, oregon, usa",29
12262,195904,"ruby, south carolina, usa",36
12283,196052,"pittsburgh, pennsylvania, usa",36
12293,198711,"little canada, minnesota, usa",62
12294,199209,"napa, california, usa",32
12301,201783,"white haven, pennsylvania, usa",25
12310,208141,"jefferson, wisconsin, usa",46
12318,208815,"san diego, ca, usa",23
12331,212088,"dresden, sachsen, germany",33
12336,213256,"san ramon, california, usa",
12339,213628,"springfield, ,",31
12347,215986,"fort worth, texas, usa",28
12362,219301,"franklin, massachusetts, usa",
12390,220688,"brookline, massachusetts, usa",27
12433,223431,"los angeles, california, usa",
12456,224997,"legazpi, albay, philippines",
12493,225078,"austin, texas, usa",46
12501,225887,"chicago, illinois, usa",13
12507,226965,"clemson, south carolina, usa",47
12559,227397,"conway, arkansas, usa",
12568,229741,"kensington, california, usa",29
12623,229768,"highland, michigan,",23
12634,230374,"duisburg, nordrhein-westfalen, germany",30
12636,231081,"grand prairie, texas, usa",15
12642,231354,"las vegas, nevada, usa",
12655,231848,"bainbridge island, washington, usa",59
12656,232964,"westchester, illinois, usa",44
12674,235105,"st louis, missouri, usa",46
12754,236280,"waltham, massachusetts, usa",
12755,239609,"atlanta, georgia, usa",42
12758,240280,"st. louis, missouri, usa",36
12760,240403,"louisville, kentucky, usa",49
12772,240528,"aptos, california, usa",46
12776,242083,"fairview, new mexico, usa",24
12834,242106,"covington, virginia, usa",28
12866,242409,"berck sur mer, pas de calais, france",23
12871,243058,"kuching, sarawak, malaysia",
12878,244657,"chicago, illinois, usa",32
12895,247447,"long beach, california, usa",19
12951,249894,"duncansville, pennsylvania, usa",
