,User-ID,Location,Age
901,277508,"deventer, overijssel, netherlands",43
902,277509,"baixa da banheira, setúbal, portugal",34
908,277514,"munic, n/a, germany",
911,277516,"loudon, new hampshire, usa",
912,277517,"doylestown, pennsylvania, usa",
916,277519,"stockton, california, usa",54
917,277523,"woodstock, virginia, usa",62
942,277526,"london, england, united kingdom",33
943,277527,"oakland, california, usa",
950,277529,"st. thomas, virgin islands, usa",
951,277532,"coquitlam, british columbia, canada",
952,277533,"aloha, oregon, usa",
954,277535,"clifton, illinois, usa",32
956,277538,"mcgregor, ontario, canada",67
957,277544,"shingletown, california, usa",
959,277547,"rheinfelden, aargau, switzerland",37
960,277548,"raleigh, north carolina, usa",
961,277554,"oxford, michigan, usa",24
965,277556,"redondo beach, california, usa",42
966,277559,"lake george, new york, usa",98
967,277562,"tonbridge, kent, united kingdom",22
976,277563,"felton, california, usa",66
982,277565,"wellington, n/a, new zealand",
989,277568,"hamburg, hamburg, germany",
990,277574,"palm beach, florida, usa",56
991,277575,"st. peters, missouri, usa",42
994,277585,"reading, berks, united kingdom",43
998,277586,"haysville, kansas, usa",
999,277588,"vitoria, alava, spain",21
1003,277589,"sunnyvale, california, usa",
1007,277590,"pengam, wales, united kingdom",18
1008,277598,"cleves, ohio, usa",
1009,277601,"east lansing, michigan, usa",
1011,277605,"copenhagen s, sjælland, denmark",30
1014,277610,"chattanooga, tennessee, usa",
1015,277619,"haddonfield, new jersey, usa",25
1016,277622,"va beach, virginia, usa",
1017,277623,"alamosa, co, usa",54
1026,277627,"heidelberg, baden-wuerttemberg, germany",32
1028,277629,"pierre, south dakota, usa",50
1040,277633,"strongsville, ohio, usa",46
1041,277638,"peterborough, england, united kingdom",33
1043,277639,"forsyth, montana, usa",48
1073,277641,"san francisco, california, usa",50
1075,277646,"washington, dc, dc, usa",36
1076,277647,"vista, california, usa",
1077,277648,"goodlettsville, tennessee, usa",27
1078,277650,"burlington, vermont, usa",34
1079,277651,"toronto, ontario, canada",38
1081,277657,"beaufort, south carolina, usa",50
1082,277660,"choisy le roi, ile de france, france",26
1084,277662,"charleston, south carolina, usa",
1090,277665,"korb, baden-wuerttemberg, germany",20
1091,277680,"grasse, alpes-maritimes, france",35
1094,277681,"le chesnay, ile de france, france",24
1101,277682,"bloomington, minnesota, usa",
1102,277687,"hannover, niedersachsen, germany",41
1103,277688,"re, emilia romagna, italy",
1104,277691,"red springs, north carolina, usa",66
1105,277696,"fort collins, colorado, usa",
1106,277697,"san francisco, california, usa",32
1107,277698,"san francisco, california, usa",
1109,277700,"new bern, north carolina, usa",
1110,277710,"douglasville, georgia, usa",56
1120,277711,"mannheim, baden-wuerttemberg, germany",34
1132,277712,"roma, italy, italy",
1133,277714,"kinston, north carolina, usa",33
1134,277720,"double oak, texas, usa",63
1135,277722,"arnold, california, usa",
1139,277727,"münster, nordrhein-westfalen, germany",23
1142,277728,"toronto, ontario, canada",
1143,277737,"west orange, new jersey, usa",50
1147,277740,"stockholm, stockholm, sweden",23
1148,277743,"dewitt, new york, usa",
1149,277744,"springfield, missouri, usa",
1168,277746,"valencia, california, usa",41
1170,277748,"rimini, \n/a\"", italy""",
1171,277752,"baton rouge, louisiana, usa",18
1173,277756,"baton rouge, louisiana, usa",17
1174,277759,"baton rouge, louisiana, usa",17
1175,277761,"yarmouth, nova scotia, canada",
1176,277764,"baton rouge, louisiana, usa",18
1177,277765,"gonzales, louisiana, usa",18
1178,277767,"kiel, schleswig-holstein, germany",
1179,277774,"plaquemine, louisiana, usa",17
1180,277776,"baton rouge, louisiana, usa",17
1181,277778,"baton rouge, louisiana, usa",17
1182,277782,"baton rouge, louisiana, usa",17
1183,277783,"baton rouge, louisiana, usa",17
1184,277784,"baton rouge, louisiana, usa",17
1185,277788,"baton rouge, louisiana, usa",17
1186,277794,"edmonton, alberta, canada",
1187,277795,"zachary, louisiana, usa",17
1188,277797,"baton rouge, louisiana, usa",17
1189,277798,"baton rouge, louisiana, usa",17
1190,277800,"baton rouge, louisiana, usa",16
1191,277801,"baton rouge, louisiana, usa",17
1192,277802,"baton rouge, louisiana, usa",17
1193,277803,"baton rouge, louisiana, usa",17
1194,277807,"fort dodge, iowa, usa",
1195,277808,"baton rouge, louisiana, usa",16
1196,277817,"baton rouge, louisiana, usa",16
1197,277820,"baton rouge, louisiana, usa",16
1198,277823,"baker, louisiana, usa",15
1199,277824,"baton rouge, louisiana, usa",16
1200,277825,"baton rouge, louisiana, usa",16
1201,277827,"baton rouge, louisiana, usa",17
1202,277828,"baton rouge, louisiana, usa",16
1203,277830,"baton rouge, louisiana, usa",16
1204,277833,"baton rouge, louisiana, usa",16
1205,277835,"baton rouge, louisiana, usa",16
1206,277844,"baton rouge, louisiana, usa",16
1207,277856,"aveiro, aveiro,",22
1211,277862,"monza, lombardia, italy",
1212,277872,"venice, california, usa",44
1213,277873,"honolulu, hawaii, usa",
1218,277877,"calgary, alberta, canada",
1219,277879,"st. thomas, ontario, canada",40
1230,277884,"london, england, united kingdom",29
1231,277898,"rolesville, north carolina, usa",34
1232,277901,"bath, pennsylvania, usa",40
1246,277903,"greensboro, north carolina, usa",35
1247,277904,"calgary, alberta, canada",
1248,277909,"phoenix, arizona, usa",2
1249,277911,"susquehanna, pennsylvania, usa",51
1250,277913,"cocolalla, idaho, usa",52
1251,277915,"san francisco, california, usa",
1253,277918,"apex, north carolina, usa",
1254,277919,"rancho palos verdes, california, usa",
1255,277921,"bradenton, florida, usa",
1258,277922,"st. louis, missouri, usa",26
1264,277923,"oakland, california, usa",
1270,277928,"grand rapids, michigan, usa",45
1289,277929,"winnipeg, manitoba, canada",34
1309,277934,"newport, kentucky, usa",
1310,277937,"hemet, california, usa",40
1319,277938,"altoona, iowa, usa",63
1323,277941,"dublin, n/a, ireland",30
1324,277945,"webster groves, missouri, usa",
1340,277946,"sandhurst, berkshire, united kingdom",
1341,277947,"auckland, auckland, new zealand",13
1343,277953,"yakima, washington, usa",
1344,277954,"philadelphia, pennsylvania, usa",30
1351,277958,"north royalton, ohio, usa",60
1352,277959,"st. joseph, michigan, usa",28
1359,277962,"victoria, british columbia, canada",
1361,277964,"ofallon, missouri, usa",
1362,277965,"chula vista, california, usa",
1392,277969,"alexandria, virginia, usa",55
1393,277975,"everett, washington, usa",64
1394,277978,"portland, oregon, usa",
1395,277982,"denver, colorado, usa",
1402,277984,"hutchinson, minnesota, usa",
1410,277988,"charlottesville, virginia, usa",44
1411,277989,"walker, , usa",39
1412,277992,"mt lawley, western australia, australia",26
1414,277996,"tappen, british columbia, canada",59
1417,277997,"sunnyvale, callif, usa",
1418,278002,"cartersville, georgia, usa",
1419,278007,"macomb, illinois, usa",30
1426,278012,"the hague, zuid-holland,",31
1431,278013,"phila, pennsylvania, usa",55
1432,278017,"st. joachim, ontario, canada",
1436,278019,"chateauguay, quebec, canada",37
1441,278023,"wilmington, delaware, usa",
1442,278024,"merritt island, florida, usa",67
1443,278026,"east orange, new jersey, usa",56
1493,278030,"charlotte, north carolina, usa",39
1494,278034,"abbots langley, england, united kingdom",
1495,278036,"hove, england, united kingdom",37
1496,278044,"yaphank, new york, usa",
1499,278048,"hillsboro, ,",
1501,278054,"verona, veneto, italy",40
1515,278056,"wichita, ,",
1516,278057,"toronto, ontario, canada",
1517,278063,"grosse tete, louisiana, usa",18
1518,278064,"walsall, west midlands, united kingdom",54
1523,278065,"tucson, arizona, usa",26
1524,278066,"lower burrell, pennsylvania, usa",29
1525,278069,"canberra, australian capital territory, australia",
1526,278070,"idenheim, rheinland-pfalz, germany",26
1527,278075,"coos bay, oregon, usa",62
1529,278079,"vista, california, usa",52
1531,278085,"burnsville, minnesota, usa",27
1532,278089,"valdese, north carolina, usa",
1533,278094,"new york, new york, usa",50
1534,278095,"las cruces, new mexico, usa",33
1535,278097,"roma, lazio, italy",
1536,278098,"largo, florida, usa",18
1537,278100,"parma, ohio, usa",50
1540,278106,"west carrollton, ohio, usa",
1541,278107,"kentville, nova scotia, canada",51
1542,278110,"peterborough, ontario, canada",35
1543,278111,"grand rapids, michigan, usa",33
1544,278112,"middleburg hts, , usa",70
1547,278119,"cincinnati, ohio, usa",50
1548,278122,"calgary, alberta, canada",
1549,278130,"bologna, italy, italy",
1550,278131,"brentwood, tennessee, usa",
1551,278137,"san antonio, texas, usa",27
1610,278139,"westerstede, , germany",
1611,278140,"walnut creek, california, usa",
1612,278148,"ottawa, ontario, canada",
1613,278155,"toronto, ontario, canada",
1614,278156,"whitefish, montana, usa",
1616,278159,"corolla, north carolina, usa",
1617,278160,"greenbrae, california, usa",
1618,278161,"edgewood, washington, usa",
1619,278162,"pittsburgh, pennsylvania, usa",
1620,278167,"st. clair shores, michigan, usa",
1621,278168,"sheffield, england, united kingdom",39
1623,278172,"burnaby, british columbia, canada",
1624,278176,"medan, su, indonesia",21
1625,278181,"albuquerque, new mexico, usa",
1627,278183,"el dorado, kansas, usa",
1628,278184,"newark, delaware, usa",50
1629,278185,"pendleton, oregon, usa",35
1632,278188,"lake george, new york, usa",34
1684,278194,"aptos, california, usa",
1703,278197,"kennesaw, georgia, usa",
1705,278200,"cleveland, ohio, usa",62
1706,278202,"coral springs, florida, usa",
1728,278204,"madrid, madrid, spain",18
1729,278206,"christchurch, canterbury, new zealand",37
1730,278207,"st peters, missouri, usa",
1731,278209,"philadelphia, pennsylvania, usa",57
1735,278215,"nelson, motueka, nz, new zealand",28
1736,278218,"canberra, australian capital territory, australia",37
1744,278220,"vancouver, british columbia, canada",
1745,278221,"oshawa, ontario, canada",32
1771,278238,"waunakee, wisconsin, usa",45
1772,278243,"glen ellyn, illinois, usa",46
1776,278244,"grandville, michigan, usa",
1777,278245,"wetzikon, zürich, switzerland",44
1778,278246,"cary, north carolina, usa",
1779,278248,"na, manitoba, canada",
1780,278249,"heidelberg, baden-württemberg,",
1785,278251,"lockport, new york, usa",45
1786,278253,"san antonio, texas, usa",49
1788,278254,"brisol, pennsylvania, usa",26
1789,278255,"robesonia, pennsylvania, usa",34
1793,278257,"new orleans, louisiana, usa",41
1799,278259,"chesapeake, virginia, usa",37
1801,278260,"burlington, massachusetts, usa",
1802,278263,"acworth, georgia, usa",34
1803,278264,"madrid, comunidad de madrid, spain",55
1804,278270,"wichita falls, texas, usa",63
1805,278279,"southend, england, united kingdom",18
1807,278297,"bogart, georgia, usa",
1808,278300,"dallas, texas, usa",
1809,278302,"düsseldorf, nordrhein-westfalen, germany",104
1810,278307,"etobicoke, ontario, canada",51
1811,278310,"san luis, new york, argentina",18
1812,278314,"norfolk, virginia, usa",
1822,278319,"agawam, massachusetts, usa",64
1823,278325,"arlington, texas, usa",59
1824,278328,"miami, oklahoma, usa",
1825,278330,"livonia, new york, usa",46
1826,278333,"yakima, washington, usa",
1827,278336,"new paltz, new york, usa",
1828,278342,"st. john`s, newfoundland, canada",
1831,278345,"benton, arkansas, usa",49
1832,278346,"palmdale, california, usa",
1839,278350,"niwot, colorado, usa",52
1840,278355,"fridley, minnesota, usa",33
1841,278356,"lakeland, tennessee, usa",57
1877,278357,"hamilton, ontario, canada",
1878,278358,"omaha, nebraska, usa",36
1879,278361,"ottawa, ontario, canada",28
1881,278364,"columbus, ohio, usa",26
1882,278376,"danville, pennsylvania, usa",54
1883,278378,"los angeles, california, usa",25
1884,278388,"seattle, washington, usa",51
1885,278389,"newcastle, new south wales, australia",43
1886,278390,"elburn, illinois, usa",35
1898,278396,"corona, california, usa",
1899,278398,"sydney, new south wales, australia",49
1900,278401,"zürich, zürich, switzerland",25
1901,278407,"venezia, veneto, italy",39
1902,278411,"stratford, texas, usa",54
1904,278413,"kansas city, missouri, usa",76
1905,278418,"omaha, nebraska, usa",
2022,278422,"new york, new york, usa",32
2027,278423,"milano, lombardia, italy",38
2028,278425,"póvoa de lanhoso, minho, portugal",12
2031,278435,"innsbruck, tirol, austria",23
2032,278444,"thornhill, ontario, canada",51
2033,278446,"fallon, nevada, usa",49
2034,278449,"bartlett, tennessee, usa",
2040,278450,"florissant, missouri, usa",
2041,278452,"albuquerque, new mexico, usa",
2042,278459,"chicago, illinois, usa",28
2043,278461,"colquitt, georgia, usa",16
2045,278465,"woodbridge, virginia, usa",27
2046,278469,"naples, florida, usa",57
2049,278474,"croydon, new south wales, australia",40
2050,278475,"spring, texas, usa",
2051,278479,"los angeles, california, usa",
2052,278483,"indianapolis, indiana, usa",
2053,278487,"visalia, california, usa",
2054,278488,"santa maria, california, usa",42
2055,278491,"surprise, arizona, usa",43
2057,278492,"madrid, madrid, spain",29
2058,278500,"rochester hills, michigan, usa",
2059,278501,"boston, massachusetts, usa",
2060,278510,"vancouver, british columbia, canada",
2061,278512,"hillsdale, michigan, usa",
2062,278520,"princeton-by-the-sea, california, usa",
2064,278522,"orange beach, alabama, usa",
2071,278524,"kansas city, ,",10
2073,278525,"gardiner, maine, usa",12
2075,278529,"boulder city, nevada, usa",
2085,278531,"johnson city, tennessee, usa",45
2086,278534,"douglassville, pennsylvania, usa",
2087,278535,"oshkosh, wisconsin, usa",
2100,278536,"st. louis, missouri, usa",
2106,278539,"melbourne, victoria, australia",
2107,278540,"boone, iowa, usa",26
2108,278541,"ottawa, ontario, canada",
2110,278543,"valenica, california, usa",39
2114,278545,"cottonwood, california, usa",
2117,278550,"aurora, illinois, usa",30
2120,278551,"bad honnef, nordrhein-westfalen, germany",21
2123,278552,"royal oak, michigan, usa",26
2130,278554,"takasaki, gunma, japan",22
2142,278556,"yellowknife, northwest territories, canada",
2143,278561,"merrimack, new hampshire, usa",
2144,278563,"wien, wien, austria",37
2151,278565,"pikesville, maryland, usa",
2156,278569,"ann arbor, ,",
2157,278571,"albacete, albacete, spain",28
2158,278582,"slidell, louisiana, usa",
2194,278586,"port orchard, washington, usa",63
2198,278588,"fossano, piemonte, italy",
2199,278597,"huntsville, alabama, usa",
2201,278601,"austin, texas, usa",
2202,278608,"west vancouver, british columbia, canada",
2204,278610,"deer park, texas, usa",
2205,278615,"discovery bay, washington, usa",
2206,278618,"wohlen, n/a, switzerland",37
2207,278620,"tualatin, oregon, usa",44
2208,278621,"victoria, delaware, canada",74
2209,278633,"sandy, utah, usa",
2253,278636,"irvington, alabama, usa",
2254,278637,"strasbourg, alsace, france",
2262,278641,"l. p., alberta, canada",
2266,278645,"fountain hills, arizona, usa",
2267,278648,"las vegas, nevada, usa",
2271,278650,"san francisco, california, usa",
2272,278652,"murrieta, ,",
2273,278653,"juniata, nebraska, usa",51
2274,278659,"vancouver, washington, usa",33
2275,278663,"arlington, texas, usa",
2280,278668,"madrid, madrid, spain",48
2288,278671,"bremen, n/a, germany",
2289,278672,"halifax, nova scotia, canada",43
2291,278675,"paris, paris, france",28
2293,278681,"downers grove, illinois, usa",
2294,278683,"fort worth, texas, usa",27
2295,278688,"rome, lazio, italy",37
2296,278694,"montgomery, alabama, usa",57
2305,278698,"pasadena, maryland,",
2306,278710,"gibsonia, pennsylvania, usa",58
2307,278713,"albuquerque, new mexico, usa",63
2308,278715,"college station, texas, usa",44
2309,278720,"wiesloch, baden-württemberg, germany",31
2312,278721,"kamen, nordrhein-westfalen, germany",44
2313,278723,"prior lake, minnesota, usa",52
2314,278724,"el paso, texas, united kingdom",54
2315,278732,"victoria, british columbia, canada",
2317,278740,"pottstown, pennsylvania, usa",
2318,278750,"sylmar, california, usa",
2319,278752,"london, nova scotia, canada",9
2320,278755,"herkimer, alaska, mexico",18
2321,278759,"new bern, north carolina, usa",
2322,278760,"jax, florida, usa",
2323,278764,"herzerock-clarholz, nrw, germany",
2324,278767,"dallas, texas, usa",
2325,278772,"venice, florida, usa",
2326,278773,"alexandria, virginia, usa",
2330,278777,"overland park, kansas,",
2331,278778,"köln, nordrhein-westfalen, germany",42
2332,278782,"larnaca, n/a, cyprus",
2335,278786,"st. catharines, ontario, canada",
2336,278798,"stayton, oregon, usa",39
2338,278800,"canyon country, california, usa",45
2339,278806,"la jolla, california, usa",
2340,278807,"pollock pines, california, usa",66
2341,278818,"allentown, pennsylvania, usa",15
2343,278820,"ninety six, south carolina, usa",59
2344,278823,"new westminster, british columbia, canada",
2345,278824,"madison, new jersey, usa",41
2346,278825,"portland, oregon, usa",
2347,278828,"germantown, illinois, usa",
2348,278831,"anchorage, alaska, usa",
2349,278832,"new smyrna beach, florida, usa",62
2352,278836,"des moines, washington, usa",47
2353,278843,"pismo beach, california, usa",28
2373,278844,"st. paul, minnesota, usa",28
2376,278846,"toronto, ontario, canada",23
2377,278849,"georgetown, ontario, canada",23
2378,278851,"dallas, texas, usa",33
2392,278852,"brisbane, queensland, australia",32
2393,278854,"portland, oregon, usa",
2399,8,"timmins, ontario, canada",
2406,9,"germantown, tennessee, usa",
2407,10,"albacete, wisconsin, spain",26
2408,12,"fort bragg, california, usa",
2409,14,"mediapolis, iowa, usa",
2412,16,"albuquerque, new mexico, usa",
2413,17,"chesapeake, virginia, usa",
2417,19,"weston, ,",14
2418,22,"erfurt, thueringen, germany",
2419,26,"bellevue, washington, usa",
2421,32,"portland, oregon, usa",
2422,39,"cary, north carolina, usa",
2424,42,"appleton, wisconsin, usa",17
2425,44,"black mountain, north carolina, usa",51
2426,51,"renton, washington, usa",34
2427,53,"tacoma, washington, usa",
2431,56,"cheyenne, wyoming, usa",24
2433,64,"lyon, rhone, france",32
2434,67,"framingham, massachusetts, usa",43
2435,69,"vancouver, british columbia, canada",
2438,70,"rochester, new york, usa",44
2439,73,"wentzville, missouri, usa",
2440,75,"long beach, california, usa",37
2441,78,"oakland, california, usa",18
2442,81,"santa cruz, california, usa",
2443,82,"del mar, california, usa",
2444,83,"eugene, oregon, usa",
2445,85,"london, england, united kingdom",41
2446,86,"los angeles, california, usa",
2447,87,"richardson, texas, usa",
2449,88,"fayetteville, georgia, usa",
2450,91,"toronto/newmarket, ,",
2451,92,"castellar del valles, barcelona, spain",20
2454,97,"mechanicsburg, pennsylvania, usa",
2455,99,"franktown, colorado, usa",42
2463,102,"barcelona, n/a, spain",
2464,107,"lethbridge, alberta, canada",
2465,109,"muncie, indiana, usa",20
2466,110,"peoira, illinois, usa",
2467,114,"ligonier, pennsylvania, usa",57
2475,125,"lansing, michigan, usa",49
2476,129,"bloomington, minnesota, usa",47
2477,133,"jacksonville, florida, usa",45
2478,137,"vancouver, british columbia, canada",
2479,141,"darien, new york, usa",
2480,160,"almada, n/a, portugal",20
2486,162,"newark, delaware, usa",
2487,165,"olympia, washington, usa",62
2490,169,"arlington, virginia, usa",
2491,176,"london, london, united kingdom",34
2492,178,"rexford, new york, usa",28
2493,182,"buitenpost, fryslân, netherlands",36
2494,183,"porto, porto, portugal",27
2585,185,"baton rouge, louisiana, usa",17
2586,190,"wezembeek-oppem, brussels, belgium",33
2587,202,"ottawa, ontario, canada",28
2588,212,"manila, n/a, philippines",21
2589,215,"port alberni, british columbia, canada",20
2590,217,"spencer, massachusetts, usa",
2591,221,"palm beach, florida, usa",79
