,User-ID,Location,Age
14157,23511,"chapel hill, north carolina, usa",56
14181,92810,"manistee, michigan, usa",60
14282,187517,"brooklyn, new york, usa",28
14395,193458,"toronto, ontario, canada",40
14461,208829,"fredericton, new brunswick, canada",
14532,219683,"santa ana, california, usa",32
14666,225199,"toronto, ontario, canada",54
14768,232945,"newport, rhode island, usa",28
14857,12824,"long beach, california, usa",18
14905,23872,"tulsa, oklahoma, usa",22
15063,48046,"central sq., new york, usa",
15105,55892,"plantersville, texas, usa",45
15170,70052,"st. john`s, ontario, canada",30
15211,70415,"crescent city, florida, usa",57
15295,76102,"buckfield, maine, usa",33
15312,78973,"amadora, lisboa, portugal",29
15570,110373,"livingston, new jersey, usa",
15614,143837,"san antonio, texas, usa",28
15635,144478,"galveston, texas, usa",39
15659,154469,"trois-rivières ouest, quebec, canada",
15720,179718,"leroy, ,",39
15822,182085,"ginsheim, hessen, germany",
16133,201969,"vancouver, british columbia, canada",
16196,207349,"seadrift, texas, usa",25
16258,213523,"brookville, pennsylvania, usa",
16295,217318,"sackville, new brunswick, canada",
16416,220597,"toronto, ontario, canada",26
16473,238889,"clark fork, idaho, usa",33
16523,251843,"homer city, pennsylvania, usa",
16654,252347,"springfield, virginia, usa",52
16688,17859,"roanoke, virginia, usa",43
16709,26516,"victor, montana, usa",67
16730,30972,"columbiana, alabama, usa",47
16772,87712,"yarmouth, nova scotia, canada",19
16822,93179,"san diego, california, usa",
16871,113270,"evanston, illinois, usa",25
16955,126736,"fulton, missouri, usa",38
17043,137688,"medford, new york, usa",46
17108,148590,"thunder bay, ontario, canada",49
17131,152186,"windsor, ontario, canada",33
17195,157247,"deventer, overijssel, netherlands",48
17288,173481,"arlington, texas, usa",69
17321,190459,"schertz, texas, usa",40
17337,208568,"fontana, california, usa",
17358,225087,"toronto, ontario, canada",51
17550,245534,"toronto, ontario, canada",
17567,247752,"wake forest, north carolina, usa",30
17607,254144,"collinsville, texas, usa",23
17628,258185,"livermore, maine, usa",37
17810,258270,"fpo, ap, okinawa, japan",
17850,258884,"belvidere, illinois, usa",
17900,278843,"pismo beach, california, usa",28
17913,4017,"new orleans, louisiana, usa",48
18039,26883,"vienna, vienna, austria",
18082,52584,"livermore, california, usa",45
18185,96357,"aiken, south carolina, usa",31
18252,110382,"brooklyn, new york, usa",35
18272,135149,"ft. pierce, florida, usa",
18637,164323,"delta, british columbia, canada",31
18725,202277,"kennesaw, georgia, usa",54
18777,246634,"dana point, california, usa",
18798,20119,"manchester, new hampshire,",51
18808,79961,"hickory, north carolina, usa",23
18829,83287,"tulsa, oklahoma, usa",45
18905,126604,"north reading, massachusetts, usa",27
18959,168047,"oxford, connecticut, usa",28
19040,201684,"austin, texas, usa",24
19111,209756,"sacramento, california, usa",36
19183,231210,"roanoke, virginia, usa",44
19294,274056,"seattle, washington, usa",24
19314,73681,"almada, setúbal, portugal",27
19416,129503,"lisboa, n/a, portugal",40
19458,12982,"getxo, vizcaya, spain",41
19581,28634,"bad axe, michigan, usa",28
19696,69405,"ede, gelderland, netherlands",36
19727,114544,"antelope, california, usa",35
19809,137589,"enterprise, oregon, usa",35
19878,144038,"columbia, missouri, usa",49
19932,163326,"gum spring, virginia, usa",28
19947,252695,"lincoln, nebraska, usa",
20118,6073,"houston, texas, usa",28
20159,30511,"culemborg, gelderland, netherlands",
20263,62464,"el cajon, california, usa",26
20289,92853,"ely, england, united kingdom",
20309,142479,"portland, maine, usa",
20344,225986,"watford, england, united kingdom",36
20384,226965,"clemson, south carolina, usa",47
20497,17950,"puchong, selangor, malaysia",32
20573,33580,"rockwell, north carolina, usa",27
20600,35859,"duluth, minnesota, usa",
21037,44893,"alexandria, virginia, usa",
21098,50895,"calverton, new york, usa",
21155,51992,"west fairlee, vermont, usa",43
21202,69389,"nebraska city, nebraska, usa",29
21292,105214,"pittsburgh, pennsylvania, usa",34
21335,108005,"greenfield, wisconsin, usa",29
21368,110973,"wiley ford, west virginia, usa",43
21588,152435,"indianapolis, indiana, usa",40
21619,161039,"fredericton, new brunswick, canada",30
21642,184532,"des moines, iowa, usa",28
21719,188171,"st. louis, missouri, usa",
21736,224435,"warren, michigan, usa",24
21746,236283,"orlando, florida, usa",41
21919,241980,"ashburn, virginia, usa",35
22058,252071,"catawba, wisconsin, usa",32
22099,262040,"vancouver, british columbia, canada",41
22114,263877,"victoria, british columbia, canada",44
22153,270906,"lindsey, ohio, usa",32
22164,11629,"houston, texas, usa",21
22200,16634,"little rock, arkansas, usa",42
22363,21404,"west vancouver, british columbia, canada",
22398,28204,"south ohio, nova scotia, canada",61
22440,33179,"freedonia, emilia romagna, antarctica",
22473,38281,"barcelona, catalunya, spain",33
22530,55075,"seattle, washington, usa",33
22562,67515,"oakland, california, usa",45
22578,68156,"brooklyn, new york, usa",34
22605,78783,"chantilly, virginia, usa",49
22708,79942,"mackay, queensland, australia",26
22719,86145,"alexandria, virginia, usa",45
22793,87141,"huntington beach, california, usa",
22976,94985,"sant cugat del vallès, catalunya, spain",39
23019,95921,"st james, western australia, australia",
23048,106225,"chicago, illinois, usa",38
23115,114216,"ste-anne-de-bellevue, quebec, canada",
23141,114988,"temple, texas, usa",37
23306,125878,"foxboro, massachusetts, usa",
23315,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
23352,133935,"north arlington, new jersey, usa",28
23372,141210,"tübingen, baden-württemberg, germany",
23385,142121,"waipahu, hawaii, usa",33
23442,149908,"hull, england, united kingdom",29
23535,156150,"howell, new jersey, usa",36
23706,164675,"portland, oregon, usa",55
23750,172512,"louisville, kentucky, usa",25
23786,172742,"astoria, oregon, usa",44
23885,190831,"calgary, alberta, canada",
23910,199515,"la cienega, new mexico, usa",44
23952,217740,"madrid, madrid, spain",37
24052,223156,"springfield, illinois, usa",31
24069,228579,"brooklyn, new york, usa",29
24088,231857,"canberra, australian capital territory, australia",46
24159,246507,"san francisco, california, usa",35
24184,251844,"lisboa, lisboa, portugal",30
24313,178199,"amarillo, texas, usa",
24391,235105,"st louis, missouri, usa",46
24875,132375,"denver, colorado, usa",58
24922,162639,"kelso, washington, usa",
25175,223566,"kansas city, missouri, usa",29
25210,241666,"san francisco, california, usa",35
25306,254,"minneapolis, minnesota, usa",24
25350,37950,"calgary, alberta, canada",
25546,59172,"owen sound, ontario, canada",36
25667,66942,"kuching, sarawak, malaysia",31
25726,70931,"new haven, connecticut, usa",36
25745,80642,"st louis, missouri, usa",43
25760,100088,"burnley, england, united kingdom",26
25794,105054,"edmonton, alberta, canada",29
25832,105517,"calgary, alberta, canada",28
25992,109779,"arab, alabama, usa",25
26038,109901,"sydney, new south wales, australia",59
26116,116122,"glendale heights, illinois, usa",31
26140,118320,"calgary, alberta, canada",29
26152,122440,"vancouver, british columbia, canada",29
26179,126492,"westmont, illinois, usa",31
26297,131126,"barcelona, catalunya, spain",31
26330,160558,"hooksett, new hampshire, usa",28
26402,163570,"lincoln, new brunswick, canada",50
26478,165758,"st. catharines, ontario, canada",
26564,171904,"urduliz, bizkaia, spain",28
26587,172030,"rainsville, alabama, usa",30
26659,177432,"wichita, kansas, usa",33
26870,178667,"freehold, new jersey, usa",34
26938,214786,"boone county, kentucky, usa",
27056,229632,"duchesne, utah, usa",23
27109,234828,"fairbanks, alaska, usa",
27354,236340,"st kilda, victoria, australia",29
27453,237271,"sandy, utah, usa",
27500,240035,"birmingham, alabama, usa",
27555,248464,"portland, oregon, usa",30
27585,248850,"verdon, nebraska, usa",48
27625,254206,"tucson, arizona, usa",31
27756,98707,"mainz, rheinland-pfalz, germany",35
27759,35433,"wangen, zürich, switzerland",40
27817,272225,"morecambe, england, united kingdom",49
27843,60707,"manchester, new hampshire, usa",38
27966,83637,"raleigh, north carolina, usa",57
28052,86243,"christchurch, canterbury, new zealand",
28113,231237,"waianae, hawaii, us",
28192,275111,"utrecht, utrecht, netherlands",34
28208,134837,"kuala lumpur, wilayah persekutuan, malaysia",28
28246,35407,"gütersloh, nordrhein-westfalen, germany",48
28292,1848,"bellingham, washington, usa",22
28311,20180,"sacramento, california, usa",36
28345,91113,"chicago, illinois, usa",26
28470,115572,"darlington, south carolina, usa",23
28522,206074,"new britain, connecticut, usa",16
28586,232964,"westchester, illinois, usa",44
28636,249989,"lansing, michigan, usa",
28658,276231,"livingston, texas, usa",
28700,2033,"omaha, nebraska, usa",27
28785,6251,"wahiawa, hawaii, usa",32
28911,6431,"wylie, texas, usa",30
28924,6563,"burien, washington, usa",31
28981,9908,"woodstock, georgia, usa",36
29011,10560,"chicago, illinois, usa",27
29091,12272,"ploiesti, prahova, romania",18
29103,13082,"bellwood, pennsylvania, usa",
29116,21576,"memphis, tennessee, usa",31
29166,24186,"vineland, new jersey, usa",36
29185,25409,"la mesa, california, usa",31
29355,30445,"kuala lumpur, ,",23
29373,30735,"corvallis, oregon, usa",
29503,32122,"south daytona, florida, usa",24
29519,36003,"shah alam, selangor, malaysia",26
29555,40415,"san francisco, california, usa",34
29582,43806,"delano, minnesota, usa",31
29597,52350,"lisboa, n/a, portugal",31
29645,54335,"north haven, connecticut, usa",43
29678,55492,"antioch, illinois, usa",43
29756,69156,"cross plains, wisconsin, usa",31
29814,69697,"west sacramento, california, usa",24
30031,74056,"san gabriel, california, usa",24
30060,76626,"london, england, united kingdom",38
30231,78553,"el cajon, california, usa",40
30380,78834,"honolulu, hawaii, usa",28
30483,81274,"london, england, united kingdom",28
30500,87938,"n/a, n/a, malaysia",15
30543,88733,"houston, texas, usa",
30736,91184,"kuala lumpur, kuala lumpur, malaysia",31
30793,94787,"cleveland, ohio, usa",24
30813,95359,"charleston, west virginia, usa",33
31321,97290,"londonderry, new hampshire, usa",24
31347,98904,"billings, montana, usa",28
31410,100906,"seattle, washington, usa",34
31679,101209,"ft huachuca, arizona, usa",44
31779,101851,"keizer, oregon, usa",29
31906,102647,"modesto, california, usa",14
32037,103541,"linz, oberoesterreich, austria",24
32069,104362,"eugene, oregon, usa",45
32090,108243,"canton, ga, usa",14
32115,114446,"cardiff, wales, united kingdom",26
32133,123257,"circleville, ohio, usa",20
32183,124597,"brights grove, ontario, canada",38
32230,124717,"amsterdam, noord-holland, netherlands",24
32235,126693,"newmarket, ontario, canada",33
32277,127233,"marietta, georgia, usa",29
32345,136491,"rio rancho, new mexico, usa",18
32398,137742,"santo domingo, distrito nacional, dominican republic",24
32426,138602,"bremerton, washington, usa",36
32470,143163,"weaverville, california, usa",26
32519,145449,"virginia beach, virginia, usa",
32592,146803,"n/a, n/a, usa",
32656,147141,"portland, oregon, usa",21
32688,147752,"downers grove, illinois, usa",27
32704,149084,"germantown, maryland, usa",32
32720,151503,"fairbanks, alaska, usa",33
32743,153054,"cambridge, massachusetts, usa",20
32779,153662,"ft. stewart, georgia, usa",44
33701,159506,"portland, oregon, usa",28
33784,168954,"manhattan, kansas, usa",29
33827,169682,"minneapolis, minnesota, usa",26
33892,170634,"crystal lake, illinois, usa",
33940,174596,"jackson heights, new york, usa",
33992,175003,"round rock, texas, usa",33
34009,179734,"greenville, texas, usa",26
34078,179978,"perry, new york, usa",28
34144,180591,"rio tinto, porto, portugal",1
34160,183061,"manchester, connecticut, usa",30
34190,185176,"dayton, ohio, usa",37
34235,190708,"ramona, california, usa",43
34315,195904,"ruby, south carolina, usa",36
34369,198711,"little canada, minnesota, usa",62
34378,199209,"napa, california, usa",32
34394,201783,"white haven, pennsylvania, usa",25
34417,208141,"jefferson, wisconsin, usa",46
34439,208815,"san diego, ca, usa",23
34458,212088,"dresden, sachsen, germany",33
34472,213628,"springfield, ,",31
34513,215986,"fort worth, texas, usa",28
34546,220688,"brookline, massachusetts, usa",27
34622,223431,"los angeles, california, usa",
34651,224997,"legazpi, albay, philippines",
34705,225078,"austin, texas, usa",46
34733,227397,"conway, arkansas, usa",
34771,229741,"kensington, california, usa",29
34868,230374,"duisburg, nordrhein-westfalen, germany",30
34891,240403,"louisville, kentucky, usa",49
34960,242083,"fairview, new mexico, usa",24
35099,242106,"covington, virginia, usa",28
35161,242409,"berck sur mer, pas de calais, france",23
35227,247447,"long beach, california, usa",19
35360,249894,"duncansville, pennsylvania, usa",
35535,264525,"quezon city, manila, philippines",17
35593,265889,"kitchener, ontario, canada",30
35807,267830,"fort worth, texas, usa",101
35838,271176,"louisville, kentucky, usa",39
35877,271448,"ona, west virginia, usa",27
35999,276165,"las vegas, nevada, usa",20
36037,36606,"san marcos, california, usa",39
36155,73394,"san diego, california, usa",33
36183,130474,"nashville, tennessee, usa",33
36231,136205,"crest hill, illinois, usa",39
36285,136326,"shingle springs, california, usa",42
36318,207499,"las cruces, new mexico, usa",
36367,277195,"san francisco, california, usa",54
36376,24194,"palos hills, illinois, usa",20
36411,25533,"derby, derbyshire, united kingdom",38
36427,60797,"aberdare, wales, united kingdom",24
36439,93147,"leeds, england, united kingdom",31
36458,105627,"london, ontario, canada",23
36471,119575,"north vancouver, british columbia, canada",30
36533,121119,"sag harbor, new york, usa",50
36538,127131,"stopsley, bedfordshire, united kingdom",42
36555,131099,"nottingham, england, united kingdom",39
36572,131855,"farnborough, hampshire, united kingdom",31
36600,137190,"rennes, bretagne, france",31
36632,164096,"lisboa, lisboa, portugal",29
36675,167521,"lingfield, england, united kingdom",23
36694,170073,"aberdeen, scotland, united kingdom",
36714,171846,"graz, steiermark, austria",
36728,197775,"iasi, iasi, romania",21
36749,208410,"stevenage, england, united kingdom",23
36759,225763,"san francisco, california, usa",
36864,259901,"thompson, manitoba, canada",
36912,261037,"manchester, england, united kingdom",
36936,269916,"chudleigh knighton, england, united kingdom",28
36939,85433,"tübingen, baden-wuerttemberg, germany",33
36969,143909,"wuppertal, nordrhein-westfalen, germany",26
36993,274220,"halle, sachsen-anhalt, germany",28
37001,250330,"riverdale, new york, usa",
37024,69554,"new bern, north carolina,",
37032,111947,"albuquerque, new mexico, usa",30
37068,117593,"fredericton, new brunswick, canada",31
37077,150896,"vancouver, washington, usa",30
37123,137211,"charlotte, north carolina, usa",
37142,220664,"burlington, vermont, usa",28
37171,236959,"st. louis, missouri, usa",35
37200,238179,"smithton, illinois, usa",
37219,265313,"morrisville, north carolina, usa",33
37304,60050,"brooklyn, new york, usa",40
37324,104144,"florence, alabama, usa",65
37390,128085,"durham, north carolina, usa",40
37455,136382,"edmonton, alberta, canada",
37557,166596,"greenwood, british columbia, canada",57
37638,177072,"moberly, missouri, usa",47
37737,258534,"mcqueeney, texas, usa",32
37912,3363,"knoxville, tennessee, usa",29
37968,37644,"sudbury, massachusetts, usa",18
38050,46443,"asheville, north carolina, usa",14
38114,60244,"alvin, texas, usa",47
38463,104636,"youngstown, ohio, usa",
38815,119594,"winnipeg, manitoba, canada",33
38836,189835,"honolulu, hawaii, usa",
39108,223231,"warsaw, n/a, poland",17
39157,10819,"richmond, kentucky, usa",27
39224,27472,"bountiful, utah, usa",41
39294,47118,"ellensburg, washington, usa",42
39307,53256,"sterlington, louisiana, usa",21
39333,56959,"monroe twp., new jersey, usa",52
39486,62558,"rochester, minnesota, usa",
39517,76168,"southborough, massachusetts, usa",
39549,93426,"plano, texas, usa",35
39624,95932,"manchester, new hampshire, usa",36
39706,113955,"webster, new york, usa",16
39739,144531,"pleasanton, california, usa",37
39817,148744,"campbellsport, wisconsin, usa",67
39901,172061,"portland, oregon, usa",25
39958,173415,"chicago, illinois, usa",31
40097,175052,"chicago, illinois, usa",57
40153,196160,"auburn, alabama, usa",22
40263,203240,"st. louis, missouri, usa",32
40372,203900,"portland, oregon, usa",30
40391,203910,"manila, makati, phillipines",16
40431,218121,"brighton, colorado, usa",
40504,240700,"waldorf, maryland, usa",15
40558,263163,"austin, texas, usa",26
40614,266056,"hoover, alabama, usa",47
40713,272573,"poway, california, usa",23
40758,274808,"paynesville, , usa",17
40798,49144,"ferreries, illes balears, spain",43
40809,224349,"columbia, maryland, usa",23
40908,267033,"tucson, arizona, usa",
40954,41841,"sherwood park, alberta, canada",
41006,74691,"birmingham, alabama, usa",49
41031,179744,"manchester, connecticut, usa",26
41057,276463,"providence, rhode island, usa",26
41086,7125,"apo, ae, usa",28
41145,7346,"sunnyvale, california, usa",49
41409,8067,"owings mills, maryland, usa",26
41512,15819,"grapevine, texas, usa",
41533,51350,"monroe, ,",
41575,74833,"hamburg, hamburg, germany",35
41583,95173,"sterling heights, michigan, usa",
41612,125692,"elmira, new york, usa",28
41647,127359,"beaverton, oregon, usa",33
41774,138198,"edmonton, alberta, canada",37
41816,155141,"knoxville, tennessee, usa",31
41839,164027,"burlington, ontario, canada",
41854,210874,"toronto, ontario, canada",26
41872,228868,"myrtle beach, south carolina, usa",33
41890,233711,"mackay, queensland, australia",36
41941,249407,"nashville, tennessee, usa",22
41967,251422,"cumberland, maryland, usa",23
42025,269738,"houston, texas, usa",29
42055,127914,"anchorage, alaska, usa",43
42081,3145,"austin, texas, usa",34
42097,122429,"kamuela, hawaii, usa",48
42203,128332,"alvin, texas, usa",
42223,73651,"grapevine, texas, usa",
42279,197659,"indiana, pennsylvania, usa",49
42552,162052,"danville, virginia, usa",51
42648,269799,"new york, new york, usa",
42668,16601,"brewster, new york, usa",40
42684,32440,"dunedin, otago, new zealand",
42750,32627,"casper, wyoming, usa",49
42792,40889,"brainerd, minnesota, usa",37
42895,49212,"san francisco, california, usa",38
42928,89602,"honolulu, hawaii, usa",
43168,96440,"rochester, new york, usa",29
43209,98741,"fairbanks, alaska, usa",30
43232,101606,"niagara falls, ontario, canada",32
43324,125203,"montreal, quebec, canada",18
43360,173650,"edmonton, alberta, canada",27
43369,182053,"london, ontario, canada",30
43399,183046,"toronto, ontario, canada",
43467,185731,"sheffield, england, united kingdom",23
43469,197687,"plymouth, indiana, usa",
43506,211344,"vienna, virginia, usa",32
43564,219951,"wolverhampton, england, united kingdom",19
43578,226879,"overland park, kansas, usa",31
43656,234721,"hazelwood, missouri, usa",
43710,245410,"san antonio, texas, usa",28
43828,266866,"northamptonshire, england, united kingdom",33
43843,267510,"klang, selangor, malaysia",23
43868,268657,"petaling jaya, selangor darul ehsan, malaysia",20
43902,206865,"poitiers, vienne, france",22
43914,8890,"paris, ile-de-france, france",47
43934,25466,"toulouse, midi-pyrénées, france",33
43941,32721,"toulouse, haute-garonne, france",36
43983,74172,"strasbourg, alsace, france",20
43993,82171,"namur, namur, belgium",26
44003,90232,"strasbourg, alsace, france",23
44035,131441,"paris, paris, france",18
44057,222912,"thil, rhône-alpes, france",41
44081,259155,"paris, ile de france, france",25
44104,25436,"chambery, savoie, france",30
44134,90105,"colombes, ile de france, france",35
44145,141601,"paris, , france",29
44180,187598,"le mans, pays de la loire, france",16
44198,211610,"buthiers, haute-saône, france",50
44210,215947,"rouen, normandie, france",
44226,239594,"leuven, vlaams-brabant, belgium",28
44326,14232,"paris, paris, france",23
44342,157082,"paris, ile de france, france",25
44364,24933,"long island, new york, usa",44
44418,33124,"london, ontario, canada",
44483,124942,"olympia, washington, usa",
44508,139828,"juneau, , usa",49
44553,174892,"milford, connecticut,",
44642,201058,"e-ville, california, usa",
44661,232131,"oakland, california, usa",
44799,8454,"auburndale, massachusetts, usa",
44862,29915,"fullerton, california, usa",38
44872,43246,"toronto, ontario, canada",36
45046,60858,"sacramento, california, usa",25
45071,62542,"cudahy, wisconsin, usa",40
45093,62862,"new milford, connecticut, usa",47
45148,88793,"arcata, california, usa",25
45205,121170,"arlington, virginia, usa",30
45282,122793,"omemee, ontario, canada",46
45384,124874,"warren, new jersey, usa",32
45430,130157,"olympia, washington, usa",47
45436,139913,"monett, missouri, usa",54
45506,140000,"london, england, united kingdom",
45596,141901,"christchurch, canterbury, new zealand",43
45632,160401,"akron, ohio, usa",30
45696,165308,"new berlin, wisconsin, usa",33
45819,170724,"burbank, california, usa",43
45875,194600,"toronto, ontario, canada",51
45994,207616,"choctaw, oklahoma,",53
46047,209174,"toronto, ontario, canada",
46072,236757,"mars, pennsylvania, usa",
46203,253106,"westchester county, new york, usa",45
46212,271195,"elsmere, kentucky, usa",39
46270,8066,"chicago, illinois, usa",
46316,8245,"torrance, california, usa",31
46407,43619,"shrewsbury, massachusetts, usa",26
46435,100459,"bay area, california, usa",38
46516,135609,"charlestown, massachusetts, usa",
46552,136139,"fair oaks, california, usa",
46632,156510,"surrey, british columbia, canada",50
46647,241042,"eugene, oregon, usa",
46670,244736,"forest grove, oregon, usa",23
46689,245645,"phoenix, arizona, usa",
46737,110483,"fredericton, new brunswick, canada",30
46859,123625,"geelong, victoria, australia",22
46877,15670,"round rock, texas, usa",
46895,196077,"disputanta, virginia, usa",28
47010,197364,"cumming, georgia, usa",30
47073,219546,"new albany, indiana, usa",25
47142,222050,"allen park, michigan, usa",45
47199,3675,"barcelona, catalunya, spain",24
47206,14079,"valencia, valencia, spain",41
47225,5903,"vienna, vienna, austria",25
47239,56554,"rural hall, north carolina, usa",39
47337,84024,"abilene, texas, usa",37
47382,114581,"san francisco, california, usa",23
47399,125736,"atlanta, georgia, usa",17
47428,178920,"san francisco, california, usa",31
47460,206567,"new orleans, louisiana, usa",33
47507,234359,"morro bay, california, usa",35
47638,9177,"leicester, leicestershire, united kingdom",26
47644,18082,"southern, california, usa",38
47680,19085,"menomonie, wisconsin, usa",60
47748,21031,"alexandria, virginia, usa",36
47775,28177,"grand rapids, michigan, usa",26
47828,32195,"fall river, massachusetts, usa",
47856,33818,"winnipeg, manitoba, canada",29
47904,53174,"orlando, florida, usa",29
47985,54622,"kuala lumpur, federal territory, malaysia",
48018,58062,"chicago, illinois, usa",52
48038,123430,"manning, south carolina, usa",
48067,123825,"vancouver, british columbia, canada",
48102,132199,"santa barbara, california, usa",
48116,143175,"blythewood, south carolina, usa",28
48210,145369,"winnemucca, nevada, usa",
48233,148028,"decatur, texas, usa",
48247,150979,"greencastle, pennsylvania, usa",34
48348,177040,"cicero, new york, usa",27
48366,187613,"olympia, washington, usa",19
48382,200674,"pittsburg, missouri, usa",58
48404,202462,"arlington, texas, usa",32
48436,217375,"st. petersburg, florida, usa",35
48472,223644,"newmarket, ontario, canada",30
48513,234165,"upton, massachusetts, usa",
48536,240567,"hawthorne, new jersey, usa",33
48648,254465,"maryville, tennessee, usa",22
48792,267635,"bartlesville, oklahoma, usa",69
48868,56360,"wien, wien, austria",35
48879,173632,"graz, steiermark, austria",36
48883,276847,"köln, nordrhein-westfalen, germany",27
48905,30810,"berlin, berlin, germany",
48931,132500,"fürth, ,",29
48948,215225,"bonn, nordrhein-westfalen, germany",40
48961,140863,"bonn, nordrhein-westfalen, germany",32
48973,28537,"bochum, nordrhein-westfalen, germany",29
48983,140080,"braunschweig, niedersachsen, germany",35
48999,80075,"münchen, bayern, germany",
49011,201548,"rheinfelden, baden-wuerttemberg, germany",29
49027,124010,"berlin, berlin, germany",43
49032,227176,"bonn, nordrhein-westfalen, germany",27
49049,194957,"reinbek, schleswig-holstein, germany",41
49054,243768,"basel, basel-stadt, switzerland",59
49057,61147,"ebensee, oberoesterreich, austria",44
49089,258913,"zaberfeld, baden-wuerttemberg, germany",25
49102,55927,"roscoe, minnesota, usa",17
49153,66483,"berlin, berlin, germany",16
49170,143103,"bremerhaven, bremen, germany",34
49184,196493,"duisburg, nordrhein-westfalen, germany",26
49196,231891,"zuerich, zuerich, switzerland",33
49211,107951,"tübingen, baden-württemberg, germany",
49262,211460,"wien, wien, austria",33
49272,230427,"paderborn, nordrhein-westfalen, germany",28
49286,3326,"bonn, nordrhein-westfalen, germany",37
49289,137006,"frankfurt am main, hessen, germany",
49303,241198,"stuttgart, baden-württemberg, germany",
49327,5350,"köln, nordrhein-westfalen, germany",20
49337,51184,"münchen, bayern, germany",25
49350,69089,"fairlight, new south wales, australia",28
49360,41700,"kerzers, fribourg, switzerland",42
49383,76352,"olympia, washington, usa",58
49428,101305,"milwaukee, wisconsin, usa",29
49489,147847,"greenville, illinois, usa",
49651,184401,"olympia, washington, united state",55
49693,213197,"fremont, california, usa",33
49709,237748,"eagan, minnesota, usa",27
49742,112001,"barren springs, virginia, usa",43
49950,35836,"rochester, new york, usa",34
50040,1211,"rennes, bretagne, france",22
50061,18309,"rennes, bretagne, france",34
50068,69808,"asnières, ile de france, france",34
50088,109040,"caen, normandie, france",26
50095,156972,"lyon, rhône-alpes, france",26
50102,215942,"toulouse, midi-pyrénées, france",24
