,User-ID,Location,Age
23990,86145,"alexandria, virginia, usa",45
24064,87141,"huntington beach, california, usa",
24247,94985,"sant cugat del vallès, catalunya, spain",39
24290,95921,"st james, western australia, australia",
24319,106225,"chicago, illinois, usa",38
24386,114216,"ste-anne-de-bellevue, quebec, canada",
24412,114988,"temple, texas, usa",37
24577,120082,"vancouver, british columbia, canada",47
24584,125878,"foxboro, massachusetts, usa",
24593,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
24630,133935,"north arlington, new jersey, usa",28
24650,135776,"allston, massachusetts, usa",32
24672,141210,"tübingen, baden-württemberg, germany",
24685,142121,"waipahu, hawaii, usa",33
24742,149908,"hull, england, united kingdom",29
24835,156150,"howell, new jersey, usa",36
25006,163851,"phoenix, arizona, usa",26
25022,164675,"portland, oregon, usa",55
25066,170154,"lisboa, lisboa, portugal",31
25081,172512,"louisville, kentucky, usa",25
25117,172742,"astoria, oregon, usa",44
25216,189279,"odivelas, lisboa,",39
25221,190831,"calgary, alberta, canada",
25246,198011,"asbury, new jersey, usa",
25260,199515,"la cienega, new mexico, usa",44
25302,204790,"ayr, ontario, canada",31
25309,207339,"wells, maine, usa",43
25338,207727,"robbinsville, new jersey, usa",37
25341,209229,"fairfax, ,",35
25363,217740,"madrid, madrid, spain",37
25463,223156,"springfield, illinois, usa",31
25480,228579,"brooklyn, new york, usa",29
25499,231857,"canberra, australian capital territory, australia",46
25570,243951,"palm desert, california, usa",56
25586,246507,"san francisco, california, usa",35
25611,251844,"lisboa, lisboa, portugal",30
25740,265751,"sebastopol, california, usa",
25765,146345,"seattle, washington, usa",47
25776,178199,"amarillo, texas, usa",
25854,235105,"st louis, missouri, usa",46
26338,276762,"duisburg, nordrhein-westfalen, germany",25
26340,132375,"denver, colorado, usa",58
26387,143294,"st. louis, missouri, usa",42
26405,162639,"kelso, washington, usa",
26658,223566,"kansas city, missouri, usa",29
26693,241666,"san francisco, california, usa",35
26789,254,"minneapolis, minnesota, usa",24
26833,6900,"sunnyvale, california, usa",25
26836,22252,"elmhurst, new york, usa",38
26858,37950,"calgary, alberta, canada",
27054,54652,"lake charles, louisiana, usa",30
27064,59172,"owen sound, ontario, canada",36
27185,66942,"kuching, sarawak, malaysia",31
27244,70931,"new haven, connecticut, usa",36
27263,80642,"st louis, missouri, usa",43
27278,81136,"prescott, arizona, usa",41
27289,100088,"burnley, england, united kingdom",26
27323,105054,"edmonton, alberta, canada",29
27361,105517,"calgary, alberta, canada",28
27521,107889,"davenport, iowa, usa",
27534,109779,"arab, alabama, usa",25
27580,109901,"sydney, new south wales, australia",59
27658,113279,"lake elsinore, california, usa",24
27667,116122,"glendale heights, illinois, usa",31
27691,118320,"calgary, alberta, canada",29
27703,122440,"vancouver, british columbia, canada",29
27730,126492,"westmont, illinois, usa",31
27848,131126,"barcelona, catalunya, spain",31
27881,132282,"birmingham, alabama, usa",23
27899,160558,"hooksett, new hampshire, usa",28
27971,163570,"lincoln, new brunswick, canada",50
28047,165758,"st. catharines, ontario, canada",
28133,171904,"urduliz, bizkaia, spain",28
28156,172030,"rainsville, alabama, usa",30
28228,177432,"wichita, kansas, usa",33
28439,178667,"freehold, new jersey, usa",34
28507,214786,"boone county, kentucky, usa",
28625,229632,"duchesne, utah, usa",23
28678,234828,"fairbanks, alaska, usa",
28923,236340,"st kilda, victoria, australia",29
29022,237271,"sandy, utah, usa",
29069,240035,"birmingham, alabama, usa",
29124,248464,"portland, oregon, usa",30
29154,248850,"verdon, nebraska, usa",48
29194,254206,"tucson, arizona, usa",31
29325,98707,"mainz, rheinland-pfalz, germany",35
29328,125276,"limbach-oberfrohna, sachsen, germany",
29334,35433,"wangen, zürich, switzerland",40
29392,272225,"morecambe, england, united kingdom",49
29418,60707,"manchester, new hampshire, usa",38
29541,83637,"raleigh, north carolina, usa",57
29627,86243,"christchurch, canterbury, new zealand",
29688,208059,"payson, arizona, usa",
29693,231237,"waianae, hawaii, us",
29772,275111,"utrecht, utrecht, netherlands",34
29788,134837,"kuala lumpur, wilayah persekutuan, malaysia",28
29826,35407,"gütersloh, nordrhein-westfalen, germany",48
29872,1848,"bellingham, washington, usa",22
29891,20180,"sacramento, california, usa",36
29925,79182,"greenville, north carolina, usa",29
29932,91113,"chicago, illinois, usa",26
30057,115572,"darlington, south carolina, usa",23
30109,194605,"stroudsburg, pennsylvania, usa",41
30129,206074,"new britain, connecticut, usa",16
30193,232964,"westchester, illinois, usa",44
30243,249989,"lansing, michigan, usa",
30265,276231,"livingston, texas, usa",
30307,278356,"lakeland, tennessee, usa",57
30323,2033,"omaha, nebraska, usa",27
30408,6251,"wahiawa, hawaii, usa",32
30534,6431,"wylie, texas, usa",30
30547,6563,"burien, washington, usa",31
30604,9908,"woodstock, georgia, usa",36
30634,10560,"chicago, illinois, usa",27
30714,12272,"ploiesti, prahova, romania",18
30726,13082,"bellwood, pennsylvania, usa",
30739,21576,"memphis, tennessee, usa",31
30789,24186,"vineland, new jersey, usa",36
30808,25409,"la mesa, california, usa",31
30978,25919,"evansville, indiana, usa",
30997,30445,"kuala lumpur, ,",23
31015,30735,"corvallis, oregon, usa",
31145,32122,"south daytona, florida, usa",24
31161,36003,"shah alam, selangor, malaysia",26
31197,40415,"san francisco, california, usa",34
31224,43806,"delano, minnesota, usa",31
31239,52350,"lisboa, n/a, portugal",31
31287,54335,"north haven, connecticut, usa",43
31320,55492,"antioch, illinois, usa",43
31398,69156,"cross plains, wisconsin, usa",31
31456,69697,"west sacramento, california, usa",24
31673,74056,"san gabriel, california, usa",24
31702,74185,"lacey, washington, usa",28
31719,76626,"london, england, united kingdom",38
31890,78553,"el cajon, california, usa",40
32039,78834,"honolulu, hawaii, usa",28
32142,81274,"london, england, united kingdom",28
32159,84479,"philadelphia, pennsylvania, usa",25
32187,85367,"gloversville, new york, usa",17
32208,87938,"n/a, n/a, malaysia",15
32251,88435,"quezon city, ncr, philippines",19
32275,88733,"houston, texas, usa",
32468,91184,"kuala lumpur, kuala lumpur, malaysia",31
32525,94787,"cleveland, ohio, usa",24
32545,95359,"charleston, west virginia, usa",33
33053,97290,"londonderry, new hampshire, usa",24
33079,98904,"billings, montana, usa",28
33142,100227,"tehran, tehran, iran",36
33162,100906,"seattle, washington, usa",34
33431,101209,"ft huachuca, arizona, usa",44
33531,101851,"keizer, oregon, usa",29
33658,102647,"modesto, california, usa",14
33789,103541,"linz, oberoesterreich, austria",24
33821,104362,"eugene, oregon, usa",45
33842,104812,"woodstock, maryland, usa",19
33862,105221,"la mesa, california, usa",15
33900,108243,"canton, ga, usa",14
33925,114446,"cardiff, wales, united kingdom",26
33943,123257,"circleville, ohio, usa",20
33993,124597,"brights grove, ontario, canada",38
34040,124717,"amsterdam, noord-holland, netherlands",24
34045,126693,"newmarket, ontario, canada",33
34087,127233,"marietta, georgia, usa",29
34155,128434,"oak park, illinois, usa",24
34172,136491,"rio rancho, new mexico, usa",18
34225,137742,"santo domingo, distrito nacional, dominican republic",24
34253,138602,"bremerton, washington, usa",36
34297,141511,"framingham, massachusetts, usa",30
34321,143163,"weaverville, california, usa",26
34370,145449,"virginia beach, virginia, usa",
34443,146803,"n/a, n/a, usa",
34507,147141,"portland, oregon, usa",21
34539,147752,"downers grove, illinois, usa",27
34555,149084,"germantown, maryland, usa",32
34571,151503,"fairbanks, alaska, usa",33
34594,153054,"cambridge, massachusetts, usa",20
34630,153662,"ft. stewart, georgia, usa",44
35552,159506,"portland, oregon, usa",28
35635,168954,"manhattan, kansas, usa",29
35678,169682,"minneapolis, minnesota, usa",26
35743,170634,"crystal lake, illinois, usa",
35791,172119,"alexandria, virginia, usa",28
35806,174596,"jackson heights, new york, usa",
35858,175003,"round rock, texas, usa",33
35875,175070,"brandon, mississippi, usa",31
35888,179501,"minot, north dakota, usa",23
35900,179734,"greenville, texas, usa",26
35969,179978,"perry, new york, usa",28
36035,180591,"rio tinto, porto, portugal",1
36051,182847,"snohomish, washington, usa",40
36072,183061,"manchester, connecticut, usa",30
36102,185176,"dayton, ohio, usa",37
36147,190708,"ramona, california, usa",43
36227,193469,"umatilla, oregon, usa",29
36244,195904,"ruby, south carolina, usa",36
36298,196052,"pittsburgh, pennsylvania, usa",36
36314,198711,"little canada, minnesota, usa",62
36323,199209,"napa, california, usa",32
36339,201783,"white haven, pennsylvania, usa",25
36362,208141,"jefferson, wisconsin, usa",46
36384,208815,"san diego, ca, usa",23
36403,212088,"dresden, sachsen, germany",33
36417,213628,"springfield, ,",31
36458,215986,"fort worth, texas, usa",28
36491,219301,"franklin, massachusetts, usa",
36522,220688,"brookline, massachusetts, usa",27
36598,223431,"los angeles, california, usa",
36627,224997,"legazpi, albay, philippines",
36681,225078,"austin, texas, usa",46
36709,225887,"chicago, illinois, usa",13
36730,227397,"conway, arkansas, usa",
36768,229741,"kensington, california, usa",29
36865,229768,"highland, michigan,",23
36886,230374,"duisburg, nordrhein-westfalen, germany",30
36909,231081,"grand prairie, texas, usa",15
36924,231354,"las vegas, nevada, usa",
36956,239609,"atlanta, georgia, usa",42
36964,240403,"louisville, kentucky, usa",49
37033,242083,"fairview, new mexico, usa",24
37172,242106,"covington, virginia, usa",28
37234,242409,"berck sur mer, pas de calais, france",23
37300,243058,"kuching, sarawak, malaysia",
37320,244657,"chicago, illinois, usa",32
37341,247447,"long beach, california, usa",19
37474,249894,"duncansville, pennsylvania, usa",
37649,253482,"vallejo, california, usa",24
37662,262118,"maryville, tennessee, usa",25
37675,264525,"quezon city, manila, philippines",17
37733,265889,"kitchener, ontario, canada",30
37947,267830,"fort worth, texas, usa",101
37978,271176,"louisville, kentucky, usa",39
38017,271448,"ona, west virginia, usa",27
38139,275401,"ne fife, scotland, united kingdom",42
38147,276165,"las vegas, nevada, usa",20
38185,36606,"san marcos, california, usa",39
38303,73394,"san diego, california, usa",33
38331,130474,"nashville, tennessee, usa",33
38379,136205,"crest hill, illinois, usa",39
38433,136326,"shingle springs, california, usa",42
38466,207499,"las cruces, new mexico, usa",
38515,277195,"san francisco, california, usa",54
38524,13126,"mumbai, maharashtra, india",21
38532,24194,"palos hills, illinois, usa",20
38567,25533,"derby, derbyshire, united kingdom",38
38583,33517,"manchester, england, united kingdom",47
38590,53590,"thalwil, zurich, switzerland",40
38612,59206,"glasgow, scotland, united kingdom",
38619,60797,"aberdare, wales, united kingdom",24
38631,76350,"london, england, united kingdom",20
38636,93147,"leeds, england, united kingdom",31
38655,105627,"london, ontario, canada",23
38668,119575,"north vancouver, british columbia, canada",30
38730,121119,"sag harbor, new york, usa",50
38735,127131,"stopsley, bedfordshire, united kingdom",42
38752,129393,"espoo, uusimaa, finland",27
38762,131099,"nottingham, england, united kingdom",39
38779,131855,"farnborough, hampshire, united kingdom",31
38807,132203,"sheffield, south yorkshire, united kingdom",
38816,137190,"rennes, bretagne, france",31
38848,145644,"miri, sarawak, malaysia",24
38858,164096,"lisboa, lisboa, portugal",29
38901,165512,"chester, cheshire, united kingdom",28
38906,167521,"lingfield, england, united kingdom",23
38925,170073,"aberdeen, scotland, united kingdom",
38945,171846,"graz, steiermark, austria",
38959,196031,"colwyn bay, conwy, united kingdom",
38975,197775,"iasi, iasi, romania",21
38996,208410,"stevenage, england, united kingdom",23
39006,209265,"seattle, washington, usa",44
39015,214890,"edinburgh, scotland, united kingdom",62
39019,225763,"san francisco, california, usa",
39124,244007,"liverpool, england, united kingdom",27
39130,259901,"thompson, manitoba, canada",
39178,261037,"manchester, england, united kingdom",
39202,269916,"chudleigh knighton, england, united kingdom",28
39205,85433,"tübingen, baden-wuerttemberg, germany",33
39235,180280,"st. gallen, st. gallen, switzerland",23
39242,143909,"wuppertal, nordrhein-westfalen, germany",26
39266,79590,"berlin, berlin, germany",
39271,167492,"bochum-wattenscheid, nordrhein-westfalen, germany",16
39273,274220,"halle, sachsen-anhalt, germany",28
39281,6345,"lake geneva, wisconsin, usa",29
39293,177569,"port orchard, washington, usa",52
39309,250330,"riverdale, new york, usa",
39332,37239,"the colony, texas, usa",
39343,49225,"medina, ohio, usa",
39373,69554,"new bern, north carolina,",
39381,111947,"albuquerque, new mexico, usa",30
39417,117593,"fredericton, new brunswick, canada",31
39426,150896,"vancouver, washington, usa",30
39472,248274,"oldtown, maryland, usa",17
39481,137211,"charlotte, north carolina, usa",
39500,220664,"burlington, vermont, usa",28
39529,236959,"st. louis, missouri, usa",35
39558,238179,"smithton, illinois, usa",
39577,265313,"morrisville, north carolina, usa",33
39662,60050,"brooklyn, new york, usa",40
39682,104144,"florence, alabama, usa",65
39748,128085,"durham, north carolina, usa",40
39813,136382,"edmonton, alberta, canada",
39915,166596,"greenwood, british columbia, canada",57
39996,177072,"moberly, missouri, usa",47
40095,186238,"san marcos, ,",
40104,251019,"everton, missouri, usa",52
40113,258534,"mcqueeney, texas, usa",32
40288,269273,"costa mesa, california, usa",
40303,3363,"knoxville, tennessee, usa",29
40359,16777,"hummelstown, pennsylvania, usa",30
40366,37644,"sudbury, massachusetts, usa",18
40448,46443,"asheville, north carolina, usa",14
40512,60244,"alvin, texas, usa",47
40861,70379,"bremerton, washington, usa",
40874,104636,"youngstown, ohio, usa",
41226,119594,"winnipeg, manitoba, canada",33
41247,189835,"honolulu, hawaii, usa",
41519,223231,"warsaw, n/a, poland",17
41568,244742,"carbondale, illinois, usa",18
41591,10819,"richmond, kentucky, usa",27
41658,16545,"berkeley, california, usa",
41679,20332,"mountain view, california, usa",39
41693,27472,"bountiful, utah, usa",41
41763,47118,"ellensburg, washington, usa",42
41776,53256,"sterlington, louisiana, usa",21
41802,56959,"monroe twp., new jersey, usa",52
41955,62558,"rochester, minnesota, usa",
41986,63625,"torrance, california, usa",15
42008,76168,"southborough, massachusetts, usa",
42040,86303,"denver, colorado, usa",31
42041,93426,"plano, texas, usa",35
42116,94529,"o fallon, missouri, usa",31
42133,95932,"manchester, new hampshire, usa",36
42215,106682,"mishawaka, indiana, usa",37
42217,113955,"webster, new york, usa",16
42250,136430,"richmond, kentucky, usa",
42258,144531,"pleasanton, california, usa",37
42336,148744,"campbellsport, wisconsin, usa",67
42420,150661,"scottsdale, arizona, usa",36
42446,172061,"portland, oregon, usa",25
42503,173415,"chicago, illinois, usa",31
42642,175052,"chicago, illinois, usa",57
42698,196160,"auburn, alabama, usa",22
42808,202127,"dodge center, minnesota, usa",25
42820,203240,"st. louis, missouri, usa",32
42929,203900,"portland, oregon, usa",30
42948,203910,"manila, makati, phillipines",16
42988,218121,"brighton, colorado, usa",
43061,218721,"santa fe, new mexico, usa",
43069,233928,"madera, ,",18
43075,240700,"waldorf, maryland, usa",15
43129,263163,"austin, texas, usa",26
43185,266056,"hoover, alabama, usa",47
43284,272573,"poway, california, usa",23
43329,274808,"paynesville, , usa",17
43369,65038,"longmont, colorado, usa",28
43375,49144,"ferreries, illes balears, spain",43
43386,224349,"columbia, maryland, usa",23
43485,227146,"bethlehem, new hampshire, usa",
43494,267033,"tucson, arizona, usa",
43540,41841,"sherwood park, alberta, canada",
43592,74691,"birmingham, alabama, usa",49
43617,179744,"manchester, connecticut, usa",26
43643,189813,"ganges, british columbia, canada",
43645,276463,"providence, rhode island, usa",26
43674,7125,"apo, ae, usa",28
43733,7346,"sunnyvale, california, usa",49
43997,8067,"owings mills, maryland, usa",26
44100,15819,"grapevine, texas, usa",
44121,35320,"melbourne, victoria, australia",24
44138,51350,"monroe, ,",
44180,71490,"west los angeles, california, usa",23
44205,74833,"hamburg, hamburg, germany",35
44213,95173,"sterling heights, michigan, usa",
44242,125692,"elmira, new york, usa",28
44277,127359,"beaverton, oregon, usa",33
44404,138198,"edmonton, alberta, canada",37
44446,142861,"los angeles, california, usa",
44458,146874,"lilburn, georgia, usa",
44464,155141,"knoxville, tennessee, usa",31
44487,164027,"burlington, ontario, canada",
44502,210874,"toronto, ontario, canada",26
44520,228868,"myrtle beach, south carolina, usa",33
44538,231337,"nashville, tennessee, usa",26
44550,233711,"mackay, queensland, australia",36
