,User-ID,Location,Age
2244,70415,"crescent city, florida, usa",57
2256,78973,"amadora, lisboa, portugal",29
2309,110373,"livingston, new jersey, usa",
2326,143837,"san antonio, texas, usa",28
2338,154469,"trois-rivières ouest, quebec, canada",
2357,179718,"leroy, ,",39
2381,182085,"ginsheim, hessen, germany",
2394,201969,"vancouver, british columbia, canada",
2404,207349,"seadrift, texas, usa",25
2413,213523,"brookville, pennsylvania, usa",
2417,217318,"sackville, new brunswick, canada",
2446,220597,"toronto, ontario, canada",26
2458,251843,"homer city, pennsylvania, usa",
2486,252347,"springfield, virginia, usa",52
2489,17859,"roanoke, virginia, usa",43
2501,26516,"victor, montana, usa",67
2504,30972,"columbiana, alabama, usa",47
2529,87712,"yarmouth, nova scotia, canada",19
2540,93179,"san diego, california, usa",
2553,113270,"evanston, illinois, usa",25
2590,126736,"fulton, missouri, usa",38
2614,137688,"medford, new york, usa",46
2628,152186,"windsor, ontario, canada",33
2641,157247,"deventer, overijssel, netherlands",48
2652,173481,"arlington, texas, usa",69
2671,190459,"schertz, texas, usa",40
2683,208568,"fontana, california, usa",
2687,225087,"toronto, ontario, canada",51
2734,247752,"wake forest, north carolina, usa",30
2753,258185,"livermore, maine, usa",37
2763,258270,"fpo, ap, okinawa, japan",
2776,258884,"belvidere, illinois, usa",
2790,17950,"puchong, selangor, malaysia",32
2820,33580,"rockwell, north carolina, usa",27
2827,35859,"duluth, minnesota, usa",
2886,44893,"alexandria, virginia, usa",
2896,50895,"calverton, new york, usa",
2910,51992,"west fairlee, vermont, usa",43
2919,69389,"nebraska city, nebraska, usa",29
2949,108005,"greenfield, wisconsin, usa",29
2962,110973,"wiley ford, west virginia, usa",43
2998,135149,"ft. pierce, florida, usa",
3066,152435,"indianapolis, indiana, usa",40
3068,184532,"des moines, iowa, usa",28
3083,188171,"st. louis, missouri, usa",
3089,224435,"warren, michigan, usa",24
3092,236283,"orlando, florida, usa",41
3117,241980,"ashburn, virginia, usa",35
3152,252071,"catawba, wisconsin, usa",32
3162,263877,"victoria, british columbia, canada",44
3176,11629,"houston, texas, usa",21
3180,16634,"little rock, arkansas, usa",42
3197,21404,"west vancouver, british columbia, canada",
3212,28204,"south ohio, nova scotia, canada",61
3224,38281,"barcelona, catalunya, spain",33
3233,55075,"seattle, washington, usa",33
3242,67515,"oakland, california, usa",45
3246,68156,"brooklyn, new york, usa",34
3254,78783,"chantilly, virginia, usa",49
3291,79942,"mackay, queensland, australia",26
3293,86145,"alexandria, virginia, usa",45
3301,87141,"huntington beach, california, usa",
3331,94985,"sant cugat del vallès, catalunya, spain",39
3340,95921,"st james, western australia, australia",
3347,106225,"chicago, illinois, usa",38
3368,114216,"ste-anne-de-bellevue, quebec, canada",
3373,114988,"temple, texas, usa",37
3397,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
3417,141210,"tübingen, baden-württemberg, germany",
3419,142121,"waipahu, hawaii, usa",33
3438,149908,"hull, england, united kingdom",29
3454,156150,"howell, new jersey, usa",36
3481,164675,"portland, oregon, usa",55
3485,172512,"louisville, kentucky, usa",25
3501,172742,"astoria, oregon, usa",44
3523,199515,"la cienega, new mexico, usa",44
3535,217740,"madrid, madrid, spain",37
3550,231857,"canberra, australian capital territory, australia",46
3560,246507,"san francisco, california, usa",35
3572,251844,"lisboa, lisboa, portugal",30
3600,254,"minneapolis, minnesota, usa",24
3613,37950,"calgary, alberta, canada",
3656,59172,"owen sound, ontario, canada",36
3673,66942,"kuching, sarawak, malaysia",31
3701,70931,"new haven, connecticut, usa",36
3706,73681,"almada, setúbal, portugal",27
3733,100088,"burnley, england, united kingdom",26
3740,105054,"edmonton, alberta, canada",29
3750,105517,"calgary, alberta, canada",28
3783,109901,"sydney, new south wales, australia",59
3809,116122,"glendale heights, illinois, usa",31
3810,122440,"vancouver, british columbia, canada",29
3825,126492,"westmont, illinois, usa",31
3876,131126,"barcelona, catalunya, spain",31
3882,160558,"hooksett, new hampshire, usa",28
3901,163570,"lincoln, new brunswick, canada",50
3922,165758,"st. catharines, ontario, canada",
3937,171904,"urduliz, bizkaia, spain",28
3940,172030,"rainsville, alabama, usa",30
3944,177432,"wichita, kansas, usa",33
3977,178667,"freehold, new jersey, usa",34
4005,214786,"boone county, kentucky, usa",
4037,229632,"duchesne, utah, usa",23
4042,234828,"fairbanks, alaska, usa",
4089,236340,"st kilda, victoria, australia",29
4129,237271,"sandy, utah, usa",
4147,240035,"birmingham, alabama, usa",
4167,248850,"verdon, nebraska, usa",48
4172,254206,"tucson, arizona, usa",31
4186,2033,"omaha, nebraska, usa",27
4194,6251,"wahiawa, hawaii, usa",32
4223,6563,"burien, washington, usa",31
4248,9908,"woodstock, georgia, usa",36
4254,10560,"chicago, illinois, usa",27
4268,13082,"bellwood, pennsylvania, usa",
4275,21576,"memphis, tennessee, usa",31
4293,24186,"vineland, new jersey, usa",36
4299,25409,"la mesa, california, usa",31
4319,30445,"kuala lumpur, ,",23
4322,30735,"corvallis, oregon, usa",
4358,32122,"south daytona, florida, usa",24
4363,36003,"shah alam, selangor, malaysia",26
4379,40415,"san francisco, california, usa",34
4392,43806,"delano, minnesota, usa",31
4396,52350,"lisboa, n/a, portugal",31
4406,55492,"antioch, illinois, usa",43
4433,69156,"cross plains, wisconsin, usa",31
4443,69697,"west sacramento, california, usa",24
4448,74056,"san gabriel, california, usa",24
4459,76626,"london, england, united kingdom",38
4479,78553,"el cajon, california, usa",40
4488,78834,"honolulu, hawaii, usa",28
4510,81274,"london, england, united kingdom",28
4514,88733,"houston, texas, usa",
4537,91184,"kuala lumpur, kuala lumpur, malaysia",31
4549,95359,"charleston, west virginia, usa",33
4667,98904,"billings, montana, usa",28
4694,100906,"seattle, washington, usa",34
4719,101209,"ft huachuca, arizona, usa",44
4725,101851,"keizer, oregon, usa",29
4741,102647,"modesto, california, usa",14
4770,103541,"linz, oberoesterreich, austria",24
4772,108243,"canton, ga, usa",14
4777,114446,"cardiff, wales, united kingdom",26
4784,115572,"darlington, south carolina, usa",23
4799,123257,"circleville, ohio, usa",20
4807,124597,"brights grove, ontario, canada",38
4816,124717,"amsterdam, noord-holland, netherlands",24
4818,126693,"newmarket, ontario, canada",33
4830,127233,"marietta, georgia, usa",29
4843,136491,"rio rancho, new mexico, usa",18
4866,138602,"bremerton, washington, usa",36
4872,143163,"weaverville, california, usa",26
4890,145449,"virginia beach, virginia, usa",
4904,146803,"n/a, n/a, usa",
4921,147141,"portland, oregon, usa",21
4936,147752,"downers grove, illinois, usa",27
4939,149084,"germantown, maryland, usa",32
4946,151503,"fairbanks, alaska, usa",33
4949,153054,"cambridge, massachusetts, usa",20
4956,153662,"ft. stewart, georgia, usa",44
5021,159506,"portland, oregon, usa",28
5047,168954,"manhattan, kansas, usa",29
5064,169682,"minneapolis, minnesota, usa",26
5073,170634,"crystal lake, illinois, usa",
5085,174596,"jackson heights, new york, usa",
5102,175003,"round rock, texas, usa",33
5111,179734,"greenville, texas, usa",26
5127,179978,"perry, new york, usa",28
5133,185176,"dayton, ohio, usa",37
5144,190708,"ramona, california, usa",43
5153,195904,"ruby, south carolina, usa",36
5169,198711,"little canada, minnesota, usa",62
5170,199209,"napa, california, usa",32
5176,201783,"white haven, pennsylvania, usa",25
5183,208141,"jefferson, wisconsin, usa",46
5190,208406,"kansas city, missouri, usa",30
5204,212088,"dresden, sachsen, germany",33
5209,213628,"springfield, ,",31
5217,220688,"brookline, massachusetts, usa",27
5246,224997,"legazpi, albay, philippines",
5271,225078,"austin, texas, usa",46
5278,226965,"clemson, south carolina, usa",47
5306,229741,"kensington, california, usa",29
5339,230374,"duisburg, nordrhein-westfalen, germany",30
5341,232964,"westchester, illinois, usa",44
5354,235105,"st louis, missouri, usa",46
5389,240144,"muskego, wisconsin, usa",34
5401,240403,"louisville, kentucky, usa",49
5408,242083,"fairview, new mexico, usa",24
5450,242106,"covington, virginia, usa",28
5466,242409,"berck sur mer, pas de calais, france",23
5468,247447,"long beach, california, usa",19
5499,249894,"duncansville, pennsylvania, usa",
5513,260897,"chicago, illinois, usa",25
5538,264525,"quezon city, manila, philippines",17
5550,265889,"kitchener, ontario, canada",30
5563,267830,"fort worth, texas, usa",101
5572,271176,"louisville, kentucky, usa",39
5589,271448,"ona, west virginia, usa",27
5633,277195,"san francisco, california, usa",54
5636,24194,"palos hills, illinois, usa",20
5641,25533,"derby, derbyshire, united kingdom",38
5646,60797,"aberdare, wales, united kingdom",24
5648,92853,"ely, england, united kingdom",
5652,93147,"leeds, england, united kingdom",31
5653,119575,"north vancouver, british columbia, canada",30
5666,131099,"nottingham, england, united kingdom",39
5667,131855,"farnborough, hampshire, united kingdom",31
5673,137190,"rennes, bretagne, france",31
5676,164096,"lisboa, lisboa, portugal",29
5679,170073,"aberdeen, scotland, united kingdom",
5681,171846,"graz, steiermark, austria",
5683,197775,"iasi, iasi, romania",21
5692,208410,"stevenage, england, united kingdom",23
5693,225763,"san francisco, california, usa",
5722,259901,"thompson, manitoba, canada",
5734,261037,"manchester, england, united kingdom",
5737,10819,"richmond, kentucky, usa",27
5738,27472,"bountiful, utah, usa",41
5763,37644,"sudbury, massachusetts, usa",18
5776,46443,"asheville, north carolina, usa",14
5788,47118,"ellensburg, washington, usa",42
5789,56959,"monroe twp., new jersey, usa",52
5806,62558,"rochester, minnesota, usa",
5811,76168,"southborough, massachusetts, usa",
5819,93426,"plano, texas, usa",35
5830,95932,"manchester, new hampshire, usa",36
5851,113955,"webster, new york, usa",16
5854,144531,"pleasanton, california, usa",37
5877,148744,"campbellsport, wisconsin, usa",67
5901,162639,"kelso, washington, usa",
5952,172061,"portland, oregon, usa",25
5959,173415,"chicago, illinois, usa",31
5984,175052,"chicago, illinois, usa",57
6001,189835,"honolulu, hawaii, usa",
6031,196160,"auburn, alabama, usa",22
6042,203240,"st. louis, missouri, usa",32
6073,203900,"portland, oregon, usa",30
6077,203910,"manila, makati, phillipines",16
6082,218121,"brighton, colorado, usa",
6102,263163,"austin, texas, usa",26
6120,266056,"hoover, alabama, usa",47
6148,274808,"paynesville, , usa",17
6154,7125,"apo, ae, usa",28
6165,7346,"sunnyvale, california, usa",49
6220,8067,"owings mills, maryland, usa",26
6238,15819,"grapevine, texas, usa",
6240,51350,"monroe, ,",
6248,74833,"hamburg, hamburg, germany",35
6251,95173,"sterling heights, michigan, usa",
6266,125692,"elmira, new york, usa",28
6279,127359,"beaverton, oregon, usa",33
6296,138198,"edmonton, alberta, canada",37
6307,155141,"knoxville, tennessee, usa",31
6311,164027,"burlington, ontario, canada",
6320,233711,"mackay, queensland, australia",36
6336,249407,"nashville, tennessee, usa",22
6338,251422,"cumberland, maryland, usa",23
6355,16601,"brewster, new york, usa",40
6357,32440,"dunedin, otago, new zealand",
6377,32627,"casper, wyoming, usa",49
6382,40889,"brainerd, minnesota, usa",37
6419,49212,"san francisco, california, usa",38
6428,60707,"manchester, new hampshire, usa",38
6439,89602,"honolulu, hawaii, usa",
6498,96440,"rochester, new york, usa",29
6509,98741,"fairbanks, alaska, usa",30
6512,101606,"niagara falls, ontario, canada",32
6533,125203,"montreal, quebec, canada",18
6539,173650,"edmonton, alberta, canada",27
6541,182053,"london, ontario, canada",30
6546,183046,"toronto, ontario, canada",
6557,197687,"plymouth, indiana, usa",
6561,211344,"vienna, virginia, usa",32
6573,219951,"wolverhampton, england, united kingdom",19
6577,226879,"overland park, kansas, usa",31
6587,234721,"hazelwood, missouri, usa",
6589,245410,"san antonio, texas, usa",28
6614,252695,"lincoln, nebraska, usa",
6633,266866,"northamptonshire, england, united kingdom",33
6636,267510,"klang, selangor, malaysia",23
6644,268657,"petaling jaya, selangor darul ehsan, malaysia",20
6659,8454,"auburndale, massachusetts, usa",
6683,29915,"fullerton, california, usa",38
6685,43246,"toronto, ontario, canada",36
6736,60858,"sacramento, california, usa",25
6738,62862,"new milford, connecticut, usa",47
6764,88793,"arcata, california, usa",25
6779,121170,"arlington, virginia, usa",30
6805,122793,"omemee, ontario, canada",46
6825,124874,"warren, new jersey, usa",32
6850,130157,"olympia, washington, usa",47
6854,132375,"denver, colorado, usa",58
6874,139913,"monett, missouri, usa",54
6903,140000,"london, england, united kingdom",
6928,141901,"christchurch, canterbury, new zealand",43
6941,160401,"akron, ohio, usa",30
6953,165308,"new berlin, wisconsin, usa",33
6983,170724,"burbank, california, usa",43
6986,194600,"toronto, ontario, canada",51
7014,209174,"toronto, ontario, canada",
7029,236757,"mars, pennsylvania, usa",
7059,244420,"kenmore, ,",
7083,253106,"westchester county, new york, usa",45
7088,271195,"elsmere, kentucky, usa",39
7103,8066,"chicago, illinois, usa",
7118,8245,"torrance, california, usa",31
7148,43619,"shrewsbury, massachusetts, usa",26
7166,100459,"bay area, california, usa",38
7200,135609,"charlestown, massachusetts, usa",
7207,136139,"fair oaks, california, usa",
7220,241042,"eugene, oregon, usa",
7223,244736,"forest grove, oregon, usa",23
7229,245645,"phoenix, arizona, usa",
7244,18082,"southern, california, usa",38
7252,19085,"menomonie, wisconsin, usa",60
7268,21031,"alexandria, virginia, usa",36
7278,28177,"grand rapids, michigan, usa",26
7307,32195,"fall river, massachusetts, usa",
7314,33818,"winnipeg, manitoba, canada",29
7333,53174,"orlando, florida, usa",29
7357,54622,"kuala lumpur, federal territory, malaysia",
7363,83287,"tulsa, oklahoma, usa",45
7382,96357,"aiken, south carolina, usa",31
7405,104636,"youngstown, ohio, usa",
7495,123430,"manning, south carolina, usa",
7500,123825,"vancouver, british columbia, canada",
7518,143175,"blythewood, south carolina, usa",28
7535,145369,"winnemucca, nevada, usa",
7547,148028,"decatur, texas, usa",
7553,150979,"greencastle, pennsylvania, usa",34
7583,177040,"cicero, new york, usa",27
7589,179744,"manchester, connecticut, usa",26
7590,200674,"pittsburg, missouri, usa",58
7596,202462,"arlington, texas, usa",32
7609,217375,"st. petersburg, florida, usa",35
7625,223644,"newmarket, ontario, canada",30
7637,240567,"hawthorne, new jersey, usa",33
7690,254465,"maryville, tennessee, usa",22
7720,267635,"bartlesville, oklahoma, usa",69
7730,23680,"carmichael, ,",
7736,28634,"bad axe, michigan, usa",28
7776,30533,"charleston, south carolina, usa",
7799,80945,"freiburg, baden-württemberg, germany",46
7813,82164,"oshawa, ontario, canada",46
7819,82497,"yulee, florida, usa",47
7836,91103,"casper, wyoming, usa",35
7860,91832,"miami, florida, usa",
7867,117111,"toronto, ontario, canada",30
7878,148712,"homer, alaska, usa",
7885,164323,"delta, british columbia, canada",31
7931,174726,"san diego, california, usa",
7944,196775,"toronto, ontario, canada",
7949,225886,"ruma, illinois, usa",35
7957,271558,"henderson, nevada, usa",35
7976,276925,"barcelona, barcelona, spain",22
7978,277427,"gilbert, arizona, usa",48
7993,8019,"toronto, ontario, canada",
7996,10030,"pittsburgh, pennsylvania, usa",66
8001,12538,"byron, minnesota, usa",18
8013,41084,"orlando, florida, usa",36
8028,52584,"livermore, california, usa",45
8058,71712,"valley center, kansas, usa",26
8063,80538,"lisboa, lisboa, portugal",32
8080,86243,"christchurch, canterbury, new zealand",
8086,89551,"colorado springs, colorado, usa",29
8089,104058,"newark, ohio, usa",
8094,105108,"st. louis, missouri, usa",35
8099,110934,"kirkland, washington, usa",46
8149,119725,"wokingham, berkshire, united kingdom",24
8155,128835,"bellingham, washington, usa",60
8173,152946,"lisbon, lisbon, portugal",25
8189,171602,"bainbridge island, washington, usa",37
8193,173291,"greensboro, north carolina, usa",29
8199,174216,"hamilton, ohio, usa",36
8212,175117,"royersford, pennsylvania, usa",
8216,183995,"columbus (grandview heights), ohio, usa",49
8227,194514,"melzo, lombardia, italy",36
8231,209516,"felixstowe, suffolk, united kingdom",57
8246,213760,"omaha, nebraska, usa",32
8254,234597,"firenze, toscana, italy",
8270,235498,"lisboa, lisboa, portugal",42
8273,244277,"inverness, scotland, united kingdom",44
8284,259264,"molalla, ,",45
8286,262902,"sydney, new south wales, australia",32
8293,269566,"seattle, washington, usa",9
8309,2766,"frisco, texas, usa",42
8323,3346,"tehran, tehran, iran",20
8326,4017,"new orleans, louisiana, usa",48
8357,13273,"harrisburg, pennsylvania, usa",201
8383,13582,"lisboa, lisboa, portugal",29
8391,13995,"adelaide, south australia, australia",
8398,17003,"carlsbad, california, usa",
8416,20971,"sacramento, california, usa",20
8422,24433,"deventer, overijssel, netherlands",37
8435,29855,"morris, connecticut, usa",53
8448,33816,"richmond hill, ontario, canada",33
8456,36609,"zachary, louisiana, usa",32
8464,39646,"fairless hills, pennsylvania, usa",35
8472,41781,"clinton twp., michigan, usa",54
8485,46398,"san antonio, texas, usa",37
8532,52002,"bloomington, indiana, usa",
8538,53729,"balingup, western australia, australia",
8543,55438,"lexington, kentucky, usa",42
8550,55927,"roscoe, minnesota, usa",17
8559,56447,"sturgis, michigan, usa",22
8578,57725,"wilmington, delaware, usa",43
8583,58911,"batavia, new york, usa",58
8588,62891,"hi nella, new jersey, usa",27
8607,63854,"waterloo, ontario, canada",45
8621,69078,"new york, new york, usa",42
8660,72214,"ottawa, ontario, canada",40
8669,77181,"louisville, kentucky, usa",33
8679,77809,"atlantic highlands, new jersey, usa",29
8692,78448,"fairfax, virginia, usa",
8711,81492,"san antonio, texas, usa",28
8728,81597,"wichita, kansas, usa",
8746,81977,"minneapolis, minnesota, usa",34
8756,86189,"tustin, california, usa",
8772,86835,"mercer island, ,",
8782,88229,"thermopolis, wyoming, usa",44
8794,96054,"ottawa, ontario, canada",29
8800,97874,"n/a, british columbia, canada",
8816,98391,"morrow, georgia, usa",52
8850,104880,"madison, wisconsin, usa",21
8857,105979,"oakland, california, usa",26
8906,108405,"irvine, ,",49
8919,112001,"barren springs, virginia, usa",43
8958,112026,"lakewood, washington, usa",17
8968,112083,"tucson, arizona, usa",25
8976,113519,"pleasanton, california, usa",
9001,114444,"alexandria, virginia, usa",34
9017,130847,"russellville, arkansas, usa",35
9021,133689,"calgary, alberta, canada",29
9037,134797,"elk grove, california, usa",
9051,135351,"greenwood, south carolina, usa",23
9063,138578,"cape girardeau, missouri, usa",38
9077,139387,"hamilton, ontario, canada",30
9089,141902,"newport news, virginia, usa",51
9098,143253,"dyersburg, tennessee, usa",27
9103,144555,"northbrook, illinois, usa",37
9115,146175,"orlando, florida, usa",27
9119,148898,"holiday, florida, usa",24
9128,153797,"tulsa, oklahoma, usa",31
9143,154070,"wellman, iowa, usa",38
9152,157273,"dripping springs, texas, usa",37
9173,157799,"heemstede, noord holland, netherlands",42
9181,160681,"niles, michigan, usa",28
9189,162311,"largo, florida, usa",22
9194,163804,"bonaire, georgia, usa",43
9216,167471,"milton, ontario, canada",29
9235,170415,"tacoma, washington, usa",30
9239,174092,"holybourne, england, united kingdom",34
9251,174304,"st. louis, missouri, usa",26
9266,179826,"oldham, england, united kingdom",22
9274,180042,"thornton, ontario, canada",63
9287,180348,"fredericksburg, virginia, usa",40
9291,180651,"coventry, england, united kingdom",54
9309,186570,"rantoul, illinois, usa",28
9315,192093,"lake worth, florida, usa",46
9323,193499,"deland, florida, usa",41
9347,196077,"disputanta, virginia, usa",28
9380,196466,"king of prussia, pennsylvania, usa",30
9393,198046,"milwaukee, wisconsin, usa",51
9404,203017,"minneapolis, minnesota, usa",32
9408,204864,"simi valley, california, usa",47
9467,210587,"harper woods, michigan, usa",
9479,210959,"cliffwood, new jersey, usa",30
9485,218568,"byron, minnesota, usa",41
9514,220240,"roanoke, texas, usa",34
9530,221445,"portland, oregon, usa",
9562,222296,"chapel hill, north carolina, usa",
9580,223501,"santa cruz, california, usa",
9602,224159,"redding, california, usa",
9606,224430,"louisville, kentucky, usa",
9636,224764,"rockaway, new jersey, usa",116
9651,225379,"halifax, nova scotia, canada",24
9663,225595,"savannah, georgia, usa",37
9675,225810,"el cajon, california, usa",56
9686,227447,"kelseyville, california, usa",38
9697,227884,"virginia beach, virginia, usa",25
9706,229329,"st-légier, vaud, switzerland",56
9714,229551,"ottawa, ontario, canada",28
9723,231237,"waianae, hawaii, us",
9744,235282,"encino, california, usa",43
9771,236058,"san francisco, california, usa",34
9786,237474,"montreal, quebec, canada",24
9790,238120,"louisville, kentucky, usa",25
9804,239584,"gilroy, california, usa",
9823,243745,"barcelona, catalunya, spain",38
9825,244593,"huntsville, alabama, usa",33
9831,246311,"lynnwood, washington, usa",35
9852,247055,"daly city, california, usa",25
9858,251140,"redding, california, usa",25
9878,253821,"fulton, missouri, usa",
9881,256843,"isle of palms, south carolina, usa",40
9905,259035,"edmonton, alberta, canada",38
9919,259118,"philadelphia, pennsylvania, usa",34
9926,259378,"winthrop, western australia, australia",46
9933,261829,"fpo, ap, usa",32
9984,263344,"espoo, uusimaa, finland",17
9987,264031,"traverse city, michigan, usa",34
10013,264996,"oneida, tennessee, usa",25
10019,266283,"walla walla, washington, usa",62
10035,266865,"reston, virginia, usa",33
10053,268032,"sunnyvale, california, usa",34
10073,268110,"westerville, ohio, usa",
10095,268300,"halifax, nova scotia, canada",25
10111,272715,"barcelona, catalunya, spain",31
10112,273718,"london, england, united kingdom",32
10117,274325,"amsterdam, n/a, netherlands",51
10125,276670,"toronto, ontario, canada",30
10129,276680,"hopewell junction, new york, usa",55
10142,882,"berkeley, california, usa",23
10152,1211,"rennes, bretagne, france",22
10154,7915,"st. paul, minnesota, usa",
10171,8734,"chula vista, california, usa",
10177,14521,"providence, rhode island, usa",
10187,20172,"saratoga springs, utah, usa",27
10197,27647,"lisboa, lisboa, portugal",
10205,30276,"wildwood, new jersey, usa",49
10225,35704,"kansas city, missouri, usa",53
10229,36256,"amarillo, texas, usa",39
10235,37712,"cincinnati, ohio, usa",23
10278,39281,"morris plains, new jersey, usa",45
10302,39345,"jacksonville, florida, usa",47
10316,49422,"regensburg, bayern, germany",
10328,49980,"new hartford, new york, usa",27
10337,56360,"wien, wien, austria",35
10338,67840,"houston, texas, usa",50
10353,68555,"bad axe, michigan, usa",
10386,70594,"prince george, british columbia, canada",53
10400,74453,"lansdale, pennsylvania, usa",61
10404,75485,"gainesville, florida, usa",27
10412,79740,"st. louis, missouri, usa",24
10421,80075,"münchen, bayern, germany",
10423,81368,"mesa, arizona, usa",28
10429,82893,"san antonio, texas, usa",40
10432,86202,"sydney, new south wales, australia",26
10452,88693,"shanghai, shanghai, china",30
10486,93565,"tustin, ,",72
10493,93629,"baton rouge, louisiana, usa",54
10512,95193,"bellingham, washington, usa",69
10514,95574,"philadelphia, pennsylvania, usa",37
10517,99032,"white plains, new york, usa",25
10520,100644,"heilbronn, baden-wuerttemberg, germany",26
10533,101305,"milwaukee, wisconsin, usa",29
10556,111578,"fremont, california, usa",
10562,113817,"melbourne, victoria, australia",25
10563,114868,"edmonton, alberta, canada",31
10584,120908,"boston, massachusetts, usa",27
10599,128085,"durham, north carolina, usa",40
10621,131046,"ellington, connecticut, usa",26
10631,132083,"tazewell, virginia, usa",47
10638,134556,"santander, cantabria, spain",28
10640,138010,"somerville, massachusetts, usa",31
10646,142524,"detroit, michigan, usa",36
10663,147803,"birmingham, england, united kingdom",64
10665,154345,"white plains, new york, usa",
10673,154730,"encinitas, california, usa",42
10681,158226,"oslo, oslo, norway",26
10694,159033,"taneytown, maryland, usa",46
10708,162738,"waterford, michigan, usa",35
10733,169663,"towson, maryland, usa",
10743,170513,"butler, pennsylvania, usa",
10770,170861,"hopkinton, massachusetts, usa",44
10774,177690,"nottingham, maryland, usa",27
10776,178199,"amarillo, texas, usa",
10800,179772,"high river, alberta, canada",37
10807,181077,"rosebud, alberta, canada",35
10811,194669,"savannah, georgia, usa",46
10816,202173,"duisburg, nordrhein-westfalen, germany",29
10818,204457,"hawthorne, new jersey, usa",55
10834,204813,"jersey city, new jersey, usa",
10846,207246,"owensboro, kentucky, usa",28
10855,209373,"mountain view, california, usa",37
10877,215006,"seattle, washington, usa",44
10883,216466,"castleton, vermont, usa",29
10895,217121,"frodsham, england, united kingdom",43
10906,218068,"west lafayette, indiana, usa",35
10910,218552,"san antonio, texas, usa",48
10939,218608,"spartanburg, south carolina, usa",31
10961,223566,"kansas city, missouri, usa",29
10971,223787,"fountain valley, california, usa",58
10980,224340,"kansas city, missouri, usa",45
10985,226205,"romeoville, illinois, usa",48
10999,227705,"westport, connecticut, usa",36
11036,229313,"southgate, michigan, usa",31
11063,229409,"leipzig, sachsen, germany",32
11072,230522,"colorado springs, colorado, usa",52
11103,232106,"bayfield, colorado, usa",36
11114,232131,"oakland, california, usa",
11166,236172,"chesapeake, virginia, usa",34
11180,237748,"eagan, minnesota, usa",27
11191,241432,"budenheim, rheinland-pfalz, germany",23
