,User-ID,Location,Age
9258,258185,"livermore, maine, usa",37
9346,258270,"fpo, ap, okinawa, japan",
9381,258884,"belvidere, illinois, usa",
9419,4017,"new orleans, louisiana, usa",48
9499,26883,"vienna, vienna, austria",
9524,52584,"livermore, california, usa",45
9589,96357,"aiken, south carolina, usa",31
9631,110382,"brooklyn, new york, usa",35
9644,135149,"ft. pierce, florida, usa",
9854,164323,"delta, british columbia, canada",31
9922,202277,"kennesaw, georgia, usa",54
9958,20119,"manchester, new hampshire,",51
9968,83287,"tulsa, oklahoma, usa",45
10019,126604,"north reading, massachusetts, usa",27
10054,168047,"oxford, connecticut, usa",28
10090,201684,"austin, texas, usa",24
10127,209756,"sacramento, california, usa",36
10167,231210,"roanoke, virginia, usa",44
10226,73681,"almada, setúbal, portugal",27
10282,129503,"lisboa, n/a, portugal",40
10295,12982,"getxo, vizcaya, spain",41
10372,28634,"bad axe, michigan, usa",28
10446,69405,"ede, gelderland, netherlands",36
10467,114544,"antelope, california, usa",35
10540,137589,"enterprise, oregon, usa",35
10593,144038,"columbia, missouri, usa",49
10627,252695,"lincoln, nebraska, usa",
10712,30511,"culemborg, gelderland, netherlands",
10750,92853,"ely, england, united kingdom",
10762,142479,"portland, maine, usa",
10788,225986,"watford, england, united kingdom",36
10807,226965,"clemson, south carolina, usa",47
10886,17950,"puchong, selangor, malaysia",32
10950,33580,"rockwell, north carolina, usa",27
10967,35859,"duluth, minnesota, usa",
11175,44893,"alexandria, virginia, usa",
11211,50895,"calverton, new york, usa",
11259,51992,"west fairlee, vermont, usa",43
11289,69389,"nebraska city, nebraska, usa",29
11356,108005,"greenfield, wisconsin, usa",29
11385,110973,"wiley ford, west virginia, usa",43
11489,152435,"indianapolis, indiana, usa",40
11500,184532,"des moines, iowa, usa",28
11548,188171,"st. louis, missouri, usa",
11556,224435,"warren, michigan, usa",24
11561,236283,"orlando, florida, usa",41
11655,241980,"ashburn, virginia, usa",35
11759,252071,"catawba, wisconsin, usa",32
11790,263877,"victoria, british columbia, canada",44
11820,11629,"houston, texas, usa",21
11838,16634,"little rock, arkansas, usa",42
11915,21404,"west vancouver, british columbia, canada",
11942,28204,"south ohio, nova scotia, canada",61
11973,38281,"barcelona, catalunya, spain",33
12003,55075,"seattle, washington, usa",33
12023,67515,"oakland, california, usa",45
12032,68156,"brooklyn, new york, usa",34
12046,78783,"chantilly, virginia, usa",49
12110,79942,"mackay, queensland, australia",26
12117,86145,"alexandria, virginia, usa",45
12152,87141,"huntington beach, california, usa",
12252,94985,"sant cugat del vallès, catalunya, spain",39
12269,95921,"st james, western australia, australia",
12285,106225,"chicago, illinois, usa",38
12333,114216,"ste-anne-de-bellevue, quebec, canada",
12344,114988,"temple, texas, usa",37
12441,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
12469,141210,"tübingen, baden-württemberg, germany",
12475,142121,"waipahu, hawaii, usa",33
12510,149908,"hull, england, united kingdom",29
12566,156150,"howell, new jersey, usa",36
12653,164675,"portland, oregon, usa",55
12676,172512,"louisville, kentucky, usa",25
12699,172742,"astoria, oregon, usa",44
12756,199515,"la cienega, new mexico, usa",44
12786,217740,"madrid, madrid, spain",37
12836,231857,"canberra, australian capital territory, australia",46
12872,246507,"san francisco, california, usa",35
12896,251844,"lisboa, lisboa, portugal",30
12978,132375,"denver, colorado, usa",58
13014,162639,"kelso, washington, usa",
13164,223566,"kansas city, missouri, usa",29
13185,241666,"san francisco, california, usa",35
13258,254,"minneapolis, minnesota, usa",24
13283,37950,"calgary, alberta, canada",
13414,59172,"owen sound, ontario, canada",36
13496,66942,"kuching, sarawak, malaysia",31
13540,70931,"new haven, connecticut, usa",36
13553,100088,"burnley, england, united kingdom",26
13576,105054,"edmonton, alberta, canada",29
13603,105517,"calgary, alberta, canada",28
13707,109901,"sydney, new south wales, australia",59
13762,116122,"glendale heights, illinois, usa",31
13770,122440,"vancouver, british columbia, canada",29
13791,126492,"westmont, illinois, usa",31
13886,131126,"barcelona, catalunya, spain",31
13902,160558,"hooksett, new hampshire, usa",28
13947,163570,"lincoln, new brunswick, canada",50
14008,165758,"st. catharines, ontario, canada",
14057,171904,"urduliz, bizkaia, spain",28
14065,172030,"rainsville, alabama, usa",30
14091,177432,"wichita, kansas, usa",33
14223,178667,"freehold, new jersey, usa",34
14276,214786,"boone county, kentucky, usa",
14367,229632,"duchesne, utah, usa",23
14380,234828,"fairbanks, alaska, usa",
14514,236340,"st kilda, victoria, australia",29
14592,237271,"sandy, utah, usa",
14629,240035,"birmingham, alabama, usa",
14674,248850,"verdon, nebraska, usa",48
14695,254206,"tucson, arizona, usa",31
14763,60707,"manchester, new hampshire, usa",38
14828,83637,"raleigh, north carolina, usa",57
14867,86243,"christchurch, canterbury, new zealand",
14896,231237,"waianae, hawaii, us",
14951,91113,"chicago, illinois, usa",26
15044,115572,"darlington, south carolina, usa",23
15080,206074,"new britain, connecticut, usa",16
15111,232964,"westchester, illinois, usa",44
15138,249989,"lansing, michigan, usa",
15157,2033,"omaha, nebraska, usa",27
15190,6251,"wahiawa, hawaii, usa",32
15272,6563,"burien, washington, usa",31
15320,9908,"woodstock, georgia, usa",36
15339,10560,"chicago, illinois, usa",27
15391,13082,"bellwood, pennsylvania, usa",
15400,21576,"memphis, tennessee, usa",31
15436,24186,"vineland, new jersey, usa",36
15447,25409,"la mesa, california, usa",31
15539,30445,"kuala lumpur, ,",23
15549,30735,"corvallis, oregon, usa",
15617,32122,"south daytona, florida, usa",24
15630,36003,"shah alam, selangor, malaysia",26
15657,40415,"san francisco, california, usa",34
15678,43806,"delano, minnesota, usa",31
15691,52350,"lisboa, n/a, portugal",31
15717,55492,"antioch, illinois, usa",43
15769,69156,"cross plains, wisconsin, usa",31
15790,69697,"west sacramento, california, usa",24
15879,74056,"san gabriel, california, usa",24
15900,76626,"london, england, united kingdom",38
15987,78553,"el cajon, california, usa",40
16063,78834,"honolulu, hawaii, usa",28
16120,81274,"london, england, united kingdom",28
16128,88733,"houston, texas, usa",
16210,91184,"kuala lumpur, kuala lumpur, malaysia",31
16241,95359,"charleston, west virginia, usa",33
16549,98904,"billings, montana, usa",28
16601,100906,"seattle, washington, usa",34
16718,101209,"ft huachuca, arizona, usa",44
16746,101851,"keizer, oregon, usa",29
16805,102647,"modesto, california, usa",14
16892,103541,"linz, oberoesterreich, austria",24
16896,108243,"canton, ga, usa",14
16903,114446,"cardiff, wales, united kingdom",26
16919,123257,"circleville, ohio, usa",20
16954,124597,"brights grove, ontario, canada",38
16978,124717,"amsterdam, noord-holland, netherlands",24
16981,126693,"newmarket, ontario, canada",33
17014,127233,"marietta, georgia, usa",29
17055,136491,"rio rancho, new mexico, usa",18
17093,138602,"bremerton, washington, usa",36
17122,143163,"weaverville, california, usa",26
17156,145449,"virginia beach, virginia, usa",
17196,146803,"n/a, n/a, usa",
17237,147141,"portland, oregon, usa",21
17263,147752,"downers grove, illinois, usa",27
17272,149084,"germantown, maryland, usa",32
17283,151503,"fairbanks, alaska, usa",33
17297,153054,"cambridge, massachusetts, usa",20
17319,153662,"ft. stewart, georgia, usa",44
17709,159506,"portland, oregon, usa",28
17769,168954,"manhattan, kansas, usa",29
17803,169682,"minneapolis, minnesota, usa",26
17835,170634,"crystal lake, illinois, usa",
17862,174596,"jackson heights, new york, usa",
17896,175003,"round rock, texas, usa",33
17907,179734,"greenville, texas, usa",26
17952,179978,"perry, new york, usa",28
17979,185176,"dayton, ohio, usa",37
18011,190708,"ramona, california, usa",43
18050,195904,"ruby, south carolina, usa",36
18076,198711,"little canada, minnesota, usa",62
18078,199209,"napa, california, usa",32
18086,201783,"white haven, pennsylvania, usa",25
18101,208141,"jefferson, wisconsin, usa",46
18113,212088,"dresden, sachsen, germany",33
18119,213628,"springfield, ,",31
18135,220688,"brookline, massachusetts, usa",27
18192,224997,"legazpi, albay, philippines",
18243,225078,"austin, texas, usa",46
18259,229741,"kensington, california, usa",29
18337,230374,"duisburg, nordrhein-westfalen, germany",30
18346,235105,"st louis, missouri, usa",46
18534,240403,"louisville, kentucky, usa",49
18565,242083,"fairview, new mexico, usa",24
18657,242106,"covington, virginia, usa",28
18700,242409,"berck sur mer, pas de calais, france",23
18716,247447,"long beach, california, usa",19
18818,249894,"duncansville, pennsylvania, usa",
18876,264525,"quezon city, manila, philippines",17
18908,265889,"kitchener, ontario, canada",30
19013,267830,"fort worth, texas, usa",101
19027,271176,"louisville, kentucky, usa",39
19056,271448,"ona, west virginia, usa",27
19144,36606,"san marcos, california, usa",39
19212,73394,"san diego, california, usa",33
19236,130474,"nashville, tennessee, usa",33
19273,136205,"crest hill, illinois, usa",39
19310,207499,"las cruces, new mexico, usa",
19340,277195,"san francisco, california, usa",54
19349,24194,"palos hills, illinois, usa",20
19365,25533,"derby, derbyshire, united kingdom",38
19374,60797,"aberdare, wales, united kingdom",24
19377,93147,"leeds, england, united kingdom",31
19385,119575,"north vancouver, british columbia, canada",30
19428,131099,"nottingham, england, united kingdom",39
19434,131855,"farnborough, hampshire, united kingdom",31
19445,137190,"rennes, bretagne, france",31
19457,164096,"lisboa, lisboa, portugal",29
19474,170073,"aberdeen, scotland, united kingdom",
19489,171846,"graz, steiermark, austria",
19496,197775,"iasi, iasi, romania",21
19513,208410,"stevenage, england, united kingdom",23
19517,225763,"san francisco, california, usa",
19585,259901,"thompson, manitoba, canada",
19614,261037,"manchester, england, united kingdom",
19624,250330,"riverdale, new york, usa",
19644,111947,"albuquerque, new mexico, usa",30
19666,150896,"vancouver, washington, usa",30
19690,236959,"st. louis, missouri, usa",35
19703,238179,"smithton, illinois, usa",
19708,265313,"morrisville, north carolina, usa",33
19760,104144,"florence, alabama, usa",65
19811,128085,"durham, north carolina, usa",40
19861,136382,"edmonton, alberta, canada",
19922,166596,"greenwood, british columbia, canada",57
19961,177072,"moberly, missouri, usa",47
20027,258534,"mcqueeney, texas, usa",32
20174,3363,"knoxville, tennessee, usa",29
20201,37644,"sudbury, massachusetts, usa",18
20253,46443,"asheville, north carolina, usa",14
20279,60244,"alvin, texas, usa",47
20489,104636,"youngstown, ohio, usa",
20789,189835,"honolulu, hawaii, usa",
20916,223231,"warsaw, n/a, poland",17
20941,10819,"richmond, kentucky, usa",27
20962,27472,"bountiful, utah, usa",41
21015,47118,"ellensburg, washington, usa",42
21020,56959,"monroe twp., new jersey, usa",52
21089,62558,"rochester, minnesota, usa",
21108,76168,"southborough, massachusetts, usa",
21126,93426,"plano, texas, usa",35
21177,95932,"manchester, new hampshire, usa",36
21225,113955,"webster, new york, usa",16
21239,144531,"pleasanton, california, usa",37
21293,148744,"campbellsport, wisconsin, usa",67
21351,172061,"portland, oregon, usa",25
21378,173415,"chicago, illinois, usa",31
21463,175052,"chicago, illinois, usa",57
21500,196160,"auburn, alabama, usa",22
21550,203240,"st. louis, missouri, usa",32
21626,203900,"portland, oregon, usa",30
21637,203910,"manila, makati, phillipines",16
21661,218121,"brighton, colorado, usa",
21716,263163,"austin, texas, usa",26
21762,266056,"hoover, alabama, usa",47
21835,274808,"paynesville, , usa",17
21855,224349,"columbia, maryland, usa",23
21922,267033,"tucson, arizona, usa",
21955,41841,"sherwood park, alberta, canada",
21989,179744,"manchester, connecticut, usa",26
22000,276463,"providence, rhode island, usa",26
22019,7125,"apo, ae, usa",28
22058,7346,"sunnyvale, california, usa",49
22218,8067,"owings mills, maryland, usa",26
22284,15819,"grapevine, texas, usa",
22296,51350,"monroe, ,",
22326,74833,"hamburg, hamburg, germany",35
22333,95173,"sterling heights, michigan, usa",
22356,125692,"elmira, new york, usa",28
22380,127359,"beaverton, oregon, usa",33
22440,138198,"edmonton, alberta, canada",37
22464,155141,"knoxville, tennessee, usa",31
22476,164027,"burlington, ontario, canada",
22487,233711,"mackay, queensland, australia",36
22525,249407,"nashville, tennessee, usa",22
22535,251422,"cumberland, maryland, usa",23
22580,16601,"brewster, new york, usa",40
22590,32440,"dunedin, otago, new zealand",
22628,32627,"casper, wyoming, usa",49
22647,40889,"brainerd, minnesota, usa",37
22718,49212,"san francisco, california, usa",38
22738,89602,"honolulu, hawaii, usa",
22902,96440,"rochester, new york, usa",29
22931,98741,"fairbanks, alaska, usa",30
22943,101606,"niagara falls, ontario, canada",32
22995,125203,"montreal, quebec, canada",18
23017,173650,"edmonton, alberta, canada",27
23021,182053,"london, ontario, canada",30
23036,183046,"toronto, ontario, canada",
23080,197687,"plymouth, indiana, usa",
23097,211344,"vienna, virginia, usa",32
23131,219951,"wolverhampton, england, united kingdom",19
23141,226879,"overland park, kansas, usa",31
23179,234721,"hazelwood, missouri, usa",
23189,245410,"san antonio, texas, usa",28
23274,266866,"northamptonshire, england, united kingdom",33
23284,267510,"klang, selangor, malaysia",23
23306,268657,"petaling jaya, selangor darul ehsan, malaysia",20
23326,8890,"paris, ile-de-france, france",47
23328,32721,"toulouse, haute-garonne, france",36
23351,74172,"strasbourg, alsace, france",20
23352,90232,"strasbourg, alsace, france",23
23361,131441,"paris, paris, france",18
23365,222912,"thil, rhône-alpes, france",41
23368,259155,"paris, ile de france, france",25
23372,25436,"chambery, savoie, france",30
23378,141601,"paris, , france",29
23384,211610,"buthiers, haute-saône, france",50
23385,215947,"rouen, normandie, france",
23387,239594,"leuven, vlaams-brabant, belgium",28
23449,24933,"long island, new york, usa",44
23480,124942,"olympia, washington, usa",
23499,139828,"juneau, , usa",49
23525,174892,"milford, connecticut,",
23579,232131,"oakland, california, usa",
23696,8454,"auburndale, massachusetts, usa",
23745,29915,"fullerton, california, usa",38
23752,43246,"toronto, ontario, canada",36
23853,60858,"sacramento, california, usa",25
23871,62862,"new milford, connecticut, usa",47
23914,88793,"arcata, california, usa",25
23950,121170,"arlington, virginia, usa",30
24004,122793,"omemee, ontario, canada",46
24062,124874,"warren, new jersey, usa",32
24100,130157,"olympia, washington, usa",47
24104,139913,"monett, missouri, usa",54
24160,140000,"london, england, united kingdom",
24221,141901,"christchurch, canterbury, new zealand",43
24246,160401,"akron, ohio, usa",30
24287,165308,"new berlin, wisconsin, usa",33
24366,170724,"burbank, california, usa",43
24390,194600,"toronto, ontario, canada",51
24458,209174,"toronto, ontario, canada",
24482,236757,"mars, pennsylvania, usa",
24549,253106,"westchester county, new york, usa",45
24557,271195,"elsmere, kentucky, usa",39
24598,8066,"chicago, illinois, usa",
24626,8245,"torrance, california, usa",31
24699,43619,"shrewsbury, massachusetts, usa",26
24726,100459,"bay area, california, usa",38
24783,135609,"charlestown, massachusetts, usa",
24803,136139,"fair oaks, california, usa",
24849,241042,"eugene, oregon, usa",
24858,244736,"forest grove, oregon, usa",23
24870,245645,"phoenix, arizona, usa",
24905,196077,"disputanta, virginia, usa",28
24987,197364,"cumming, georgia, usa",30
25032,219546,"new albany, indiana, usa",25
25053,222050,"allen park, michigan, usa",45
25068,5903,"vienna, vienna, austria",25
25080,56554,"rural hall, north carolina, usa",39
25148,84024,"abilene, texas, usa",37
25179,114581,"san francisco, california, usa",23
25191,125736,"atlanta, georgia, usa",17
25208,178199,"amarillo, texas, usa",
25266,178920,"san francisco, california, usa",31
25287,206567,"new orleans, louisiana, usa",33
25318,234359,"morro bay, california, usa",35
25380,18082,"southern, california, usa",38
25403,19085,"menomonie, wisconsin, usa",60
25438,21031,"alexandria, virginia, usa",36
25460,28177,"grand rapids, michigan, usa",26
25502,32195,"fall river, massachusetts, usa",
25518,33818,"winnipeg, manitoba, canada",29
25559,53174,"orlando, florida, usa",29
25608,54622,"kuala lumpur, federal territory, malaysia",
25634,123430,"manning, south carolina, usa",
25650,123825,"vancouver, british columbia, canada",
25684,143175,"blythewood, south carolina, usa",28
25730,145369,"winnemucca, nevada, usa",
25748,148028,"decatur, texas, usa",
25756,150979,"greencastle, pennsylvania, usa",34
25821,177040,"cicero, new york, usa",27
25836,200674,"pittsburg, missouri, usa",58
25853,202462,"arlington, texas, usa",32
25875,217375,"st. petersburg, florida, usa",35
25906,223644,"newmarket, ontario, canada",30
25941,240567,"hawthorne, new jersey, usa",33
26028,254465,"maryville, tennessee, usa",22
26123,267635,"bartlesville, oklahoma, usa",69
26164,56360,"wien, wien, austria",35
26168,173632,"graz, steiermark, austria",36
26169,55927,"roscoe, minnesota, usa",17
26193,66483,"berlin, berlin, germany",16
26196,35433,"wangen, zürich, switzerland",40
26205,241198,"stuttgart, baden-württemberg, germany",
26213,258913,"zaberfeld, baden-wuerttemberg, germany",25
26217,41700,"kerzers, fribourg, switzerland",42
26223,201548,"rheinfelden, baden-wuerttemberg, germany",29
26232,76352,"olympia, washington, usa",58
26258,101305,"milwaukee, wisconsin, usa",29
26302,147847,"greenville, illinois, usa",
26377,184401,"olympia, washington, united state",55
26406,197659,"indiana, pennsylvania, usa",49
26506,237748,"eagan, minnesota, usa",27
26528,14456,"edmonton, alberta, canada",27
26561,38273,"chandler, arizona, usa",
26632,116866,"ottawa, ,",
26642,136010,"brampton, ontario, canada",
26698,168036,"tualatin, ,",
26709,171118,"toronto, ontario, canada",47
26841,177458,"ottawa, ontario, canada",29
26927,182334,"somerville, massachusetts, usa",31
26944,240401,"denver, colorado, usa",64
26954,79441,"spruce grove, alberta, canada",43
26981,146348,"tigard, oregon, usa",
27017,180378,"calgary, alberta, canada",38
27039,196108,"seattle, washington, usa",34
27056,198012,"baltimore, maryland, usa",34
27076,262186,"matosinhos, porto, portugal",25
27080,12835,"hamburg, hamburg, germany",38
27087,222488,"vaihingen an der enz, baden-wuerttemberg, germany",29
27100,261105,"basel, basel-stadt, switzerland",50
27116,268711,"zug, zug, switzerland",30
27123,97598,"bielefeld, nordrhein-westfalen, germany",43
27129,244139,"halle, sachsen-anhalt, germany",32
27133,263733,"günzburg, bayern, germany",
27137,3827,"orlando, florida, usa",23
27165,5582,"seattle, washington, usa",26
27222,16966,"waterloo, ontario, canada",41
27243,88693,"shanghai, shanghai, china",30
27337,121264,"chicago, illinois, usa",
27362,124876,"redford, michigan, usa",23
27409,142524,"detroit, michigan, usa",36
27478,166123,"cortez, colorado, usa",32
27527,167349,"keller, texas, usa",33
27543,195694,"tucson, arizona, usa",29
27571,196502,"decatur, georgia, usa",38
27601,230522,"colorado springs, colorado, usa",52
27692,235392,"st. louis, missouri, usa",27
27736,261998,"seal beach, california, usa",28
27771,274061,"gahanna/columbus, ohio, usa",26
27866,212142,"warrenton, virginia, usa",37
27890,20060,"baltimore, maryland, usa",48
27932,112001,"barren springs, virginia, usa",43
28054,16943,"sydney, new south wales, australia",
28060,128696,"southampton, england, united kingdom",34
28093,56399,"n/a, surrey, united kingdom",63
28160,94347,"oakland, new jersey, usa",44
28225,187145,"grapeview, washington, usa",65
28297,189334,"ottawa, ontario, canada",49
28326,43021,"carbondale, illinois, usa",
28339,60569,"chardon, ohio, usa",41
28346,117384,"some other, planet, far away...",29
28371,224764,"rockaway, new jersey, usa",116
28446,69971,"pinehurst, north carolina, usa",43
28491,94951,"san jose, california, usa",37
28526,111578,"fremont, california, usa",
28544,143211,"greenbelt, maryland, usa",
28563,134797,"elk grove, california, usa",
28612,23680,"carmichael, ,",
28626,30533,"charleston, south carolina, usa",
28677,80945,"freiburg, baden-württemberg, germany",46
28723,82164,"oshawa, ontario, canada",46
28732,82497,"yulee, florida, usa",47
28794,91103,"casper, wyoming, usa",35
28830,91832,"miami, florida, usa",
28851,117111,"toronto, ontario, canada",30
28869,148712,"homer, alaska, usa",
28890,174726,"san diego, california, usa",
28911,196775,"toronto, ontario, canada",
28927,225886,"ruma, illinois, usa",35
28958,271558,"henderson, nevada, usa",35
28992,49900,"catonsville, maryland, usa",48
29009,172676,"long beach, california, usa",29
29058,178130,"auburn, washington, usa",45
29068,193499,"deland, florida, usa",41
29121,227702,"league city, texas, usa",42
29140,276925,"barcelona, barcelona, spain",22
29143,277427,"gilbert, arizona, usa",48
29206,8019,"toronto, ontario, canada",
29221,10030,"pittsburgh, pennsylvania, usa",66
29234,12538,"byron, minnesota, usa",18
29289,41084,"orlando, florida, usa",36
29330,71712,"valley center, kansas, usa",26
29345,80538,"lisboa, lisboa, portugal",32
29387,89551,"colorado springs, colorado, usa",29
29400,104058,"newark, ohio, usa",
29411,105108,"st. louis, missouri, usa",35
29418,110934,"kirkland, washington, usa",46
29550,119725,"wokingham, berkshire, united kingdom",24
29569,128835,"bellingham, washington, usa",60
29656,152946,"lisbon, lisbon, portugal",25
29694,171602,"bainbridge island, washington, usa",37
29708,173291,"greensboro, north carolina, usa",29
29729,174216,"hamilton, ohio, usa",36
29765,175117,"royersford, pennsylvania, usa",
29774,183995,"columbus (grandview heights), ohio, usa",49
29810,194514,"melzo, lombardia, italy",36
29817,209516,"felixstowe, suffolk, united kingdom",57
29866,213760,"omaha, nebraska, usa",32
29876,234597,"firenze, toscana, italy",
29915,235498,"lisboa, lisboa, portugal",42
29924,244277,"inverness, scotland, united kingdom",44
29945,259264,"molalla, ,",45
29950,262902,"sydney, new south wales, australia",32
29965,269566,"seattle, washington, usa",9
30007,238120,"louisville, kentucky, usa",25
30041,35857,"mentor, ohio, usa",36
30094,75591,"charleston, west virginia, usa",33
30192,129690,"valley stream, new york, usa",34
30208,2766,"frisco, texas, usa",42
30242,3346,"tehran, tehran, iran",20
30257,13273,"harrisburg, pennsylvania, usa",201
30310,13582,"lisboa, lisboa, portugal",29
30334,13995,"adelaide, south australia, australia",
30343,17003,"carlsbad, california, usa",
30381,20971,"sacramento, california, usa",20
30394,24433,"deventer, overijssel, netherlands",37
30419,29855,"morris, connecticut, usa",53
30436,33816,"richmond hill, ontario, canada",33
30447,36609,"zachary, louisiana, usa",32
30483,39646,"fairless hills, pennsylvania, usa",35
30503,41781,"clinton twp., michigan, usa",54
30537,46398,"san antonio, texas, usa",37
30650,52002,"bloomington, indiana, usa",
30660,53729,"balingup, western australia, australia",
30679,55438,"lexington, kentucky, usa",42
30696,56447,"sturgis, michigan, usa",22
30765,57725,"wilmington, delaware, usa",43
30783,58911,"batavia, new york, usa",58
30791,62891,"hi nella, new jersey, usa",27
30831,63854,"waterloo, ontario, canada",45
30859,69078,"new york, new york, usa",42
30984,72214,"ottawa, ontario, canada",40
31011,77181,"louisville, kentucky, usa",33
31025,77809,"atlantic highlands, new jersey, usa",29
31058,78448,"fairfax, virginia, usa",
31100,81492,"san antonio, texas, usa",28
31142,81597,"wichita, kansas, usa",
31203,81977,"minneapolis, minnesota, usa",34
31231,86189,"tustin, california, usa",
31284,86835,"mercer island, ,",
31305,88229,"thermopolis, wyoming, usa",44
31323,96054,"ottawa, ontario, canada",29
31334,97874,"n/a, british columbia, canada",
31380,104880,"madison, wisconsin, usa",21
31392,105979,"oakland, california, usa",26
31473,108405,"irvine, ,",49
31525,112026,"lakewood, washington, usa",17
31547,112083,"tucson, arizona, usa",25
31563,113519,"pleasanton, california, usa",
31628,114444,"alexandria, virginia, usa",34
31664,130847,"russellville, arkansas, usa",35
31674,133689,"calgary, alberta, canada",29
31713,135351,"greenwood, south carolina, usa",23
31749,138578,"cape girardeau, missouri, usa",38
31785,139387,"hamilton, ontario, canada",30
