,ISBN,User-ID,Book-Rating
155,0684867621,51992,9
156,0684867621,69389,8
157,0684867621,76151,10
158,0684867621,108005,8
159,0684867621,110973,9
160,0684867621,135149,6
161,0684867621,152435,8
162,0684867621,184532,6
163,0684867621,185233,5
164,0684867621,188171,9
165,0684867621,224435,4
166,0684867621,236283,10
167,0684867621,241980,10
168,0684867621,252071,8
169,0684867621,263877,8
170,0451166892,11629,8
171,0451166892,16634,10
172,0451166892,21404,8
173,0451166892,22625,9
174,0451166892,28204,10
175,0451166892,38281,8
176,0451166892,48025,9
177,0451166892,55075,10
178,0451166892,67515,5
179,0451166892,68156,10
180,0451166892,78783,10
181,0451166892,79942,10
182,0451166892,86145,7
183,0451166892,87141,8
184,0451166892,93179,9
185,0451166892,94985,8
186,0451166892,95921,8
187,0451166892,106225,10
188,0451166892,114216,10
189,0451166892,114988,7
190,0451166892,126296,9
191,0451166892,141210,8
192,0451166892,142121,10
193,0451166892,149908,8
194,0451166892,156150,10
195,0451166892,164675,8
196,0451166892,172512,9
197,0451166892,172742,8
198,0451166892,199515,9
199,0451166892,217740,8
200,0451166892,231857,9
201,0451166892,246507,10
202,0451166892,251844,10
203,0451167317,254,8
204,0451167317,31826,10
205,0451167317,35859,8
206,0451167317,37950,7
207,0451167317,59172,7
208,0451167317,66942,8
209,0451167317,70931,7
210,0451167317,73681,9
211,0451167317,78973,7
212,0451167317,100088,10
213,0451167317,105054,7
214,0451167317,105517,5
215,0451167317,107784,7
216,0451167317,109901,10
217,0451167317,116122,3
218,0451167317,122440,7
219,0451167317,126492,7
220,0451167317,131126,9
221,0451167317,140358,5
222,0451167317,158295,7
223,0451167317,160558,9
224,0451167317,163570,10
225,0451167317,165758,5
226,0451167317,171904,10
227,0451167317,172030,9
228,0451167317,177432,8
229,0451167317,178667,5
230,0451167317,184532,9
231,0451167317,214786,9
232,0451167317,216683,8
233,0451167317,219683,6
234,0451167317,229632,5
235,0451167317,234828,8
236,0451167317,236340,9
237,0451167317,237271,7
238,0451167317,240035,5
239,0451167317,241980,9
240,0451167317,248850,9
241,0451167317,254206,9
242,043935806X,2033,9
243,043935806X,6251,9
244,043935806X,6563,10
245,043935806X,9908,7
246,043935806X,10560,10
247,043935806X,13082,10
248,043935806X,21576,9
249,043935806X,22625,10
250,043935806X,24186,9
251,043935806X,25409,10
252,043935806X,30445,10
253,043935806X,30711,8
254,043935806X,30735,10
255,043935806X,32122,10
256,043935806X,36003,10
257,043935806X,38281,7
258,043935806X,40415,7
259,043935806X,43806,10
260,043935806X,52350,9
261,043935806X,55492,9
262,043935806X,66942,7
263,043935806X,69156,8
264,043935806X,69389,8
265,043935806X,69697,10
266,043935806X,74056,10
267,043935806X,75819,10
268,043935806X,76626,7
269,043935806X,78553,10
270,043935806X,78834,10
271,043935806X,81274,9
272,043935806X,85993,10
273,043935806X,88733,8
274,043935806X,91184,7
275,043935806X,95359,10
276,043935806X,98904,5
277,043935806X,100906,7
278,043935806X,101209,5
279,043935806X,101851,10
280,043935806X,102647,9
281,043935806X,103541,9
282,043935806X,105517,4
283,043935806X,108243,10
284,043935806X,114446,10
285,043935806X,115572,10
286,043935806X,123257,10
287,043935806X,124597,8
288,043935806X,124717,10
289,043935806X,126693,10
290,043935806X,127233,8
291,043935806X,135149,9
292,043935806X,136491,9
293,043935806X,138602,10
294,043935806X,143163,10
295,043935806X,145449,7
296,043935806X,146803,8
297,043935806X,147141,10
298,043935806X,147752,10
299,043935806X,149084,9
300,043935806X,151503,10
301,043935806X,153054,9
302,043935806X,153662,10
303,043935806X,156150,8
304,043935806X,159506,8
305,043935806X,168954,10
306,043935806X,169682,10
307,043935806X,170634,10
308,043935806X,174596,6
309,043935806X,175003,10
310,043935806X,179734,10
311,043935806X,179978,10
312,043935806X,185176,10
313,043935806X,185233,10
314,043935806X,190708,10
315,043935806X,195904,10
316,043935806X,198711,4
317,043935806X,199209,9
318,043935806X,201783,9
319,043935806X,208141,9
320,043935806X,208406,10
321,043935806X,212088,10
322,043935806X,213628,8
323,043935806X,220688,10
324,043935806X,224997,10
325,043935806X,225078,8
326,043935806X,226965,10
327,043935806X,229741,8
328,043935806X,230374,7
329,043935806X,232964,9
330,043935806X,235105,9
331,043935806X,240144,10
332,043935806X,240403,10
333,043935806X,242083,7
334,043935806X,242106,10
335,043935806X,242409,10
336,043935806X,247447,9
337,043935806X,248477,9
338,043935806X,249894,8
339,043935806X,260897,9
340,043935806X,264525,10
341,043935806X,265889,10
342,043935806X,267830,6
343,043935806X,271176,10
344,043935806X,271448,10
345,0330332775,277195,10
346,0330332775,24194,9
347,0330332775,25533,7
348,0330332775,30711,6
349,0330332775,60797,6
350,0330332775,76626,8
351,0330332775,92853,5
352,0330332775,93147,9
353,0330332775,119575,7
354,0330332775,126296,8
355,0330332775,131099,9
356,0330332775,131855,6
357,0330332775,137190,6
358,0330332775,164096,7
359,0330332775,170073,9
360,0330332775,171846,10
361,0330332775,197775,9
362,0330332775,208410,10
363,0330332775,225087,8
364,0330332775,225763,6
365,0330332775,259901,9
366,0330332775,261037,8
367,0330332775,263877,7
368,0440498058,6251,10
369,0440498058,10819,9
370,0440498058,11676,8
371,0440498058,27472,10
372,0440498058,30711,9
373,0440498058,37644,10
374,0440498058,46443,8
375,0440498058,47118,10
376,0440498058,56959,10
377,0440498058,62558,8
378,0440498058,76168,9
379,0440498058,76626,10
380,0440498058,88733,10
381,0440498058,93426,10
382,0440498058,95359,10
383,0440498058,95932,9
384,0440498058,105517,7
385,0440498058,113955,7
386,0440498058,115572,8
387,0440498058,142121,10
388,0440498058,144531,8
389,0440498058,148744,9
390,0440498058,162639,8
391,0440498058,172061,9
392,0440498058,173415,10
393,0440498058,175052,8
394,0440498058,182085,10
395,0440498058,189835,5
396,0440498058,196160,9
397,0440498058,203240,9
398,0440498058,203900,10
399,0440498058,203910,7
400,0440498058,218121,10
401,0440498058,235105,10
402,0440498058,263163,9
403,0440498058,266056,8
404,0440498058,271448,7
405,0440498058,274808,8
406,0060096195,7125,8
407,0060096195,7346,8
408,0060096195,8067,10
409,0060096195,13552,7
410,0060096195,15819,10
411,0060096195,25409,9
412,0060096195,28204,8
413,0060096195,51350,10
414,0060096195,74833,8
415,0060096195,93426,7
416,0060096195,95173,6
417,0060096195,95359,8
418,0060096195,125692,7
419,0060096195,127359,8
420,0060096195,138198,9
421,0060096195,155141,10
422,0060096195,164027,7
423,0060096195,181687,10
424,0060096195,233711,9
425,0060096195,246507,8
426,0060096195,249407,7
427,0060096195,251422,9
428,0786817070,6251,8
429,0786817070,16601,9
430,0786817070,17950,5
431,0786817070,30735,7
432,0786817070,32440,9
433,0786817070,32627,9
434,0786817070,40889,8
435,0786817070,49212,5
436,0786817070,60707,6
437,0786817070,76626,5
438,0786817070,78834,7
439,0786817070,89602,7
440,0786817070,95173,5
441,0786817070,96440,8
442,0786817070,98741,8
443,0786817070,101606,8
444,0786817070,114988,7
445,0786817070,125203,5
446,0786817070,168064,7
447,0786817070,171968,9
448,0786817070,173650,7
449,0786817070,178667,7
450,0786817070,179734,10
451,0786817070,182053,10
452,0786817070,183046,7
453,0786817070,197687,9
454,0786817070,211344,7
455,0786817070,219951,9
456,0786817070,226879,5
457,0786817070,234721,9
458,0786817070,245410,8
459,0786817070,252695,6
460,0786817070,266866,9
461,0786817070,267510,4
462,0786817070,268657,4
463,0440225825,11676,9
464,0440225825,24933,8
465,0440225825,25981,5
466,0440225825,53220,10
467,0440225825,56959,5
468,0440225825,124942,7
469,0440225825,139828,8
470,0440225825,158295,8
471,0440225825,174892,8
472,0440225825,232131,7
473,0440225825,252347,8
474,0316781266,8454,8
475,0316781266,11676,5
476,0316781266,29915,6
477,0316781266,43246,6
478,0316781266,60858,7
479,0316781266,62862,8
480,0316781266,88793,8
481,0316781266,109901,9
482,0316781266,121170,4
483,0316781266,122793,9
484,0316781266,124874,7
485,0316781266,130157,5
486,0316781266,132375,5
487,0316781266,139913,4
488,0316781266,140000,10
489,0316781266,141901,6
490,0316781266,160401,8
491,0316781266,165308,7
492,0316781266,170724,5
493,0316781266,194600,5
494,0316781266,209174,10
495,0316781266,215988,5
496,0316781266,236757,4
497,0316781266,244420,5
498,0316781266,253106,10
499,0316781266,271195,2
500,0345446860,8066,8
501,0345446860,8245,7
502,0345446860,43619,8
503,0345446860,50895,5
504,0345446860,88733,7
505,0345446860,100459,6
506,0345446860,126296,8
507,0345446860,130571,6
508,0345446860,132375,10
509,0345446860,135609,7
510,0345446860,136139,9
511,0345446860,194600,5
512,0345446860,215988,5
513,0345446860,241042,8
514,0345446860,244736,5
515,0345446860,245645,8
516,0446364193,11676,8
517,0446364193,16795,8
518,0446364193,18082,7
519,0446364193,19085,8
520,0446364193,21031,10
521,0446364193,28177,7
522,0446364193,32195,8
523,0446364193,33818,9
524,0446364193,53174,7
525,0446364193,53220,10
526,0446364193,54622,9
527,0446364193,70052,8
528,0446364193,83287,10
529,0446364193,96357,8
530,0446364193,100459,8
531,0446364193,102647,10
532,0446364193,104636,9
533,0446364193,109901,6
534,0446364193,123430,5
535,0446364193,123825,9
536,0446364193,125519,8
537,0446364193,143175,8
538,0446364193,145369,9
539,0446364193,148028,5
540,0446364193,150979,9
541,0446364193,154469,10
542,0446364193,173481,8
543,0446364193,177040,9
544,0446364193,179744,10
545,0446364193,200674,10
546,0446364193,202462,9
547,0446364193,217375,10
548,0446364193,223644,8
549,0446364193,232945,9
550,0446364193,236340,8
551,0446364193,240567,6
552,0446364193,254465,10
553,0446364193,267635,8
554,0345423402,3827,7
555,0345423402,5582,10
556,0345423402,10560,9
557,0345423402,16966,6
558,0345423402,53174,10
559,0345423402,88693,8
560,0345423402,91113,9
561,0345423402,121264,3
562,0345423402,124876,3
563,0345423402,142524,8
564,0345423402,153718,9
565,0345423402,166123,7
566,0345423402,167349,9
567,0345423402,171118,7
568,0345423402,195694,7
569,0345423402,196502,8
570,0345423402,230522,8
571,0345423402,235105,8
572,0345423402,235392,8
573,0345423402,261998,9
574,0345423402,274061,10
575,0446613843,11676,7
576,0446613843,16795,8
577,0446613843,134797,10
578,0446613843,163570,10
579,0440241537,13552,8
580,0440241537,23680,10
581,0440241537,28634,10
582,0440241537,30533,7
583,0440241537,53220,10
584,0440241537,80945,8
585,0440241537,82164,7
586,0440241537,82497,9
587,0440241537,91103,6
588,0440241537,91832,10
589,0440241537,117111,7
590,0440241537,148712,7
591,0440241537,164323,6
592,0440241537,174726,7
593,0440241537,196775,7
594,0440241537,224997,8
595,0440241537,225886,8
596,0440241537,235105,8
597,0440241537,240567,5
598,0440241537,271558,6
599,002542730X,276925,10
600,002542730X,277427,10
601,002542730X,8019,9
602,002542730X,10030,7
603,002542730X,11676,6
604,002542730X,12538,10
605,002542730X,41084,7
606,002542730X,52584,10
607,002542730X,71712,6
608,002542730X,80538,7
609,002542730X,86243,7
610,002542730X,89551,10
611,002542730X,104058,5
612,002542730X,105108,10
613,002542730X,110934,6
614,002542730X,113270,5
615,002542730X,119725,6
616,002542730X,128835,8
617,002542730X,150979,8
618,002542730X,152946,8
619,002542730X,164096,8
620,002542730X,171602,6
621,002542730X,173291,7
622,002542730X,174216,5
623,002542730X,175117,6
624,002542730X,179734,10
625,002542730X,183995,10
626,002542730X,194514,9
627,002542730X,208671,7
628,002542730X,209516,9
629,002542730X,213760,9
630,002542730X,225763,7
631,002542730X,229741,7
632,002542730X,234597,7
633,002542730X,235498,7
634,002542730X,244277,8
635,002542730X,259264,7
636,002542730X,262902,6
637,002542730X,269566,7
638,0316666343,2766,9
639,0316666343,3346,9
640,0316666343,4017,10
641,0316666343,8253,10
642,0316666343,10560,8
643,0316666343,11676,5
644,0316666343,13273,8
645,0316666343,13582,7
646,0316666343,13995,8
647,0316666343,16795,10
648,0316666343,17003,9
649,0316666343,20971,6
650,0316666343,22625,10
651,0316666343,23768,7
652,0316666343,24433,8
653,0316666343,27472,10
654,0316666343,28204,9
655,0316666343,28634,10
656,0316666343,29855,9
657,0316666343,32195,7
658,0316666343,33816,9
659,0316666343,35859,6
660,0316666343,36609,9
661,0316666343,38281,6
662,0316666343,39646,9
663,0316666343,41781,10
664,0316666343,46398,6
665,0316666343,50895,9
666,0316666343,52002,10
667,0316666343,52584,9
668,0316666343,53729,8
669,0316666343,55438,7
670,0316666343,55927,9
671,0316666343,56447,8
672,0316666343,56959,8
673,0316666343,57725,10
674,0316666343,58911,9
675,0316666343,62862,6
676,0316666343,62891,6
677,0316666343,63854,9
678,0316666343,66942,8
679,0316666343,69078,7
680,0316666343,70052,10
681,0316666343,72214,10
682,0316666343,75819,9
683,0316666343,76151,10
684,0316666343,77181,8
685,0316666343,77809,5
686,0316666343,78448,9
687,0316666343,78783,10
688,0316666343,80538,8
689,0316666343,80945,9
690,0316666343,81492,9
691,0316666343,81597,8
692,0316666343,81977,7
693,0316666343,86189,8
694,0316666343,86835,10
695,0316666343,88229,10
696,0316666343,89602,8
697,0316666343,91103,9
698,0316666343,95359,9
699,0316666343,96054,10
700,0316666343,97874,9
701,0316666343,98391,9
702,0316666343,98904,10
703,0316666343,104880,8
704,0316666343,105517,9
705,0316666343,105979,8
706,0316666343,106225,8
707,0316666343,108405,9
708,0316666343,112001,9
709,0316666343,112026,8
710,0316666343,112083,8
711,0316666343,113270,9
712,0316666343,113519,9
713,0316666343,114368,5
714,0316666343,114444,10
715,0316666343,114446,9
716,0316666343,115003,8
717,0316666343,126296,9
718,0316666343,130571,8
719,0316666343,130847,6
720,0316666343,133689,6
721,0316666343,134797,10
722,0316666343,135351,8
723,0316666343,138578,10
724,0316666343,139387,9
725,0316666343,139913,8
726,0316666343,140000,10
727,0316666343,141444,5
728,0316666343,141902,10
729,0316666343,143175,10
730,0316666343,143253,9
731,0316666343,144531,9
732,0316666343,144555,10
733,0316666343,146175,10
734,0316666343,147141,6
735,0316666343,148744,8
736,0316666343,148898,10
737,0316666343,152186,9
738,0316666343,152946,9
739,0316666343,153797,8
740,0316666343,154070,8
741,0316666343,157273,8
742,0316666343,157799,9
743,0316666343,158295,7
744,0316666343,160681,9
745,0316666343,162311,9
746,0316666343,163804,9
747,0316666343,164323,9
748,0316666343,167471,5
749,0316666343,170415,7
750,0316666343,171968,7
751,0316666343,172512,9
752,0316666343,173415,7
753,0316666343,174092,9
754,0316666343,174304,8
755,0316666343,179826,6
756,0316666343,180042,8
757,0316666343,180348,10
758,0316666343,180651,7
759,0316666343,186570,7
760,0316666343,187256,9
761,0316666343,190459,9
762,0316666343,192093,9
763,0316666343,193499,9
764,0316666343,194600,8
765,0316666343,196077,8
766,0316666343,196466,8
767,0316666343,198046,8
768,0316666343,203017,9
769,0316666343,204864,9
770,0316666343,210485,8
771,0316666343,210587,9
772,0316666343,210959,5
773,0316666343,215988,5
774,0316666343,216683,9
775,0316666343,218121,3
776,0316666343,218568,8
777,0316666343,220240,9
778,0316666343,221445,9
779,0316666343,222296,8
780,0316666343,223501,9
781,0316666343,224159,4
782,0316666343,224430,8
783,0316666343,224764,7
784,0316666343,225379,2
785,0316666343,225595,5
786,0316666343,225810,7
787,0316666343,227447,10
788,0316666343,227884,10
789,0316666343,229329,8
790,0316666343,229551,8
791,0316666343,231237,8
792,0316666343,234828,7
793,0316666343,235105,8
794,0316666343,235282,6
795,0316666343,236058,9
796,0316666343,237474,8
797,0316666343,238120,7
798,0316666343,239584,10
799,0316666343,243745,8
800,0316666343,244277,7
801,0316666343,244593,9
802,0316666343,244736,8
803,0316666343,246311,9
804,0316666343,246507,8
805,0316666343,247055,9
806,0316666343,248477,9
807,0316666343,251140,7
808,0316666343,252071,9
809,0316666343,253821,8
810,0316666343,254465,10
811,0316666343,256843,10
812,0316666343,259035,9
813,0316666343,259118,7
814,0316666343,259378,7
815,0316666343,260897,9
816,0316666343,261829,9
817,0316666343,263344,9
818,0316666343,264031,10
819,0316666343,264525,9
820,0316666343,264996,7
821,0316666343,266283,9
822,0316666343,266865,8
823,0316666343,267510,9
824,0316666343,268032,8
825,0316666343,268110,7
826,0316666343,268300,10
827,0316666343,271448,10
828,0316666343,272715,8
829,0316666343,273718,8
830,0316666343,274325,8
831,0316666343,276670,10
832,0316666343,276680,7
833,0385504209,276925,8
834,0385504209,277427,8
835,0385504209,882,10
836,0385504209,1211,9
837,0385504209,7915,10
838,0385504209,8734,9
839,0385504209,10560,10
840,0385504209,11676,9
841,0385504209,13273,9
842,0385504209,13552,10
843,0385504209,14521,10
844,0385504209,16795,10
845,0385504209,20172,5
846,0385504209,27647,3
847,0385504209,30276,8
848,0385504209,31826,10
849,0385504209,35704,9
850,0385504209,36256,9
851,0385504209,37712,6
852,0385504209,39281,10
853,0385504209,39345,9
854,0385504209,39646,9
855,0385504209,48046,10
856,0385504209,49422,9
857,0385504209,49980,10
858,0385504209,50895,10
859,0385504209,52002,10
860,0385504209,53174,10
861,0385504209,53729,9
862,0385504209,55927,10
863,0385504209,56360,9
864,0385504209,67840,10
865,0385504209,68185,7
866,0385504209,68555,10
867,0385504209,69156,6
868,0385504209,70594,9
869,0385504209,73681,7
870,0385504209,74453,5
871,0385504209,75485,10
872,0385504209,75819,10
873,0385504209,77181,7
874,0385504209,79740,7
875,0385504209,80075,8
876,0385504209,81368,8
877,0385504209,81977,9
878,0385504209,82893,10
879,0385504209,86189,3
880,0385504209,86202,7
881,0385504209,88693,8
882,0385504209,89551,10
883,0385504209,89602,8
884,0385504209,92810,9
885,0385504209,93565,9
886,0385504209,93629,9
887,0385504209,95193,10
888,0385504209,95574,5
889,0385504209,97874,1
890,0385504209,98391,10
891,0385504209,99032,6
892,0385504209,100088,10
893,0385504209,100644,9
894,0385504209,100846,8
895,0385504209,101305,6
896,0385504209,105979,5
897,0385504209,107784,10
898,0385504209,111578,10
899,0385504209,113817,7
900,0385504209,114868,8
901,0385504209,115003,9
902,0385504209,120908,10
903,0385504209,123430,9
904,0385504209,128085,10
905,0385504209,131046,9
906,0385504209,132083,5
907,0385504209,134556,8
908,0385504209,136491,10
909,0385504209,138010,7
910,0385504209,142524,10
911,0385504209,146803,5
912,0385504209,147803,8
913,0385504209,149084,10
914,0385504209,153797,9
915,0385504209,154345,8
916,0385504209,154730,2
917,0385504209,157273,9
918,0385504209,158226,9
919,0385504209,159033,10
920,0385504209,162738,8
921,0385504209,168954,9
922,0385504209,169663,8
923,0385504209,170513,10
924,0385504209,170861,10
925,0385504209,174304,9
926,0385504209,177690,10
927,0385504209,178199,8
928,0385504209,179772,10
929,0385504209,180348,9
930,0385504209,181077,8
931,0385504209,187256,9
932,0385504209,194669,9
933,0385504209,195904,9
934,0385504209,199209,9
935,0385504209,202173,10
936,0385504209,204457,8
937,0385504209,204813,10
938,0385504209,207246,9
939,0385504209,209373,10
940,0385504209,210485,8
941,0385504209,214786,10
942,0385504209,215006,9
943,0385504209,216466,10
944,0385504209,217121,8
945,0385504209,218068,8
946,0385504209,218552,8
947,0385504209,218608,10
948,0385504209,220688,10
949,0385504209,223501,7
950,0385504209,223566,9
951,0385504209,223787,9
952,0385504209,224340,8
953,0385504209,225595,10
954,0385504209,226205,7
955,0385504209,227705,10
956,0385504209,229313,8
957,0385504209,229409,8
958,0385504209,229551,10
959,0385504209,229741,6
960,0385504209,230522,9
961,0385504209,231857,8
962,0385504209,232106,10
963,0385504209,232131,10
964,0385504209,235105,6
965,0385504209,235498,9
966,0385504209,236172,10
967,0385504209,237271,8
968,0385504209,237748,7
969,0385504209,240567,10
970,0385504209,241432,9
971,0385504209,242083,8
972,0385504209,242646,10
973,0385504209,244171,9
974,0385504209,246507,8
975,0385504209,248221,8
976,0385504209,250962,7
977,0385504209,251422,10
978,0385504209,251843,7
979,0385504209,254377,9
980,0385504209,263325,8
981,0385504209,267510,9
982,0385504209,268030,8
983,0385504209,268622,7
984,0385504209,268657,9
985,0385504209,272225,9
986,0385504209,274308,9
987,0385504209,276680,8
988,0804106304,278137,8
989,0804106304,1424,6
990,0804106304,2891,7
991,0804106304,6575,9
992,0804106304,7346,9
993,0804106304,13995,7
994,0804106304,17003,8
995,0804106304,28204,9
996,0804106304,30276,6
997,0804106304,30533,8
998,0804106304,30806,8
999,0804106304,31919,9
1000,0804106304,35859,8
1001,0804106304,36907,8
1002,0804106304,40553,9
1003,0804106304,45557,9
1004,0804106304,49980,10
1005,0804106304,52584,7
1006,0804106304,52917,7
1007,0804106304,60244,8
1008,0804106304,60707,7
1009,0804106304,66942,10
1010,0804106304,69971,8
1011,0804106304,70052,6
1012,0804106304,73681,7
1013,0804106304,76818,10
1014,0804106304,80683,10
1015,0804106304,86145,6
1016,0804106304,96357,9
1017,0804106304,98356,7
1018,0804106304,101851,10
1019,0804106304,112881,7
1020,0804106304,113519,9
1021,0804106304,122793,9
1022,0804106304,123056,8
1023,0804106304,135149,7
1024,0804106304,137589,8
1025,0804106304,138198,7
1026,0804106304,140555,10
1027,0804106304,143415,10
1028,0804106304,144038,10
1029,0804106304,144555,9
1030,0804106304,153662,9
1031,0804106304,157273,8
1032,0804106304,158254,7
1033,0804106304,166596,9
1034,0804106304,171118,7
1035,0804106304,185275,8
1036,0804106304,192093,9
1037,0804106304,198930,9
1038,0804106304,200226,5
1039,0804106304,201641,5
1040,0804106304,206944,8
1041,0804106304,218568,9
1042,0804106304,224138,9
1043,0804106304,229313,9
1044,0804106304,232131,8
1045,0804106304,237474,10
1046,0804106304,238065,8
1047,0804106304,239594,7
1048,0804106304,240567,8
1049,0804106304,245371,9
1050,0804106304,258270,10
1051,0804106304,264152,8
1052,0804106304,266226,9
1053,0804106304,267033,8
1054,0804106304,269566,8
1055,0804106304,270605,7
1056,0804106304,270713,8
1057,0804106304,274325,9
1058,0971880107,1435,5
1059,0971880107,1733,1
1060,0971880107,2766,6
1061,0971880107,7105,6
1062,0971880107,11676,6
1063,0971880107,11993,2
1064,0971880107,21031,5
1065,0971880107,21404,3
1066,0971880107,28591,6
1067,0971880107,28938,6
1068,0971880107,30972,1
1069,0971880107,31826,1
1070,0971880107,33888,7
1071,0971880107,37293,3
1072,0971880107,37538,7
1073,0971880107,37950,3
1074,0971880107,38023,9
1075,0971880107,41667,1
1076,0971880107,41757,5
1077,0971880107,46398,4
1078,0971880107,55187,6
1079,0971880107,56399,5
1080,0971880107,61028,7
1081,0971880107,65258,6
1082,0971880107,67515,3
1083,0971880107,69378,5
1084,0971880107,70222,5
1085,0971880107,77480,2
1086,0971880107,80555,6
1087,0971880107,82831,7
1088,0971880107,86243,6
1089,0971880107,88693,4
1090,0971880107,89867,3
1091,0971880107,92405,6
1092,0971880107,93047,6
1093,0971880107,94853,6
1094,0971880107,102275,4
1095,0971880107,114988,1
1096,0971880107,124078,9
1097,0971880107,124079,6
1098,0971880107,126693,1
1099,0971880107,129851,1
1100,0971880107,131594,9
1101,0971880107,132375,5
1102,0971880107,132492,1
1103,0971880107,136139,2
1104,0971880107,138844,6
1105,0971880107,141819,7
1106,0971880107,142479,4
1107,0971880107,147965,4
1108,0971880107,148712,2
1109,0971880107,153621,6
1110,0971880107,160681,6
1111,0971880107,162311,5
1112,0971880107,167800,3
1113,0971880107,168047,1
1114,0971880107,172760,1
1115,0971880107,179791,2
1116,0971880107,184424,7
1117,0971880107,187145,6
1118,0971880107,187256,7
1119,0971880107,190885,5
1120,0971880107,197550,5
1121,0971880107,201969,5
1122,0971880107,213316,2
1123,0971880107,220688,3
1124,0971880107,223566,3
1125,0971880107,224525,10
1126,0971880107,224809,3
1127,0971880107,229329,2
1128,0971880107,230013,6
1129,0971880107,236955,3
1130,0971880107,237271,5
1131,0971880107,241432,6
1132,0971880107,243876,1
1133,0971880107,245312,3
1134,0971880107,249862,1
1135,0971880107,249989,4
1136,0971880107,251422,1
1137,0971880107,257028,3
1138,0971880107,258938,1
1139,0971880107,259118,3
1140,0971880107,260897,2
1141,0971880107,271448,2
1142,0971880107,271622,5
1143,0060964049,4017,9
1144,0060964049,11676,4
1145,0060964049,23902,10
1146,0060964049,60337,9
1147,0060964049,69156,5
1148,0060964049,75591,9
1149,0060964049,86189,8
1150,0060964049,91449,10
