,User-ID,Location,Age
24043,213523,"brookville, pennsylvania, usa",
24092,217318,"sackville, new brunswick, canada",
24216,220597,"toronto, ontario, canada",26
24276,238419,"lapeer, michigan, usa",
24292,238889,"clark fork, idaho, usa",33
24359,251843,"homer city, pennsylvania, usa",
24518,252347,"springfield, virginia, usa",52
24562,17859,"roanoke, virginia, usa",43
24589,26516,"victor, montana, usa",67
24632,30972,"columbiana, alabama, usa",47
24674,72636,"north richland hills, texas, usa",
24685,87712,"yarmouth, nova scotia, canada",19
24745,93179,"san diego, california, usa",
24799,95049,"alverca, ribatejo, portugal",25
24801,112845,"fort langley, british columbia, canada",
24815,113270,"evanston, illinois, usa",25
24908,120030,"spirit lake, iowa, usa",
24914,126736,"fulton, missouri, usa",38
25036,137688,"medford, new york, usa",46
25116,144619,"albany, oregon, usa",
25134,148590,"thunder bay, ontario, canada",49
25158,152186,"windsor, ontario, canada",33
25238,157247,"deventer, overijssel, netherlands",48
25348,173481,"arlington, texas, usa",69
25386,190459,"schertz, texas, usa",40
25406,196891,"quinton,, virginia, usa",63
25425,207971,"greenville, florida, usa",53
25438,208382,"fontana, california, usa",53
25456,208568,"fontana, california, usa",
25484,223326,"climax springs, missouri, usa",30
25492,225087,"toronto, ontario, canada",51
25725,225449,"goodyear, arizona, usa",57
25735,245534,"toronto, ontario, canada",
25755,247664,"london, ontario, canada",
25768,247752,"wake forest, north carolina, usa",30
25808,254144,"collinsville, texas, usa",23
25829,258185,"livermore, maine, usa",37
26050,258270,"fpo, ap, okinawa, japan",
26097,258884,"belvidere, illinois, usa",
26152,261780,"gardner, kansas, usa",52
26159,262541,"pierrefonds, quebec, canada",
26182,278843,"pismo beach, california, usa",28
26198,4017,"new orleans, louisiana, usa",48
26344,26883,"vienna, vienna, austria",
26391,34987,"omaha, nebraska, usa",37
26406,37227,"hamilton, ohio, usa",27
26433,52584,"livermore, california, usa",45
26571,86548,"ploiesti, prahova, romania",24
26593,88123,"norman, oklahoma, usa",53
26598,96357,"aiken, south carolina, usa",31
26674,110382,"brooklyn, new york, usa",35
26696,135149,"ft. pierce, florida, usa",
27139,147528,"regina, saskatchewan, canada",
27145,163467,"meridian, mississippi, usa",28
27154,164323,"delta, british columbia, canada",31
27251,164956,"waterdown, ontario, canada",44
27255,201697,"markham, ontario, canada",29
27273,202277,"kennesaw, georgia, usa",54
27328,246634,"dana point, california, usa",
27352,20119,"manchester, new hampshire,",51
27362,26057,"halifax, nova scotia, canada",18
27382,79961,"hickory, north carolina, usa",23
27409,83287,"tulsa, oklahoma, usa",45
27511,95658,"whonnock, british columbia, canada",60
27516,108485,"roseburg, oregon, usa",32
27533,126604,"north reading, massachusetts, usa",27
27610,168047,"oxford, connecticut, usa",28
27718,201684,"austin, texas, usa",24
27803,209756,"sacramento, california, usa",36
27893,231210,"roanoke, virginia, usa",44
28061,274056,"seattle, washington, usa",24
28084,73681,"almada, setúbal, portugal",27
28204,129503,"lisboa, n/a, portugal",40
28265,169600,"lisboa, miraflores, portugal",28
28279,192544,"aveiro, beira litoral, portugal",27
28284,261015,"halifax, nova scotia, canada",42
28294,12982,"getxo, vizcaya, spain",41
28446,28634,"bad axe, michigan, usa",28
28589,59209,"markham, ontario, canada",41
28608,69405,"ede, gelderland, netherlands",36
28641,114544,"antelope, california, usa",35
28726,137589,"enterprise, oregon, usa",35
28806,144038,"columbia, missouri, usa",49
28873,148314,"calgary, alberta, canada",29
28890,163326,"gum spring, virginia, usa",28
28909,252695,"lincoln, nebraska, usa",
29121,6073,"houston, texas, usa",28
29170,30511,"culemborg, gelderland, netherlands",
29332,62464,"el cajon, california, usa",26
29364,92853,"ely, england, united kingdom",
29393,139462,"bewdley, worcestershire, united kingdom",30
29403,142479,"portland, maine, usa",
29447,186848,"madison, wisconsin, usa",31
29458,221655,"chevy chase, maryland, usa",
29484,225986,"watford, england, united kingdom",36
29539,226965,"clemson, south carolina, usa",47
29668,234288,"mount waverley, victoria, australia",35
29686,268618,"bloomfield, new jersey, usa",
29697,203380,"nuneaton, england, united kingdom",38
29718,276964,"villa ridge, missouri, usa",34
29736,1585,"albuquerque, new mexico, usa",29
29751,17950,"puchong, selangor, malaysia",32
29864,32483,"barcelona, catalonia, spain",18
29867,33580,"rockwell, north carolina, usa",27
29909,35859,"duluth, minnesota, usa",
30553,44893,"alexandria, virginia, usa",
30629,50895,"calverton, new york, usa",
30689,51992,"west fairlee, vermont, usa",43
30748,69389,"nebraska city, nebraska, usa",29
30852,105214,"pittsburgh, pennsylvania, usa",34
30900,108005,"greenfield, wisconsin, usa",29
30934,110973,"wiley ford, west virginia, usa",43
31207,113657,"dublin, ohio, usa",
31219,130950,"jersey city, new jersey, usa",32
31233,152435,"indianapolis, indiana, usa",40
31286,161039,"fredericton, new brunswick, canada",30
31310,161234,"millersville, maryland, usa",41
31326,165866,"ashville, alabama, usa",27
31351,172331,"salem, oregon, usa",27
31362,176348,"louisville, kentucky, usa",33
31383,178914,"bradenton, florida, usa",
31414,184532,"des moines, iowa, usa",28
31508,185011,"mountain brook, alabama, usa",42
31521,188171,"st. louis, missouri, usa",
31561,210077,"houston, texas, usa",55
31571,214315,"louisville, kentucky, usa",32
31592,224435,"warren, michigan, usa",24
31602,230581,"eugene, oregon, usa",29
31606,236283,"orlando, florida, usa",41
31823,241980,"ashburn, virginia, usa",35
31979,252071,"catawba, wisconsin, usa",32
32021,253580,"midland, ontario, canada",52
32040,262040,"vancouver, british columbia, canada",41
32055,263877,"victoria, british columbia, canada",44
32098,270906,"lindsey, ohio, usa",32
32110,99,"franktown, colorado, usa",42
32117,11629,"houston, texas, usa",21
32161,16634,"little rock, arkansas, usa",42
32399,21404,"west vancouver, british columbia, canada",
32437,28204,"south ohio, nova scotia, canada",61
32491,33179,"freedonia, emilia romagna, antarctica",
32532,38281,"barcelona, catalunya, spain",33
32615,55075,"seattle, washington, usa",33
32650,66591,"austin, tx, usa",35
32657,67515,"oakland, california, usa",45
32675,68156,"brooklyn, new york, usa",34
32704,78783,"chantilly, virginia, usa",49
32822,79942,"mackay, queensland, australia",26
32845,86145,"alexandria, virginia, usa",45
32933,87141,"huntington beach, california, usa",
33214,94985,"sant cugat del vallès, catalunya, spain",39
33275,95921,"st james, western australia, australia",
33312,106225,"chicago, illinois, usa",38
33386,114089,"pomeroy, ohio, usa",
33395,114216,"ste-anne-de-bellevue, quebec, canada",
33432,114988,"temple, texas, usa",37
33628,120082,"vancouver, british columbia, canada",47
33639,125878,"foxboro, massachusetts, usa",
33648,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
33692,133935,"north arlington, new jersey, usa",28
33712,135776,"allston, massachusetts, usa",32
33737,140294,"albert lea, minnesota, usa",31
33746,141210,"tübingen, baden-württemberg, germany",
33766,142121,"waipahu, hawaii, usa",33
33829,149908,"hull, england, united kingdom",29
33935,156150,"howell, new jersey, usa",36
34159,163851,"phoenix, arizona, usa",26
34179,164675,"portland, oregon, usa",55
34245,170154,"lisboa, lisboa, portugal",31
34260,172512,"louisville, kentucky, usa",25
34307,172742,"astoria, oregon, usa",44
34451,189279,"odivelas, lisboa,",39
34456,190831,"calgary, alberta, canada",
34483,192479,"phoenix, arizona, usa",43
34495,198011,"asbury, new jersey, usa",
34512,199515,"la cienega, new mexico, usa",44
34558,204790,"ayr, ontario, canada",31
34567,207339,"wells, maine, usa",43
34596,207727,"robbinsville, new jersey, usa",37
34599,209229,"fairfax, ,",35
34625,217740,"madrid, madrid, spain",37
34769,223156,"springfield, illinois, usa",31
34790,228579,"brooklyn, new york, usa",29
34810,231857,"canberra, australian capital territory, australia",46
34890,243951,"palm desert, california, usa",56
34906,246507,"san francisco, california, usa",35
34932,251844,"lisboa, lisboa, portugal",30
35081,265751,"sebastopol, california, usa",
35112,146345,"seattle, washington, usa",47
35124,178199,"amarillo, texas, usa",
35211,235105,"st louis, missouri, usa",46
36069,276762,"duisburg, nordrhein-westfalen, germany",25
36071,12619,"parksville, british columbia, canada",56
36079,132375,"denver, colorado, usa",58
36130,143294,"st. louis, missouri, usa",42
36153,162639,"kelso, washington, usa",
36455,172370,"manteca, california, usa",24
36465,205538,"parksville, british columbia, canada",
36470,223566,"kansas city, missouri, usa",29
36511,241666,"san francisco, california, usa",35
36620,254,"minneapolis, minnesota, usa",24
36672,6900,"sunnyvale, california, usa",25
36675,22252,"elmhurst, new york, usa",38
36698,33030,"sandpoint, idaho, usa",39
36704,37950,"calgary, alberta, canada",
36934,54652,"lake charles, louisiana, usa",30
36950,57095,"cincinnati, ohio, usa",18
36962,59172,"owen sound, ontario, canada",36
37108,60546,"santa maria, california, usa",
37120,66942,"kuching, sarawak, malaysia",31
37204,70931,"new haven, connecticut, usa",36
37229,80642,"st louis, missouri, usa",43
37248,81136,"prescott, arizona, usa",41
37260,81352,"cape coral, florida, usa",22
37265,94971,"redmond, washington, usa",58
37271,100088,"burnley, england, united kingdom",26
37315,105054,"edmonton, alberta, canada",29
37358,105517,"calgary, alberta, canada",28
37550,107523,"north hollywood, california, usa",
37559,107889,"davenport, iowa, usa",
37575,109779,"arab, alabama, usa",25
37625,109901,"sydney, new south wales, australia",59
37721,113279,"lake elsinore, california, usa",24
37735,116122,"glendale heights, illinois, usa",31
37776,118320,"calgary, alberta, canada",29
37790,122440,"vancouver, british columbia, canada",29
37819,126492,"westmont, illinois, usa",31
37943,131126,"barcelona, catalunya, spain",31
37997,132282,"birmingham, alabama, usa",23
38018,139421,"austin, texas, usa",
38024,160558,"hooksett, new hampshire, usa",28
38107,163570,"lincoln, new brunswick, canada",50
38190,165758,"st. catharines, ontario, canada",
38294,171904,"urduliz, bizkaia, spain",28
38324,172030,"rainsville, alabama, usa",30
38429,177432,"wichita, kansas, usa",33
38674,178667,"freehold, new jersey, usa",34
38747,214786,"boone county, kentucky, usa",
38872,227771,"savion, n/a, israel",19
38887,229632,"duchesne, utah, usa",23
38973,234828,"fairbanks, alaska, usa",
39316,236340,"st kilda, victoria, australia",29
39437,237271,"sandy, utah, usa",
39488,240035,"birmingham, alabama, usa",
39544,248464,"portland, oregon, usa",30
39579,248850,"verdon, nebraska, usa",48
39634,254206,"tucson, arizona, usa",31
39814,159390,"dannenfels, rheinland-pfalz, germany",36
39832,98707,"mainz, rheinland-pfalz, germany",35
39836,125276,"limbach-oberfrohna, sachsen, germany",
39844,35433,"wangen, zürich, switzerland",40
39943,272225,"morecambe, england, united kingdom",49
39982,60707,"manchester, new hampshire, usa",38
40158,83637,"raleigh, north carolina, usa",57
40265,86243,"christchurch, canterbury, new zealand",
40342,208059,"payson, arizona, usa",
40349,231237,"waianae, hawaii, us",
40438,275111,"utrecht, utrecht, netherlands",34
40457,134837,"kuala lumpur, wilayah persekutuan, malaysia",28
40518,276077,"badalona, catalonia, spain",26
40528,17702,"bochum, nordrhein-westfalen, germany",21
40531,35407,"gütersloh, nordrhein-westfalen, germany",48
40605,15542,"vva de la serena, badajoz, spain",18
40615,184386,"móstoles, madrid, spain",23
40642,276786,"madrid, madrid, spain",34
40644,1848,"bellingham, washington, usa",22
40669,9226,"kapolei, hawaii, usa",27
40677,20180,"sacramento, california, usa",36
40713,24697,"canoga park, california, usa",48
40720,79182,"greenville, north carolina, usa",29
40727,91113,"chicago, illinois, usa",26
40854,115572,"darlington, south carolina, usa",23
40917,130396,"cbs, newfoundland, canada",39
40922,138307,"quantico, virginia, usa",24
40930,194605,"stroudsburg, pennsylvania, usa",41
40952,206074,"new britain, connecticut, usa",16
41030,215728,"centralia, washington, usa",30
41037,232964,"westchester, illinois, usa",44
41100,249989,"lansing, michigan, usa",
41122,268282,"livermore, california, usa",57
41128,276231,"livingston, texas, usa",
41174,278356,"lakeland, tennessee, usa",57
41196,2033,"omaha, nebraska, usa",27
41307,6251,"wahiawa, hawaii, usa",32
41476,6431,"wylie, texas, usa",30
41490,6563,"burien, washington, usa",31
41555,9908,"woodstock, georgia, usa",36
41594,10560,"chicago, illinois, usa",27
41688,12272,"ploiesti, prahova, romania",18
41709,13082,"bellwood, pennsylvania, usa",
41727,21576,"memphis, tennessee, usa",31
41794,24186,"vineland, new jersey, usa",36
41825,25409,"la mesa, california, usa",31
42033,25919,"evansville, indiana, usa",
42057,28150,"portland, oregon, usa",25
42067,30445,"kuala lumpur, ,",23
42096,30735,"corvallis, oregon, usa",
42258,32122,"south daytona, florida, usa",24
42275,35148,"orlando, florida, usa",24
42286,36003,"shah alam, selangor, malaysia",26
42324,40415,"san francisco, california, usa",34
42359,43806,"delano, minnesota, usa",31
42376,52350,"lisboa, n/a, portugal",31
42449,52993,"louisville, ,",30
42455,54335,"north haven, connecticut, usa",43
42488,54429,"hollywood, florida, usa",32
42493,55492,"antioch, illinois, usa",43
42592,69156,"cross plains, wisconsin, usa",31
42674,69697,"west sacramento, california, usa",24
42935,71521,"ottawa, ontario, canada",35
42941,74056,"san gabriel, california, usa",24
42976,74185,"lacey, washington, usa",28
42997,76626,"london, england, united kingdom",38
43281,78553,"el cajon, california, usa",40
43480,78834,"honolulu, hawaii, usa",28
43602,81274,"london, england, united kingdom",28
43622,81484,"tempe, arizona, usa",21
43632,84479,"philadelphia, pennsylvania, usa",25
43663,85367,"gloversville, new york, usa",17
43686,87938,"n/a, n/a, malaysia",15
43737,88435,"quezon city, ncr, philippines",19
43768,88733,"houston, texas, usa",
44061,90174,"springfield, missouri, usa",30
44075,91184,"kuala lumpur, kuala lumpur, malaysia",31
44145,94787,"cleveland, ohio, usa",24
44167,95359,"charleston, west virginia, usa",33
44752,97290,"londonderry, new hampshire, usa",24
44787,98904,"billings, montana, usa",28
44859,100227,"tehran, tehran, iran",36
44881,100906,"seattle, washington, usa",34
45262,101209,"ft huachuca, arizona, usa",44
45415,101851,"keizer, oregon, usa",29
45676,102647,"modesto, california, usa",14
45816,103541,"linz, oberoesterreich, austria",24
45865,104362,"eugene, oregon, usa",45
45888,104812,"woodstock, maryland, usa",19
45910,105221,"la mesa, california, usa",15
45952,108243,"canton, ga, usa",14
45995,111166,"indianapolis, indiana, usa",44
46007,114446,"cardiff, wales, united kingdom",26
46029,117652,"garland, texas, usa",
46030,123257,"circleville, ohio, usa",20
46093,124597,"brights grove, ontario, canada",38
46152,124717,"amsterdam, noord-holland, netherlands",24
46165,126693,"newmarket, ontario, canada",33
46213,127233,"marietta, georgia, usa",29
46297,128434,"oak park, illinois, usa",24
46322,132901,"pooler, georgia, usa",24
46333,134529,"blaine, minnesota, usa",41
46340,136491,"rio rancho, new mexico, usa",18
46398,137742,"santo domingo, distrito nacional, dominican republic",24
46428,138602,"bremerton, washington, usa",36
46480,141511,"framingham, massachusetts, usa",30
46509,143163,"weaverville, california, usa",26
46569,145449,"virginia beach, virginia, usa",
46671,146803,"n/a, n/a, usa",
46744,147141,"portland, oregon, usa",21
46780,147752,"downers grove, illinois, usa",27
46798,149084,"germantown, maryland, usa",32
46815,151503,"fairbanks, alaska, usa",33
46847,153054,"cambridge, massachusetts, usa",20
46892,153662,"ft. stewart, georgia, usa",44
48329,159506,"portland, oregon, usa",28
48426,168954,"manhattan, kansas, usa",29
48474,169682,"minneapolis, minnesota, usa",26
48557,170634,"crystal lake, illinois, usa",
48638,172119,"alexandria, virginia, usa",28
48653,174596,"jackson heights, new york, usa",
48708,175003,"round rock, texas, usa",33
48733,175070,"brandon, mississippi, usa",31
48748,179501,"minot, north dakota, usa",23
48762,179734,"greenville, texas, usa",26
48842,179978,"perry, new york, usa",28
48974,180591,"rio tinto, porto, portugal",1
48991,182847,"snohomish, washington, usa",40
49017,183061,"manchester, connecticut, usa",30
49052,185176,"dayton, ohio, usa",37
49111,186784,"louisville, kentucky, usa",17
49120,190708,"ramona, california, usa",43
49215,193469,"umatilla, oregon, usa",29
49232,195904,"ruby, south carolina, usa",36
49295,196052,"pittsburgh, pennsylvania, usa",36
49311,198711,"little canada, minnesota, usa",62
49326,199209,"napa, california, usa",32
49350,201783,"white haven, pennsylvania, usa",25
49384,208141,"jefferson, wisconsin, usa",46
49420,208815,"san diego, ca, usa",23
49440,212088,"dresden, sachsen, germany",33
49458,213628,"springfield, ,",31
49525,215986,"fort worth, texas, usa",28
49564,219301,"franklin, massachusetts, usa",
49598,220688,"brookline, massachusetts, usa",27
49685,223431,"los angeles, california, usa",
49714,224997,"legazpi, albay, philippines",
49770,225078,"austin, texas, usa",46
49803,225887,"chicago, illinois, usa",13
49827,227397,"conway, arkansas, usa",
49868,229741,"kensington, california, usa",29
49972,229768,"highland, michigan,",23
49993,230374,"duisburg, nordrhein-westfalen, germany",30
50024,231081,"grand prairie, texas, usa",15
50044,231354,"las vegas, nevada, usa",
50082,236280,"waltham, massachusetts, usa",
50083,239609,"atlanta, georgia, usa",42
50092,240280,"st. louis, missouri, usa",36
50096,240403,"louisville, kentucky, usa",49
50208,240528,"aptos, california, usa",46
50214,242083,"fairview, new mexico, usa",24
50368,242106,"covington, virginia, usa",28
50439,242409,"berck sur mer, pas de calais, france",23
50551,243058,"kuching, sarawak, malaysia",
50575,244657,"chicago, illinois, usa",32
50596,247447,"long beach, california, usa",19
50734,249894,"duncansville, pennsylvania, usa",
51070,252829,"sierra vista, arizona, usa",18
51080,253482,"vallejo, california, usa",24
51093,262118,"maryville, tennessee, usa",25
51119,264525,"quezon city, manila, philippines",17
51206,265889,"kitchener, ontario, canada",30
51432,267830,"fort worth, texas, usa",101
51476,271176,"louisville, kentucky, usa",39
51520,271448,"ona, west virginia, usa",27
51647,275401,"ne fife, scotland, united kingdom",42
51656,276165,"las vegas, nevada, usa",20
51702,36606,"san marcos, california, usa",39
51880,41687,"san diego, california,",
51885,73394,"san diego, california, usa",33
51916,130474,"nashville, tennessee, usa",33
51970,136205,"crest hill, illinois, usa",39
52033,136326,"shingle springs, california, usa",42
52069,207499,"las cruces, new mexico, usa",
52123,277195,"san francisco, california, usa",54
52133,13126,"mumbai, maharashtra, india",21
52145,24194,"palos hills, illinois, usa",20
52215,25533,"derby, derbyshire, united kingdom",38
52235,33517,"manchester, england, united kingdom",47
52245,38818,"leeds, west yorkshire, united kingdom",28
52251,53590,"thalwil, zurich, switzerland",40
52275,59206,"glasgow, scotland, united kingdom",
52284,60797,"aberdare, wales, united kingdom",24
52297,64448,"amsterdam, noord holland, netherlands",23
52300,76350,"london, england, united kingdom",20
52307,93147,"leeds, england, united kingdom",31
52340,96019,"london, england, united kingdom",25
52347,105627,"london, ontario, canada",23
52363,105840,"madrid, madrid, spain",19
52367,119575,"north vancouver, british columbia, canada",30
52433,121119,"sag harbor, new york, usa",50
52444,127131,"stopsley, bedfordshire, united kingdom",42
52463,129393,"espoo, uusimaa, finland",27
52475,131099,"nottingham, england, united kingdom",39
52499,131855,"farnborough, hampshire, united kingdom",31
52541,132203,"sheffield, south yorkshire, united kingdom",
52552,137190,"rennes, bretagne, france",31
52596,145644,"miri, sarawak, malaysia",24
52608,162798,"preston, england, united kingdom",31
52615,164096,"lisboa, lisboa, portugal",29
52684,165512,"chester, cheshire, united kingdom",28
52690,167300,"chard, somerset, united kingdom",35
52693,167521,"lingfield, england, united kingdom",23
52715,170073,"aberdeen, scotland, united kingdom",
52741,171846,"graz, steiermark, austria",
52765,196031,"colwyn bay, conwy, united kingdom",
52789,197775,"iasi, iasi, romania",21
52810,201470,"preveza, preveza, greece",34
52816,208410,"stevenage, england, united kingdom",23
52836,209265,"seattle, washington, usa",44
52846,214890,"edinburgh, scotland, united kingdom",62
52854,225763,"san francisco, california, usa",
53023,244007,"liverpool, england, united kingdom",27
53029,252628,"toronto, ,",
53037,258520,"dulwich hill, new south wales, australia",36
53047,259901,"thompson, manitoba, canada",
53117,261037,"manchester, england, united kingdom",
53157,269916,"chudleigh knighton, england, united kingdom",28
53162,276798,"mannheim, baden-wuerttemberg, germany",31
53165,63714,"milton keynes, england, united kingdom",29
53233,36137,"aachen, nordrhein-westfalen, germany",
53239,85433,"tübingen, baden-wuerttemberg, germany",33
