,ISBN,User-ID,Book-Rating
155,055356451X,30972,8
156,055356451X,72636,9
157,055356451X,76102,6
158,055356451X,78973,7
159,055356451X,84795,5
160,055356451X,87712,6
161,055356451X,93179,10
162,055356451X,95049,7
163,055356451X,113270,9
164,055356451X,126736,4
165,055356451X,137688,8
166,055356451X,148590,9
167,055356451X,152186,8
168,055356451X,157247,7
169,055356451X,158295,7
170,055356451X,169699,7
171,055356451X,173481,8
172,055356451X,179718,9
173,055356451X,190459,6
174,055356451X,207971,9
175,055356451X,208382,8
176,055356451X,208568,10
177,055356451X,223326,7
178,055356451X,225087,10
179,055356451X,225449,9
180,055356451X,245534,7
181,055356451X,247752,10
182,055356451X,251843,10
183,055356451X,254144,9
184,055356451X,258185,9
185,055356451X,258270,10
186,055356451X,258884,5
187,055356451X,262541,8
188,0684867621,276964,8
189,0684867621,11676,3
190,0684867621,17950,5
191,0684867621,23768,6
192,0684867621,25981,10
193,0684867621,31315,9
194,0684867621,32483,8
195,0684867621,33580,3
196,0684867621,35859,6
197,0684867621,44893,7
198,0684867621,50895,7
199,0684867621,51992,9
200,0684867621,69389,8
201,0684867621,76151,10
202,0684867621,105214,8
203,0684867621,108005,8
204,0684867621,110973,9
205,0684867621,130950,8
206,0684867621,135149,6
207,0684867621,152435,8
208,0684867621,161039,5
209,0684867621,165866,9
210,0684867621,176348,7
211,0684867621,178914,4
212,0684867621,184532,6
213,0684867621,185233,5
214,0684867621,188171,9
215,0684867621,214315,10
216,0684867621,224435,4
217,0684867621,236283,10
218,0684867621,241980,10
219,0684867621,252071,8
220,0684867621,253580,7
221,0684867621,262040,7
222,0684867621,263877,8
223,0684867621,270906,2
224,0451166892,11629,8
225,0451166892,16634,10
226,0451166892,21404,8
227,0451166892,22625,9
228,0451166892,28204,10
229,0451166892,33179,10
230,0451166892,38281,8
231,0451166892,48025,9
232,0451166892,55075,10
233,0451166892,66591,10
234,0451166892,67515,5
235,0451166892,68156,10
236,0451166892,78783,10
237,0451166892,79942,10
238,0451166892,86145,7
239,0451166892,87141,8
240,0451166892,93179,9
241,0451166892,94985,8
242,0451166892,95921,8
243,0451166892,106225,10
244,0451166892,114216,10
245,0451166892,114988,7
246,0451166892,120082,6
247,0451166892,125878,10
248,0451166892,126296,9
249,0451166892,133935,6
250,0451166892,135776,7
251,0451166892,141210,8
252,0451166892,142121,10
253,0451166892,149908,8
254,0451166892,156150,10
255,0451166892,164675,8
256,0451166892,170154,9
257,0451166892,172512,9
258,0451166892,172539,9
259,0451166892,172742,8
260,0451166892,189279,10
261,0451166892,190831,10
262,0451166892,198011,8
263,0451166892,199515,9
264,0451166892,207339,8
265,0451166892,207727,5
266,0451166892,209229,5
267,0451166892,217740,8
268,0451166892,223156,10
269,0451166892,228579,7
270,0451166892,231857,9
271,0451166892,246507,10
272,0451166892,251844,10
273,0451166892,265751,10
274,0451167317,254,8
275,0451167317,6900,9
276,0451167317,22252,6
277,0451167317,31826,10
278,0451167317,35859,8
279,0451167317,37950,7
280,0451167317,54652,6
281,0451167317,59172,7
282,0451167317,66942,8
283,0451167317,70931,7
284,0451167317,73681,9
285,0451167317,78973,7
286,0451167317,80642,3
287,0451167317,100088,10
288,0451167317,105054,7
289,0451167317,105517,5
290,0451167317,107784,7
291,0451167317,107889,9
292,0451167317,109779,6
293,0451167317,109901,10
294,0451167317,113279,5
295,0451167317,116122,3
296,0451167317,118320,8
297,0451167317,122440,7
298,0451167317,126492,7
299,0451167317,131126,9
300,0451167317,132282,7
301,0451167317,140358,5
302,0451167317,158295,7
303,0451167317,160558,9
304,0451167317,163570,10
305,0451167317,165758,5
306,0451167317,171904,10
307,0451167317,172030,9
308,0451167317,177432,8
309,0451167317,178667,5
310,0451167317,184532,9
311,0451167317,187863,9
312,0451167317,214786,9
313,0451167317,216683,8
314,0451167317,219683,6
315,0451167317,229632,5
316,0451167317,234828,8
317,0451167317,236340,9
318,0451167317,237271,7
319,0451167317,240035,5
320,0451167317,241980,9
321,0451167317,248464,8
322,0451167317,248850,9
323,0451167317,254206,9
324,043935806X,278356,10
325,043935806X,2033,9
326,043935806X,6251,9
327,043935806X,6431,10
328,043935806X,6563,10
329,043935806X,9908,7
330,043935806X,10560,10
331,043935806X,12272,10
332,043935806X,13082,10
333,043935806X,21576,9
334,043935806X,22625,10
335,043935806X,24186,9
336,043935806X,25409,10
337,043935806X,25919,10
338,043935806X,30445,10
339,043935806X,30711,8
340,043935806X,30735,10
341,043935806X,32122,10
342,043935806X,36003,10
343,043935806X,38281,7
344,043935806X,40415,7
345,043935806X,43806,10
346,043935806X,52350,9
347,043935806X,54335,10
348,043935806X,55492,9
349,043935806X,66942,7
350,043935806X,69156,8
351,043935806X,69389,8
352,043935806X,69697,10
353,043935806X,74056,10
354,043935806X,74185,10
355,043935806X,75819,10
356,043935806X,76626,7
357,043935806X,78553,10
358,043935806X,78834,10
359,043935806X,81274,9
360,043935806X,84479,10
361,043935806X,85367,10
362,043935806X,85993,10
363,043935806X,87938,8
364,043935806X,88435,10
365,043935806X,88733,8
366,043935806X,91184,7
367,043935806X,94787,9
368,043935806X,95359,10
369,043935806X,97290,10
370,043935806X,98904,5
371,043935806X,99720,9
372,043935806X,100227,10
373,043935806X,100906,7
374,043935806X,101209,5
375,043935806X,101851,10
376,043935806X,102647,9
377,043935806X,103541,9
378,043935806X,104362,6
379,043935806X,104812,6
380,043935806X,105221,10
381,043935806X,105517,4
382,043935806X,108243,10
383,043935806X,114446,10
384,043935806X,115572,10
385,043935806X,116904,10
386,043935806X,123257,10
387,043935806X,124597,8
388,043935806X,124717,10
389,043935806X,126693,10
390,043935806X,127233,8
391,043935806X,128434,10
392,043935806X,135149,9
393,043935806X,136491,9
394,043935806X,137742,9
395,043935806X,138602,10
396,043935806X,141511,8
397,043935806X,143163,10
398,043935806X,144478,10
399,043935806X,145449,7
400,043935806X,146803,8
401,043935806X,147141,10
402,043935806X,147752,10
403,043935806X,149084,9
404,043935806X,151503,10
405,043935806X,153054,9
406,043935806X,153662,10
407,043935806X,156150,8
408,043935806X,159506,8
409,043935806X,168954,10
410,043935806X,169682,10
411,043935806X,170634,10
412,043935806X,174596,6
413,043935806X,175003,10
414,043935806X,175070,9
415,043935806X,179501,10
416,043935806X,179734,10
417,043935806X,179978,10
418,043935806X,180591,7
419,043935806X,182847,10
420,043935806X,183061,10
421,043935806X,185176,10
422,043935806X,185233,10
423,043935806X,190708,10
424,043935806X,193469,10
425,043935806X,195904,10
426,043935806X,196052,8
427,043935806X,198711,4
428,043935806X,199209,9
429,043935806X,201783,9
430,043935806X,208141,9
431,043935806X,208406,10
432,043935806X,208815,10
433,043935806X,212088,10
434,043935806X,213628,8
435,043935806X,215986,9
436,043935806X,219301,8
437,043935806X,220688,10
438,043935806X,223431,10
439,043935806X,224997,10
440,043935806X,225078,8
441,043935806X,225887,10
442,043935806X,226965,10
443,043935806X,227397,10
444,043935806X,229741,8
445,043935806X,229768,10
446,043935806X,230374,7
447,043935806X,231081,10
448,043935806X,231354,8
449,043935806X,232964,9
450,043935806X,235105,9
451,043935806X,240144,10
452,043935806X,240403,10
453,043935806X,242083,7
454,043935806X,242106,10
455,043935806X,242409,10
456,043935806X,243058,7
457,043935806X,244657,8
458,043935806X,247447,9
459,043935806X,248477,9
460,043935806X,249894,8
461,043935806X,253482,10
462,043935806X,260897,9
463,043935806X,262118,10
464,043935806X,264525,10
465,043935806X,265889,10
466,043935806X,267830,6
467,043935806X,271176,10
468,043935806X,271448,10
469,043935806X,275401,9
470,043935806X,276165,10
471,0330332775,277195,10
472,0330332775,13126,6
473,0330332775,24194,9
474,0330332775,25533,7
475,0330332775,30711,6
476,0330332775,33517,8
477,0330332775,53590,8
478,0330332775,60797,6
479,0330332775,76350,1
480,0330332775,76626,8
481,0330332775,92853,5
482,0330332775,93147,9
483,0330332775,105627,9
484,0330332775,119575,7
485,0330332775,121119,9
486,0330332775,126296,8
487,0330332775,127131,6
488,0330332775,129393,9
489,0330332775,131099,9
490,0330332775,131855,6
491,0330332775,132203,5
492,0330332775,137190,6
493,0330332775,145644,7
494,0330332775,164096,7
495,0330332775,165512,9
496,0330332775,167521,2
497,0330332775,170073,9
498,0330332775,171846,10
499,0330332775,196031,7
500,0330332775,197775,9
501,0330332775,208410,10
502,0330332775,214890,6
503,0330332775,225087,8
504,0330332775,225763,6
505,0330332775,244007,10
506,0330332775,259901,9
507,0330332775,261037,8
508,0330332775,263877,7
509,0330332775,269916,9
510,0440498058,6251,10
511,0440498058,10819,9
512,0440498058,11676,8
513,0440498058,16545,7
514,0440498058,20332,10
515,0440498058,27472,10
516,0440498058,30711,9
517,0440498058,37644,10
518,0440498058,46443,8
519,0440498058,47118,10
520,0440498058,53256,10
521,0440498058,56959,10
522,0440498058,62558,8
523,0440498058,63625,10
524,0440498058,76168,9
525,0440498058,76626,10
526,0440498058,86303,9
527,0440498058,88733,10
528,0440498058,93426,10
529,0440498058,94529,7
530,0440498058,95359,10
531,0440498058,95932,9
532,0440498058,105214,9
533,0440498058,105517,7
534,0440498058,106682,10
535,0440498058,113955,7
536,0440498058,115572,8
537,0440498058,136430,8
538,0440498058,142121,10
539,0440498058,144531,8
540,0440498058,148744,9
541,0440498058,150661,9
542,0440498058,162639,8
543,0440498058,172061,9
544,0440498058,173415,10
545,0440498058,175052,8
546,0440498058,182085,10
547,0440498058,189835,5
548,0440498058,196160,9
549,0440498058,202127,10
550,0440498058,203240,9
551,0440498058,203900,10
552,0440498058,203910,7
553,0440498058,218121,10
554,0440498058,233928,10
555,0440498058,235105,10
556,0440498058,240700,7
557,0440498058,263163,9
558,0440498058,266056,8
559,0440498058,271448,7
560,0440498058,272573,10
561,0440498058,274808,8
562,0060096195,7125,8
563,0060096195,7346,8
564,0060096195,8067,10
565,0060096195,13552,7
566,0060096195,15819,10
567,0060096195,25409,9
568,0060096195,28204,8
569,0060096195,35320,8
570,0060096195,51350,10
571,0060096195,71490,8
572,0060096195,74833,8
573,0060096195,87938,5
574,0060096195,93426,7
575,0060096195,95173,6
576,0060096195,95359,8
577,0060096195,125692,7
578,0060096195,127359,8
579,0060096195,138198,9
580,0060096195,142861,9
581,0060096195,146874,9
582,0060096195,155141,10
583,0060096195,164027,7
584,0060096195,181687,10
585,0060096195,203506,10
586,0060096195,210874,9
587,0060096195,228868,7
588,0060096195,233711,9
589,0060096195,246507,8
590,0060096195,249407,7
591,0060096195,251422,9
592,0060096195,269738,8
593,0786817070,6251,8
594,0786817070,16601,9
595,0786817070,17950,5
596,0786817070,23699,8
597,0786817070,30735,7
598,0786817070,32440,9
599,0786817070,32627,9
600,0786817070,40889,8
601,0786817070,49212,5
602,0786817070,60707,6
603,0786817070,68000,10
604,0786817070,76626,5
605,0786817070,78834,7
606,0786817070,89602,7
607,0786817070,94818,10
608,0786817070,95025,9
609,0786817070,95173,5
610,0786817070,95506,9
611,0786817070,96440,8
612,0786817070,98741,8
613,0786817070,101606,8
614,0786817070,105221,10
615,0786817070,114988,7
616,0786817070,125203,5
617,0786817070,133738,8
618,0786817070,152409,8
619,0786817070,168064,7
620,0786817070,171968,9
621,0786817070,173650,7
622,0786817070,178667,7
623,0786817070,179734,10
624,0786817070,181995,7
625,0786817070,182053,10
626,0786817070,183046,7
627,0786817070,185731,8
628,0786817070,197687,9
629,0786817070,205919,6
630,0786817070,209163,5
631,0786817070,211344,7
632,0786817070,219951,9
633,0786817070,226879,5
634,0786817070,234721,9
635,0786817070,238607,8
636,0786817070,240333,8
637,0786817070,243004,10
638,0786817070,245410,8
639,0786817070,251739,7
640,0786817070,252695,6
641,0786817070,259006,8
642,0786817070,266866,9
643,0786817070,267510,4
644,0786817070,268657,4
645,0316781266,8454,8
646,0316781266,11676,5
647,0316781266,12154,8
648,0316781266,29915,6
649,0316781266,43246,6
650,0316781266,60858,7
651,0316781266,62542,5
652,0316781266,62862,8
653,0316781266,87949,5
654,0316781266,88793,8
655,0316781266,109901,9
656,0316781266,116904,6
657,0316781266,121170,4
658,0316781266,122793,9
659,0316781266,124874,7
660,0316781266,130157,5
661,0316781266,132375,5
662,0316781266,139913,4
663,0316781266,140000,10
664,0316781266,141511,7
665,0316781266,141901,6
666,0316781266,142062,6
667,0316781266,142680,7
668,0316781266,151104,9
669,0316781266,160401,8
670,0316781266,165308,7
671,0316781266,170724,5
672,0316781266,175287,9
673,0316781266,194600,5
674,0316781266,207616,6
675,0316781266,209174,10
676,0316781266,215988,5
677,0316781266,217262,8
678,0316781266,236757,4
679,0316781266,244420,5
680,0316781266,253106,10
681,0316781266,264627,6
682,0316781266,271195,2
683,0345446860,8066,8
684,0345446860,8245,7
685,0345446860,11832,8
686,0345446860,43619,8
687,0345446860,50895,5
688,0345446860,88733,7
689,0345446860,99102,6
690,0345446860,100459,6
691,0345446860,126296,8
692,0345446860,130571,6
693,0345446860,132375,10
694,0345446860,135609,7
695,0345446860,136139,9
696,0345446860,151002,5
697,0345446860,156510,7
698,0345446860,169735,8
699,0345446860,194600,5
700,0345446860,215988,5
701,0345446860,241042,8
702,0345446860,244736,5
703,0345446860,245645,8
704,0345446860,251122,9
705,0446364193,9177,7
706,0446364193,11676,8
707,0446364193,16795,8
708,0446364193,16949,9
709,0446364193,18082,7
710,0446364193,19085,8
711,0446364193,20336,8
712,0446364193,21031,10
713,0446364193,28177,7
714,0446364193,32195,8
715,0446364193,33818,9
716,0446364193,39513,10
717,0446364193,53174,7
718,0446364193,53220,10
719,0446364193,54622,9
720,0446364193,58062,4
721,0446364193,70052,8
722,0446364193,83287,10
723,0446364193,96357,8
724,0446364193,96954,10
725,0446364193,100459,8
726,0446364193,102647,10
727,0446364193,104636,9
728,0446364193,106294,8
729,0446364193,108535,5
730,0446364193,108753,9
731,0446364193,109901,6
732,0446364193,123430,5
733,0446364193,123825,9
734,0446364193,125156,7
735,0446364193,125519,8
736,0446364193,130581,10
737,0446364193,132199,9
738,0446364193,137211,7
739,0446364193,140662,10
740,0446364193,143175,8
741,0446364193,144478,7
742,0446364193,145369,9
743,0446364193,148028,5
744,0446364193,150979,9
745,0446364193,154469,10
746,0446364193,173481,8
747,0446364193,177040,9
748,0446364193,179744,10
749,0446364193,184483,6
750,0446364193,187613,7
751,0446364193,195386,8
752,0446364193,200674,10
753,0446364193,202462,9
754,0446364193,217375,10
755,0446364193,223644,8
756,0446364193,227672,6
757,0446364193,232945,9
758,0446364193,234165,9
759,0446364193,236340,8
760,0446364193,240567,6
761,0446364193,245534,7
762,0446364193,254465,10
763,0446364193,267635,8
764,0440241537,277523,10
765,0440241537,278194,7
766,0440241537,11245,9
767,0440241537,13552,8
768,0440241537,23680,10
769,0440241537,28634,10
770,0440241537,30533,7
771,0440241537,39513,8
772,0440241537,53220,10
773,0440241537,54335,8
774,0440241537,60168,8
775,0440241537,79055,9
776,0440241537,79366,7
777,0440241537,80945,8
778,0440241537,82164,7
779,0440241537,82497,9
780,0440241537,83431,8
781,0440241537,91017,9
782,0440241537,91103,6
783,0440241537,91832,10
784,0440241537,97208,6
785,0440241537,97694,9
786,0440241537,108700,9
787,0440241537,110361,4
788,0440241537,117111,7
789,0440241537,130658,2
790,0440241537,143134,10
791,0440241537,148712,7
792,0440241537,150661,6
793,0440241537,164323,6
794,0440241537,169735,6
795,0440241537,174726,7
796,0440241537,196775,7
797,0440241537,197405,6
798,0440241537,207341,8
799,0440241537,214138,6
800,0440241537,223431,8
801,0440241537,224997,8
802,0440241537,225886,8
803,0440241537,226702,8
804,0440241537,235105,8
805,0440241537,240567,5
806,0440241537,251721,5
807,0440241537,253580,7
808,0440241537,271558,6
809,002542730X,276925,10
810,002542730X,277427,10
811,002542730X,8019,9
812,002542730X,10030,7
813,002542730X,11676,6
814,002542730X,12538,10
815,002542730X,16996,8
816,002542730X,41084,7
817,002542730X,50526,10
818,002542730X,52584,10
819,002542730X,71712,6
820,002542730X,80538,7
821,002542730X,86243,7
822,002542730X,89551,10
823,002542730X,104058,5
824,002542730X,105108,10
825,002542730X,110934,6
826,002542730X,113270,5
827,002542730X,113752,10
828,002542730X,119725,6
829,002542730X,128835,8
830,002542730X,150979,8
831,002542730X,152946,8
832,002542730X,160393,10
833,002542730X,164096,8
834,002542730X,165582,5
835,002542730X,171602,6
836,002542730X,173291,7
837,002542730X,174216,5
838,002542730X,174615,7
839,002542730X,175117,6
840,002542730X,179734,10
841,002542730X,183995,10
842,002542730X,194514,9
843,002542730X,202963,10
844,002542730X,208671,7
845,002542730X,209516,9
846,002542730X,213760,9
847,002542730X,225763,7
848,002542730X,229741,7
849,002542730X,234597,7
850,002542730X,235498,7
851,002542730X,236399,10
852,002542730X,243720,5
853,002542730X,244277,8
854,002542730X,247918,10
855,002542730X,259264,7
856,002542730X,262902,6
857,002542730X,269566,7
858,002542730X,274983,10
859,0316666343,278633,9
860,0316666343,638,10
861,0316666343,709,3
862,0316666343,1928,10
863,0316666343,2766,9
864,0316666343,3346,9
865,0316666343,4017,10
866,0316666343,5476,4
867,0316666343,8253,10
868,0316666343,8801,10
869,0316666343,10199,7
870,0316666343,10560,8
871,0316666343,11224,9
872,0316666343,11676,5
873,0316666343,13273,8
874,0316666343,13582,7
875,0316666343,13995,8
876,0316666343,14768,8
877,0316666343,15602,9
878,0316666343,16795,10
879,0316666343,17003,9
880,0316666343,17183,6
881,0316666343,19206,7
882,0316666343,19336,5
883,0316666343,19493,10
884,0316666343,20971,6
885,0316666343,22625,10
886,0316666343,23768,7
887,0316666343,24433,8
888,0316666343,25827,7
889,0316666343,27472,10
890,0316666343,28204,9
891,0316666343,28634,10
892,0316666343,29855,9
893,0316666343,30324,10
894,0316666343,30770,7
895,0316666343,32195,7
896,0316666343,33517,10
897,0316666343,33816,9
898,0316666343,34377,10
899,0316666343,35859,6
900,0316666343,36609,9
901,0316666343,36807,6
902,0316666343,36817,9
903,0316666343,37691,10
904,0316666343,38281,6
905,0316666343,38950,10
906,0316666343,39646,9
907,0316666343,40914,7
908,0316666343,41781,10
909,0316666343,42419,8
910,0316666343,43163,10
911,0316666343,44252,10
912,0316666343,44842,3
913,0316666343,46197,10
914,0316666343,46398,6
915,0316666343,47279,10
916,0316666343,48037,6
917,0316666343,48474,8
918,0316666343,48743,7
919,0316666343,50073,9
920,0316666343,50895,9
921,0316666343,52002,10
922,0316666343,52584,9
923,0316666343,53729,8
924,0316666343,55438,7
925,0316666343,55927,9
926,0316666343,56447,8
927,0316666343,56959,8
928,0316666343,57725,10
929,0316666343,58389,9
930,0316666343,58911,9
931,0316666343,60583,7
932,0316666343,62862,6
933,0316666343,62891,6
934,0316666343,63854,9
935,0316666343,66942,8
936,0316666343,69078,7
937,0316666343,70052,10
938,0316666343,72214,10
939,0316666343,74185,10
940,0316666343,75089,8
941,0316666343,75819,9
942,0316666343,76151,10
943,0316666343,77052,9
944,0316666343,77181,8
945,0316666343,77809,5
946,0316666343,78015,8
947,0316666343,78448,9
948,0316666343,78783,10
949,0316666343,80538,8
950,0316666343,80945,9
951,0316666343,81263,9
952,0316666343,81318,2
953,0316666343,81492,9
954,0316666343,81597,8
955,0316666343,81977,7
956,0316666343,86189,8
957,0316666343,86835,10
958,0316666343,88229,10
959,0316666343,89602,8
960,0316666343,90616,7
961,0316666343,91103,9
962,0316666343,95359,9
963,0316666343,96054,10
964,0316666343,97848,10
965,0316666343,97874,9
966,0316666343,98391,9
967,0316666343,98904,10
968,0316666343,103811,7
969,0316666343,104880,8
970,0316666343,105517,9
971,0316666343,105979,8
972,0316666343,106225,8
973,0316666343,107258,8
974,0316666343,108405,9
975,0316666343,112001,9
976,0316666343,112026,8
977,0316666343,112083,8
978,0316666343,113030,10
979,0316666343,113270,9
980,0316666343,113519,9
981,0316666343,114368,5
982,0316666343,114444,10
983,0316666343,114446,9
984,0316666343,115003,8
985,0316666343,115488,8
986,0316666343,116904,8
987,0316666343,119590,6
988,0316666343,124747,8
989,0316666343,126053,10
990,0316666343,126296,9
991,0316666343,126903,9
992,0316666343,128045,9
993,0316666343,129474,8
994,0316666343,130132,8
995,0316666343,130571,8
996,0316666343,130847,6
997,0316666343,131686,8
998,0316666343,133689,6
999,0316666343,134797,10
1000,0316666343,135351,8
1001,0316666343,138578,10
1002,0316666343,139359,10
1003,0316666343,139387,9
1004,0316666343,139913,8
1005,0316666343,140000,10
1006,0316666343,141010,10
1007,0316666343,141444,5
1008,0316666343,141511,8
1009,0316666343,141902,10
1010,0316666343,142555,8
1011,0316666343,142715,7
1012,0316666343,143175,10
1013,0316666343,143253,9
1014,0316666343,144531,9
1015,0316666343,144555,10
1016,0316666343,146175,10
1017,0316666343,146855,10
1018,0316666343,147141,6
1019,0316666343,147420,9
1020,0316666343,148154,9
1021,0316666343,148263,7
1022,0316666343,148744,8
1023,0316666343,148898,10
1024,0316666343,148934,8
1025,0316666343,150661,7
1026,0316666343,152016,7
1027,0316666343,152186,9
1028,0316666343,152946,9
1029,0316666343,153797,8
1030,0316666343,154070,8
1031,0316666343,155580,8
1032,0316666343,157273,8
1033,0316666343,157799,9
1034,0316666343,158295,7
1035,0316666343,159822,8
1036,0316666343,160548,10
1037,0316666343,160681,9
1038,0316666343,162311,9
1039,0316666343,163804,9
1040,0316666343,164323,9
1041,0316666343,164581,7
1042,0316666343,166825,8
1043,0316666343,167327,8
1044,0316666343,167471,5
1045,0316666343,167517,7
1046,0316666343,167587,10
1047,0316666343,167812,8
1048,0316666343,168736,8
1049,0316666343,168816,9
1050,0316666343,170264,9
1051,0316666343,170415,7
1052,0316666343,171968,7
1053,0316666343,172512,9
1054,0316666343,173415,7
1055,0316666343,174092,9
1056,0316666343,174304,8
1057,0316666343,174509,7
1058,0316666343,174700,9
1059,0316666343,176348,7
1060,0316666343,179826,6
1061,0316666343,180042,8
1062,0316666343,180348,10
1063,0316666343,180651,7
1064,0316666343,184789,8
1065,0316666343,186570,7
1066,0316666343,187256,9
1067,0316666343,188696,10
1068,0316666343,190459,9
1069,0316666343,192093,9
1070,0316666343,193499,9
1071,0316666343,194600,8
1072,0316666343,196077,8
1073,0316666343,196466,8
1074,0316666343,198046,8
1075,0316666343,203017,9
1076,0316666343,203044,8
1077,0316666343,204864,9
1078,0316666343,207339,8
1079,0316666343,208415,7
1080,0316666343,210485,8
1081,0316666343,210587,9
1082,0316666343,210959,5
1083,0316666343,213641,9
1084,0316666343,214879,8
1085,0316666343,215988,5
1086,0316666343,216670,9
1087,0316666343,216683,9
1088,0316666343,218121,3
1089,0316666343,218568,8
1090,0316666343,219593,7
1091,0316666343,220095,10
1092,0316666343,220240,9
1093,0316666343,221445,9
1094,0316666343,222035,5
1095,0316666343,222296,8
1096,0316666343,223326,8
1097,0316666343,223501,9
1098,0316666343,224159,4
1099,0316666343,224236,10
1100,0316666343,224430,8
1101,0316666343,224764,7
1102,0316666343,225379,2
1103,0316666343,225595,5
1104,0316666343,225810,7
1105,0316666343,227097,8
1106,0316666343,227192,9
1107,0316666343,227447,10
1108,0316666343,227884,10
1109,0316666343,228579,5
1110,0316666343,229329,8
1111,0316666343,229551,8
1112,0316666343,231237,8
1113,0316666343,233041,7
1114,0316666343,233856,10
1115,0316666343,234828,7
1116,0316666343,235105,8
1117,0316666343,235282,6
1118,0316666343,235543,10
1119,0316666343,236058,9
1120,0316666343,237474,8
1121,0316666343,237856,9
1122,0316666343,238120,7
1123,0316666343,239584,10
1124,0316666343,240267,10
1125,0316666343,242309,9
1126,0316666343,243065,10
1127,0316666343,243745,8
1128,0316666343,244277,7
1129,0316666343,244593,9
1130,0316666343,244710,9
1131,0316666343,244736,8
1132,0316666343,245568,9
1133,0316666343,246311,9
1134,0316666343,246507,8
1135,0316666343,246634,9
1136,0316666343,247055,9
1137,0316666343,248477,9
1138,0316666343,248727,9
1139,0316666343,251140,7
1140,0316666343,252071,9
1141,0316666343,253005,7
1142,0316666343,253821,8
1143,0316666343,253867,9
1144,0316666343,254465,10
1145,0316666343,256843,10
1146,0316666343,259035,9
1147,0316666343,259118,7
1148,0316666343,259259,10
1149,0316666343,259378,7
1150,0316666343,260897,9
