,User-ID,Location,Age
12017,78973,"amadora, lisboa, portugal",29
12220,84795,"alpharetta, ,",
12263,110373,"livingston, new jersey, usa",
12301,143837,"san antonio, texas, usa",28
12322,144478,"galveston, texas, usa",39
12344,154469,"trois-rivières ouest, quebec, canada",
12401,179718,"leroy, ,",39
12491,182085,"ginsheim, hessen, germany",
12661,201969,"vancouver, british columbia, canada",
12718,207349,"seadrift, texas, usa",25
12766,213523,"brookville, pennsylvania, usa",
12790,217318,"sackville, new brunswick, canada",
12904,220597,"toronto, ontario, canada",26
12952,238419,"lapeer, michigan, usa",
12967,238889,"clark fork, idaho, usa",33
13009,251843,"homer city, pennsylvania, usa",
13109,252347,"springfield, virginia, usa",52
13130,17859,"roanoke, virginia, usa",43
13149,26516,"victor, montana, usa",67
13162,30972,"columbiana, alabama, usa",47
13202,72636,"north richland hills, texas, usa",
13209,87712,"yarmouth, nova scotia, canada",19
13250,93179,"san diego, california, usa",
13294,95049,"alverca, ribatejo, portugal",25
13296,113270,"evanston, illinois, usa",25
13376,126736,"fulton, missouri, usa",38
13448,137688,"medford, new york, usa",46
13505,144619,"albany, oregon, usa",
13522,148590,"thunder bay, ontario, canada",49
13545,152186,"windsor, ontario, canada",33
13596,157247,"deventer, overijssel, netherlands",48
13662,173481,"arlington, texas, usa",69
13694,190459,"schertz, texas, usa",40
13708,207971,"greenville, florida, usa",53
13721,208382,"fontana, california, usa",53
13736,208568,"fontana, california, usa",
13754,223326,"climax springs, missouri, usa",30
13759,225087,"toronto, ontario, canada",51
13925,225449,"goodyear, arizona, usa",57
13935,245534,"toronto, ontario, canada",
13950,247664,"london, ontario, canada",
13961,247752,"wake forest, north carolina, usa",30
13999,254144,"collinsville, texas, usa",23
14019,258185,"livermore, maine, usa",37
14156,258270,"fpo, ap, okinawa, japan",
14194,258884,"belvidere, illinois, usa",
14240,262541,"pierrefonds, quebec, canada",
14259,278843,"pismo beach, california, usa",28
14271,4017,"new orleans, louisiana, usa",48
14376,26883,"vienna, vienna, austria",
14415,34987,"omaha, nebraska, usa",37
14428,37227,"hamilton, ohio, usa",27
14450,52584,"livermore, california, usa",45
14531,86548,"ploiesti, prahova, romania",24
14538,96357,"aiken, south carolina, usa",31
14592,110382,"brooklyn, new york, usa",35
14611,135149,"ft. pierce, florida, usa",
14904,164323,"delta, british columbia, canada",31
14986,164956,"waterdown, ontario, canada",44
14990,201697,"markham, ontario, canada",29
15006,202277,"kennesaw, georgia, usa",54
15050,246634,"dana point, california, usa",
15070,20119,"manchester, new hampshire,",51
15080,26057,"halifax, nova scotia, canada",18
15098,79961,"hickory, north carolina, usa",23
15113,83287,"tulsa, oklahoma, usa",45
15180,108485,"roseburg, oregon, usa",32
15195,126604,"north reading, massachusetts, usa",27
15240,168047,"oxford, connecticut, usa",28
15294,201684,"austin, texas, usa",24
15344,209756,"sacramento, california, usa",36
15403,231210,"roanoke, virginia, usa",44
15483,274056,"seattle, washington, usa",24
15501,73681,"almada, setúbal, portugal",27
15575,129503,"lisboa, n/a, portugal",40
15598,169600,"lisboa, miraflores, portugal",28
15607,261015,"halifax, nova scotia, canada",42
15614,12982,"getxo, vizcaya, spain",41
15716,28634,"bad axe, michigan, usa",28
15804,59209,"markham, ontario, canada",41
15820,69405,"ede, gelderland, netherlands",36
15844,114544,"antelope, california, usa",35
15920,137589,"enterprise, oregon, usa",35
15984,144038,"columbia, missouri, usa",49
16024,148314,"calgary, alberta, canada",29
16041,163326,"gum spring, virginia, usa",28
16054,252695,"lincoln, nebraska, usa",
16170,6073,"houston, texas, usa",28
16206,30511,"culemborg, gelderland, netherlands",
16274,62464,"el cajon, california, usa",26
16294,92853,"ely, england, united kingdom",
16311,139462,"bewdley, worcestershire, united kingdom",30
16318,142479,"portland, maine, usa",
16346,186848,"madison, wisconsin, usa",31
16353,221655,"chevy chase, maryland, usa",
16372,225986,"watford, england, united kingdom",36
16403,226965,"clemson, south carolina, usa",47
16495,234288,"mount waverley, victoria, australia",35
16503,268618,"bloomfield, new jersey, usa",
16512,276964,"villa ridge, missouri, usa",34
16527,17950,"puchong, selangor, malaysia",32
16597,32483,"barcelona, catalonia, spain",18
16598,33580,"rockwell, north carolina, usa",27
16621,35859,"duluth, minnesota, usa",
16932,44893,"alexandria, virginia, usa",
16981,50895,"calverton, new york, usa",
17034,51992,"west fairlee, vermont, usa",43
17070,69389,"nebraska city, nebraska, usa",29
17152,105214,"pittsburgh, pennsylvania, usa",34
17185,108005,"greenfield, wisconsin, usa",29
17216,110973,"wiley ford, west virginia, usa",43
17371,130950,"jersey city, new jersey, usa",32
17384,152435,"indianapolis, indiana, usa",40
17403,161039,"fredericton, new brunswick, canada",30
17423,161234,"millersville, maryland, usa",41
17437,165866,"ashville, alabama, usa",27
17459,176348,"louisville, kentucky, usa",33
17471,178914,"bradenton, florida, usa",
17487,184532,"des moines, iowa, usa",28
17550,188171,"st. louis, missouri, usa",
17561,214315,"louisville, kentucky, usa",32
17581,224435,"warren, michigan, usa",24
17589,236283,"orlando, florida, usa",41
17722,241980,"ashburn, virginia, usa",35
17847,252071,"catawba, wisconsin, usa",32
17886,253580,"midland, ontario, canada",52
17902,262040,"vancouver, british columbia, canada",41
17917,263877,"victoria, british columbia, canada",44
17950,270906,"lindsey, ohio, usa",32
17961,11629,"houston, texas, usa",21
17985,16634,"little rock, arkansas, usa",42
18096,21404,"west vancouver, british columbia, canada",
18128,28204,"south ohio, nova scotia, canada",61
18166,33179,"freedonia, emilia romagna, antarctica",
18192,38281,"barcelona, catalunya, spain",33
18233,55075,"seattle, washington, usa",33
18262,66591,"austin, tx, usa",35
18269,67515,"oakland, california, usa",45
18280,68156,"brooklyn, new york, usa",34
18298,78783,"chantilly, virginia, usa",49
18386,79942,"mackay, queensland, australia",26
18395,86145,"alexandria, virginia, usa",45
18449,87141,"huntington beach, california, usa",
18582,94985,"sant cugat del vallès, catalunya, spain",39
18612,95921,"st james, western australia, australia",
18633,106225,"chicago, illinois, usa",38
18692,114216,"ste-anne-de-bellevue, quebec, canada",
18714,114988,"temple, texas, usa",37
18853,120082,"vancouver, british columbia, canada",47
18860,125878,"foxboro, massachusetts, usa",
18868,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
18902,133935,"north arlington, new jersey, usa",28
18921,135776,"allston, massachusetts, usa",32
18937,141210,"tübingen, baden-württemberg, germany",
18947,142121,"waipahu, hawaii, usa",33
18995,149908,"hull, england, united kingdom",29
19068,156150,"howell, new jersey, usa",36
19199,163851,"phoenix, arizona, usa",26
19214,164675,"portland, oregon, usa",55
19242,170154,"lisboa, lisboa, portugal",31
19252,172512,"louisville, kentucky, usa",25
19280,172742,"astoria, oregon, usa",44
19361,189279,"odivelas, lisboa,",39
19365,190831,"calgary, alberta, canada",
19387,198011,"asbury, new jersey, usa",
19398,199515,"la cienega, new mexico, usa",44
19433,204790,"ayr, ontario, canada",31
19440,207339,"wells, maine, usa",43
19467,207727,"robbinsville, new jersey, usa",37
19470,209229,"fairfax, ,",35
19490,217740,"madrid, madrid, spain",37
19561,223156,"springfield, illinois, usa",31
19576,228579,"brooklyn, new york, usa",29
19594,231857,"canberra, australian capital territory, australia",46
19646,243951,"palm desert, california, usa",56
19662,246507,"san francisco, california, usa",35
19687,251844,"lisboa, lisboa, portugal",30
19792,265751,"sebastopol, california, usa",
19810,146345,"seattle, washington, usa",47
19820,178199,"amarillo, texas, usa",
19890,235105,"st louis, missouri, usa",46
20201,276762,"duisburg, nordrhein-westfalen, germany",25
20202,132375,"denver, colorado, usa",58
20241,143294,"st. louis, missouri, usa",42
20256,162639,"kelso, washington, usa",
20460,223566,"kansas city, missouri, usa",29
20488,241666,"san francisco, california, usa",35
20573,254,"minneapolis, minnesota, usa",24
20606,6900,"sunnyvale, california, usa",25
20609,22252,"elmhurst, new york, usa",38
20624,37950,"calgary, alberta, canada",
20794,54652,"lake charles, louisiana, usa",30
20804,59172,"owen sound, ontario, canada",36
20905,66942,"kuching, sarawak, malaysia",31
20957,70931,"new haven, connecticut, usa",36
20975,80642,"st louis, missouri, usa",43
20989,81136,"prescott, arizona, usa",41
20999,100088,"burnley, england, united kingdom",26
21025,105054,"edmonton, alberta, canada",29
21058,105517,"calgary, alberta, canada",28
21193,107889,"davenport, iowa, usa",
21201,109779,"arab, alabama, usa",25
21242,109901,"sydney, new south wales, australia",59
21307,113279,"lake elsinore, california, usa",24
21316,116122,"glendale heights, illinois, usa",31
21330,118320,"calgary, alberta, canada",29
21342,122440,"vancouver, british columbia, canada",29
21367,126492,"westmont, illinois, usa",31
21472,131126,"barcelona, catalunya, spain",31
21495,132282,"birmingham, alabama, usa",23
21510,160558,"hooksett, new hampshire, usa",28
21562,163570,"lincoln, new brunswick, canada",50
21632,165758,"st. catharines, ontario, canada",
21695,171904,"urduliz, bizkaia, spain",28
21713,172030,"rainsville, alabama, usa",30
21751,177432,"wichita, kansas, usa",33
21929,178667,"freehold, new jersey, usa",34
21989,214786,"boone county, kentucky, usa",
22099,229632,"duchesne, utah, usa",23
22128,234828,"fairbanks, alaska, usa",
22322,236340,"st kilda, victoria, australia",29
22408,237271,"sandy, utah, usa",
22453,240035,"birmingham, alabama, usa",
22504,248464,"portland, oregon, usa",30
22532,248850,"verdon, nebraska, usa",48
22563,254206,"tucson, arizona, usa",31
22652,60707,"manchester, new hampshire, usa",38
22741,83637,"raleigh, north carolina, usa",57
22803,86243,"christchurch, canterbury, new zealand",
22847,208059,"payson, arizona, usa",
22852,231237,"waianae, hawaii, us",
22918,275111,"utrecht, utrecht, netherlands",34
22932,35407,"gütersloh, nordrhein-westfalen, germany",48
22958,1848,"bellingham, washington, usa",22
22972,20180,"sacramento, california, usa",36
23004,79182,"greenville, north carolina, usa",29
23011,91113,"chicago, illinois, usa",26
23125,115572,"darlington, south carolina, usa",23
23170,194605,"stroudsburg, pennsylvania, usa",41
23187,206074,"new britain, connecticut, usa",16
23229,232964,"westchester, illinois, usa",44
23264,249989,"lansing, michigan, usa",
23284,276231,"livingston, texas, usa",
23323,278356,"lakeland, tennessee, usa",57
23337,2033,"omaha, nebraska, usa",27
23398,6251,"wahiawa, hawaii, usa",32
23507,6431,"wylie, texas, usa",30
23518,6563,"burien, washington, usa",31
23572,9908,"woodstock, georgia, usa",36
23598,10560,"chicago, illinois, usa",27
23669,12272,"ploiesti, prahova, romania",18
23680,13082,"bellwood, pennsylvania, usa",
23689,21576,"memphis, tennessee, usa",31
23732,24186,"vineland, new jersey, usa",36
23745,25409,"la mesa, california, usa",31
23868,25919,"evansville, indiana, usa",
23885,30445,"kuala lumpur, ,",23
23897,30735,"corvallis, oregon, usa",
23993,32122,"south daytona, florida, usa",24
24008,36003,"shah alam, selangor, malaysia",26
24038,40415,"san francisco, california, usa",34
24061,43806,"delano, minnesota, usa",31
24075,52350,"lisboa, n/a, portugal",31
24105,54335,"north haven, connecticut, usa",43
24136,55492,"antioch, illinois, usa",43
24204,69156,"cross plains, wisconsin, usa",31
24241,69697,"west sacramento, california, usa",24
24394,74056,"san gabriel, california, usa",24
24420,74185,"lacey, washington, usa",28
24435,76626,"london, england, united kingdom",38
24549,78553,"el cajon, california, usa",40
24664,78834,"honolulu, hawaii, usa",28
24749,81274,"london, england, united kingdom",28
24761,84479,"philadelphia, pennsylvania, usa",25
24787,85367,"gloversville, new york, usa",17
24808,87938,"n/a, n/a, malaysia",15
24846,88435,"quezon city, ncr, philippines",19
24861,88733,"houston, texas, usa",
25006,91184,"kuala lumpur, kuala lumpur, malaysia",31
25052,94787,"cleveland, ohio, usa",24
25072,95359,"charleston, west virginia, usa",33
25489,97290,"londonderry, new hampshire, usa",24
25510,98904,"billings, montana, usa",28
25569,100227,"tehran, tehran, iran",36
25587,100906,"seattle, washington, usa",34
25781,101209,"ft huachuca, arizona, usa",44
25834,101851,"keizer, oregon, usa",29
25921,102647,"modesto, california, usa",14
26031,103541,"linz, oberoesterreich, austria",24
26047,104362,"eugene, oregon, usa",45
26063,104812,"woodstock, maryland, usa",19
26080,105221,"la mesa, california, usa",15
26114,108243,"canton, ga, usa",14
26131,114446,"cardiff, wales, united kingdom",26
26147,123257,"circleville, ohio, usa",20
26191,124597,"brights grove, ontario, canada",38
26226,124717,"amsterdam, noord-holland, netherlands",24
26229,126693,"newmarket, ontario, canada",33
26266,127233,"marietta, georgia, usa",29
26320,128434,"oak park, illinois, usa",24
26334,136491,"rio rancho, new mexico, usa",18
26378,137742,"santo domingo, distrito nacional, dominican republic",24
26403,138602,"bremerton, washington, usa",36
26440,141511,"framingham, massachusetts, usa",30
26459,143163,"weaverville, california, usa",26
26500,145449,"virginia beach, virginia, usa",
26556,146803,"n/a, n/a, usa",
26608,147141,"portland, oregon, usa",21
26637,147752,"downers grove, illinois, usa",27
26650,149084,"germantown, maryland, usa",32
26664,151503,"fairbanks, alaska, usa",33
26682,153054,"cambridge, massachusetts, usa",20
26711,153662,"ft. stewart, georgia, usa",44
27310,159506,"portland, oregon, usa",28
27380,168954,"manhattan, kansas, usa",29
27417,169682,"minneapolis, minnesota, usa",26
27466,170634,"crystal lake, illinois, usa",
27500,172119,"alexandria, virginia, usa",28
27514,174596,"jackson heights, new york, usa",
27560,175003,"round rock, texas, usa",33
27572,175070,"brandon, mississippi, usa",31
27585,179501,"minot, north dakota, usa",23
27593,179734,"greenville, texas, usa",26
27647,179978,"perry, new york, usa",28
27689,180591,"rio tinto, porto, portugal",1
27703,182847,"snohomish, washington, usa",40
27718,183061,"manchester, connecticut, usa",30
27741,185176,"dayton, ohio, usa",37
27778,190708,"ramona, california, usa",43
27836,193469,"umatilla, oregon, usa",29
27851,195904,"ruby, south carolina, usa",36
27893,196052,"pittsburgh, pennsylvania, usa",36
27908,198711,"little canada, minnesota, usa",62
27912,199209,"napa, california, usa",32
27923,201783,"white haven, pennsylvania, usa",25
27942,208141,"jefferson, wisconsin, usa",46
27961,208815,"san diego, ca, usa",23
27980,212088,"dresden, sachsen, germany",33
27989,213628,"springfield, ,",31
28015,215986,"fort worth, texas, usa",28
28046,219301,"franklin, massachusetts, usa",
28077,220688,"brookline, massachusetts, usa",27
28146,223431,"los angeles, california, usa",
28174,224997,"legazpi, albay, philippines",
28227,225078,"austin, texas, usa",46
28250,225887,"chicago, illinois, usa",13
28265,227397,"conway, arkansas, usa",
28296,229741,"kensington, california, usa",29
28383,229768,"highland, michigan,",23
28404,230374,"duisburg, nordrhein-westfalen, germany",30
28423,231081,"grand prairie, texas, usa",15
28432,231354,"las vegas, nevada, usa",
28458,239609,"atlanta, georgia, usa",42
28465,240403,"louisville, kentucky, usa",49
28512,242083,"fairview, new mexico, usa",24
28631,242106,"covington, virginia, usa",28
28683,242409,"berck sur mer, pas de calais, france",23
28716,243058,"kuching, sarawak, malaysia",
28727,244657,"chicago, illinois, usa",32
28748,247447,"long beach, california, usa",19
28871,249894,"duncansville, pennsylvania, usa",
28983,253482,"vallejo, california, usa",24
28996,262118,"maryville, tennessee, usa",25
29005,264525,"quezon city, manila, philippines",17
29050,265889,"kitchener, ontario, canada",30
29221,267830,"fort worth, texas, usa",101
29241,271176,"louisville, kentucky, usa",39
29275,271448,"ona, west virginia, usa",27
29380,275401,"ne fife, scotland, united kingdom",42
29388,276165,"las vegas, nevada, usa",20
29422,36606,"san marcos, california, usa",39
29511,73394,"san diego, california, usa",33
29538,130474,"nashville, tennessee, usa",33
29584,136205,"crest hill, illinois, usa",39
29629,136326,"shingle springs, california, usa",42
29660,207499,"las cruces, new mexico, usa",
29698,277195,"san francisco, california, usa",54
29707,13126,"mumbai, maharashtra, india",21
29714,24194,"palos hills, illinois, usa",20
29742,25533,"derby, derbyshire, united kingdom",38
29755,33517,"manchester, england, united kingdom",47
29760,53590,"thalwil, zurich, switzerland",40
29780,59206,"glasgow, scotland, united kingdom",
29785,60797,"aberdare, wales, united kingdom",24
29793,76350,"london, england, united kingdom",20
29797,93147,"leeds, england, united kingdom",31
29812,105627,"london, ontario, canada",23
29823,119575,"north vancouver, british columbia, canada",30
29879,121119,"sag harbor, new york, usa",50
29882,127131,"stopsley, bedfordshire, united kingdom",42
29897,129393,"espoo, uusimaa, finland",27
29906,131099,"nottingham, england, united kingdom",39
29918,131855,"farnborough, hampshire, united kingdom",31
29941,132203,"sheffield, south yorkshire, united kingdom",
29948,137190,"rennes, bretagne, france",31
29970,145644,"miri, sarawak, malaysia",24
29979,164096,"lisboa, lisboa, portugal",29
30005,165512,"chester, cheshire, united kingdom",28
30010,167521,"lingfield, england, united kingdom",23
30027,170073,"aberdeen, scotland, united kingdom",
30044,171846,"graz, steiermark, austria",
30053,196031,"colwyn bay, conwy, united kingdom",
30064,197775,"iasi, iasi, romania",21
30082,208410,"stevenage, england, united kingdom",23
30090,209265,"seattle, washington, usa",44
30097,214890,"edinburgh, scotland, united kingdom",62
30100,225763,"san francisco, california, usa",
30185,244007,"liverpool, england, united kingdom",27
30189,259901,"thompson, manitoba, canada",
30229,261037,"manchester, england, united kingdom",
30244,269916,"chudleigh knighton, england, united kingdom",28
30247,85433,"tübingen, baden-wuerttemberg, germany",33
30268,79590,"berlin, berlin, germany",
30271,167492,"bochum-wattenscheid, nordrhein-westfalen, germany",16
30273,274220,"halle, sachsen-anhalt, germany",28
30278,6345,"lake geneva, wisconsin, usa",29
30287,177569,"port orchard, washington, usa",52
30300,250330,"riverdale, new york, usa",
30320,37239,"the colony, texas, usa",
30328,49225,"medina, ohio, usa",
30351,69554,"new bern, north carolina,",
30356,111947,"albuquerque, new mexico, usa",30
30384,117593,"fredericton, new brunswick, canada",31
30392,150896,"vancouver, washington, usa",30
30426,248274,"oldtown, maryland, usa",17
30433,137211,"charlotte, north carolina, usa",
30451,220664,"burlington, vermont, usa",28
30474,236959,"st. louis, missouri, usa",35
30494,238179,"smithton, illinois, usa",
30503,265313,"morrisville, north carolina, usa",33
30569,60050,"brooklyn, new york, usa",40
30589,104144,"florence, alabama, usa",65
30651,128085,"durham, north carolina, usa",40
30710,136382,"edmonton, alberta, canada",
30795,166596,"greenwood, british columbia, canada",57
30855,177072,"moberly, missouri, usa",47
30934,186238,"san marcos, ,",
30939,251019,"everton, missouri, usa",52
30948,258534,"mcqueeney, texas, usa",32
31115,269273,"costa mesa, california, usa",
31130,3363,"knoxville, tennessee, usa",29
31167,16777,"hummelstown, pennsylvania, usa",30
31174,37644,"sudbury, massachusetts, usa",18
31237,46443,"asheville, north carolina, usa",14
31283,60244,"alvin, texas, usa",47
31556,70379,"bremerton, washington, usa",
31566,104636,"youngstown, ohio, usa",
31897,119594,"winnipeg, manitoba, canada",33
31913,189835,"honolulu, hawaii, usa",
32101,223231,"warsaw, n/a, poland",17
32140,244742,"carbondale, illinois, usa",18
32156,10819,"richmond, kentucky, usa",27
32192,16545,"berkeley, california, usa",
32208,20332,"mountain view, california, usa",39
32213,27472,"bountiful, utah, usa",41
32276,47118,"ellensburg, washington, usa",42
32285,53256,"sterlington, louisiana, usa",21
32304,56959,"monroe twp., new jersey, usa",52
32415,62558,"rochester, minnesota, usa",
32439,63625,"torrance, california, usa",15
32459,76168,"southborough, massachusetts, usa",
32483,86303,"denver, colorado, usa",31
32484,93426,"plano, texas, usa",35
32549,94529,"o fallon, missouri, usa",31
32563,95932,"manchester, new hampshire, usa",36
32627,106682,"mishawaka, indiana, usa",37
32629,113955,"webster, new york, usa",16
32649,136430,"richmond, kentucky, usa",
32654,144531,"pleasanton, california, usa",37
32723,148744,"campbellsport, wisconsin, usa",67
32795,150661,"scottsdale, arizona, usa",36
32819,172061,"portland, oregon, usa",25
32868,173415,"chicago, illinois, usa",31
32976,175052,"chicago, illinois, usa",57
33021,196160,"auburn, alabama, usa",22
33104,202127,"dodge center, minnesota, usa",25
33116,203240,"st. louis, missouri, usa",32
33215,203900,"portland, oregon, usa",30
33230,203910,"manila, makati, phillipines",16
33264,218121,"brighton, colorado, usa",
33325,218721,"santa fe, new mexico, usa",
33333,233928,"madera, ,",18
33337,240700,"waldorf, maryland, usa",15
33377,263163,"austin, texas, usa",26
33425,266056,"hoover, alabama, usa",47
33512,272573,"poway, california, usa",23
33552,274808,"paynesville, , usa",17
33584,65038,"longmont, colorado, usa",28
33590,224349,"columbia, maryland, usa",23
33673,227146,"bethlehem, new hampshire, usa",
33680,267033,"tucson, arizona, usa",
33722,41841,"sherwood park, alberta, canada",
33764,74691,"birmingham, alabama, usa",49
33782,179744,"manchester, connecticut, usa",26
33798,189813,"ganges, british columbia, canada",
33799,276463,"providence, rhode island, usa",26
33824,7125,"apo, ae, usa",28
33871,7346,"sunnyvale, california, usa",49
34089,8067,"owings mills, maryland, usa",26
34178,15819,"grapevine, texas, usa",
34191,35320,"melbourne, victoria, australia",24
34205,51350,"monroe, ,",
34242,71490,"west los angeles, california, usa",23
34264,74833,"hamburg, hamburg, germany",35
34271,95173,"sterling heights, michigan, usa",
34297,125692,"elmira, new york, usa",28
34327,127359,"beaverton, oregon, usa",33
34427,138198,"edmonton, alberta, canada",37
34458,142861,"los angeles, california, usa",
34467,146874,"lilburn, georgia, usa",
34473,155141,"knoxville, tennessee, usa",31
34488,164027,"burlington, ontario, canada",
34500,210874,"toronto, ontario, canada",26
34518,228868,"myrtle beach, south carolina, usa",33
34535,231337,"nashville, tennessee, usa",26
34545,233711,"mackay, queensland, australia",36
34589,249407,"nashville, tennessee, usa",22
34609,251422,"cumberland, maryland, usa",23
34660,269738,"houston, texas, usa",29
34681,3145,"austin, texas, usa",34
34696,122429,"kamuela, hawaii, usa",48
34771,128332,"alvin, texas, usa",
34787,146078,"augusta, georgia,",42
34800,267444,"chesapeake, virginia, usa",62
34811,16601,"brewster, new york, usa",40
34825,23699,"minneapolis, minnesota, usa",25
34841,32440,"dunedin, otago, new zealand",
