,ISBN,User-ID,Book-Rating
391,0451167317,100088,10
392,0451167317,105054,7
393,0451167317,105517,5
394,0451167317,107784,7
395,0451167317,107889,9
396,0451167317,109779,6
397,0451167317,109901,10
398,0451167317,113279,5
399,0451167317,116122,3
400,0451167317,118320,8
401,0451167317,122440,7
402,0451167317,126492,7
403,0451167317,131126,9
404,0451167317,132282,7
405,0451167317,140358,5
406,0451167317,158295,7
407,0451167317,160558,9
408,0451167317,163570,10
409,0451167317,165758,5
410,0451167317,171904,10
411,0451167317,172030,9
412,0451167317,177432,8
413,0451167317,178667,5
414,0451167317,184532,9
415,0451167317,187863,9
416,0451167317,214786,9
417,0451167317,216683,8
418,0451167317,219683,6
419,0451167317,229632,5
420,0451167317,234828,8
421,0451167317,236340,9
422,0451167317,237271,7
423,0451167317,240035,5
424,0451167317,241980,9
425,0451167317,248464,8
426,0451167317,248850,9
427,0451167317,254206,9
428,0553572369,60707,6
429,0553572369,83637,7
430,0553572369,86243,6
431,0553572369,208059,7
432,0553572369,231237,5
433,0553572369,275111,7
434,3499230933,11676,1
435,3442136644,35407,8
436,0345443683,1848,9
437,0345443683,20180,9
438,0345443683,33580,8
439,0345443683,79182,8
440,0345443683,91113,9
441,0345443683,115572,8
442,0345443683,194605,9
443,0345443683,206074,6
444,0345443683,232964,7
445,0345443683,249989,8
446,0345443683,276231,7
447,043935806X,278356,10
448,043935806X,2033,9
449,043935806X,6251,9
450,043935806X,6431,10
451,043935806X,6563,10
452,043935806X,9908,7
453,043935806X,10560,10
454,043935806X,12272,10
455,043935806X,13082,10
456,043935806X,21576,9
457,043935806X,22625,10
458,043935806X,24186,9
459,043935806X,25409,10
460,043935806X,25919,10
461,043935806X,30445,10
462,043935806X,30711,8
463,043935806X,30735,10
464,043935806X,32122,10
465,043935806X,36003,10
466,043935806X,38281,7
467,043935806X,40415,7
468,043935806X,43806,10
469,043935806X,52350,9
470,043935806X,54335,10
471,043935806X,55492,9
472,043935806X,66942,7
473,043935806X,69156,8
474,043935806X,69389,8
475,043935806X,69697,10
476,043935806X,74056,10
477,043935806X,74185,10
478,043935806X,75819,10
479,043935806X,76626,7
480,043935806X,78553,10
481,043935806X,78834,10
482,043935806X,81274,9
483,043935806X,84479,10
484,043935806X,85367,10
485,043935806X,85993,10
486,043935806X,87938,8
487,043935806X,88435,10
488,043935806X,88733,8
489,043935806X,91184,7
490,043935806X,94787,9
491,043935806X,95359,10
492,043935806X,97290,10
493,043935806X,98904,5
494,043935806X,99720,9
495,043935806X,100227,10
496,043935806X,100906,7
497,043935806X,101209,5
498,043935806X,101851,10
499,043935806X,102647,9
500,043935806X,103541,9
501,043935806X,104362,6
502,043935806X,104812,6
503,043935806X,105221,10
504,043935806X,105517,4
505,043935806X,108243,10
506,043935806X,114446,10
507,043935806X,115572,10
508,043935806X,116904,10
509,043935806X,123257,10
510,043935806X,124597,8
511,043935806X,124717,10
512,043935806X,126693,10
513,043935806X,127233,8
514,043935806X,128434,10
515,043935806X,135149,9
516,043935806X,136491,9
517,043935806X,137742,9
518,043935806X,138602,10
519,043935806X,141511,8
520,043935806X,143163,10
521,043935806X,144478,10
522,043935806X,145449,7
523,043935806X,146803,8
524,043935806X,147141,10
525,043935806X,147752,10
526,043935806X,149084,9
527,043935806X,151503,10
528,043935806X,153054,9
529,043935806X,153662,10
530,043935806X,156150,8
531,043935806X,159506,8
532,043935806X,168954,10
533,043935806X,169682,10
534,043935806X,170634,10
535,043935806X,172119,7
536,043935806X,174596,6
537,043935806X,175003,10
538,043935806X,175070,9
539,043935806X,179501,10
540,043935806X,179734,10
541,043935806X,179978,10
542,043935806X,180591,7
543,043935806X,182847,10
544,043935806X,183061,10
545,043935806X,185176,10
546,043935806X,185233,10
547,043935806X,190708,10
548,043935806X,193469,10
549,043935806X,195904,10
550,043935806X,196052,8
551,043935806X,198711,4
552,043935806X,199209,9
553,043935806X,201783,9
554,043935806X,208141,9
555,043935806X,208406,10
556,043935806X,208815,10
557,043935806X,212088,10
558,043935806X,213628,8
559,043935806X,215986,9
560,043935806X,219301,8
561,043935806X,220688,10
562,043935806X,223431,10
563,043935806X,224997,10
564,043935806X,225078,8
565,043935806X,225887,10
566,043935806X,226965,10
567,043935806X,227397,10
568,043935806X,229741,8
569,043935806X,229768,10
570,043935806X,230374,7
571,043935806X,231081,10
572,043935806X,231354,8
573,043935806X,232964,9
574,043935806X,235105,9
575,043935806X,239609,10
576,043935806X,240144,10
577,043935806X,240403,10
578,043935806X,242083,7
579,043935806X,242106,10
580,043935806X,242409,10
581,043935806X,243058,7
582,043935806X,244657,8
583,043935806X,247447,9
584,043935806X,248477,9
585,043935806X,249894,8
586,043935806X,253482,10
587,043935806X,260897,9
588,043935806X,262118,10
589,043935806X,264525,10
590,043935806X,265889,10
591,043935806X,267830,6
592,043935806X,271176,10
593,043935806X,271448,10
594,043935806X,275401,9
595,043935806X,276165,10
596,055310666X,36606,5
597,055310666X,72636,6
598,055310666X,73394,8
599,055310666X,130474,8
600,055310666X,136205,9
601,055310666X,136326,9
602,055310666X,149908,8
603,055310666X,187256,10
604,055310666X,207499,5
605,055310666X,237271,8
606,0330332775,277195,10
607,0330332775,13126,6
608,0330332775,24194,9
609,0330332775,25533,7
610,0330332775,30711,6
611,0330332775,33517,8
612,0330332775,53590,8
613,0330332775,59206,7
614,0330332775,60797,6
615,0330332775,76350,1
616,0330332775,76626,8
617,0330332775,92853,5
618,0330332775,93147,9
619,0330332775,105627,9
620,0330332775,119575,7
621,0330332775,121119,9
622,0330332775,126296,8
623,0330332775,127131,6
624,0330332775,129393,9
625,0330332775,131099,9
626,0330332775,131855,6
627,0330332775,132203,5
628,0330332775,137190,6
629,0330332775,145644,7
630,0330332775,164096,7
631,0330332775,165512,9
632,0330332775,167521,2
633,0330332775,170073,9
634,0330332775,171846,10
635,0330332775,196031,7
636,0330332775,197775,9
637,0330332775,208410,10
638,0330332775,209265,10
639,0330332775,214890,6
640,0330332775,225087,8
641,0330332775,225763,6
642,0330332775,244007,10
643,0330332775,259901,9
644,0330332775,261037,8
645,0330332775,263877,7
646,0330332775,269916,9
647,3423084049,85433,9
648,3548603203,11676,9
649,3548603203,79590,6
650,3548603203,167492,10
651,3548603203,274220,10
652,0061054143,6345,9
653,0061054143,73681,6
654,0061054143,177569,5
655,0061054143,250330,5
656,0061054151,12824,5
657,0061054151,37239,6
658,0061054151,38660,10
659,0061054151,49225,6
660,0061054151,69554,7
661,0061054151,111947,7
662,0061054151,117593,5
663,0061054151,150896,7
664,0061054151,234828,8
665,0061054151,248274,5
666,0061054151,250330,5
667,0061056774,38660,10
668,0061056774,110973,6
669,0061056774,137211,7
670,0061056774,220664,8
671,0061056774,236959,8
672,0061056774,238179,4
673,0061056774,265313,8
674,0671024108,11676,9
675,0671024108,54335,7
676,0671024108,60050,6
677,0671024108,92810,5
678,0671024108,104144,9
679,0671024108,107784,8
680,0671024108,128085,9
681,0671024108,136382,5
682,0671024108,166596,7
683,0671024108,177072,10
684,0671024108,186238,7
685,0671024108,200226,7
686,0671024108,201969,8
687,0671024108,251019,10
688,0671024108,258534,7
689,0671024108,269273,5
690,0064405176,3363,10
691,0064405176,11676,5
692,0064405176,16777,10
693,0064405176,37644,6
694,0064405176,46443,8
695,0064405176,60244,9
696,0064405176,70379,10
697,0064405176,104636,9
698,0064405176,119594,5
699,0064405176,189835,5
700,0064405176,223231,9
701,0064405176,244742,9
702,0064405176,248477,8
703,0440498058,6251,10
704,0440498058,10819,9
705,0440498058,11676,8
706,0440498058,16545,7
707,0440498058,20332,10
708,0440498058,27472,10
709,0440498058,30711,9
710,0440498058,37644,10
711,0440498058,46443,8
712,0440498058,47118,10
713,0440498058,53256,10
714,0440498058,56959,10
715,0440498058,62558,8
716,0440498058,63625,10
717,0440498058,76168,9
718,0440498058,76626,10
719,0440498058,86303,9
720,0440498058,88733,10
721,0440498058,93426,10
722,0440498058,94529,7
723,0440498058,95359,10
724,0440498058,95932,9
725,0440498058,105214,9
726,0440498058,105517,7
727,0440498058,106682,10
728,0440498058,113955,7
729,0440498058,115572,8
730,0440498058,136430,8
731,0440498058,142121,10
732,0440498058,144531,8
733,0440498058,148744,9
734,0440498058,150661,9
735,0440498058,162639,8
736,0440498058,172061,9
737,0440498058,173415,10
738,0440498058,175052,8
739,0440498058,182085,10
740,0440498058,189835,5
741,0440498058,196160,9
742,0440498058,202127,10
743,0440498058,203240,9
744,0440498058,203900,10
745,0440498058,203910,7
746,0440498058,218121,10
747,0440498058,218721,9
748,0440498058,233928,10
749,0440498058,235105,10
750,0440498058,240700,7
751,0440498058,263163,9
752,0440498058,266056,8
753,0440498058,271448,7
754,0440498058,272573,10
755,0440498058,274808,8
756,0440414121,65038,8
757,0671749609,11676,7
758,0671749609,53590,7
759,0671749609,135776,8
760,0671749609,224349,8
761,0671749609,227146,9
762,0671749609,267033,9
763,0140062718,41841,7
764,0140062718,74691,10
765,0140062718,179744,8
766,0140062718,189813,9
767,0140062718,276463,8
768,0060096195,7125,8
769,0060096195,7346,8
770,0060096195,8067,10
771,0060096195,13552,7
772,0060096195,15819,10
773,0060096195,25409,9
774,0060096195,28204,8
775,0060096195,35320,8
776,0060096195,51350,10
777,0060096195,71490,8
778,0060096195,74833,8
779,0060096195,87938,5
780,0060096195,93426,7
781,0060096195,95173,6
782,0060096195,95359,8
783,0060096195,125692,7
784,0060096195,127359,8
785,0060096195,138198,9
786,0060096195,142861,9
787,0060096195,146874,9
788,0060096195,155141,10
789,0060096195,164027,7
790,0060096195,181687,10
791,0060096195,203506,10
792,0060096195,210874,9
793,0060096195,228868,7
794,0060096195,231337,8
795,0060096195,233711,9
796,0060096195,246507,8
797,0060096195,249407,7
798,0060096195,251422,9
799,0060096195,269738,8
800,0375821813,3145,8
801,0375821813,122429,8
802,0375821813,128332,5
803,0375821813,146078,10
804,0375821813,267444,10
805,0786817070,6251,8
806,0786817070,16601,9
807,0786817070,17950,5
808,0786817070,23699,8
809,0786817070,30735,7
810,0786817070,32440,9
811,0786817070,32627,9
812,0786817070,40889,8
813,0786817070,49212,5
814,0786817070,60707,6
815,0786817070,68000,10
816,0786817070,76626,5
817,0786817070,78834,7
818,0786817070,82795,7
819,0786817070,89602,7
820,0786817070,94818,10
821,0786817070,95025,9
822,0786817070,95173,5
823,0786817070,95506,9
824,0786817070,96440,8
825,0786817070,98741,8
826,0786817070,101606,8
827,0786817070,105221,10
828,0786817070,114988,7
829,0786817070,125203,5
830,0786817070,133738,8
831,0786817070,152409,8
832,0786817070,168064,7
833,0786817070,171968,9
834,0786817070,173650,7
835,0786817070,178667,7
836,0786817070,179734,10
837,0786817070,181995,7
838,0786817070,182053,10
839,0786817070,183046,7
840,0786817070,185731,8
841,0786817070,197687,9
842,0786817070,205919,6
843,0786817070,207275,7
844,0786817070,209163,5
845,0786817070,211344,7
846,0786817070,219951,9
847,0786817070,226879,5
848,0786817070,234721,9
849,0786817070,238607,8
850,0786817070,240333,8
851,0786817070,243004,10
852,0786817070,245410,8
853,0786817070,251739,7
854,0786817070,252695,6
855,0786817070,259006,8
856,0786817070,266866,9
857,0786817070,267510,4
858,0786817070,268657,4
859,2253044903,8890,10
860,2253044903,11676,10
861,2253044903,25466,6
862,2253044903,32721,9
863,2253044903,74172,8
864,2253044903,82171,9
865,2253044903,90232,9
866,2253044903,125203,7
867,2253044903,131441,9
868,2253044903,177660,10
869,2253044903,222912,8
870,2253044903,224360,8
871,2253044903,259155,10
872,2253150711,25436,7
873,2253150711,82171,6
874,2253150711,90105,9
875,2253150711,90232,9
876,2253150711,129503,7
877,2253150711,141601,8
878,2253150711,147649,7
879,2253150711,154441,10
880,2253150711,187598,10
881,2253150711,211610,9
882,2253150711,215947,9
883,2253150711,225414,7
884,2253150711,239594,8
885,0440225825,11676,9
886,0440225825,24933,8
887,0440225825,25981,5
888,0440225825,33124,8
889,0440225825,53220,10
890,0440225825,56959,5
891,0440225825,124942,7
892,0440225825,139828,8
893,0440225825,158295,8
894,0440225825,159822,5
895,0440225825,174892,8
896,0440225825,201058,9
897,0440225825,232131,7
898,0440225825,252347,8
899,0440225825,259400,10
900,0440225825,262541,8
901,0440225825,263413,8
902,0316781266,8454,8
903,0316781266,11676,5
904,0316781266,12154,8
905,0316781266,18250,8
906,0316781266,29915,6
907,0316781266,43246,6
908,0316781266,60858,7
909,0316781266,62542,5
910,0316781266,62862,8
911,0316781266,87949,5
912,0316781266,88793,8
913,0316781266,109901,9
914,0316781266,116904,6
915,0316781266,121170,4
916,0316781266,122793,9
917,0316781266,124874,7
918,0316781266,130157,5
919,0316781266,132375,5
920,0316781266,139913,4
921,0316781266,140000,10
922,0316781266,141511,7
923,0316781266,141901,6
924,0316781266,142062,6
925,0316781266,142680,7
926,0316781266,151104,9
927,0316781266,160401,8
928,0316781266,165308,7
929,0316781266,170724,5
930,0316781266,175287,9
931,0316781266,183952,7
932,0316781266,194600,5
933,0316781266,207616,6
934,0316781266,209174,10
935,0316781266,215988,5
936,0316781266,217262,8
937,0316781266,236757,4
938,0316781266,244420,5
939,0316781266,253106,10
940,0316781266,264627,6
941,0316781266,271195,2
942,0345446860,8066,8
943,0345446860,8245,7
944,0345446860,11832,8
945,0345446860,43619,8
946,0345446860,50895,5
947,0345446860,88733,7
948,0345446860,99102,6
949,0345446860,100459,6
950,0345446860,126296,8
951,0345446860,130571,6
952,0345446860,132375,10
953,0345446860,132392,6
954,0345446860,135609,7
955,0345446860,136139,9
956,0345446860,151002,5
957,0345446860,156510,7
958,0345446860,169735,8
959,0345446860,177295,5
960,0345446860,193966,5
961,0345446860,194600,5
962,0345446860,215988,5
963,0345446860,241042,8
964,0345446860,244736,5
965,0345446860,245645,8
966,0345446860,251122,9
967,0345446860,271000,5
968,0380005239,4017,10
969,0380005239,11676,10
970,0380005239,15670,7
971,0380005239,75429,8
972,0380005239,95359,9
973,0380005239,137688,9
974,0380005239,196077,9
975,0380005239,197364,7
976,0380005239,219546,9
977,0380005239,222050,10
978,0380005239,225763,9
979,1593080255,3675,10
980,1593080255,14079,8
981,1593080255,105536,9
982,0385729340,5903,8
983,0385729340,19018,10
984,0385729340,43246,10
985,0385729340,46443,8
986,0385729340,55892,8
987,0385729340,56554,10
988,0385729340,84024,9
989,0385729340,95359,10
990,0385729340,114581,10
991,0385729340,125736,10
992,0385729340,162671,10
993,0385729340,168954,9
994,0385729340,178199,8
995,0385729340,178920,9
996,0385729340,206567,8
997,0385729340,225687,9
998,0385729340,233928,10
999,0385729340,234359,8
1000,0385729340,248477,7
1001,0446364193,9177,7
1002,0446364193,11676,8
1003,0446364193,16795,8
1004,0446364193,16949,9
1005,0446364193,18082,7
1006,0446364193,19085,8
1007,0446364193,20336,8
1008,0446364193,21031,10
1009,0446364193,28177,7
1010,0446364193,32195,8
1011,0446364193,33818,9
1012,0446364193,39513,10
1013,0446364193,53174,7
1014,0446364193,53220,10
1015,0446364193,54622,9
1016,0446364193,58062,4
1017,0446364193,70052,8
1018,0446364193,83287,10
1019,0446364193,94396,10
1020,0446364193,96357,8
1021,0446364193,96954,10
1022,0446364193,100459,8
1023,0446364193,102647,10
1024,0446364193,104636,9
1025,0446364193,106294,8
1026,0446364193,108535,5
1027,0446364193,108753,9
1028,0446364193,109901,6
1029,0446364193,111228,8
1030,0446364193,123430,5
1031,0446364193,123543,5
1032,0446364193,123825,9
1033,0446364193,125156,7
1034,0446364193,125519,8
1035,0446364193,130581,10
1036,0446364193,132199,9
1037,0446364193,137211,7
1038,0446364193,140662,10
1039,0446364193,142584,9
1040,0446364193,143175,8
1041,0446364193,144478,7
1042,0446364193,145369,9
1043,0446364193,148028,5
1044,0446364193,150979,9
1045,0446364193,154469,10
1046,0446364193,173481,8
1047,0446364193,177040,9
1048,0446364193,179744,10
1049,0446364193,184483,6
1050,0446364193,187613,7
1051,0446364193,195386,8
1052,0446364193,200674,10
1053,0446364193,202462,9
1054,0446364193,217375,10
1055,0446364193,223644,8
1056,0446364193,227672,6
1057,0446364193,228652,8
1058,0446364193,232945,9
1059,0446364193,234165,9
1060,0446364193,236340,8
1061,0446364193,240567,6
1062,0446364193,245534,7
1063,0446364193,254465,10
1064,0446364193,257625,10
1065,0446364193,267635,8
1066,3379015180,11676,9
1067,3379015180,52323,8
1068,3379015180,56360,6
1069,3379015180,102196,7
1070,3379015180,155149,10
1071,3379015180,173632,10
1072,3379015180,275573,10
1073,3404148576,276847,8
1074,3404148576,30810,9
1075,3404148576,132500,6
1076,3404148576,215225,8
1077,3423071516,276847,10
1078,3423071516,61762,9
1079,3423071516,204825,8
1080,3423071516,215745,10
1081,3442413508,276847,10
1082,3442413508,28537,7
1083,3442413508,140080,9
1084,3442437717,276847,7
1085,3442437717,11676,7
1086,3442437717,28537,9
1087,3442437717,140080,9
1088,3442444020,276847,8
1089,3442444020,4223,6
1090,3442446414,276847,10
1091,3442446414,11676,9
1092,3442446414,14461,8
1093,3442446414,124010,10
1094,3442446414,205708,10
1095,3442446414,227176,8
1096,3442448530,276847,7
1097,3442448530,140822,8
1098,3442448530,194957,5
1099,3551551677,276847,10
1100,3551551677,11676,8
1101,3551551677,13032,6
1102,3551551677,18134,10
1103,3551551677,55927,10
1104,3551551677,66483,10
1105,3551551677,135367,10
1106,3551551677,143103,10
1107,3551551677,196493,8
1108,3551551677,237518,9
1109,3551551677,239488,10
1110,3551551685,276847,10
1111,3551551685,66483,10
1112,3551551685,135367,10
1113,3551551685,143103,10
1114,3551551685,162306,8
1115,3551551685,167492,8
1116,3551551685,180280,10
1117,3551551685,196493,9
1118,3551551685,231891,7
1119,3551551685,239488,10
1120,3551551693,276847,10
1121,3551551693,18134,10
1122,3551551693,66483,10
1123,3551551693,135367,10
1124,3551551693,143103,10
1125,3551551693,180280,10
1126,3551551693,237518,9
1127,3551551693,239488,10
1128,3551551693,263149,8
1129,3551551936,276847,10
1130,3551551936,18134,10
1131,3551551936,66483,10
1132,3551551936,107951,9
1133,3551551936,135367,10
1134,3551551936,143103,10
1135,3551551936,162306,9
1136,3551551936,239488,10
1137,3551551936,263149,8
1138,3453061187,3326,6
1139,3453061187,35433,9
1140,3453061187,86583,8
1141,3453061187,103541,8
1142,3453061187,137006,9
1143,3453061187,239467,8
1144,3453061187,259205,7
1145,3453071174,11676,8
1146,3453071174,103541,8
1147,3453071174,241198,8
1148,3453071174,248727,8
1149,3453071174,258913,8
1150,3453071174,259205,9
