,ISBN,User-ID,Book-Rating
155,055356451X,30972,8
156,055356451X,72636,9
157,055356451X,76102,6
158,055356451X,78973,7
159,055356451X,84795,5
160,055356451X,87712,6
161,055356451X,93179,10
162,055356451X,95049,7
163,055356451X,113270,9
164,055356451X,126736,4
165,055356451X,137688,8
166,055356451X,148590,9
167,055356451X,152186,8
168,055356451X,157247,7
169,055356451X,158295,7
170,055356451X,169699,7
171,055356451X,173481,8
172,055356451X,179718,9
173,055356451X,190459,6
174,055356451X,207971,9
175,055356451X,208382,8
176,055356451X,208568,10
177,055356451X,223326,7
178,055356451X,225087,10
179,055356451X,225449,9
180,055356451X,245534,7
181,055356451X,247752,10
182,055356451X,251843,10
183,055356451X,254144,9
184,055356451X,258185,9
185,055356451X,258270,10
186,055356451X,258884,5
187,055356451X,262541,8
188,0451192001,20119,10
189,0451192001,26057,10
190,0451192001,79961,9
191,0451192001,83287,10
192,0451192001,108485,8
193,0451192001,126604,6
194,0451192001,168047,10
195,0451192001,201684,7
196,0451192001,209756,5
197,0451192001,231210,8
198,0451192001,274056,10
199,0671537458,11676,8
200,0671537458,12982,7
201,0671537458,28634,8
202,0671537458,59209,8
203,0671537458,69405,7
204,0671537458,114544,6
205,0671537458,137589,7
206,0671537458,144038,8
207,0671537458,148314,9
208,0671537458,163326,8
209,0671537458,209756,6
210,0671537458,252695,8
211,0671537458,274056,7
212,0684867621,276964,8
213,0684867621,11676,3
214,0684867621,17950,5
215,0684867621,23768,6
216,0684867621,25981,10
217,0684867621,31315,9
218,0684867621,32483,8
219,0684867621,33580,3
220,0684867621,35859,6
221,0684867621,44893,7
222,0684867621,50895,7
223,0684867621,51992,9
224,0684867621,69389,8
225,0684867621,76151,10
226,0684867621,105214,8
227,0684867621,108005,8
228,0684867621,110973,9
229,0684867621,130950,8
230,0684867621,135149,6
231,0684867621,152435,8
232,0684867621,161039,5
233,0684867621,165866,9
234,0684867621,176348,7
235,0684867621,178914,4
236,0684867621,184532,6
237,0684867621,185233,5
238,0684867621,188171,9
239,0684867621,214315,10
240,0684867621,224435,4
241,0684867621,236283,10
242,0684867621,241980,10
243,0684867621,252071,8
244,0684867621,253580,7
245,0684867621,262040,7
246,0684867621,263877,8
247,0684867621,270906,2
248,0451166892,11629,8
249,0451166892,16634,10
250,0451166892,21404,8
251,0451166892,22625,9
252,0451166892,28204,10
253,0451166892,33179,10
254,0451166892,38281,8
255,0451166892,48025,9
256,0451166892,55075,10
257,0451166892,66591,10
258,0451166892,67515,5
259,0451166892,68156,10
260,0451166892,78783,10
261,0451166892,79942,10
262,0451166892,86145,7
263,0451166892,87141,8
264,0451166892,93179,9
265,0451166892,94985,8
266,0451166892,95921,8
267,0451166892,106225,10
268,0451166892,114216,10
269,0451166892,114988,7
270,0451166892,120082,6
271,0451166892,125878,10
272,0451166892,126296,9
273,0451166892,133935,6
274,0451166892,135776,7
275,0451166892,141210,8
276,0451166892,142121,10
277,0451166892,149908,8
278,0451166892,156150,10
279,0451166892,164675,8
280,0451166892,170154,9
281,0451166892,172512,9
282,0451166892,172539,9
283,0451166892,172742,8
284,0451166892,189279,10
285,0451166892,190831,10
286,0451166892,198011,8
287,0451166892,199515,9
288,0451166892,207339,8
289,0451166892,207727,5
290,0451166892,209229,5
291,0451166892,217740,8
292,0451166892,223156,10
293,0451166892,228579,7
294,0451166892,231857,9
295,0451166892,246507,10
296,0451166892,251844,10
297,0451166892,265751,10
298,0451167317,254,8
299,0451167317,6900,9
300,0451167317,22252,6
301,0451167317,31826,10
302,0451167317,35859,8
303,0451167317,37950,7
304,0451167317,54652,6
305,0451167317,59172,7
306,0451167317,66942,8
307,0451167317,70931,7
308,0451167317,73681,9
309,0451167317,78973,7
310,0451167317,80642,3
311,0451167317,100088,10
312,0451167317,105054,7
313,0451167317,105517,5
314,0451167317,107784,7
315,0451167317,107889,9
316,0451167317,109779,6
317,0451167317,109901,10
318,0451167317,113279,5
319,0451167317,116122,3
320,0451167317,118320,8
321,0451167317,122440,7
322,0451167317,126492,7
323,0451167317,131126,9
324,0451167317,132282,7
325,0451167317,140358,5
326,0451167317,158295,7
327,0451167317,160558,9
328,0451167317,163570,10
329,0451167317,165758,5
330,0451167317,171904,10
331,0451167317,172030,9
332,0451167317,177432,8
333,0451167317,178667,5
334,0451167317,184532,9
335,0451167317,187863,9
336,0451167317,214786,9
337,0451167317,216683,8
338,0451167317,219683,6
339,0451167317,229632,5
340,0451167317,234828,8
341,0451167317,236340,9
342,0451167317,237271,7
343,0451167317,240035,5
344,0451167317,241980,9
345,0451167317,248464,8
346,0451167317,248850,9
347,0451167317,254206,9
348,043935806X,278356,10
349,043935806X,2033,9
350,043935806X,6251,9
351,043935806X,6431,10
352,043935806X,6563,10
353,043935806X,9908,7
354,043935806X,10560,10
355,043935806X,12272,10
356,043935806X,13082,10
357,043935806X,21576,9
358,043935806X,22625,10
359,043935806X,24186,9
360,043935806X,25409,10
361,043935806X,25919,10
362,043935806X,30445,10
363,043935806X,30711,8
364,043935806X,30735,10
365,043935806X,32122,10
366,043935806X,36003,10
367,043935806X,38281,7
368,043935806X,40415,7
369,043935806X,43806,10
370,043935806X,52350,9
371,043935806X,54335,10
372,043935806X,55492,9
373,043935806X,66942,7
374,043935806X,69156,8
375,043935806X,69389,8
376,043935806X,69697,10
377,043935806X,74056,10
378,043935806X,74185,10
379,043935806X,75819,10
380,043935806X,76626,7
381,043935806X,78553,10
382,043935806X,78834,10
383,043935806X,81274,9
384,043935806X,84479,10
385,043935806X,85367,10
386,043935806X,85993,10
387,043935806X,87938,8
388,043935806X,88435,10
389,043935806X,88733,8
390,043935806X,91184,7
391,043935806X,94787,9
392,043935806X,95359,10
393,043935806X,97290,10
394,043935806X,98904,5
395,043935806X,99720,9
396,043935806X,100227,10
397,043935806X,100906,7
398,043935806X,101209,5
399,043935806X,101851,10
400,043935806X,102647,9
401,043935806X,103541,9
402,043935806X,104362,6
403,043935806X,104812,6
404,043935806X,105221,10
405,043935806X,105517,4
406,043935806X,108243,10
407,043935806X,114446,10
408,043935806X,115572,10
409,043935806X,116904,10
410,043935806X,123257,10
411,043935806X,124597,8
412,043935806X,124717,10
413,043935806X,126693,10
414,043935806X,127233,8
415,043935806X,128434,10
416,043935806X,135149,9
417,043935806X,136491,9
418,043935806X,137742,9
419,043935806X,138602,10
420,043935806X,141511,8
421,043935806X,143163,10
422,043935806X,144478,10
423,043935806X,145449,7
424,043935806X,146803,8
425,043935806X,147141,10
426,043935806X,147752,10
427,043935806X,149084,9
428,043935806X,151503,10
429,043935806X,153054,9
430,043935806X,153662,10
431,043935806X,156150,8
432,043935806X,159506,8
433,043935806X,168954,10
434,043935806X,169682,10
435,043935806X,170634,10
436,043935806X,174596,6
437,043935806X,175003,10
438,043935806X,175070,9
439,043935806X,179501,10
440,043935806X,179734,10
441,043935806X,179978,10
442,043935806X,180591,7
443,043935806X,182847,10
444,043935806X,183061,10
445,043935806X,185176,10
446,043935806X,185233,10
447,043935806X,190708,10
448,043935806X,193469,10
449,043935806X,195904,10
450,043935806X,196052,8
451,043935806X,198711,4
452,043935806X,199209,9
453,043935806X,201783,9
454,043935806X,208141,9
455,043935806X,208406,10
456,043935806X,208815,10
457,043935806X,212088,10
458,043935806X,213628,8
459,043935806X,215986,9
460,043935806X,219301,8
461,043935806X,220688,10
462,043935806X,223431,10
463,043935806X,224997,10
464,043935806X,225078,8
465,043935806X,225887,10
466,043935806X,226965,10
467,043935806X,227397,10
468,043935806X,229741,8
469,043935806X,229768,10
470,043935806X,230374,7
471,043935806X,231081,10
472,043935806X,231354,8
473,043935806X,232964,9
474,043935806X,235105,9
475,043935806X,240144,10
476,043935806X,240403,10
477,043935806X,242083,7
478,043935806X,242106,10
479,043935806X,242409,10
480,043935806X,243058,7
481,043935806X,244657,8
482,043935806X,247447,9
483,043935806X,248477,9
484,043935806X,249894,8
485,043935806X,253482,10
486,043935806X,260897,9
487,043935806X,262118,10
488,043935806X,264525,10
489,043935806X,265889,10
490,043935806X,267830,6
491,043935806X,271176,10
492,043935806X,271448,10
493,043935806X,275401,9
494,043935806X,276165,10
495,0330332775,277195,10
496,0330332775,13126,6
497,0330332775,24194,9
498,0330332775,25533,7
499,0330332775,30711,6
500,0330332775,33517,8
501,0330332775,53590,8
502,0330332775,60797,6
503,0330332775,76350,1
504,0330332775,76626,8
505,0330332775,92853,5
506,0330332775,93147,9
507,0330332775,105627,9
508,0330332775,119575,7
509,0330332775,121119,9
510,0330332775,126296,8
511,0330332775,127131,6
512,0330332775,129393,9
513,0330332775,131099,9
514,0330332775,131855,6
515,0330332775,132203,5
516,0330332775,137190,6
517,0330332775,145644,7
518,0330332775,164096,7
519,0330332775,165512,9
520,0330332775,167521,2
521,0330332775,170073,9
522,0330332775,171846,10
523,0330332775,196031,7
524,0330332775,197775,9
525,0330332775,208410,10
526,0330332775,214890,6
527,0330332775,225087,8
528,0330332775,225763,6
529,0330332775,244007,10
530,0330332775,259901,9
531,0330332775,261037,8
532,0330332775,263877,7
533,0330332775,269916,9
534,0440498058,6251,10
535,0440498058,10819,9
536,0440498058,11676,8
537,0440498058,16545,7
538,0440498058,20332,10
539,0440498058,27472,10
540,0440498058,30711,9
541,0440498058,37644,10
542,0440498058,46443,8
543,0440498058,47118,10
544,0440498058,53256,10
545,0440498058,56959,10
546,0440498058,62558,8
547,0440498058,63625,10
548,0440498058,76168,9
549,0440498058,76626,10
550,0440498058,86303,9
551,0440498058,88733,10
552,0440498058,93426,10
553,0440498058,94529,7
554,0440498058,95359,10
555,0440498058,95932,9
556,0440498058,105214,9
557,0440498058,105517,7
558,0440498058,106682,10
559,0440498058,113955,7
560,0440498058,115572,8
561,0440498058,136430,8
562,0440498058,142121,10
563,0440498058,144531,8
564,0440498058,148744,9
565,0440498058,150661,9
566,0440498058,162639,8
567,0440498058,172061,9
568,0440498058,173415,10
569,0440498058,175052,8
570,0440498058,182085,10
571,0440498058,189835,5
572,0440498058,196160,9
573,0440498058,202127,10
574,0440498058,203240,9
575,0440498058,203900,10
576,0440498058,203910,7
577,0440498058,218121,10
578,0440498058,233928,10
579,0440498058,235105,10
580,0440498058,240700,7
581,0440498058,263163,9
582,0440498058,266056,8
583,0440498058,271448,7
584,0440498058,272573,10
585,0440498058,274808,8
586,0060096195,7125,8
587,0060096195,7346,8
588,0060096195,8067,10
589,0060096195,13552,7
590,0060096195,15819,10
591,0060096195,25409,9
592,0060096195,28204,8
593,0060096195,35320,8
594,0060096195,51350,10
595,0060096195,71490,8
596,0060096195,74833,8
597,0060096195,87938,5
598,0060096195,93426,7
599,0060096195,95173,6
600,0060096195,95359,8
601,0060096195,125692,7
602,0060096195,127359,8
603,0060096195,138198,9
604,0060096195,142861,9
605,0060096195,146874,9
606,0060096195,155141,10
607,0060096195,164027,7
608,0060096195,181687,10
609,0060096195,203506,10
610,0060096195,210874,9
611,0060096195,228868,7
612,0060096195,233711,9
613,0060096195,246507,8
614,0060096195,249407,7
615,0060096195,251422,9
616,0060096195,269738,8
617,0786817070,6251,8
618,0786817070,16601,9
619,0786817070,17950,5
620,0786817070,23699,8
621,0786817070,30735,7
622,0786817070,32440,9
623,0786817070,32627,9
624,0786817070,40889,8
625,0786817070,49212,5
626,0786817070,60707,6
627,0786817070,68000,10
628,0786817070,76626,5
629,0786817070,78834,7
630,0786817070,89602,7
631,0786817070,94818,10
632,0786817070,95025,9
633,0786817070,95173,5
634,0786817070,95506,9
635,0786817070,96440,8
636,0786817070,98741,8
637,0786817070,101606,8
638,0786817070,105221,10
639,0786817070,114988,7
640,0786817070,125203,5
641,0786817070,133738,8
642,0786817070,152409,8
643,0786817070,168064,7
644,0786817070,171968,9
645,0786817070,173650,7
646,0786817070,178667,7
647,0786817070,179734,10
648,0786817070,181995,7
649,0786817070,182053,10
650,0786817070,183046,7
651,0786817070,185731,8
652,0786817070,197687,9
653,0786817070,205919,6
654,0786817070,209163,5
655,0786817070,211344,7
656,0786817070,219951,9
657,0786817070,226879,5
658,0786817070,234721,9
659,0786817070,238607,8
660,0786817070,240333,8
661,0786817070,243004,10
662,0786817070,245410,8
663,0786817070,251739,7
664,0786817070,252695,6
665,0786817070,259006,8
666,0786817070,266866,9
667,0786817070,267510,4
668,0786817070,268657,4
669,0440225825,11676,9
670,0440225825,24933,8
671,0440225825,25981,5
672,0440225825,33124,8
673,0440225825,53220,10
674,0440225825,56959,5
675,0440225825,124942,7
676,0440225825,139828,8
677,0440225825,158295,8
678,0440225825,159822,5
679,0440225825,174892,8
680,0440225825,201058,9
681,0440225825,232131,7
682,0440225825,252347,8
683,0440225825,259400,10
684,0440225825,262541,8
685,0440225825,263413,8
686,0316781266,8454,8
687,0316781266,11676,5
688,0316781266,12154,8
689,0316781266,29915,6
690,0316781266,43246,6
691,0316781266,60858,7
692,0316781266,62542,5
693,0316781266,62862,8
694,0316781266,87949,5
695,0316781266,88793,8
696,0316781266,109901,9
697,0316781266,116904,6
698,0316781266,121170,4
699,0316781266,122793,9
700,0316781266,124874,7
701,0316781266,130157,5
702,0316781266,132375,5
703,0316781266,139913,4
704,0316781266,140000,10
705,0316781266,141511,7
706,0316781266,141901,6
707,0316781266,142062,6
708,0316781266,142680,7
709,0316781266,151104,9
710,0316781266,160401,8
711,0316781266,165308,7
712,0316781266,170724,5
713,0316781266,175287,9
714,0316781266,194600,5
715,0316781266,207616,6
716,0316781266,209174,10
717,0316781266,215988,5
718,0316781266,217262,8
719,0316781266,236757,4
720,0316781266,244420,5
721,0316781266,253106,10
722,0316781266,264627,6
723,0316781266,271195,2
724,0345446860,8066,8
725,0345446860,8245,7
726,0345446860,11832,8
727,0345446860,43619,8
728,0345446860,50895,5
729,0345446860,88733,7
730,0345446860,99102,6
731,0345446860,100459,6
732,0345446860,126296,8
733,0345446860,130571,6
734,0345446860,132375,10
735,0345446860,135609,7
736,0345446860,136139,9
737,0345446860,151002,5
738,0345446860,156510,7
739,0345446860,169735,8
740,0345446860,194600,5
741,0345446860,215988,5
742,0345446860,241042,8
743,0345446860,244736,5
744,0345446860,245645,8
745,0345446860,251122,9
746,0446364193,9177,7
747,0446364193,11676,8
748,0446364193,16795,8
749,0446364193,16949,9
750,0446364193,18082,7
751,0446364193,19085,8
752,0446364193,20336,8
753,0446364193,21031,10
754,0446364193,28177,7
755,0446364193,32195,8
756,0446364193,33818,9
757,0446364193,39513,10
758,0446364193,53174,7
759,0446364193,53220,10
760,0446364193,54622,9
761,0446364193,58062,4
762,0446364193,70052,8
763,0446364193,83287,10
764,0446364193,96357,8
765,0446364193,96954,10
766,0446364193,100459,8
767,0446364193,102647,10
768,0446364193,104636,9
769,0446364193,106294,8
770,0446364193,108535,5
771,0446364193,108753,9
772,0446364193,109901,6
773,0446364193,123430,5
774,0446364193,123825,9
775,0446364193,125156,7
776,0446364193,125519,8
777,0446364193,130581,10
778,0446364193,132199,9
779,0446364193,137211,7
780,0446364193,140662,10
781,0446364193,143175,8
782,0446364193,144478,7
783,0446364193,145369,9
784,0446364193,148028,5
785,0446364193,150979,9
786,0446364193,154469,10
787,0446364193,173481,8
788,0446364193,177040,9
789,0446364193,179744,10
790,0446364193,184483,6
791,0446364193,187613,7
792,0446364193,195386,8
793,0446364193,200674,10
794,0446364193,202462,9
795,0446364193,217375,10
796,0446364193,223644,8
797,0446364193,227672,6
798,0446364193,232945,9
799,0446364193,234165,9
800,0446364193,236340,8
801,0446364193,240567,6
802,0446364193,245534,7
803,0446364193,254465,10
804,0446364193,267635,8
805,0345423402,3827,7
806,0345423402,5539,8
807,0345423402,5582,10
808,0345423402,10560,9
809,0345423402,16966,6
810,0345423402,31256,6
811,0345423402,53174,10
812,0345423402,65817,2
813,0345423402,72296,8
814,0345423402,88693,8
815,0345423402,91113,9
816,0345423402,121264,3
817,0345423402,124876,3
818,0345423402,135376,10
819,0345423402,142524,8
820,0345423402,153718,9
821,0345423402,166123,7
822,0345423402,167349,9
823,0345423402,171118,7
824,0345423402,195694,7
825,0345423402,196502,8
826,0345423402,230522,8
827,0345423402,235105,8
828,0345423402,235392,8
829,0345423402,261998,9
830,0345423402,274061,10
831,0446613843,277523,10
832,0446613843,11676,7
833,0446613843,16795,8
834,0446613843,34600,7
835,0446613843,83431,6
836,0446613843,134797,10
837,0446613843,163570,10
838,0446613843,223879,8
839,0446613843,253005,8
840,0440241537,277523,10
841,0440241537,278194,7
842,0440241537,11245,9
843,0440241537,13552,8
844,0440241537,23680,10
845,0440241537,28634,10
846,0440241537,30533,7
847,0440241537,39513,8
848,0440241537,53220,10
849,0440241537,54335,8
850,0440241537,60168,8
851,0440241537,79055,9
852,0440241537,79366,7
853,0440241537,80945,8
854,0440241537,82164,7
855,0440241537,82497,9
856,0440241537,83431,8
857,0440241537,91017,9
858,0440241537,91103,6
859,0440241537,91832,10
860,0440241537,97208,6
861,0440241537,97694,9
862,0440241537,108700,9
863,0440241537,110361,4
864,0440241537,117111,7
865,0440241537,130658,2
866,0440241537,143134,10
867,0440241537,148712,7
868,0440241537,150661,6
869,0440241537,164323,6
870,0440241537,169735,6
871,0440241537,174726,7
872,0440241537,196775,7
873,0440241537,197405,6
874,0440241537,207341,8
875,0440241537,214138,6
876,0440241537,223431,8
877,0440241537,224997,8
878,0440241537,225886,8
879,0440241537,226702,8
880,0440241537,235105,8
881,0440241537,240567,5
882,0440241537,251721,5
883,0440241537,253580,7
884,0440241537,271558,6
885,002542730X,276925,10
886,002542730X,277427,10
887,002542730X,8019,9
888,002542730X,10030,7
889,002542730X,11676,6
890,002542730X,12538,10
891,002542730X,16996,8
892,002542730X,41084,7
893,002542730X,50526,10
894,002542730X,52584,10
895,002542730X,71712,6
896,002542730X,80538,7
897,002542730X,86243,7
898,002542730X,89551,10
899,002542730X,104058,5
900,002542730X,105108,10
901,002542730X,110934,6
902,002542730X,113270,5
903,002542730X,113752,10
904,002542730X,119725,6
905,002542730X,128835,8
906,002542730X,150979,8
907,002542730X,152946,8
908,002542730X,160393,10
909,002542730X,164096,8
910,002542730X,165582,5
911,002542730X,171602,6
912,002542730X,173291,7
913,002542730X,174216,5
914,002542730X,174615,7
915,002542730X,175117,6
916,002542730X,179734,10
917,002542730X,183995,10
918,002542730X,194514,9
919,002542730X,202963,10
920,002542730X,208671,7
921,002542730X,209516,9
922,002542730X,213760,9
923,002542730X,225763,7
924,002542730X,229741,7
925,002542730X,234597,7
926,002542730X,235498,7
927,002542730X,236399,10
928,002542730X,243720,5
929,002542730X,244277,8
930,002542730X,247918,10
931,002542730X,259264,7
932,002542730X,262902,6
933,002542730X,269566,7
934,002542730X,274983,10
935,0316666343,278633,9
936,0316666343,638,10
937,0316666343,709,3
938,0316666343,1928,10
939,0316666343,2766,9
940,0316666343,3346,9
941,0316666343,4017,10
942,0316666343,5476,4
943,0316666343,8253,10
944,0316666343,8801,10
945,0316666343,10199,7
946,0316666343,10560,8
947,0316666343,11224,9
948,0316666343,11676,5
949,0316666343,13273,8
950,0316666343,13582,7
951,0316666343,13995,8
952,0316666343,14768,8
953,0316666343,15602,9
954,0316666343,16795,10
955,0316666343,17003,9
956,0316666343,17183,6
957,0316666343,19206,7
958,0316666343,19336,5
959,0316666343,19493,10
960,0316666343,20971,6
961,0316666343,22625,10
962,0316666343,23768,7
963,0316666343,24433,8
964,0316666343,25827,7
965,0316666343,27472,10
966,0316666343,28204,9
967,0316666343,28634,10
968,0316666343,29855,9
969,0316666343,30324,10
970,0316666343,30770,7
971,0316666343,32195,7
972,0316666343,33517,10
973,0316666343,33816,9
974,0316666343,34377,10
975,0316666343,35859,6
976,0316666343,36609,9
977,0316666343,36807,6
978,0316666343,36817,9
979,0316666343,37691,10
980,0316666343,38281,6
981,0316666343,38950,10
982,0316666343,39646,9
983,0316666343,40914,7
984,0316666343,41781,10
985,0316666343,42419,8
986,0316666343,43163,10
987,0316666343,44252,10
988,0316666343,44842,3
989,0316666343,46197,10
990,0316666343,46398,6
991,0316666343,47279,10
992,0316666343,48037,6
993,0316666343,48474,8
994,0316666343,48743,7
995,0316666343,50073,9
996,0316666343,50895,9
997,0316666343,52002,10
998,0316666343,52584,9
999,0316666343,53729,8
1000,0316666343,55438,7
1001,0316666343,55927,9
1002,0316666343,56447,8
1003,0316666343,56959,8
1004,0316666343,57725,10
1005,0316666343,58389,9
1006,0316666343,58911,9
1007,0316666343,60583,7
1008,0316666343,62862,6
1009,0316666343,62891,6
1010,0316666343,63854,9
1011,0316666343,66942,8
1012,0316666343,69078,7
1013,0316666343,70052,10
1014,0316666343,72214,10
1015,0316666343,74185,10
1016,0316666343,75089,8
1017,0316666343,75819,9
1018,0316666343,76151,10
1019,0316666343,77052,9
1020,0316666343,77181,8
1021,0316666343,77809,5
1022,0316666343,78015,8
1023,0316666343,78448,9
1024,0316666343,78783,10
1025,0316666343,80538,8
1026,0316666343,80945,9
1027,0316666343,81263,9
1028,0316666343,81318,2
1029,0316666343,81492,9
1030,0316666343,81597,8
1031,0316666343,81977,7
1032,0316666343,86189,8
1033,0316666343,86835,10
1034,0316666343,88229,10
1035,0316666343,89602,8
1036,0316666343,90616,7
1037,0316666343,91103,9
1038,0316666343,95359,9
1039,0316666343,96054,10
1040,0316666343,97848,10
1041,0316666343,97874,9
1042,0316666343,98391,9
1043,0316666343,98904,10
1044,0316666343,103811,7
1045,0316666343,104880,8
1046,0316666343,105517,9
1047,0316666343,105979,8
1048,0316666343,106225,8
1049,0316666343,107258,8
1050,0316666343,108405,9
1051,0316666343,112001,9
1052,0316666343,112026,8
1053,0316666343,112083,8
1054,0316666343,113030,10
1055,0316666343,113270,9
1056,0316666343,113519,9
1057,0316666343,114368,5
1058,0316666343,114444,10
1059,0316666343,114446,9
1060,0316666343,115003,8
1061,0316666343,115488,8
1062,0316666343,116904,8
1063,0316666343,119590,6
1064,0316666343,124747,8
1065,0316666343,126053,10
1066,0316666343,126296,9
1067,0316666343,126903,9
1068,0316666343,128045,9
1069,0316666343,129474,8
1070,0316666343,130132,8
1071,0316666343,130571,8
1072,0316666343,130847,6
1073,0316666343,131686,8
1074,0316666343,133689,6
1075,0316666343,134797,10
1076,0316666343,135351,8
1077,0316666343,138578,10
1078,0316666343,139359,10
1079,0316666343,139387,9
1080,0316666343,139913,8
1081,0316666343,140000,10
1082,0316666343,141010,10
1083,0316666343,141444,5
1084,0316666343,141511,8
1085,0316666343,141902,10
1086,0316666343,142555,8
1087,0316666343,142715,7
1088,0316666343,143175,10
1089,0316666343,143253,9
1090,0316666343,144531,9
1091,0316666343,144555,10
1092,0316666343,146175,10
1093,0316666343,146855,10
1094,0316666343,147141,6
1095,0316666343,147420,9
1096,0316666343,148154,9
1097,0316666343,148263,7
1098,0316666343,148744,8
1099,0316666343,148898,10
1100,0316666343,148934,8
1101,0316666343,150661,7
1102,0316666343,152016,7
1103,0316666343,152186,9
1104,0316666343,152946,9
1105,0316666343,153797,8
1106,0316666343,154070,8
1107,0316666343,155580,8
1108,0316666343,157273,8
1109,0316666343,157799,9
1110,0316666343,158295,7
1111,0316666343,159822,8
1112,0316666343,160548,10
1113,0316666343,160681,9
1114,0316666343,162311,9
1115,0316666343,163804,9
1116,0316666343,164323,9
1117,0316666343,164581,7
1118,0316666343,166825,8
1119,0316666343,167327,8
1120,0316666343,167471,5
1121,0316666343,167517,7
1122,0316666343,167587,10
1123,0316666343,167812,8
1124,0316666343,168736,8
1125,0316666343,168816,9
1126,0316666343,170264,9
1127,0316666343,170415,7
1128,0316666343,171968,7
1129,0316666343,172512,9
1130,0316666343,173415,7
1131,0316666343,174092,9
1132,0316666343,174304,8
1133,0316666343,174509,7
1134,0316666343,174700,9
1135,0316666343,176348,7
1136,0316666343,179826,6
1137,0316666343,180042,8
1138,0316666343,180348,10
1139,0316666343,180651,7
1140,0316666343,184789,8
1141,0316666343,186570,7
1142,0316666343,187256,9
1143,0316666343,188696,10
1144,0316666343,190459,9
1145,0316666343,192093,9
1146,0316666343,193499,9
1147,0316666343,194600,8
1148,0316666343,196077,8
1149,0316666343,196466,8
1150,0316666343,198046,8
