,User-ID,Location,Age
8939,26516,"victor, montana, usa",67
8947,30972,"columbiana, alabama, usa",47
8983,87712,"yarmouth, nova scotia, canada",19
9012,93179,"san diego, california, usa",
9049,113270,"evanston, illinois, usa",25
9121,126736,"fulton, missouri, usa",38
9179,137688,"medford, new york, usa",46
9218,148590,"thunder bay, ontario, canada",49
9238,152186,"windsor, ontario, canada",33
9276,157247,"deventer, overijssel, netherlands",48
9316,173481,"arlington, texas, usa",69
9345,190459,"schertz, texas, usa",40
9359,208568,"fontana, california, usa",
9374,225087,"toronto, ontario, canada",51
9514,245534,"toronto, ontario, canada",
9527,247752,"wake forest, north carolina, usa",30
9563,254144,"collinsville, texas, usa",23
9583,258185,"livermore, maine, usa",37
9671,258270,"fpo, ap, okinawa, japan",
9706,258884,"belvidere, illinois, usa",
9744,278843,"pismo beach, california, usa",28
9756,4017,"new orleans, louisiana, usa",48
9836,26883,"vienna, vienna, austria",
9861,52584,"livermore, california, usa",45
9926,96357,"aiken, south carolina, usa",31
9968,110382,"brooklyn, new york, usa",35
9981,135149,"ft. pierce, florida, usa",
10191,164323,"delta, british columbia, canada",31
10259,202277,"kennesaw, georgia, usa",54
10295,246634,"dana point, california, usa",
10313,20119,"manchester, new hampshire,",51
10323,79961,"hickory, north carolina, usa",23
10331,83287,"tulsa, oklahoma, usa",45
10382,126604,"north reading, massachusetts, usa",27
10417,168047,"oxford, connecticut, usa",28
10453,201684,"austin, texas, usa",24
10490,209756,"sacramento, california, usa",36
10530,231210,"roanoke, virginia, usa",44
10589,274056,"seattle, washington, usa",24
10604,73681,"almada, setúbal, portugal",27
10660,129503,"lisboa, n/a, portugal",40
10673,12982,"getxo, vizcaya, spain",41
10750,28634,"bad axe, michigan, usa",28
10824,69405,"ede, gelderland, netherlands",36
10845,114544,"antelope, california, usa",35
10918,137589,"enterprise, oregon, usa",35
10971,144038,"columbia, missouri, usa",49
11005,163326,"gum spring, virginia, usa",28
11014,252695,"lincoln, nebraska, usa",
11099,6073,"houston, texas, usa",28
11125,30511,"culemborg, gelderland, netherlands",
11163,62464,"el cajon, california, usa",26
11178,92853,"ely, england, united kingdom",
11190,142479,"portland, maine, usa",
11216,225986,"watford, england, united kingdom",36
11235,226965,"clemson, south carolina, usa",47
11314,17950,"puchong, selangor, malaysia",32
11378,33580,"rockwell, north carolina, usa",27
11395,35859,"duluth, minnesota, usa",
11603,44893,"alexandria, virginia, usa",
11639,50895,"calverton, new york, usa",
11687,51992,"west fairlee, vermont, usa",43
11717,69389,"nebraska city, nebraska, usa",29
11784,105214,"pittsburgh, pennsylvania, usa",34
11814,108005,"greenfield, wisconsin, usa",29
11843,110973,"wiley ford, west virginia, usa",43
11947,152435,"indianapolis, indiana, usa",40
11958,161039,"fredericton, new brunswick, canada",30
11977,184532,"des moines, iowa, usa",28
12025,188171,"st. louis, missouri, usa",
12033,224435,"warren, michigan, usa",24
12038,236283,"orlando, florida, usa",41
12132,241980,"ashburn, virginia, usa",35
12236,252071,"catawba, wisconsin, usa",32
12267,262040,"vancouver, british columbia, canada",41
12278,263877,"victoria, british columbia, canada",44
12308,270906,"lindsey, ohio, usa",32
12318,11629,"houston, texas, usa",21
12336,16634,"little rock, arkansas, usa",42
12413,21404,"west vancouver, british columbia, canada",
12440,28204,"south ohio, nova scotia, canada",61
12471,33179,"freedonia, emilia romagna, antarctica",
12487,38281,"barcelona, catalunya, spain",33
12517,55075,"seattle, washington, usa",33
12537,67515,"oakland, california, usa",45
12546,68156,"brooklyn, new york, usa",34
12560,78783,"chantilly, virginia, usa",49
12624,79942,"mackay, queensland, australia",26
12631,86145,"alexandria, virginia, usa",45
12666,87141,"huntington beach, california, usa",
12766,94985,"sant cugat del vallès, catalunya, spain",39
12783,95921,"st james, western australia, australia",
12799,106225,"chicago, illinois, usa",38
12847,114216,"ste-anne-de-bellevue, quebec, canada",
12858,114988,"temple, texas, usa",37
12955,125878,"foxboro, massachusetts, usa",
12963,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
12991,133935,"north arlington, new jersey, usa",28
13004,141210,"tübingen, baden-württemberg, germany",
13010,142121,"waipahu, hawaii, usa",33
13045,149908,"hull, england, united kingdom",29
13101,156150,"howell, new jersey, usa",36
13188,164675,"portland, oregon, usa",55
13211,172512,"louisville, kentucky, usa",25
13234,172742,"astoria, oregon, usa",44
13291,190831,"calgary, alberta, canada",
13306,199515,"la cienega, new mexico, usa",44
13336,217740,"madrid, madrid, spain",37
13386,223156,"springfield, illinois, usa",31
13399,228579,"brooklyn, new york, usa",29
13413,231857,"canberra, australian capital territory, australia",46
13449,246507,"san francisco, california, usa",35
13473,251844,"lisboa, lisboa, portugal",30
13555,132375,"denver, colorado, usa",58
13591,162639,"kelso, washington, usa",
13741,223566,"kansas city, missouri, usa",29
13762,241666,"san francisco, california, usa",35
13835,254,"minneapolis, minnesota, usa",24
13860,37950,"calgary, alberta, canada",
13991,59172,"owen sound, ontario, canada",36
14073,66942,"kuching, sarawak, malaysia",31
14117,70931,"new haven, connecticut, usa",36
14130,80642,"st louis, missouri, usa",43
14143,100088,"burnley, england, united kingdom",26
14166,105054,"edmonton, alberta, canada",29
14193,105517,"calgary, alberta, canada",28
14297,109779,"arab, alabama, usa",25
14331,109901,"sydney, new south wales, australia",59
14386,116122,"glendale heights, illinois, usa",31
14394,118320,"calgary, alberta, canada",29
14404,122440,"vancouver, british columbia, canada",29
14425,126492,"westmont, illinois, usa",31
14520,131126,"barcelona, catalunya, spain",31
14536,160558,"hooksett, new hampshire, usa",28
14581,163570,"lincoln, new brunswick, canada",50
14642,165758,"st. catharines, ontario, canada",
14691,171904,"urduliz, bizkaia, spain",28
14699,172030,"rainsville, alabama, usa",30
14725,177432,"wichita, kansas, usa",33
14857,178667,"freehold, new jersey, usa",34
14910,214786,"boone county, kentucky, usa",
15001,229632,"duchesne, utah, usa",23
15014,234828,"fairbanks, alaska, usa",
15148,236340,"st kilda, victoria, australia",29
15226,237271,"sandy, utah, usa",
15263,240035,"birmingham, alabama, usa",
15308,248464,"portland, oregon, usa",30
15332,248850,"verdon, nebraska, usa",48
15353,254206,"tucson, arizona, usa",31
15421,60707,"manchester, new hampshire, usa",38
15486,83637,"raleigh, north carolina, usa",57
15525,86243,"christchurch, canterbury, new zealand",
15554,231237,"waianae, hawaii, us",
15609,275111,"utrecht, utrecht, netherlands",34
15621,1848,"bellingham, washington, usa",22
15634,20180,"sacramento, california, usa",36
15666,91113,"chicago, illinois, usa",26
15759,115572,"darlington, south carolina, usa",23
15795,206074,"new britain, connecticut, usa",16
15826,232964,"westchester, illinois, usa",44
15853,249989,"lansing, michigan, usa",
15872,276231,"livingston, texas, usa",
15908,2033,"omaha, nebraska, usa",27
15941,6251,"wahiawa, hawaii, usa",32
16023,6431,"wylie, texas, usa",30
16034,6563,"burien, washington, usa",31
16082,9908,"woodstock, georgia, usa",36
16101,10560,"chicago, illinois, usa",27
16153,12272,"ploiesti, prahova, romania",18
16162,13082,"bellwood, pennsylvania, usa",
16171,21576,"memphis, tennessee, usa",31
16207,24186,"vineland, new jersey, usa",36
16218,25409,"la mesa, california, usa",31
16310,30445,"kuala lumpur, ,",23
16320,30735,"corvallis, oregon, usa",
16388,32122,"south daytona, florida, usa",24
16401,36003,"shah alam, selangor, malaysia",26
16428,40415,"san francisco, california, usa",34
16449,43806,"delano, minnesota, usa",31
16462,52350,"lisboa, n/a, portugal",31
16488,54335,"north haven, connecticut, usa",43
16517,55492,"antioch, illinois, usa",43
16569,69156,"cross plains, wisconsin, usa",31
16590,69697,"west sacramento, california, usa",24
16679,74056,"san gabriel, california, usa",24
16700,76626,"london, england, united kingdom",38
16787,78553,"el cajon, california, usa",40
16863,78834,"honolulu, hawaii, usa",28
16920,81274,"london, england, united kingdom",28
16928,87938,"n/a, n/a, malaysia",15
16960,88733,"houston, texas, usa",
17042,91184,"kuala lumpur, kuala lumpur, malaysia",31
17073,94787,"cleveland, ohio, usa",24
17091,95359,"charleston, west virginia, usa",33
17399,97290,"londonderry, new hampshire, usa",24
17414,98904,"billings, montana, usa",28
17466,100906,"seattle, washington, usa",34
17583,101209,"ft huachuca, arizona, usa",44
17611,101851,"keizer, oregon, usa",29
17670,102647,"modesto, california, usa",14
17757,103541,"linz, oberoesterreich, austria",24
17761,104362,"eugene, oregon, usa",45
17774,108243,"canton, ga, usa",14
17781,114446,"cardiff, wales, united kingdom",26
17797,123257,"circleville, ohio, usa",20
17832,124597,"brights grove, ontario, canada",38
17856,124717,"amsterdam, noord-holland, netherlands",24
17859,126693,"newmarket, ontario, canada",33
17892,127233,"marietta, georgia, usa",29
17933,136491,"rio rancho, new mexico, usa",18
17971,137742,"santo domingo, distrito nacional, dominican republic",24
17994,138602,"bremerton, washington, usa",36
18023,143163,"weaverville, california, usa",26
18057,145449,"virginia beach, virginia, usa",
18097,146803,"n/a, n/a, usa",
18138,147141,"portland, oregon, usa",21
18164,147752,"downers grove, illinois, usa",27
18173,149084,"germantown, maryland, usa",32
18184,151503,"fairbanks, alaska, usa",33
18198,153054,"cambridge, massachusetts, usa",20
18220,153662,"ft. stewart, georgia, usa",44
18610,159506,"portland, oregon, usa",28
18670,168954,"manhattan, kansas, usa",29
18704,169682,"minneapolis, minnesota, usa",26
18736,170634,"crystal lake, illinois, usa",
18763,174596,"jackson heights, new york, usa",
18797,175003,"round rock, texas, usa",33
18808,179734,"greenville, texas, usa",26
18853,179978,"perry, new york, usa",28
18880,180591,"rio tinto, porto, portugal",1
18889,183061,"manchester, connecticut, usa",30
18902,185176,"dayton, ohio, usa",37
18934,190708,"ramona, california, usa",43
18973,195904,"ruby, south carolina, usa",36
18999,198711,"little canada, minnesota, usa",62
19001,199209,"napa, california, usa",32
19009,201783,"white haven, pennsylvania, usa",25
19024,208141,"jefferson, wisconsin, usa",46
19036,208815,"san diego, ca, usa",23
19054,212088,"dresden, sachsen, germany",33
19060,213628,"springfield, ,",31
19076,215986,"fort worth, texas, usa",28
19101,220688,"brookline, massachusetts, usa",27
19158,223431,"los angeles, california, usa",
19184,224997,"legazpi, albay, philippines",
19235,225078,"austin, texas, usa",46
19251,227397,"conway, arkansas, usa",
19270,229741,"kensington, california, usa",29
19348,230374,"duisburg, nordrhein-westfalen, germany",30
19357,235105,"st louis, missouri, usa",46
19545,240403,"louisville, kentucky, usa",49
19576,242083,"fairview, new mexico, usa",24
19668,242106,"covington, virginia, usa",28
19711,242409,"berck sur mer, pas de calais, france",23
19727,247447,"long beach, california, usa",19
19829,249894,"duncansville, pennsylvania, usa",
19887,264525,"quezon city, manila, philippines",17
19919,265889,"kitchener, ontario, canada",30
20024,267830,"fort worth, texas, usa",101
20038,271176,"louisville, kentucky, usa",39
20067,271448,"ona, west virginia, usa",27
20155,276165,"las vegas, nevada, usa",20
20182,36606,"san marcos, california, usa",39
20250,73394,"san diego, california, usa",33
20274,130474,"nashville, tennessee, usa",33
20311,136205,"crest hill, illinois, usa",39
20348,136326,"shingle springs, california, usa",42
20375,207499,"las cruces, new mexico, usa",
20405,277195,"san francisco, california, usa",54
20414,24194,"palos hills, illinois, usa",20
20430,25533,"derby, derbyshire, united kingdom",38
20439,60797,"aberdare, wales, united kingdom",24
20442,93147,"leeds, england, united kingdom",31
20450,105627,"london, ontario, canada",23
20460,119575,"north vancouver, british columbia, canada",30
20503,121119,"sag harbor, new york, usa",50
20506,127131,"stopsley, bedfordshire, united kingdom",42
20520,131099,"nottingham, england, united kingdom",39
20526,131855,"farnborough, hampshire, united kingdom",31
20537,137190,"rennes, bretagne, france",31
20549,164096,"lisboa, lisboa, portugal",29
20566,167521,"lingfield, england, united kingdom",23
20579,170073,"aberdeen, scotland, united kingdom",
20594,171846,"graz, steiermark, austria",
20601,197775,"iasi, iasi, romania",21
20618,208410,"stevenage, england, united kingdom",23
20622,225763,"san francisco, california, usa",
20690,259901,"thompson, manitoba, canada",
20719,261037,"manchester, england, united kingdom",
20729,269916,"chudleigh knighton, england, united kingdom",28
20731,274220,"halle, sachsen-anhalt, germany",28
20733,250330,"riverdale, new york, usa",
20753,69554,"new bern, north carolina,",
20757,111947,"albuquerque, new mexico, usa",30
20779,117593,"fredericton, new brunswick, canada",31
20784,150896,"vancouver, washington, usa",30
20808,137211,"charlotte, north carolina, usa",
20826,220664,"burlington, vermont, usa",28
20839,236959,"st. louis, missouri, usa",35
20852,238179,"smithton, illinois, usa",
20857,265313,"morrisville, north carolina, usa",33
20909,60050,"brooklyn, new york, usa",40
20926,104144,"florence, alabama, usa",65
20977,128085,"durham, north carolina, usa",40
21027,136382,"edmonton, alberta, canada",
21088,166596,"greenwood, british columbia, canada",57
21127,177072,"moberly, missouri, usa",47
21193,258534,"mcqueeney, texas, usa",32
21340,3363,"knoxville, tennessee, usa",29
21367,37644,"sudbury, massachusetts, usa",18
21419,46443,"asheville, north carolina, usa",14
21445,60244,"alvin, texas, usa",47
21655,104636,"youngstown, ohio, usa",
21955,119594,"winnipeg, manitoba, canada",33
21967,189835,"honolulu, hawaii, usa",
22094,223231,"warsaw, n/a, poland",17
22119,10819,"richmond, kentucky, usa",27
22140,27472,"bountiful, utah, usa",41
22193,47118,"ellensburg, washington, usa",42
22198,53256,"sterlington, louisiana, usa",21
22214,56959,"monroe twp., new jersey, usa",52
22283,62558,"rochester, minnesota, usa",
22302,76168,"southborough, massachusetts, usa",
22320,93426,"plano, texas, usa",35
22371,95932,"manchester, new hampshire, usa",36
22419,113955,"webster, new york, usa",16
22433,144531,"pleasanton, california, usa",37
22487,148744,"campbellsport, wisconsin, usa",67
22545,172061,"portland, oregon, usa",25
22572,173415,"chicago, illinois, usa",31
22657,175052,"chicago, illinois, usa",57
22694,196160,"auburn, alabama, usa",22
22744,203240,"st. louis, missouri, usa",32
22820,203900,"portland, oregon, usa",30
22831,203910,"manila, makati, phillipines",16
22855,218121,"brighton, colorado, usa",
22910,240700,"waldorf, maryland, usa",15
22943,263163,"austin, texas, usa",26
22989,266056,"hoover, alabama, usa",47
23062,272573,"poway, california, usa",23
23095,274808,"paynesville, , usa",17
23115,224349,"columbia, maryland, usa",23
23182,267033,"tucson, arizona, usa",
23215,41841,"sherwood park, alberta, canada",
23249,74691,"birmingham, alabama, usa",49
23262,179744,"manchester, connecticut, usa",26
23273,276463,"providence, rhode island, usa",26
23292,7125,"apo, ae, usa",28
23331,7346,"sunnyvale, california, usa",49
23491,8067,"owings mills, maryland, usa",26
23557,15819,"grapevine, texas, usa",
23569,51350,"monroe, ,",
23599,74833,"hamburg, hamburg, germany",35
23606,95173,"sterling heights, michigan, usa",
23629,125692,"elmira, new york, usa",28
23653,127359,"beaverton, oregon, usa",33
23713,138198,"edmonton, alberta, canada",37
23737,155141,"knoxville, tennessee, usa",31
23749,164027,"burlington, ontario, canada",
23760,210874,"toronto, ontario, canada",26
23777,228868,"myrtle beach, south carolina, usa",33
23790,233711,"mackay, queensland, australia",36
23828,249407,"nashville, tennessee, usa",22
23838,251422,"cumberland, maryland, usa",23
23883,269738,"houston, texas, usa",29
23901,16601,"brewster, new york, usa",40
23911,32440,"dunedin, otago, new zealand",
23949,32627,"casper, wyoming, usa",49
23968,40889,"brainerd, minnesota, usa",37
24039,49212,"san francisco, california, usa",38
24059,89602,"honolulu, hawaii, usa",
24223,96440,"rochester, new york, usa",29
24252,98741,"fairbanks, alaska, usa",30
24264,101606,"niagara falls, ontario, canada",32
24316,125203,"montreal, quebec, canada",18
24338,173650,"edmonton, alberta, canada",27
24342,182053,"london, ontario, canada",30
24357,183046,"toronto, ontario, canada",
24401,185731,"sheffield, england, united kingdom",23
24402,197687,"plymouth, indiana, usa",
24419,211344,"vienna, virginia, usa",32
24453,219951,"wolverhampton, england, united kingdom",19
24463,226879,"overland park, kansas, usa",31
24501,234721,"hazelwood, missouri, usa",
24511,245410,"san antonio, texas, usa",28
24596,266866,"northamptonshire, england, united kingdom",33
24606,267510,"klang, selangor, malaysia",23
24628,268657,"petaling jaya, selangor darul ehsan, malaysia",20
24648,8890,"paris, ile-de-france, france",47
24650,25466,"toulouse, midi-pyrénées, france",33
24653,32721,"toulouse, haute-garonne, france",36
24676,74172,"strasbourg, alsace, france",20
24677,82171,"namur, namur, belgium",26
24680,90232,"strasbourg, alsace, france",23
24689,131441,"paris, paris, france",18
24693,222912,"thil, rhône-alpes, france",41
24696,259155,"paris, ile de france, france",25
24700,25436,"chambery, savoie, france",30
24706,90105,"colombes, ile de france, france",35
24707,141601,"paris, , france",29
24713,187598,"le mans, pays de la loire, france",16
24717,211610,"buthiers, haute-saône, france",50
24718,215947,"rouen, normandie, france",
24720,239594,"leuven, vlaams-brabant, belgium",28
24782,24933,"long island, new york, usa",44
24813,33124,"london, ontario, canada",
24868,124942,"olympia, washington, usa",
24887,139828,"juneau, , usa",49
24913,174892,"milford, connecticut,",
24967,201058,"e-ville, california, usa",
24979,232131,"oakland, california, usa",
25096,8454,"auburndale, massachusetts, usa",
25145,29915,"fullerton, california, usa",38
25152,43246,"toronto, ontario, canada",36
25253,60858,"sacramento, california, usa",25
25271,62542,"cudahy, wisconsin, usa",40
25291,62862,"new milford, connecticut, usa",47
25334,88793,"arcata, california, usa",25
25370,121170,"arlington, virginia, usa",30
25424,122793,"omemee, ontario, canada",46
25482,124874,"warren, new jersey, usa",32
25520,130157,"olympia, washington, usa",47
25524,139913,"monett, missouri, usa",54
25580,140000,"london, england, united kingdom",
25641,141901,"christchurch, canterbury, new zealand",43
25666,160401,"akron, ohio, usa",30
25707,165308,"new berlin, wisconsin, usa",33
25786,170724,"burbank, california, usa",43
25810,194600,"toronto, ontario, canada",51
25878,207616,"choctaw, oklahoma,",53
25920,209174,"toronto, ontario, canada",
25944,236757,"mars, pennsylvania, usa",
26011,253106,"westchester county, new york, usa",45
26019,271195,"elsmere, kentucky, usa",39
26060,8066,"chicago, illinois, usa",
26088,8245,"torrance, california, usa",31
26161,43619,"shrewsbury, massachusetts, usa",26
26188,100459,"bay area, california, usa",38
26245,135609,"charlestown, massachusetts, usa",
26265,136139,"fair oaks, california, usa",
26311,156510,"surrey, british columbia, canada",50
26318,241042,"eugene, oregon, usa",
26327,244736,"forest grove, oregon, usa",23
26339,245645,"phoenix, arizona, usa",
26374,15670,"round rock, texas, usa",
26380,196077,"disputanta, virginia, usa",28
26462,197364,"cumming, georgia, usa",30
26507,219546,"new albany, indiana, usa",25
26528,222050,"allen park, michigan, usa",45
26543,5903,"vienna, vienna, austria",25
26555,56554,"rural hall, north carolina, usa",39
26623,84024,"abilene, texas, usa",37
26654,114581,"san francisco, california, usa",23
26666,125736,"atlanta, georgia, usa",17
26683,178199,"amarillo, texas, usa",
26741,178920,"san francisco, california, usa",31
26762,206567,"new orleans, louisiana, usa",33
26793,234359,"morro bay, california, usa",35
26855,9177,"leicester, leicestershire, united kingdom",26
26859,18082,"southern, california, usa",38
26882,19085,"menomonie, wisconsin, usa",60
26917,21031,"alexandria, virginia, usa",36
26939,28177,"grand rapids, michigan, usa",26
26981,32195,"fall river, massachusetts, usa",
26997,33818,"winnipeg, manitoba, canada",29
27038,53174,"orlando, florida, usa",29
27087,54622,"kuala lumpur, federal territory, malaysia",
27113,58062,"chicago, illinois, usa",52
27121,123430,"manning, south carolina, usa",
27137,123825,"vancouver, british columbia, canada",
27171,132199,"santa barbara, california, usa",
27183,143175,"blythewood, south carolina, usa",28
27229,145369,"winnemucca, nevada, usa",
27247,148028,"decatur, texas, usa",
27255,150979,"greencastle, pennsylvania, usa",34
27320,177040,"cicero, new york, usa",27
27335,187613,"olympia, washington, usa",19
27347,200674,"pittsburg, missouri, usa",58
27364,202462,"arlington, texas, usa",32
27386,217375,"st. petersburg, florida, usa",35
27417,223644,"newmarket, ontario, canada",30
27452,234165,"upton, massachusetts, usa",
27470,240567,"hawthorne, new jersey, usa",33
27557,254465,"maryville, tennessee, usa",22
27652,267635,"bartlesville, oklahoma, usa",69
27693,56360,"wien, wien, austria",35
27697,173632,"graz, steiermark, austria",36
27698,276847,"köln, nordrhein-westfalen, germany",27
27699,55927,"roscoe, minnesota, usa",17
27723,66483,"berlin, berlin, germany",16
27726,143103,"bremerhaven, bremen, germany",34
27729,196493,"duisburg, nordrhein-westfalen, germany",26
27732,3326,"bonn, nordrhein-westfalen, germany",37
27734,35433,"wangen, zürich, switzerland",40
27743,137006,"frankfurt am main, hessen, germany",
27745,241198,"stuttgart, baden-württemberg, germany",
27753,258913,"zaberfeld, baden-wuerttemberg, germany",25
27757,41700,"kerzers, fribourg, switzerland",42
27763,201548,"rheinfelden, baden-wuerttemberg, germany",29
27772,76352,"olympia, washington, usa",58
27798,101305,"milwaukee, wisconsin, usa",29
27842,147847,"greenville, illinois, usa",
27917,184401,"olympia, washington, united state",55
27946,197659,"indiana, pennsylvania, usa",49
28046,213197,"fremont, california, usa",33
28054,237748,"eagan, minnesota, usa",27
28076,14456,"edmonton, alberta, canada",27
28109,38273,"chandler, arizona, usa",
28180,116866,"ottawa, ,",
28190,136010,"brampton, ontario, canada",
28246,168036,"tualatin, ,",
28257,171118,"toronto, ontario, canada",47
28389,177458,"ottawa, ontario, canada",29
28475,182334,"somerville, massachusetts, usa",31
28492,196148,"aylmer, québec, canada",26
28505,240401,"denver, colorado, usa",64
28515,79441,"spruce grove, alberta, canada",43
28542,146348,"tigard, oregon, usa",
28578,180378,"calgary, alberta, canada",38
28600,196108,"seattle, washington, usa",34
28617,198012,"baltimore, maryland, usa",34
28637,262186,"matosinhos, porto, portugal",25
28641,12835,"hamburg, hamburg, germany",38
28648,222488,"vaihingen an der enz, baden-wuerttemberg, germany",29
28661,261105,"basel, basel-stadt, switzerland",50
28677,268711,"zug, zug, switzerland",30
28684,9571,"reinbek, schleswig-holstein, germany",27
28688,97598,"bielefeld, nordrhein-westfalen, germany",43
28694,231891,"zuerich, zuerich, switzerland",33
28700,244139,"halle, sachsen-anhalt, germany",32
28704,263733,"günzburg, bayern, germany",
28708,3827,"orlando, florida, usa",23
28736,5539,"austin, texas, usa",32
28750,5582,"seattle, washington, usa",26
28807,16966,"waterloo, ontario, canada",41
28828,72296,"albuquerque, new mexico, usa",33
28836,88693,"shanghai, shanghai, china",30
28930,121264,"chicago, illinois, usa",
28955,124876,"redford, michigan, usa",23
29002,142524,"detroit, michigan, usa",36
29071,166123,"cortez, colorado, usa",32
29120,167349,"keller, texas, usa",33
29136,195694,"tucson, arizona, usa",29
29164,196502,"decatur, georgia, usa",38
29194,230522,"colorado springs, colorado, usa",52
29285,235392,"st. louis, missouri, usa",27
29329,261998,"seal beach, california, usa",28
29364,274061,"gahanna/columbus, ohio, usa",26
29459,51184,"münchen, bayern, germany",25
29461,2030,"seabeck, washington, usa",31
29470,154844,"sharon hill, pennsylvania, usa",32
29493,212142,"warrenton, virginia, usa",37
29517,20060,"baltimore, maryland, usa",48
29559,112001,"barren springs, virginia, usa",43
29681,16943,"sydney, new south wales, australia",
29687,128696,"southampton, england, united kingdom",34
29720,170192,"hamburg, hamburg, germany",
29723,263219,"torino, piemonte,",31
