,User-ID,Location,Age
21956,1585,"albuquerque, new mexico, usa",29
21968,17950,"puchong, selangor, malaysia",32
22044,32483,"barcelona, catalonia, spain",18
22045,33580,"rockwell, north carolina, usa",27
22072,35859,"duluth, minnesota, usa",
22509,44893,"alexandria, virginia, usa",
22570,50895,"calverton, new york, usa",
22627,51992,"west fairlee, vermont, usa",43
22674,69389,"nebraska city, nebraska, usa",29
22764,105214,"pittsburgh, pennsylvania, usa",34
22807,108005,"greenfield, wisconsin, usa",29
22840,110973,"wiley ford, west virginia, usa",43
23060,113657,"dublin, ohio, usa",
23071,130950,"jersey city, new jersey, usa",32
23085,152435,"indianapolis, indiana, usa",40
23116,161039,"fredericton, new brunswick, canada",30
23139,161234,"millersville, maryland, usa",41
23155,165866,"ashville, alabama, usa",27
23179,172331,"salem, oregon, usa",27
23190,176348,"louisville, kentucky, usa",33
23205,178914,"bradenton, florida, usa",
23230,184532,"des moines, iowa, usa",28
23307,185011,"mountain brook, alabama, usa",42
23320,188171,"st. louis, missouri, usa",
23337,210077,"houston, texas, usa",55
23346,214315,"louisville, kentucky, usa",32
23367,224435,"warren, michigan, usa",24
23377,230581,"eugene, oregon, usa",29
23381,236283,"orlando, florida, usa",41
23554,241980,"ashburn, virginia, usa",35
23693,252071,"catawba, wisconsin, usa",32
23734,253580,"midland, ontario, canada",52
23751,262040,"vancouver, british columbia, canada",41
23766,263877,"victoria, british columbia, canada",44
23805,270906,"lindsey, ohio, usa",32
23816,99,"franktown, colorado, usa",42
23822,11629,"houston, texas, usa",21
23858,16634,"little rock, arkansas, usa",42
24021,21404,"west vancouver, british columbia, canada",
24056,28204,"south ohio, nova scotia, canada",61
24098,33179,"freedonia, emilia romagna, antarctica",
24131,38281,"barcelona, catalunya, spain",33
24188,55075,"seattle, washington, usa",33
24220,66591,"austin, tx, usa",35
24227,67515,"oakland, california, usa",45
24243,68156,"brooklyn, new york, usa",34
24270,78783,"chantilly, virginia, usa",49
24373,79942,"mackay, queensland, australia",26
24384,86145,"alexandria, virginia, usa",45
24458,87141,"huntington beach, california, usa",
24641,94985,"sant cugat del vallès, catalunya, spain",39
24684,95921,"st james, western australia, australia",
24713,106225,"chicago, illinois, usa",38
24780,114089,"pomeroy, ohio, usa",
24789,114216,"ste-anne-de-bellevue, quebec, canada",
24815,114988,"temple, texas, usa",37
24980,120082,"vancouver, british columbia, canada",47
24987,125878,"foxboro, massachusetts, usa",
24996,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
25033,133935,"north arlington, new jersey, usa",28
25053,135776,"allston, massachusetts, usa",32
25075,140294,"albert lea, minnesota, usa",31
25083,141210,"tübingen, baden-württemberg, germany",
25096,142121,"waipahu, hawaii, usa",33
25153,149908,"hull, england, united kingdom",29
25246,156150,"howell, new jersey, usa",36
25417,163851,"phoenix, arizona, usa",26
25433,164675,"portland, oregon, usa",55
25477,170154,"lisboa, lisboa, portugal",31
25492,172512,"louisville, kentucky, usa",25
25528,172742,"astoria, oregon, usa",44
25627,189279,"odivelas, lisboa,",39
25632,190831,"calgary, alberta, canada",
25657,192479,"phoenix, arizona, usa",43
25669,198011,"asbury, new jersey, usa",
25683,199515,"la cienega, new mexico, usa",44
25725,204790,"ayr, ontario, canada",31
25732,207339,"wells, maine, usa",43
25761,207727,"robbinsville, new jersey, usa",37
25764,209229,"fairfax, ,",35
25786,217740,"madrid, madrid, spain",37
25886,223156,"springfield, illinois, usa",31
25903,228579,"brooklyn, new york, usa",29
25922,231857,"canberra, australian capital territory, australia",46
25993,243951,"palm desert, california, usa",56
26009,246507,"san francisco, california, usa",35
26034,251844,"lisboa, lisboa, portugal",30
26163,265751,"sebastopol, california, usa",
26188,146345,"seattle, washington, usa",47
26199,178199,"amarillo, texas, usa",
26277,235105,"st louis, missouri, usa",46
26761,276762,"duisburg, nordrhein-westfalen, germany",25
26763,12619,"parksville, british columbia, canada",56
26771,132375,"denver, colorado, usa",58
26818,143294,"st. louis, missouri, usa",42
26836,162639,"kelso, washington, usa",
27089,172370,"manteca, california, usa",24
27098,205538,"parksville, british columbia, canada",
27103,223566,"kansas city, missouri, usa",29
27138,241666,"san francisco, california, usa",35
27234,254,"minneapolis, minnesota, usa",24
27278,6900,"sunnyvale, california, usa",25
27281,22252,"elmhurst, new york, usa",38
27303,33030,"sandpoint, idaho, usa",39
27307,37950,"calgary, alberta, canada",
27503,54652,"lake charles, louisiana, usa",30
27513,57095,"cincinnati, ohio, usa",18
27525,59172,"owen sound, ontario, canada",36
27646,60546,"santa maria, california, usa",
27658,66942,"kuching, sarawak, malaysia",31
27717,70931,"new haven, connecticut, usa",36
27736,80642,"st louis, missouri, usa",43
27751,81136,"prescott, arizona, usa",41
27762,81352,"cape coral, florida, usa",22
27766,94971,"redmond, washington, usa",58
27772,100088,"burnley, england, united kingdom",26
27806,105054,"edmonton, alberta, canada",29
27844,105517,"calgary, alberta, canada",28
28004,107523,"north hollywood, california, usa",
28012,107889,"davenport, iowa, usa",
28025,109779,"arab, alabama, usa",25
28071,109901,"sydney, new south wales, australia",59
28149,113279,"lake elsinore, california, usa",24
28158,116122,"glendale heights, illinois, usa",31
28182,118320,"calgary, alberta, canada",29
28194,122440,"vancouver, british columbia, canada",29
28221,126492,"westmont, illinois, usa",31
28339,131126,"barcelona, catalunya, spain",31
28372,132282,"birmingham, alabama, usa",23
28390,139421,"austin, texas, usa",
28396,160558,"hooksett, new hampshire, usa",28
28468,163570,"lincoln, new brunswick, canada",50
28544,165758,"st. catharines, ontario, canada",
28630,171904,"urduliz, bizkaia, spain",28
28653,172030,"rainsville, alabama, usa",30
28725,177432,"wichita, kansas, usa",33
28936,178667,"freehold, new jersey, usa",34
29004,214786,"boone county, kentucky, usa",
29122,227771,"savion, n/a, israel",19
29134,229632,"duchesne, utah, usa",23
29187,234828,"fairbanks, alaska, usa",
29432,236340,"st kilda, victoria, australia",29
29531,237271,"sandy, utah, usa",
29578,240035,"birmingham, alabama, usa",
29633,248464,"portland, oregon, usa",30
29663,248850,"verdon, nebraska, usa",48
29703,254206,"tucson, arizona, usa",31
29834,98707,"mainz, rheinland-pfalz, germany",35
29837,125276,"limbach-oberfrohna, sachsen, germany",
29843,35433,"wangen, zürich, switzerland",40
29901,272225,"morecambe, england, united kingdom",49
29927,60707,"manchester, new hampshire, usa",38
30050,83637,"raleigh, north carolina, usa",57
30136,86243,"christchurch, canterbury, new zealand",
30197,208059,"payson, arizona, usa",
30202,231237,"waianae, hawaii, us",
30281,275111,"utrecht, utrecht, netherlands",34
30297,134837,"kuala lumpur, wilayah persekutuan, malaysia",28
30335,276077,"badalona, catalonia, spain",26
30342,17702,"bochum, nordrhein-westfalen, germany",21
30344,35407,"gütersloh, nordrhein-westfalen, germany",48
30390,1848,"bellingham, washington, usa",22
30409,9226,"kapolei, hawaii, usa",27
30417,20180,"sacramento, california, usa",36
30451,24697,"canoga park, california, usa",48
30456,79182,"greenville, north carolina, usa",29
30463,91113,"chicago, illinois, usa",26
30588,115572,"darlington, south carolina, usa",23
30640,130396,"cbs, newfoundland, canada",39
30645,138307,"quantico, virginia, usa",24
30652,194605,"stroudsburg, pennsylvania, usa",41
30672,206074,"new britain, connecticut, usa",16
30736,215728,"centralia, washington, usa",30
30743,232964,"westchester, illinois, usa",44
30793,249989,"lansing, michigan, usa",
30815,268282,"livermore, california, usa",57
30821,276231,"livingston, texas, usa",
30863,278356,"lakeland, tennessee, usa",57
30879,2033,"omaha, nebraska, usa",27
30964,6251,"wahiawa, hawaii, usa",32
31090,6431,"wylie, texas, usa",30
31103,6563,"burien, washington, usa",31
31160,9908,"woodstock, georgia, usa",36
31190,10560,"chicago, illinois, usa",27
31270,12272,"ploiesti, prahova, romania",18
31282,13082,"bellwood, pennsylvania, usa",
31295,21576,"memphis, tennessee, usa",31
31345,24186,"vineland, new jersey, usa",36
31364,25409,"la mesa, california, usa",31
31534,25919,"evansville, indiana, usa",
31553,28150,"portland, oregon, usa",25
31562,30445,"kuala lumpur, ,",23
31580,30735,"corvallis, oregon, usa",
31710,32122,"south daytona, florida, usa",24
31726,35148,"orlando, florida, usa",24
31735,36003,"shah alam, selangor, malaysia",26
31771,40415,"san francisco, california, usa",34
31798,43806,"delano, minnesota, usa",31
31813,52350,"lisboa, n/a, portugal",31
31861,52993,"louisville, ,",30
31867,54335,"north haven, connecticut, usa",43
31900,54429,"hollywood, florida, usa",32
31905,55492,"antioch, illinois, usa",43
31983,69156,"cross plains, wisconsin, usa",31
32041,69697,"west sacramento, california, usa",24
32258,71521,"ottawa, ontario, canada",35
32262,74056,"san gabriel, california, usa",24
32291,74185,"lacey, washington, usa",28
32308,76626,"london, england, united kingdom",38
32479,78553,"el cajon, california, usa",40
32628,78834,"honolulu, hawaii, usa",28
32731,81274,"london, england, united kingdom",28
32748,81484,"tempe, arizona, usa",21
32757,84479,"philadelphia, pennsylvania, usa",25
32785,85367,"gloversville, new york, usa",17
32806,87938,"n/a, n/a, malaysia",15
32849,88435,"quezon city, ncr, philippines",19
32873,88733,"houston, texas, usa",
33066,90174,"springfield, missouri, usa",30
33078,91184,"kuala lumpur, kuala lumpur, malaysia",31
33135,94787,"cleveland, ohio, usa",24
33155,95359,"charleston, west virginia, usa",33
33663,97290,"londonderry, new hampshire, usa",24
33689,98904,"billings, montana, usa",28
33752,100227,"tehran, tehran, iran",36
33772,100906,"seattle, washington, usa",34
34041,101209,"ft huachuca, arizona, usa",44
34141,101851,"keizer, oregon, usa",29
34268,102647,"modesto, california, usa",14
34399,103541,"linz, oberoesterreich, austria",24
34431,104362,"eugene, oregon, usa",45
34452,104812,"woodstock, maryland, usa",19
34472,105221,"la mesa, california, usa",15
34510,108243,"canton, ga, usa",14
34535,111166,"indianapolis, indiana, usa",44
34545,114446,"cardiff, wales, united kingdom",26
34563,117652,"garland, texas, usa",
34564,123257,"circleville, ohio, usa",20
34614,124597,"brights grove, ontario, canada",38
34661,124717,"amsterdam, noord-holland, netherlands",24
34666,126693,"newmarket, ontario, canada",33
34708,127233,"marietta, georgia, usa",29
34776,128434,"oak park, illinois, usa",24
34793,132901,"pooler, georgia, usa",24
34801,134529,"blaine, minnesota, usa",41
34805,136491,"rio rancho, new mexico, usa",18
34858,137742,"santo domingo, distrito nacional, dominican republic",24
34886,138602,"bremerton, washington, usa",36
34930,141511,"framingham, massachusetts, usa",30
34954,143163,"weaverville, california, usa",26
35003,145449,"virginia beach, virginia, usa",
35076,146803,"n/a, n/a, usa",
35140,147141,"portland, oregon, usa",21
35172,147752,"downers grove, illinois, usa",27
35188,149084,"germantown, maryland, usa",32
35204,151503,"fairbanks, alaska, usa",33
35227,153054,"cambridge, massachusetts, usa",20
35263,153662,"ft. stewart, georgia, usa",44
36185,159506,"portland, oregon, usa",28
36268,168954,"manhattan, kansas, usa",29
36311,169682,"minneapolis, minnesota, usa",26
36376,170634,"crystal lake, illinois, usa",
36424,172119,"alexandria, virginia, usa",28
36439,174596,"jackson heights, new york, usa",
36491,175003,"round rock, texas, usa",33
36508,175070,"brandon, mississippi, usa",31
36521,179501,"minot, north dakota, usa",23
36533,179734,"greenville, texas, usa",26
36602,179978,"perry, new york, usa",28
36668,180591,"rio tinto, porto, portugal",1
36684,182847,"snohomish, washington, usa",40
36705,183061,"manchester, connecticut, usa",30
36735,185176,"dayton, ohio, usa",37
36780,186784,"louisville, kentucky, usa",17
36787,190708,"ramona, california, usa",43
36867,193469,"umatilla, oregon, usa",29
36884,195904,"ruby, south carolina, usa",36
36938,196052,"pittsburgh, pennsylvania, usa",36
36954,198711,"little canada, minnesota, usa",62
36963,199209,"napa, california, usa",32
36979,201783,"white haven, pennsylvania, usa",25
37002,208141,"jefferson, wisconsin, usa",46
37024,208815,"san diego, ca, usa",23
37043,212088,"dresden, sachsen, germany",33
37057,213628,"springfield, ,",31
37098,215986,"fort worth, texas, usa",28
37131,219301,"franklin, massachusetts, usa",
37162,220688,"brookline, massachusetts, usa",27
37238,223431,"los angeles, california, usa",
37267,224997,"legazpi, albay, philippines",
37321,225078,"austin, texas, usa",46
37349,225887,"chicago, illinois, usa",13
37370,227397,"conway, arkansas, usa",
37408,229741,"kensington, california, usa",29
37505,229768,"highland, michigan,",23
37526,230374,"duisburg, nordrhein-westfalen, germany",30
37549,231081,"grand prairie, texas, usa",15
37564,231354,"las vegas, nevada, usa",
37596,236280,"waltham, massachusetts, usa",
37597,239609,"atlanta, georgia, usa",42
37605,240280,"st. louis, missouri, usa",36
37608,240403,"louisville, kentucky, usa",49
37677,240528,"aptos, california, usa",46
37682,242083,"fairview, new mexico, usa",24
37821,242106,"covington, virginia, usa",28
37883,242409,"berck sur mer, pas de calais, france",23
37949,243058,"kuching, sarawak, malaysia",
37969,244657,"chicago, illinois, usa",32
37990,247447,"long beach, california, usa",19
38123,249894,"duncansville, pennsylvania, usa",
38298,252829,"sierra vista, arizona, usa",18
38308,253482,"vallejo, california, usa",24
38321,262118,"maryville, tennessee, usa",25
38334,264525,"quezon city, manila, philippines",17
38392,265889,"kitchener, ontario, canada",30
38606,267830,"fort worth, texas, usa",101
38637,271176,"louisville, kentucky, usa",39
38676,271448,"ona, west virginia, usa",27
38798,275401,"ne fife, scotland, united kingdom",42
38806,276165,"las vegas, nevada, usa",20
38844,36606,"san marcos, california, usa",39
38962,41687,"san diego, california,",
38965,73394,"san diego, california, usa",33
38993,130474,"nashville, tennessee, usa",33
39041,136205,"crest hill, illinois, usa",39
39095,136326,"shingle springs, california, usa",42
39128,207499,"las cruces, new mexico, usa",
39177,277195,"san francisco, california, usa",54
39186,13126,"mumbai, maharashtra, india",21
39194,24194,"palos hills, illinois, usa",20
39229,25533,"derby, derbyshire, united kingdom",38
39245,33517,"manchester, england, united kingdom",47
39252,38818,"leeds, west yorkshire, united kingdom",28
39257,53590,"thalwil, zurich, switzerland",40
39279,59206,"glasgow, scotland, united kingdom",
39286,60797,"aberdare, wales, united kingdom",24
39298,64448,"amsterdam, noord holland, netherlands",23
39301,76350,"london, england, united kingdom",20
39306,93147,"leeds, england, united kingdom",31
39325,96019,"london, england, united kingdom",25
39329,105627,"london, ontario, canada",23
39342,105840,"madrid, madrid, spain",19
39346,119575,"north vancouver, british columbia, canada",30
39408,121119,"sag harbor, new york, usa",50
39413,127131,"stopsley, bedfordshire, united kingdom",42
39430,129393,"espoo, uusimaa, finland",27
39440,131099,"nottingham, england, united kingdom",39
39457,131855,"farnborough, hampshire, united kingdom",31
39485,132203,"sheffield, south yorkshire, united kingdom",
39494,137190,"rennes, bretagne, france",31
39526,145644,"miri, sarawak, malaysia",24
39536,162798,"preston, england, united kingdom",31
39541,164096,"lisboa, lisboa, portugal",29
39584,165512,"chester, cheshire, united kingdom",28
39589,167300,"chard, somerset, united kingdom",35
39592,167521,"lingfield, england, united kingdom",23
39611,170073,"aberdeen, scotland, united kingdom",
39631,171846,"graz, steiermark, austria",
39645,196031,"colwyn bay, conwy, united kingdom",
39661,197775,"iasi, iasi, romania",21
39682,201470,"preveza, preveza, greece",34
39685,208410,"stevenage, england, united kingdom",23
39695,209265,"seattle, washington, usa",44
39704,214890,"edinburgh, scotland, united kingdom",62
39708,225763,"san francisco, california, usa",
39813,244007,"liverpool, england, united kingdom",27
39819,252628,"toronto, ,",
39823,258520,"dulwich hill, new south wales, australia",36
39831,259901,"thompson, manitoba, canada",
39879,261037,"manchester, england, united kingdom",
39903,269916,"chudleigh knighton, england, united kingdom",28
39906,36137,"aachen, nordrhein-westfalen, germany",
39911,85433,"tübingen, baden-wuerttemberg, germany",33
39941,176047,"köln, nordrhein-westfalen, germany",37
39945,180280,"st. gallen, st. gallen, switzerland",23
39952,214714,"ludwigsburg, baden-württemberg, germany",
39955,143909,"wuppertal, nordrhein-westfalen, germany",26
39979,276798,"mannheim, baden-wuerttemberg, germany",31
39980,79590,"berlin, berlin, germany",
39985,90830,"rottenburg, baden-wuerttemberg, germany",41
