,User-ID,Location,Age
2962,23872,"tulsa, oklahoma, usa",22
2998,48046,"central sq., new york, usa",
3022,55892,"plantersville, texas, usa",45
3040,70052,"st. john`s, ontario, canada",30
3059,70415,"crescent city, florida, usa",57
3074,76102,"buckfield, maine, usa",33
3082,78973,"amadora, lisboa, portugal",29
3162,110373,"livingston, new jersey, usa",
3181,143837,"san antonio, texas, usa",28
3193,144478,"galveston, texas, usa",39
3210,154469,"trois-rivières ouest, quebec, canada",
3241,179718,"leroy, ,",39
3282,182085,"ginsheim, hessen, germany",
3299,201969,"vancouver, british columbia, canada",
3314,207349,"seadrift, texas, usa",25
3326,213523,"brookville, pennsylvania, usa",
3332,217318,"sackville, new brunswick, canada",
3379,220597,"toronto, ontario, canada",26
3395,238889,"clark fork, idaho, usa",33
3411,251843,"homer city, pennsylvania, usa",
3448,252347,"springfield, virginia, usa",52
3455,17859,"roanoke, virginia, usa",43
3467,26516,"victor, montana, usa",67
3471,30972,"columbiana, alabama, usa",47
3500,87712,"yarmouth, nova scotia, canada",19
3515,93179,"san diego, california, usa",
3530,113270,"evanston, illinois, usa",25
3571,126736,"fulton, missouri, usa",38
3603,137688,"medford, new york, usa",46
3620,148590,"thunder bay, ontario, canada",49
3633,152186,"windsor, ontario, canada",33
3651,157247,"deventer, overijssel, netherlands",48
3667,173481,"arlington, texas, usa",69
3689,190459,"schertz, texas, usa",40
3702,208568,"fontana, california, usa",
3706,225087,"toronto, ontario, canada",51
3763,245534,"toronto, ontario, canada",
3770,247752,"wake forest, north carolina, usa",30
3792,254144,"collinsville, texas, usa",23
3806,258185,"livermore, maine, usa",37
3824,258270,"fpo, ap, okinawa, japan",
3845,258884,"belvidere, illinois, usa",
3862,20119,"manchester, new hampshire,",51
3869,79961,"hickory, north carolina, usa",23
3871,83287,"tulsa, oklahoma, usa",45
3895,126604,"north reading, massachusetts, usa",27
3910,168047,"oxford, connecticut, usa",28
3924,201684,"austin, texas, usa",24
3940,209756,"sacramento, california, usa",36
3961,231210,"roanoke, virginia, usa",44
4000,274056,"seattle, washington, usa",24
4012,12982,"getxo, vizcaya, spain",41
4025,28634,"bad axe, michigan, usa",28
4077,69405,"ede, gelderland, netherlands",36
4089,114544,"antelope, california, usa",35
4140,137589,"enterprise, oregon, usa",35
4176,144038,"columbia, missouri, usa",49
4196,163326,"gum spring, virginia, usa",28
4202,252695,"lincoln, nebraska, usa",
4229,17950,"puchong, selangor, malaysia",32
4261,33580,"rockwell, north carolina, usa",27
4269,35859,"duluth, minnesota, usa",
4348,44893,"alexandria, virginia, usa",
4360,50895,"calverton, new york, usa",
4383,51992,"west fairlee, vermont, usa",43
4394,69389,"nebraska city, nebraska, usa",29
4429,105214,"pittsburgh, pennsylvania, usa",34
4449,108005,"greenfield, wisconsin, usa",29
4468,110973,"wiley ford, west virginia, usa",43
4517,135149,"ft. pierce, florida, usa",
4604,152435,"indianapolis, indiana, usa",40
4607,161039,"fredericton, new brunswick, canada",30
4617,184532,"des moines, iowa, usa",28
4637,188171,"st. louis, missouri, usa",
4643,224435,"warren, michigan, usa",24
4646,236283,"orlando, florida, usa",41
4686,241980,"ashburn, virginia, usa",35
4735,252071,"catawba, wisconsin, usa",32
4752,262040,"vancouver, british columbia, canada",41
4757,263877,"victoria, british columbia, canada",44
4774,270906,"lindsey, ohio, usa",32
4780,11629,"houston, texas, usa",21
4784,16634,"little rock, arkansas, usa",42
4806,21404,"west vancouver, british columbia, canada",
4822,28204,"south ohio, nova scotia, canada",61
4836,33179,"freedonia, emilia romagna, antarctica",
4844,38281,"barcelona, catalunya, spain",33
4854,55075,"seattle, washington, usa",33
4864,67515,"oakland, california, usa",45
4869,68156,"brooklyn, new york, usa",34
4878,78783,"chantilly, virginia, usa",49
4921,79942,"mackay, queensland, australia",26
4925,86145,"alexandria, virginia, usa",45
4935,87141,"huntington beach, california, usa",
4974,94985,"sant cugat del vallès, catalunya, spain",39
4984,95921,"st james, western australia, australia",
4991,106225,"chicago, illinois, usa",38
5017,114216,"ste-anne-de-bellevue, quebec, canada",
5022,114988,"temple, texas, usa",37
5057,125878,"foxboro, massachusetts, usa",
5062,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
5085,133935,"north arlington, new jersey, usa",28
5093,141210,"tübingen, baden-württemberg, germany",
5095,142121,"waipahu, hawaii, usa",33
5118,149908,"hull, england, united kingdom",29
5140,156150,"howell, new jersey, usa",36
5175,164675,"portland, oregon, usa",55
5179,172512,"louisville, kentucky, usa",25
5196,172742,"astoria, oregon, usa",44
5222,190831,"calgary, alberta, canada",
5232,199515,"la cienega, new mexico, usa",44
5246,217740,"madrid, madrid, spain",37
5268,223156,"springfield, illinois, usa",31
5275,228579,"brooklyn, new york, usa",29
5285,231857,"canberra, australian capital territory, australia",46
5298,246507,"san francisco, california, usa",35
5313,251844,"lisboa, lisboa, portugal",30
5352,254,"minneapolis, minnesota, usa",24
5366,37950,"calgary, alberta, canada",
5426,59172,"owen sound, ontario, canada",36
5453,66942,"kuching, sarawak, malaysia",31
5486,70931,"new haven, connecticut, usa",36
5493,73681,"almada, setúbal, portugal",27
5525,80642,"st louis, missouri, usa",43
5531,100088,"burnley, england, united kingdom",26
5540,105054,"edmonton, alberta, canada",29
5551,105517,"calgary, alberta, canada",28
5594,109779,"arab, alabama, usa",25
5607,109901,"sydney, new south wales, australia",59
5639,116122,"glendale heights, illinois, usa",31
5640,118320,"calgary, alberta, canada",29
5647,122440,"vancouver, british columbia, canada",29
5662,126492,"westmont, illinois, usa",31
5721,131126,"barcelona, catalunya, spain",31
5730,160558,"hooksett, new hampshire, usa",28
5750,163570,"lincoln, new brunswick, canada",50
5777,165758,"st. catharines, ontario, canada",
5805,171904,"urduliz, bizkaia, spain",28
5809,172030,"rainsville, alabama, usa",30
5816,177432,"wichita, kansas, usa",33
5856,178667,"freehold, new jersey, usa",34
5891,214786,"boone county, kentucky, usa",
5933,229632,"duchesne, utah, usa",23
5938,234828,"fairbanks, alaska, usa",
5994,236340,"st kilda, victoria, australia",29
6043,237271,"sandy, utah, usa",
6065,240035,"birmingham, alabama, usa",
6091,248464,"portland, oregon, usa",30
6099,248850,"verdon, nebraska, usa",48
6106,254206,"tucson, arizona, usa",31
6124,2033,"omaha, nebraska, usa",27
6132,6251,"wahiawa, hawaii, usa",32
6169,6431,"wylie, texas, usa",30
6175,6563,"burien, washington, usa",31
6203,9908,"woodstock, georgia, usa",36
6209,10560,"chicago, illinois, usa",27
6224,12272,"ploiesti, prahova, romania",18
6229,13082,"bellwood, pennsylvania, usa",
6236,21576,"memphis, tennessee, usa",31
6254,24186,"vineland, new jersey, usa",36
6260,25409,"la mesa, california, usa",31
6287,30445,"kuala lumpur, ,",23
6291,30735,"corvallis, oregon, usa",
6334,32122,"south daytona, florida, usa",24
6343,36003,"shah alam, selangor, malaysia",26
6359,40415,"san francisco, california, usa",34
6373,43806,"delano, minnesota, usa",31
6382,52350,"lisboa, n/a, portugal",31
6394,54335,"north haven, connecticut, usa",43
6411,55492,"antioch, illinois, usa",43
6441,69156,"cross plains, wisconsin, usa",31
6454,69697,"west sacramento, california, usa",24
6464,74056,"san gabriel, california, usa",24
6478,76626,"london, england, united kingdom",38
6502,78553,"el cajon, california, usa",40
6513,78834,"honolulu, hawaii, usa",28
6537,81274,"london, england, united kingdom",28
6542,87938,"n/a, n/a, malaysia",15
6556,88733,"houston, texas, usa",
6582,91184,"kuala lumpur, kuala lumpur, malaysia",31
6594,94787,"cleveland, ohio, usa",24
6605,95359,"charleston, west virginia, usa",33
6756,97290,"londonderry, new hampshire, usa",24
6763,98904,"billings, montana, usa",28
6797,100906,"seattle, washington, usa",34
6829,101209,"ft huachuca, arizona, usa",44
6836,101851,"keizer, oregon, usa",29
6854,102647,"modesto, california, usa",14
6895,103541,"linz, oberoesterreich, austria",24
6897,104362,"eugene, oregon, usa",45
6904,108243,"canton, ga, usa",14
6909,114446,"cardiff, wales, united kingdom",26
6917,115572,"darlington, south carolina, usa",23
6934,123257,"circleville, ohio, usa",20
6946,124597,"brights grove, ontario, canada",38
6956,124717,"amsterdam, noord-holland, netherlands",24
6958,126693,"newmarket, ontario, canada",33
6976,127233,"marietta, georgia, usa",29
6993,136491,"rio rancho, new mexico, usa",18
7017,137742,"santo domingo, distrito nacional, dominican republic",24
7028,138602,"bremerton, washington, usa",36
7034,143163,"weaverville, california, usa",26
7057,145449,"virginia beach, virginia, usa",
7074,146803,"n/a, n/a, usa",
7098,147141,"portland, oregon, usa",21
7114,147752,"downers grove, illinois, usa",27
7117,149084,"germantown, maryland, usa",32
7124,151503,"fairbanks, alaska, usa",33
7128,153054,"cambridge, massachusetts, usa",20
7136,153662,"ft. stewart, georgia, usa",44
7235,159506,"portland, oregon, usa",28
7265,168954,"manhattan, kansas, usa",29
7285,169682,"minneapolis, minnesota, usa",26
7295,170634,"crystal lake, illinois, usa",
7307,174596,"jackson heights, new york, usa",
7325,175003,"round rock, texas, usa",33
7334,179734,"greenville, texas, usa",26
7355,179978,"perry, new york, usa",28
7364,180591,"rio tinto, porto, portugal",1
7371,183061,"manchester, connecticut, usa",30
7381,185176,"dayton, ohio, usa",37
7394,190708,"ramona, california, usa",43
7408,195904,"ruby, south carolina, usa",36
7426,198711,"little canada, minnesota, usa",62
7427,199209,"napa, california, usa",32
7433,201783,"white haven, pennsylvania, usa",25
7441,208141,"jefferson, wisconsin, usa",46
7448,208406,"kansas city, missouri, usa",30
7463,208815,"san diego, ca, usa",23
7474,212088,"dresden, sachsen, germany",33
7479,213628,"springfield, ,",31
7487,215986,"fort worth, texas, usa",28
7501,220688,"brookline, massachusetts, usa",27
7536,223431,"los angeles, california, usa",
7558,224997,"legazpi, albay, philippines",
7590,225078,"austin, texas, usa",46
7598,226965,"clemson, south carolina, usa",47
7630,227397,"conway, arkansas, usa",
7637,229741,"kensington, california, usa",29
7676,230374,"duisburg, nordrhein-westfalen, germany",30
7678,232964,"westchester, illinois, usa",44
7693,235105,"st louis, missouri, usa",46
7744,240144,"muskego, wisconsin, usa",34
7761,240403,"louisville, kentucky, usa",49
7769,242083,"fairview, new mexico, usa",24
7816,242106,"covington, virginia, usa",28
7838,242409,"berck sur mer, pas de calais, france",23
7841,247447,"long beach, california, usa",19
7886,249894,"duncansville, pennsylvania, usa",
7903,260897,"chicago, illinois, usa",25
7930,264525,"quezon city, manila, philippines",17
7945,265889,"kitchener, ontario, canada",30
7969,267830,"fort worth, texas, usa",101
7978,271176,"louisville, kentucky, usa",39
7998,271448,"ona, west virginia, usa",27
8053,276165,"las vegas, nevada, usa",20
8068,277195,"san francisco, california, usa",54
8071,24194,"palos hills, illinois, usa",20
8078,25533,"derby, derbyshire, united kingdom",38
8084,60797,"aberdare, wales, united kingdom",24
8086,92853,"ely, england, united kingdom",
8090,93147,"leeds, england, united kingdom",31
8091,105627,"london, ontario, canada",23
8098,119575,"north vancouver, british columbia, canada",30
8119,121119,"sag harbor, new york, usa",50
8121,127131,"stopsley, bedfordshire, united kingdom",42
8127,131099,"nottingham, england, united kingdom",39
8128,131855,"farnborough, hampshire, united kingdom",31
8135,137190,"rennes, bretagne, france",31
8139,164096,"lisboa, lisboa, portugal",29
8144,167521,"lingfield, england, united kingdom",23
8149,170073,"aberdeen, scotland, united kingdom",
8153,171846,"graz, steiermark, austria",
8155,197775,"iasi, iasi, romania",21
8164,208410,"stevenage, england, united kingdom",23
8165,225763,"san francisco, california, usa",
8201,259901,"thompson, manitoba, canada",
8216,261037,"manchester, england, united kingdom",
8220,269916,"chudleigh knighton, england, united kingdom",28
8221,10819,"richmond, kentucky, usa",27
8223,27472,"bountiful, utah, usa",41
8253,37644,"sudbury, massachusetts, usa",18
8271,46443,"asheville, north carolina, usa",14
8284,47118,"ellensburg, washington, usa",42
8285,53256,"sterlington, louisiana, usa",21
8292,56959,"monroe twp., new jersey, usa",52
8318,62558,"rochester, minnesota, usa",
8326,76168,"southborough, massachusetts, usa",
8335,93426,"plano, texas, usa",35
8350,95932,"manchester, new hampshire, usa",36
8371,113955,"webster, new york, usa",16
8374,144531,"pleasanton, california, usa",37
8404,148744,"campbellsport, wisconsin, usa",67
8432,162639,"kelso, washington, usa",
8503,172061,"portland, oregon, usa",25
8511,173415,"chicago, illinois, usa",31
8544,175052,"chicago, illinois, usa",57
8564,189835,"honolulu, hawaii, usa",
8608,196160,"auburn, alabama, usa",22
8624,203240,"st. louis, missouri, usa",32
8656,203900,"portland, oregon, usa",30
8662,203910,"manila, makati, phillipines",16
8670,218121,"brighton, colorado, usa",
8695,240700,"waldorf, maryland, usa",15
8708,263163,"austin, texas, usa",26
8727,266056,"hoover, alabama, usa",47
8762,272573,"poway, california, usa",23
8782,274808,"paynesville, , usa",17
8792,7125,"apo, ae, usa",28
8808,7346,"sunnyvale, california, usa",49
8879,8067,"owings mills, maryland, usa",26
8903,15819,"grapevine, texas, usa",
8906,51350,"monroe, ,",
8916,74833,"hamburg, hamburg, germany",35
8920,95173,"sterling heights, michigan, usa",
8938,125692,"elmira, new york, usa",28
8952,127359,"beaverton, oregon, usa",33
8975,138198,"edmonton, alberta, canada",37
8988,155141,"knoxville, tennessee, usa",31
8992,164027,"burlington, ontario, canada",
9001,210874,"toronto, ontario, canada",26
9010,228868,"myrtle beach, south carolina, usa",33
9019,233711,"mackay, queensland, australia",36
9038,249407,"nashville, tennessee, usa",22
9040,251422,"cumberland, maryland, usa",23
9061,269738,"houston, texas, usa",29
9062,16601,"brewster, new york, usa",40
9064,32440,"dunedin, otago, new zealand",
9089,32627,"casper, wyoming, usa",49
9097,40889,"brainerd, minnesota, usa",37
9143,49212,"san francisco, california, usa",38
9154,60707,"manchester, new hampshire, usa",38
9167,89602,"honolulu, hawaii, usa",
9241,96440,"rochester, new york, usa",29
9253,98741,"fairbanks, alaska, usa",30
9256,101606,"niagara falls, ontario, canada",32
9284,125203,"montreal, quebec, canada",18
9292,173650,"edmonton, alberta, canada",27
9294,182053,"london, ontario, canada",30
9299,183046,"toronto, ontario, canada",
9316,185731,"sheffield, england, united kingdom",23
9317,197687,"plymouth, indiana, usa",
9322,211344,"vienna, virginia, usa",32
9337,219951,"wolverhampton, england, united kingdom",19
9341,226879,"overland park, kansas, usa",31
9352,234721,"hazelwood, missouri, usa",
9355,245410,"san antonio, texas, usa",28
9386,266866,"northamptonshire, england, united kingdom",33
9390,267510,"klang, selangor, malaysia",23
9398,268657,"petaling jaya, selangor darul ehsan, malaysia",20
9414,24933,"long island, new york, usa",44
9420,33124,"london, ontario, canada",
9442,124942,"olympia, washington, usa",
9451,139828,"juneau, , usa",49
9459,174892,"milford, connecticut,",
9477,201058,"e-ville, california, usa",
9486,232131,"oakland, california, usa",
9555,8454,"auburndale, massachusetts, usa",
9583,29915,"fullerton, california, usa",38
9585,43246,"toronto, ontario, canada",36
9643,60858,"sacramento, california, usa",25
9646,62542,"cudahy, wisconsin, usa",40
9661,62862,"new milford, connecticut, usa",47
9692,88793,"arcata, california, usa",25
9709,121170,"arlington, virginia, usa",30
9737,122793,"omemee, ontario, canada",46
9765,124874,"warren, new jersey, usa",32
9793,130157,"olympia, washington, usa",47
9797,132375,"denver, colorado, usa",58
9818,139913,"monett, missouri, usa",54
9857,140000,"london, england, united kingdom",
9889,141901,"christchurch, canterbury, new zealand",43
9904,160401,"akron, ohio, usa",30
9924,165308,"new berlin, wisconsin, usa",33
9961,170724,"burbank, california, usa",43
9965,194600,"toronto, ontario, canada",51
10000,207616,"choctaw, oklahoma,",53
10018,209174,"toronto, ontario, canada",
10036,236757,"mars, pennsylvania, usa",
10069,244420,"kenmore, ,",
10096,253106,"westchester county, new york, usa",45
10102,271195,"elsmere, kentucky, usa",39
10122,8066,"chicago, illinois, usa",
10137,8245,"torrance, california, usa",31
10177,43619,"shrewsbury, massachusetts, usa",26
10197,100459,"bay area, california, usa",38
10237,135609,"charlestown, massachusetts, usa",
10245,136139,"fair oaks, california, usa",
10261,156510,"surrey, british columbia, canada",50
10266,241042,"eugene, oregon, usa",
10273,244736,"forest grove, oregon, usa",23
10279,245645,"phoenix, arizona, usa",
10298,9177,"leicester, leicestershire, united kingdom",26
10301,18082,"southern, california, usa",38
10311,19085,"menomonie, wisconsin, usa",60
10328,21031,"alexandria, virginia, usa",36
10340,28177,"grand rapids, michigan, usa",26
10373,32195,"fall river, massachusetts, usa",
10382,33818,"winnipeg, manitoba, canada",29
10405,53174,"orlando, florida, usa",29
10436,54622,"kuala lumpur, federal territory, malaysia",
10444,58062,"chicago, illinois, usa",52
10448,96357,"aiken, south carolina, usa",31
10471,104636,"youngstown, ohio, usa",
10600,123430,"manning, south carolina, usa",
10606,123825,"vancouver, british columbia, canada",
10627,132199,"santa barbara, california, usa",
10634,137211,"charlotte, north carolina, usa",
10645,143175,"blythewood, south carolina, usa",28
10666,145369,"winnemucca, nevada, usa",
10682,148028,"decatur, texas, usa",
10688,150979,"greencastle, pennsylvania, usa",34
10725,177040,"cicero, new york, usa",27
10733,179744,"manchester, connecticut, usa",26
10735,187613,"olympia, washington, usa",19
10743,200674,"pittsburg, missouri, usa",58
10751,202462,"arlington, texas, usa",32
10766,217375,"st. petersburg, florida, usa",35
10786,223644,"newmarket, ontario, canada",30
10799,234165,"upton, massachusetts, usa",
10811,240567,"hawthorne, new jersey, usa",33
10868,254465,"maryville, tennessee, usa",22
10910,267635,"bartlesville, oklahoma, usa",69
10923,3827,"orlando, florida, usa",23
10933,5539,"austin, texas, usa",32
10940,5582,"seattle, washington, usa",26
10959,16966,"waterloo, ontario, canada",41
10964,72296,"albuquerque, new mexico, usa",33
10967,88693,"shanghai, shanghai, china",30
11014,91113,"chicago, illinois, usa",26
11064,121264,"chicago, illinois, usa",
11070,124876,"redford, michigan, usa",23
11086,142524,"detroit, michigan, usa",36
11110,166123,"cortez, colorado, usa",32
11122,167349,"keller, texas, usa",33
11130,171118,"toronto, ontario, canada",47
11151,195694,"tucson, arizona, usa",29
11162,196502,"decatur, georgia, usa",38
11177,230522,"colorado springs, colorado, usa",52
11219,235392,"st. louis, missouri, usa",27
11232,261998,"seal beach, california, usa",28
11242,274061,"gahanna/columbus, ohio, usa",26
11263,83431,"trenton, ontario, canada",35
11270,134797,"elk grove, california, usa",
11290,11245,"scarborough, ontario, canada",
11308,23680,"carmichael, ,",
11315,30533,"charleston, south carolina, usa",
11341,80945,"freiburg, baden-württemberg, germany",46
11364,82164,"oshawa, ontario, canada",46
11372,82497,"yulee, florida, usa",47
11392,91103,"casper, wyoming, usa",35
11419,91832,"miami, florida, usa",
11430,97208,"san rafael, california, usa",
11436,117111,"toronto, ontario, canada",30
11448,148712,"homer, alaska, usa",
11457,164323,"delta, british columbia, canada",31
11506,174726,"san diego, california, usa",
11519,196775,"toronto, ontario, canada",
11526,207341,"ottawa, ontario, canada",58
11531,225886,"ruma, illinois, usa",35
11541,271558,"henderson, nevada, usa",35
11562,276925,"barcelona, barcelona, spain",22
11564,277427,"gilbert, arizona, usa",48
11585,8019,"toronto, ontario, canada",
11590,10030,"pittsburgh, pennsylvania, usa",66
11597,12538,"byron, minnesota, usa",18
11612,16996,"stratford, iowa, usa",23
11622,41084,"orlando, florida, usa",36
11646,52584,"livermore, california, usa",45
11685,71712,"valley center, kansas, usa",26
11691,80538,"lisboa, lisboa, portugal",32
11711,86243,"christchurch, canterbury, new zealand",
11720,89551,"colorado springs, colorado, usa",29
11724,104058,"newark, ohio, usa",
11729,105108,"st. louis, missouri, usa",35
11735,110934,"kirkland, washington, usa",46
11802,119725,"wokingham, berkshire, united kingdom",24
11810,128835,"bellingham, washington, usa",60
11835,152946,"lisbon, lisbon, portugal",25
11854,160393,"union, missouri, usa",46
11858,171602,"bainbridge island, washington, usa",37
11864,173291,"greensboro, north carolina, usa",29
11872,174216,"hamilton, ohio, usa",36
11888,175117,"royersford, pennsylvania, usa",
11893,183995,"columbus (grandview heights), ohio, usa",49
11906,194514,"melzo, lombardia, italy",36
11910,209516,"felixstowe, suffolk, united kingdom",57
11930,213760,"omaha, nebraska, usa",32
11938,234597,"firenze, toscana, italy",
11957,235498,"lisboa, lisboa, portugal",42
11960,244277,"inverness, scotland, united kingdom",44
11973,259264,"molalla, ,",45
11975,262902,"sydney, new south wales, australia",32
11983,269566,"seattle, washington, usa",9
12002,278633,"sandy, utah, usa",
12018,638,"san diego, california, usa",20
12039,2766,"frisco, texas, usa",42
12057,3346,"tehran, tehran, iran",20
12060,4017,"new orleans, louisiana, usa",48
12100,11224,"tumwater, washington, usa",51
12119,13273,"harrisburg, pennsylvania, usa",201
12151,13582,"lisboa, lisboa, portugal",29
12162,13995,"adelaide, south australia, australia",
12169,14768,"corvallis, oregon, usa",24
12177,17003,"carlsbad, california, usa",
12198,17183,"zaragoza, zaragoza, spain",23
12203,19493,"baldwin, ,",
12211,20971,"sacramento, california, usa",20
12219,24433,"deventer, overijssel, netherlands",37
12234,29855,"morris, connecticut, usa",53
12248,30770,"woodbridge, england, united kingdom",39
12253,33816,"richmond hill, ontario, canada",33
12262,36609,"zachary, louisiana, usa",32
12272,38950,"berlin, berlin, germany",26
12276,39646,"fairless hills, pennsylvania, usa",35
12285,40914,"phoenix, arizona, usa",28
12300,41781,"clinton twp., michigan, usa",54
12319,44252,"fairview, new jersey, usa",28
12333,46197,"tampere, pirkanmaa, finland",26
12336,46398,"san antonio, texas, usa",37
12392,47279,"stillwater, oklahoma, usa",29
12395,48743,"freeport, ,",
12407,50073,"south portland, maine, usa",
12420,52002,"bloomington, indiana, usa",
12426,53729,"balingup, western australia, australia",
12432,55438,"lexington, kentucky, usa",42
12441,55927,"roscoe, minnesota, usa",17
12452,56447,"sturgis, michigan, usa",22
12479,57725,"wilmington, delaware, usa",43
12487,58911,"batavia, new york, usa",58
12492,60583,"antioch, illinois, usa",
12503,62891,"hi nella, new jersey, usa",27
12526,63854,"waterloo, ontario, canada",45
12541,69078,"new york, new york, usa",42
12592,72214,"ottawa, ontario, canada",40
12602,75089,"salt lake city, utah, usa",
12611,77052,"vernon, vermont, usa",25
12613,77181,"louisville, kentucky, usa",33
12624,77809,"atlantic highlands, new jersey, usa",29
12641,78448,"fairfax, virginia, usa",
12667,81492,"san antonio, texas, usa",28
12687,81597,"wichita, kansas, usa",
12719,81977,"minneapolis, minnesota, usa",34
12730,86189,"tustin, california, usa",
12756,86835,"mercer island, ,",
12768,88229,"thermopolis, wyoming, usa",44
12781,90616,"southfield, michigan, usa",
12796,96054,"ottawa, ontario, canada",29
12803,97874,"n/a, british columbia, canada",
12822,98391,"morrow, georgia, usa",52
12879,104880,"madison, wisconsin, usa",21
12886,105979,"oakland, california, usa",26
12940,108405,"irvine, ,",49
12960,112001,"barren springs, virginia, usa",43
13015,112026,"lakewood, washington, usa",17
13028,112083,"tucson, arizona, usa",25
13037,113030,"vancouver, british columbia, canada",25
13042,113519,"pleasanton, california, usa",
13073,114444,"alexandria, virginia, usa",34
13094,115488,"sydney, new south wales, australia",22
13096,126903,"lancaster, pennsylvania, usa",
13107,128045,"clearwater, florida, usa",41
13114,130847,"russellville, arkansas, usa",35
13118,131686,"chemainus, british columbia, canada",27
13124,133689,"calgary, alberta, canada",29
13148,135351,"greenwood, south carolina, usa",23
13163,138578,"cape girardeau, missouri, usa",38
13181,139359,"fort myers, florida, usa",36
13198,139387,"hamilton, ontario, canada",30
13210,141010,"puyallup, washington, usa",35
13220,141902,"newport news, virginia, usa",51
13232,142715,"wasilla, alaska, usa",35
13246,143253,"dyersburg, tennessee, usa",27
13255,144555,"northbrook, illinois, usa",37
13271,146175,"orlando, florida, usa",27
13277,148154,"madrid, madrid, spain",23
13278,148898,"holiday, florida, usa",24
13288,148934,"brooklyn, new york, usa",31
13293,153797,"tulsa, oklahoma, usa",31
13311,154070,"wellman, iowa, usa",38
13322,155580,"fairport, new york, usa",61
13331,157273,"dripping springs, texas, usa",37
13354,157799,"heemstede, noord holland, netherlands",42
13364,160681,"niles, michigan, usa",28
13376,162311,"largo, florida, usa",22
13383,163804,"bonaire, georgia, usa",43
13418,164581,"costa da caparica, ,",30
13428,167327,"kaiserslautern, rheinland-pfalz, germany",29
13431,167471,"milton, ontario, canada",29
13454,167517,"roma, lazio, italy",25
13460,168816,"santa clara, california, usa",35
13471,170264,"clinton township, michigan, usa",23
13473,170415,"tacoma, washington, usa",30
