,ISBN,User-ID,Book-Rating
99,0553561618,78973,6
100,0553561618,110373,7
101,0553561618,143837,8
102,0553561618,154469,10
103,0553561618,158295,7
104,0553561618,179718,9
105,0553561618,182085,5
106,0553561618,200226,7
107,0553561618,201969,4
108,0553561618,207349,9
109,0553561618,213523,8
110,0553561618,217318,5
111,0553561618,220597,6
112,0553561618,251843,10
113,0553561618,252347,8
114,055356451X,11676,9
115,055356451X,17859,10
116,055356451X,26516,9
117,055356451X,30972,8
118,055356451X,78973,7
119,055356451X,87712,6
120,055356451X,93179,10
121,055356451X,113270,9
122,055356451X,126736,4
123,055356451X,137688,8
124,055356451X,152186,8
125,055356451X,157247,7
126,055356451X,158295,7
127,055356451X,169699,7
128,055356451X,173481,8
129,055356451X,179718,9
130,055356451X,190459,6
131,055356451X,208568,10
132,055356451X,225087,10
133,055356451X,247752,10
134,055356451X,251843,10
135,055356451X,258185,9
136,055356451X,258270,10
137,055356451X,258884,5
138,0786013990,98391,8
139,0060517794,4017,10
140,0060517794,26883,7
141,0060517794,52584,8
142,0060517794,96357,5
143,0060517794,110382,8
144,0060517794,135149,7
145,0060517794,164323,6
146,0060517794,202277,8
147,0451192001,20119,10
148,0451192001,83287,10
149,0451192001,126604,6
150,0451192001,168047,10
151,0451192001,201684,7
152,0451192001,209756,5
153,0451192001,231210,8
154,0609801279,73681,8
155,0609801279,129503,7
156,0671537458,11676,8
157,0671537458,12982,7
158,0671537458,28634,8
159,0671537458,69405,7
160,0671537458,114544,6
161,0671537458,137589,7
162,0671537458,144038,8
163,0671537458,209756,6
164,0671537458,252695,8
165,0679776818,11676,8
166,0679776818,30511,7
167,0679776818,92853,9
168,0679776818,142479,10
169,0679776818,225986,9
170,0679776818,226965,5
171,0684867621,11676,3
172,0684867621,17950,5
173,0684867621,23768,6
174,0684867621,25981,10
175,0684867621,31315,9
176,0684867621,33580,3
177,0684867621,35859,6
178,0684867621,44893,7
179,0684867621,50895,7
180,0684867621,51992,9
181,0684867621,69389,8
182,0684867621,76151,10
183,0684867621,108005,8
184,0684867621,110973,9
185,0684867621,135149,6
186,0684867621,152435,8
187,0684867621,184532,6
188,0684867621,185233,5
189,0684867621,188171,9
190,0684867621,224435,4
191,0684867621,236283,10
192,0684867621,241980,10
193,0684867621,252071,8
194,0684867621,263877,8
195,0451166892,11629,8
196,0451166892,16634,10
197,0451166892,21404,8
198,0451166892,22625,9
199,0451166892,28204,10
200,0451166892,38281,8
201,0451166892,48025,9
202,0451166892,55075,10
203,0451166892,67515,5
204,0451166892,68156,10
205,0451166892,78783,10
206,0451166892,79942,10
207,0451166892,86145,7
208,0451166892,87141,8
209,0451166892,93179,9
210,0451166892,94985,8
211,0451166892,95921,8
212,0451166892,106225,10
213,0451166892,114216,10
214,0451166892,114988,7
215,0451166892,126296,9
216,0451166892,141210,8
217,0451166892,142121,10
218,0451166892,149908,8
219,0451166892,156150,10
220,0451166892,164675,8
221,0451166892,172512,9
222,0451166892,172742,8
223,0451166892,199515,9
224,0451166892,217740,8
225,0451166892,231857,9
226,0451166892,246507,10
227,0451166892,251844,10
228,034544003X,98391,9
229,034544003X,178199,7
230,034544003X,235105,8
231,0380711524,28204,9
232,0380711524,83287,10
233,0380711524,132375,10
234,0380711524,158295,7
235,0380711524,162639,9
236,0380711524,173481,7
237,0380711524,187256,8
238,0380711524,223566,8
239,0380711524,241666,8
240,0451167317,254,8
241,0451167317,31826,10
242,0451167317,35859,8
243,0451167317,37950,7
244,0451167317,59172,7
245,0451167317,66942,8
246,0451167317,70931,7
247,0451167317,73681,9
248,0451167317,78973,7
249,0451167317,100088,10
250,0451167317,105054,7
251,0451167317,105517,5
252,0451167317,107784,7
253,0451167317,109901,10
254,0451167317,116122,3
255,0451167317,122440,7
256,0451167317,126492,7
257,0451167317,131126,9
258,0451167317,140358,5
259,0451167317,158295,7
260,0451167317,160558,9
261,0451167317,163570,10
262,0451167317,165758,5
263,0451167317,171904,10
264,0451167317,172030,9
265,0451167317,177432,8
266,0451167317,178667,5
267,0451167317,184532,9
268,0451167317,214786,9
269,0451167317,216683,8
270,0451167317,219683,6
271,0451167317,229632,5
272,0451167317,234828,8
273,0451167317,236340,9
274,0451167317,237271,7
275,0451167317,240035,5
276,0451167317,241980,9
277,0451167317,248850,9
278,0451167317,254206,9
279,3453092007,35433,8
280,0140279091,272225,7
281,0553572369,60707,6
282,0553572369,83637,7
283,0553572369,86243,6
284,0553572369,231237,5
285,0571058086,134837,10
286,3499230933,11676,1
287,3442136644,35407,8
288,0345443683,33580,8
289,0345443683,91113,9
290,0345443683,115572,8
291,0345443683,206074,6
292,0345443683,232964,7
293,0345443683,249989,8
294,043935806X,2033,9
295,043935806X,6251,9
296,043935806X,6563,10
297,043935806X,9908,7
298,043935806X,10560,10
299,043935806X,13082,10
300,043935806X,21576,9
301,043935806X,22625,10
302,043935806X,24186,9
303,043935806X,25409,10
304,043935806X,30445,10
305,043935806X,30711,8
306,043935806X,30735,10
307,043935806X,32122,10
308,043935806X,36003,10
309,043935806X,38281,7
310,043935806X,40415,7
311,043935806X,43806,10
312,043935806X,52350,9
313,043935806X,55492,9
314,043935806X,66942,7
315,043935806X,69156,8
316,043935806X,69389,8
317,043935806X,69697,10
318,043935806X,74056,10
319,043935806X,75819,10
320,043935806X,76626,7
321,043935806X,78553,10
322,043935806X,78834,10
323,043935806X,81274,9
324,043935806X,85993,10
325,043935806X,88733,8
326,043935806X,91184,7
327,043935806X,95359,10
328,043935806X,98904,5
329,043935806X,100906,7
330,043935806X,101209,5
331,043935806X,101851,10
332,043935806X,102647,9
333,043935806X,103541,9
334,043935806X,105517,4
335,043935806X,108243,10
336,043935806X,114446,10
337,043935806X,115572,10
338,043935806X,123257,10
339,043935806X,124597,8
340,043935806X,124717,10
341,043935806X,126693,10
342,043935806X,127233,8
343,043935806X,135149,9
344,043935806X,136491,9
345,043935806X,138602,10
346,043935806X,143163,10
347,043935806X,145449,7
348,043935806X,146803,8
349,043935806X,147141,10
350,043935806X,147752,10
351,043935806X,149084,9
352,043935806X,151503,10
353,043935806X,153054,9
354,043935806X,153662,10
355,043935806X,156150,8
356,043935806X,159506,8
357,043935806X,168954,10
358,043935806X,169682,10
359,043935806X,170634,10
360,043935806X,174596,6
361,043935806X,175003,10
362,043935806X,179734,10
363,043935806X,179978,10
364,043935806X,185176,10
365,043935806X,185233,10
366,043935806X,190708,10
367,043935806X,195904,10
368,043935806X,198711,4
369,043935806X,199209,9
370,043935806X,201783,9
371,043935806X,208141,9
372,043935806X,208406,10
373,043935806X,212088,10
374,043935806X,213628,8
375,043935806X,220688,10
376,043935806X,224997,10
377,043935806X,225078,8
378,043935806X,226965,10
379,043935806X,229741,8
380,043935806X,230374,7
381,043935806X,232964,9
382,043935806X,235105,9
383,043935806X,240144,10
384,043935806X,240403,10
385,043935806X,242083,7
386,043935806X,242106,10
387,043935806X,242409,10
388,043935806X,247447,9
389,043935806X,248477,9
390,043935806X,249894,8
391,043935806X,260897,9
392,043935806X,264525,10
393,043935806X,265889,10
394,043935806X,267830,6
395,043935806X,271176,10
396,043935806X,271448,10
397,055310666X,36606,5
398,055310666X,73394,8
399,055310666X,130474,8
400,055310666X,136205,9
401,055310666X,149908,8
402,055310666X,187256,10
403,055310666X,207499,5
404,055310666X,237271,8
405,0330332775,277195,10
406,0330332775,24194,9
407,0330332775,25533,7
408,0330332775,30711,6
409,0330332775,60797,6
410,0330332775,76626,8
411,0330332775,92853,5
412,0330332775,93147,9
413,0330332775,119575,7
414,0330332775,126296,8
415,0330332775,131099,9
416,0330332775,131855,6
417,0330332775,137190,6
418,0330332775,164096,7
419,0330332775,170073,9
420,0330332775,171846,10
421,0330332775,197775,9
422,0330332775,208410,10
423,0330332775,225087,8
424,0330332775,225763,6
425,0330332775,259901,9
426,0330332775,261037,8
427,0330332775,263877,7
428,3423084049,85433,9
429,349915398X,143909,9
430,3548603203,11676,9
431,0061054143,73681,6
432,0061054143,250330,5
433,0061054151,12824,5
434,0061054151,111947,7
435,0061054151,150896,7
436,0061054151,234828,8
437,0061054151,250330,5
438,0061056774,110973,6
439,0061056774,236959,8
440,0061056774,238179,4
441,0061056774,265313,8
442,0671024108,11676,9
443,0671024108,92810,5
444,0671024108,104144,9
445,0671024108,107784,8
446,0671024108,128085,9
447,0671024108,136382,5
448,0671024108,166596,7
449,0671024108,177072,10
450,0671024108,200226,7
451,0671024108,201969,8
452,0671024108,258534,7
453,0064405176,3363,10
454,0064405176,11676,5
455,0064405176,37644,6
456,0064405176,46443,8
457,0064405176,60244,9
458,0064405176,104636,9
459,0064405176,189835,5
460,0064405176,223231,9
461,0064405176,248477,8
462,0440498058,6251,10
463,0440498058,10819,9
464,0440498058,11676,8
465,0440498058,27472,10
466,0440498058,30711,9
467,0440498058,37644,10
468,0440498058,46443,8
469,0440498058,47118,10
470,0440498058,56959,10
471,0440498058,62558,8
472,0440498058,76168,9
473,0440498058,76626,10
474,0440498058,88733,10
475,0440498058,93426,10
476,0440498058,95359,10
477,0440498058,95932,9
478,0440498058,105517,7
479,0440498058,113955,7
480,0440498058,115572,8
481,0440498058,142121,10
482,0440498058,144531,8
483,0440498058,148744,9
484,0440498058,162639,8
485,0440498058,172061,9
486,0440498058,173415,10
487,0440498058,175052,8
488,0440498058,182085,10
489,0440498058,189835,5
490,0440498058,196160,9
491,0440498058,203240,9
492,0440498058,203900,10
493,0440498058,203910,7
494,0440498058,218121,10
495,0440498058,235105,10
496,0440498058,263163,9
497,0440498058,266056,8
498,0440498058,271448,7
499,0440498058,274808,8
500,8426449476,49144,5
501,0671749609,11676,7
502,0671749609,224349,8
503,0671749609,267033,9
504,0140062718,41841,7
505,0140062718,179744,8
506,0140062718,276463,8
507,0060096195,7125,8
508,0060096195,7346,8
509,0060096195,8067,10
510,0060096195,13552,7
511,0060096195,15819,10
512,0060096195,25409,9
513,0060096195,28204,8
514,0060096195,51350,10
515,0060096195,74833,8
516,0060096195,93426,7
517,0060096195,95173,6
518,0060096195,95359,8
519,0060096195,125692,7
520,0060096195,127359,8
521,0060096195,138198,9
522,0060096195,155141,10
523,0060096195,164027,7
524,0060096195,181687,10
525,0060096195,233711,9
526,0060096195,246507,8
527,0060096195,249407,7
528,0060096195,251422,9
529,0141310340,36003,5
530,0141310340,127914,9
531,0375821813,122429,8
532,0439087597,73651,7
533,0439087597,197659,9
534,0439401399,162052,10
535,0689804458,224349,7
536,0786817070,6251,8
537,0786817070,16601,9
538,0786817070,17950,5
539,0786817070,30735,7
540,0786817070,32440,9
541,0786817070,32627,9
542,0786817070,40889,8
543,0786817070,49212,5
544,0786817070,60707,6
545,0786817070,76626,5
546,0786817070,78834,7
547,0786817070,89602,7
548,0786817070,95173,5
549,0786817070,96440,8
550,0786817070,98741,8
551,0786817070,101606,8
552,0786817070,114988,7
553,0786817070,125203,5
554,0786817070,168064,7
555,0786817070,171968,9
556,0786817070,173650,7
557,0786817070,178667,7
558,0786817070,179734,10
559,0786817070,182053,10
560,0786817070,183046,7
561,0786817070,197687,9
562,0786817070,211344,7
563,0786817070,219951,9
564,0786817070,226879,5
565,0786817070,234721,9
566,0786817070,245410,8
567,0786817070,252695,6
568,0786817070,266866,9
569,0786817070,267510,4
570,0786817070,268657,4
571,2070403734,206865,4
572,2253044903,8890,10
573,2253044903,11676,10
574,2253044903,32721,9
575,2253044903,74172,8
576,2253044903,90232,9
577,2253044903,125203,7
578,2253044903,131441,9
579,2253044903,222912,8
580,2253044903,259155,10
581,2253150711,25436,7
582,2253150711,90232,9
583,2253150711,129503,7
584,2253150711,141601,8
585,2253150711,211610,9
586,2253150711,215947,9
587,2253150711,239594,8
588,2277221678,11676,6
589,2277221678,14232,9
590,2277221678,157082,10
591,0440225825,11676,9
592,0440225825,24933,8
593,0440225825,25981,5
594,0440225825,53220,10
595,0440225825,56959,5
596,0440225825,124942,7
597,0440225825,139828,8
598,0440225825,158295,8
599,0440225825,174892,8
600,0440225825,232131,7
601,0440225825,252347,8
602,0316781266,8454,8
603,0316781266,11676,5
604,0316781266,29915,6
605,0316781266,43246,6
606,0316781266,60858,7
607,0316781266,62862,8
608,0316781266,88793,8
609,0316781266,109901,9
610,0316781266,121170,4
611,0316781266,122793,9
612,0316781266,124874,7
613,0316781266,130157,5
614,0316781266,132375,5
615,0316781266,139913,4
616,0316781266,140000,10
617,0316781266,141901,6
618,0316781266,160401,8
619,0316781266,165308,7
620,0316781266,170724,5
621,0316781266,194600,5
622,0316781266,209174,10
623,0316781266,215988,5
624,0316781266,236757,4
625,0316781266,244420,5
626,0316781266,253106,10
627,0316781266,271195,2
628,0345446860,8066,8
629,0345446860,8245,7
630,0345446860,43619,8
631,0345446860,50895,5
632,0345446860,88733,7
633,0345446860,100459,6
634,0345446860,126296,8
635,0345446860,130571,6
636,0345446860,132375,10
637,0345446860,135609,7
638,0345446860,136139,9
639,0345446860,194600,5
640,0345446860,215988,5
641,0345446860,241042,8
642,0345446860,244736,5
643,0345446860,245645,8
644,0671876244,110483,10
645,0671876244,123625,7
646,0671876244,249894,9
647,0380005239,4017,10
648,0380005239,11676,10
649,0380005239,95359,9
650,0380005239,137688,9
651,0380005239,196077,9
652,0380005239,197364,7
653,0380005239,219546,9
654,0380005239,222050,10
655,0380005239,225763,9
656,1593080255,14079,8
657,0385729340,5903,8
658,0385729340,43246,10
659,0385729340,46443,8
660,0385729340,55892,8
661,0385729340,56554,10
662,0385729340,84024,9
663,0385729340,95359,10
664,0385729340,114581,10
665,0385729340,125736,10
666,0385729340,168954,9
667,0385729340,178199,8
668,0385729340,178920,9
669,0385729340,206567,8
670,0385729340,234359,8
671,0385729340,248477,7
672,0446364193,11676,8
673,0446364193,16795,8
674,0446364193,18082,7
675,0446364193,19085,8
676,0446364193,21031,10
677,0446364193,28177,7
678,0446364193,32195,8
679,0446364193,33818,9
680,0446364193,53174,7
681,0446364193,53220,10
682,0446364193,54622,9
683,0446364193,70052,8
684,0446364193,83287,10
685,0446364193,96357,8
686,0446364193,100459,8
687,0446364193,102647,10
688,0446364193,104636,9
689,0446364193,109901,6
690,0446364193,123430,5
691,0446364193,123825,9
692,0446364193,125519,8
693,0446364193,143175,8
694,0446364193,145369,9
695,0446364193,148028,5
696,0446364193,150979,9
697,0446364193,154469,10
698,0446364193,173481,8
699,0446364193,177040,9
700,0446364193,179744,10
701,0446364193,200674,10
702,0446364193,202462,9
703,0446364193,217375,10
704,0446364193,223644,8
705,0446364193,232945,9
706,0446364193,236340,8
707,0446364193,240567,6
708,0446364193,254465,10
709,0446364193,267635,8
710,3379015180,11676,9
711,3379015180,56360,6
712,3379015180,173632,10
713,3404148576,30810,9
714,3404148576,132500,6
715,3404148576,215225,8
716,3404921178,11676,8
717,3404921178,140863,6
718,3442413508,28537,7
719,3442422035,28537,8
720,3442437717,11676,7
721,3442437717,28537,9
722,3442441080,80075,9
723,3442441080,201548,10
724,3442446414,11676,9
725,3442446414,227176,8
726,3442448530,194957,5
727,347354034X,61147,9
728,347354034X,258913,9
729,3551551677,11676,8
730,3551551677,55927,10
731,3551551677,66483,10
732,3551551685,66483,10
733,3551551693,66483,10
734,3551551936,66483,10
735,3551551936,107951,9
736,359621078X,239594,10
737,360893541X,211460,10
738,3608935428,211460,10
739,3608935436,211460,10
740,374661922X,215225,9
741,374661922X,230427,9
742,3453042905,132500,10
743,3453061187,35433,9
744,3453061187,103541,8
745,3453071174,11676,8
746,3453071174,103541,8
747,3453071174,241198,8
748,3453071174,258913,8
749,3453127013,35407,8
750,3453127013,103541,8
751,3453211014,35433,8
752,3453211014,69089,8
753,3596122279,41700,4
754,3596122279,201548,9
755,0449217264,76352,9
756,0449217264,101305,5
757,0449217264,147847,5
758,0449217264,184401,6
759,0449217264,189835,5
760,0449217264,197659,8
761,0449217264,234828,8
762,0449217264,237748,6
763,0449217264,267510,10
764,055321358X,112001,10
765,0843946415,35836,4
766,2253005274,1211,8
767,2253005274,11676,4
768,2253005274,69808,8
769,2253005274,156972,8
770,2253005274,215942,7
771,2253005274,253852,7
772,2253005274,259155,8
773,0140328742,165308,8
774,0140328742,264317,8
775,0140366830,27140,10
776,0140366830,76626,8
777,0836218833,14456,10
778,0836218833,38273,10
779,0836218833,56959,10
780,0836218833,91184,5
781,0836218833,101851,10
782,0836218833,105517,9
783,0836218833,116866,9
784,0836218833,136010,10
785,0836218833,168036,8
786,0836218833,171118,8
787,0836218833,177458,8
788,0836218833,182334,10
789,0836218833,185233,5
790,0836218833,196160,10
791,0836218833,240401,10
792,0836218833,252820,9
793,0836220889,2033,10
794,0836220889,11676,9
795,0836220889,14456,10
796,0836220889,38273,10
797,0836220889,78973,10
798,0836220889,79441,8
799,0836220889,105517,9
800,0836220889,146348,10
801,0836220889,168036,8
802,0836220889,171118,9
803,0836220889,180378,10
804,0836220889,196108,9
805,0836220889,198012,10
806,0836220889,208141,10
807,0836220889,262186,8
808,0836220889,265313,10
809,088365721X,16795,9
810,088365721X,152354,5
811,3257227264,11676,5
812,3257227264,12835,6
813,3257227264,222488,9
814,3257227264,261105,7
815,3257227264,268711,7
816,3423201509,11676,8
817,3423201509,97598,7
818,3423201509,244139,6
819,3423201509,263733,9
820,0345423402,3827,7
821,0345423402,5582,10
822,0345423402,10560,9
823,0345423402,16966,6
824,0345423402,53174,10
825,0345423402,88693,8
826,0345423402,91113,9
827,0345423402,121264,3
828,0345423402,124876,3
829,0345423402,142524,8
830,0345423402,153718,9
831,0345423402,166123,7
832,0345423402,167349,9
833,0345423402,171118,7
834,0345423402,195694,7
835,0345423402,196502,8
836,0345423402,230522,8
837,0345423402,235105,8
838,0345423402,235392,8
839,0345423402,261998,9
840,0345423402,274061,10
841,3404131606,11676,5
842,3404131606,189227,5
843,3404139178,66483,10
844,3404139178,132500,10
845,3442421357,71739,9
846,3442421357,85433,8
847,345309221X,57449,9
848,345309221X,132500,8
849,3596129389,41700,4
850,3596129389,201548,9
851,3596129389,268711,7
852,3596247500,11676,5
853,3596247500,241198,8
854,044020562X,41841,8
855,044020562X,84024,8
856,044020562X,96440,9
857,044020562X,105517,3
858,044020562X,148028,5
859,044020562X,203240,8
860,044020562X,212142,9
861,042518109X,12982,7
862,042518109X,16795,9
863,042518109X,20060,7
864,042518109X,59172,9
865,042518109X,78973,9
866,042518109X,112001,9
867,042518109X,193458,7
868,0688172377,16943,7
869,0688172377,128696,8
870,8806155873,2442,8
871,8817106100,11676,8
872,8838910987,275414,10
873,0151446474,56399,10
874,0151446474,78973,7
875,0151446474,94347,9
876,0151446474,187145,9
877,0151446474,189334,10
878,0064430227,36606,10
879,0064430227,120565,9
880,0064430227,156150,10
881,0064430227,164465,10
882,0671723650,11676,9
883,0671723650,13552,8
884,0671723650,43021,10
885,0671723650,60569,6
886,0671723650,117384,4
887,0671723650,180378,8
888,0671723650,224764,10
889,0671723650,268657,6
890,0812533550,2033,10
891,0812533550,69971,8
892,0812533550,94951,10
893,0812533550,111578,10
894,0812533550,143211,8
895,0446613843,11676,7
896,0446613843,16795,8
897,0446613843,134797,10
898,0446613843,163570,10
899,0440241537,13552,8
900,0440241537,23680,10
901,0440241537,28634,10
902,0440241537,30533,7
903,0440241537,53220,10
904,0440241537,80945,8
905,0440241537,82164,7
906,0440241537,82497,9
907,0440241537,91103,6
908,0440241537,91832,10
909,0440241537,117111,7
910,0440241537,148712,7
911,0440241537,164323,6
912,0440241537,174726,7
913,0440241537,196775,7
914,0440241537,224997,8
915,0440241537,225886,8
916,0440241537,235105,8
917,0440241537,240567,5
918,0440241537,271558,6
919,0440228840,209464,8
920,0060542845,49900,8
921,0060542845,172676,8
922,0060542845,178130,8
923,0060542845,193499,7
924,0060542845,227702,5
925,1551666308,52614,8
926,8420636282,11676,9
927,8432205311,89891,10
928,042513976X,189558,8
929,0441008291,124597,7
930,0441008291,125039,5
931,002542730X,276925,10
932,002542730X,277427,10
933,002542730X,8019,9
934,002542730X,10030,7
935,002542730X,11676,6
936,002542730X,12538,10
937,002542730X,41084,7
938,002542730X,52584,10
939,002542730X,71712,6
940,002542730X,80538,7
941,002542730X,86243,7
942,002542730X,89551,10
943,002542730X,104058,5
944,002542730X,105108,10
945,002542730X,110934,6
946,002542730X,113270,5
947,002542730X,119725,6
948,002542730X,128835,8
949,002542730X,150979,8
950,002542730X,152946,8
951,002542730X,164096,8
952,002542730X,171602,6
953,002542730X,173291,7
954,002542730X,174216,5
955,002542730X,175117,6
956,002542730X,179734,10
957,002542730X,183995,10
958,002542730X,194514,9
959,002542730X,208671,7
960,002542730X,209516,9
961,002542730X,213760,9
962,002542730X,225763,7
963,002542730X,229741,7
964,002542730X,234597,7
965,002542730X,235498,7
966,002542730X,244277,8
967,002542730X,259264,7
968,002542730X,262902,6
969,002542730X,269566,7
970,0060520507,5903,8
971,0060520507,56554,9
972,0060520507,106225,7
973,0060520507,238120,8
974,0060520507,267510,9
975,0060930934,35857,9
976,0060930934,51992,7
977,0060930934,56959,9
978,0060930934,75591,10
979,0060930934,114544,8
980,0060930934,129690,10
981,0060951303,12982,10
982,0060951303,134556,10
983,0060951303,171904,8
984,0140154078,276925,6
985,0140154078,94347,6
986,0140154078,97324,8
987,0140154078,134434,8
988,0140154078,166596,9
989,0140327592,56271,8
990,0140327592,201526,8
991,0141181222,271705,10
992,0316666343,2766,9
993,0316666343,3346,9
994,0316666343,4017,10
995,0316666343,8253,10
996,0316666343,10560,8
997,0316666343,11676,5
998,0316666343,13273,8
999,0316666343,13582,7
1000,0316666343,13995,8
1001,0316666343,16795,10
1002,0316666343,17003,9
1003,0316666343,20971,6
1004,0316666343,22625,10
1005,0316666343,23768,7
1006,0316666343,24433,8
1007,0316666343,27472,10
1008,0316666343,28204,9
1009,0316666343,28634,10
1010,0316666343,29855,9
1011,0316666343,32195,7
1012,0316666343,33816,9
1013,0316666343,35859,6
1014,0316666343,36609,9
1015,0316666343,38281,6
1016,0316666343,39646,9
1017,0316666343,41781,10
1018,0316666343,46398,6
1019,0316666343,50895,9
1020,0316666343,52002,10
1021,0316666343,52584,9
1022,0316666343,53729,8
1023,0316666343,55438,7
1024,0316666343,55927,9
1025,0316666343,56447,8
1026,0316666343,56959,8
1027,0316666343,57725,10
1028,0316666343,58911,9
1029,0316666343,62862,6
1030,0316666343,62891,6
1031,0316666343,63854,9
1032,0316666343,66942,8
1033,0316666343,69078,7
1034,0316666343,70052,10
1035,0316666343,72214,10
1036,0316666343,75819,9
1037,0316666343,76151,10
1038,0316666343,77181,8
1039,0316666343,77809,5
1040,0316666343,78448,9
1041,0316666343,78783,10
1042,0316666343,80538,8
1043,0316666343,80945,9
1044,0316666343,81492,9
1045,0316666343,81597,8
1046,0316666343,81977,7
1047,0316666343,86189,8
1048,0316666343,86835,10
1049,0316666343,88229,10
1050,0316666343,89602,8
1051,0316666343,91103,9
1052,0316666343,95359,9
1053,0316666343,96054,10
1054,0316666343,97874,9
1055,0316666343,98391,9
1056,0316666343,98904,10
1057,0316666343,104880,8
1058,0316666343,105517,9
1059,0316666343,105979,8
1060,0316666343,106225,8
1061,0316666343,108405,9
1062,0316666343,112001,9
1063,0316666343,112026,8
1064,0316666343,112083,8
1065,0316666343,113270,9
1066,0316666343,113519,9
1067,0316666343,114368,5
1068,0316666343,114444,10
1069,0316666343,114446,9
1070,0316666343,115003,8
1071,0316666343,126296,9
1072,0316666343,130571,8
1073,0316666343,130847,6
1074,0316666343,133689,6
1075,0316666343,134797,10
1076,0316666343,135351,8
1077,0316666343,138578,10
1078,0316666343,139387,9
1079,0316666343,139913,8
1080,0316666343,140000,10
1081,0316666343,141444,5
1082,0316666343,141902,10
1083,0316666343,143175,10
1084,0316666343,143253,9
1085,0316666343,144531,9
1086,0316666343,144555,10
1087,0316666343,146175,10
1088,0316666343,147141,6
1089,0316666343,148744,8
1090,0316666343,148898,10
1091,0316666343,152186,9
1092,0316666343,152946,9
1093,0316666343,153797,8
1094,0316666343,154070,8
1095,0316666343,157273,8
1096,0316666343,157799,9
1097,0316666343,158295,7
1098,0316666343,160681,9
1099,0316666343,162311,9
1100,0316666343,163804,9
1101,0316666343,164323,9
1102,0316666343,167471,5
1103,0316666343,170415,7
1104,0316666343,171968,7
1105,0316666343,172512,9
1106,0316666343,173415,7
1107,0316666343,174092,9
1108,0316666343,174304,8
1109,0316666343,179826,6
1110,0316666343,180042,8
1111,0316666343,180348,10
1112,0316666343,180651,7
1113,0316666343,186570,7
1114,0316666343,187256,9
1115,0316666343,190459,9
1116,0316666343,192093,9
1117,0316666343,193499,9
1118,0316666343,194600,8
1119,0316666343,196077,8
1120,0316666343,196466,8
1121,0316666343,198046,8
1122,0316666343,203017,9
1123,0316666343,204864,9
1124,0316666343,210485,8
1125,0316666343,210587,9
1126,0316666343,210959,5
1127,0316666343,215988,5
1128,0316666343,216683,9
1129,0316666343,218121,3
1130,0316666343,218568,8
1131,0316666343,220240,9
1132,0316666343,221445,9
1133,0316666343,222296,8
1134,0316666343,223501,9
1135,0316666343,224159,4
1136,0316666343,224430,8
1137,0316666343,224764,7
1138,0316666343,225379,2
1139,0316666343,225595,5
1140,0316666343,225810,7
1141,0316666343,227447,10
1142,0316666343,227884,10
1143,0316666343,229329,8
1144,0316666343,229551,8
1145,0316666343,231237,8
1146,0316666343,234828,7
1147,0316666343,235105,8
1148,0316666343,235282,6
1149,0316666343,236058,9
1150,0316666343,237474,8
