,ISBN,User-ID,Book-Rating
99,0553561618,78973,6
100,0553561618,110373,7
101,0553561618,143837,8
102,0553561618,154469,10
103,0553561618,158295,7
104,0553561618,179718,9
105,0553561618,182085,5
106,0553561618,200226,7
107,0553561618,201969,4
108,0553561618,207349,9
109,0553561618,213523,8
110,0553561618,217318,5
111,0553561618,220597,6
112,0553561618,251843,10
113,0553561618,252347,8
114,055356451X,11676,9
115,055356451X,17859,10
116,055356451X,26516,9
117,055356451X,30972,8
118,055356451X,78973,7
119,055356451X,87712,6
120,055356451X,93179,10
121,055356451X,113270,9
122,055356451X,126736,4
123,055356451X,137688,8
124,055356451X,152186,8
125,055356451X,157247,7
126,055356451X,158295,7
127,055356451X,169699,7
128,055356451X,173481,8
129,055356451X,179718,9
130,055356451X,190459,6
131,055356451X,208568,10
132,055356451X,225087,10
133,055356451X,247752,10
134,055356451X,251843,10
135,055356451X,258185,9
136,055356451X,258270,10
137,055356451X,258884,5
138,0060517794,4017,10
139,0060517794,26883,7
140,0060517794,52584,8
141,0060517794,96357,5
142,0060517794,110382,8
143,0060517794,135149,7
144,0060517794,164323,6
145,0060517794,202277,8
146,0451192001,20119,10
147,0451192001,83287,10
148,0451192001,126604,6
149,0451192001,168047,10
150,0451192001,201684,7
151,0451192001,209756,5
152,0451192001,231210,8
153,0671537458,11676,8
154,0671537458,12982,7
155,0671537458,28634,8
156,0671537458,69405,7
157,0671537458,114544,6
158,0671537458,137589,7
159,0671537458,144038,8
160,0671537458,209756,6
161,0671537458,252695,8
162,0684867621,11676,3
163,0684867621,17950,5
164,0684867621,23768,6
165,0684867621,25981,10
166,0684867621,31315,9
167,0684867621,33580,3
168,0684867621,35859,6
169,0684867621,44893,7
170,0684867621,50895,7
171,0684867621,51992,9
172,0684867621,69389,8
173,0684867621,76151,10
174,0684867621,108005,8
175,0684867621,110973,9
176,0684867621,135149,6
177,0684867621,152435,8
178,0684867621,184532,6
179,0684867621,185233,5
180,0684867621,188171,9
181,0684867621,224435,4
182,0684867621,236283,10
183,0684867621,241980,10
184,0684867621,252071,8
185,0684867621,263877,8
186,0451166892,11629,8
187,0451166892,16634,10
188,0451166892,21404,8
189,0451166892,22625,9
190,0451166892,28204,10
191,0451166892,38281,8
192,0451166892,48025,9
193,0451166892,55075,10
194,0451166892,67515,5
195,0451166892,68156,10
196,0451166892,78783,10
197,0451166892,79942,10
198,0451166892,86145,7
199,0451166892,87141,8
200,0451166892,93179,9
201,0451166892,94985,8
202,0451166892,95921,8
203,0451166892,106225,10
204,0451166892,114216,10
205,0451166892,114988,7
206,0451166892,126296,9
207,0451166892,141210,8
208,0451166892,142121,10
209,0451166892,149908,8
210,0451166892,156150,10
211,0451166892,164675,8
212,0451166892,172512,9
213,0451166892,172742,8
214,0451166892,199515,9
215,0451166892,217740,8
216,0451166892,231857,9
217,0451166892,246507,10
218,0451166892,251844,10
219,0451167317,254,8
220,0451167317,31826,10
221,0451167317,35859,8
222,0451167317,37950,7
223,0451167317,59172,7
224,0451167317,66942,8
225,0451167317,70931,7
226,0451167317,73681,9
227,0451167317,78973,7
228,0451167317,100088,10
229,0451167317,105054,7
230,0451167317,105517,5
231,0451167317,107784,7
232,0451167317,109901,10
233,0451167317,116122,3
234,0451167317,122440,7
235,0451167317,126492,7
236,0451167317,131126,9
237,0451167317,140358,5
238,0451167317,158295,7
239,0451167317,160558,9
240,0451167317,163570,10
241,0451167317,165758,5
242,0451167317,171904,10
243,0451167317,172030,9
244,0451167317,177432,8
245,0451167317,178667,5
246,0451167317,184532,9
247,0451167317,214786,9
248,0451167317,216683,8
249,0451167317,219683,6
250,0451167317,229632,5
251,0451167317,234828,8
252,0451167317,236340,9
253,0451167317,237271,7
254,0451167317,240035,5
255,0451167317,241980,9
256,0451167317,248850,9
257,0451167317,254206,9
258,043935806X,2033,9
259,043935806X,6251,9
260,043935806X,6563,10
261,043935806X,9908,7
262,043935806X,10560,10
263,043935806X,13082,10
264,043935806X,21576,9
265,043935806X,22625,10
266,043935806X,24186,9
267,043935806X,25409,10
268,043935806X,30445,10
269,043935806X,30711,8
270,043935806X,30735,10
271,043935806X,32122,10
272,043935806X,36003,10
273,043935806X,38281,7
274,043935806X,40415,7
275,043935806X,43806,10
276,043935806X,52350,9
277,043935806X,55492,9
278,043935806X,66942,7
279,043935806X,69156,8
280,043935806X,69389,8
281,043935806X,69697,10
282,043935806X,74056,10
283,043935806X,75819,10
284,043935806X,76626,7
285,043935806X,78553,10
286,043935806X,78834,10
287,043935806X,81274,9
288,043935806X,85993,10
289,043935806X,88733,8
290,043935806X,91184,7
291,043935806X,95359,10
292,043935806X,98904,5
293,043935806X,100906,7
294,043935806X,101209,5
295,043935806X,101851,10
296,043935806X,102647,9
297,043935806X,103541,9
298,043935806X,105517,4
299,043935806X,108243,10
300,043935806X,114446,10
301,043935806X,115572,10
302,043935806X,123257,10
303,043935806X,124597,8
304,043935806X,124717,10
305,043935806X,126693,10
306,043935806X,127233,8
307,043935806X,135149,9
308,043935806X,136491,9
309,043935806X,138602,10
310,043935806X,143163,10
311,043935806X,145449,7
312,043935806X,146803,8
313,043935806X,147141,10
314,043935806X,147752,10
315,043935806X,149084,9
316,043935806X,151503,10
317,043935806X,153054,9
318,043935806X,153662,10
319,043935806X,156150,8
320,043935806X,159506,8
321,043935806X,168954,10
322,043935806X,169682,10
323,043935806X,170634,10
324,043935806X,174596,6
325,043935806X,175003,10
326,043935806X,179734,10
327,043935806X,179978,10
328,043935806X,185176,10
329,043935806X,185233,10
330,043935806X,190708,10
331,043935806X,195904,10
332,043935806X,198711,4
333,043935806X,199209,9
334,043935806X,201783,9
335,043935806X,208141,9
336,043935806X,208406,10
337,043935806X,212088,10
338,043935806X,213628,8
339,043935806X,220688,10
340,043935806X,224997,10
341,043935806X,225078,8
342,043935806X,226965,10
343,043935806X,229741,8
344,043935806X,230374,7
345,043935806X,232964,9
346,043935806X,235105,9
347,043935806X,240144,10
348,043935806X,240403,10
349,043935806X,242083,7
350,043935806X,242106,10
351,043935806X,242409,10
352,043935806X,247447,9
353,043935806X,248477,9
354,043935806X,249894,8
355,043935806X,260897,9
356,043935806X,264525,10
357,043935806X,265889,10
358,043935806X,267830,6
359,043935806X,271176,10
360,043935806X,271448,10
361,0330332775,277195,10
362,0330332775,24194,9
363,0330332775,25533,7
364,0330332775,30711,6
365,0330332775,60797,6
366,0330332775,76626,8
367,0330332775,92853,5
368,0330332775,93147,9
369,0330332775,119575,7
370,0330332775,126296,8
371,0330332775,131099,9
372,0330332775,131855,6
373,0330332775,137190,6
374,0330332775,164096,7
375,0330332775,170073,9
376,0330332775,171846,10
377,0330332775,197775,9
378,0330332775,208410,10
379,0330332775,225087,8
380,0330332775,225763,6
381,0330332775,259901,9
382,0330332775,261037,8
383,0330332775,263877,7
384,0061054151,12824,5
385,0061054151,111947,7
386,0061054151,150896,7
387,0061054151,234828,8
388,0061054151,250330,5
389,0671024108,11676,9
390,0671024108,92810,5
391,0671024108,104144,9
392,0671024108,107784,8
393,0671024108,128085,9
394,0671024108,136382,5
395,0671024108,166596,7
396,0671024108,177072,10
397,0671024108,200226,7
398,0671024108,201969,8
399,0671024108,258534,7
400,0064405176,3363,10
401,0064405176,11676,5
402,0064405176,37644,6
403,0064405176,46443,8
404,0064405176,60244,9
405,0064405176,104636,9
406,0064405176,189835,5
407,0064405176,223231,9
408,0064405176,248477,8
409,0440498058,6251,10
410,0440498058,10819,9
411,0440498058,11676,8
412,0440498058,27472,10
413,0440498058,30711,9
414,0440498058,37644,10
415,0440498058,46443,8
416,0440498058,47118,10
417,0440498058,56959,10
418,0440498058,62558,8
419,0440498058,76168,9
420,0440498058,76626,10
421,0440498058,88733,10
422,0440498058,93426,10
423,0440498058,95359,10
424,0440498058,95932,9
425,0440498058,105517,7
426,0440498058,113955,7
427,0440498058,115572,8
428,0440498058,142121,10
429,0440498058,144531,8
430,0440498058,148744,9
431,0440498058,162639,8
432,0440498058,172061,9
433,0440498058,173415,10
434,0440498058,175052,8
435,0440498058,182085,10
436,0440498058,189835,5
437,0440498058,196160,9
438,0440498058,203240,9
439,0440498058,203900,10
440,0440498058,203910,7
441,0440498058,218121,10
442,0440498058,235105,10
443,0440498058,263163,9
444,0440498058,266056,8
445,0440498058,271448,7
446,0440498058,274808,8
447,0060096195,7125,8
448,0060096195,7346,8
449,0060096195,8067,10
450,0060096195,13552,7
451,0060096195,15819,10
452,0060096195,25409,9
453,0060096195,28204,8
454,0060096195,51350,10
455,0060096195,74833,8
456,0060096195,93426,7
457,0060096195,95173,6
458,0060096195,95359,8
459,0060096195,125692,7
460,0060096195,127359,8
461,0060096195,138198,9
462,0060096195,155141,10
463,0060096195,164027,7
464,0060096195,181687,10
465,0060096195,233711,9
466,0060096195,246507,8
467,0060096195,249407,7
468,0060096195,251422,9
469,0786817070,6251,8
470,0786817070,16601,9
471,0786817070,17950,5
472,0786817070,30735,7
473,0786817070,32440,9
474,0786817070,32627,9
475,0786817070,40889,8
476,0786817070,49212,5
477,0786817070,60707,6
478,0786817070,76626,5
479,0786817070,78834,7
480,0786817070,89602,7
481,0786817070,95173,5
482,0786817070,96440,8
483,0786817070,98741,8
484,0786817070,101606,8
485,0786817070,114988,7
486,0786817070,125203,5
487,0786817070,168064,7
488,0786817070,171968,9
489,0786817070,173650,7
490,0786817070,178667,7
491,0786817070,179734,10
492,0786817070,182053,10
493,0786817070,183046,7
494,0786817070,197687,9
495,0786817070,211344,7
496,0786817070,219951,9
497,0786817070,226879,5
498,0786817070,234721,9
499,0786817070,245410,8
500,0786817070,252695,6
501,0786817070,266866,9
502,0786817070,267510,4
503,0786817070,268657,4
504,0440225825,11676,9
505,0440225825,24933,8
506,0440225825,25981,5
507,0440225825,53220,10
508,0440225825,56959,5
509,0440225825,124942,7
510,0440225825,139828,8
511,0440225825,158295,8
512,0440225825,174892,8
513,0440225825,232131,7
514,0440225825,252347,8
515,0316781266,8454,8
516,0316781266,11676,5
517,0316781266,29915,6
518,0316781266,43246,6
519,0316781266,60858,7
520,0316781266,62862,8
521,0316781266,88793,8
522,0316781266,109901,9
523,0316781266,121170,4
524,0316781266,122793,9
525,0316781266,124874,7
526,0316781266,130157,5
527,0316781266,132375,5
528,0316781266,139913,4
529,0316781266,140000,10
530,0316781266,141901,6
531,0316781266,160401,8
532,0316781266,165308,7
533,0316781266,170724,5
534,0316781266,194600,5
535,0316781266,209174,10
536,0316781266,215988,5
537,0316781266,236757,4
538,0316781266,244420,5
539,0316781266,253106,10
540,0316781266,271195,2
541,0345446860,8066,8
542,0345446860,8245,7
543,0345446860,43619,8
544,0345446860,50895,5
545,0345446860,88733,7
546,0345446860,100459,6
547,0345446860,126296,8
548,0345446860,130571,6
549,0345446860,132375,10
550,0345446860,135609,7
551,0345446860,136139,9
552,0345446860,194600,5
553,0345446860,215988,5
554,0345446860,241042,8
555,0345446860,244736,5
556,0345446860,245645,8
557,0385729340,5903,8
558,0385729340,43246,10
559,0385729340,46443,8
560,0385729340,55892,8
561,0385729340,56554,10
562,0385729340,84024,9
563,0385729340,95359,10
564,0385729340,114581,10
565,0385729340,125736,10
566,0385729340,168954,9
567,0385729340,178199,8
568,0385729340,178920,9
569,0385729340,206567,8
570,0385729340,234359,8
571,0385729340,248477,7
572,0446364193,11676,8
573,0446364193,16795,8
574,0446364193,18082,7
575,0446364193,19085,8
576,0446364193,21031,10
577,0446364193,28177,7
578,0446364193,32195,8
579,0446364193,33818,9
580,0446364193,53174,7
581,0446364193,53220,10
582,0446364193,54622,9
583,0446364193,70052,8
584,0446364193,83287,10
585,0446364193,96357,8
586,0446364193,100459,8
587,0446364193,102647,10
588,0446364193,104636,9
589,0446364193,109901,6
590,0446364193,123430,5
591,0446364193,123825,9
592,0446364193,125519,8
593,0446364193,143175,8
594,0446364193,145369,9
595,0446364193,148028,5
596,0446364193,150979,9
597,0446364193,154469,10
598,0446364193,173481,8
599,0446364193,177040,9
600,0446364193,179744,10
601,0446364193,200674,10
602,0446364193,202462,9
603,0446364193,217375,10
604,0446364193,223644,8
605,0446364193,232945,9
606,0446364193,236340,8
607,0446364193,240567,6
608,0446364193,254465,10
609,0446364193,267635,8
610,0449217264,76352,9
611,0449217264,101305,5
612,0449217264,147847,5
613,0449217264,184401,6
614,0449217264,189835,5
615,0449217264,197659,8
616,0449217264,234828,8
617,0449217264,237748,6
618,0449217264,267510,10
619,0345423402,3827,7
620,0345423402,5582,10
621,0345423402,10560,9
622,0345423402,16966,6
623,0345423402,53174,10
624,0345423402,88693,8
625,0345423402,91113,9
626,0345423402,121264,3
627,0345423402,124876,3
628,0345423402,142524,8
629,0345423402,153718,9
630,0345423402,166123,7
631,0345423402,167349,9
632,0345423402,171118,7
633,0345423402,195694,7
634,0345423402,196502,8
635,0345423402,230522,8
636,0345423402,235105,8
637,0345423402,235392,8
638,0345423402,261998,9
639,0345423402,274061,10
640,044020562X,41841,8
641,044020562X,84024,8
642,044020562X,96440,9
643,044020562X,105517,3
644,044020562X,148028,5
645,044020562X,203240,8
646,044020562X,212142,9
647,042518109X,12982,7
648,042518109X,16795,9
649,042518109X,20060,7
650,042518109X,59172,9
651,042518109X,78973,9
652,042518109X,112001,9
653,042518109X,193458,7
654,0671723650,11676,9
655,0671723650,13552,8
656,0671723650,43021,10
657,0671723650,60569,6
658,0671723650,117384,4
659,0671723650,180378,8
660,0671723650,224764,10
661,0671723650,268657,6
662,0446613843,11676,7
663,0446613843,16795,8
664,0446613843,134797,10
665,0446613843,163570,10
666,0440241537,13552,8
667,0440241537,23680,10
668,0440241537,28634,10
669,0440241537,30533,7
670,0440241537,53220,10
671,0440241537,80945,8
672,0440241537,82164,7
673,0440241537,82497,9
674,0440241537,91103,6
675,0440241537,91832,10
676,0440241537,117111,7
677,0440241537,148712,7
678,0440241537,164323,6
679,0440241537,174726,7
680,0440241537,196775,7
681,0440241537,224997,8
682,0440241537,225886,8
683,0440241537,235105,8
684,0440241537,240567,5
685,0440241537,271558,6
686,002542730X,276925,10
687,002542730X,277427,10
688,002542730X,8019,9
689,002542730X,10030,7
690,002542730X,11676,6
691,002542730X,12538,10
692,002542730X,41084,7
693,002542730X,52584,10
694,002542730X,71712,6
695,002542730X,80538,7
696,002542730X,86243,7
697,002542730X,89551,10
698,002542730X,104058,5
699,002542730X,105108,10
700,002542730X,110934,6
701,002542730X,113270,5
702,002542730X,119725,6
703,002542730X,128835,8
704,002542730X,150979,8
705,002542730X,152946,8
706,002542730X,164096,8
707,002542730X,171602,6
708,002542730X,173291,7
709,002542730X,174216,5
710,002542730X,175117,6
711,002542730X,179734,10
712,002542730X,183995,10
713,002542730X,194514,9
714,002542730X,208671,7
715,002542730X,209516,9
716,002542730X,213760,9
717,002542730X,225763,7
718,002542730X,229741,7
719,002542730X,234597,7
720,002542730X,235498,7
721,002542730X,244277,8
722,002542730X,259264,7
723,002542730X,262902,6
724,002542730X,269566,7
725,0316666343,2766,9
726,0316666343,3346,9
727,0316666343,4017,10
728,0316666343,8253,10
729,0316666343,10560,8
730,0316666343,11676,5
731,0316666343,13273,8
732,0316666343,13582,7
733,0316666343,13995,8
734,0316666343,16795,10
735,0316666343,17003,9
736,0316666343,20971,6
737,0316666343,22625,10
738,0316666343,23768,7
739,0316666343,24433,8
740,0316666343,27472,10
741,0316666343,28204,9
742,0316666343,28634,10
743,0316666343,29855,9
744,0316666343,32195,7
745,0316666343,33816,9
746,0316666343,35859,6
747,0316666343,36609,9
748,0316666343,38281,6
749,0316666343,39646,9
750,0316666343,41781,10
751,0316666343,46398,6
752,0316666343,50895,9
753,0316666343,52002,10
754,0316666343,52584,9
755,0316666343,53729,8
756,0316666343,55438,7
757,0316666343,55927,9
758,0316666343,56447,8
759,0316666343,56959,8
760,0316666343,57725,10
761,0316666343,58911,9
762,0316666343,62862,6
763,0316666343,62891,6
764,0316666343,63854,9
765,0316666343,66942,8
766,0316666343,69078,7
767,0316666343,70052,10
768,0316666343,72214,10
769,0316666343,75819,9
770,0316666343,76151,10
771,0316666343,77181,8
772,0316666343,77809,5
773,0316666343,78448,9
774,0316666343,78783,10
775,0316666343,80538,8
776,0316666343,80945,9
777,0316666343,81492,9
778,0316666343,81597,8
779,0316666343,81977,7
780,0316666343,86189,8
781,0316666343,86835,10
782,0316666343,88229,10
783,0316666343,89602,8
784,0316666343,91103,9
785,0316666343,95359,9
786,0316666343,96054,10
787,0316666343,97874,9
788,0316666343,98391,9
789,0316666343,98904,10
790,0316666343,104880,8
791,0316666343,105517,9
792,0316666343,105979,8
793,0316666343,106225,8
794,0316666343,108405,9
795,0316666343,112001,9
796,0316666343,112026,8
797,0316666343,112083,8
798,0316666343,113270,9
799,0316666343,113519,9
800,0316666343,114368,5
801,0316666343,114444,10
802,0316666343,114446,9
803,0316666343,115003,8
804,0316666343,126296,9
805,0316666343,130571,8
806,0316666343,130847,6
807,0316666343,133689,6
808,0316666343,134797,10
809,0316666343,135351,8
810,0316666343,138578,10
811,0316666343,139387,9
812,0316666343,139913,8
813,0316666343,140000,10
814,0316666343,141444,5
815,0316666343,141902,10
816,0316666343,143175,10
817,0316666343,143253,9
818,0316666343,144531,9
819,0316666343,144555,10
820,0316666343,146175,10
821,0316666343,147141,6
822,0316666343,148744,8
823,0316666343,148898,10
824,0316666343,152186,9
825,0316666343,152946,9
826,0316666343,153797,8
827,0316666343,154070,8
828,0316666343,157273,8
829,0316666343,157799,9
830,0316666343,158295,7
831,0316666343,160681,9
832,0316666343,162311,9
833,0316666343,163804,9
834,0316666343,164323,9
835,0316666343,167471,5
836,0316666343,170415,7
837,0316666343,171968,7
838,0316666343,172512,9
839,0316666343,173415,7
840,0316666343,174092,9
841,0316666343,174304,8
842,0316666343,179826,6
843,0316666343,180042,8
844,0316666343,180348,10
845,0316666343,180651,7
846,0316666343,186570,7
847,0316666343,187256,9
848,0316666343,190459,9
849,0316666343,192093,9
850,0316666343,193499,9
851,0316666343,194600,8
852,0316666343,196077,8
853,0316666343,196466,8
854,0316666343,198046,8
855,0316666343,203017,9
856,0316666343,204864,9
857,0316666343,210485,8
858,0316666343,210587,9
859,0316666343,210959,5
860,0316666343,215988,5
861,0316666343,216683,9
862,0316666343,218121,3
863,0316666343,218568,8
864,0316666343,220240,9
865,0316666343,221445,9
866,0316666343,222296,8
867,0316666343,223501,9
868,0316666343,224159,4
869,0316666343,224430,8
870,0316666343,224764,7
871,0316666343,225379,2
872,0316666343,225595,5
873,0316666343,225810,7
874,0316666343,227447,10
875,0316666343,227884,10
876,0316666343,229329,8
877,0316666343,229551,8
878,0316666343,231237,8
879,0316666343,234828,7
880,0316666343,235105,8
881,0316666343,235282,6
882,0316666343,236058,9
883,0316666343,237474,8
884,0316666343,238120,7
885,0316666343,239584,10
886,0316666343,243745,8
887,0316666343,244277,7
888,0316666343,244593,9
889,0316666343,244736,8
890,0316666343,246311,9
891,0316666343,246507,8
892,0316666343,247055,9
893,0316666343,248477,9
894,0316666343,251140,7
895,0316666343,252071,9
896,0316666343,253821,8
897,0316666343,254465,10
898,0316666343,256843,10
899,0316666343,259035,9
900,0316666343,259118,7
901,0316666343,259378,7
902,0316666343,260897,9
903,0316666343,261829,9
904,0316666343,263344,9
905,0316666343,264031,10
906,0316666343,264525,9
907,0316666343,264996,7
908,0316666343,266283,9
909,0316666343,266865,8
910,0316666343,267510,9
911,0316666343,268032,8
912,0316666343,268110,7
913,0316666343,268300,10
914,0316666343,271448,10
915,0316666343,272715,8
916,0316666343,273718,8
917,0316666343,274325,8
918,0316666343,276670,10
919,0316666343,276680,7
920,0345391810,80538,10
921,0345391810,81560,8
922,0345391810,95359,9
923,0345391810,114414,8
924,0345391810,136382,8
925,0345391810,144038,9
926,0345391810,177432,7
927,0345391810,201042,7
928,0345391810,246000,8
929,0385504209,276925,8
930,0385504209,277427,8
931,0385504209,882,10
932,0385504209,1211,9
933,0385504209,7915,10
934,0385504209,8734,9
935,0385504209,10560,10
936,0385504209,11676,9
937,0385504209,13273,9
938,0385504209,13552,10
939,0385504209,14521,10
940,0385504209,16795,10
941,0385504209,20172,5
942,0385504209,27647,3
943,0385504209,30276,8
944,0385504209,31826,10
945,0385504209,35704,9
946,0385504209,36256,9
947,0385504209,37712,6
948,0385504209,39281,10
949,0385504209,39345,9
950,0385504209,39646,9
951,0385504209,48046,10
952,0385504209,49422,9
953,0385504209,49980,10
954,0385504209,50895,10
955,0385504209,52002,10
956,0385504209,53174,10
957,0385504209,53729,9
958,0385504209,55927,10
959,0385504209,56360,9
960,0385504209,67840,10
961,0385504209,68185,7
962,0385504209,68555,10
963,0385504209,69156,6
964,0385504209,70594,9
965,0385504209,73681,7
966,0385504209,74453,5
967,0385504209,75485,10
968,0385504209,75819,10
969,0385504209,77181,7
970,0385504209,79740,7
971,0385504209,80075,8
972,0385504209,81368,8
973,0385504209,81977,9
974,0385504209,82893,10
975,0385504209,86189,3
976,0385504209,86202,7
977,0385504209,88693,8
978,0385504209,89551,10
979,0385504209,89602,8
980,0385504209,92810,9
981,0385504209,93565,9
982,0385504209,93629,9
983,0385504209,95193,10
984,0385504209,95574,5
985,0385504209,97874,1
986,0385504209,98391,10
987,0385504209,99032,6
988,0385504209,100088,10
989,0385504209,100644,9
990,0385504209,100846,8
991,0385504209,101305,6
992,0385504209,105979,5
993,0385504209,107784,10
994,0385504209,111578,10
995,0385504209,113817,7
996,0385504209,114868,8
997,0385504209,115003,9
998,0385504209,120908,10
999,0385504209,123430,9
1000,0385504209,128085,10
1001,0385504209,131046,9
1002,0385504209,132083,5
1003,0385504209,134556,8
1004,0385504209,136491,10
1005,0385504209,138010,7
1006,0385504209,142524,10
1007,0385504209,146803,5
1008,0385504209,147803,8
1009,0385504209,149084,10
1010,0385504209,153797,9
1011,0385504209,154345,8
1012,0385504209,154730,2
1013,0385504209,157273,9
1014,0385504209,158226,9
1015,0385504209,159033,10
1016,0385504209,162738,8
1017,0385504209,168954,9
1018,0385504209,169663,8
1019,0385504209,170513,10
1020,0385504209,170861,10
1021,0385504209,174304,9
1022,0385504209,177690,10
1023,0385504209,178199,8
1024,0385504209,179772,10
1025,0385504209,180348,9
1026,0385504209,181077,8
1027,0385504209,187256,9
1028,0385504209,194669,9
1029,0385504209,195904,9
1030,0385504209,199209,9
1031,0385504209,202173,10
1032,0385504209,204457,8
1033,0385504209,204813,10
1034,0385504209,207246,9
1035,0385504209,209373,10
1036,0385504209,210485,8
1037,0385504209,214786,10
1038,0385504209,215006,9
1039,0385504209,216466,10
1040,0385504209,217121,8
1041,0385504209,218068,8
1042,0385504209,218552,8
1043,0385504209,218608,10
1044,0385504209,220688,10
1045,0385504209,223501,7
1046,0385504209,223566,9
1047,0385504209,223787,9
1048,0385504209,224340,8
1049,0385504209,225595,10
1050,0385504209,226205,7
1051,0385504209,227705,10
1052,0385504209,229313,8
1053,0385504209,229409,8
1054,0385504209,229551,10
1055,0385504209,229741,6
1056,0385504209,230522,9
1057,0385504209,231857,8
1058,0385504209,232106,10
1059,0385504209,232131,10
1060,0385504209,235105,6
1061,0385504209,235498,9
1062,0385504209,236172,10
1063,0385504209,237271,8
1064,0385504209,237748,7
1065,0385504209,240567,10
1066,0385504209,241432,9
1067,0385504209,242083,8
1068,0385504209,242646,10
1069,0385504209,244171,9
1070,0385504209,246507,8
1071,0385504209,248221,8
1072,0385504209,250962,7
1073,0385504209,251422,10
1074,0385504209,251843,7
1075,0385504209,254377,9
1076,0385504209,263325,8
1077,0385504209,267510,9
1078,0385504209,268030,8
1079,0385504209,268622,7
1080,0385504209,268657,9
1081,0385504209,272225,9
1082,0385504209,274308,9
1083,0385504209,276680,8
1084,0679745580,23902,10
1085,0679745580,76499,10
1086,0679745580,101305,8
1087,0679745580,130705,10
1088,0679745580,178199,8
1089,0679745580,180651,8
1090,0679745580,206534,7
1091,0679745580,228021,10
1092,0804106304,278137,8
1093,0804106304,1424,6
1094,0804106304,2891,7
1095,0804106304,6575,9
1096,0804106304,7346,9
1097,0804106304,13995,7
1098,0804106304,17003,8
1099,0804106304,28204,9
1100,0804106304,30276,6
1101,0804106304,30533,8
1102,0804106304,30806,8
1103,0804106304,31919,9
1104,0804106304,35859,8
1105,0804106304,36907,8
1106,0804106304,40553,9
1107,0804106304,45557,9
1108,0804106304,49980,10
1109,0804106304,52584,7
1110,0804106304,52917,7
1111,0804106304,60244,8
1112,0804106304,60707,7
1113,0804106304,66942,10
1114,0804106304,69971,8
1115,0804106304,70052,6
1116,0804106304,73681,7
1117,0804106304,76818,10
1118,0804106304,80683,10
1119,0804106304,86145,6
1120,0804106304,96357,9
1121,0804106304,98356,7
1122,0804106304,101851,10
1123,0804106304,112881,7
1124,0804106304,113519,9
1125,0804106304,122793,9
1126,0804106304,123056,8
1127,0804106304,135149,7
1128,0804106304,137589,8
1129,0804106304,138198,7
1130,0804106304,140555,10
1131,0804106304,143415,10
1132,0804106304,144038,10
1133,0804106304,144555,9
1134,0804106304,153662,9
1135,0804106304,157273,8
1136,0804106304,158254,7
1137,0804106304,166596,9
1138,0804106304,171118,7
1139,0804106304,185275,8
1140,0804106304,192093,9
1141,0804106304,198930,9
1142,0804106304,200226,5
1143,0804106304,201641,5
1144,0804106304,206944,8
1145,0804106304,218568,9
1146,0804106304,224138,9
1147,0804106304,229313,9
1148,0804106304,232131,8
1149,0804106304,237474,10
1150,0804106304,238065,8
