,User-ID,Location,Age
16254,187256,"citrus heights, california, usa",
16361,193778,"dallas, georgia, usa",
16438,200422,"plainfield, illinois, usa",29
16463,210485,"carmichael, california, usa",35
16634,215988,"lake oswego, oregon, usa",42
16693,252820,"montreal, quebec, canada",33
16793,259629,"carrollton, texas, usa",51
16863,9856,"glendale, colorado, usa",22
16919,13552,"cordova, tennessee, usa",32
17131,16795,"mechanicsville, maryland, usa",47
17951,25981,"nj, new jersey, usa",
18216,31826,"jasper, missouri, usa",54
18517,48025,"concordia, missouri, usa",43
18652,68185,"virginia beach, virginia, usa",22
18707,107784,"tarentum, pennsylvania, usa",
19097,135045,"spring, texas, usa",29
19159,152099,"wickenburg, arizona, usa",14
19205,154944,"colony, kansas, usa",33
19238,168064,"fredericton, new brunswick, canada",
19288,171968,"irving, texas, usa",23
19317,184299,"omaha, nebraska, usa",31
19447,216683,"san jose, california, usa",
19660,246000,"saratoga, california, usa",20
19674,243,"arden hills, minnesota, usa",
19692,16106,"albany, california, usa",44
19747,23511,"chapel hill, north carolina, usa",56
19774,92810,"manistee, michigan, usa",60
19905,187517,"brooklyn, new york, usa",28
20062,193458,"toronto, ontario, canada",40
20146,208829,"fredericton, new brunswick, canada",
20223,219683,"santa ana, california, usa",32
20373,225199,"toronto, ontario, canada",54
20516,232945,"newport, rhode island, usa",28
20623,12824,"long beach, california, usa",18
20714,23872,"tulsa, oklahoma, usa",22
20970,48046,"central sq., new york, usa",
21017,55892,"plantersville, texas, usa",45
21113,70052,"st. john`s, ontario, canada",30
21159,70415,"crescent city, florida, usa",57
21274,78973,"amadora, lisboa, portugal",29
21653,110373,"livingston, new jersey, usa",
21706,143837,"san antonio, texas, usa",28
21732,154469,"trois-rivières ouest, quebec, canada",
21795,179718,"leroy, ,",39
21914,182085,"ginsheim, hessen, germany",
22386,201969,"vancouver, british columbia, canada",
22456,207349,"seadrift, texas, usa",25
22529,213523,"brookville, pennsylvania, usa",
22578,217318,"sackville, new brunswick, canada",
22702,220597,"toronto, ontario, canada",26
22762,251843,"homer city, pennsylvania, usa",
22921,252347,"springfield, virginia, usa",52
22965,17859,"roanoke, virginia, usa",43
22992,26516,"victor, montana, usa",67
23035,30972,"columbiana, alabama, usa",47
23077,87712,"yarmouth, nova scotia, canada",19
23137,93179,"san diego, california, usa",
23191,113270,"evanston, illinois, usa",25
23284,126736,"fulton, missouri, usa",38
23406,137688,"medford, new york, usa",46
23486,152186,"windsor, ontario, canada",33
23566,157247,"deventer, overijssel, netherlands",48
23676,173481,"arlington, texas, usa",69
23714,190459,"schertz, texas, usa",40
23734,208568,"fontana, california, usa",
23762,225087,"toronto, ontario, canada",51
23995,247752,"wake forest, north carolina, usa",30
24035,258185,"livermore, maine, usa",37
24256,258270,"fpo, ap, okinawa, japan",
24303,258884,"belvidere, illinois, usa",
24358,4017,"new orleans, louisiana, usa",48
24504,26883,"vienna, vienna, austria",
24551,52584,"livermore, california, usa",45
24689,96357,"aiken, south carolina, usa",31
24765,110382,"brooklyn, new york, usa",35
24787,135149,"ft. pierce, florida, usa",
25230,164323,"delta, british columbia, canada",31
25327,202277,"kennesaw, georgia, usa",54
25382,20119,"manchester, new hampshire,",51
25392,83287,"tulsa, oklahoma, usa",45
25494,126604,"north reading, massachusetts, usa",27
25571,168047,"oxford, connecticut, usa",28
25679,201684,"austin, texas, usa",24
25764,209756,"sacramento, california, usa",36
25854,231210,"roanoke, virginia, usa",44
26022,73681,"almada, setúbal, portugal",27
26142,129503,"lisboa, n/a, portugal",40
26203,12982,"getxo, vizcaya, spain",41
26355,28634,"bad axe, michigan, usa",28
26498,69405,"ede, gelderland, netherlands",36
26531,114544,"antelope, california, usa",35
26616,137589,"enterprise, oregon, usa",35
26696,144038,"columbia, missouri, usa",49
26763,252695,"lincoln, nebraska, usa",
26975,30511,"culemborg, gelderland, netherlands",
27137,92853,"ely, england, united kingdom",
27166,142479,"portland, maine, usa",
27210,225986,"watford, england, united kingdom",36
27265,226965,"clemson, south carolina, usa",47
27394,203380,"nuneaton, england, united kingdom",38
27415,17950,"puchong, selangor, malaysia",32
27528,33580,"rockwell, north carolina, usa",27
27570,35859,"duluth, minnesota, usa",
28214,44893,"alexandria, virginia, usa",
28290,50895,"calverton, new york, usa",
28350,51992,"west fairlee, vermont, usa",43
28409,69389,"nebraska city, nebraska, usa",29
28513,108005,"greenfield, wisconsin, usa",29
28547,110973,"wiley ford, west virginia, usa",43
28820,152435,"indianapolis, indiana, usa",40
28873,184532,"des moines, iowa, usa",28
28967,188171,"st. louis, missouri, usa",
29007,224435,"warren, michigan, usa",24
29017,236283,"orlando, florida, usa",41
29234,241980,"ashburn, virginia, usa",35
29390,252071,"catawba, wisconsin, usa",32
29432,263877,"victoria, british columbia, canada",44
29475,11629,"houston, texas, usa",21
29519,16634,"little rock, arkansas, usa",42
29757,21404,"west vancouver, british columbia, canada",
29795,28204,"south ohio, nova scotia, canada",61
29849,38281,"barcelona, catalunya, spain",33
29932,55075,"seattle, washington, usa",33
29967,67515,"oakland, california, usa",45
29985,68156,"brooklyn, new york, usa",34
30014,78783,"chantilly, virginia, usa",49
30132,79942,"mackay, queensland, australia",26
30155,86145,"alexandria, virginia, usa",45
30243,87141,"huntington beach, california, usa",
30524,94985,"sant cugat del vallès, catalunya, spain",39
30585,95921,"st james, western australia, australia",
30622,106225,"chicago, illinois, usa",38
30696,114216,"ste-anne-de-bellevue, quebec, canada",
30733,114988,"temple, texas, usa",37
30929,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
30973,141210,"tübingen, baden-württemberg, germany",
30993,142121,"waipahu, hawaii, usa",33
31056,149908,"hull, england, united kingdom",29
31162,156150,"howell, new jersey, usa",36
31386,164675,"portland, oregon, usa",55
31452,172512,"louisville, kentucky, usa",25
31499,172742,"astoria, oregon, usa",44
31643,199515,"la cienega, new mexico, usa",44
31689,217740,"madrid, madrid, spain",37
31833,231857,"canberra, australian capital territory, australia",46
31913,246507,"san francisco, california, usa",35
31939,251844,"lisboa, lisboa, portugal",30
32088,178199,"amarillo, texas, usa",
32175,235105,"st louis, missouri, usa",46
33033,132375,"denver, colorado, usa",58
33084,162639,"kelso, washington, usa",
33386,223566,"kansas city, missouri, usa",29
33427,241666,"san francisco, california, usa",35
33536,254,"minneapolis, minnesota, usa",24
33588,37950,"calgary, alberta, canada",
33818,59172,"owen sound, ontario, canada",36
33964,66942,"kuching, sarawak, malaysia",31
34048,70931,"new haven, connecticut, usa",36
34073,100088,"burnley, england, united kingdom",26
34117,105054,"edmonton, alberta, canada",29
34160,105517,"calgary, alberta, canada",28
34352,109901,"sydney, new south wales, australia",59
34448,116122,"glendale heights, illinois, usa",31
34489,122440,"vancouver, british columbia, canada",29
34518,126492,"westmont, illinois, usa",31
34642,131126,"barcelona, catalunya, spain",31
34696,160558,"hooksett, new hampshire, usa",28
34779,163570,"lincoln, new brunswick, canada",50
34862,165758,"st. catharines, ontario, canada",
34966,171904,"urduliz, bizkaia, spain",28
34996,172030,"rainsville, alabama, usa",30
35101,177432,"wichita, kansas, usa",33
35346,178667,"freehold, new jersey, usa",34
35419,214786,"boone county, kentucky, usa",
35544,229632,"duchesne, utah, usa",23
35630,234828,"fairbanks, alaska, usa",
35973,236340,"st kilda, victoria, australia",29
36094,237271,"sandy, utah, usa",
36145,240035,"birmingham, alabama, usa",
36201,248850,"verdon, nebraska, usa",48
36256,254206,"tucson, arizona, usa",31
36436,159390,"dannenfels, rheinland-pfalz, germany",36
36454,35433,"wangen, zürich, switzerland",40
36553,272225,"morecambe, england, united kingdom",49
36592,60707,"manchester, new hampshire, usa",38
36768,83637,"raleigh, north carolina, usa",57
36875,86243,"christchurch, canterbury, new zealand",
36952,231237,"waianae, hawaii, us",
37041,134837,"kuala lumpur, wilayah persekutuan, malaysia",28
37102,35407,"gütersloh, nordrhein-westfalen, germany",48
37176,91113,"chicago, illinois, usa",26
37303,115572,"darlington, south carolina, usa",23
37366,206074,"new britain, connecticut, usa",16
37444,232964,"westchester, illinois, usa",44
37507,249989,"lansing, michigan, usa",
37529,2033,"omaha, nebraska, usa",27
37640,6251,"wahiawa, hawaii, usa",32
37809,6563,"burien, washington, usa",31
37874,9908,"woodstock, georgia, usa",36
37913,10560,"chicago, illinois, usa",27
38007,13082,"bellwood, pennsylvania, usa",
38025,21576,"memphis, tennessee, usa",31
38092,24186,"vineland, new jersey, usa",36
38123,25409,"la mesa, california, usa",31
38331,30445,"kuala lumpur, ,",23
38360,30735,"corvallis, oregon, usa",
38522,32122,"south daytona, florida, usa",24
38539,36003,"shah alam, selangor, malaysia",26
38577,40415,"san francisco, california, usa",34
38612,43806,"delano, minnesota, usa",31
38629,52350,"lisboa, n/a, portugal",31
38702,55492,"antioch, illinois, usa",43
38801,69156,"cross plains, wisconsin, usa",31
38883,69697,"west sacramento, california, usa",24
39144,74056,"san gabriel, california, usa",24
39179,76626,"london, england, united kingdom",38
39463,78553,"el cajon, california, usa",40
39662,78834,"honolulu, hawaii, usa",28
39784,81274,"london, england, united kingdom",28
39804,88733,"houston, texas, usa",
40097,91184,"kuala lumpur, kuala lumpur, malaysia",31
40167,95359,"charleston, west virginia, usa",33
40752,98904,"billings, montana, usa",28
40824,100906,"seattle, washington, usa",34
41205,101209,"ft huachuca, arizona, usa",44
41358,101851,"keizer, oregon, usa",29
41619,102647,"modesto, california, usa",14
41759,103541,"linz, oberoesterreich, austria",24
41808,108243,"canton, ga, usa",14
41851,114446,"cardiff, wales, united kingdom",26
41873,123257,"circleville, ohio, usa",20
41936,124597,"brights grove, ontario, canada",38
41995,124717,"amsterdam, noord-holland, netherlands",24
42008,126693,"newmarket, ontario, canada",33
42056,127233,"marietta, georgia, usa",29
42140,136491,"rio rancho, new mexico, usa",18
42198,138602,"bremerton, washington, usa",36
42250,143163,"weaverville, california, usa",26
42310,145449,"virginia beach, virginia, usa",
42412,146803,"n/a, n/a, usa",
42485,147141,"portland, oregon, usa",21
42521,147752,"downers grove, illinois, usa",27
42539,149084,"germantown, maryland, usa",32
42556,151503,"fairbanks, alaska, usa",33
42588,153054,"cambridge, massachusetts, usa",20
42633,153662,"ft. stewart, georgia, usa",44
44070,159506,"portland, oregon, usa",28
44167,168954,"manhattan, kansas, usa",29
44215,169682,"minneapolis, minnesota, usa",26
44298,170634,"crystal lake, illinois, usa",
44379,174596,"jackson heights, new york, usa",
44434,175003,"round rock, texas, usa",33
44459,179734,"greenville, texas, usa",26
44539,179978,"perry, new york, usa",28
44671,185176,"dayton, ohio, usa",37
44730,190708,"ramona, california, usa",43
44825,195904,"ruby, south carolina, usa",36
44888,198711,"little canada, minnesota, usa",62
44903,199209,"napa, california, usa",32
44927,201783,"white haven, pennsylvania, usa",25
44961,208141,"jefferson, wisconsin, usa",46
44997,212088,"dresden, sachsen, germany",33
45015,213628,"springfield, ,",31
45082,220688,"brookline, massachusetts, usa",27
45169,224997,"legazpi, albay, philippines",
45225,225078,"austin, texas, usa",46
45258,229741,"kensington, california, usa",29
45362,230374,"duisburg, nordrhein-westfalen, germany",30
45393,240403,"louisville, kentucky, usa",49
45505,242083,"fairview, new mexico, usa",24
45659,242106,"covington, virginia, usa",28
45730,242409,"berck sur mer, pas de calais, france",23
45842,247447,"long beach, california, usa",19
45980,249894,"duncansville, pennsylvania, usa",
46316,264525,"quezon city, manila, philippines",17
46403,265889,"kitchener, ontario, canada",30
46629,267830,"fort worth, texas, usa",101
46673,271176,"louisville, kentucky, usa",39
46717,271448,"ona, west virginia, usa",27
46844,36606,"san marcos, california, usa",39
47022,73394,"san diego, california, usa",33
47053,130474,"nashville, tennessee, usa",33
47107,136205,"crest hill, illinois, usa",39
47170,207499,"las cruces, new mexico, usa",
47224,277195,"san francisco, california, usa",54
47234,24194,"palos hills, illinois, usa",20
47304,25533,"derby, derbyshire, united kingdom",38
47324,60797,"aberdare, wales, united kingdom",24
47337,93147,"leeds, england, united kingdom",31
47370,119575,"north vancouver, british columbia, canada",30
47436,131099,"nottingham, england, united kingdom",39
47460,131855,"farnborough, hampshire, united kingdom",31
47502,137190,"rennes, bretagne, france",31
47546,164096,"lisboa, lisboa, portugal",29
47615,170073,"aberdeen, scotland, united kingdom",
47641,171846,"graz, steiermark, austria",
47665,197775,"iasi, iasi, romania",21
47686,208410,"stevenage, england, united kingdom",23
47706,225763,"san francisco, california, usa",
47875,259901,"thompson, manitoba, canada",
47945,261037,"manchester, england, united kingdom",
47985,63714,"milton keynes, england, united kingdom",29
48053,85433,"tübingen, baden-wuerttemberg, germany",33
48094,41227,"datteln, nordrhein-westfalen, germany",40
48112,143909,"wuppertal, nordrhein-westfalen, germany",26
48143,250330,"riverdale, new york, usa",
48170,111947,"albuquerque, new mexico, usa",30
48212,150896,"vancouver, washington, usa",30
48269,236959,"st. louis, missouri, usa",35
48306,238179,"smithton, illinois, usa",
48337,265313,"morrisville, north carolina, usa",33
48446,104144,"florence, alabama, usa",65
48515,128085,"durham, north carolina, usa",40
48591,136382,"edmonton, alberta, canada",
48708,166596,"greenwood, british columbia, canada",57
48804,177072,"moberly, missouri, usa",47
48912,258534,"mcqueeney, texas, usa",32
49097,3363,"knoxville, tennessee, usa",29
49182,37644,"sudbury, massachusetts, usa",18
49283,46443,"asheville, north carolina, usa",14
49361,60244,"alvin, texas, usa",47
49794,104636,"youngstown, ohio, usa",
50161,189835,"honolulu, hawaii, usa",
50778,223231,"warsaw, n/a, poland",17
50838,10819,"richmond, kentucky, usa",27
50916,27472,"bountiful, utah, usa",41
50988,47118,"ellensburg, washington, usa",42
51002,56959,"monroe twp., new jersey, usa",52
51241,62558,"rochester, minnesota, usa",
51275,76168,"southborough, massachusetts, usa",
51311,93426,"plano, texas, usa",35
51397,95932,"manchester, new hampshire, usa",36
51508,113955,"webster, new york, usa",16
51569,144531,"pleasanton, california, usa",37
51652,148744,"campbellsport, wisconsin, usa",67
51750,172061,"portland, oregon, usa",25
51816,173415,"chicago, illinois, usa",31
51993,175052,"chicago, illinois, usa",57
52057,196160,"auburn, alabama, usa",22
52211,203240,"st. louis, missouri, usa",32
52330,203900,"portland, oregon, usa",30
52355,203910,"manila, makati, phillipines",16
52409,218121,"brighton, colorado, usa",
52488,263163,"austin, texas, usa",26
52563,266056,"hoover, alabama, usa",47
52675,274808,"paynesville, , usa",17
52721,49144,"ferreries, illes balears, spain",43
52775,49155,"barcelona, ,",26
52797,224349,"columbia, maryland, usa",23
52934,267033,"tucson, arizona, usa",
52989,41841,"sherwood park, alberta, canada",
53054,179744,"manchester, connecticut, usa",26
53104,276463,"providence, rhode island, usa",26
53138,7125,"apo, ae, usa",28
53206,7346,"sunnyvale, california, usa",49
53510,8067,"owings mills, maryland, usa",26
53631,15819,"grapevine, texas, usa",
53652,51350,"monroe, ,",
53698,74833,"hamburg, hamburg, germany",35
53708,95173,"sterling heights, michigan, usa",
53737,125692,"elmira, new york, usa",28
53777,127359,"beaverton, oregon, usa",33
53923,138198,"edmonton, alberta, canada",37
53973,155141,"knoxville, tennessee, usa",31
54004,164027,"burlington, ontario, canada",
54022,233711,"mackay, queensland, australia",36
54074,249407,"nashville, tennessee, usa",22
54103,251422,"cumberland, maryland, usa",23
54165,127914,"anchorage, alaska, usa",43
54197,229313,"southgate, michigan, usa",31
54268,122429,"kamuela, hawaii, usa",48
54417,73651,"grapevine, texas, usa",
54487,197659,"indiana, pennsylvania, usa",49
54952,162052,"danville, virginia, usa",51
55114,16601,"brewster, new york, usa",40
55133,32440,"dunedin, otago, new zealand",
55216,32627,"casper, wyoming, usa",49
55272,40889,"brainerd, minnesota, usa",37
55389,49212,"san francisco, california, usa",38
55437,89602,"honolulu, hawaii, usa",
55697,96440,"rochester, new york, usa",29
55742,98741,"fairbanks, alaska, usa",30
55774,101606,"niagara falls, ontario, canada",32
55898,125203,"montreal, quebec, canada",18
55950,173650,"edmonton, alberta, canada",27
55965,182053,"london, ontario, canada",30
55997,183046,"toronto, ontario, canada",
56073,197687,"plymouth, indiana, usa",
56129,211344,"vienna, virginia, usa",32
56196,219951,"wolverhampton, england, united kingdom",19
56228,226879,"overland park, kansas, usa",31
56311,234721,"hazelwood, missouri, usa",
56394,245410,"san antonio, texas, usa",28
56535,266866,"northamptonshire, england, united kingdom",33
56557,267510,"klang, selangor, malaysia",23
56583,268657,"petaling jaya, selangor darul ehsan, malaysia",20
56628,200674,"pittsburg, missouri, usa",58
56661,72992,"vanves, ile-de-france, france",44
56694,206865,"poitiers, vienne, france",22
56718,8890,"paris, ile-de-france, france",47
56773,32721,"toulouse, haute-garonne, france",36
56844,74172,"strasbourg, alsace, france",20
56868,90232,"strasbourg, alsace, france",23
56930,131441,"paris, paris, france",18
56957,222912,"thil, rhône-alpes, france",41
56994,259155,"paris, ile de france, france",25
57025,25436,"chambery, savoie, france",30
57063,141601,"paris, , france",29
57113,211610,"buthiers, haute-saône, france",50
57136,215947,"rouen, normandie, france",
57155,239594,"leuven, vlaams-brabant, belgium",28
57278,142649,"paris, ile de france, france",27
57296,14232,"paris, paris, france",23
57322,157082,"paris, ile de france, france",25
57352,24933,"long island, new york, usa",44
57409,124942,"olympia, washington, usa",
57438,139828,"juneau, , usa",49
57490,174892,"milford, connecticut,",
57592,232131,"oakland, california, usa",
57746,8454,"auburndale, massachusetts, usa",
57812,29915,"fullerton, california, usa",38
57826,43246,"toronto, ontario, canada",36
58043,60858,"sacramento, california, usa",25
58071,62862,"new milford, connecticut, usa",47
58127,88793,"arcata, california, usa",25
58199,121170,"arlington, virginia, usa",30
58287,122793,"omemee, ontario, canada",46
58411,124874,"warren, new jersey, usa",32
58458,130157,"olympia, washington, usa",47
58465,139913,"monett, missouri, usa",54
58538,140000,"london, england, united kingdom",
58650,141901,"christchurch, canterbury, new zealand",43
58694,160401,"akron, ohio, usa",30
58783,165308,"new berlin, wisconsin, usa",33
58915,170724,"burbank, california, usa",43
58987,194600,"toronto, ontario, canada",51
59157,209174,"toronto, ontario, canada",
59184,236757,"mars, pennsylvania, usa",
59359,253106,"westchester county, new york, usa",45
59371,271195,"elsmere, kentucky, usa",39
59442,8066,"chicago, illinois, usa",
59496,8245,"torrance, california, usa",31
59600,43619,"shrewsbury, massachusetts, usa",26
59629,100459,"bay area, california, usa",38
59736,135609,"charlestown, massachusetts, usa",
59795,136139,"fair oaks, california, usa",
59892,241042,"eugene, oregon, usa",
59922,244736,"forest grove, oregon, usa",23
59946,245645,"phoenix, arizona, usa",
60006,110483,"fredericton, new brunswick, canada",30
60175,123625,"geelong, victoria, australia",22
60200,196077,"disputanta, virginia, usa",28
60341,197364,"cumming, georgia, usa",30
60412,219546,"new albany, indiana, usa",25
60518,222050,"allen park, michigan, usa",45
60599,14079,"valencia, valencia, spain",41
60635,5903,"vienna, vienna, austria",25
60649,56554,"rural hall, north carolina, usa",39
60753,84024,"abilene, texas, usa",37
60806,114581,"san francisco, california, usa",23
60827,125736,"atlanta, georgia, usa",17
60860,178920,"san francisco, california, usa",31
60904,206567,"new orleans, louisiana, usa",33
60957,234359,"morro bay, california, usa",35
61120,18082,"southern, california, usa",38
61162,19085,"menomonie, wisconsin, usa",60
61260,21031,"alexandria, virginia, usa",36
61297,28177,"grand rapids, michigan, usa",26
61358,32195,"fall river, massachusetts, usa",
61387,33818,"winnipeg, manitoba, canada",29
61435,53174,"orlando, florida, usa",29
61527,54622,"kuala lumpur, federal territory, malaysia",
61563,123430,"manning, south carolina, usa",
61593,123825,"vancouver, british columbia, canada",
61628,143175,"blythewood, south carolina, usa",28
61786,145369,"winnemucca, nevada, usa",
61811,148028,"decatur, texas, usa",
61828,150979,"greencastle, pennsylvania, usa",34
61960,177040,"cicero, new york, usa",27
61982,202462,"arlington, texas, usa",32
62020,217375,"st. petersburg, florida, usa",35
62057,223644,"newmarket, ontario, canada",30
62103,240567,"hawthorne, new jersey, usa",33
62233,254465,"maryville, tennessee, usa",22
62403,267635,"bartlesville, oklahoma, usa",69
62489,56360,"wien, wien, austria",35
62516,173632,"graz, steiermark, austria",36
62526,30810,"berlin, berlin, germany",
62594,132500,"fürth, ,",29
62632,215225,"bonn, nordrhein-westfalen, germany",40
62653,140863,"bonn, nordrhein-westfalen, germany",32
62672,28537,"bochum, nordrhein-westfalen, germany",29
62694,80075,"münchen, bayern, germany",
62712,201548,"rheinfelden, baden-wuerttemberg, germany",29
62737,227176,"bonn, nordrhein-westfalen, germany",27
62761,194957,"reinbek, schleswig-holstein, germany",41
62776,12835,"hamburg, hamburg, germany",38
62832,61147,"ebensee, oberoesterreich, austria",44
62875,258913,"zaberfeld, baden-wuerttemberg, germany",25
62896,55927,"roscoe, minnesota, usa",17
62961,66483,"berlin, berlin, germany",16
62985,107951,"tübingen, baden-württemberg, germany",
63085,211460,"wien, wien, austria",33
63096,230427,"paderborn, nordrhein-westfalen, germany",28
63128,241198,"stuttgart, baden-württemberg, germany",
63181,69089,"fairlight, new south wales, australia",28
63195,41700,"kerzers, fribourg, switzerland",42
63242,76352,"olympia, washington, usa",58
63297,101305,"milwaukee, wisconsin, usa",29
63367,147847,"greenville, illinois, usa",
63607,184401,"olympia, washington, united state",55
63661,237748,"eagan, minnesota, usa",27
63696,112001,"barren springs, virginia, usa",43
63940,35836,"rochester, new york, usa",34
64040,1211,"rennes, bretagne, france",22
64067,69808,"asnières, ile de france, france",34
64105,156972,"lyon, rhône-alpes, france",26
64117,215942,"toulouse, midi-pyrénées, france",24
64136,253852,"paris, n/a, france",27
64177,207965,"eugene, oregon, usa",46
64198,264317,"portela de sacavém, loures, portugal",25
64235,27140,"baltimore, maryland, usa",49
64296,14456,"edmonton, alberta, canada",27
64354,38273,"chandler, arizona, usa",
64538,116866,"ottawa, ,",
64567,136010,"brampton, ontario, canada",
64688,168036,"tualatin, ,",
64708,171118,"toronto, ontario, canada",47
65369,177458,"ottawa, ontario, canada",29
65785,182334,"somerville, massachusetts, usa",31
65821,240401,"denver, colorado, usa",64
65874,79441,"spruce grove, alberta, canada",43
66014,146348,"tigard, oregon, usa",
66133,180378,"calgary, alberta, canada",38
66220,196108,"seattle, washington, usa",34
66258,198012,"baltimore, maryland, usa",34
66321,262186,"matosinhos, porto, portugal",25
66335,222488,"vaihingen an der enz, baden-wuerttemberg, germany",29
66390,261105,"basel, basel-stadt, switzerland",50
66476,268711,"zug, zug, switzerland",30
66501,97598,"bielefeld, nordrhein-westfalen, germany",43
66518,244139,"halle, sachsen-anhalt, germany",32
66541,263733,"günzburg, bayern, germany",
66565,3827,"orlando, florida, usa",23
66627,5582,"seattle, washington, usa",26
66745,16966,"waterloo, ontario, canada",41
66854,88693,"shanghai, shanghai, china",30
67015,121264,"chicago, illinois, usa",
67086,124876,"redford, michigan, usa",23
67169,142524,"detroit, michigan, usa",36
67366,166123,"cortez, colorado, usa",32
67499,167349,"keller, texas, usa",33
67518,195694,"tucson, arizona, usa",29
67569,196502,"decatur, georgia, usa",38
67674,230522,"colorado springs, colorado, usa",52
67926,235392,"st. louis, missouri, usa",27
67992,261998,"seal beach, california, usa",28
68066,274061,"gahanna/columbus, ohio, usa",26
68261,132492,"hamburg- rissen, hamburg, germany",
68294,189227,"hamburg, hamburg, germany",36
68298,71739,"mainz, rheinland-pfalz, germany",34
68327,57449,"rudersberg, baden-württemberg, germany",29
68363,212142,"warrenton, virginia, usa",37
68409,20060,"baltimore, maryland, usa",48
68473,16943,"sydney, new south wales, australia",
68486,128696,"southampton, england, united kingdom",34
68544,2442,"torino, ,",25
68551,275414,"corsico, lombardy, italy",43
68556,1733,"independence, west virginia, usa",30
68641,56399,"n/a, surrey, united kingdom",63
69007,94347,"oakland, new jersey, usa",44
69268,187145,"grapeview, washington, usa",65
69432,189334,"ottawa, ontario, canada",49
69684,120565,"singapore, n/a, singapore",38
69758,164465,"nashville, tennessee, usa",33
69785,43021,"carbondale, illinois, usa",
69826,60569,"chardon, ohio, usa",41
69847,117384,"some other, planet, far away...",29
69922,224764,"rockaway, new jersey, usa",116
70084,69971,"pinehurst, north carolina, usa",43
70163,94951,"san jose, california, usa",37
70282,111578,"fremont, california, usa",
70332,143211,"greenbelt, maryland, usa",
70378,134797,"elk grove, california, usa",
70444,23680,"carmichael, ,",
70475,30533,"charleston, south carolina, usa",
70569,80945,"freiburg, baden-württemberg, germany",46
70628,82164,"oshawa, ontario, canada",46
70642,82497,"yulee, florida, usa",47
70725,91103,"casper, wyoming, usa",35
70772,91832,"miami, florida, usa",
70808,117111,"toronto, ontario, canada",30
70834,148712,"homer, alaska, usa",
70868,174726,"san diego, california, usa",
70894,196775,"toronto, ontario, canada",
70916,225886,"ruma, illinois, usa",35
71002,271558,"henderson, nevada, usa",35
71041,209464,"st-sauveur, quebec, canada",17
71076,49900,"catonsville, maryland, usa",48
71110,172676,"long beach, california, usa",29
71178,178130,"auburn, washington, usa",45
71201,193499,"deland, florida, usa",41
71279,227702,"league city, texas, usa",42
71309,52614,"toccoa, ga., usa",33
71445,89891,"olesa de montserrat, barcelona, spain",34
71457,189558,"catlettsburg, kentucky, usa",55
71533,125039,"lafayette, indiana, usa",27
71614,276925,"barcelona, barcelona, spain",22
71626,277427,"gilbert, arizona, usa",48
71748,8019,"toronto, ontario, canada",
71790,10030,"pittsburgh, pennsylvania, usa",66
71819,12538,"byron, minnesota, usa",18
71946,41084,"orlando, florida, usa",36
72007,71712,"valley center, kansas, usa",26
72050,80538,"lisboa, lisboa, portugal",32
72125,89551,"colorado springs, colorado, usa",29
72154,104058,"newark, ohio, usa",
72183,105108,"st. louis, missouri, usa",35
72200,110934,"kirkland, washington, usa",46
72412,119725,"wokingham, berkshire, united kingdom",24
72450,128835,"bellingham, washington, usa",60
72654,152946,"lisbon, lisbon, portugal",25
