,User-ID,Location,Age
3129,147224,"mechanicsburg, pennsylvania, usa",41
3142,149069,"struthers, ohio, usa",30
3161,152354,"boston, massachusetts, usa",
3164,187256,"citrus heights, california, usa",
3217,193778,"dallas, georgia, usa",
3242,197206,"virginia beach, virginia, usa",
3255,198213,"williamsburg/norfolk, virginia, usa",19
3267,200422,"plainfield, illinois, usa",29
3277,203506,"rye brook, new york, usa",18
3284,210485,"carmichael, california, usa",35
3352,212568,"huntington beach, california, usa",
3354,215988,"lake oswego, oregon, usa",42
3385,218615,"snoqualmie, washington, usa",
3394,235146,"oak park, illinois, usa",39
3406,240643,"niceville, florida, usa",
3419,251164,"trabuco canyon, california, usa",59
3442,252820,"montreal, quebec, canada",33
3469,253780,"fredericton, new brunswick,",25
3471,254053,"hackettstown, new jersey, usa",27
3478,259259,"woodruff, south carolina, usa",30
3498,259629,"carrollton, texas, usa",51
3535,265202,"manchester, vermont, usa",38
3538,2288,"spring hill, tennessee, usa",30
3543,4938,"charleston, south carolina, usa",30
3554,9856,"glendale, colorado, usa",22
3567,13552,"cordova, tennessee, usa",32
3672,16795,"mechanicsville, maryland, usa",47
3909,25981,"nj, new jersey, usa",
3980,31826,"jasper, missouri, usa",54
4066,48025,"concordia, missouri, usa",43
4115,55789,"pittsburgh, pennsylvania, usa",35
4125,58224,"lake park, georgia, usa",
4133,68185,"virginia beach, virginia, usa",22
4145,101620,"brookland, arkansas, usa",
4165,107784,"tarentum, pennsylvania, usa",
4237,124474,"canon city, colorado, usa",53
4244,133738,"indianapolis, indiana, usa",28
4249,135045,"spring, texas, usa",29
4286,152099,"wickenburg, arizona, usa",14
4299,154944,"colony, kansas, usa",33
4303,168064,"fredericton, new brunswick, canada",
4325,171968,"irving, texas, usa",23
4332,175978,"somewhere, new jersey, usa",27
4337,184299,"omaha, nebraska, usa",31
4384,185722,"long beach, california, usa",24
4400,212427,"narragansett, rhode island, usa",
4405,216683,"san jose, california, usa",
4459,224146,"sarnia, ontario, canada",35
4470,235684,"miami, florida, usa",26
4475,246000,"saratoga, california, usa",20
4485,250016,"houston, texas, usa",17
4487,257024,"houston, ,",38
4505,260699,"toledo, ohio, usa",42
4511,278026,"east orange, new jersey, usa",56
4529,243,"arden hills, minnesota, usa",
4543,16106,"albany, california, usa",44
4563,22045,"sacramento, california, usa",
4577,23459,"knowlesville, new brunswick, canada",
4580,23511,"chapel hill, north carolina, usa",56
4596,28222,"san diego, california, usa",23
4604,30029,"simi valley, california, usa",37
4613,38660,"ottawa, ontario, canada",40
4620,53575,"watkins glen, new york, usa",30
4627,61216,"bettendorf, iowa, usa",
4629,92810,"manistee, michigan, usa",60
4666,114662,"florenceville, new brunswick, canada",
4668,119631,"madison, wisconsin, usa",46
4674,129489,"vancouver, british columbia, canada",24
4692,163690,"mason, ohio, usa",31
4694,169181,"trinity center, california, usa",53
4696,187517,"brooklyn, new york, usa",28
4721,193458,"toronto, ontario, canada",40
4749,208829,"fredericton, new brunswick, canada",
4789,219683,"santa ana, california, usa",32
4847,225199,"toronto, ontario, canada",54
4858,231252,"woodstock, ,",
4863,232945,"newport, rhode island, usa",28
4923,276038,"oklahoma city, oklahoma, usa",27
4928,12824,"long beach, california, usa",18
4941,23872,"tulsa, oklahoma, usa",22
4997,26620,"napa, california,",
5013,48046,"central sq., new york, usa",
5042,52472,"frisco/dallas, texas, usa",209
5047,55892,"plantersville, texas, usa",45
5072,70052,"st. john`s, ontario, canada",30
5095,70415,"crescent city, florida, usa",57
5118,76102,"buckfield, maine, usa",33
5129,78973,"amadora, lisboa, portugal",29
5240,84795,"alpharetta, ,",
5258,110373,"livingston, new jersey, usa",
5280,143837,"san antonio, texas, usa",28
5293,144478,"galveston, texas, usa",39
5314,154469,"trois-rivières ouest, quebec, canada",
5349,179718,"leroy, ,",39
5405,182085,"ginsheim, hessen, germany",
5432,201969,"vancouver, british columbia, canada",
5465,207349,"seadrift, texas, usa",25
5479,213523,"brookville, pennsylvania, usa",
5486,217318,"sackville, new brunswick, canada",
5552,220597,"toronto, ontario, canada",26
5571,238419,"lapeer, michigan, usa",
5582,238889,"clark fork, idaho, usa",33
5601,251843,"homer city, pennsylvania, usa",
5647,252347,"springfield, virginia, usa",52
5658,17859,"roanoke, virginia, usa",43
5674,26516,"victor, montana, usa",67
5680,30972,"columbiana, alabama, usa",47
5715,72636,"north richland hills, texas, usa",
5718,87712,"yarmouth, nova scotia, canada",19
5739,93179,"san diego, california, usa",
5765,95049,"alverca, ribatejo, portugal",25
5766,112845,"fort langley, british columbia, canada",
5776,113270,"evanston, illinois, usa",25
5828,126736,"fulton, missouri, usa",38
5865,137688,"medford, new york, usa",46
5890,144619,"albany, oregon, usa",
5906,148590,"thunder bay, ontario, canada",49
5923,152186,"windsor, ontario, canada",33
5947,157247,"deventer, overijssel, netherlands",48
5968,173481,"arlington, texas, usa",69
5991,190459,"schertz, texas, usa",40
6005,196891,"quinton,, virginia, usa",63
6014,207971,"greenville, florida, usa",53
6022,208382,"fontana, california, usa",53
6031,208568,"fontana, california, usa",
6038,223326,"climax springs, missouri, usa",30
6041,225087,"toronto, ontario, canada",51
6132,225449,"goodyear, arizona, usa",57
6136,245534,"toronto, ontario, canada",
6145,247664,"london, ontario, canada",
6151,247752,"wake forest, north carolina, usa",30
6181,254144,"collinsville, texas, usa",23
6197,258185,"livermore, maine, usa",37
6223,258270,"fpo, ap, okinawa, japan",
6249,258884,"belvidere, illinois, usa",
6269,261780,"gardner, kansas, usa",52
6272,262541,"pierrefonds, quebec, canada",
6282,278843,"pismo beach, california, usa",28
6293,4017,"new orleans, louisiana, usa",48
6344,26883,"vienna, vienna, austria",
6359,34987,"omaha, nebraska, usa",37
6363,37227,"hamilton, ohio, usa",27
6380,52584,"livermore, california, usa",45
6428,86548,"ploiesti, prahova, romania",24
6431,96357,"aiken, south carolina, usa",31
6458,110382,"brooklyn, new york, usa",35
6468,135149,"ft. pierce, florida, usa",
6587,147528,"regina, saskatchewan, canada",
6592,164323,"delta, british columbia, canada",31
6650,164956,"waterdown, ontario, canada",44
6653,201697,"markham, ontario, canada",29
6662,202277,"kennesaw, georgia, usa",54
6685,246634,"dana point, california, usa",
6701,20119,"manchester, new hampshire,",51
6709,26057,"halifax, nova scotia, canada",18
6723,79961,"hickory, north carolina, usa",23
6725,83287,"tulsa, oklahoma, usa",45
6753,95658,"whonnock, british columbia, canada",60
6756,108485,"roseburg, oregon, usa",32
6767,126604,"north reading, massachusetts, usa",27
6790,168047,"oxford, connecticut, usa",28
6807,201684,"austin, texas, usa",24
6826,209756,"sacramento, california, usa",36
6854,231210,"roanoke, virginia, usa",44
6898,274056,"seattle, washington, usa",24
6911,12982,"getxo, vizcaya, spain",41
6934,28634,"bad axe, michigan, usa",28
6997,59209,"markham, ontario, canada",41
7009,69405,"ede, gelderland, netherlands",36
7026,114544,"antelope, california, usa",35
7088,137589,"enterprise, oregon, usa",35
7129,144038,"columbia, missouri, usa",49
7153,148314,"calgary, alberta, canada",29
7169,163326,"gum spring, virginia, usa",28
7176,252695,"lincoln, nebraska, usa",
7222,276964,"villa ridge, missouri, usa",34
7226,1585,"albuquerque, new mexico, usa",29
7234,17950,"puchong, selangor, malaysia",32
7277,32483,"barcelona, catalonia, spain",18
7278,33580,"rockwell, north carolina, usa",27
7291,35859,"duluth, minnesota, usa",
7402,44893,"alexandria, virginia, usa",
7419,50895,"calverton, new york, usa",
7450,51992,"west fairlee, vermont, usa",43
7466,69389,"nebraska city, nebraska, usa",29
7515,105214,"pittsburgh, pennsylvania, usa",34
7539,108005,"greenfield, wisconsin, usa",29
7562,110973,"wiley ford, west virginia, usa",43
7625,130950,"jersey city, new jersey, usa",32
7635,152435,"indianapolis, indiana, usa",40
7639,161039,"fredericton, new brunswick, canada",30
7656,161234,"millersville, maryland, usa",41
7664,165866,"ashville, alabama, usa",27
7681,172331,"salem, oregon, usa",27
7682,176348,"louisville, kentucky, usa",33
7690,178914,"bradenton, florida, usa",
7699,184532,"des moines, iowa, usa",28
7731,185011,"mountain brook, alabama, usa",42
7736,188171,"st. louis, missouri, usa",
7743,214315,"louisville, kentucky, usa",32
7755,224435,"warren, michigan, usa",24
7759,230581,"eugene, oregon, usa",29
7760,236283,"orlando, florida, usa",41
7821,241980,"ashburn, virginia, usa",35
7885,252071,"catawba, wisconsin, usa",32
7904,253580,"midland, ontario, canada",52
7915,262040,"vancouver, british columbia, canada",41
7922,263877,"victoria, british columbia, canada",44
7946,270906,"lindsey, ohio, usa",32
7952,11629,"houston, texas, usa",21
7958,16634,"little rock, arkansas, usa",42
8003,21404,"west vancouver, british columbia, canada",
8021,28204,"south ohio, nova scotia, canada",61
8040,33179,"freedonia, emilia romagna, antarctica",
8051,38281,"barcelona, catalunya, spain",33
8068,55075,"seattle, washington, usa",33
8078,66591,"austin, tx, usa",35
8084,67515,"oakland, california, usa",45
8092,68156,"brooklyn, new york, usa",34
8105,78783,"chantilly, virginia, usa",49
8153,79942,"mackay, queensland, australia",26
8159,86145,"alexandria, virginia, usa",45
8176,87141,"huntington beach, california, usa",
8231,94985,"sant cugat del vallès, catalunya, spain",39
8242,95921,"st james, western australia, australia",
8251,106225,"chicago, illinois, usa",38
8282,114216,"ste-anne-de-bellevue, quebec, canada",
8288,114988,"temple, texas, usa",37
8337,120082,"vancouver, british columbia, canada",47
8342,125878,"foxboro, massachusetts, usa",
8348,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
8373,133935,"north arlington, new jersey, usa",28
8381,135776,"allston, massachusetts, usa",32
8384,140294,"albert lea, minnesota, usa",31
8390,141210,"tübingen, baden-württemberg, germany",
8393,142121,"waipahu, hawaii, usa",33
8424,149908,"hull, england, united kingdom",29
8457,156150,"howell, new jersey, usa",36
8507,163851,"phoenix, arizona, usa",26
8521,164675,"portland, oregon, usa",55
8529,170154,"lisboa, lisboa, portugal",31
8533,172512,"louisville, kentucky, usa",25
8551,172742,"astoria, oregon, usa",44
8586,189279,"odivelas, lisboa,",39
8588,190831,"calgary, alberta, canada",
8600,192479,"phoenix, arizona, usa",43
8610,198011,"asbury, new jersey, usa",
8615,199515,"la cienega, new mexico, usa",44
8634,204790,"ayr, ontario, canada",31
8639,207339,"wells, maine, usa",43
8656,207727,"robbinsville, new jersey, usa",37
8659,209229,"fairfax, ,",35
8671,217740,"madrid, madrid, spain",37
8703,223156,"springfield, illinois, usa",31
8712,228579,"brooklyn, new york, usa",29
8723,231857,"canberra, australian capital territory, australia",46
8741,243951,"palm desert, california, usa",56
8749,246507,"san francisco, california, usa",35
8765,251844,"lisboa, lisboa, portugal",30
8817,265751,"sebastopol, california, usa",
8827,254,"minneapolis, minnesota, usa",24
8844,6900,"sunnyvale, california, usa",25
8847,22252,"elmhurst, new york, usa",38
8859,37950,"calgary, alberta, canada",
8938,54652,"lake charles, louisiana, usa",30
8945,59172,"owen sound, ontario, canada",36
8989,66942,"kuching, sarawak, malaysia",31
9025,70931,"new haven, connecticut, usa",36
9034,73681,"almada, setúbal, portugal",27
9069,80642,"st louis, missouri, usa",43
9079,81136,"prescott, arizona, usa",41
9089,100088,"burnley, england, united kingdom",26
9103,105054,"edmonton, alberta, canada",29
9119,105517,"calgary, alberta, canada",28
9175,107889,"davenport, iowa, usa",
9181,109779,"arab, alabama, usa",25
9204,109901,"sydney, new south wales, australia",59
9242,113279,"lake elsinore, california, usa",24
9248,116122,"glendale heights, illinois, usa",31
9251,118320,"calgary, alberta, canada",29
9259,122440,"vancouver, british columbia, canada",29
9277,126492,"westmont, illinois, usa",31
9351,131126,"barcelona, catalunya, spain",31
9362,132282,"birmingham, alabama, usa",23
9373,160558,"hooksett, new hampshire, usa",28
9407,163570,"lincoln, new brunswick, canada",50
9446,165758,"st. catharines, ontario, canada",
9484,171904,"urduliz, bizkaia, spain",28
9489,172030,"rainsville, alabama, usa",30
9501,177432,"wichita, kansas, usa",33
9573,178667,"freehold, new jersey, usa",34
9616,214786,"boone county, kentucky, usa",
9669,227771,"savion, n/a, israel",19
9670,229632,"duchesne, utah, usa",23
9676,234828,"fairbanks, alaska, usa",
9757,236340,"st kilda, victoria, australia",29
9817,237271,"sandy, utah, usa",
9847,240035,"birmingham, alabama, usa",
9882,248464,"portland, oregon, usa",30
9899,248850,"verdon, nebraska, usa",48
9912,254206,"tucson, arizona, usa",31
9949,278356,"lakeland, tennessee, usa",57
9956,2033,"omaha, nebraska, usa",27
9968,6251,"wahiawa, hawaii, usa",32
10010,6431,"wylie, texas, usa",30
10019,6563,"burien, washington, usa",31
10059,9908,"woodstock, georgia, usa",36
10069,10560,"chicago, illinois, usa",27
10091,12272,"ploiesti, prahova, romania",18
10097,13082,"bellwood, pennsylvania, usa",
10104,21576,"memphis, tennessee, usa",31
10128,24186,"vineland, new jersey, usa",36
10134,25409,"la mesa, california, usa",31
10177,25919,"evansville, indiana, usa",
10187,30445,"kuala lumpur, ,",23
10193,30735,"corvallis, oregon, usa",
10242,32122,"south daytona, florida, usa",24
10252,35148,"orlando, florida, usa",24
10259,36003,"shah alam, selangor, malaysia",26
10276,40415,"san francisco, california, usa",34
10294,43806,"delano, minnesota, usa",31
10304,52350,"lisboa, n/a, portugal",31
10320,54335,"north haven, connecticut, usa",43
10340,55492,"antioch, illinois, usa",43
10379,69156,"cross plains, wisconsin, usa",31
10394,69697,"west sacramento, california, usa",24
10416,74056,"san gabriel, california, usa",24
10432,74185,"lacey, washington, usa",28
10441,76626,"london, england, united kingdom",38
10478,78553,"el cajon, california, usa",40
10495,78834,"honolulu, hawaii, usa",28
10522,81274,"london, england, united kingdom",28
10528,84479,"philadelphia, pennsylvania, usa",25
10538,85367,"gloversville, new york, usa",17
10547,87938,"n/a, n/a, malaysia",15
10564,88435,"quezon city, ncr, philippines",19
10569,88733,"houston, texas, usa",
10607,90174,"springfield, missouri, usa",30
10611,91184,"kuala lumpur, kuala lumpur, malaysia",31
10625,94787,"cleveland, ohio, usa",24
10639,95359,"charleston, west virginia, usa",33
10834,97290,"londonderry, new hampshire, usa",24
10841,98904,"billings, montana, usa",28
10881,100227,"tehran, tehran, iran",36
10892,100906,"seattle, washington, usa",34
10943,101209,"ft huachuca, arizona, usa",44
10953,101851,"keizer, oregon, usa",29
10982,102647,"modesto, california, usa",14
11039,103541,"linz, oberoesterreich, austria",24
11041,104362,"eugene, oregon, usa",45
11050,104812,"woodstock, maryland, usa",19
11057,105221,"la mesa, california, usa",15
11074,108243,"canton, ga, usa",14
11079,111166,"indianapolis, indiana, usa",44
11081,114446,"cardiff, wales, united kingdom",26
11089,115572,"darlington, south carolina, usa",23
11115,123257,"circleville, ohio, usa",20
11132,124597,"brights grove, ontario, canada",38
11143,124717,"amsterdam, noord-holland, netherlands",24
11145,126693,"newmarket, ontario, canada",33
11169,127233,"marietta, georgia, usa",29
11194,128434,"oak park, illinois, usa",24
11200,136491,"rio rancho, new mexico, usa",18
11228,137742,"santo domingo, distrito nacional, dominican republic",24
11240,138602,"bremerton, washington, usa",36
11251,141511,"framingham, massachusetts, usa",30
11263,143163,"weaverville, california, usa",26
11291,145449,"virginia beach, virginia, usa",
11312,146803,"n/a, n/a, usa",
11341,147141,"portland, oregon, usa",21
11359,147752,"downers grove, illinois, usa",27
11362,149084,"germantown, maryland, usa",32
11371,151503,"fairbanks, alaska, usa",33
11375,153054,"cambridge, massachusetts, usa",20
11389,153662,"ft. stewart, georgia, usa",44
11541,159506,"portland, oregon, usa",28
11579,168954,"manhattan, kansas, usa",29
11607,169682,"minneapolis, minnesota, usa",26
11625,170634,"crystal lake, illinois, usa",
11639,172119,"alexandria, virginia, usa",28
11647,174596,"jackson heights, new york, usa",
11670,175003,"round rock, texas, usa",33
11679,175070,"brandon, mississippi, usa",31
11686,179501,"minot, north dakota, usa",23
11687,179734,"greenville, texas, usa",26
11715,179978,"perry, new york, usa",28
11728,180591,"rio tinto, porto, portugal",1
11735,182847,"snohomish, washington, usa",40
11744,183061,"manchester, connecticut, usa",30
11754,185176,"dayton, ohio, usa",37
11772,190708,"ramona, california, usa",43
11796,193469,"umatilla, oregon, usa",29
11808,195904,"ruby, south carolina, usa",36
11829,196052,"pittsburgh, pennsylvania, usa",36
11839,198711,"little canada, minnesota, usa",62
11840,199209,"napa, california, usa",32
11847,201783,"white haven, pennsylvania, usa",25
11856,208141,"jefferson, wisconsin, usa",46
11864,208815,"san diego, ca, usa",23
11877,212088,"dresden, sachsen, germany",33
11882,213628,"springfield, ,",31
11890,215986,"fort worth, texas, usa",28
11905,219301,"franklin, massachusetts, usa",
11933,220688,"brookline, massachusetts, usa",27
11976,223431,"los angeles, california, usa",
11999,224997,"legazpi, albay, philippines",
12036,225078,"austin, texas, usa",46
12044,225887,"chicago, illinois, usa",13
12050,226965,"clemson, south carolina, usa",47
12102,227397,"conway, arkansas, usa",
12111,229741,"kensington, california, usa",29
12166,229768,"highland, michigan,",23
12177,230374,"duisburg, nordrhein-westfalen, germany",30
12179,231081,"grand prairie, texas, usa",15
12185,231354,"las vegas, nevada, usa",
12198,232964,"westchester, illinois, usa",44
12216,235105,"st louis, missouri, usa",46
12296,239609,"atlanta, georgia, usa",42
12299,240403,"louisville, kentucky, usa",49
12311,240528,"aptos, california, usa",46
12315,242083,"fairview, new mexico, usa",24
12373,242106,"covington, virginia, usa",28
12405,242409,"berck sur mer, pas de calais, france",23
12410,243058,"kuching, sarawak, malaysia",
12417,244657,"chicago, illinois, usa",32
12434,247447,"long beach, california, usa",19
12490,249894,"duncansville, pennsylvania, usa",
12510,253482,"vallejo, california, usa",24
12522,262118,"maryville, tennessee, usa",25
12524,264525,"quezon city, manila, philippines",17
12543,265889,"kitchener, ontario, canada",30
12579,267830,"fort worth, texas, usa",101
12588,271176,"louisville, kentucky, usa",39
12612,271448,"ona, west virginia, usa",27
12681,275401,"ne fife, scotland, united kingdom",42
12688,276165,"las vegas, nevada, usa",20
12707,277195,"san francisco, california, usa",54
12711,13126,"mumbai, maharashtra, india",21
12714,24194,"palos hills, illinois, usa",20
12724,25533,"derby, derbyshire, united kingdom",38
12731,33517,"manchester, england, united kingdom",47
12733,53590,"thalwil, zurich, switzerland",40
12742,59206,"glasgow, scotland, united kingdom",
12745,60797,"aberdare, wales, united kingdom",24
12747,64448,"amsterdam, noord holland, netherlands",23
12748,76350,"london, england, united kingdom",20
12752,92853,"ely, england, united kingdom",
12759,93147,"leeds, england, united kingdom",31
12760,96019,"london, england, united kingdom",25
12763,105627,"london, ontario, canada",23
12770,119575,"north vancouver, british columbia, canada",30
12800,121119,"sag harbor, new york, usa",50
12802,127131,"stopsley, bedfordshire, united kingdom",42
12810,129393,"espoo, uusimaa, finland",27
12815,131099,"nottingham, england, united kingdom",39
12817,131855,"farnborough, hampshire, united kingdom",31
12826,132203,"sheffield, south yorkshire, united kingdom",
12830,137190,"rennes, bretagne, france",31
12836,145644,"miri, sarawak, malaysia",24
12837,164096,"lisboa, lisboa, portugal",29
12845,165512,"chester, cheshire, united kingdom",28
12850,167300,"chard, somerset, united kingdom",35
12851,167521,"lingfield, england, united kingdom",23
12859,170073,"aberdeen, scotland, united kingdom",
12867,171846,"graz, steiermark, austria",
12871,196031,"colwyn bay, conwy, united kingdom",
12875,197775,"iasi, iasi, romania",21
12888,208410,"stevenage, england, united kingdom",23
12889,209265,"seattle, washington, usa",44
12890,214890,"edinburgh, scotland, united kingdom",62
12891,225763,"san francisco, california, usa",
12934,244007,"liverpool, england, united kingdom",27
12936,252628,"toronto, ,",
12938,258520,"dulwich hill, new south wales, australia",36
12942,259901,"thompson, manitoba, canada",
12963,261037,"manchester, england, united kingdom",
12968,269916,"chudleigh knighton, england, united kingdom",28
12969,37239,"the colony, texas, usa",
12973,49225,"medina, ohio, usa",
12989,69554,"new bern, north carolina,",
12992,111947,"albuquerque, new mexico, usa",30
13005,117593,"fredericton, new brunswick, canada",31
13008,150896,"vancouver, washington, usa",30
13025,176094,"pittsburgh, pennsylvania, usa",22
13028,248274,"oldtown, maryland, usa",17
13030,250330,"riverdale, new york, usa",
13041,7341,"half moon bay, california, usa",
13044,60050,"brooklyn, new york, usa",40
13060,104144,"florence, alabama, usa",65
13089,128085,"durham, north carolina, usa",40
13120,136382,"edmonton, alberta, canada",
13161,166596,"greenwood, british columbia, canada",57
13182,177072,"moberly, missouri, usa",47
13225,186238,"san marcos, ,",
13227,251019,"everton, missouri, usa",52
13232,258534,"mcqueeney, texas, usa",32
13351,269273,"costa mesa, california, usa",
13363,3363,"knoxville, tennessee, usa",29
13379,16777,"hummelstown, pennsylvania, usa",30
13382,37644,"sudbury, massachusetts, usa",18
13408,46443,"asheville, north carolina, usa",14
13424,60244,"alvin, texas, usa",47
13550,70379,"bremerton, washington, usa",
13555,104636,"youngstown, ohio, usa",
13757,119594,"winnipeg, manitoba, canada",33
13763,189835,"honolulu, hawaii, usa",
13831,223231,"warsaw, n/a, poland",17
13845,244742,"carbondale, illinois, usa",18
13850,10819,"richmond, kentucky, usa",27
13857,16545,"berkeley, california, usa",
13863,20332,"mountain view, california, usa",39
13865,27472,"bountiful, utah, usa",41
13907,42883,"the woodlands, texas, usa",51
13910,47118,"ellensburg, washington, usa",42
13912,53256,"sterlington, louisiana, usa",21
13921,56959,"monroe twp., new jersey, usa",52
13956,62558,"rochester, minnesota, usa",
13968,63625,"torrance, california, usa",15
13982,76168,"southborough, massachusetts, usa",
13992,86303,"denver, colorado, usa",31
13993,93426,"plano, texas, usa",35
14018,94529,"o fallon, missouri, usa",31
14025,95932,"manchester, new hampshire, usa",36
14050,106682,"mishawaka, indiana, usa",37
14051,113955,"webster, new york, usa",16
14058,136430,"richmond, kentucky, usa",
14060,144531,"pleasanton, california, usa",37
14095,148744,"campbellsport, wisconsin, usa",67
14132,150661,"scottsdale, arizona, usa",36
14152,162639,"kelso, washington, usa",
14245,172061,"portland, oregon, usa",25
14257,173415,"chicago, illinois, usa",31
14309,175052,"chicago, illinois, usa",57
14333,187830,"orlando, florida, usa",26
14337,193352,"mitchell, south dakota, usa",
14339,196160,"auburn, alabama, usa",22
14364,202127,"dodge center, minnesota, usa",25
14372,203240,"st. louis, missouri, usa",32
14421,203900,"portland, oregon, usa",30
14429,203910,"manila, makati, phillipines",16
14441,218121,"brighton, colorado, usa",
14472,218721,"santa fe, new mexico, usa",
14479,233431,"brenham, texas, usa",
14482,233928,"madera, ,",18
14484,240700,"waldorf, maryland, usa",15
14502,263163,"austin, texas, usa",26
14528,266056,"hoover, alabama, usa",47
14580,272573,"poway, california, usa",23
14603,274808,"paynesville, , usa",17
14616,275264,"philadelphia, pennsylvania, usa",35
14618,276822,"calgary, alberta, canada",11
14620,278554,"takasaki, gunma, japan",22
14623,7125,"apo, ae, usa",28
14648,7346,"sunnyvale, california, usa",49
14738,8067,"owings mills, maryland, usa",26
14777,15819,"grapevine, texas, usa",
14784,35320,"melbourne, victoria, australia",24
14790,50504,"new freedom, ,",
14795,51350,"monroe, ,",
14812,71490,"west los angeles, california, usa",23
14829,74833,"hamburg, hamburg, germany",35
14834,95173,"sterling heights, michigan, usa",
14856,125692,"elmira, new york, usa",28
14875,127359,"beaverton, oregon, usa",33
14905,138198,"edmonton, alberta, canada",37
14921,142861,"los angeles, california, usa",
14924,146874,"lilburn, georgia, usa",
14930,155141,"knoxville, tennessee, usa",31
14937,163754,"chicago, ,",
14940,164027,"burlington, ontario, canada",
14949,210874,"toronto, ontario, canada",26
14964,228868,"myrtle beach, south carolina, usa",33
14976,231337,"nashville, tennessee, usa",26
14983,233711,"mackay, queensland, australia",36
15006,249407,"nashville, tennessee, usa",22
15010,251422,"cumberland, maryland, usa",23
15039,269738,"houston, texas, usa",29
15044,16601,"brewster, new york, usa",40
15047,23699,"minneapolis, minnesota, usa",25
15058,32440,"dunedin, otago, new zealand",
15089,32627,"casper, wyoming, usa",49
15101,40278,"sorrento, florida, usa",45
15103,40889,"brainerd, minnesota, usa",37
15157,49212,"san francisco, california, usa",38
15172,60707,"manchester, new hampshire, usa",38
15197,68000,"toronto, ontario, canada",10
15201,82795,"mariposa, california, usa",
15202,89602,"honolulu, hawaii, usa",
15311,94818,"toronto, ontario, canada",29
15316,95025,"boise, idaho, usa",21
15323,95506,"chester, cheshire, united kingdom",42
15334,96440,"rochester, new york, usa",29
15352,98741,"fairbanks, alaska, usa",30
15356,101606,"niagara falls, ontario, canada",32
15394,125203,"montreal, quebec, canada",18
15406,152409,"phoenixville, pennsylvania, usa",33
15417,173650,"edmonton, alberta, canada",27
15419,181995,"saint symphorien, haineut, belgium",25
15422,182053,"london, ontario, canada",30
15429,183046,"toronto, ontario, canada",
