,ISBN,User-ID,Book-Rating
155,0449006522,232945,8
156,0449006522,256882,8
157,0449006522,260967,9
158,0449006522,268315,6
159,0449006522,276038,10
160,0553561618,1660,6
161,0553561618,12824,8
162,0553561618,23872,5
163,0553561618,26620,6
164,0553561618,31315,9
165,0553561618,48025,7
166,0553561618,48046,7
167,0553561618,52472,8
168,0553561618,55892,8
169,0553561618,70052,7
170,0553561618,70415,8
171,0553561618,76102,6
172,0553561618,78973,6
173,0553561618,84795,8
174,0553561618,110373,7
175,0553561618,143837,8
176,0553561618,144478,7
177,0553561618,146207,7
178,0553561618,154469,10
179,0553561618,158295,7
180,0553561618,179718,9
181,0553561618,182085,5
182,0553561618,200226,7
183,0553561618,201969,4
184,0553561618,207349,9
185,0553561618,213523,8
186,0553561618,217318,5
187,0553561618,220597,6
188,0553561618,238419,8
189,0553561618,238889,5
190,0553561618,251843,10
191,0553561618,252347,8
192,0553561618,256882,7
193,055356451X,11676,9
194,055356451X,17859,10
195,055356451X,26516,9
196,055356451X,30972,8
197,055356451X,72636,9
198,055356451X,76102,6
199,055356451X,78973,7
200,055356451X,84795,5
201,055356451X,87712,6
202,055356451X,93179,10
203,055356451X,95049,7
204,055356451X,112845,5
205,055356451X,113270,9
206,055356451X,120030,8
207,055356451X,126736,4
208,055356451X,137688,8
209,055356451X,144619,6
210,055356451X,148590,9
211,055356451X,152186,8
212,055356451X,157247,7
213,055356451X,158295,7
214,055356451X,169699,7
215,055356451X,173481,8
216,055356451X,179718,9
217,055356451X,190459,6
218,055356451X,196891,10
219,055356451X,207971,9
220,055356451X,208382,8
221,055356451X,208568,10
222,055356451X,223326,7
223,055356451X,225087,10
224,055356451X,225449,9
225,055356451X,245534,7
226,055356451X,247664,7
227,055356451X,247752,10
228,055356451X,251843,10
229,055356451X,254144,9
230,055356451X,258185,9
231,055356451X,258270,10
232,055356451X,258884,5
233,055356451X,261780,7
234,055356451X,262541,8
235,0451192001,20119,10
236,0451192001,26057,10
237,0451192001,79961,9
238,0451192001,83287,10
239,0451192001,95658,10
240,0451192001,108485,8
241,0451192001,126604,6
242,0451192001,168047,10
243,0451192001,201684,7
244,0451192001,209756,5
245,0451192001,231210,8
246,0451192001,274056,10
247,0671537458,11676,8
248,0671537458,12982,7
249,0671537458,28634,8
250,0671537458,59209,8
251,0671537458,69405,7
252,0671537458,114544,6
253,0671537458,137589,7
254,0671537458,144038,8
255,0671537458,148314,9
256,0671537458,163326,8
257,0671537458,209756,6
258,0671537458,252695,8
259,0671537458,274056,7
260,0684867621,276964,8
261,0684867621,1585,4
262,0684867621,11676,3
263,0684867621,17950,5
264,0684867621,23768,6
265,0684867621,25981,10
266,0684867621,31315,9
267,0684867621,32483,8
268,0684867621,33580,3
269,0684867621,35859,6
270,0684867621,44893,7
271,0684867621,50895,7
272,0684867621,51992,9
273,0684867621,69389,8
274,0684867621,76151,10
275,0684867621,105214,8
276,0684867621,108005,8
277,0684867621,110973,9
278,0684867621,113657,5
279,0684867621,130950,8
280,0684867621,135149,6
281,0684867621,152435,8
282,0684867621,161039,5
283,0684867621,161234,6
284,0684867621,165866,9
285,0684867621,172331,6
286,0684867621,176348,7
287,0684867621,178914,4
288,0684867621,184532,6
289,0684867621,185011,9
290,0684867621,185233,5
291,0684867621,188171,9
292,0684867621,210077,9
293,0684867621,214315,10
294,0684867621,224435,4
295,0684867621,230581,8
296,0684867621,236283,10
297,0684867621,241980,10
298,0684867621,252071,8
299,0684867621,253580,7
300,0684867621,262040,7
301,0684867621,263877,8
302,0684867621,270906,2
303,0451166892,99,3
304,0451166892,11629,8
305,0451166892,16634,10
306,0451166892,21404,8
307,0451166892,22625,9
308,0451166892,28204,10
309,0451166892,33179,10
310,0451166892,38281,8
311,0451166892,48025,9
312,0451166892,55075,10
313,0451166892,66591,10
314,0451166892,67515,5
315,0451166892,68156,10
316,0451166892,78783,10
317,0451166892,79942,10
318,0451166892,86145,7
319,0451166892,87141,8
320,0451166892,93179,9
321,0451166892,94985,8
322,0451166892,95921,8
323,0451166892,106225,10
324,0451166892,114089,8
325,0451166892,114216,10
326,0451166892,114988,7
327,0451166892,120082,6
328,0451166892,125878,10
329,0451166892,126296,9
330,0451166892,133935,6
331,0451166892,135776,7
332,0451166892,140294,7
333,0451166892,141210,8
334,0451166892,142121,10
335,0451166892,149908,8
336,0451166892,156150,10
337,0451166892,163851,9
338,0451166892,164675,8
339,0451166892,170154,9
340,0451166892,172512,9
341,0451166892,172539,9
342,0451166892,172742,8
343,0451166892,189279,10
344,0451166892,190831,10
345,0451166892,192479,7
346,0451166892,198011,8
347,0451166892,199515,9
348,0451166892,204790,8
349,0451166892,207339,8
350,0451166892,207727,5
351,0451166892,209229,5
352,0451166892,217740,8
353,0451166892,223156,10
354,0451166892,228579,7
355,0451166892,231857,9
356,0451166892,243951,9
357,0451166892,246507,10
358,0451166892,251844,10
359,0451166892,265751,10
360,0451167317,254,8
361,0451167317,6900,9
362,0451167317,22252,6
363,0451167317,31826,10
364,0451167317,33030,7
365,0451167317,35859,8
366,0451167317,37950,7
367,0451167317,54652,6
368,0451167317,57095,9
369,0451167317,59172,7
370,0451167317,60546,10
371,0451167317,66942,8
372,0451167317,70931,7
373,0451167317,73681,9
374,0451167317,78973,7
375,0451167317,80642,3
376,0451167317,81136,8
377,0451167317,81352,8
378,0451167317,94971,10
379,0451167317,100088,10
380,0451167317,105054,7
381,0451167317,105517,5
382,0451167317,107523,9
383,0451167317,107784,7
384,0451167317,107889,9
385,0451167317,109779,6
386,0451167317,109901,10
387,0451167317,113279,5
388,0451167317,116122,3
389,0451167317,118320,8
390,0451167317,122440,7
391,0451167317,126492,7
392,0451167317,131126,9
393,0451167317,132282,7
394,0451167317,139421,9
395,0451167317,140358,5
396,0451167317,158295,7
397,0451167317,160558,9
398,0451167317,163570,10
399,0451167317,165758,5
400,0451167317,171904,10
401,0451167317,172030,9
402,0451167317,177432,8
403,0451167317,178667,5
404,0451167317,184532,9
405,0451167317,187863,9
406,0451167317,214786,9
407,0451167317,216683,8
408,0451167317,219683,6
409,0451167317,227771,5
410,0451167317,229632,5
411,0451167317,234828,8
412,0451167317,236340,9
413,0451167317,237271,7
414,0451167317,240035,5
415,0451167317,241980,9
416,0451167317,248464,8
417,0451167317,248850,9
418,0451167317,254206,9
419,043935806X,278356,10
420,043935806X,2033,9
421,043935806X,6251,9
422,043935806X,6431,10
423,043935806X,6563,10
424,043935806X,9908,7
425,043935806X,10560,10
426,043935806X,12272,10
427,043935806X,13082,10
428,043935806X,21576,9
429,043935806X,22625,10
430,043935806X,24186,9
431,043935806X,25409,10
432,043935806X,25919,10
433,043935806X,28150,9
434,043935806X,30445,10
435,043935806X,30711,8
436,043935806X,30735,10
437,043935806X,32122,10
438,043935806X,35148,10
439,043935806X,36003,10
440,043935806X,38281,7
441,043935806X,40415,7
442,043935806X,43806,10
443,043935806X,52350,9
444,043935806X,52993,10
445,043935806X,54335,10
446,043935806X,54429,10
447,043935806X,55492,9
448,043935806X,66942,7
449,043935806X,69156,8
450,043935806X,69389,8
451,043935806X,69697,10
452,043935806X,71521,7
453,043935806X,74056,10
454,043935806X,74185,10
455,043935806X,75819,10
456,043935806X,76626,7
457,043935806X,78553,10
458,043935806X,78834,10
459,043935806X,81274,9
460,043935806X,81484,10
461,043935806X,84479,10
462,043935806X,85367,10
463,043935806X,85993,10
464,043935806X,87938,8
465,043935806X,88435,10
466,043935806X,88733,8
467,043935806X,90174,7
468,043935806X,91184,7
469,043935806X,94787,9
470,043935806X,95359,10
471,043935806X,97290,10
472,043935806X,98904,5
473,043935806X,99720,9
474,043935806X,100227,10
475,043935806X,100906,7
476,043935806X,101209,5
477,043935806X,101851,10
478,043935806X,102647,9
479,043935806X,103541,9
480,043935806X,104362,6
481,043935806X,104812,6
482,043935806X,105221,10
483,043935806X,105517,4
484,043935806X,108243,10
485,043935806X,111166,10
486,043935806X,114446,10
487,043935806X,115572,10
488,043935806X,116904,10
489,043935806X,117652,6
490,043935806X,123257,10
491,043935806X,124597,8
492,043935806X,124717,10
493,043935806X,126693,10
494,043935806X,127233,8
495,043935806X,128434,10
496,043935806X,132901,8
497,043935806X,134529,10
498,043935806X,135149,9
499,043935806X,136491,9
500,043935806X,137742,9
501,043935806X,138602,10
502,043935806X,141511,8
503,043935806X,143163,10
504,043935806X,144478,10
505,043935806X,145449,7
506,043935806X,146803,8
507,043935806X,147141,10
508,043935806X,147752,10
509,043935806X,149084,9
510,043935806X,151503,10
511,043935806X,153054,9
512,043935806X,153662,10
513,043935806X,156150,8
514,043935806X,159506,8
515,043935806X,168954,10
516,043935806X,169682,10
517,043935806X,170634,10
518,043935806X,172119,7
519,043935806X,174596,6
520,043935806X,175003,10
521,043935806X,175070,9
522,043935806X,179501,10
523,043935806X,179734,10
524,043935806X,179978,10
525,043935806X,180591,7
526,043935806X,182847,10
527,043935806X,183061,10
528,043935806X,185176,10
529,043935806X,185233,10
530,043935806X,186784,9
531,043935806X,190708,10
532,043935806X,193469,10
533,043935806X,195904,10
534,043935806X,196052,8
535,043935806X,198711,4
536,043935806X,199209,9
537,043935806X,201783,9
538,043935806X,208141,9
539,043935806X,208406,10
540,043935806X,208815,10
541,043935806X,212088,10
542,043935806X,213628,8
543,043935806X,215986,9
544,043935806X,219301,8
545,043935806X,220688,10
546,043935806X,223431,10
547,043935806X,224997,10
548,043935806X,225078,8
549,043935806X,225887,10
550,043935806X,226965,10
551,043935806X,227397,10
552,043935806X,229741,8
553,043935806X,229768,10
554,043935806X,230374,7
555,043935806X,231081,10
556,043935806X,231354,8
557,043935806X,232964,9
558,043935806X,235105,9
559,043935806X,236280,8
560,043935806X,239609,10
561,043935806X,240144,10
562,043935806X,240280,8
563,043935806X,240403,10
564,043935806X,240528,10
565,043935806X,242083,7
566,043935806X,242106,10
567,043935806X,242409,10
568,043935806X,243058,7
569,043935806X,244657,8
570,043935806X,247447,9
571,043935806X,248477,9
572,043935806X,249894,8
573,043935806X,252829,10
574,043935806X,253482,10
575,043935806X,260897,9
576,043935806X,262118,10
577,043935806X,264525,10
578,043935806X,265889,10
579,043935806X,267830,6
580,043935806X,271176,10
581,043935806X,271448,10
582,043935806X,275401,9
583,043935806X,276077,10
584,043935806X,276165,10
585,0330332775,277195,10
586,0330332775,13126,6
587,0330332775,24194,9
588,0330332775,25533,7
589,0330332775,30711,6
590,0330332775,33517,8
591,0330332775,38818,5
592,0330332775,53590,8
593,0330332775,59206,7
594,0330332775,60797,6
595,0330332775,64448,5
596,0330332775,76350,1
597,0330332775,76626,8
598,0330332775,92853,5
599,0330332775,93147,9
600,0330332775,96019,10
601,0330332775,105627,9
602,0330332775,105840,6
603,0330332775,119575,7
604,0330332775,121119,9
605,0330332775,126296,8
606,0330332775,127131,6
607,0330332775,129393,9
608,0330332775,131099,9
609,0330332775,131855,6
610,0330332775,132203,5
611,0330332775,137190,6
612,0330332775,145644,7
613,0330332775,162798,8
614,0330332775,164096,7
615,0330332775,165512,9
616,0330332775,167300,7
617,0330332775,167521,2
618,0330332775,170073,9
619,0330332775,171846,10
620,0330332775,196031,7
621,0330332775,197775,9
622,0330332775,201470,5
623,0330332775,208410,10
624,0330332775,209265,10
625,0330332775,214890,6
626,0330332775,225087,8
627,0330332775,225763,6
628,0330332775,244007,10
629,0330332775,252628,7
630,0330332775,258520,8
631,0330332775,259901,9
632,0330332775,261037,8
633,0330332775,263877,7
634,0330332775,269916,9
635,0440498058,6251,10
636,0440498058,10819,9
637,0440498058,11676,8
638,0440498058,16545,7
639,0440498058,20332,10
640,0440498058,27472,10
641,0440498058,30711,9
642,0440498058,37644,10
643,0440498058,42883,10
644,0440498058,46443,8
645,0440498058,47118,10
646,0440498058,53256,10
647,0440498058,56959,10
648,0440498058,62558,8
649,0440498058,63625,10
650,0440498058,76168,9
651,0440498058,76626,10
652,0440498058,86303,9
653,0440498058,88733,10
654,0440498058,92215,7
655,0440498058,93426,10
656,0440498058,94529,7
657,0440498058,95359,10
658,0440498058,95932,9
659,0440498058,105214,9
660,0440498058,105517,7
661,0440498058,106682,10
662,0440498058,113955,7
663,0440498058,115572,8
664,0440498058,122542,10
665,0440498058,135064,10
666,0440498058,136430,8
667,0440498058,142121,10
668,0440498058,144531,8
669,0440498058,148744,9
670,0440498058,150661,9
671,0440498058,162639,8
672,0440498058,172061,9
673,0440498058,173415,10
674,0440498058,175052,8
675,0440498058,182085,10
676,0440498058,187830,10
677,0440498058,189835,5
678,0440498058,193352,10
679,0440498058,196160,9
680,0440498058,202127,10
681,0440498058,203240,9
682,0440498058,203900,10
683,0440498058,203910,7
684,0440498058,218121,10
685,0440498058,218721,9
686,0440498058,233431,8
687,0440498058,233928,10
688,0440498058,235105,10
689,0440498058,240700,7
690,0440498058,248704,9
691,0440498058,263163,9
692,0440498058,266056,8
693,0440498058,271448,7
694,0440498058,272573,10
695,0440498058,274808,8
696,0440498058,275264,8
697,0060096195,276822,10
698,0060096195,278554,9
699,0060096195,7125,8
700,0060096195,7346,8
701,0060096195,8067,10
702,0060096195,13552,7
703,0060096195,15819,10
704,0060096195,25409,9
705,0060096195,28204,8
706,0060096195,35320,8
707,0060096195,50504,8
708,0060096195,51350,10
709,0060096195,71490,8
710,0060096195,74833,8
711,0060096195,87938,5
712,0060096195,93426,7
713,0060096195,95173,6
714,0060096195,95359,8
715,0060096195,125692,7
716,0060096195,127359,8
717,0060096195,133778,6
718,0060096195,138198,9
719,0060096195,142861,9
720,0060096195,146874,9
721,0060096195,155141,10
722,0060096195,163754,8
723,0060096195,164027,7
724,0060096195,181687,10
725,0060096195,203506,10
726,0060096195,210874,9
727,0060096195,228868,7
728,0060096195,231337,8
729,0060096195,233711,9
730,0060096195,246507,8
731,0060096195,249407,7
732,0060096195,251422,9
733,0060096195,269738,8
734,0786817070,276822,10
735,0786817070,6251,8
736,0786817070,16601,9
737,0786817070,17950,5
738,0786817070,23699,8
739,0786817070,30735,7
740,0786817070,32440,9
741,0786817070,32627,9
742,0786817070,33491,10
743,0786817070,40278,7
744,0786817070,40889,8
745,0786817070,44472,10
746,0786817070,49212,5
747,0786817070,60707,6
748,0786817070,68000,10
749,0786817070,76626,5
750,0786817070,78834,7
751,0786817070,82795,7
752,0786817070,89602,7
753,0786817070,94818,10
754,0786817070,95025,9
755,0786817070,95173,5
756,0786817070,95506,9
757,0786817070,96440,8
758,0786817070,98741,8
759,0786817070,101606,8
760,0786817070,105221,10
761,0786817070,114988,7
762,0786817070,115045,6
763,0786817070,125203,5
764,0786817070,133738,8
765,0786817070,152409,8
766,0786817070,168064,7
767,0786817070,171968,9
768,0786817070,173650,7
769,0786817070,178667,7
770,0786817070,179734,10
771,0786817070,181995,7
772,0786817070,182053,10
773,0786817070,183046,7
774,0786817070,185731,8
775,0786817070,197687,9
776,0786817070,205919,6
777,0786817070,207275,7
778,0786817070,209163,5
779,0786817070,211344,7
780,0786817070,219951,9
781,0786817070,226879,5
782,0786817070,234721,9
783,0786817070,238607,8
784,0786817070,240333,8
785,0786817070,243004,10
786,0786817070,245410,8
787,0786817070,251739,7
788,0786817070,252695,6
789,0786817070,259006,8
790,0786817070,266866,9
791,0786817070,267510,4
792,0786817070,268657,4
793,0440225825,11676,9
794,0440225825,24933,8
795,0440225825,25981,5
796,0440225825,33124,8
797,0440225825,50539,9
798,0440225825,53220,10
799,0440225825,53520,7
800,0440225825,56959,5
801,0440225825,115956,9
802,0440225825,117738,8
803,0440225825,124942,7
804,0440225825,127648,8
805,0440225825,139828,8
806,0440225825,158295,8
807,0440225825,159822,5
808,0440225825,174892,8
809,0440225825,201058,9
810,0440225825,232131,7
811,0440225825,241080,10
812,0440225825,252347,8
813,0440225825,258777,8
814,0440225825,259400,10
815,0440225825,262541,8
816,0440225825,263413,8
817,0316781266,8454,8
818,0316781266,11676,5
819,0316781266,12154,8
820,0316781266,16110,9
821,0316781266,18250,8
822,0316781266,29915,6
823,0316781266,43246,6
824,0316781266,54889,8
825,0316781266,55789,6
826,0316781266,56654,6
827,0316781266,60858,7
828,0316781266,62542,5
829,0316781266,62862,8
830,0316781266,87949,5
831,0316781266,88793,8
832,0316781266,109864,9
833,0316781266,109901,9
834,0316781266,112818,7
835,0316781266,116904,6
836,0316781266,121170,4
837,0316781266,122793,9
838,0316781266,124874,7
839,0316781266,130157,5
840,0316781266,132375,5
841,0316781266,136104,7
842,0316781266,139913,4
843,0316781266,140000,10
844,0316781266,141511,7
845,0316781266,141901,6
846,0316781266,142062,6
847,0316781266,142680,7
848,0316781266,147528,10
849,0316781266,151104,9
850,0316781266,160401,8
851,0316781266,165308,7
852,0316781266,170724,5
853,0316781266,175287,9
854,0316781266,183952,7
855,0316781266,194600,5
856,0316781266,207616,6
857,0316781266,209174,10
858,0316781266,215988,5
859,0316781266,217262,8
860,0316781266,223954,10
861,0316781266,236757,4
862,0316781266,244420,5
863,0316781266,244676,5
864,0316781266,253106,10
865,0316781266,264627,6
866,0316781266,271195,2
867,0345446860,8066,8
868,0345446860,8245,7
869,0345446860,11832,8
870,0345446860,40052,9
871,0345446860,43619,8
872,0345446860,45641,9
873,0345446860,50895,5
874,0345446860,88733,7
875,0345446860,99102,6
876,0345446860,99328,9
877,0345446860,100459,6
878,0345446860,119066,9
879,0345446860,126296,8
880,0345446860,130571,6
881,0345446860,132375,10
882,0345446860,132392,6
883,0345446860,135609,7
884,0345446860,136139,9
885,0345446860,143939,9
886,0345446860,151002,5
887,0345446860,156510,7
888,0345446860,166646,8
889,0345446860,169735,8
890,0345446860,177295,5
891,0345446860,184479,8
892,0345446860,193966,5
893,0345446860,194600,5
894,0345446860,215988,5
895,0345446860,241042,8
896,0345446860,244736,5
897,0345446860,245645,8
898,0345446860,251122,9
899,0345446860,271000,5
900,0446364193,9177,7
901,0446364193,11676,8
902,0446364193,16795,8
903,0446364193,16949,9
904,0446364193,18082,7
905,0446364193,19085,8
906,0446364193,20336,8
907,0446364193,21031,10
908,0446364193,28177,7
909,0446364193,32195,8
910,0446364193,33163,7
911,0446364193,33818,9
912,0446364193,39513,10
913,0446364193,51207,10
914,0446364193,53174,7
915,0446364193,53220,10
916,0446364193,54622,9
917,0446364193,58062,4
918,0446364193,60546,9
919,0446364193,70052,8
920,0446364193,83287,10
921,0446364193,94396,10
922,0446364193,96357,8
923,0446364193,96954,10
924,0446364193,100459,8
925,0446364193,101381,5
926,0446364193,102647,10
927,0446364193,104636,9
928,0446364193,106294,8
929,0446364193,108535,5
930,0446364193,108753,9
931,0446364193,109901,6
932,0446364193,111228,8
933,0446364193,123430,5
934,0446364193,123543,5
935,0446364193,123825,9
936,0446364193,125156,7
937,0446364193,125519,8
938,0446364193,130581,10
939,0446364193,132199,9
940,0446364193,137211,7
941,0446364193,140662,10
942,0446364193,142584,9
943,0446364193,143175,8
944,0446364193,144478,7
945,0446364193,144727,8
946,0446364193,145369,9
947,0446364193,148028,5
948,0446364193,150979,9
949,0446364193,154469,10
950,0446364193,171079,9
951,0446364193,171999,5
952,0446364193,173481,8
953,0446364193,177040,9
954,0446364193,179744,10
955,0446364193,184483,6
956,0446364193,187613,7
957,0446364193,195386,8
958,0446364193,200674,10
959,0446364193,202462,9
960,0446364193,216495,10
961,0446364193,217375,10
962,0446364193,221981,5
963,0446364193,223644,8
964,0446364193,227413,10
965,0446364193,227672,6
966,0446364193,228652,8
967,0446364193,232929,9
968,0446364193,232945,9
969,0446364193,234165,9
970,0446364193,236340,8
971,0446364193,240567,6
972,0446364193,241080,9
973,0446364193,245534,7
974,0446364193,254465,10
975,0446364193,257625,10
976,0446364193,267635,8
977,0345423402,3827,7
978,0345423402,5539,8
979,0345423402,5582,10
980,0345423402,10560,9
981,0345423402,16966,6
982,0345423402,31256,6
983,0345423402,36801,10
984,0345423402,49827,5
985,0345423402,53174,10
986,0345423402,65817,2
987,0345423402,72296,8
988,0345423402,87747,8
989,0345423402,88693,8
990,0345423402,91113,9
991,0345423402,109082,5
992,0345423402,121264,3
993,0345423402,124876,3
994,0345423402,135376,10
995,0345423402,142524,8
996,0345423402,153718,9
997,0345423402,166123,7
998,0345423402,167349,9
999,0345423402,171118,7
1000,0345423402,195694,7
1001,0345423402,196502,8
1002,0345423402,229243,7
1003,0345423402,230522,8
1004,0345423402,235105,8
1005,0345423402,235392,8
1006,0345423402,261998,9
1007,0345423402,274061,10
1008,0446613843,277523,10
1009,0446613843,277710,6
1010,0446613843,11676,7
1011,0446613843,16795,8
1012,0446613843,34600,7
1013,0446613843,68615,9
1014,0446613843,83431,6
1015,0446613843,103315,7
1016,0446613843,104925,8
1017,0446613843,134797,10
1018,0446613843,163570,10
1019,0446613843,169057,9
1020,0446613843,169400,3
1021,0446613843,212411,8
1022,0446613843,223879,8
1023,0446613843,253005,8
1024,0446613843,276313,7
1025,0440241537,277523,10
1026,0440241537,278194,7
1027,0440241537,11245,9
1028,0440241537,13552,8
1029,0440241537,13666,7
1030,0440241537,21660,8
1031,0440241537,23680,10
1032,0440241537,28634,10
1033,0440241537,30533,7
1034,0440241537,39513,8
1035,0440241537,53220,10
1036,0440241537,53663,10
1037,0440241537,54335,8
1038,0440241537,60168,8
1039,0440241537,65401,7
1040,0440241537,66960,9
1041,0440241537,72418,8
1042,0440241537,79055,9
1043,0440241537,79366,7
1044,0440241537,80945,8
1045,0440241537,82164,7
1046,0440241537,82497,9
1047,0440241537,83431,8
1048,0440241537,91017,9
1049,0440241537,91103,6
1050,0440241537,91832,10
1051,0440241537,97208,6
1052,0440241537,97694,9
1053,0440241537,101369,3
1054,0440241537,101741,9
1055,0440241537,108700,9
1056,0440241537,110361,4
1057,0440241537,117111,7
1058,0440241537,130396,8
1059,0440241537,130658,2
1060,0440241537,143134,10
1061,0440241537,148712,7
1062,0440241537,150661,6
1063,0440241537,156342,6
1064,0440241537,158347,5
1065,0440241537,164323,6
1066,0440241537,166546,6
1067,0440241537,168971,9
1068,0440241537,169735,6
1069,0440241537,174726,7
1070,0440241537,189747,10
1071,0440241537,196775,7
1072,0440241537,197405,6
1073,0440241537,204929,7
1074,0440241537,207341,8
1075,0440241537,214138,6
1076,0440241537,223431,8
1077,0440241537,223954,7
1078,0440241537,224997,8
1079,0440241537,225886,8
1080,0440241537,226702,8
1081,0440241537,226926,7
1082,0440241537,232066,10
1083,0440241537,235105,8
1084,0440241537,236943,8
1085,0440241537,240567,5
1086,0440241537,248615,7
1087,0440241537,251721,5
1088,0440241537,253580,7
1089,0440241537,254751,8
1090,0440241537,271558,6
1091,002542730X,276925,10
1092,002542730X,277427,10
1093,002542730X,277623,5
1094,002542730X,8019,9
1095,002542730X,10030,7
1096,002542730X,10351,7
1097,002542730X,11676,6
1098,002542730X,12538,10
1099,002542730X,16996,8
1100,002542730X,38248,10
1101,002542730X,41084,7
1102,002542730X,49809,6
1103,002542730X,50526,10
1104,002542730X,52584,10
1105,002542730X,70554,5
1106,002542730X,71712,6
1107,002542730X,80538,7
1108,002542730X,86243,7
1109,002542730X,89551,10
1110,002542730X,92215,7
1111,002542730X,104058,5
1112,002542730X,105108,10
1113,002542730X,106078,10
1114,002542730X,110934,6
1115,002542730X,113270,5
1116,002542730X,113752,10
1117,002542730X,119725,6
1118,002542730X,128835,8
1119,002542730X,150979,8
1120,002542730X,152562,8
1121,002542730X,152946,8
1122,002542730X,160393,10
1123,002542730X,164096,8
1124,002542730X,165582,5
1125,002542730X,171602,6
1126,002542730X,173291,7
1127,002542730X,174216,5
1128,002542730X,174615,7
1129,002542730X,175117,6
1130,002542730X,179734,10
1131,002542730X,183995,10
1132,002542730X,189536,9
1133,002542730X,194514,9
1134,002542730X,202963,10
1135,002542730X,208671,7
1136,002542730X,209516,9
1137,002542730X,213760,9
1138,002542730X,218404,8
1139,002542730X,225763,7
1140,002542730X,229741,7
1141,002542730X,234597,7
1142,002542730X,235498,7
1143,002542730X,236399,10
1144,002542730X,243720,5
1145,002542730X,244277,8
1146,002542730X,247918,10
1147,002542730X,259264,7
1148,002542730X,262902,6
1149,002542730X,269566,7
1150,002542730X,270754,7
