,User-ID,Location,Age
15825,125519,"irvine, california, usa",40
15920,130571,"summerville, south carolina, usa",
16042,140358,"san diego, california, usa",
16231,145641,"madison, new jersey, usa",
16299,147224,"mechanicsburg, pennsylvania, usa",41
16335,149069,"struthers, ohio, usa",30
16390,152354,"boston, massachusetts, usa",
16408,187256,"citrus heights, california, usa",
16515,193778,"dallas, georgia, usa",
16592,200422,"plainfield, illinois, usa",29
16617,210485,"carmichael, california, usa",35
16788,215988,"lake oswego, oregon, usa",42
16847,252820,"montreal, quebec, canada",33
16947,254053,"hackettstown, new jersey, usa",27
16963,259629,"carrollton, texas, usa",51
17033,4938,"charleston, south carolina, usa",30
17054,9856,"glendale, colorado, usa",22
17110,13552,"cordova, tennessee, usa",32
17322,16795,"mechanicsville, maryland, usa",47
18142,25981,"nj, new jersey, usa",
18407,31826,"jasper, missouri, usa",54
18708,48025,"concordia, missouri, usa",43
18843,68185,"virginia beach, virginia, usa",22
18898,101620,"brookland, arkansas, usa",
18937,107784,"tarentum, pennsylvania, usa",
19327,135045,"spring, texas, usa",29
19389,152099,"wickenburg, arizona, usa",14
19435,154944,"colony, kansas, usa",33
19468,168064,"fredericton, new brunswick, canada",
19518,171968,"irving, texas, usa",23
19547,184299,"omaha, nebraska, usa",31
19677,185722,"long beach, california, usa",24
19711,216683,"san jose, california, usa",
19924,246000,"saratoga, california, usa",20
19938,260699,"toledo, ohio, usa",42
19960,278026,"east orange, new jersey, usa",56
20002,243,"arden hills, minnesota, usa",
20020,16106,"albany, california, usa",44
20075,23511,"chapel hill, north carolina, usa",56
20102,92810,"manistee, michigan, usa",60
20233,187517,"brooklyn, new york, usa",28
20390,193458,"toronto, ontario, canada",40
20474,208829,"fredericton, new brunswick, canada",
20551,219683,"santa ana, california, usa",32
20701,225199,"toronto, ontario, canada",54
20844,232945,"newport, rhode island, usa",28
20951,12824,"long beach, california, usa",18
21042,23872,"tulsa, oklahoma, usa",22
21298,48046,"central sq., new york, usa",
21345,55892,"plantersville, texas, usa",45
21441,70052,"st. john`s, ontario, canada",30
21487,70415,"crescent city, florida, usa",57
21602,76102,"buckfield, maine, usa",33
21620,78973,"amadora, lisboa, portugal",29
21999,110373,"livingston, new jersey, usa",
22052,143837,"san antonio, texas, usa",28
22078,144478,"galveston, texas, usa",39
22104,154469,"trois-rivières ouest, quebec, canada",
22167,179718,"leroy, ,",39
22286,182085,"ginsheim, hessen, germany",
22758,201969,"vancouver, british columbia, canada",
22828,207349,"seadrift, texas, usa",25
22901,213523,"brookville, pennsylvania, usa",
22950,217318,"sackville, new brunswick, canada",
23074,220597,"toronto, ontario, canada",26
23134,238889,"clark fork, idaho, usa",33
23201,251843,"homer city, pennsylvania, usa",
23360,252347,"springfield, virginia, usa",52
23404,17859,"roanoke, virginia, usa",43
23431,26516,"victor, montana, usa",67
23474,30972,"columbiana, alabama, usa",47
23516,87712,"yarmouth, nova scotia, canada",19
23576,93179,"san diego, california, usa",
23630,113270,"evanston, illinois, usa",25
23723,126736,"fulton, missouri, usa",38
23845,137688,"medford, new york, usa",46
23925,148590,"thunder bay, ontario, canada",49
23949,152186,"windsor, ontario, canada",33
24029,157247,"deventer, overijssel, netherlands",48
24139,173481,"arlington, texas, usa",69
24177,190459,"schertz, texas, usa",40
24197,208568,"fontana, california, usa",
24225,225087,"toronto, ontario, canada",51
24458,245534,"toronto, ontario, canada",
24478,247752,"wake forest, north carolina, usa",30
24518,254144,"collinsville, texas, usa",23
24539,258185,"livermore, maine, usa",37
24760,258270,"fpo, ap, okinawa, japan",
24807,258884,"belvidere, illinois, usa",
24862,278843,"pismo beach, california, usa",28
24878,4017,"new orleans, louisiana, usa",48
25024,26883,"vienna, vienna, austria",
25071,52584,"livermore, california, usa",45
25209,96357,"aiken, south carolina, usa",31
25285,110382,"brooklyn, new york, usa",35
25307,135149,"ft. pierce, florida, usa",
25750,164323,"delta, british columbia, canada",31
25847,202277,"kennesaw, georgia, usa",54
25902,246634,"dana point, california, usa",
25926,20119,"manchester, new hampshire,",51
25936,79961,"hickory, north carolina, usa",23
25963,83287,"tulsa, oklahoma, usa",45
26065,126604,"north reading, massachusetts, usa",27
26142,168047,"oxford, connecticut, usa",28
26250,201684,"austin, texas, usa",24
26335,209756,"sacramento, california, usa",36
26425,231210,"roanoke, virginia, usa",44
26593,274056,"seattle, washington, usa",24
26616,73681,"almada, setúbal, portugal",27
26736,129503,"lisboa, n/a, portugal",40
26797,12982,"getxo, vizcaya, spain",41
26949,28634,"bad axe, michigan, usa",28
27092,69405,"ede, gelderland, netherlands",36
27125,114544,"antelope, california, usa",35
27210,137589,"enterprise, oregon, usa",35
27290,144038,"columbia, missouri, usa",49
27357,163326,"gum spring, virginia, usa",28
27376,252695,"lincoln, nebraska, usa",
27588,6073,"houston, texas, usa",28
27637,30511,"culemborg, gelderland, netherlands",
27799,62464,"el cajon, california, usa",26
27831,92853,"ely, england, united kingdom",
27860,142479,"portland, maine, usa",
27904,225986,"watford, england, united kingdom",36
27959,226965,"clemson, south carolina, usa",47
28088,203380,"nuneaton, england, united kingdom",38
28109,17950,"puchong, selangor, malaysia",32
28222,33580,"rockwell, north carolina, usa",27
28264,35859,"duluth, minnesota, usa",
28908,44893,"alexandria, virginia, usa",
28984,50895,"calverton, new york, usa",
29044,51992,"west fairlee, vermont, usa",43
29103,69389,"nebraska city, nebraska, usa",29
29207,105214,"pittsburgh, pennsylvania, usa",34
29255,108005,"greenfield, wisconsin, usa",29
29289,110973,"wiley ford, west virginia, usa",43
29562,152435,"indianapolis, indiana, usa",40
29615,161039,"fredericton, new brunswick, canada",30
29639,184532,"des moines, iowa, usa",28
29733,188171,"st. louis, missouri, usa",
29773,224435,"warren, michigan, usa",24
29783,236283,"orlando, florida, usa",41
30000,241980,"ashburn, virginia, usa",35
30156,252071,"catawba, wisconsin, usa",32
30198,262040,"vancouver, british columbia, canada",41
30213,263877,"victoria, british columbia, canada",44
30256,270906,"lindsey, ohio, usa",32
30268,11629,"houston, texas, usa",21
30312,16634,"little rock, arkansas, usa",42
30550,21404,"west vancouver, british columbia, canada",
30588,28204,"south ohio, nova scotia, canada",61
30642,33179,"freedonia, emilia romagna, antarctica",
30683,38281,"barcelona, catalunya, spain",33
30766,55075,"seattle, washington, usa",33
30801,67515,"oakland, california, usa",45
30819,68156,"brooklyn, new york, usa",34
30848,78783,"chantilly, virginia, usa",49
30966,79942,"mackay, queensland, australia",26
30989,86145,"alexandria, virginia, usa",45
31077,87141,"huntington beach, california, usa",
31358,94985,"sant cugat del vallès, catalunya, spain",39
31419,95921,"st james, western australia, australia",
31456,106225,"chicago, illinois, usa",38
31530,114216,"ste-anne-de-bellevue, quebec, canada",
31567,114988,"temple, texas, usa",37
31763,125878,"foxboro, massachusetts, usa",
31772,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
31816,133935,"north arlington, new jersey, usa",28
31836,141210,"tübingen, baden-württemberg, germany",
31856,142121,"waipahu, hawaii, usa",33
31919,149908,"hull, england, united kingdom",29
32025,156150,"howell, new jersey, usa",36
32249,164675,"portland, oregon, usa",55
32315,172512,"louisville, kentucky, usa",25
32362,172742,"astoria, oregon, usa",44
32506,190831,"calgary, alberta, canada",
32533,199515,"la cienega, new mexico, usa",44
32579,217740,"madrid, madrid, spain",37
32723,223156,"springfield, illinois, usa",31
32744,228579,"brooklyn, new york, usa",29
32764,231857,"canberra, australian capital territory, australia",46
32844,246507,"san francisco, california, usa",35
32870,251844,"lisboa, lisboa, portugal",30
33019,178199,"amarillo, texas, usa",
33106,235105,"st louis, missouri, usa",46
33964,132375,"denver, colorado, usa",58
34015,162639,"kelso, washington, usa",
34317,223566,"kansas city, missouri, usa",29
34358,241666,"san francisco, california, usa",35
34467,254,"minneapolis, minnesota, usa",24
34519,37950,"calgary, alberta, canada",
34749,59172,"owen sound, ontario, canada",36
34895,66942,"kuching, sarawak, malaysia",31
34979,70931,"new haven, connecticut, usa",36
35004,80642,"st louis, missouri, usa",43
35023,100088,"burnley, england, united kingdom",26
35067,105054,"edmonton, alberta, canada",29
35110,105517,"calgary, alberta, canada",28
35302,109779,"arab, alabama, usa",25
35352,109901,"sydney, new south wales, australia",59
35448,116122,"glendale heights, illinois, usa",31
35489,118320,"calgary, alberta, canada",29
35503,122440,"vancouver, british columbia, canada",29
35532,126492,"westmont, illinois, usa",31
35656,131126,"barcelona, catalunya, spain",31
35710,160558,"hooksett, new hampshire, usa",28
35793,163570,"lincoln, new brunswick, canada",50
35876,165758,"st. catharines, ontario, canada",
35980,171904,"urduliz, bizkaia, spain",28
36010,172030,"rainsville, alabama, usa",30
36115,177432,"wichita, kansas, usa",33
36360,178667,"freehold, new jersey, usa",34
36433,214786,"boone county, kentucky, usa",
36558,229632,"duchesne, utah, usa",23
36644,234828,"fairbanks, alaska, usa",
36987,236340,"st kilda, victoria, australia",29
37108,237271,"sandy, utah, usa",
37159,240035,"birmingham, alabama, usa",
37215,248464,"portland, oregon, usa",30
37250,248850,"verdon, nebraska, usa",48
37305,254206,"tucson, arizona, usa",31
37485,159390,"dannenfels, rheinland-pfalz, germany",36
37503,98707,"mainz, rheinland-pfalz, germany",35
37507,35433,"wangen, zürich, switzerland",40
37606,272225,"morecambe, england, united kingdom",49
37645,60707,"manchester, new hampshire, usa",38
37821,83637,"raleigh, north carolina, usa",57
37928,86243,"christchurch, canterbury, new zealand",
38005,231237,"waianae, hawaii, us",
38094,275111,"utrecht, utrecht, netherlands",34
38113,134837,"kuala lumpur, wilayah persekutuan, malaysia",28
38174,35407,"gütersloh, nordrhein-westfalen, germany",48
38248,184386,"móstoles, madrid, spain",23
38275,1848,"bellingham, washington, usa",22
38300,20180,"sacramento, california, usa",36
38336,91113,"chicago, illinois, usa",26
38463,115572,"darlington, south carolina, usa",23
38526,206074,"new britain, connecticut, usa",16
38604,232964,"westchester, illinois, usa",44
38667,249989,"lansing, michigan, usa",
38689,276231,"livingston, texas, usa",
38735,2033,"omaha, nebraska, usa",27
38846,6251,"wahiawa, hawaii, usa",32
39015,6431,"wylie, texas, usa",30
39029,6563,"burien, washington, usa",31
39094,9908,"woodstock, georgia, usa",36
39133,10560,"chicago, illinois, usa",27
39227,12272,"ploiesti, prahova, romania",18
39248,13082,"bellwood, pennsylvania, usa",
39266,21576,"memphis, tennessee, usa",31
39333,24186,"vineland, new jersey, usa",36
39364,25409,"la mesa, california, usa",31
39572,30445,"kuala lumpur, ,",23
39601,30735,"corvallis, oregon, usa",
39763,32122,"south daytona, florida, usa",24
39780,36003,"shah alam, selangor, malaysia",26
39818,40415,"san francisco, california, usa",34
39853,43806,"delano, minnesota, usa",31
39870,52350,"lisboa, n/a, portugal",31
39943,54335,"north haven, connecticut, usa",43
39976,55492,"antioch, illinois, usa",43
40075,69156,"cross plains, wisconsin, usa",31
40157,69697,"west sacramento, california, usa",24
40418,74056,"san gabriel, california, usa",24
40453,76626,"london, england, united kingdom",38
40737,78553,"el cajon, california, usa",40
40936,78834,"honolulu, hawaii, usa",28
41058,81274,"london, england, united kingdom",28
41078,87938,"n/a, n/a, malaysia",15
41129,88733,"houston, texas, usa",
41422,91184,"kuala lumpur, kuala lumpur, malaysia",31
41492,94787,"cleveland, ohio, usa",24
41514,95359,"charleston, west virginia, usa",33
42099,97290,"londonderry, new hampshire, usa",24
42134,98904,"billings, montana, usa",28
42206,100906,"seattle, washington, usa",34
42587,101209,"ft huachuca, arizona, usa",44
42740,101851,"keizer, oregon, usa",29
43001,102647,"modesto, california, usa",14
43141,103541,"linz, oberoesterreich, austria",24
43190,104362,"eugene, oregon, usa",45
43213,108243,"canton, ga, usa",14
43256,114446,"cardiff, wales, united kingdom",26
43278,123257,"circleville, ohio, usa",20
43341,124597,"brights grove, ontario, canada",38
43400,124717,"amsterdam, noord-holland, netherlands",24
43413,126693,"newmarket, ontario, canada",33
43461,127233,"marietta, georgia, usa",29
43545,136491,"rio rancho, new mexico, usa",18
43603,137742,"santo domingo, distrito nacional, dominican republic",24
43633,138602,"bremerton, washington, usa",36
43685,143163,"weaverville, california, usa",26
43745,145449,"virginia beach, virginia, usa",
43847,146803,"n/a, n/a, usa",
43920,147141,"portland, oregon, usa",21
43956,147752,"downers grove, illinois, usa",27
43974,149084,"germantown, maryland, usa",32
43991,151503,"fairbanks, alaska, usa",33
44023,153054,"cambridge, massachusetts, usa",20
44068,153662,"ft. stewart, georgia, usa",44
45505,159506,"portland, oregon, usa",28
45602,168954,"manhattan, kansas, usa",29
45650,169682,"minneapolis, minnesota, usa",26
45733,170634,"crystal lake, illinois, usa",
45814,174596,"jackson heights, new york, usa",
45869,175003,"round rock, texas, usa",33
45894,179734,"greenville, texas, usa",26
45974,179978,"perry, new york, usa",28
46106,180591,"rio tinto, porto, portugal",1
46123,183061,"manchester, connecticut, usa",30
46158,185176,"dayton, ohio, usa",37
46217,190708,"ramona, california, usa",43
46312,195904,"ruby, south carolina, usa",36
46375,198711,"little canada, minnesota, usa",62
46390,199209,"napa, california, usa",32
46414,201783,"white haven, pennsylvania, usa",25
46448,208141,"jefferson, wisconsin, usa",46
46484,208815,"san diego, ca, usa",23
46504,212088,"dresden, sachsen, germany",33
46522,213628,"springfield, ,",31
46589,215986,"fort worth, texas, usa",28
46628,220688,"brookline, massachusetts, usa",27
46715,223431,"los angeles, california, usa",
46744,224997,"legazpi, albay, philippines",
46800,225078,"austin, texas, usa",46
46833,227397,"conway, arkansas, usa",
46874,229741,"kensington, california, usa",29
46978,230374,"duisburg, nordrhein-westfalen, germany",30
47009,240403,"louisville, kentucky, usa",49
47121,242083,"fairview, new mexico, usa",24
47275,242106,"covington, virginia, usa",28
47346,242409,"berck sur mer, pas de calais, france",23
47458,247447,"long beach, california, usa",19
47596,249894,"duncansville, pennsylvania, usa",
47932,264525,"quezon city, manila, philippines",17
48019,265889,"kitchener, ontario, canada",30
48245,267830,"fort worth, texas, usa",101
48289,271176,"louisville, kentucky, usa",39
48333,271448,"ona, west virginia, usa",27
48460,276165,"las vegas, nevada, usa",20
48506,36606,"san marcos, california, usa",39
48684,73394,"san diego, california, usa",33
48715,130474,"nashville, tennessee, usa",33
48769,136205,"crest hill, illinois, usa",39
48832,136326,"shingle springs, california, usa",42
48868,207499,"las cruces, new mexico, usa",
48922,277195,"san francisco, california, usa",54
48932,24194,"palos hills, illinois, usa",20
49002,25533,"derby, derbyshire, united kingdom",38
49022,60797,"aberdare, wales, united kingdom",24
49035,93147,"leeds, england, united kingdom",31
49068,105627,"london, ontario, canada",23
49084,119575,"north vancouver, british columbia, canada",30
49150,121119,"sag harbor, new york, usa",50
49161,127131,"stopsley, bedfordshire, united kingdom",42
49180,131099,"nottingham, england, united kingdom",39
49204,131855,"farnborough, hampshire, united kingdom",31
49246,137190,"rennes, bretagne, france",31
49290,164096,"lisboa, lisboa, portugal",29
49359,167521,"lingfield, england, united kingdom",23
49381,170073,"aberdeen, scotland, united kingdom",
49407,171846,"graz, steiermark, austria",
49431,197775,"iasi, iasi, romania",21
49452,208410,"stevenage, england, united kingdom",23
49472,225763,"san francisco, california, usa",
49641,259901,"thompson, manitoba, canada",
49711,261037,"manchester, england, united kingdom",
49751,269916,"chudleigh knighton, england, united kingdom",28
49756,63714,"milton keynes, england, united kingdom",29
49824,85433,"tübingen, baden-wuerttemberg, germany",33
49865,41227,"datteln, nordrhein-westfalen, germany",40
49883,67111,"mönchengladbach, nordrhein-westfalen, germany",36
49910,143909,"wuppertal, nordrhein-westfalen, germany",26
49941,274220,"halle, sachsen-anhalt, germany",28
49954,250330,"riverdale, new york, usa",
49981,69554,"new bern, north carolina,",
49997,111947,"albuquerque, new mexico, usa",30
50039,117593,"fredericton, new brunswick, canada",31
50050,150896,"vancouver, washington, usa",30
50107,137211,"charlotte, north carolina, usa",
50127,220664,"burlington, vermont, usa",28
50159,236959,"st. louis, missouri, usa",35
50196,238179,"smithton, illinois, usa",
50227,265313,"morrisville, north carolina, usa",33
50336,60050,"brooklyn, new york, usa",40
50358,104144,"florence, alabama, usa",65
50427,128085,"durham, north carolina, usa",40
50503,136382,"edmonton, alberta, canada",
50620,166596,"greenwood, british columbia, canada",57
50716,177072,"moberly, missouri, usa",47
50824,258534,"mcqueeney, texas, usa",32
51009,3363,"knoxville, tennessee, usa",29
51094,37644,"sudbury, massachusetts, usa",18
51195,46443,"asheville, north carolina, usa",14
51273,60244,"alvin, texas, usa",47
51706,104636,"youngstown, ohio, usa",
52073,119594,"winnipeg, manitoba, canada",33
52097,189835,"honolulu, hawaii, usa",
52714,223231,"warsaw, n/a, poland",17
52774,10819,"richmond, kentucky, usa",27
52852,27472,"bountiful, utah, usa",41
52924,47118,"ellensburg, washington, usa",42
52938,53256,"sterlington, louisiana, usa",21
52970,56959,"monroe twp., new jersey, usa",52
53209,62558,"rochester, minnesota, usa",
53243,76168,"southborough, massachusetts, usa",
53279,93426,"plano, texas, usa",35
53365,95932,"manchester, new hampshire, usa",36
53476,113955,"webster, new york, usa",16
53537,144531,"pleasanton, california, usa",37
53620,148744,"campbellsport, wisconsin, usa",67
53718,172061,"portland, oregon, usa",25
53784,173415,"chicago, illinois, usa",31
53961,175052,"chicago, illinois, usa",57
54025,196160,"auburn, alabama, usa",22
54179,203240,"st. louis, missouri, usa",32
54298,203900,"portland, oregon, usa",30
54323,203910,"manila, makati, phillipines",16
54377,218121,"brighton, colorado, usa",
54456,240700,"waldorf, maryland, usa",15
54520,263163,"austin, texas, usa",26
54595,266056,"hoover, alabama, usa",47
54707,272573,"poway, california, usa",23
54756,274808,"paynesville, , usa",17
54802,49144,"ferreries, illes balears, spain",43
54856,49155,"barcelona, ,",26
54878,224349,"columbia, maryland, usa",23
55015,267033,"tucson, arizona, usa",
55070,41841,"sherwood park, alberta, canada",
55135,74691,"birmingham, alabama, usa",49
55161,179744,"manchester, connecticut, usa",26
55211,276463,"providence, rhode island, usa",26
55245,7125,"apo, ae, usa",28
55313,7346,"sunnyvale, california, usa",49
55617,8067,"owings mills, maryland, usa",26
55738,15819,"grapevine, texas, usa",
55759,51350,"monroe, ,",
55805,74833,"hamburg, hamburg, germany",35
55815,95173,"sterling heights, michigan, usa",
55844,125692,"elmira, new york, usa",28
55884,127359,"beaverton, oregon, usa",33
56030,138198,"edmonton, alberta, canada",37
56080,155141,"knoxville, tennessee, usa",31
56111,164027,"burlington, ontario, canada",
56129,210874,"toronto, ontario, canada",26
56147,228868,"myrtle beach, south carolina, usa",33
56171,233711,"mackay, queensland, australia",36
56223,249407,"nashville, tennessee, usa",22
56252,251422,"cumberland, maryland, usa",23
56314,269738,"houston, texas, usa",29
56346,127914,"anchorage, alaska, usa",43
56378,229313,"southgate, michigan, usa",31
56449,3145,"austin, texas, usa",34
56465,122429,"kamuela, hawaii, usa",48
56614,128332,"alvin, texas, usa",
56638,73651,"grapevine, texas, usa",
56708,197659,"indiana, pennsylvania, usa",49
57173,162052,"danville, virginia, usa",51
57335,269799,"new york, new york, usa",
57359,16601,"brewster, new york, usa",40
57378,32440,"dunedin, otago, new zealand",
57461,32627,"casper, wyoming, usa",49
57517,40889,"brainerd, minnesota, usa",37
57634,49212,"san francisco, california, usa",38
57682,89602,"honolulu, hawaii, usa",
57942,96440,"rochester, new york, usa",29
57987,98741,"fairbanks, alaska, usa",30
58019,101606,"niagara falls, ontario, canada",32
58143,125203,"montreal, quebec, canada",18
58195,173650,"edmonton, alberta, canada",27
58210,182053,"london, ontario, canada",30
58242,183046,"toronto, ontario, canada",
58318,185731,"sheffield, england, united kingdom",23
58320,197687,"plymouth, indiana, usa",
58376,211344,"vienna, virginia, usa",32
58443,219951,"wolverhampton, england, united kingdom",19
58475,226879,"overland park, kansas, usa",31
58558,234721,"hazelwood, missouri, usa",
58641,245410,"san antonio, texas, usa",28
58782,266866,"northamptonshire, england, united kingdom",33
58804,267510,"klang, selangor, malaysia",23
58830,268657,"petaling jaya, selangor darul ehsan, malaysia",20
58875,200674,"pittsburg, missouri, usa",58
58908,72992,"vanves, ile-de-france, france",44
58941,206865,"poitiers, vienne, france",22
58965,8890,"paris, ile-de-france, france",47
59020,25466,"toulouse, midi-pyrénées, france",33
59032,32721,"toulouse, haute-garonne, france",36
59103,74172,"strasbourg, alsace, france",20
59127,82171,"namur, namur, belgium",26
59141,90232,"strasbourg, alsace, france",23
59203,131441,"paris, paris, france",18
59230,222912,"thil, rhône-alpes, france",41
59267,259155,"paris, ile de france, france",25
59298,25436,"chambery, savoie, france",30
59336,90105,"colombes, ile de france, france",35
59351,141601,"paris, , france",29
59401,187598,"le mans, pays de la loire, france",16
59430,211610,"buthiers, haute-saône, france",50
59453,215947,"rouen, normandie, france",
59472,239594,"leuven, vlaams-brabant, belgium",28
59595,142649,"paris, ile de france, france",27
59613,14232,"paris, paris, france",23
59639,157082,"paris, ile de france, france",25
59669,24933,"long island, new york, usa",44
59726,33124,"london, ontario, canada",
59795,124942,"olympia, washington, usa",
59824,139828,"juneau, , usa",49
59876,174892,"milford, connecticut,",
59978,201058,"e-ville, california, usa",
60001,232131,"oakland, california, usa",
60155,8454,"auburndale, massachusetts, usa",
60221,29915,"fullerton, california, usa",38
60235,43246,"toronto, ontario, canada",36
60452,60858,"sacramento, california, usa",25
60480,62542,"cudahy, wisconsin, usa",40
60504,62862,"new milford, connecticut, usa",47
60560,88793,"arcata, california, usa",25
60632,121170,"arlington, virginia, usa",30
60720,122793,"omemee, ontario, canada",46
60844,124874,"warren, new jersey, usa",32
60891,130157,"olympia, washington, usa",47
60898,139913,"monett, missouri, usa",54
60971,140000,"london, england, united kingdom",
61083,141901,"christchurch, canterbury, new zealand",43
61127,160401,"akron, ohio, usa",30
61216,165308,"new berlin, wisconsin, usa",33
61348,170724,"burbank, california, usa",43
61420,194600,"toronto, ontario, canada",51
61590,207616,"choctaw, oklahoma,",53
61646,209174,"toronto, ontario, canada",
61673,236757,"mars, pennsylvania, usa",
61848,253106,"westchester county, new york, usa",45
61860,271195,"elsmere, kentucky, usa",39
61931,8066,"chicago, illinois, usa",
61985,8245,"torrance, california, usa",31
62089,43619,"shrewsbury, massachusetts, usa",26
62118,100459,"bay area, california, usa",38
62225,135609,"charlestown, massachusetts, usa",
62284,136139,"fair oaks, california, usa",
62381,156510,"surrey, british columbia, canada",50
62399,241042,"eugene, oregon, usa",
62429,244736,"forest grove, oregon, usa",23
62453,245645,"phoenix, arizona, usa",
62513,110483,"fredericton, new brunswick, canada",30
62682,123625,"geelong, victoria, australia",22
62707,15670,"round rock, texas, usa",
62730,196077,"disputanta, virginia, usa",28
62871,197364,"cumming, georgia, usa",30
62942,219546,"new albany, indiana, usa",25
63048,222050,"allen park, michigan, usa",45
63129,3675,"barcelona, catalunya, spain",24
63142,14079,"valencia, valencia, spain",41
63178,5903,"vienna, vienna, austria",25
63192,56554,"rural hall, north carolina, usa",39
63296,84024,"abilene, texas, usa",37
63349,114581,"san francisco, california, usa",23
63370,125736,"atlanta, georgia, usa",17
63403,178920,"san francisco, california, usa",31
63447,206567,"new orleans, louisiana, usa",33
63500,234359,"morro bay, california, usa",35
63663,9177,"leicester, leicestershire, united kingdom",26
63675,18082,"southern, california, usa",38
63717,19085,"menomonie, wisconsin, usa",60
63815,21031,"alexandria, virginia, usa",36
63852,28177,"grand rapids, michigan, usa",26
63913,32195,"fall river, massachusetts, usa",
63942,33818,"winnipeg, manitoba, canada",29
63990,53174,"orlando, florida, usa",29
64082,54622,"kuala lumpur, federal territory, malaysia",
64118,58062,"chicago, illinois, usa",52
64144,123430,"manning, south carolina, usa",
64174,123825,"vancouver, british columbia, canada",
64209,132199,"santa barbara, california, usa",
64226,143175,"blythewood, south carolina, usa",28
64384,145369,"winnemucca, nevada, usa",
64409,148028,"decatur, texas, usa",
64426,150979,"greencastle, pennsylvania, usa",34
64558,177040,"cicero, new york, usa",27
64580,187613,"olympia, washington, usa",19
64604,202462,"arlington, texas, usa",32
64642,217375,"st. petersburg, florida, usa",35
64679,223644,"newmarket, ontario, canada",30
64725,234165,"upton, massachusetts, usa",
64748,240567,"hawthorne, new jersey, usa",33
64878,254465,"maryville, tennessee, usa",22
65048,267635,"bartlesville, oklahoma, usa",69
65134,56360,"wien, wien, austria",35
65161,173632,"graz, steiermark, austria",36
65171,276847,"köln, nordrhein-westfalen, germany",27
65200,30810,"berlin, berlin, germany",
65268,132500,"fürth, ,",29
65306,215225,"bonn, nordrhein-westfalen, germany",40
65327,140863,"bonn, nordrhein-westfalen, germany",32
65346,28537,"bochum, nordrhein-westfalen, germany",29
65368,140080,"braunschweig, niedersachsen, germany",35
65392,80075,"münchen, bayern, germany",
65410,201548,"rheinfelden, baden-wuerttemberg, germany",29
65435,124010,"berlin, berlin, germany",43
65444,227176,"bonn, nordrhein-westfalen, germany",27
65468,194957,"reinbek, schleswig-holstein, germany",41
65483,243768,"basel, basel-stadt, switzerland",59
65489,12835,"hamburg, hamburg, germany",38
65545,61147,"ebensee, oberoesterreich, austria",44
65588,258913,"zaberfeld, baden-wuerttemberg, germany",25
65609,55927,"roscoe, minnesota, usa",17
65674,66483,"berlin, berlin, germany",16
65698,143103,"bremerhaven, bremen, germany",34
65726,196493,"duisburg, nordrhein-westfalen, germany",26
65739,231891,"zuerich, zuerich, switzerland",33
65757,107951,"tübingen, baden-württemberg, germany",
65857,211460,"wien, wien, austria",33
65868,230427,"paderborn, nordrhein-westfalen, germany",28
65900,3326,"bonn, nordrhein-westfalen, germany",37
65909,137006,"frankfurt am main, hessen, germany",
65930,241198,"stuttgart, baden-württemberg, germany",
65983,5350,"köln, nordrhein-westfalen, germany",20
65998,51184,"münchen, bayern, germany",25
66032,69089,"fairlight, new south wales, australia",28
66046,41700,"kerzers, fribourg, switzerland",42
66093,76352,"olympia, washington, usa",58
