,User-ID,Location,Age
2713,114368,"mechanicsville, maryland, usa",33
2859,115003,"asheville, north carolina, usa",43
2915,116904,"san antonio, texas, usa",38
2936,125519,"irvine, california, usa",40
2983,130571,"summerville, south carolina, usa",
3031,140358,"san diego, california, usa",
3134,141719,"houston, texas, usa",
3143,145641,"madison, new jersey, usa",
3160,147224,"mechanicsburg, pennsylvania, usa",41
3173,149069,"struthers, ohio, usa",30
3192,152354,"boston, massachusetts, usa",
3195,187256,"citrus heights, california, usa",
3248,193778,"dallas, georgia, usa",
3273,197206,"virginia beach, virginia, usa",
3286,198213,"williamsburg/norfolk, virginia, usa",19
3298,200422,"plainfield, illinois, usa",29
3308,203506,"rye brook, new york, usa",18
3315,210485,"carmichael, california, usa",35
3383,212568,"huntington beach, california, usa",
3385,215988,"lake oswego, oregon, usa",42
3416,218615,"snoqualmie, washington, usa",
3425,235146,"oak park, illinois, usa",39
3437,240643,"niceville, florida, usa",
3450,251164,"trabuco canyon, california, usa",59
3473,252820,"montreal, quebec, canada",33
3500,253780,"fredericton, new brunswick,",25
3502,254053,"hackettstown, new jersey, usa",27
3509,259259,"woodruff, south carolina, usa",30
3529,259629,"carrollton, texas, usa",51
3566,265202,"manchester, vermont, usa",38
3569,2288,"spring hill, tennessee, usa",30
3574,4938,"charleston, south carolina, usa",30
3585,9856,"glendale, colorado, usa",22
3598,13552,"cordova, tennessee, usa",32
3703,16795,"mechanicsville, maryland, usa",47
3940,25545,"hollsopple, pennsylvania, usa",33
3948,25981,"nj, new jersey, usa",
4019,31826,"jasper, missouri, usa",54
4105,48025,"concordia, missouri, usa",43
4154,55789,"pittsburgh, pennsylvania, usa",35
4164,58224,"lake park, georgia, usa",
4172,68185,"virginia beach, virginia, usa",22
4184,92658,"burlington, washington, usa",39
4189,101620,"brookland, arkansas, usa",
4209,107784,"tarentum, pennsylvania, usa",
4281,124474,"canon city, colorado, usa",53
4288,133738,"indianapolis, indiana, usa",28
4293,135045,"spring, texas, usa",29
4330,152099,"wickenburg, arizona, usa",14
4343,154944,"colony, kansas, usa",33
4347,168064,"fredericton, new brunswick, canada",
4369,171968,"irving, texas, usa",23
4376,175978,"somewhere, new jersey, usa",27
4381,184299,"omaha, nebraska, usa",31
4428,185722,"long beach, california, usa",24
4444,212427,"narragansett, rhode island, usa",
4449,216683,"san jose, california, usa",
4503,224146,"sarnia, ontario, canada",35
4514,235684,"miami, florida, usa",26
4519,246000,"saratoga, california, usa",20
4529,250016,"houston, texas, usa",17
4531,257024,"houston, ,",38
4549,260699,"toledo, ohio, usa",42
4555,278026,"east orange, new jersey, usa",56
4573,243,"arden hills, minnesota, usa",
4587,16106,"albany, california, usa",44
4607,22045,"sacramento, california, usa",
4621,23459,"knowlesville, new brunswick, canada",
4624,23511,"chapel hill, north carolina, usa",56
4640,28222,"san diego, california, usa",23
4648,30029,"simi valley, california, usa",37
4657,38660,"ottawa, ontario, canada",40
4664,53575,"watkins glen, new york, usa",30
4671,54925,"san francisco, california, usa",
4672,58319,"san diego, ,",
4674,61216,"bettendorf, iowa, usa",
4676,92810,"manistee, michigan, usa",60
4713,114662,"florenceville, new brunswick, canada",
4715,115998,"torrington, connecticut, usa",49
4720,119631,"madison, wisconsin, usa",46
4726,129489,"vancouver, british columbia, canada",24
4744,163690,"mason, ohio, usa",31
4746,169181,"trinity center, california, usa",53
4748,187517,"brooklyn, new york, usa",28
4773,193458,"toronto, ontario, canada",40
4801,208829,"fredericton, new brunswick, canada",
4841,213664,"tampa, florida, usa",
4845,219683,"santa ana, california, usa",32
4903,225199,"toronto, ontario, canada",54
4914,231252,"woodstock, ,",
4919,232945,"newport, rhode island, usa",28
4979,256882,"burlingame, california, usa",
4981,260967,"ewa beach, hawaii, usa",
4987,268315,"littleton, colorado, usa",
4990,276038,"oklahoma city, oklahoma, usa",27
4995,1660,"fort worth, texas, usa",
4999,12824,"long beach, california, usa",18
5012,23872,"tulsa, oklahoma, usa",22
5068,26620,"napa, california,",
5084,48046,"central sq., new york, usa",
5113,52472,"frisco/dallas, texas, usa",209
5118,55892,"plantersville, texas, usa",45
5143,70052,"st. john`s, ontario, canada",30
5166,70415,"crescent city, florida, usa",57
5189,76102,"buckfield, maine, usa",33
5200,78973,"amadora, lisboa, portugal",29
5311,84795,"alpharetta, ,",
5329,110373,"livingston, new jersey, usa",
5351,143837,"san antonio, texas, usa",28
5364,144478,"galveston, texas, usa",39
5385,146207,"lubbock, texas, usa",36
5393,154469,"trois-rivières ouest, quebec, canada",
5428,179718,"leroy, ,",39
5484,182085,"ginsheim, hessen, germany",
5511,201969,"vancouver, british columbia, canada",
5544,207349,"seadrift, texas, usa",25
5558,213523,"brookville, pennsylvania, usa",
5565,217318,"sackville, new brunswick, canada",
5631,220597,"toronto, ontario, canada",26
5650,238419,"lapeer, michigan, usa",
5661,238889,"clark fork, idaho, usa",33
5680,251843,"homer city, pennsylvania, usa",
5726,252347,"springfield, virginia, usa",52
5737,17859,"roanoke, virginia, usa",43
5753,26516,"victor, montana, usa",67
5759,30972,"columbiana, alabama, usa",47
5794,72636,"north richland hills, texas, usa",
5797,87712,"yarmouth, nova scotia, canada",19
5818,93179,"san diego, california, usa",
5844,95049,"alverca, ribatejo, portugal",25
5845,112845,"fort langley, british columbia, canada",
5855,113270,"evanston, illinois, usa",25
5907,120030,"spirit lake, iowa, usa",
5912,126736,"fulton, missouri, usa",38
5949,137688,"medford, new york, usa",46
5974,144619,"albany, oregon, usa",
5990,148590,"thunder bay, ontario, canada",49
6007,152186,"windsor, ontario, canada",33
6031,157247,"deventer, overijssel, netherlands",48
6052,173481,"arlington, texas, usa",69
6075,190459,"schertz, texas, usa",40
6089,196891,"quinton,, virginia, usa",63
6098,207971,"greenville, florida, usa",53
6106,208382,"fontana, california, usa",53
6115,208568,"fontana, california, usa",
6122,223326,"climax springs, missouri, usa",30
6125,225087,"toronto, ontario, canada",51
6216,225449,"goodyear, arizona, usa",57
6220,245534,"toronto, ontario, canada",
6229,247664,"london, ontario, canada",
6235,247752,"wake forest, north carolina, usa",30
6265,254144,"collinsville, texas, usa",23
6281,258185,"livermore, maine, usa",37
6307,258270,"fpo, ap, okinawa, japan",
6333,258884,"belvidere, illinois, usa",
6353,261780,"gardner, kansas, usa",52
6356,262541,"pierrefonds, quebec, canada",
6366,278843,"pismo beach, california, usa",28
6377,4017,"new orleans, louisiana, usa",48
6428,26883,"vienna, vienna, austria",
6443,34987,"omaha, nebraska, usa",37
6447,37227,"hamilton, ohio, usa",27
6464,52584,"livermore, california, usa",45
6512,86548,"ploiesti, prahova, romania",24
6515,88123,"norman, oklahoma, usa",53
6518,96357,"aiken, south carolina, usa",31
6545,110382,"brooklyn, new york, usa",35
6555,135149,"ft. pierce, florida, usa",
6674,147528,"regina, saskatchewan, canada",
6679,163467,"meridian, mississippi, usa",28
6682,164323,"delta, british columbia, canada",31
6740,164956,"waterdown, ontario, canada",44
6743,201697,"markham, ontario, canada",29
6752,202277,"kennesaw, georgia, usa",54
6775,246634,"dana point, california, usa",
6791,20119,"manchester, new hampshire,",51
6799,26057,"halifax, nova scotia, canada",18
6813,79961,"hickory, north carolina, usa",23
6815,83287,"tulsa, oklahoma, usa",45
6843,95658,"whonnock, british columbia, canada",60
6846,108485,"roseburg, oregon, usa",32
6857,126604,"north reading, massachusetts, usa",27
6880,168047,"oxford, connecticut, usa",28
6897,201684,"austin, texas, usa",24
6916,209756,"sacramento, california, usa",36
6944,231210,"roanoke, virginia, usa",44
6988,274056,"seattle, washington, usa",24
7001,12982,"getxo, vizcaya, spain",41
7024,28634,"bad axe, michigan, usa",28
7087,59209,"markham, ontario, canada",41
7099,69405,"ede, gelderland, netherlands",36
7116,114544,"antelope, california, usa",35
7178,137589,"enterprise, oregon, usa",35
7219,144038,"columbia, missouri, usa",49
7243,148314,"calgary, alberta, canada",29
7259,163326,"gum spring, virginia, usa",28
7266,252695,"lincoln, nebraska, usa",
7312,276964,"villa ridge, missouri, usa",34
7316,1585,"albuquerque, new mexico, usa",29
7324,17950,"puchong, selangor, malaysia",32
7367,32483,"barcelona, catalonia, spain",18
7368,33580,"rockwell, north carolina, usa",27
7381,35859,"duluth, minnesota, usa",
7492,44893,"alexandria, virginia, usa",
7509,50895,"calverton, new york, usa",
7540,51992,"west fairlee, vermont, usa",43
7556,69389,"nebraska city, nebraska, usa",29
7605,105214,"pittsburgh, pennsylvania, usa",34
7629,108005,"greenfield, wisconsin, usa",29
7652,110973,"wiley ford, west virginia, usa",43
7715,113657,"dublin, ohio, usa",
7723,130950,"jersey city, new jersey, usa",32
7733,152435,"indianapolis, indiana, usa",40
7737,161039,"fredericton, new brunswick, canada",30
7754,161234,"millersville, maryland, usa",41
7762,165866,"ashville, alabama, usa",27
7779,172331,"salem, oregon, usa",27
7780,176348,"louisville, kentucky, usa",33
7788,178914,"bradenton, florida, usa",
7797,184532,"des moines, iowa, usa",28
7829,185011,"mountain brook, alabama, usa",42
7834,188171,"st. louis, missouri, usa",
7841,210077,"houston, texas, usa",55
7845,214315,"louisville, kentucky, usa",32
7857,224435,"warren, michigan, usa",24
7861,230581,"eugene, oregon, usa",29
7862,236283,"orlando, florida, usa",41
7923,241980,"ashburn, virginia, usa",35
7987,252071,"catawba, wisconsin, usa",32
8006,253580,"midland, ontario, canada",52
8017,262040,"vancouver, british columbia, canada",41
8024,263877,"victoria, british columbia, canada",44
8048,270906,"lindsey, ohio, usa",32
8054,99,"franktown, colorado, usa",42
8056,11629,"houston, texas, usa",21
8062,16634,"little rock, arkansas, usa",42
8107,21404,"west vancouver, british columbia, canada",
8125,28204,"south ohio, nova scotia, canada",61
8144,33179,"freedonia, emilia romagna, antarctica",
8155,38281,"barcelona, catalunya, spain",33
8172,55075,"seattle, washington, usa",33
8182,66591,"austin, tx, usa",35
8188,67515,"oakland, california, usa",45
8196,68156,"brooklyn, new york, usa",34
8209,78783,"chantilly, virginia, usa",49
8257,79942,"mackay, queensland, australia",26
8263,86145,"alexandria, virginia, usa",45
8280,87141,"huntington beach, california, usa",
8335,94985,"sant cugat del vallès, catalunya, spain",39
8346,95921,"st james, western australia, australia",
8355,106225,"chicago, illinois, usa",38
8386,114089,"pomeroy, ohio, usa",
8389,114216,"ste-anne-de-bellevue, quebec, canada",
8395,114988,"temple, texas, usa",37
8444,120082,"vancouver, british columbia, canada",47
8449,125878,"foxboro, massachusetts, usa",
8455,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
8480,133935,"north arlington, new jersey, usa",28
8488,135776,"allston, massachusetts, usa",32
8491,140294,"albert lea, minnesota, usa",31
8497,141210,"tübingen, baden-württemberg, germany",
8500,142121,"waipahu, hawaii, usa",33
8531,149908,"hull, england, united kingdom",29
8564,156150,"howell, new jersey, usa",36
8614,163851,"phoenix, arizona, usa",26
8628,164675,"portland, oregon, usa",55
8636,170154,"lisboa, lisboa, portugal",31
8640,172512,"louisville, kentucky, usa",25
8658,172742,"astoria, oregon, usa",44
8693,189279,"odivelas, lisboa,",39
8695,190831,"calgary, alberta, canada",
8707,192479,"phoenix, arizona, usa",43
8717,198011,"asbury, new jersey, usa",
8722,199515,"la cienega, new mexico, usa",44
8741,204790,"ayr, ontario, canada",31
8746,207339,"wells, maine, usa",43
8763,207727,"robbinsville, new jersey, usa",37
8766,209229,"fairfax, ,",35
8778,217740,"madrid, madrid, spain",37
8810,223156,"springfield, illinois, usa",31
8819,228579,"brooklyn, new york, usa",29
8830,231857,"canberra, australian capital territory, australia",46
8848,243951,"palm desert, california, usa",56
8856,246507,"san francisco, california, usa",35
8872,251844,"lisboa, lisboa, portugal",30
8924,265751,"sebastopol, california, usa",
8934,254,"minneapolis, minnesota, usa",24
8951,6900,"sunnyvale, california, usa",25
8954,22252,"elmhurst, new york, usa",38
8966,33030,"sandpoint, idaho, usa",39
8968,37950,"calgary, alberta, canada",
9047,54652,"lake charles, louisiana, usa",30
9054,57095,"cincinnati, ohio, usa",18
9064,59172,"owen sound, ontario, canada",36
9108,60546,"santa maria, california, usa",
9118,66942,"kuching, sarawak, malaysia",31
9154,70931,"new haven, connecticut, usa",36
9163,73681,"almada, setúbal, portugal",27
9198,80642,"st louis, missouri, usa",43
9208,81136,"prescott, arizona, usa",41
9218,81352,"cape coral, florida, usa",22
9221,94971,"redmond, washington, usa",58
9223,100088,"burnley, england, united kingdom",26
9237,105054,"edmonton, alberta, canada",29
9253,105517,"calgary, alberta, canada",28
9309,107523,"north hollywood, california, usa",
9316,107889,"davenport, iowa, usa",
9322,109779,"arab, alabama, usa",25
9345,109901,"sydney, new south wales, australia",59
9383,113279,"lake elsinore, california, usa",24
9389,116122,"glendale heights, illinois, usa",31
9392,118320,"calgary, alberta, canada",29
9400,122440,"vancouver, british columbia, canada",29
9418,126492,"westmont, illinois, usa",31
9492,131126,"barcelona, catalunya, spain",31
9503,132282,"birmingham, alabama, usa",23
9514,139421,"austin, texas, usa",
9518,160558,"hooksett, new hampshire, usa",28
9552,163570,"lincoln, new brunswick, canada",50
9591,165758,"st. catharines, ontario, canada",
9629,171904,"urduliz, bizkaia, spain",28
9634,172030,"rainsville, alabama, usa",30
9646,177432,"wichita, kansas, usa",33
9718,178667,"freehold, new jersey, usa",34
9761,214786,"boone county, kentucky, usa",
9814,227771,"savion, n/a, israel",19
9815,229632,"duchesne, utah, usa",23
9821,234828,"fairbanks, alaska, usa",
9902,236340,"st kilda, victoria, australia",29
9962,237271,"sandy, utah, usa",
9992,240035,"birmingham, alabama, usa",
10027,248464,"portland, oregon, usa",30
10044,248850,"verdon, nebraska, usa",48
10057,254206,"tucson, arizona, usa",31
10094,278356,"lakeland, tennessee, usa",57
10101,2033,"omaha, nebraska, usa",27
10113,6251,"wahiawa, hawaii, usa",32
10155,6431,"wylie, texas, usa",30
10164,6563,"burien, washington, usa",31
10204,9908,"woodstock, georgia, usa",36
10214,10560,"chicago, illinois, usa",27
10236,12272,"ploiesti, prahova, romania",18
10242,13082,"bellwood, pennsylvania, usa",
10249,21576,"memphis, tennessee, usa",31
10273,24186,"vineland, new jersey, usa",36
10279,25409,"la mesa, california, usa",31
10322,25919,"evansville, indiana, usa",
10332,28150,"portland, oregon, usa",25
10336,30445,"kuala lumpur, ,",23
10342,30735,"corvallis, oregon, usa",
10391,32122,"south daytona, florida, usa",24
10401,35148,"orlando, florida, usa",24
10408,36003,"shah alam, selangor, malaysia",26
10425,40415,"san francisco, california, usa",34
10443,43806,"delano, minnesota, usa",31
10453,52350,"lisboa, n/a, portugal",31
10469,52993,"louisville, ,",30
10471,54335,"north haven, connecticut, usa",43
10491,54429,"hollywood, florida, usa",32
10493,55492,"antioch, illinois, usa",43
10532,69156,"cross plains, wisconsin, usa",31
10547,69697,"west sacramento, california, usa",24
10569,71521,"ottawa, ontario, canada",35
10571,74056,"san gabriel, california, usa",24
10587,74185,"lacey, washington, usa",28
10596,76626,"london, england, united kingdom",38
10633,78553,"el cajon, california, usa",40
10650,78834,"honolulu, hawaii, usa",28
10677,81274,"london, england, united kingdom",28
10683,81484,"tempe, arizona, usa",21
10690,84479,"philadelphia, pennsylvania, usa",25
10700,85367,"gloversville, new york, usa",17
10709,87938,"n/a, n/a, malaysia",15
10726,88435,"quezon city, ncr, philippines",19
10731,88733,"houston, texas, usa",
10769,90174,"springfield, missouri, usa",30
10773,91184,"kuala lumpur, kuala lumpur, malaysia",31
10787,94787,"cleveland, ohio, usa",24
10801,95359,"charleston, west virginia, usa",33
10996,97290,"londonderry, new hampshire, usa",24
11003,98904,"billings, montana, usa",28
11043,100227,"tehran, tehran, iran",36
11054,100906,"seattle, washington, usa",34
11105,101209,"ft huachuca, arizona, usa",44
11115,101851,"keizer, oregon, usa",29
11144,102647,"modesto, california, usa",14
11201,103541,"linz, oberoesterreich, austria",24
11203,104362,"eugene, oregon, usa",45
11212,104812,"woodstock, maryland, usa",19
11219,105221,"la mesa, california, usa",15
11236,108243,"canton, ga, usa",14
11241,111166,"indianapolis, indiana, usa",44
11243,114446,"cardiff, wales, united kingdom",26
11251,115572,"darlington, south carolina, usa",23
11277,117652,"garland, texas, usa",
11278,123257,"circleville, ohio, usa",20
11295,124597,"brights grove, ontario, canada",38
11306,124717,"amsterdam, noord-holland, netherlands",24
11308,126693,"newmarket, ontario, canada",33
11332,127233,"marietta, georgia, usa",29
11357,128434,"oak park, illinois, usa",24
11363,132901,"pooler, georgia, usa",24
11365,134529,"blaine, minnesota, usa",41
11368,136491,"rio rancho, new mexico, usa",18
11396,137742,"santo domingo, distrito nacional, dominican republic",24
11408,138602,"bremerton, washington, usa",36
11419,141511,"framingham, massachusetts, usa",30
11431,143163,"weaverville, california, usa",26
11459,145449,"virginia beach, virginia, usa",
11480,146803,"n/a, n/a, usa",
11509,147141,"portland, oregon, usa",21
11527,147752,"downers grove, illinois, usa",27
11530,149084,"germantown, maryland, usa",32
11539,151503,"fairbanks, alaska, usa",33
11543,153054,"cambridge, massachusetts, usa",20
11557,153662,"ft. stewart, georgia, usa",44
11709,159506,"portland, oregon, usa",28
11747,168954,"manhattan, kansas, usa",29
11775,169682,"minneapolis, minnesota, usa",26
11793,170634,"crystal lake, illinois, usa",
11807,172119,"alexandria, virginia, usa",28
11815,174596,"jackson heights, new york, usa",
11838,175003,"round rock, texas, usa",33
11847,175070,"brandon, mississippi, usa",31
11854,179501,"minot, north dakota, usa",23
11855,179734,"greenville, texas, usa",26
11883,179978,"perry, new york, usa",28
11896,180591,"rio tinto, porto, portugal",1
11903,182847,"snohomish, washington, usa",40
11912,183061,"manchester, connecticut, usa",30
11922,185176,"dayton, ohio, usa",37
11940,186784,"louisville, kentucky, usa",17
11946,190708,"ramona, california, usa",43
11970,193469,"umatilla, oregon, usa",29
11982,195904,"ruby, south carolina, usa",36
12003,196052,"pittsburgh, pennsylvania, usa",36
12013,198711,"little canada, minnesota, usa",62
12014,199209,"napa, california, usa",32
12021,201783,"white haven, pennsylvania, usa",25
12030,208141,"jefferson, wisconsin, usa",46
12038,208815,"san diego, ca, usa",23
12051,212088,"dresden, sachsen, germany",33
12056,213628,"springfield, ,",31
12064,215986,"fort worth, texas, usa",28
12079,219301,"franklin, massachusetts, usa",
12107,220688,"brookline, massachusetts, usa",27
12150,223431,"los angeles, california, usa",
12173,224997,"legazpi, albay, philippines",
12210,225078,"austin, texas, usa",46
12218,225887,"chicago, illinois, usa",13
12224,226965,"clemson, south carolina, usa",47
12276,227397,"conway, arkansas, usa",
12285,229741,"kensington, california, usa",29
12340,229768,"highland, michigan,",23
12351,230374,"duisburg, nordrhein-westfalen, germany",30
12353,231081,"grand prairie, texas, usa",15
12359,231354,"las vegas, nevada, usa",
12372,232964,"westchester, illinois, usa",44
12390,235105,"st louis, missouri, usa",46
12470,236280,"waltham, massachusetts, usa",
12471,239609,"atlanta, georgia, usa",42
12474,240280,"st. louis, missouri, usa",36
12476,240403,"louisville, kentucky, usa",49
12488,240528,"aptos, california, usa",46
12492,242083,"fairview, new mexico, usa",24
12550,242106,"covington, virginia, usa",28
12582,242409,"berck sur mer, pas de calais, france",23
12587,243058,"kuching, sarawak, malaysia",
12594,244657,"chicago, illinois, usa",32
12611,247447,"long beach, california, usa",19
12667,249894,"duncansville, pennsylvania, usa",
12687,252829,"sierra vista, arizona, usa",18
12696,253482,"vallejo, california, usa",24
12708,262118,"maryville, tennessee, usa",25
12710,264525,"quezon city, manila, philippines",17
12729,265889,"kitchener, ontario, canada",30
12765,267830,"fort worth, texas, usa",101
12774,271176,"louisville, kentucky, usa",39
12798,271448,"ona, west virginia, usa",27
12867,275401,"ne fife, scotland, united kingdom",42
12874,276077,"badalona, catalonia, spain",26
12876,276165,"las vegas, nevada, usa",20
12895,277195,"san francisco, california, usa",54
12899,13126,"mumbai, maharashtra, india",21
12902,24194,"palos hills, illinois, usa",20
12912,25533,"derby, derbyshire, united kingdom",38
12919,33517,"manchester, england, united kingdom",47
12921,38818,"leeds, west yorkshire, united kingdom",28
12924,53590,"thalwil, zurich, switzerland",40
12933,59206,"glasgow, scotland, united kingdom",
12936,60797,"aberdare, wales, united kingdom",24
12938,64448,"amsterdam, noord holland, netherlands",23
12939,76350,"london, england, united kingdom",20
12943,92853,"ely, england, united kingdom",
12950,93147,"leeds, england, united kingdom",31
12951,96019,"london, england, united kingdom",25
12954,105627,"london, ontario, canada",23
12961,105840,"madrid, madrid, spain",19
12962,119575,"north vancouver, british columbia, canada",30
12992,121119,"sag harbor, new york, usa",50
12994,127131,"stopsley, bedfordshire, united kingdom",42
13002,129393,"espoo, uusimaa, finland",27
13007,131099,"nottingham, england, united kingdom",39
13009,131855,"farnborough, hampshire, united kingdom",31
13018,132203,"sheffield, south yorkshire, united kingdom",
13022,137190,"rennes, bretagne, france",31
13028,145644,"miri, sarawak, malaysia",24
13029,162798,"preston, england, united kingdom",31
13032,164096,"lisboa, lisboa, portugal",29
13040,165512,"chester, cheshire, united kingdom",28
13045,167300,"chard, somerset, united kingdom",35
13046,167521,"lingfield, england, united kingdom",23
13054,170073,"aberdeen, scotland, united kingdom",
13062,171846,"graz, steiermark, austria",
13066,196031,"colwyn bay, conwy, united kingdom",
13070,197775,"iasi, iasi, romania",21
13083,201470,"preveza, preveza, greece",34
13084,208410,"stevenage, england, united kingdom",23
13085,209265,"seattle, washington, usa",44
13086,214890,"edinburgh, scotland, united kingdom",62
13087,225763,"san francisco, california, usa",
13130,244007,"liverpool, england, united kingdom",27
13132,252628,"toronto, ,",
13134,258520,"dulwich hill, new south wales, australia",36
13138,259901,"thompson, manitoba, canada",
13159,261037,"manchester, england, united kingdom",
13164,269916,"chudleigh knighton, england, united kingdom",28
13165,37239,"the colony, texas, usa",
13169,49225,"medina, ohio, usa",
13185,69554,"new bern, north carolina,",
13188,111947,"albuquerque, new mexico, usa",30
13201,115536,"ashland, ohio, usa",32
13204,117593,"fredericton, new brunswick, canada",31
13207,150896,"vancouver, washington, usa",30
13224,176094,"pittsburgh, pennsylvania, usa",22
13227,248274,"oldtown, maryland, usa",17
13229,250330,"riverdale, new york, usa",
13240,7341,"half moon bay, california, usa",
13243,42721,"sidney, british columbia, canada",31
13244,60050,"brooklyn, new york, usa",40
13260,67176,"toronto, ontario, canada",31
13265,73622,"houston, texas, usa",27
13270,104144,"florence, alabama, usa",65
13299,128085,"durham, north carolina, usa",40
13330,136382,"edmonton, alberta, canada",
13371,166596,"greenwood, british columbia, canada",57
13392,177072,"moberly, missouri, usa",47
13435,186238,"san marcos, ,",
13437,251019,"everton, missouri, usa",52
13442,258534,"mcqueeney, texas, usa",32
13561,269273,"costa mesa, california, usa",
13573,3363,"knoxville, tennessee, usa",29
13589,9139,"mt. pleasant, michigan, usa",17
13592,16777,"hummelstown, pennsylvania, usa",30
13595,37644,"sudbury, massachusetts, usa",18
13621,46443,"asheville, north carolina, usa",14
13637,60244,"alvin, texas, usa",47
13763,70379,"bremerton, washington, usa",
13768,104636,"youngstown, ohio, usa",
13970,119594,"winnipeg, manitoba, canada",33
13976,176978,"basye, virginia, usa",
13978,189835,"honolulu, hawaii, usa",
14046,223231,"warsaw, n/a, poland",17
14060,244742,"carbondale, illinois, usa",18
14065,10819,"richmond, kentucky, usa",27
14072,16545,"berkeley, california, usa",
14078,20332,"mountain view, california, usa",39
14080,27472,"bountiful, utah, usa",41
14122,42883,"the woodlands, texas, usa",51
14125,47118,"ellensburg, washington, usa",42
14127,53256,"sterlington, louisiana, usa",21
14136,56959,"monroe twp., new jersey, usa",52
14171,62558,"rochester, minnesota, usa",
14183,63625,"torrance, california, usa",15
14197,76168,"southborough, massachusetts, usa",
14207,86303,"denver, colorado, usa",31
14208,92215,"lisbon, lisbon, portugal",23
14212,93426,"plano, texas, usa",35
14237,94529,"o fallon, missouri, usa",31
14244,95932,"manchester, new hampshire, usa",36
14269,106682,"mishawaka, indiana, usa",37
14270,113955,"webster, new york, usa",16
14277,122542,"des moines, iowa, usa",33
14282,135064,"san jose, california, usa",18
14284,136430,"richmond, kentucky, usa",
14286,144531,"pleasanton, california, usa",37
14321,148744,"campbellsport, wisconsin, usa",67
14358,150661,"scottsdale, arizona, usa",36
14378,162639,"kelso, washington, usa",
14471,172061,"portland, oregon, usa",25
14483,173415,"chicago, illinois, usa",31
14535,175052,"chicago, illinois, usa",57
14559,187830,"orlando, florida, usa",26
14563,193352,"mitchell, south dakota, usa",
14565,196160,"auburn, alabama, usa",22
14590,202127,"dodge center, minnesota, usa",25
14598,203240,"st. louis, missouri, usa",32
14647,203900,"portland, oregon, usa",30
14655,203910,"manila, makati, phillipines",16
14667,218121,"brighton, colorado, usa",
14698,218721,"santa fe, new mexico, usa",
14705,233431,"brenham, texas, usa",
