,User-ID,Location,Age
11206,53575,"watkins glen, new york, usa",30
11214,54925,"san francisco, california, usa",
11215,58319,"san diego, ,",
11219,61216,"bettendorf, iowa, usa",
11225,92810,"manistee, michigan, usa",60
11303,114662,"florenceville, new brunswick, canada",
11309,115998,"torrington, connecticut, usa",49
11318,119631,"madison, wisconsin, usa",46
11328,129489,"vancouver, british columbia, canada",24
11352,163690,"mason, ohio, usa",31
11354,169181,"trinity center, california, usa",53
11357,187517,"brooklyn, new york, usa",28
11435,193458,"toronto, ontario, canada",40
11493,208829,"fredericton, new brunswick, canada",
11559,213664,"tampa, florida, usa",
11564,219683,"santa ana, california, usa",32
11675,225199,"toronto, ontario, canada",54
11743,231252,"woodstock, ,",
11748,232945,"newport, rhode island, usa",28
11827,256882,"burlingame, california, usa",
11831,260967,"ewa beach, hawaii, usa",
11837,268315,"littleton, colorado, usa",
11843,276038,"oklahoma city, oklahoma, usa",27
11855,1660,"fort worth, texas, usa",
11862,12824,"long beach, california, usa",18
11892,23872,"tulsa, oklahoma, usa",22
12014,26620,"napa, california,",
12037,48046,"central sq., new york, usa",
12075,52472,"frisco/dallas, texas, usa",209
12081,55892,"plantersville, texas, usa",45
12130,70052,"st. john`s, ontario, canada",30
12169,70415,"crescent city, florida, usa",57
12226,76102,"buckfield, maine, usa",33
12241,78973,"amadora, lisboa, portugal",29
12444,84795,"alpharetta, ,",
12487,110373,"livingston, new jersey, usa",
12525,143837,"san antonio, texas, usa",28
12546,144478,"galveston, texas, usa",39
12568,146207,"lubbock, texas, usa",36
12578,154469,"trois-rivières ouest, quebec, canada",
12635,179718,"leroy, ,",39
12725,182085,"ginsheim, hessen, germany",
12895,201969,"vancouver, british columbia, canada",
12952,207349,"seadrift, texas, usa",25
13000,213523,"brookville, pennsylvania, usa",
13024,217318,"sackville, new brunswick, canada",
13138,220597,"toronto, ontario, canada",26
13186,238419,"lapeer, michigan, usa",
13201,238889,"clark fork, idaho, usa",33
13243,251843,"homer city, pennsylvania, usa",
13343,252347,"springfield, virginia, usa",52
13364,17859,"roanoke, virginia, usa",43
13383,26516,"victor, montana, usa",67
13396,30972,"columbiana, alabama, usa",47
13436,72636,"north richland hills, texas, usa",
13443,87712,"yarmouth, nova scotia, canada",19
13484,93179,"san diego, california, usa",
13528,95049,"alverca, ribatejo, portugal",25
13530,112845,"fort langley, british columbia, canada",
13544,113270,"evanston, illinois, usa",25
13624,120030,"spirit lake, iowa, usa",
13629,126736,"fulton, missouri, usa",38
13701,137688,"medford, new york, usa",46
13758,144619,"albany, oregon, usa",
13775,148590,"thunder bay, ontario, canada",49
13798,152186,"windsor, ontario, canada",33
13849,157247,"deventer, overijssel, netherlands",48
13915,173481,"arlington, texas, usa",69
13947,190459,"schertz, texas, usa",40
13961,196891,"quinton,, virginia, usa",63
13977,207971,"greenville, florida, usa",53
13990,208382,"fontana, california, usa",53
14005,208568,"fontana, california, usa",
14023,223326,"climax springs, missouri, usa",30
14028,225087,"toronto, ontario, canada",51
14194,225449,"goodyear, arizona, usa",57
14204,245534,"toronto, ontario, canada",
14219,247664,"london, ontario, canada",
14230,247752,"wake forest, north carolina, usa",30
14268,254144,"collinsville, texas, usa",23
14288,258185,"livermore, maine, usa",37
14425,258270,"fpo, ap, okinawa, japan",
14463,258884,"belvidere, illinois, usa",
14509,261780,"gardner, kansas, usa",52
14514,262541,"pierrefonds, quebec, canada",
14533,278843,"pismo beach, california, usa",28
14545,4017,"new orleans, louisiana, usa",48
14650,26883,"vienna, vienna, austria",
14689,34987,"omaha, nebraska, usa",37
14702,37227,"hamilton, ohio, usa",27
14724,52584,"livermore, california, usa",45
14805,86548,"ploiesti, prahova, romania",24
14812,88123,"norman, oklahoma, usa",53
14816,96357,"aiken, south carolina, usa",31
14870,110382,"brooklyn, new york, usa",35
14889,135149,"ft. pierce, florida, usa",
15182,147528,"regina, saskatchewan, canada",
15188,163467,"meridian, mississippi, usa",28
15196,164323,"delta, british columbia, canada",31
15278,164956,"waterdown, ontario, canada",44
15282,201697,"markham, ontario, canada",29
15298,202277,"kennesaw, georgia, usa",54
15342,246634,"dana point, california, usa",
15362,20119,"manchester, new hampshire,",51
15372,26057,"halifax, nova scotia, canada",18
15390,79961,"hickory, north carolina, usa",23
15405,83287,"tulsa, oklahoma, usa",45
15472,95658,"whonnock, british columbia, canada",60
15476,108485,"roseburg, oregon, usa",32
15491,126604,"north reading, massachusetts, usa",27
15536,168047,"oxford, connecticut, usa",28
15590,201684,"austin, texas, usa",24
15640,209756,"sacramento, california, usa",36
15699,231210,"roanoke, virginia, usa",44
15779,274056,"seattle, washington, usa",24
15797,73681,"almada, setúbal, portugal",27
15871,129503,"lisboa, n/a, portugal",40
15894,169600,"lisboa, miraflores, portugal",28
15903,192544,"aveiro, beira litoral, portugal",27
15907,261015,"halifax, nova scotia, canada",42
15914,12982,"getxo, vizcaya, spain",41
16016,28634,"bad axe, michigan, usa",28
16104,59209,"markham, ontario, canada",41
16120,69405,"ede, gelderland, netherlands",36
16144,114544,"antelope, california, usa",35
16220,137589,"enterprise, oregon, usa",35
16284,144038,"columbia, missouri, usa",49
16324,148314,"calgary, alberta, canada",29
16341,163326,"gum spring, virginia, usa",28
16354,252695,"lincoln, nebraska, usa",
16470,6073,"houston, texas, usa",28
16506,30511,"culemborg, gelderland, netherlands",
16574,62464,"el cajon, california, usa",26
16594,92853,"ely, england, united kingdom",
16611,139462,"bewdley, worcestershire, united kingdom",30
16618,142479,"portland, maine, usa",
16646,186848,"madison, wisconsin, usa",31
16653,221655,"chevy chase, maryland, usa",
16672,225986,"watford, england, united kingdom",36
16703,226965,"clemson, south carolina, usa",47
16795,234288,"mount waverley, victoria, australia",35
16803,268618,"bloomfield, new jersey, usa",
16812,276964,"villa ridge, missouri, usa",34
16827,1585,"albuquerque, new mexico, usa",29
16836,17950,"puchong, selangor, malaysia",32
16906,32483,"barcelona, catalonia, spain",18
16907,33580,"rockwell, north carolina, usa",27
16930,35859,"duluth, minnesota, usa",
17241,44893,"alexandria, virginia, usa",
17290,50895,"calverton, new york, usa",
17343,51992,"west fairlee, vermont, usa",43
17379,69389,"nebraska city, nebraska, usa",29
17461,105214,"pittsburgh, pennsylvania, usa",34
17494,108005,"greenfield, wisconsin, usa",29
17525,110973,"wiley ford, west virginia, usa",43
17680,113657,"dublin, ohio, usa",
17690,130950,"jersey city, new jersey, usa",32
17703,152435,"indianapolis, indiana, usa",40
17722,161039,"fredericton, new brunswick, canada",30
17742,161234,"millersville, maryland, usa",41
17756,165866,"ashville, alabama, usa",27
17778,172331,"salem, oregon, usa",27
17785,176348,"louisville, kentucky, usa",33
17797,178914,"bradenton, florida, usa",
17813,184532,"des moines, iowa, usa",28
17876,185011,"mountain brook, alabama, usa",42
17888,188171,"st. louis, missouri, usa",
17899,210077,"houston, texas, usa",55
17907,214315,"louisville, kentucky, usa",32
17927,224435,"warren, michigan, usa",24
17935,230581,"eugene, oregon, usa",29
17938,236283,"orlando, florida, usa",41
18071,241980,"ashburn, virginia, usa",35
18196,252071,"catawba, wisconsin, usa",32
18235,253580,"midland, ontario, canada",52
18251,262040,"vancouver, british columbia, canada",41
18266,263877,"victoria, british columbia, canada",44
18299,270906,"lindsey, ohio, usa",32
18310,99,"franktown, colorado, usa",42
18315,11629,"houston, texas, usa",21
18339,16634,"little rock, arkansas, usa",42
18450,21404,"west vancouver, british columbia, canada",
18482,28204,"south ohio, nova scotia, canada",61
18520,33179,"freedonia, emilia romagna, antarctica",
18546,38281,"barcelona, catalunya, spain",33
18587,55075,"seattle, washington, usa",33
18616,66591,"austin, tx, usa",35
18623,67515,"oakland, california, usa",45
18634,68156,"brooklyn, new york, usa",34
18652,78783,"chantilly, virginia, usa",49
18740,79942,"mackay, queensland, australia",26
18749,86145,"alexandria, virginia, usa",45
18803,87141,"huntington beach, california, usa",
18936,94985,"sant cugat del vallès, catalunya, spain",39
18966,95921,"st james, western australia, australia",
18987,106225,"chicago, illinois, usa",38
19046,114089,"pomeroy, ohio, usa",
19054,114216,"ste-anne-de-bellevue, quebec, canada",
19076,114988,"temple, texas, usa",37
19215,120082,"vancouver, british columbia, canada",47
19222,125878,"foxboro, massachusetts, usa",
19230,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
19264,133935,"north arlington, new jersey, usa",28
19283,135776,"allston, massachusetts, usa",32
19299,140294,"albert lea, minnesota, usa",31
19307,141210,"tübingen, baden-württemberg, germany",
19317,142121,"waipahu, hawaii, usa",33
19365,149908,"hull, england, united kingdom",29
19438,156150,"howell, new jersey, usa",36
19569,163851,"phoenix, arizona, usa",26
19584,164675,"portland, oregon, usa",55
19612,170154,"lisboa, lisboa, portugal",31
19622,172512,"louisville, kentucky, usa",25
19650,172742,"astoria, oregon, usa",44
19731,189279,"odivelas, lisboa,",39
19735,190831,"calgary, alberta, canada",
19757,192479,"phoenix, arizona, usa",43
19769,198011,"asbury, new jersey, usa",
19780,199515,"la cienega, new mexico, usa",44
19815,204790,"ayr, ontario, canada",31
19822,207339,"wells, maine, usa",43
19849,207727,"robbinsville, new jersey, usa",37
19852,209229,"fairfax, ,",35
19872,217740,"madrid, madrid, spain",37
19943,223156,"springfield, illinois, usa",31
19958,228579,"brooklyn, new york, usa",29
19976,231857,"canberra, australian capital territory, australia",46
20028,243951,"palm desert, california, usa",56
20044,246507,"san francisco, california, usa",35
20069,251844,"lisboa, lisboa, portugal",30
20174,265751,"sebastopol, california, usa",
20192,146345,"seattle, washington, usa",47
20202,178199,"amarillo, texas, usa",
20272,235105,"st louis, missouri, usa",46
20583,276762,"duisburg, nordrhein-westfalen, germany",25
20584,12619,"parksville, british columbia, canada",56
20592,132375,"denver, colorado, usa",58
20631,143294,"st. louis, missouri, usa",42
20646,162639,"kelso, washington, usa",
20850,172370,"manteca, california, usa",24
20857,205538,"parksville, british columbia, canada",
20862,223566,"kansas city, missouri, usa",29
20890,241666,"san francisco, california, usa",35
20975,254,"minneapolis, minnesota, usa",24
21008,6900,"sunnyvale, california, usa",25
21011,22252,"elmhurst, new york, usa",38
21026,33030,"sandpoint, idaho, usa",39
21029,37950,"calgary, alberta, canada",
21199,54652,"lake charles, louisiana, usa",30
21209,57095,"cincinnati, ohio, usa",18
21220,59172,"owen sound, ontario, canada",36
21321,60546,"santa maria, california, usa",
21333,66942,"kuching, sarawak, malaysia",31
21385,70931,"new haven, connecticut, usa",36
21403,80642,"st louis, missouri, usa",43
21417,81136,"prescott, arizona, usa",41
21427,81352,"cape coral, florida, usa",22
21431,94971,"redmond, washington, usa",58
21435,100088,"burnley, england, united kingdom",26
21461,105054,"edmonton, alberta, canada",29
21494,105517,"calgary, alberta, canada",28
21629,107523,"north hollywood, california, usa",
21636,107889,"davenport, iowa, usa",
21644,109779,"arab, alabama, usa",25
21685,109901,"sydney, new south wales, australia",59
21750,113279,"lake elsinore, california, usa",24
21759,116122,"glendale heights, illinois, usa",31
21773,118320,"calgary, alberta, canada",29
21785,122440,"vancouver, british columbia, canada",29
21810,126492,"westmont, illinois, usa",31
21915,131126,"barcelona, catalunya, spain",31
21938,132282,"birmingham, alabama, usa",23
21953,139421,"austin, texas, usa",
21958,160558,"hooksett, new hampshire, usa",28
22010,163570,"lincoln, new brunswick, canada",50
22080,165758,"st. catharines, ontario, canada",
22143,171904,"urduliz, bizkaia, spain",28
22161,172030,"rainsville, alabama, usa",30
22199,177432,"wichita, kansas, usa",33
22377,178667,"freehold, new jersey, usa",34
22437,214786,"boone county, kentucky, usa",
22547,227771,"savion, n/a, israel",19
22559,229632,"duchesne, utah, usa",23
22588,234828,"fairbanks, alaska, usa",
22782,236340,"st kilda, victoria, australia",29
22868,237271,"sandy, utah, usa",
22913,240035,"birmingham, alabama, usa",
22964,248464,"portland, oregon, usa",30
22992,248850,"verdon, nebraska, usa",48
23023,254206,"tucson, arizona, usa",31
23112,60707,"manchester, new hampshire, usa",38
23201,83637,"raleigh, north carolina, usa",57
23263,86243,"christchurch, canterbury, new zealand",
23307,208059,"payson, arizona, usa",
23312,231237,"waianae, hawaii, us",
23378,275111,"utrecht, utrecht, netherlands",34
23392,17702,"bochum, nordrhein-westfalen, germany",21
23394,35407,"gütersloh, nordrhein-westfalen, germany",48
23420,1848,"bellingham, washington, usa",22
23434,9226,"kapolei, hawaii, usa",27
23440,20180,"sacramento, california, usa",36
23472,24697,"canoga park, california, usa",48
23477,79182,"greenville, north carolina, usa",29
23484,91113,"chicago, illinois, usa",26
23598,115572,"darlington, south carolina, usa",23
23643,130396,"cbs, newfoundland, canada",39
23646,138307,"quantico, virginia, usa",24
23653,194605,"stroudsburg, pennsylvania, usa",41
23670,206074,"new britain, connecticut, usa",16
23712,215728,"centralia, washington, usa",30
23718,232964,"westchester, illinois, usa",44
23753,249989,"lansing, michigan, usa",
23773,268282,"livermore, california, usa",57
23779,276231,"livingston, texas, usa",
23818,278356,"lakeland, tennessee, usa",57
23832,2033,"omaha, nebraska, usa",27
23893,6251,"wahiawa, hawaii, usa",32
24002,6431,"wylie, texas, usa",30
24013,6563,"burien, washington, usa",31
24067,9908,"woodstock, georgia, usa",36
24093,10560,"chicago, illinois, usa",27
24164,12272,"ploiesti, prahova, romania",18
24175,13082,"bellwood, pennsylvania, usa",
24184,21576,"memphis, tennessee, usa",31
24227,24186,"vineland, new jersey, usa",36
24240,25409,"la mesa, california, usa",31
24363,25919,"evansville, indiana, usa",
24380,28150,"portland, oregon, usa",25
24388,30445,"kuala lumpur, ,",23
24400,30735,"corvallis, oregon, usa",
24496,32122,"south daytona, florida, usa",24
24511,35148,"orlando, florida, usa",24
24520,36003,"shah alam, selangor, malaysia",26
24550,40415,"san francisco, california, usa",34
24573,43806,"delano, minnesota, usa",31
24587,52350,"lisboa, n/a, portugal",31
24617,52993,"louisville, ,",30
24621,54335,"north haven, connecticut, usa",43
24652,54429,"hollywood, florida, usa",32
24655,55492,"antioch, illinois, usa",43
24723,69156,"cross plains, wisconsin, usa",31
24760,69697,"west sacramento, california, usa",24
24913,71521,"ottawa, ontario, canada",35
24917,74056,"san gabriel, california, usa",24
24943,74185,"lacey, washington, usa",28
24958,76626,"london, england, united kingdom",38
25072,78553,"el cajon, california, usa",40
25187,78834,"honolulu, hawaii, usa",28
25272,81274,"london, england, united kingdom",28
25284,81484,"tempe, arizona, usa",21
25293,84479,"philadelphia, pennsylvania, usa",25
25319,85367,"gloversville, new york, usa",17
25340,87938,"n/a, n/a, malaysia",15
25378,88435,"quezon city, ncr, philippines",19
25393,88733,"houston, texas, usa",
25538,90174,"springfield, missouri, usa",30
25548,91184,"kuala lumpur, kuala lumpur, malaysia",31
25594,94787,"cleveland, ohio, usa",24
25614,95359,"charleston, west virginia, usa",33
26031,97290,"londonderry, new hampshire, usa",24
26052,98904,"billings, montana, usa",28
26111,100227,"tehran, tehran, iran",36
26129,100906,"seattle, washington, usa",34
26323,101209,"ft huachuca, arizona, usa",44
26376,101851,"keizer, oregon, usa",29
26463,102647,"modesto, california, usa",14
26573,103541,"linz, oberoesterreich, austria",24
26589,104362,"eugene, oregon, usa",45
26605,104812,"woodstock, maryland, usa",19
26622,105221,"la mesa, california, usa",15
26656,108243,"canton, ga, usa",14
26673,111166,"indianapolis, indiana, usa",44
26682,114446,"cardiff, wales, united kingdom",26
26698,117652,"garland, texas, usa",
26699,123257,"circleville, ohio, usa",20
26743,124597,"brights grove, ontario, canada",38
26778,124717,"amsterdam, noord-holland, netherlands",24
26781,126693,"newmarket, ontario, canada",33
26818,127233,"marietta, georgia, usa",29
26872,128434,"oak park, illinois, usa",24
26886,132901,"pooler, georgia, usa",24
26893,134529,"blaine, minnesota, usa",41
26897,136491,"rio rancho, new mexico, usa",18
26941,137742,"santo domingo, distrito nacional, dominican republic",24
26966,138602,"bremerton, washington, usa",36
27003,141511,"framingham, massachusetts, usa",30
27022,143163,"weaverville, california, usa",26
27063,145449,"virginia beach, virginia, usa",
27119,146803,"n/a, n/a, usa",
27171,147141,"portland, oregon, usa",21
27200,147752,"downers grove, illinois, usa",27
27213,149084,"germantown, maryland, usa",32
27227,151503,"fairbanks, alaska, usa",33
27245,153054,"cambridge, massachusetts, usa",20
27274,153662,"ft. stewart, georgia, usa",44
27873,159506,"portland, oregon, usa",28
27943,168954,"manhattan, kansas, usa",29
27980,169682,"minneapolis, minnesota, usa",26
28029,170634,"crystal lake, illinois, usa",
28063,172119,"alexandria, virginia, usa",28
28077,174596,"jackson heights, new york, usa",
28123,175003,"round rock, texas, usa",33
28135,175070,"brandon, mississippi, usa",31
28148,179501,"minot, north dakota, usa",23
28156,179734,"greenville, texas, usa",26
28210,179978,"perry, new york, usa",28
28252,180591,"rio tinto, porto, portugal",1
28266,182847,"snohomish, washington, usa",40
28281,183061,"manchester, connecticut, usa",30
28304,185176,"dayton, ohio, usa",37
28341,186784,"louisville, kentucky, usa",17
28348,190708,"ramona, california, usa",43
28406,193469,"umatilla, oregon, usa",29
28421,195904,"ruby, south carolina, usa",36
28463,196052,"pittsburgh, pennsylvania, usa",36
28478,198711,"little canada, minnesota, usa",62
28482,199209,"napa, california, usa",32
28493,201783,"white haven, pennsylvania, usa",25
28512,208141,"jefferson, wisconsin, usa",46
28531,208815,"san diego, ca, usa",23
28550,212088,"dresden, sachsen, germany",33
28559,213628,"springfield, ,",31
28585,215986,"fort worth, texas, usa",28
28616,219301,"franklin, massachusetts, usa",
28647,220688,"brookline, massachusetts, usa",27
28716,223431,"los angeles, california, usa",
28744,224997,"legazpi, albay, philippines",
28797,225078,"austin, texas, usa",46
28820,225887,"chicago, illinois, usa",13
28835,227397,"conway, arkansas, usa",
28866,229741,"kensington, california, usa",29
28953,229768,"highland, michigan,",23
28974,230374,"duisburg, nordrhein-westfalen, germany",30
28993,231081,"grand prairie, texas, usa",15
29002,231354,"las vegas, nevada, usa",
29028,236280,"waltham, massachusetts, usa",
29029,239609,"atlanta, georgia, usa",42
29036,240280,"st. louis, missouri, usa",36
29039,240403,"louisville, kentucky, usa",49
29086,240528,"aptos, california, usa",46
29090,242083,"fairview, new mexico, usa",24
29209,242106,"covington, virginia, usa",28
29261,242409,"berck sur mer, pas de calais, france",23
29294,243058,"kuching, sarawak, malaysia",
29305,244657,"chicago, illinois, usa",32
29326,247447,"long beach, california, usa",19
29449,249894,"duncansville, pennsylvania, usa",
29561,252829,"sierra vista, arizona, usa",18
29571,253482,"vallejo, california, usa",24
29584,262118,"maryville, tennessee, usa",25
29593,264525,"quezon city, manila, philippines",17
29638,265889,"kitchener, ontario, canada",30
29809,267830,"fort worth, texas, usa",101
29829,271176,"louisville, kentucky, usa",39
29863,271448,"ona, west virginia, usa",27
29968,275401,"ne fife, scotland, united kingdom",42
29976,276077,"badalona, catalonia, spain",26
29981,276165,"las vegas, nevada, usa",20
30015,36606,"san marcos, california, usa",39
30104,41687,"san diego, california,",
30107,73394,"san diego, california, usa",33
30134,130474,"nashville, tennessee, usa",33
30180,136205,"crest hill, illinois, usa",39
30225,136326,"shingle springs, california, usa",42
30256,207499,"las cruces, new mexico, usa",
30294,277195,"san francisco, california, usa",54
30303,13126,"mumbai, maharashtra, india",21
30310,24194,"palos hills, illinois, usa",20
30338,25533,"derby, derbyshire, united kingdom",38
30351,33517,"manchester, england, united kingdom",47
30356,38818,"leeds, west yorkshire, united kingdom",28
30361,53590,"thalwil, zurich, switzerland",40
30381,59206,"glasgow, scotland, united kingdom",
30386,60797,"aberdare, wales, united kingdom",24
30394,64448,"amsterdam, noord holland, netherlands",23
30396,76350,"london, england, united kingdom",20
30400,93147,"leeds, england, united kingdom",31
30415,96019,"london, england, united kingdom",25
30419,105627,"london, ontario, canada",23
30430,105840,"madrid, madrid, spain",19
30434,119575,"north vancouver, british columbia, canada",30
30490,121119,"sag harbor, new york, usa",50
30493,127131,"stopsley, bedfordshire, united kingdom",42
30508,129393,"espoo, uusimaa, finland",27
30517,131099,"nottingham, england, united kingdom",39
30529,131855,"farnborough, hampshire, united kingdom",31
30552,132203,"sheffield, south yorkshire, united kingdom",
30559,137190,"rennes, bretagne, france",31
30581,145644,"miri, sarawak, malaysia",24
30590,162798,"preston, england, united kingdom",31
30593,164096,"lisboa, lisboa, portugal",29
30619,165512,"chester, cheshire, united kingdom",28
30624,167300,"chard, somerset, united kingdom",35
30625,167521,"lingfield, england, united kingdom",23
30642,170073,"aberdeen, scotland, united kingdom",
30659,171846,"graz, steiermark, austria",
30668,196031,"colwyn bay, conwy, united kingdom",
30679,197775,"iasi, iasi, romania",21
30697,201470,"preveza, preveza, greece",34
30699,208410,"stevenage, england, united kingdom",23
30707,209265,"seattle, washington, usa",44
30714,214890,"edinburgh, scotland, united kingdom",62
30717,225763,"san francisco, california, usa",
30802,244007,"liverpool, england, united kingdom",27
30806,252628,"toronto, ,",
30809,258520,"dulwich hill, new south wales, australia",36
30815,259901,"thompson, manitoba, canada",
30855,261037,"manchester, england, united kingdom",
30870,269916,"chudleigh knighton, england, united kingdom",28
30873,36137,"aachen, nordrhein-westfalen, germany",
30878,85433,"tübingen, baden-wuerttemberg, germany",33
30899,176047,"köln, nordrhein-westfalen, germany",37
30902,276798,"mannheim, baden-wuerttemberg, germany",31
30903,79590,"berlin, berlin, germany",
30906,90830,"rottenburg, baden-wuerttemberg, germany",41
30909,123947,"niedernhausen, hessen, germany",23
30910,167492,"bochum-wattenscheid, nordrhein-westfalen, germany",16
30912,274220,"halle, sachsen-anhalt, germany",28
30917,6345,"lake geneva, wisconsin, usa",29
30926,78573,"easley, south carolina, usa",23
30932,177569,"port orchard, washington, usa",52
30945,212439,"shell rock, iowa, usa",
30954,250330,"riverdale, new york, usa",
30974,37239,"the colony, texas, usa",
30982,49225,"medina, ohio, usa",
