,ISBN,User-ID,Book-Rating
391,0684867621,185233,5
392,0684867621,188171,9
393,0684867621,210077,9
394,0684867621,214315,10
395,0684867621,224435,4
396,0684867621,230581,8
397,0684867621,236283,10
398,0684867621,241980,10
399,0684867621,252071,8
400,0684867621,253580,7
401,0684867621,262040,7
402,0684867621,263877,8
403,0684867621,270906,2
404,0451166892,99,3
405,0451166892,5268,10
406,0451166892,11629,8
407,0451166892,16634,10
408,0451166892,21404,8
409,0451166892,22625,9
410,0451166892,28204,10
411,0451166892,33179,10
412,0451166892,38281,8
413,0451166892,48025,9
414,0451166892,55075,10
415,0451166892,66591,10
416,0451166892,67515,5
417,0451166892,68156,10
418,0451166892,78783,10
419,0451166892,79942,10
420,0451166892,82102,10
421,0451166892,86145,7
422,0451166892,87141,8
423,0451166892,93179,9
424,0451166892,94985,8
425,0451166892,95921,8
426,0451166892,96634,8
427,0451166892,103377,8
428,0451166892,106225,10
429,0451166892,114089,8
430,0451166892,114216,10
431,0451166892,114988,7
432,0451166892,120082,6
433,0451166892,125878,10
434,0451166892,126296,9
435,0451166892,133935,6
436,0451166892,135776,7
437,0451166892,138139,7
438,0451166892,140294,7
439,0451166892,141210,8
440,0451166892,142121,10
441,0451166892,149908,8
442,0451166892,156150,10
443,0451166892,163851,9
444,0451166892,164675,8
445,0451166892,170154,9
446,0451166892,172512,9
447,0451166892,172539,9
448,0451166892,172742,8
449,0451166892,178254,9
450,0451166892,189279,10
451,0451166892,190831,10
452,0451166892,191728,5
453,0451166892,192479,7
454,0451166892,198011,8
455,0451166892,199515,9
456,0451166892,204790,8
457,0451166892,207339,8
458,0451166892,207727,5
459,0451166892,209229,5
460,0451166892,217740,8
461,0451166892,223156,10
462,0451166892,228579,7
463,0451166892,231857,9
464,0451166892,243951,9
465,0451166892,246507,10
466,0451166892,251844,10
467,0451166892,265751,10
468,0380711524,276762,5
469,0380711524,12619,5
470,0380711524,28204,9
471,0380711524,83287,10
472,0380711524,132375,10
473,0380711524,143294,8
474,0380711524,158295,7
475,0380711524,162639,9
476,0380711524,172370,9
477,0380711524,173481,7
478,0380711524,187256,8
479,0380711524,205538,5
480,0380711524,223566,8
481,0380711524,241666,8
482,0451167317,254,8
483,0451167317,6900,9
484,0451167317,21930,7
485,0451167317,22252,6
486,0451167317,31826,10
487,0451167317,33030,7
488,0451167317,35859,8
489,0451167317,37950,7
490,0451167317,54652,6
491,0451167317,57095,9
492,0451167317,59172,7
493,0451167317,60546,10
494,0451167317,66942,8
495,0451167317,70931,7
496,0451167317,73681,9
497,0451167317,78973,7
498,0451167317,80642,3
499,0451167317,81136,8
500,0451167317,81352,8
501,0451167317,94971,10
502,0451167317,100088,10
503,0451167317,105054,7
504,0451167317,105517,5
505,0451167317,107523,9
506,0451167317,107784,7
507,0451167317,107889,9
508,0451167317,109779,6
509,0451167317,109901,10
510,0451167317,113279,5
511,0451167317,116122,3
512,0451167317,118320,8
513,0451167317,122440,7
514,0451167317,126492,7
515,0451167317,131126,9
516,0451167317,132282,7
517,0451167317,139421,9
518,0451167317,140358,5
519,0451167317,158295,7
520,0451167317,160558,9
521,0451167317,163570,10
522,0451167317,165758,5
523,0451167317,171904,10
524,0451167317,172030,9
525,0451167317,177432,8
526,0451167317,178667,5
527,0451167317,184532,9
528,0451167317,187863,9
529,0451167317,214786,9
530,0451167317,216683,8
531,0451167317,219683,6
532,0451167317,227771,5
533,0451167317,229632,5
534,0451167317,232801,7
535,0451167317,234828,8
536,0451167317,236340,9
537,0451167317,237271,7
538,0451167317,240035,5
539,0451167317,241980,9
540,0451167317,248464,8
541,0451167317,248850,9
542,0451167317,254206,9
543,0553572369,276772,7
544,0553572369,60707,6
545,0553572369,83637,7
546,0553572369,86243,6
547,0553572369,208059,7
548,0553572369,231237,5
549,0553572369,275111,7
550,0345443683,1848,9
551,0345443683,9226,9
552,0345443683,20180,9
553,0345443683,24697,5
554,0345443683,33580,8
555,0345443683,79182,8
556,0345443683,91113,9
557,0345443683,115572,8
558,0345443683,130396,8
559,0345443683,138307,9
560,0345443683,194605,9
561,0345443683,206074,6
562,0345443683,215728,9
563,0345443683,232964,7
564,0345443683,249989,8
565,0345443683,268282,7
566,0345443683,276231,7
567,043935806X,278356,10
568,043935806X,2033,9
569,043935806X,6251,9
570,043935806X,6431,10
571,043935806X,6563,10
572,043935806X,9908,7
573,043935806X,10560,10
574,043935806X,12272,10
575,043935806X,13082,10
576,043935806X,14363,9
577,043935806X,18411,10
578,043935806X,21576,9
579,043935806X,22625,10
580,043935806X,24186,9
581,043935806X,25409,10
582,043935806X,25919,10
583,043935806X,28150,9
584,043935806X,30445,10
585,043935806X,30711,8
586,043935806X,30735,10
587,043935806X,32122,10
588,043935806X,33576,10
589,043935806X,35148,10
590,043935806X,36003,10
591,043935806X,38281,7
592,043935806X,40415,7
593,043935806X,43806,10
594,043935806X,52350,9
595,043935806X,52993,10
596,043935806X,53254,9
597,043935806X,54335,10
598,043935806X,54429,10
599,043935806X,55492,9
600,043935806X,66942,7
601,043935806X,69156,8
602,043935806X,69389,8
603,043935806X,69697,10
604,043935806X,71521,7
605,043935806X,74056,10
606,043935806X,74185,10
607,043935806X,75819,10
608,043935806X,76626,7
609,043935806X,78553,10
610,043935806X,78834,10
611,043935806X,81274,9
612,043935806X,81484,10
613,043935806X,84479,10
614,043935806X,85367,10
615,043935806X,85993,10
616,043935806X,86849,8
617,043935806X,87938,8
618,043935806X,88435,10
619,043935806X,88733,8
620,043935806X,90174,7
621,043935806X,90736,8
622,043935806X,91184,7
623,043935806X,94787,9
624,043935806X,95359,10
625,043935806X,97290,10
626,043935806X,98904,5
627,043935806X,99720,9
628,043935806X,100227,10
629,043935806X,100906,7
630,043935806X,101209,5
631,043935806X,101851,10
632,043935806X,102647,9
633,043935806X,103541,9
634,043935806X,104362,6
635,043935806X,104812,6
636,043935806X,105221,10
637,043935806X,105517,4
638,043935806X,108243,10
639,043935806X,111166,10
640,043935806X,114446,10
641,043935806X,115572,10
642,043935806X,116904,10
643,043935806X,117652,6
644,043935806X,123257,10
645,043935806X,124597,8
646,043935806X,124717,10
647,043935806X,126693,10
648,043935806X,127233,8
649,043935806X,128434,10
650,043935806X,132901,8
651,043935806X,134529,10
652,043935806X,135149,9
653,043935806X,136491,9
654,043935806X,137742,9
655,043935806X,138300,10
656,043935806X,138602,10
657,043935806X,141511,8
658,043935806X,143163,10
659,043935806X,144478,10
660,043935806X,145449,7
661,043935806X,146803,8
662,043935806X,147141,10
663,043935806X,147752,10
664,043935806X,149084,9
665,043935806X,151503,10
666,043935806X,153054,9
667,043935806X,153367,10
668,043935806X,153662,10
669,043935806X,156150,8
670,043935806X,159506,8
671,043935806X,168954,10
672,043935806X,169682,10
673,043935806X,170634,10
674,043935806X,171011,10
675,043935806X,172119,7
676,043935806X,174596,6
677,043935806X,175003,10
678,043935806X,175070,9
679,043935806X,175304,10
680,043935806X,179501,10
681,043935806X,179734,10
682,043935806X,179978,10
683,043935806X,180591,7
684,043935806X,182847,10
685,043935806X,183061,10
686,043935806X,185176,10
687,043935806X,185233,10
688,043935806X,186784,9
689,043935806X,190708,10
690,043935806X,193469,10
691,043935806X,195904,10
692,043935806X,196052,8
693,043935806X,198711,4
694,043935806X,199209,9
695,043935806X,201783,9
696,043935806X,208141,9
697,043935806X,208406,10
698,043935806X,208815,10
699,043935806X,212088,10
700,043935806X,213628,8
701,043935806X,215986,9
702,043935806X,219301,8
703,043935806X,220688,10
704,043935806X,223431,10
705,043935806X,224997,10
706,043935806X,225078,8
707,043935806X,225887,10
708,043935806X,226965,10
709,043935806X,227397,10
710,043935806X,229741,8
711,043935806X,229768,10
712,043935806X,230374,7
713,043935806X,231081,10
714,043935806X,231354,8
715,043935806X,231848,7
716,043935806X,232964,9
717,043935806X,235105,9
718,043935806X,236280,8
719,043935806X,239609,10
720,043935806X,240144,10
721,043935806X,240280,8
722,043935806X,240403,10
723,043935806X,240528,10
724,043935806X,242083,7
725,043935806X,242106,10
726,043935806X,242409,10
727,043935806X,243058,7
728,043935806X,244657,8
729,043935806X,247447,9
730,043935806X,248477,9
731,043935806X,249894,8
732,043935806X,252829,10
733,043935806X,253482,10
734,043935806X,260897,9
735,043935806X,262118,10
736,043935806X,264525,10
737,043935806X,265889,10
738,043935806X,267830,6
739,043935806X,271176,10
740,043935806X,271448,10
741,043935806X,272810,10
742,043935806X,275401,9
743,043935806X,276077,10
744,043935806X,276165,10
745,055310666X,36606,5
746,055310666X,41687,8
747,055310666X,72636,6
748,055310666X,73394,8
749,055310666X,130474,8
750,055310666X,136205,9
751,055310666X,136326,9
752,055310666X,145826,9
753,055310666X,149908,8
754,055310666X,187256,10
755,055310666X,207499,5
756,055310666X,237271,8
757,0330332775,277195,10
758,0330332775,13126,6
759,0330332775,24194,9
760,0330332775,25533,7
761,0330332775,30711,6
762,0330332775,33517,8
763,0330332775,38818,5
764,0330332775,40992,9
765,0330332775,53590,8
766,0330332775,59206,7
767,0330332775,60797,6
768,0330332775,64448,5
769,0330332775,76350,1
770,0330332775,76626,8
771,0330332775,77263,6
772,0330332775,85278,8
773,0330332775,91251,9
774,0330332775,92853,5
775,0330332775,93147,9
776,0330332775,96019,10
777,0330332775,105627,9
778,0330332775,105840,6
779,0330332775,119575,7
780,0330332775,121119,9
781,0330332775,126296,8
782,0330332775,127131,6
783,0330332775,129393,9
784,0330332775,131099,9
785,0330332775,131855,6
786,0330332775,132203,5
787,0330332775,133885,8
788,0330332775,137190,6
789,0330332775,145644,7
790,0330332775,162798,8
791,0330332775,164096,7
792,0330332775,165512,9
793,0330332775,167300,7
794,0330332775,167521,2
795,0330332775,168691,5
796,0330332775,170073,9
797,0330332775,171846,10
798,0330332775,173243,4
799,0330332775,195145,7
800,0330332775,196031,7
801,0330332775,197775,9
802,0330332775,201470,5
803,0330332775,208410,10
804,0330332775,209265,10
805,0330332775,214890,6
806,0330332775,225087,8
807,0330332775,225763,6
808,0330332775,232670,7
809,0330332775,244007,10
810,0330332775,250832,8
811,0330332775,252628,7
812,0330332775,258520,8
813,0330332775,259901,9
814,0330332775,261037,8
815,0330332775,263877,7
816,0330332775,269916,9
817,3548603203,276798,6
818,3548603203,11676,9
819,3548603203,79590,6
820,3548603203,90830,6
821,3548603203,123947,9
822,3548603203,167492,10
823,3548603203,274220,10
824,0061054143,6345,9
825,0061054143,73681,6
826,0061054143,78573,5
827,0061054143,175874,5
828,0061054143,177569,5
829,0061054143,212439,5
830,0061054143,250330,5
831,0061054151,12824,5
832,0061054151,37239,6
833,0061054151,38660,10
834,0061054151,49225,6
835,0061054151,69554,7
836,0061054151,81352,6
837,0061054151,111947,7
838,0061054151,115536,8
839,0061054151,117593,5
840,0061054151,150896,7
841,0061054151,176094,6
842,0061054151,234828,8
843,0061054151,248274,5
844,0061054151,250330,5
845,0061056774,31580,4
846,0061056774,38660,10
847,0061056774,110973,6
848,0061056774,137211,7
849,0061056774,220664,8
850,0061056774,236959,8
851,0061056774,238179,4
852,0061056774,263691,7
853,0061056774,265313,8
854,0671024108,7341,5
855,0671024108,11676,9
856,0671024108,21948,6
857,0671024108,42721,8
858,0671024108,54335,7
859,0671024108,59944,7
860,0671024108,60050,6
861,0671024108,67176,4
862,0671024108,73622,6
863,0671024108,76236,3
864,0671024108,92810,5
865,0671024108,104144,9
866,0671024108,107784,8
867,0671024108,128085,9
868,0671024108,136382,5
869,0671024108,145887,9
870,0671024108,166596,7
871,0671024108,177072,10
872,0671024108,186238,7
873,0671024108,190309,9
874,0671024108,200226,7
875,0671024108,201969,8
876,0671024108,251019,10
877,0671024108,258534,7
878,0671024108,269273,5
879,0064405176,3363,10
880,0064405176,9139,10
881,0064405176,11676,5
882,0064405176,16777,10
883,0064405176,37644,6
884,0064405176,46443,8
885,0064405176,60244,9
886,0064405176,70379,10
887,0064405176,104636,9
888,0064405176,119594,5
889,0064405176,176978,5
890,0064405176,189835,5
891,0064405176,203877,5
892,0064405176,223231,9
893,0064405176,244742,9
894,0064405176,248477,8
895,0064405176,252721,9
896,0440498058,6251,10
897,0440498058,10819,9
898,0440498058,11676,8
899,0440498058,16545,7
900,0440498058,20332,10
901,0440498058,27472,10
902,0440498058,30711,9
903,0440498058,37644,10
904,0440498058,42883,10
905,0440498058,46443,8
906,0440498058,47118,10
907,0440498058,53256,10
908,0440498058,56959,10
909,0440498058,62558,8
910,0440498058,63625,10
911,0440498058,76168,9
912,0440498058,76626,10
913,0440498058,86303,9
914,0440498058,88733,10
915,0440498058,92215,7
916,0440498058,93426,10
917,0440498058,94529,7
918,0440498058,95359,10
919,0440498058,95932,9
920,0440498058,105214,9
921,0440498058,105517,7
922,0440498058,106682,10
923,0440498058,113955,7
924,0440498058,115572,8
925,0440498058,122542,10
926,0440498058,135064,10
927,0440498058,136430,8
928,0440498058,142121,10
929,0440498058,144531,8
930,0440498058,148604,8
931,0440498058,148744,9
932,0440498058,150661,9
933,0440498058,162639,8
934,0440498058,172061,9
935,0440498058,173415,10
936,0440498058,175052,8
937,0440498058,182085,10
938,0440498058,187830,10
939,0440498058,189835,5
940,0440498058,193352,10
941,0440498058,196160,9
942,0440498058,202127,10
943,0440498058,203240,9
944,0440498058,203900,10
945,0440498058,203910,7
946,0440498058,215091,9
947,0440498058,218121,10
948,0440498058,218721,9
949,0440498058,233431,8
950,0440498058,233928,10
951,0440498058,235105,10
952,0440498058,240700,7
953,0440498058,248704,9
954,0440498058,263163,9
955,0440498058,266056,8
956,0440498058,271448,7
957,0440498058,272573,10
958,0440498058,274808,8
959,0440498058,275264,8
960,0671749609,11676,7
961,0671749609,53590,7
962,0671749609,135776,8
963,0671749609,224349,8
964,0671749609,227146,9
965,0671749609,267033,9
966,0140062718,25454,8
967,0140062718,41841,7
968,0140062718,70450,5
969,0140062718,74691,10
970,0140062718,179744,8
971,0140062718,189813,9
972,0140062718,276463,8
973,0060096195,276822,10
974,0060096195,278554,9
975,0060096195,7125,8
976,0060096195,7346,8
977,0060096195,8067,10
978,0060096195,13552,7
979,0060096195,15819,10
980,0060096195,25409,9
981,0060096195,28204,8
982,0060096195,35320,8
983,0060096195,50504,8
984,0060096195,51350,10
985,0060096195,71490,8
986,0060096195,74833,8
987,0060096195,87938,5
988,0060096195,91052,7
989,0060096195,93426,7
990,0060096195,95173,6
991,0060096195,95359,8
992,0060096195,125692,7
993,0060096195,127089,5
994,0060096195,127359,8
995,0060096195,133778,6
996,0060096195,138198,9
997,0060096195,142861,9
998,0060096195,146874,9
999,0060096195,155141,10
1000,0060096195,162856,8
1001,0060096195,163754,8
1002,0060096195,164027,7
1003,0060096195,181687,10
1004,0060096195,183200,8
1005,0060096195,203506,10
1006,0060096195,210874,9
1007,0060096195,228868,7
1008,0060096195,231337,8
1009,0060096195,233711,9
1010,0060096195,246507,8
1011,0060096195,249407,7
1012,0060096195,251422,9
1013,0060096195,269738,8
1014,0786817070,276822,10
1015,0786817070,6251,8
1016,0786817070,16601,9
1017,0786817070,17950,5
1018,0786817070,23699,8
1019,0786817070,26284,3
1020,0786817070,30735,7
1021,0786817070,32440,9
1022,0786817070,32627,9
1023,0786817070,33491,10
1024,0786817070,40278,7
1025,0786817070,40889,8
1026,0786817070,44472,10
1027,0786817070,49212,5
1028,0786817070,53284,10
1029,0786817070,60707,6
1030,0786817070,68000,10
1031,0786817070,76626,5
1032,0786817070,78834,7
1033,0786817070,82795,7
1034,0786817070,89602,7
1035,0786817070,94818,10
1036,0786817070,95025,9
1037,0786817070,95173,5
1038,0786817070,95506,9
1039,0786817070,96440,8
1040,0786817070,98741,8
1041,0786817070,101606,8
1042,0786817070,105221,10
1043,0786817070,114988,7
1044,0786817070,115045,6
1045,0786817070,125203,5
1046,0786817070,133738,8
1047,0786817070,152409,8
1048,0786817070,168064,7
1049,0786817070,171968,9
1050,0786817070,173650,7
1051,0786817070,176170,6
1052,0786817070,178667,7
1053,0786817070,179734,10
1054,0786817070,181995,7
1055,0786817070,182053,10
1056,0786817070,183046,7
1057,0786817070,185731,8
1058,0786817070,197687,9
1059,0786817070,200590,8
1060,0786817070,201751,7
1061,0786817070,205919,6
1062,0786817070,207275,7
1063,0786817070,209163,5
1064,0786817070,211344,7
1065,0786817070,219951,9
1066,0786817070,226879,5
1067,0786817070,234721,9
1068,0786817070,238607,8
1069,0786817070,240333,8
1070,0786817070,243004,10
1071,0786817070,245410,8
1072,0786817070,251739,7
1073,0786817070,252695,6
1074,0786817070,259006,8
1075,0786817070,266866,9
1076,0786817070,267510,4
1077,0786817070,268657,4
1078,0786817070,270989,9
1079,2253044903,8890,10
1080,2253044903,11676,10
1081,2253044903,25466,6
1082,2253044903,32721,9
1083,2253044903,74172,8
1084,2253044903,74505,6
1085,2253044903,82171,9
1086,2253044903,90232,9
1087,2253044903,125203,7
1088,2253044903,131441,9
1089,2253044903,177660,10
1090,2253044903,222912,8
1091,2253044903,224360,8
1092,2253044903,226184,8
1093,2253044903,259155,10
1094,2253150711,276828,7
1095,2253150711,25436,7
1096,2253150711,39732,8
1097,2253150711,82171,6
1098,2253150711,87209,8
1099,2253150711,90105,9
1100,2253150711,90232,9
1101,2253150711,129503,7
1102,2253150711,141601,8
1103,2253150711,147649,7
1104,2253150711,154441,10
1105,2253150711,178405,8
1106,2253150711,187598,10
1107,2253150711,196261,8
1108,2253150711,211610,9
1109,2253150711,215947,9
1110,2253150711,225414,7
1111,2253150711,239594,8
1112,0440225825,11676,9
1113,0440225825,24933,8
1114,0440225825,25981,5
1115,0440225825,33124,8
1116,0440225825,50539,9
1117,0440225825,53220,10
1118,0440225825,53520,7
1119,0440225825,56959,5
1120,0440225825,115956,9
1121,0440225825,117738,8
1122,0440225825,124942,7
1123,0440225825,127648,8
1124,0440225825,139828,8
1125,0440225825,158295,8
1126,0440225825,159822,5
1127,0440225825,174892,8
1128,0440225825,185136,7
1129,0440225825,201058,9
1130,0440225825,232131,7
1131,0440225825,241080,10
1132,0440225825,252347,8
1133,0440225825,258777,8
1134,0440225825,259400,10
1135,0440225825,262541,8
1136,0440225825,263413,8
1137,0316781266,8454,8
1138,0316781266,11676,5
1139,0316781266,12154,8
1140,0316781266,16110,9
1141,0316781266,18250,8
1142,0316781266,29915,6
1143,0316781266,38789,10
1144,0316781266,43246,6
1145,0316781266,48519,7
1146,0316781266,54889,8
1147,0316781266,55789,6
1148,0316781266,56654,6
1149,0316781266,60858,7
1150,0316781266,62542,5
