,ISBN,User-ID,Book-Rating
155,0553561618,220597,6
156,0553561618,238419,8
157,0553561618,238889,5
158,0553561618,251843,10
159,0553561618,252347,8
160,055356451X,11676,9
161,055356451X,17859,10
162,055356451X,26516,9
163,055356451X,30972,8
164,055356451X,72636,9
165,055356451X,76102,6
166,055356451X,78973,7
167,055356451X,84795,5
168,055356451X,87712,6
169,055356451X,93179,10
170,055356451X,95049,7
171,055356451X,113270,9
172,055356451X,126736,4
173,055356451X,137688,8
174,055356451X,144619,6
175,055356451X,148590,9
176,055356451X,152186,8
177,055356451X,157247,7
178,055356451X,158295,7
179,055356451X,169699,7
180,055356451X,173481,8
181,055356451X,179718,9
182,055356451X,190459,6
183,055356451X,207971,9
184,055356451X,208382,8
185,055356451X,208568,10
186,055356451X,223326,7
187,055356451X,225087,10
188,055356451X,225449,9
189,055356451X,245534,7
190,055356451X,247664,7
191,055356451X,247752,10
192,055356451X,251843,10
193,055356451X,254144,9
194,055356451X,258185,9
195,055356451X,258270,10
196,055356451X,258884,5
197,055356451X,262541,8
198,0451192001,20119,10
199,0451192001,26057,10
200,0451192001,79961,9
201,0451192001,83287,10
202,0451192001,108485,8
203,0451192001,126604,6
204,0451192001,168047,10
205,0451192001,201684,7
206,0451192001,209756,5
207,0451192001,231210,8
208,0451192001,274056,10
209,0671537458,11676,8
210,0671537458,12982,7
211,0671537458,28634,8
212,0671537458,59209,8
213,0671537458,69405,7
214,0671537458,114544,6
215,0671537458,137589,7
216,0671537458,144038,8
217,0671537458,148314,9
218,0671537458,163326,8
219,0671537458,209756,6
220,0671537458,252695,8
221,0671537458,274056,7
222,0684867621,276964,8
223,0684867621,11676,3
224,0684867621,17950,5
225,0684867621,23768,6
226,0684867621,25981,10
227,0684867621,31315,9
228,0684867621,32483,8
229,0684867621,33580,3
230,0684867621,35859,6
231,0684867621,44893,7
232,0684867621,50895,7
233,0684867621,51992,9
234,0684867621,69389,8
235,0684867621,76151,10
236,0684867621,105214,8
237,0684867621,108005,8
238,0684867621,110973,9
239,0684867621,130950,8
240,0684867621,135149,6
241,0684867621,152435,8
242,0684867621,161039,5
243,0684867621,161234,6
244,0684867621,165866,9
245,0684867621,176348,7
246,0684867621,178914,4
247,0684867621,184532,6
248,0684867621,185233,5
249,0684867621,188171,9
250,0684867621,214315,10
251,0684867621,224435,4
252,0684867621,236283,10
253,0684867621,241980,10
254,0684867621,252071,8
255,0684867621,253580,7
256,0684867621,262040,7
257,0684867621,263877,8
258,0684867621,270906,2
259,0451166892,11629,8
260,0451166892,16634,10
261,0451166892,21404,8
262,0451166892,22625,9
263,0451166892,28204,10
264,0451166892,33179,10
265,0451166892,38281,8
266,0451166892,48025,9
267,0451166892,55075,10
268,0451166892,66591,10
269,0451166892,67515,5
270,0451166892,68156,10
271,0451166892,78783,10
272,0451166892,79942,10
273,0451166892,86145,7
274,0451166892,87141,8
275,0451166892,93179,9
276,0451166892,94985,8
277,0451166892,95921,8
278,0451166892,106225,10
279,0451166892,114216,10
280,0451166892,114988,7
281,0451166892,120082,6
282,0451166892,125878,10
283,0451166892,126296,9
284,0451166892,133935,6
285,0451166892,135776,7
286,0451166892,141210,8
287,0451166892,142121,10
288,0451166892,149908,8
289,0451166892,156150,10
290,0451166892,163851,9
291,0451166892,164675,8
292,0451166892,170154,9
293,0451166892,172512,9
294,0451166892,172539,9
295,0451166892,172742,8
296,0451166892,189279,10
297,0451166892,190831,10
298,0451166892,198011,8
299,0451166892,199515,9
300,0451166892,204790,8
301,0451166892,207339,8
302,0451166892,207727,5
303,0451166892,209229,5
304,0451166892,217740,8
305,0451166892,223156,10
306,0451166892,228579,7
307,0451166892,231857,9
308,0451166892,243951,9
309,0451166892,246507,10
310,0451166892,251844,10
311,0451166892,265751,10
312,0451167317,254,8
313,0451167317,6900,9
314,0451167317,22252,6
315,0451167317,31826,10
316,0451167317,35859,8
317,0451167317,37950,7
318,0451167317,54652,6
319,0451167317,59172,7
320,0451167317,66942,8
321,0451167317,70931,7
322,0451167317,73681,9
323,0451167317,78973,7
324,0451167317,80642,3
325,0451167317,81136,8
326,0451167317,100088,10
327,0451167317,105054,7
328,0451167317,105517,5
329,0451167317,107784,7
330,0451167317,107889,9
331,0451167317,109779,6
332,0451167317,109901,10
333,0451167317,113279,5
334,0451167317,116122,3
335,0451167317,118320,8
336,0451167317,122440,7
337,0451167317,126492,7
338,0451167317,131126,9
339,0451167317,132282,7
340,0451167317,140358,5
341,0451167317,158295,7
342,0451167317,160558,9
343,0451167317,163570,10
344,0451167317,165758,5
345,0451167317,171904,10
346,0451167317,172030,9
347,0451167317,177432,8
348,0451167317,178667,5
349,0451167317,184532,9
350,0451167317,187863,9
351,0451167317,214786,9
352,0451167317,216683,8
353,0451167317,219683,6
354,0451167317,229632,5
355,0451167317,234828,8
356,0451167317,236340,9
357,0451167317,237271,7
358,0451167317,240035,5
359,0451167317,241980,9
360,0451167317,248464,8
361,0451167317,248850,9
362,0451167317,254206,9
363,043935806X,278356,10
364,043935806X,2033,9
365,043935806X,6251,9
366,043935806X,6431,10
367,043935806X,6563,10
368,043935806X,9908,7
369,043935806X,10560,10
370,043935806X,12272,10
371,043935806X,13082,10
372,043935806X,21576,9
373,043935806X,22625,10
374,043935806X,24186,9
375,043935806X,25409,10
376,043935806X,25919,10
377,043935806X,30445,10
378,043935806X,30711,8
379,043935806X,30735,10
380,043935806X,32122,10
381,043935806X,36003,10
382,043935806X,38281,7
383,043935806X,40415,7
384,043935806X,43806,10
385,043935806X,52350,9
386,043935806X,54335,10
387,043935806X,55492,9
388,043935806X,66942,7
389,043935806X,69156,8
390,043935806X,69389,8
391,043935806X,69697,10
392,043935806X,74056,10
393,043935806X,74185,10
394,043935806X,75819,10
395,043935806X,76626,7
396,043935806X,78553,10
397,043935806X,78834,10
398,043935806X,81274,9
399,043935806X,84479,10
400,043935806X,85367,10
401,043935806X,85993,10
402,043935806X,87938,8
403,043935806X,88435,10
404,043935806X,88733,8
405,043935806X,91184,7
406,043935806X,94787,9
407,043935806X,95359,10
408,043935806X,97290,10
409,043935806X,98904,5
410,043935806X,99720,9
411,043935806X,100227,10
412,043935806X,100906,7
413,043935806X,101209,5
414,043935806X,101851,10
415,043935806X,102647,9
416,043935806X,103541,9
417,043935806X,104362,6
418,043935806X,104812,6
419,043935806X,105221,10
420,043935806X,105517,4
421,043935806X,108243,10
422,043935806X,114446,10
423,043935806X,115572,10
424,043935806X,116904,10
425,043935806X,123257,10
426,043935806X,124597,8
427,043935806X,124717,10
428,043935806X,126693,10
429,043935806X,127233,8
430,043935806X,128434,10
431,043935806X,135149,9
432,043935806X,136491,9
433,043935806X,137742,9
434,043935806X,138602,10
435,043935806X,141511,8
436,043935806X,143163,10
437,043935806X,144478,10
438,043935806X,145449,7
439,043935806X,146803,8
440,043935806X,147141,10
441,043935806X,147752,10
442,043935806X,149084,9
443,043935806X,151503,10
444,043935806X,153054,9
445,043935806X,153662,10
446,043935806X,156150,8
447,043935806X,159506,8
448,043935806X,168954,10
449,043935806X,169682,10
450,043935806X,170634,10
451,043935806X,172119,7
452,043935806X,174596,6
453,043935806X,175003,10
454,043935806X,175070,9
455,043935806X,179501,10
456,043935806X,179734,10
457,043935806X,179978,10
458,043935806X,180591,7
459,043935806X,182847,10
460,043935806X,183061,10
461,043935806X,185176,10
462,043935806X,185233,10
463,043935806X,190708,10
464,043935806X,193469,10
465,043935806X,195904,10
466,043935806X,196052,8
467,043935806X,198711,4
468,043935806X,199209,9
469,043935806X,201783,9
470,043935806X,208141,9
471,043935806X,208406,10
472,043935806X,208815,10
473,043935806X,212088,10
474,043935806X,213628,8
475,043935806X,215986,9
476,043935806X,219301,8
477,043935806X,220688,10
478,043935806X,223431,10
479,043935806X,224997,10
480,043935806X,225078,8
481,043935806X,225887,10
482,043935806X,226965,10
483,043935806X,227397,10
484,043935806X,229741,8
485,043935806X,229768,10
486,043935806X,230374,7
487,043935806X,231081,10
488,043935806X,231354,8
489,043935806X,232964,9
490,043935806X,235105,9
491,043935806X,239609,10
492,043935806X,240144,10
493,043935806X,240403,10
494,043935806X,242083,7
495,043935806X,242106,10
496,043935806X,242409,10
497,043935806X,243058,7
498,043935806X,244657,8
499,043935806X,247447,9
500,043935806X,248477,9
501,043935806X,249894,8
502,043935806X,253482,10
503,043935806X,260897,9
504,043935806X,262118,10
505,043935806X,264525,10
506,043935806X,265889,10
507,043935806X,267830,6
508,043935806X,271176,10
509,043935806X,271448,10
510,043935806X,275401,9
511,043935806X,276165,10
512,0330332775,277195,10
513,0330332775,13126,6
514,0330332775,24194,9
515,0330332775,25533,7
516,0330332775,30711,6
517,0330332775,33517,8
518,0330332775,53590,8
519,0330332775,59206,7
520,0330332775,60797,6
521,0330332775,76350,1
522,0330332775,76626,8
523,0330332775,92853,5
524,0330332775,93147,9
525,0330332775,105627,9
526,0330332775,119575,7
527,0330332775,121119,9
528,0330332775,126296,8
529,0330332775,127131,6
530,0330332775,129393,9
531,0330332775,131099,9
532,0330332775,131855,6
533,0330332775,132203,5
534,0330332775,137190,6
535,0330332775,145644,7
536,0330332775,164096,7
537,0330332775,165512,9
538,0330332775,167521,2
539,0330332775,170073,9
540,0330332775,171846,10
541,0330332775,196031,7
542,0330332775,197775,9
543,0330332775,208410,10
544,0330332775,209265,10
545,0330332775,214890,6
546,0330332775,225087,8
547,0330332775,225763,6
548,0330332775,244007,10
549,0330332775,259901,9
550,0330332775,261037,8
551,0330332775,263877,7
552,0330332775,269916,9
553,0440498058,6251,10
554,0440498058,10819,9
555,0440498058,11676,8
556,0440498058,16545,7
557,0440498058,20332,10
558,0440498058,27472,10
559,0440498058,30711,9
560,0440498058,37644,10
561,0440498058,46443,8
562,0440498058,47118,10
563,0440498058,53256,10
564,0440498058,56959,10
565,0440498058,62558,8
566,0440498058,63625,10
567,0440498058,76168,9
568,0440498058,76626,10
569,0440498058,86303,9
570,0440498058,88733,10
571,0440498058,93426,10
572,0440498058,94529,7
573,0440498058,95359,10
574,0440498058,95932,9
575,0440498058,105214,9
576,0440498058,105517,7
577,0440498058,106682,10
578,0440498058,113955,7
579,0440498058,115572,8
580,0440498058,136430,8
581,0440498058,142121,10
582,0440498058,144531,8
583,0440498058,148744,9
584,0440498058,150661,9
585,0440498058,162639,8
586,0440498058,172061,9
587,0440498058,173415,10
588,0440498058,175052,8
589,0440498058,182085,10
590,0440498058,189835,5
591,0440498058,196160,9
592,0440498058,202127,10
593,0440498058,203240,9
594,0440498058,203900,10
595,0440498058,203910,7
596,0440498058,218121,10
597,0440498058,218721,9
598,0440498058,233928,10
599,0440498058,235105,10
600,0440498058,240700,7
601,0440498058,263163,9
602,0440498058,266056,8
603,0440498058,271448,7
604,0440498058,272573,10
605,0440498058,274808,8
606,0060096195,7125,8
607,0060096195,7346,8
608,0060096195,8067,10
609,0060096195,13552,7
610,0060096195,15819,10
611,0060096195,25409,9
612,0060096195,28204,8
613,0060096195,35320,8
614,0060096195,51350,10
615,0060096195,71490,8
616,0060096195,74833,8
617,0060096195,87938,5
618,0060096195,93426,7
619,0060096195,95173,6
620,0060096195,95359,8
621,0060096195,125692,7
622,0060096195,127359,8
623,0060096195,138198,9
624,0060096195,142861,9
625,0060096195,146874,9
626,0060096195,155141,10
627,0060096195,164027,7
628,0060096195,181687,10
629,0060096195,203506,10
630,0060096195,210874,9
631,0060096195,228868,7
632,0060096195,231337,8
633,0060096195,233711,9
634,0060096195,246507,8
635,0060096195,249407,7
636,0060096195,251422,9
637,0060096195,269738,8
638,0786817070,6251,8
639,0786817070,16601,9
640,0786817070,17950,5
641,0786817070,23699,8
642,0786817070,30735,7
643,0786817070,32440,9
644,0786817070,32627,9
645,0786817070,40889,8
646,0786817070,49212,5
647,0786817070,60707,6
648,0786817070,68000,10
649,0786817070,76626,5
650,0786817070,78834,7
651,0786817070,82795,7
652,0786817070,89602,7
653,0786817070,94818,10
654,0786817070,95025,9
655,0786817070,95173,5
656,0786817070,95506,9
657,0786817070,96440,8
658,0786817070,98741,8
659,0786817070,101606,8
660,0786817070,105221,10
661,0786817070,114988,7
662,0786817070,125203,5
663,0786817070,133738,8
664,0786817070,152409,8
665,0786817070,168064,7
666,0786817070,171968,9
667,0786817070,173650,7
668,0786817070,178667,7
669,0786817070,179734,10
670,0786817070,181995,7
671,0786817070,182053,10
672,0786817070,183046,7
673,0786817070,185731,8
674,0786817070,197687,9
675,0786817070,205919,6
676,0786817070,207275,7
677,0786817070,209163,5
678,0786817070,211344,7
679,0786817070,219951,9
680,0786817070,226879,5
681,0786817070,234721,9
682,0786817070,238607,8
683,0786817070,240333,8
684,0786817070,243004,10
685,0786817070,245410,8
686,0786817070,251739,7
687,0786817070,252695,6
688,0786817070,259006,8
689,0786817070,266866,9
690,0786817070,267510,4
691,0786817070,268657,4
692,0440225825,11676,9
693,0440225825,24933,8
694,0440225825,25981,5
695,0440225825,33124,8
696,0440225825,53220,10
697,0440225825,56959,5
698,0440225825,124942,7
699,0440225825,139828,8
700,0440225825,158295,8
701,0440225825,159822,5
702,0440225825,174892,8
703,0440225825,201058,9
704,0440225825,232131,7
705,0440225825,252347,8
706,0440225825,259400,10
707,0440225825,262541,8
708,0440225825,263413,8
709,0316781266,8454,8
710,0316781266,11676,5
711,0316781266,12154,8
712,0316781266,18250,8
713,0316781266,29915,6
714,0316781266,43246,6
715,0316781266,60858,7
716,0316781266,62542,5
717,0316781266,62862,8
718,0316781266,87949,5
719,0316781266,88793,8
720,0316781266,109901,9
721,0316781266,116904,6
722,0316781266,121170,4
723,0316781266,122793,9
724,0316781266,124874,7
725,0316781266,130157,5
726,0316781266,132375,5
727,0316781266,139913,4
728,0316781266,140000,10
729,0316781266,141511,7
730,0316781266,141901,6
731,0316781266,142062,6
732,0316781266,142680,7
733,0316781266,151104,9
734,0316781266,160401,8
735,0316781266,165308,7
736,0316781266,170724,5
737,0316781266,175287,9
738,0316781266,183952,7
739,0316781266,194600,5
740,0316781266,207616,6
741,0316781266,209174,10
742,0316781266,215988,5
743,0316781266,217262,8
744,0316781266,236757,4
745,0316781266,244420,5
746,0316781266,253106,10
747,0316781266,264627,6
748,0316781266,271195,2
749,0345446860,8066,8
750,0345446860,8245,7
751,0345446860,11832,8
752,0345446860,43619,8
753,0345446860,50895,5
754,0345446860,88733,7
755,0345446860,99102,6
756,0345446860,100459,6
757,0345446860,126296,8
758,0345446860,130571,6
759,0345446860,132375,10
760,0345446860,132392,6
761,0345446860,135609,7
762,0345446860,136139,9
763,0345446860,151002,5
764,0345446860,156510,7
765,0345446860,169735,8
766,0345446860,177295,5
767,0345446860,193966,5
768,0345446860,194600,5
769,0345446860,215988,5
770,0345446860,241042,8
771,0345446860,244736,5
772,0345446860,245645,8
773,0345446860,251122,9
774,0345446860,271000,5
775,0446364193,9177,7
776,0446364193,11676,8
777,0446364193,16795,8
778,0446364193,16949,9
779,0446364193,18082,7
780,0446364193,19085,8
781,0446364193,20336,8
782,0446364193,21031,10
783,0446364193,28177,7
784,0446364193,32195,8
785,0446364193,33818,9
786,0446364193,39513,10
787,0446364193,53174,7
788,0446364193,53220,10
789,0446364193,54622,9
790,0446364193,58062,4
791,0446364193,70052,8
792,0446364193,83287,10
793,0446364193,94396,10
794,0446364193,96357,8
795,0446364193,96954,10
796,0446364193,100459,8
797,0446364193,102647,10
798,0446364193,104636,9
799,0446364193,106294,8
800,0446364193,108535,5
801,0446364193,108753,9
802,0446364193,109901,6
803,0446364193,111228,8
804,0446364193,123430,5
805,0446364193,123543,5
806,0446364193,123825,9
807,0446364193,125156,7
808,0446364193,125519,8
809,0446364193,130581,10
810,0446364193,132199,9
811,0446364193,137211,7
812,0446364193,140662,10
813,0446364193,142584,9
814,0446364193,143175,8
815,0446364193,144478,7
816,0446364193,145369,9
817,0446364193,148028,5
818,0446364193,150979,9
819,0446364193,154469,10
820,0446364193,173481,8
821,0446364193,177040,9
822,0446364193,179744,10
823,0446364193,184483,6
824,0446364193,187613,7
825,0446364193,195386,8
826,0446364193,200674,10
827,0446364193,202462,9
828,0446364193,217375,10
829,0446364193,223644,8
830,0446364193,227672,6
831,0446364193,228652,8
832,0446364193,232945,9
833,0446364193,234165,9
834,0446364193,236340,8
835,0446364193,240567,6
836,0446364193,245534,7
837,0446364193,254465,10
838,0446364193,257625,10
839,0446364193,267635,8
840,0345423402,3827,7
841,0345423402,5539,8
842,0345423402,5582,10
843,0345423402,10560,9
844,0345423402,16966,6
845,0345423402,31256,6
846,0345423402,53174,10
847,0345423402,65817,2
848,0345423402,72296,8
849,0345423402,87747,8
850,0345423402,88693,8
851,0345423402,91113,9
852,0345423402,121264,3
853,0345423402,124876,3
854,0345423402,135376,10
855,0345423402,142524,8
856,0345423402,153718,9
857,0345423402,166123,7
858,0345423402,167349,9
859,0345423402,171118,7
860,0345423402,195694,7
861,0345423402,196502,8
862,0345423402,230522,8
863,0345423402,235105,8
864,0345423402,235392,8
865,0345423402,261998,9
866,0345423402,274061,10
867,0446613843,277523,10
868,0446613843,11676,7
869,0446613843,16795,8
870,0446613843,34600,7
871,0446613843,83431,6
872,0446613843,103315,7
873,0446613843,134797,10
874,0446613843,163570,10
875,0446613843,169057,9
876,0446613843,212411,8
877,0446613843,223879,8
878,0446613843,253005,8
879,0440241537,277523,10
880,0440241537,278194,7
881,0440241537,11245,9
882,0440241537,13552,8
883,0440241537,13666,7
884,0440241537,23680,10
885,0440241537,28634,10
886,0440241537,30533,7
887,0440241537,39513,8
888,0440241537,53220,10
889,0440241537,54335,8
890,0440241537,60168,8
891,0440241537,79055,9
892,0440241537,79366,7
893,0440241537,80945,8
894,0440241537,82164,7
895,0440241537,82497,9
896,0440241537,83431,8
897,0440241537,91017,9
898,0440241537,91103,6
899,0440241537,91832,10
900,0440241537,97208,6
901,0440241537,97694,9
902,0440241537,108700,9
903,0440241537,110361,4
904,0440241537,117111,7
905,0440241537,130658,2
906,0440241537,143134,10
907,0440241537,148712,7
908,0440241537,150661,6
909,0440241537,164323,6
910,0440241537,168971,9
911,0440241537,169735,6
912,0440241537,174726,7
913,0440241537,196775,7
914,0440241537,197405,6
915,0440241537,207341,8
916,0440241537,214138,6
917,0440241537,223431,8
918,0440241537,224997,8
919,0440241537,225886,8
920,0440241537,226702,8
921,0440241537,232066,10
922,0440241537,235105,8
923,0440241537,236943,8
924,0440241537,240567,5
925,0440241537,248615,7
926,0440241537,251721,5
927,0440241537,253580,7
928,0440241537,271558,6
929,002542730X,276925,10
930,002542730X,277427,10
931,002542730X,8019,9
932,002542730X,10030,7
933,002542730X,11676,6
934,002542730X,12538,10
935,002542730X,16996,8
936,002542730X,41084,7
937,002542730X,50526,10
938,002542730X,52584,10
939,002542730X,71712,6
940,002542730X,80538,7
941,002542730X,86243,7
942,002542730X,89551,10
943,002542730X,104058,5
944,002542730X,105108,10
945,002542730X,110934,6
946,002542730X,113270,5
947,002542730X,113752,10
948,002542730X,119725,6
949,002542730X,128835,8
950,002542730X,150979,8
951,002542730X,152946,8
952,002542730X,160393,10
953,002542730X,164096,8
954,002542730X,165582,5
955,002542730X,171602,6
956,002542730X,173291,7
957,002542730X,174216,5
958,002542730X,174615,7
959,002542730X,175117,6
960,002542730X,179734,10
961,002542730X,183995,10
962,002542730X,194514,9
963,002542730X,202963,10
964,002542730X,208671,7
965,002542730X,209516,9
966,002542730X,213760,9
967,002542730X,225763,7
968,002542730X,229741,7
969,002542730X,234597,7
970,002542730X,235498,7
971,002542730X,236399,10
972,002542730X,243720,5
973,002542730X,244277,8
974,002542730X,247918,10
975,002542730X,259264,7
976,002542730X,262902,6
977,002542730X,269566,7
978,002542730X,274983,10
979,0316666343,278633,9
980,0316666343,638,10
981,0316666343,709,3
982,0316666343,1928,10
983,0316666343,2766,9
984,0316666343,3346,9
985,0316666343,4017,10
986,0316666343,5476,4
987,0316666343,8253,10
988,0316666343,8801,10
989,0316666343,10199,7
990,0316666343,10560,8
991,0316666343,11224,9
992,0316666343,11676,5
993,0316666343,13273,8
994,0316666343,13582,7
995,0316666343,13995,8
996,0316666343,14768,8
997,0316666343,15602,9
998,0316666343,16795,10
999,0316666343,17003,9
1000,0316666343,17183,6
1001,0316666343,19206,7
1002,0316666343,19336,5
1003,0316666343,19493,10
1004,0316666343,20971,6
1005,0316666343,22625,10
1006,0316666343,23768,7
1007,0316666343,24433,8
1008,0316666343,25827,7
1009,0316666343,27472,10
1010,0316666343,28204,9
1011,0316666343,28634,10
1012,0316666343,29855,9
1013,0316666343,30324,10
1014,0316666343,30770,7
1015,0316666343,32195,7
1016,0316666343,33517,10
1017,0316666343,33816,9
1018,0316666343,34377,10
1019,0316666343,35859,6
1020,0316666343,36609,9
1021,0316666343,36807,6
1022,0316666343,36817,9
1023,0316666343,37691,10
1024,0316666343,38281,6
1025,0316666343,38679,7
1026,0316666343,38950,10
1027,0316666343,39646,9
1028,0316666343,40914,7
1029,0316666343,41781,10
1030,0316666343,42419,8
1031,0316666343,43163,10
1032,0316666343,44252,10
1033,0316666343,44842,3
1034,0316666343,46197,10
1035,0316666343,46398,6
1036,0316666343,47279,10
1037,0316666343,47807,8
1038,0316666343,48037,6
1039,0316666343,48474,8
1040,0316666343,48743,7
1041,0316666343,49683,10
1042,0316666343,50073,9
1043,0316666343,50895,9
1044,0316666343,52002,10
1045,0316666343,52584,9
1046,0316666343,53414,9
1047,0316666343,53729,8
1048,0316666343,55438,7
1049,0316666343,55927,9
1050,0316666343,56447,8
1051,0316666343,56959,8
1052,0316666343,57725,10
1053,0316666343,58389,9
1054,0316666343,58911,9
1055,0316666343,60583,7
1056,0316666343,62862,6
1057,0316666343,62891,6
1058,0316666343,63854,9
1059,0316666343,66942,8
1060,0316666343,69078,7
1061,0316666343,70052,10
1062,0316666343,72214,10
1063,0316666343,73056,10
1064,0316666343,74185,10
1065,0316666343,75089,8
1066,0316666343,75819,9
1067,0316666343,76151,10
1068,0316666343,77052,9
1069,0316666343,77181,8
1070,0316666343,77809,5
1071,0316666343,78015,8
1072,0316666343,78448,9
1073,0316666343,78783,10
1074,0316666343,80538,8
1075,0316666343,80945,9
1076,0316666343,81263,9
1077,0316666343,81318,2
1078,0316666343,81492,9
1079,0316666343,81597,8
1080,0316666343,81977,7
1081,0316666343,86189,8
1082,0316666343,86835,10
1083,0316666343,88229,10
1084,0316666343,89602,8
1085,0316666343,90616,7
1086,0316666343,91103,9
1087,0316666343,95359,9
1088,0316666343,96054,10
1089,0316666343,97848,10
1090,0316666343,97874,9
1091,0316666343,98391,9
1092,0316666343,98904,10
1093,0316666343,103811,7
1094,0316666343,104880,8
1095,0316666343,105517,9
1096,0316666343,105979,8
1097,0316666343,106225,8
1098,0316666343,107258,8
1099,0316666343,108405,9
1100,0316666343,112001,9
1101,0316666343,112026,8
1102,0316666343,112083,8
1103,0316666343,113030,10
1104,0316666343,113270,9
1105,0316666343,113519,9
1106,0316666343,114368,5
1107,0316666343,114444,10
1108,0316666343,114446,9
1109,0316666343,115003,8
1110,0316666343,115410,7
1111,0316666343,115488,8
1112,0316666343,116904,8
1113,0316666343,119590,6
1114,0316666343,124747,8
1115,0316666343,126053,10
1116,0316666343,126296,9
1117,0316666343,126903,9
1118,0316666343,128045,9
1119,0316666343,129474,8
1120,0316666343,130132,8
1121,0316666343,130571,8
1122,0316666343,130847,6
1123,0316666343,131686,8
1124,0316666343,133689,6
1125,0316666343,134797,10
1126,0316666343,135351,8
1127,0316666343,138578,10
1128,0316666343,139359,10
1129,0316666343,139387,9
1130,0316666343,139913,8
1131,0316666343,140000,10
1132,0316666343,140196,7
1133,0316666343,141010,10
1134,0316666343,141444,5
1135,0316666343,141511,8
1136,0316666343,141902,10
1137,0316666343,142555,8
1138,0316666343,142715,7
1139,0316666343,143175,10
1140,0316666343,143253,9
1141,0316666343,144531,9
1142,0316666343,144555,10
1143,0316666343,146175,10
1144,0316666343,146778,9
1145,0316666343,146855,10
1146,0316666343,147141,6
1147,0316666343,147420,9
1148,0316666343,148154,9
1149,0316666343,148263,7
1150,0316666343,148744,8
