,User-ID,Location,Age
24903,137688,"medford, new york, usa",46
24983,144619,"albany, oregon, usa",
25001,148590,"thunder bay, ontario, canada",49
25025,152186,"windsor, ontario, canada",33
25105,157247,"deventer, overijssel, netherlands",48
25215,173481,"arlington, texas, usa",69
25253,190459,"schertz, texas, usa",40
25273,196891,"quinton,, virginia, usa",63
25292,207971,"greenville, florida, usa",53
25305,208382,"fontana, california, usa",53
25323,208568,"fontana, california, usa",
25351,223326,"climax springs, missouri, usa",30
25359,225087,"toronto, ontario, canada",51
25592,225449,"goodyear, arizona, usa",57
25602,245534,"toronto, ontario, canada",
25622,247664,"london, ontario, canada",
25635,247752,"wake forest, north carolina, usa",30
25675,254144,"collinsville, texas, usa",23
25696,258185,"livermore, maine, usa",37
25917,258270,"fpo, ap, okinawa, japan",
25964,258884,"belvidere, illinois, usa",
26019,261780,"gardner, kansas, usa",52
26026,262541,"pierrefonds, quebec, canada",
26049,278843,"pismo beach, california, usa",28
26065,4017,"new orleans, louisiana, usa",48
26211,26883,"vienna, vienna, austria",
26258,34987,"omaha, nebraska, usa",37
26273,37227,"hamilton, ohio, usa",27
26300,52584,"livermore, california, usa",45
26438,86548,"ploiesti, prahova, romania",24
26460,96357,"aiken, south carolina, usa",31
26536,110382,"brooklyn, new york, usa",35
26558,135149,"ft. pierce, florida, usa",
27001,147528,"regina, saskatchewan, canada",
27007,164323,"delta, british columbia, canada",31
27104,164956,"waterdown, ontario, canada",44
27108,201697,"markham, ontario, canada",29
27126,202277,"kennesaw, georgia, usa",54
27181,246634,"dana point, california, usa",
27205,20119,"manchester, new hampshire,",51
27215,26057,"halifax, nova scotia, canada",18
27235,79961,"hickory, north carolina, usa",23
27262,83287,"tulsa, oklahoma, usa",45
27364,95658,"whonnock, british columbia, canada",60
27369,108485,"roseburg, oregon, usa",32
27386,126604,"north reading, massachusetts, usa",27
27463,168047,"oxford, connecticut, usa",28
27571,201684,"austin, texas, usa",24
27656,209756,"sacramento, california, usa",36
27746,231210,"roanoke, virginia, usa",44
27914,274056,"seattle, washington, usa",24
27937,73681,"almada, setúbal, portugal",27
28057,129503,"lisboa, n/a, portugal",40
28118,169600,"lisboa, miraflores, portugal",28
28132,261015,"halifax, nova scotia, canada",42
28142,12982,"getxo, vizcaya, spain",41
28294,28634,"bad axe, michigan, usa",28
28437,59209,"markham, ontario, canada",41
28456,69405,"ede, gelderland, netherlands",36
28489,114544,"antelope, california, usa",35
28574,137589,"enterprise, oregon, usa",35
28654,144038,"columbia, missouri, usa",49
28721,148314,"calgary, alberta, canada",29
28738,163326,"gum spring, virginia, usa",28
28757,252695,"lincoln, nebraska, usa",
28969,6073,"houston, texas, usa",28
29018,30511,"culemborg, gelderland, netherlands",
29180,62464,"el cajon, california, usa",26
29212,92853,"ely, england, united kingdom",
29241,139462,"bewdley, worcestershire, united kingdom",30
29251,142479,"portland, maine, usa",
29295,186848,"madison, wisconsin, usa",31
29306,221655,"chevy chase, maryland, usa",
29332,225986,"watford, england, united kingdom",36
29387,226965,"clemson, south carolina, usa",47
29516,234288,"mount waverley, victoria, australia",35
29534,268618,"bloomfield, new jersey, usa",
29545,203380,"nuneaton, england, united kingdom",38
29566,276964,"villa ridge, missouri, usa",34
29584,1585,"albuquerque, new mexico, usa",29
29599,17950,"puchong, selangor, malaysia",32
29712,32483,"barcelona, catalonia, spain",18
29715,33580,"rockwell, north carolina, usa",27
29757,35859,"duluth, minnesota, usa",
30401,44893,"alexandria, virginia, usa",
30477,50895,"calverton, new york, usa",
30537,51992,"west fairlee, vermont, usa",43
30596,69389,"nebraska city, nebraska, usa",29
30700,105214,"pittsburgh, pennsylvania, usa",34
30748,108005,"greenfield, wisconsin, usa",29
30782,110973,"wiley ford, west virginia, usa",43
31055,130950,"jersey city, new jersey, usa",32
31069,152435,"indianapolis, indiana, usa",40
31122,161039,"fredericton, new brunswick, canada",30
31146,161234,"millersville, maryland, usa",41
31162,165866,"ashville, alabama, usa",27
31187,172331,"salem, oregon, usa",27
31198,176348,"louisville, kentucky, usa",33
31219,178914,"bradenton, florida, usa",
31250,184532,"des moines, iowa, usa",28
31344,185011,"mountain brook, alabama, usa",42
31357,188171,"st. louis, missouri, usa",
31397,214315,"louisville, kentucky, usa",32
31418,224435,"warren, michigan, usa",24
31428,230581,"eugene, oregon, usa",29
31432,236283,"orlando, florida, usa",41
31649,241980,"ashburn, virginia, usa",35
31805,252071,"catawba, wisconsin, usa",32
31847,253580,"midland, ontario, canada",52
31866,262040,"vancouver, british columbia, canada",41
31881,263877,"victoria, british columbia, canada",44
31924,270906,"lindsey, ohio, usa",32
31936,11629,"houston, texas, usa",21
31980,16634,"little rock, arkansas, usa",42
32218,21404,"west vancouver, british columbia, canada",
32256,28204,"south ohio, nova scotia, canada",61
32310,33179,"freedonia, emilia romagna, antarctica",
32351,38281,"barcelona, catalunya, spain",33
32434,55075,"seattle, washington, usa",33
32469,66591,"austin, tx, usa",35
32476,67515,"oakland, california, usa",45
32494,68156,"brooklyn, new york, usa",34
32523,78783,"chantilly, virginia, usa",49
32641,79942,"mackay, queensland, australia",26
32664,86145,"alexandria, virginia, usa",45
32752,87141,"huntington beach, california, usa",
33033,94985,"sant cugat del vallès, catalunya, spain",39
33094,95921,"st james, western australia, australia",
33131,106225,"chicago, illinois, usa",38
33205,114216,"ste-anne-de-bellevue, quebec, canada",
33242,114988,"temple, texas, usa",37
33438,120082,"vancouver, british columbia, canada",47
33449,125878,"foxboro, massachusetts, usa",
33458,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
33502,133935,"north arlington, new jersey, usa",28
33522,135776,"allston, massachusetts, usa",32
33547,140294,"albert lea, minnesota, usa",31
33556,141210,"tübingen, baden-württemberg, germany",
33576,142121,"waipahu, hawaii, usa",33
33639,149908,"hull, england, united kingdom",29
33745,156150,"howell, new jersey, usa",36
33969,163851,"phoenix, arizona, usa",26
33989,164675,"portland, oregon, usa",55
34055,170154,"lisboa, lisboa, portugal",31
34070,172512,"louisville, kentucky, usa",25
34117,172742,"astoria, oregon, usa",44
34261,189279,"odivelas, lisboa,",39
34266,190831,"calgary, alberta, canada",
34293,192479,"phoenix, arizona, usa",43
34305,198011,"asbury, new jersey, usa",
34322,199515,"la cienega, new mexico, usa",44
34368,204790,"ayr, ontario, canada",31
34377,207339,"wells, maine, usa",43
34406,207727,"robbinsville, new jersey, usa",37
34409,209229,"fairfax, ,",35
34435,217740,"madrid, madrid, spain",37
34579,223156,"springfield, illinois, usa",31
34600,228579,"brooklyn, new york, usa",29
34620,231857,"canberra, australian capital territory, australia",46
34700,243951,"palm desert, california, usa",56
34716,246507,"san francisco, california, usa",35
34742,251844,"lisboa, lisboa, portugal",30
34891,265751,"sebastopol, california, usa",
34922,146345,"seattle, washington, usa",47
34934,178199,"amarillo, texas, usa",
35021,235105,"st louis, missouri, usa",46
35879,276762,"duisburg, nordrhein-westfalen, germany",25
35881,132375,"denver, colorado, usa",58
35932,143294,"st. louis, missouri, usa",42
35955,162639,"kelso, washington, usa",
36257,223566,"kansas city, missouri, usa",29
36298,241666,"san francisco, california, usa",35
36407,254,"minneapolis, minnesota, usa",24
36459,6900,"sunnyvale, california, usa",25
36462,22252,"elmhurst, new york, usa",38
36485,37950,"calgary, alberta, canada",
36715,54652,"lake charles, louisiana, usa",30
36731,59172,"owen sound, ontario, canada",36
36877,66942,"kuching, sarawak, malaysia",31
36961,70931,"new haven, connecticut, usa",36
36986,80642,"st louis, missouri, usa",43
37005,81136,"prescott, arizona, usa",41
37017,100088,"burnley, england, united kingdom",26
37061,105054,"edmonton, alberta, canada",29
37104,105517,"calgary, alberta, canada",28
37296,107889,"davenport, iowa, usa",
37312,109779,"arab, alabama, usa",25
37362,109901,"sydney, new south wales, australia",59
37458,113279,"lake elsinore, california, usa",24
37472,116122,"glendale heights, illinois, usa",31
37513,118320,"calgary, alberta, canada",29
37527,122440,"vancouver, british columbia, canada",29
37556,126492,"westmont, illinois, usa",31
37680,131126,"barcelona, catalunya, spain",31
37734,132282,"birmingham, alabama, usa",23
37755,160558,"hooksett, new hampshire, usa",28
37838,163570,"lincoln, new brunswick, canada",50
37921,165758,"st. catharines, ontario, canada",
38025,171904,"urduliz, bizkaia, spain",28
38055,172030,"rainsville, alabama, usa",30
38160,177432,"wichita, kansas, usa",33
38405,178667,"freehold, new jersey, usa",34
38478,214786,"boone county, kentucky, usa",
38603,227771,"savion, n/a, israel",19
38618,229632,"duchesne, utah, usa",23
38704,234828,"fairbanks, alaska, usa",
39047,236340,"st kilda, victoria, australia",29
39168,237271,"sandy, utah, usa",
39219,240035,"birmingham, alabama, usa",
39275,248464,"portland, oregon, usa",30
39310,248850,"verdon, nebraska, usa",48
39365,254206,"tucson, arizona, usa",31
39545,159390,"dannenfels, rheinland-pfalz, germany",36
39563,98707,"mainz, rheinland-pfalz, germany",35
39567,125276,"limbach-oberfrohna, sachsen, germany",
39575,35433,"wangen, zürich, switzerland",40
39674,272225,"morecambe, england, united kingdom",49
39713,60707,"manchester, new hampshire, usa",38
39889,83637,"raleigh, north carolina, usa",57
39996,86243,"christchurch, canterbury, new zealand",
40073,208059,"payson, arizona, usa",
40080,231237,"waianae, hawaii, us",
40169,275111,"utrecht, utrecht, netherlands",34
40188,134837,"kuala lumpur, wilayah persekutuan, malaysia",28
40249,17702,"bochum, nordrhein-westfalen, germany",21
40252,35407,"gütersloh, nordrhein-westfalen, germany",48
40326,15542,"vva de la serena, badajoz, spain",18
40336,184386,"móstoles, madrid, spain",23
40363,1848,"bellingham, washington, usa",22
40388,20180,"sacramento, california, usa",36
40424,79182,"greenville, north carolina, usa",29
40431,91113,"chicago, illinois, usa",26
40558,115572,"darlington, south carolina, usa",23
40621,194605,"stroudsburg, pennsylvania, usa",41
40643,206074,"new britain, connecticut, usa",16
40721,232964,"westchester, illinois, usa",44
40784,249989,"lansing, michigan, usa",
40806,268282,"livermore, california, usa",57
40812,276231,"livingston, texas, usa",
40858,278356,"lakeland, tennessee, usa",57
40880,2033,"omaha, nebraska, usa",27
40991,6251,"wahiawa, hawaii, usa",32
41160,6431,"wylie, texas, usa",30
41174,6563,"burien, washington, usa",31
41239,9908,"woodstock, georgia, usa",36
41278,10560,"chicago, illinois, usa",27
41372,12272,"ploiesti, prahova, romania",18
41393,13082,"bellwood, pennsylvania, usa",
41411,21576,"memphis, tennessee, usa",31
41478,24186,"vineland, new jersey, usa",36
41509,25409,"la mesa, california, usa",31
41717,25919,"evansville, indiana, usa",
41741,30445,"kuala lumpur, ,",23
41770,30735,"corvallis, oregon, usa",
41932,32122,"south daytona, florida, usa",24
41949,35148,"orlando, florida, usa",24
41960,36003,"shah alam, selangor, malaysia",26
41998,40415,"san francisco, california, usa",34
42033,43806,"delano, minnesota, usa",31
42050,52350,"lisboa, n/a, portugal",31
42123,54335,"north haven, connecticut, usa",43
42156,55492,"antioch, illinois, usa",43
42255,69156,"cross plains, wisconsin, usa",31
42337,69697,"west sacramento, california, usa",24
42598,74056,"san gabriel, california, usa",24
42633,74185,"lacey, washington, usa",28
42654,76626,"london, england, united kingdom",38
42938,78553,"el cajon, california, usa",40
43137,78834,"honolulu, hawaii, usa",28
43259,81274,"london, england, united kingdom",28
43279,84479,"philadelphia, pennsylvania, usa",25
43310,85367,"gloversville, new york, usa",17
43333,87938,"n/a, n/a, malaysia",15
43384,88435,"quezon city, ncr, philippines",19
43415,88733,"houston, texas, usa",
43708,90174,"springfield, missouri, usa",30
43722,91184,"kuala lumpur, kuala lumpur, malaysia",31
43792,94787,"cleveland, ohio, usa",24
43814,95359,"charleston, west virginia, usa",33
44399,97290,"londonderry, new hampshire, usa",24
44434,98904,"billings, montana, usa",28
44506,100227,"tehran, tehran, iran",36
44528,100906,"seattle, washington, usa",34
44909,101209,"ft huachuca, arizona, usa",44
45062,101851,"keizer, oregon, usa",29
45323,102647,"modesto, california, usa",14
45463,103541,"linz, oberoesterreich, austria",24
45512,104362,"eugene, oregon, usa",45
45535,104812,"woodstock, maryland, usa",19
45557,105221,"la mesa, california, usa",15
45599,108243,"canton, ga, usa",14
45642,111166,"indianapolis, indiana, usa",44
45654,114446,"cardiff, wales, united kingdom",26
45676,123257,"circleville, ohio, usa",20
45739,124597,"brights grove, ontario, canada",38
45798,124717,"amsterdam, noord-holland, netherlands",24
45811,126693,"newmarket, ontario, canada",33
45859,127233,"marietta, georgia, usa",29
45943,128434,"oak park, illinois, usa",24
45968,136491,"rio rancho, new mexico, usa",18
46026,137742,"santo domingo, distrito nacional, dominican republic",24
46056,138602,"bremerton, washington, usa",36
46108,141511,"framingham, massachusetts, usa",30
46137,143163,"weaverville, california, usa",26
46197,145449,"virginia beach, virginia, usa",
46299,146803,"n/a, n/a, usa",
46372,147141,"portland, oregon, usa",21
46408,147752,"downers grove, illinois, usa",27
46426,149084,"germantown, maryland, usa",32
46443,151503,"fairbanks, alaska, usa",33
46475,153054,"cambridge, massachusetts, usa",20
46520,153662,"ft. stewart, georgia, usa",44
47957,159506,"portland, oregon, usa",28
48054,168954,"manhattan, kansas, usa",29
48102,169682,"minneapolis, minnesota, usa",26
48185,170634,"crystal lake, illinois, usa",
48266,172119,"alexandria, virginia, usa",28
48281,174596,"jackson heights, new york, usa",
48336,175003,"round rock, texas, usa",33
48361,175070,"brandon, mississippi, usa",31
48376,179501,"minot, north dakota, usa",23
48390,179734,"greenville, texas, usa",26
48470,179978,"perry, new york, usa",28
48602,180591,"rio tinto, porto, portugal",1
48619,182847,"snohomish, washington, usa",40
48645,183061,"manchester, connecticut, usa",30
48680,185176,"dayton, ohio, usa",37
48739,190708,"ramona, california, usa",43
48834,193469,"umatilla, oregon, usa",29
48851,195904,"ruby, south carolina, usa",36
48914,196052,"pittsburgh, pennsylvania, usa",36
48930,198711,"little canada, minnesota, usa",62
48945,199209,"napa, california, usa",32
48969,201783,"white haven, pennsylvania, usa",25
49003,208141,"jefferson, wisconsin, usa",46
49039,208815,"san diego, ca, usa",23
49059,212088,"dresden, sachsen, germany",33
49077,213628,"springfield, ,",31
49144,215986,"fort worth, texas, usa",28
49183,219301,"franklin, massachusetts, usa",
49217,220688,"brookline, massachusetts, usa",27
49304,223431,"los angeles, california, usa",
49333,224997,"legazpi, albay, philippines",
49389,225078,"austin, texas, usa",46
49422,225887,"chicago, illinois, usa",13
49446,227397,"conway, arkansas, usa",
49487,229741,"kensington, california, usa",29
49591,229768,"highland, michigan,",23
49612,230374,"duisburg, nordrhein-westfalen, germany",30
49643,231081,"grand prairie, texas, usa",15
49663,231354,"las vegas, nevada, usa",
49701,239609,"atlanta, georgia, usa",42
49710,240403,"louisville, kentucky, usa",49
49822,240528,"aptos, california, usa",46
49828,242083,"fairview, new mexico, usa",24
49982,242106,"covington, virginia, usa",28
50053,242409,"berck sur mer, pas de calais, france",23
50165,243058,"kuching, sarawak, malaysia",
50189,244657,"chicago, illinois, usa",32
50210,247447,"long beach, california, usa",19
50348,249894,"duncansville, pennsylvania, usa",
50684,253482,"vallejo, california, usa",24
50697,262118,"maryville, tennessee, usa",25
50723,264525,"quezon city, manila, philippines",17
50810,265889,"kitchener, ontario, canada",30
51036,267830,"fort worth, texas, usa",101
51080,271176,"louisville, kentucky, usa",39
51124,271448,"ona, west virginia, usa",27
51251,275401,"ne fife, scotland, united kingdom",42
51260,276165,"las vegas, nevada, usa",20
51306,36606,"san marcos, california, usa",39
51484,73394,"san diego, california, usa",33
51515,130474,"nashville, tennessee, usa",33
51569,136205,"crest hill, illinois, usa",39
51632,136326,"shingle springs, california, usa",42
51668,207499,"las cruces, new mexico, usa",
51722,277195,"san francisco, california, usa",54
51732,13126,"mumbai, maharashtra, india",21
51744,24194,"palos hills, illinois, usa",20
51814,25533,"derby, derbyshire, united kingdom",38
51834,33517,"manchester, england, united kingdom",47
51844,53590,"thalwil, zurich, switzerland",40
51868,59206,"glasgow, scotland, united kingdom",
51877,60797,"aberdare, wales, united kingdom",24
51890,64448,"amsterdam, noord holland, netherlands",23
51893,76350,"london, england, united kingdom",20
51900,93147,"leeds, england, united kingdom",31
51933,96019,"london, england, united kingdom",25
51940,105627,"london, ontario, canada",23
51956,119575,"north vancouver, british columbia, canada",30
52022,121119,"sag harbor, new york, usa",50
52033,127131,"stopsley, bedfordshire, united kingdom",42
52052,129393,"espoo, uusimaa, finland",27
52064,131099,"nottingham, england, united kingdom",39
52088,131855,"farnborough, hampshire, united kingdom",31
52130,132203,"sheffield, south yorkshire, united kingdom",
52141,137190,"rennes, bretagne, france",31
52185,145644,"miri, sarawak, malaysia",24
52197,164096,"lisboa, lisboa, portugal",29
52266,165512,"chester, cheshire, united kingdom",28
52272,167300,"chard, somerset, united kingdom",35
52275,167521,"lingfield, england, united kingdom",23
52297,170073,"aberdeen, scotland, united kingdom",
52323,171846,"graz, steiermark, austria",
52347,196031,"colwyn bay, conwy, united kingdom",
52371,197775,"iasi, iasi, romania",21
52392,208410,"stevenage, england, united kingdom",23
52412,209265,"seattle, washington, usa",44
52422,214890,"edinburgh, scotland, united kingdom",62
52430,225763,"san francisco, california, usa",
52599,244007,"liverpool, england, united kingdom",27
52605,252628,"toronto, ,",
52613,258520,"dulwich hill, new south wales, australia",36
52623,259901,"thompson, manitoba, canada",
52693,261037,"manchester, england, united kingdom",
52733,269916,"chudleigh knighton, england, united kingdom",28
52738,63714,"milton keynes, england, united kingdom",29
52806,85433,"tübingen, baden-wuerttemberg, germany",33
52847,176047,"köln, nordrhein-westfalen, germany",37
52856,41227,"datteln, nordrhein-westfalen, germany",40
52874,180280,"st. gallen, st. gallen, switzerland",23
52883,67111,"mönchengladbach, nordrhein-westfalen, germany",36
52910,143909,"wuppertal, nordrhein-westfalen, germany",26
52941,79590,"berlin, berlin, germany",
52954,90830,"rottenburg, baden-wuerttemberg, germany",41
52958,167492,"bochum-wattenscheid, nordrhein-westfalen, germany",16
52963,274220,"halle, sachsen-anhalt, germany",28
52976,6345,"lake geneva, wisconsin, usa",29
52989,177569,"port orchard, washington, usa",52
53006,250330,"riverdale, new york, usa",
53033,37239,"the colony, texas, usa",
53047,49225,"medina, ohio, usa",
53078,69554,"new bern, north carolina,",
53094,111947,"albuquerque, new mexico, usa",30
53136,117593,"fredericton, new brunswick, canada",31
53147,150896,"vancouver, washington, usa",30
53204,176094,"pittsburgh, pennsylvania, usa",22
53214,248274,"oldtown, maryland, usa",17
53230,137211,"charlotte, north carolina, usa",
53250,220664,"burlington, vermont, usa",28
53282,236959,"st. louis, missouri, usa",35
53319,238179,"smithton, illinois, usa",
53350,265313,"morrisville, north carolina, usa",33
53459,7341,"half moon bay, california, usa",
53463,60050,"brooklyn, new york, usa",40
53485,104144,"florence, alabama, usa",65
53554,128085,"durham, north carolina, usa",40
53630,136382,"edmonton, alberta, canada",
53747,166596,"greenwood, british columbia, canada",57
53843,177072,"moberly, missouri, usa",47
53951,186238,"san marcos, ,",
53964,251019,"everton, missouri, usa",52
53977,258534,"mcqueeney, texas, usa",32
54162,269273,"costa mesa, california, usa",
54178,3363,"knoxville, tennessee, usa",29
54263,16777,"hummelstown, pennsylvania, usa",30
54270,37644,"sudbury, massachusetts, usa",18
54371,46443,"asheville, north carolina, usa",14
54449,60244,"alvin, texas, usa",47
54882,70379,"bremerton, washington, usa",
54898,104636,"youngstown, ohio, usa",
55265,119594,"winnipeg, manitoba, canada",33
55289,189835,"honolulu, hawaii, usa",
55906,223231,"warsaw, n/a, poland",17
55966,244742,"carbondale, illinois, usa",18
55994,10819,"richmond, kentucky, usa",27
56072,16545,"berkeley, california, usa",
56093,20332,"mountain view, california, usa",39
56111,27472,"bountiful, utah, usa",41
56183,42883,"the woodlands, texas, usa",51
56190,47118,"ellensburg, washington, usa",42
56204,53256,"sterlington, louisiana, usa",21
56236,56959,"monroe twp., new jersey, usa",52
56475,62558,"rochester, minnesota, usa",
56509,63625,"torrance, california, usa",15
56533,76168,"southborough, massachusetts, usa",
