,ISBN,User-ID,Book-Rating
391,0451166892,149908,8
392,0451166892,156150,10
393,0451166892,163851,9
394,0451166892,164675,8
395,0451166892,170154,9
396,0451166892,172512,9
397,0451166892,172539,9
398,0451166892,172742,8
399,0451166892,189279,10
400,0451166892,190831,10
401,0451166892,192479,7
402,0451166892,198011,8
403,0451166892,199515,9
404,0451166892,204790,8
405,0451166892,207339,8
406,0451166892,207727,5
407,0451166892,209229,5
408,0451166892,217740,8
409,0451166892,223156,10
410,0451166892,228579,7
411,0451166892,231857,9
412,0451166892,243951,9
413,0451166892,246507,10
414,0451166892,251844,10
415,0451166892,265751,10
416,0380711524,276762,5
417,0380711524,12619,5
418,0380711524,28204,9
419,0380711524,83287,10
420,0380711524,132375,10
421,0380711524,143294,8
422,0380711524,158295,7
423,0380711524,162639,9
424,0380711524,172370,9
425,0380711524,173481,7
426,0380711524,187256,8
427,0380711524,205538,5
428,0380711524,223566,8
429,0380711524,241666,8
430,0451167317,254,8
431,0451167317,6900,9
432,0451167317,22252,6
433,0451167317,31826,10
434,0451167317,33030,7
435,0451167317,35859,8
436,0451167317,37950,7
437,0451167317,54652,6
438,0451167317,57095,9
439,0451167317,59172,7
440,0451167317,60546,10
441,0451167317,66942,8
442,0451167317,70931,7
443,0451167317,73681,9
444,0451167317,78973,7
445,0451167317,80642,3
446,0451167317,81136,8
447,0451167317,81352,8
448,0451167317,94971,10
449,0451167317,100088,10
450,0451167317,105054,7
451,0451167317,105517,5
452,0451167317,107523,9
453,0451167317,107784,7
454,0451167317,107889,9
455,0451167317,109779,6
456,0451167317,109901,10
457,0451167317,113279,5
458,0451167317,116122,3
459,0451167317,118320,8
460,0451167317,122440,7
461,0451167317,126492,7
462,0451167317,131126,9
463,0451167317,132282,7
464,0451167317,139421,9
465,0451167317,140358,5
466,0451167317,158295,7
467,0451167317,160558,9
468,0451167317,163570,10
469,0451167317,165758,5
470,0451167317,171904,10
471,0451167317,172030,9
472,0451167317,177432,8
473,0451167317,178667,5
474,0451167317,184532,9
475,0451167317,187863,9
476,0451167317,214786,9
477,0451167317,216683,8
478,0451167317,219683,6
479,0451167317,227771,5
480,0451167317,229632,5
481,0451167317,234828,8
482,0451167317,236340,9
483,0451167317,237271,7
484,0451167317,240035,5
485,0451167317,241980,9
486,0451167317,248464,8
487,0451167317,248850,9
488,0451167317,254206,9
489,0553572369,60707,6
490,0553572369,83637,7
491,0553572369,86243,6
492,0553572369,208059,7
493,0553572369,231237,5
494,0553572369,275111,7
495,0345443683,1848,9
496,0345443683,9226,9
497,0345443683,20180,9
498,0345443683,24697,5
499,0345443683,33580,8
500,0345443683,79182,8
501,0345443683,91113,9
502,0345443683,115572,8
503,0345443683,130396,8
504,0345443683,138307,9
505,0345443683,194605,9
506,0345443683,206074,6
507,0345443683,215728,9
508,0345443683,232964,7
509,0345443683,249989,8
510,0345443683,268282,7
511,0345443683,276231,7
512,043935806X,278356,10
513,043935806X,2033,9
514,043935806X,6251,9
515,043935806X,6431,10
516,043935806X,6563,10
517,043935806X,9908,7
518,043935806X,10560,10
519,043935806X,12272,10
520,043935806X,13082,10
521,043935806X,21576,9
522,043935806X,22625,10
523,043935806X,24186,9
524,043935806X,25409,10
525,043935806X,25919,10
526,043935806X,28150,9
527,043935806X,30445,10
528,043935806X,30711,8
529,043935806X,30735,10
530,043935806X,32122,10
531,043935806X,35148,10
532,043935806X,36003,10
533,043935806X,38281,7
534,043935806X,40415,7
535,043935806X,43806,10
536,043935806X,52350,9
537,043935806X,52993,10
538,043935806X,54335,10
539,043935806X,54429,10
540,043935806X,55492,9
541,043935806X,66942,7
542,043935806X,69156,8
543,043935806X,69389,8
544,043935806X,69697,10
545,043935806X,71521,7
546,043935806X,74056,10
547,043935806X,74185,10
548,043935806X,75819,10
549,043935806X,76626,7
550,043935806X,78553,10
551,043935806X,78834,10
552,043935806X,81274,9
553,043935806X,81484,10
554,043935806X,84479,10
555,043935806X,85367,10
556,043935806X,85993,10
557,043935806X,87938,8
558,043935806X,88435,10
559,043935806X,88733,8
560,043935806X,90174,7
561,043935806X,91184,7
562,043935806X,94787,9
563,043935806X,95359,10
564,043935806X,97290,10
565,043935806X,98904,5
566,043935806X,99720,9
567,043935806X,100227,10
568,043935806X,100906,7
569,043935806X,101209,5
570,043935806X,101851,10
571,043935806X,102647,9
572,043935806X,103541,9
573,043935806X,104362,6
574,043935806X,104812,6
575,043935806X,105221,10
576,043935806X,105517,4
577,043935806X,108243,10
578,043935806X,111166,10
579,043935806X,114446,10
580,043935806X,115572,10
581,043935806X,116904,10
582,043935806X,117652,6
583,043935806X,123257,10
584,043935806X,124597,8
585,043935806X,124717,10
586,043935806X,126693,10
587,043935806X,127233,8
588,043935806X,128434,10
589,043935806X,132901,8
590,043935806X,134529,10
591,043935806X,135149,9
592,043935806X,136491,9
593,043935806X,137742,9
594,043935806X,138602,10
595,043935806X,141511,8
596,043935806X,143163,10
597,043935806X,144478,10
598,043935806X,145449,7
599,043935806X,146803,8
600,043935806X,147141,10
601,043935806X,147752,10
602,043935806X,149084,9
603,043935806X,151503,10
604,043935806X,153054,9
605,043935806X,153662,10
606,043935806X,156150,8
607,043935806X,159506,8
608,043935806X,168954,10
609,043935806X,169682,10
610,043935806X,170634,10
611,043935806X,172119,7
612,043935806X,174596,6
613,043935806X,175003,10
614,043935806X,175070,9
615,043935806X,179501,10
616,043935806X,179734,10
617,043935806X,179978,10
618,043935806X,180591,7
619,043935806X,182847,10
620,043935806X,183061,10
621,043935806X,185176,10
622,043935806X,185233,10
623,043935806X,186784,9
624,043935806X,190708,10
625,043935806X,193469,10
626,043935806X,195904,10
627,043935806X,196052,8
628,043935806X,198711,4
629,043935806X,199209,9
630,043935806X,201783,9
631,043935806X,208141,9
632,043935806X,208406,10
633,043935806X,208815,10
634,043935806X,212088,10
635,043935806X,213628,8
636,043935806X,215986,9
637,043935806X,219301,8
638,043935806X,220688,10
639,043935806X,223431,10
640,043935806X,224997,10
641,043935806X,225078,8
642,043935806X,225887,10
643,043935806X,226965,10
644,043935806X,227397,10
645,043935806X,229741,8
646,043935806X,229768,10
647,043935806X,230374,7
648,043935806X,231081,10
649,043935806X,231354,8
650,043935806X,232964,9
651,043935806X,235105,9
652,043935806X,236280,8
653,043935806X,239609,10
654,043935806X,240144,10
655,043935806X,240280,8
656,043935806X,240403,10
657,043935806X,240528,10
658,043935806X,242083,7
659,043935806X,242106,10
660,043935806X,242409,10
661,043935806X,243058,7
662,043935806X,244657,8
663,043935806X,247447,9
664,043935806X,248477,9
665,043935806X,249894,8
666,043935806X,252829,10
667,043935806X,253482,10
668,043935806X,260897,9
669,043935806X,262118,10
670,043935806X,264525,10
671,043935806X,265889,10
672,043935806X,267830,6
673,043935806X,271176,10
674,043935806X,271448,10
675,043935806X,275401,9
676,043935806X,276077,10
677,043935806X,276165,10
678,055310666X,36606,5
679,055310666X,41687,8
680,055310666X,72636,6
681,055310666X,73394,8
682,055310666X,130474,8
683,055310666X,136205,9
684,055310666X,136326,9
685,055310666X,149908,8
686,055310666X,187256,10
687,055310666X,207499,5
688,055310666X,237271,8
689,0330332775,277195,10
690,0330332775,13126,6
691,0330332775,24194,9
692,0330332775,25533,7
693,0330332775,30711,6
694,0330332775,33517,8
695,0330332775,38818,5
696,0330332775,53590,8
697,0330332775,59206,7
698,0330332775,60797,6
699,0330332775,64448,5
700,0330332775,76350,1
701,0330332775,76626,8
702,0330332775,92853,5
703,0330332775,93147,9
704,0330332775,96019,10
705,0330332775,105627,9
706,0330332775,105840,6
707,0330332775,119575,7
708,0330332775,121119,9
709,0330332775,126296,8
710,0330332775,127131,6
711,0330332775,129393,9
712,0330332775,131099,9
713,0330332775,131855,6
714,0330332775,132203,5
715,0330332775,137190,6
716,0330332775,145644,7
717,0330332775,162798,8
718,0330332775,164096,7
719,0330332775,165512,9
720,0330332775,167300,7
721,0330332775,167521,2
722,0330332775,170073,9
723,0330332775,171846,10
724,0330332775,196031,7
725,0330332775,197775,9
726,0330332775,201470,5
727,0330332775,208410,10
728,0330332775,209265,10
729,0330332775,214890,6
730,0330332775,225087,8
731,0330332775,225763,6
732,0330332775,244007,10
733,0330332775,252628,7
734,0330332775,258520,8
735,0330332775,259901,9
736,0330332775,261037,8
737,0330332775,263877,7
738,0330332775,269916,9
739,3548603203,276798,6
740,3548603203,11676,9
741,3548603203,79590,6
742,3548603203,90830,6
743,3548603203,123947,9
744,3548603203,167492,10
745,3548603203,274220,10
746,0061054143,6345,9
747,0061054143,73681,6
748,0061054143,78573,5
749,0061054143,177569,5
750,0061054143,212439,5
751,0061054143,250330,5
752,0061054151,12824,5
753,0061054151,37239,6
754,0061054151,38660,10
755,0061054151,49225,6
756,0061054151,69554,7
757,0061054151,81352,6
758,0061054151,111947,7
759,0061054151,115536,8
760,0061054151,117593,5
761,0061054151,150896,7
762,0061054151,176094,6
763,0061054151,234828,8
764,0061054151,248274,5
765,0061054151,250330,5
766,0061056774,38660,10
767,0061056774,110973,6
768,0061056774,137211,7
769,0061056774,220664,8
770,0061056774,236959,8
771,0061056774,238179,4
772,0061056774,265313,8
773,0671024108,7341,5
774,0671024108,11676,9
775,0671024108,42721,8
776,0671024108,54335,7
777,0671024108,60050,6
778,0671024108,67176,4
779,0671024108,73622,6
780,0671024108,92810,5
781,0671024108,104144,9
782,0671024108,107784,8
783,0671024108,128085,9
784,0671024108,136382,5
785,0671024108,166596,7
786,0671024108,177072,10
787,0671024108,186238,7
788,0671024108,200226,7
789,0671024108,201969,8
790,0671024108,251019,10
791,0671024108,258534,7
792,0671024108,269273,5
793,0064405176,3363,10
794,0064405176,9139,10
795,0064405176,11676,5
796,0064405176,16777,10
797,0064405176,37644,6
798,0064405176,46443,8
799,0064405176,60244,9
800,0064405176,70379,10
801,0064405176,104636,9
802,0064405176,119594,5
803,0064405176,176978,5
804,0064405176,189835,5
805,0064405176,223231,9
806,0064405176,244742,9
807,0064405176,248477,8
808,0440498058,6251,10
809,0440498058,10819,9
810,0440498058,11676,8
811,0440498058,16545,7
812,0440498058,20332,10
813,0440498058,27472,10
814,0440498058,30711,9
815,0440498058,37644,10
816,0440498058,42883,10
817,0440498058,46443,8
818,0440498058,47118,10
819,0440498058,53256,10
820,0440498058,56959,10
821,0440498058,62558,8
822,0440498058,63625,10
823,0440498058,76168,9
824,0440498058,76626,10
825,0440498058,86303,9
826,0440498058,88733,10
827,0440498058,92215,7
828,0440498058,93426,10
829,0440498058,94529,7
830,0440498058,95359,10
831,0440498058,95932,9
832,0440498058,105214,9
833,0440498058,105517,7
834,0440498058,106682,10
835,0440498058,113955,7
836,0440498058,115572,8
837,0440498058,122542,10
838,0440498058,135064,10
839,0440498058,136430,8
840,0440498058,142121,10
841,0440498058,144531,8
842,0440498058,148744,9
843,0440498058,150661,9
844,0440498058,162639,8
845,0440498058,172061,9
846,0440498058,173415,10
847,0440498058,175052,8
848,0440498058,182085,10
849,0440498058,187830,10
850,0440498058,189835,5
851,0440498058,193352,10
852,0440498058,196160,9
853,0440498058,202127,10
854,0440498058,203240,9
855,0440498058,203900,10
856,0440498058,203910,7
857,0440498058,218121,10
858,0440498058,218721,9
859,0440498058,233431,8
860,0440498058,233928,10
861,0440498058,235105,10
862,0440498058,240700,7
863,0440498058,248704,9
864,0440498058,263163,9
865,0440498058,266056,8
866,0440498058,271448,7
867,0440498058,272573,10
868,0440498058,274808,8
869,0440498058,275264,8
870,0671749609,11676,7
871,0671749609,53590,7
872,0671749609,135776,8
873,0671749609,224349,8
874,0671749609,227146,9
875,0671749609,267033,9
876,0140062718,41841,7
877,0140062718,74691,10
878,0140062718,179744,8
879,0140062718,189813,9
880,0140062718,276463,8
881,0060096195,276822,10
882,0060096195,278554,9
883,0060096195,7125,8
884,0060096195,7346,8
885,0060096195,8067,10
886,0060096195,13552,7
887,0060096195,15819,10
888,0060096195,25409,9
889,0060096195,28204,8
890,0060096195,35320,8
891,0060096195,50504,8
892,0060096195,51350,10
893,0060096195,71490,8
894,0060096195,74833,8
895,0060096195,87938,5
896,0060096195,93426,7
897,0060096195,95173,6
898,0060096195,95359,8
899,0060096195,125692,7
900,0060096195,127359,8
901,0060096195,133778,6
902,0060096195,138198,9
903,0060096195,142861,9
904,0060096195,146874,9
905,0060096195,155141,10
906,0060096195,163754,8
907,0060096195,164027,7
908,0060096195,181687,10
909,0060096195,203506,10
910,0060096195,210874,9
911,0060096195,228868,7
912,0060096195,231337,8
913,0060096195,233711,9
914,0060096195,246507,8
915,0060096195,249407,7
916,0060096195,251422,9
917,0060096195,269738,8
918,0786817070,276822,10
919,0786817070,6251,8
920,0786817070,16601,9
921,0786817070,17950,5
922,0786817070,23699,8
923,0786817070,30735,7
924,0786817070,32440,9
925,0786817070,32627,9
926,0786817070,33491,10
927,0786817070,40278,7
928,0786817070,40889,8
929,0786817070,44472,10
930,0786817070,49212,5
931,0786817070,60707,6
932,0786817070,68000,10
933,0786817070,76626,5
934,0786817070,78834,7
935,0786817070,82795,7
936,0786817070,89602,7
937,0786817070,94818,10
938,0786817070,95025,9
939,0786817070,95173,5
940,0786817070,95506,9
941,0786817070,96440,8
942,0786817070,98741,8
943,0786817070,101606,8
944,0786817070,105221,10
945,0786817070,114988,7
946,0786817070,115045,6
947,0786817070,125203,5
948,0786817070,133738,8
949,0786817070,152409,8
950,0786817070,168064,7
951,0786817070,171968,9
952,0786817070,173650,7
953,0786817070,178667,7
954,0786817070,179734,10
955,0786817070,181995,7
956,0786817070,182053,10
957,0786817070,183046,7
958,0786817070,185731,8
959,0786817070,197687,9
960,0786817070,205919,6
961,0786817070,207275,7
962,0786817070,209163,5
963,0786817070,211344,7
964,0786817070,219951,9
965,0786817070,226879,5
966,0786817070,234721,9
967,0786817070,238607,8
968,0786817070,240333,8
969,0786817070,243004,10
970,0786817070,245410,8
971,0786817070,251739,7
972,0786817070,252695,6
973,0786817070,259006,8
974,0786817070,266866,9
975,0786817070,267510,4
976,0786817070,268657,4
977,2253044903,8890,10
978,2253044903,11676,10
979,2253044903,25466,6
980,2253044903,32721,9
981,2253044903,74172,8
982,2253044903,74505,6
983,2253044903,82171,9
984,2253044903,90232,9
985,2253044903,125203,7
986,2253044903,131441,9
987,2253044903,177660,10
988,2253044903,222912,8
989,2253044903,224360,8
990,2253044903,226184,8
991,2253044903,259155,10
992,2253150711,276828,7
993,2253150711,25436,7
994,2253150711,82171,6
995,2253150711,90105,9
996,2253150711,90232,9
997,2253150711,129503,7
998,2253150711,141601,8
999,2253150711,147649,7
1000,2253150711,154441,10
1001,2253150711,187598,10
1002,2253150711,196261,8
1003,2253150711,211610,9
1004,2253150711,215947,9
1005,2253150711,225414,7
1006,2253150711,239594,8
1007,0440225825,11676,9
1008,0440225825,24933,8
1009,0440225825,25981,5
1010,0440225825,33124,8
1011,0440225825,50539,9
1012,0440225825,53220,10
1013,0440225825,53520,7
1014,0440225825,56959,5
1015,0440225825,115956,9
1016,0440225825,117738,8
1017,0440225825,124942,7
1018,0440225825,127648,8
1019,0440225825,139828,8
1020,0440225825,158295,8
1021,0440225825,159822,5
1022,0440225825,174892,8
1023,0440225825,201058,9
1024,0440225825,232131,7
1025,0440225825,241080,10
1026,0440225825,252347,8
1027,0440225825,258777,8
1028,0440225825,259400,10
1029,0440225825,262541,8
1030,0440225825,263413,8
1031,0316781266,8454,8
1032,0316781266,11676,5
1033,0316781266,12154,8
1034,0316781266,16110,9
1035,0316781266,18250,8
1036,0316781266,29915,6
1037,0316781266,43246,6
1038,0316781266,54889,8
1039,0316781266,55789,6
1040,0316781266,56654,6
1041,0316781266,60858,7
1042,0316781266,62542,5
1043,0316781266,62862,8
1044,0316781266,87949,5
1045,0316781266,88793,8
1046,0316781266,109864,9
1047,0316781266,109901,9
1048,0316781266,112818,7
1049,0316781266,116904,6
1050,0316781266,121170,4
1051,0316781266,122793,9
1052,0316781266,124874,7
1053,0316781266,130157,5
1054,0316781266,132375,5
1055,0316781266,136104,7
1056,0316781266,139913,4
1057,0316781266,140000,10
1058,0316781266,141511,7
1059,0316781266,141901,6
1060,0316781266,142062,6
1061,0316781266,142680,7
1062,0316781266,147528,10
1063,0316781266,151104,9
1064,0316781266,160401,8
1065,0316781266,165308,7
1066,0316781266,170724,5
1067,0316781266,175287,9
1068,0316781266,183952,7
1069,0316781266,194600,5
1070,0316781266,207616,6
1071,0316781266,209174,10
1072,0316781266,215988,5
1073,0316781266,217262,8
1074,0316781266,223954,10
1075,0316781266,236757,4
1076,0316781266,244420,5
1077,0316781266,244676,5
1078,0316781266,253106,10
1079,0316781266,264627,6
1080,0316781266,271195,2
1081,0345446860,8066,8
1082,0345446860,8245,7
1083,0345446860,11832,8
1084,0345446860,40052,9
1085,0345446860,43619,8
1086,0345446860,45641,9
1087,0345446860,50895,5
1088,0345446860,88733,7
1089,0345446860,99102,6
1090,0345446860,99328,9
1091,0345446860,100459,6
1092,0345446860,119066,9
1093,0345446860,126296,8
1094,0345446860,130571,6
1095,0345446860,132375,10
1096,0345446860,132392,6
1097,0345446860,135609,7
1098,0345446860,136139,9
1099,0345446860,143939,9
1100,0345446860,151002,5
1101,0345446860,156510,7
1102,0345446860,166646,8
1103,0345446860,169735,8
1104,0345446860,177295,5
1105,0345446860,184479,8
1106,0345446860,193966,5
1107,0345446860,194600,5
1108,0345446860,215988,5
1109,0345446860,241042,8
1110,0345446860,244736,5
1111,0345446860,245645,8
1112,0345446860,251122,9
1113,0345446860,271000,5
1114,0380005239,4017,10
1115,0380005239,11676,10
1116,0380005239,15670,7
1117,0380005239,75429,8
1118,0380005239,95359,9
1119,0380005239,105535,1
1120,0380005239,137688,9
1121,0380005239,196077,9
1122,0380005239,197364,7
1123,0380005239,212697,8
1124,0380005239,219546,9
1125,0380005239,222050,10
1126,0380005239,225763,9
1127,0380005239,271833,5
1128,0385729340,5903,8
1129,0385729340,19018,10
1130,0385729340,43246,10
1131,0385729340,46443,8
1132,0385729340,50143,8
1133,0385729340,55892,8
1134,0385729340,56554,10
1135,0385729340,84024,9
1136,0385729340,95359,10
1137,0385729340,114581,10
1138,0385729340,125736,10
1139,0385729340,130978,10
1140,0385729340,162671,10
1141,0385729340,168954,9
1142,0385729340,178199,8
1143,0385729340,178920,9
1144,0385729340,186784,10
1145,0385729340,206567,8
1146,0385729340,225687,9
1147,0385729340,233928,10
1148,0385729340,234359,8
1149,0385729340,248477,7
1150,0446364193,9177,7
