,User-ID,Location,Age
2242,248477,"dandridge, tennessee, usa",17
2270,249200,"alabaster, alabama, usa",36
2271,265383,"awendaw, south carolina, usa",
2274,268540,"st. louis, missouri, usa",19
2280,268751,"sheboygan, wisconsin, usa",34
2288,276744,"torrance, california, usa",
2289,16877,"houston, arkansas, usa",37
2293,17975,"fargo, north dakota, usa",
2294,20806,"union, kentucky, usa",
2297,21340,"holton, kansas, usa",45
2299,21356,"westwood, new jersey, usa",56
2313,22625,"lynbrook, new york, usa",54
2363,23243,"colstrip, montana, usa",
2364,29168,"beacon, new york, usa",
2368,31315,"henryville, indiana, usa",34
2452,32188,"st. louis, missouri, usa",51
2460,33974,"barnhart, missouri, usa",24
2472,34588,"west linn, oregon, usa",
2494,35288,"ridgeland, mississippi, usa",
2495,37800,"rackerby, california, usa",63
2497,53220,"fullerton, california, usa",36
2550,53614,"barreiro, barreiro, portugal",30
2576,60337,"st. marys, georgia, usa",50
2591,64436,"san ramon, california, usa",36
2615,75819,"west falls, new york, usa",
2648,76151,"sioux falls, south dakota, usa",49
2692,76351,"clarksville, tennessee, usa",34
2703,76851,"saginaw, michigan, usa",31
2704,97919,"howell, michigan, usa",63
2706,98168,"racine, ,",
2707,100471,"new albany, indiana, usa",39
2714,100846,"plainfield, illinois, usa",39
2741,101226,"corsicana, texas, usa",59
2743,104051,"vacaville, california, usa",29
2750,109180,"huntington beach, california,",60
2752,111174,"austin, texas, usa",
2775,111358,"cameron, west virginia, usa",69
2777,113425,"chicago, illinois, usa",47
2779,114368,"mechanicsville, maryland, usa",33
2925,115003,"asheville, north carolina, usa",43
2981,115375,"albuquerque, new mexico, usa",
2982,116904,"san antonio, texas, usa",38
3003,123645,"fargo, north dakota, usa",
3004,125519,"irvine, california, usa",40
3051,130571,"summerville, south carolina, usa",
3099,135741,"troy, new york, usa",
3100,136439,"palm bay, florida, usa",36
3102,140358,"san diego, california, usa",
3205,141719,"houston, texas, usa",
3214,145641,"madison, new jersey, usa",
3231,147224,"mechanicsburg, pennsylvania, usa",41
3244,149069,"struthers, ohio, usa",30
3263,149696,"dunedin, south island, new zealand",
3264,151819,"surfside beach, south carolina, usa",
3265,152354,"boston, massachusetts, usa",
3268,153418,"xenia, ohio, usa",
3269,153959,"waterville, maine, usa",
3270,172881,"demopolis, alabama, usa",39
3271,178006,"ottumwa, iowa, usa",
3272,187256,"citrus heights, california, usa",
3325,187621,"leidschendam, zuid-holland, netherlands",39
3328,193778,"dallas, georgia, usa",
3353,197206,"virginia beach, virginia, usa",
3366,198213,"williamsburg/norfolk, virginia, usa",19
3378,200422,"plainfield, illinois, usa",29
3388,203506,"rye brook, new york, usa",18
3395,206754,"prince albert, saskatchewan, canada",64
3396,210485,"carmichael, california, usa",35
3464,212568,"huntington beach, california, usa",
3466,213379,"novato, california, usa",
3469,215988,"lake oswego, oregon, usa",42
3500,218615,"snoqualmie, washington, usa",
3509,235146,"oak park, illinois, usa",39
3521,240643,"niceville, florida, usa",
3534,245901,"dixon, ,",
3535,251164,"trabuco canyon, california, usa",59
3558,252820,"montreal, quebec, canada",33
3585,253780,"fredericton, new brunswick,",25
3587,254053,"hackettstown, new jersey, usa",27
3594,258334,"pinckney, michigan, usa",31
3597,259259,"woodruff, south carolina, usa",30
3617,259629,"carrollton, texas, usa",51
3654,260458,"porterville, california, usa",34
3655,265202,"manchester, vermont, usa",38
3658,2288,"spring hill, tennessee, usa",30
3663,4551,"humble, texas, usa",
3664,4938,"charleston, south carolina, usa",30
3675,9856,"glendale, colorado, usa",22
3688,13552,"cordova, tennessee, usa",32
3793,16795,"mechanicsville, maryland, usa",47
4030,25545,"hollsopple, pennsylvania, usa",33
4038,25981,"nj, new jersey, usa",
4109,29763,"bourbonnais, illinois, usa",56
4112,31826,"jasper, missouri, usa",54
4198,48025,"concordia, missouri, usa",43
4247,55789,"pittsburgh, pennsylvania, usa",35
4257,58224,"lake park, georgia, usa",
4265,68185,"virginia beach, virginia, usa",22
4277,92658,"burlington, washington, usa",39
4282,101620,"brookland, arkansas, usa",
4302,107784,"tarentum, pennsylvania, usa",
4374,121072,"sunnyvale, california, usa",63
4376,124474,"canon city, colorado, usa",53
4383,128404,"fall river, massachusetts, usa",30
4386,133738,"indianapolis, indiana, usa",28
4391,135045,"spring, texas, usa",29
4428,152099,"wickenburg, arizona, usa",14
4441,154944,"colony, kansas, usa",33
4445,168064,"fredericton, new brunswick, canada",
4467,171968,"irving, texas, usa",23
4474,175978,"somewhere, new jersey, usa",27
4479,184197,"rochester, new york, usa",42
4480,184299,"omaha, nebraska, usa",31
4527,185722,"long beach, california, usa",24
4543,186521,"enfield, nova scotia, canada",21
4546,212427,"narragansett, rhode island, usa",
4551,216683,"san jose, california, usa",
4605,224146,"sarnia, ontario, canada",35
4616,235684,"miami, florida, usa",26
4621,246000,"saratoga, california, usa",20
4631,250016,"houston, texas, usa",17
4633,257024,"houston, ,",38
4651,260699,"toledo, ohio, usa",42
4657,278026,"east orange, new jersey, usa",56
4675,243,"arden hills, minnesota, usa",
4689,16106,"albany, california, usa",44
4709,22045,"sacramento, california, usa",
4723,23459,"knowlesville, new brunswick, canada",
4726,23511,"chapel hill, north carolina, usa",56
4742,26406,"houston, texas, usa",
4746,28222,"san diego, california, usa",23
4754,30029,"simi valley, california, usa",37
4763,33111,"canton, michigan, usa",
4764,33570,"ferguson, missouri, usa",
4768,38660,"ottawa, ontario, canada",40
4775,40937,"sacramento, california, usa",42
4776,53575,"watkins glen, new york, usa",30
4783,54925,"san francisco, california, usa",
4784,58319,"san diego, ,",
4786,61216,"bettendorf, iowa, usa",
4788,85848,"ottawa, ontario, canada",
4789,92810,"manistee, michigan, usa",60
4826,94132,"marathon, florida, usa",
4828,114577,"st. louis, missouri, usa",
4830,114662,"florenceville, new brunswick, canada",
4832,115998,"torrington, connecticut, usa",49
4837,119631,"madison, wisconsin, usa",46
4843,129489,"vancouver, british columbia, canada",24
4861,146229,"burson, california, usa",52
4862,151643,"burtchville twp., michigan, usa",
4867,161765,"wimberley, texas, usa",26
4868,163690,"mason, ohio, usa",31
4870,169181,"trinity center, california, usa",53
4872,182831,"groves, texas, usa",54
4873,187517,"brooklyn, new york, usa",28
4898,192914,"cobourg, ontario, canada",
4900,193458,"toronto, ontario, canada",40
4928,207249,"memphis, tennessee, usa",59
4931,208829,"fredericton, new brunswick, canada",
4971,213664,"tampa, florida, usa",
4975,219683,"santa ana, california, usa",32
5033,225199,"toronto, ontario, canada",54
5044,231252,"woodstock, ,",
5049,232775,"portland, oregon, usa",17
5050,232945,"newport, rhode island, usa",28
5110,256882,"burlingame, california, usa",
5112,260967,"ewa beach, hawaii, usa",
5118,263072,"orange, texas, usa",40
5119,268315,"littleton, colorado, usa",
5122,276038,"oklahoma city, oklahoma, usa",27
5127,1660,"fort worth, texas, usa",
5131,12824,"long beach, california, usa",18
5144,23872,"tulsa, oklahoma, usa",22
5200,26620,"napa, california,",
5216,31892,"knoxville, tennessee, usa",
5219,42292,"apopka, florida, usa",61
5221,48046,"central sq., new york, usa",
5250,52472,"frisco/dallas, texas, usa",209
5255,55892,"plantersville, texas, usa",45
5280,70052,"st. john`s, ontario, canada",30
5303,70415,"crescent city, florida, usa",57
5326,76102,"buckfield, maine, usa",33
5337,78973,"amadora, lisboa, portugal",29
5448,84795,"alpharetta, ,",
5466,110373,"livingston, new jersey, usa",
5488,117553,"gaithersburg, maryland, usa",
5493,143837,"san antonio, texas, usa",28
5506,144478,"galveston, texas, usa",39
5527,146207,"lubbock, texas, usa",36
5535,154469,"trois-rivières ouest, quebec, canada",
5570,179718,"leroy, ,",39
5626,182085,"ginsheim, hessen, germany",
5653,196468,"houston, texas, usa",57
5655,201969,"vancouver, british columbia, canada",
5688,207349,"seadrift, texas, usa",25
5702,213523,"brookville, pennsylvania, usa",
5709,217318,"sackville, new brunswick, canada",
5775,220597,"toronto, ontario, canada",26
5794,238419,"lapeer, michigan, usa",
5805,238889,"clark fork, idaho, usa",33
5824,242477,"boise, idaho, usa",
5827,247910,"lexington, kentucky,",28
5828,251843,"homer city, pennsylvania, usa",
5874,252347,"springfield, virginia, usa",52
5885,255699,"everett, washington, usa",23
5886,261231,"black hawk, south dakota, usa",49
5887,496,"west salem, wisconsin, usa",51
5889,12807,"wauconda, illinois, usa",39
5890,17859,"roanoke, virginia, usa",43
5906,26516,"victor, montana, usa",67
5912,30972,"columbiana, alabama, usa",47
5947,36748,"galloway, new jersey, usa",28
5949,52947,"el paso, texas, usa",37
5950,72636,"north richland hills, texas, usa",
5953,87712,"yarmouth, nova scotia, canada",19
5974,93179,"san diego, california, usa",
6000,95049,"alverca, ribatejo, portugal",25
6001,112845,"fort langley, british columbia, canada",
6011,113270,"evanston, illinois, usa",25
6063,120030,"spirit lake, iowa, usa",
6068,126736,"fulton, missouri, usa",38
6105,137688,"medford, new york, usa",46
6130,144619,"albany, oregon, usa",
6146,148590,"thunder bay, ontario, canada",49
6163,148680,"tampa, florida, usa",
6167,150386,"lacey, washington, usa",71
6168,152186,"windsor, ontario, canada",33
6192,157247,"deventer, overijssel, netherlands",48
6213,159639,"farmingdale, new york, usa",
6215,167811,"ladson, south carolina, usa",
6216,173481,"arlington, texas, usa",69
6239,175837,"lancaster, california, usa",57
6240,186841,"pelham, alabama, usa",32
6243,190459,"schertz, texas, usa",40
6257,196891,"quinton,, virginia, usa",63
6266,207971,"greenville, florida, usa",53
6274,208382,"fontana, california, usa",53
6283,208568,"fontana, california, usa",
6290,213925,"powell, tennessee, usa",
6291,223326,"climax springs, missouri, usa",30
6294,225087,"toronto, ontario, canada",51
6385,225449,"goodyear, arizona, usa",57
6389,245534,"toronto, ontario, canada",
6398,247664,"london, ontario, canada",
6404,247752,"wake forest, north carolina, usa",30
6434,254144,"collinsville, texas, usa",23
6450,258185,"livermore, maine, usa",37
6476,258270,"fpo, ap, okinawa, japan",
6502,258884,"belvidere, illinois, usa",
6522,261780,"gardner, kansas, usa",52
6525,262541,"pierrefonds, quebec, canada",
6535,266470,"oklahoma city,, oklahoma, usa",49
6536,275821,"waterloo, ontario, canada",39
6537,276747,"iowa city, iowa, usa",25
6539,278843,"pismo beach, california, usa",28
6550,4017,"new orleans, louisiana, usa",48
6601,8961,"dekalb, illinois, usa",28
6604,21788,"louisville, kentucky, usa",56
6606,26883,"vienna, vienna, austria",
6621,34987,"omaha, nebraska, usa",37
6625,37227,"hamilton, ohio, usa",27
6642,52584,"livermore, california, usa",45
6690,86548,"ploiesti, prahova, romania",24
6693,88123,"norman, oklahoma, usa",53
6696,96357,"aiken, south carolina, usa",31
6723,110382,"brooklyn, new york, usa",35
6733,135149,"ft. pierce, florida, usa",
6852,147528,"regina, saskatchewan, canada",
6857,158583,"asheboro, north carolina, usa",40
6860,163467,"meridian, mississippi, usa",28
6863,164323,"delta, british columbia, canada",31
6921,164956,"waterdown, ontario, canada",44
6924,201697,"markham, ontario, canada",29
6933,202277,"kennesaw, georgia, usa",54
6956,208287,"seattle, washington, usa",31
6957,224220,"brisbane, queensland, australia",30
6958,231838,"morgan hill, california, usa",36
6961,237776,"new milford, new jersey, usa",
6962,246634,"dana point, california, usa",
6978,249228,"south hadley, massachusetts, usa",33
6979,249746,"lincoln, california, usa",46
6983,252798,"woodbury, minnesota, usa",27
6985,271016,"green bay, wisconsin, usa",0
6988,20119,"manchester, new hampshire,",51
6996,26057,"halifax, nova scotia, canada",18
7010,47863,"loveland, colorado, usa",
7011,47925,"lynnwood, washington, usa",
7012,47982,"orlando, florida, usa",20
7013,79961,"hickory, north carolina, usa",23
7015,83287,"tulsa, oklahoma, usa",45
7043,95658,"whonnock, british columbia, canada",60
7046,106245,"hillsboro, oregon, usa",33
7048,107109,"williams lake, british columbia, canada",
7053,108271,"augusta, georgia, usa",
7056,108485,"roseburg, oregon, usa",32
7067,126604,"north reading, massachusetts, usa",27
7090,168047,"oxford, connecticut, usa",28
7107,201684,"austin, texas, usa",24
7126,209756,"sacramento, california, usa",36
7154,231210,"roanoke, virginia, usa",44
7198,242506,"varna, ontario, canada",
7199,274056,"seattle, washington, usa",24
7212,12982,"getxo, vizcaya, spain",41
7235,28634,"bad axe, michigan, usa",28
7298,51594,"tewksbury, massachusetts, usa",56
7300,59209,"markham, ontario, canada",41
7312,69405,"ede, gelderland, netherlands",36
7329,99219,"eugene, oregon, usa",
7330,114544,"antelope, california, usa",35
7392,137589,"enterprise, oregon, usa",35
7433,144038,"columbia, missouri, usa",49
7457,148314,"calgary, alberta, canada",29
7473,163326,"gum spring, virginia, usa",28
7480,246783,"luzern, luzern, switzerland",47
7483,252695,"lincoln, nebraska, usa",
7529,276754,"alberta beach, alberta, canada",19
7530,276964,"villa ridge, missouri, usa",34
7534,1585,"albuquerque, new mexico, usa",29
7542,12489,"houston, texas, usa",26
7546,17950,"puchong, selangor, malaysia",32
7589,19268,"lewiston, ,",40
7590,32056,"new river beach, new brunswick, canada",
7591,32483,"barcelona, catalonia, spain",18
7592,33580,"rockwell, north carolina, usa",27
7605,34316,"augusta, georgia, usa",16
7606,35859,"duluth, minnesota, usa",
7717,38081,"castro valley, california, usa",
7721,44893,"alexandria, virginia, usa",
7738,50895,"calverton, new york, usa",
7769,51992,"west fairlee, vermont, usa",43
7785,57290,"buford, georgia, usa",40
7786,69389,"nebraska city, nebraska, usa",29
7835,88161,"saint louis, missouri, usa",27
7836,92580,"tampa, florida, usa",24
7837,105214,"pittsburgh, pennsylvania, usa",34
7861,105982,"chicago, illinois, usa",54
7862,108005,"greenfield, wisconsin, usa",29
7885,110973,"wiley ford, west virginia, usa",43
7948,113657,"dublin, ohio, usa",
7956,130950,"jersey city, new jersey, usa",32
7966,135846,"kentwood, michigan, usa",32
7967,152435,"indianapolis, indiana, usa",40
7971,161039,"fredericton, new brunswick, canada",30
7988,161234,"millersville, maryland, usa",41
7996,163302,"cainta, rizal, philippines",23
8002,165866,"ashville, alabama, usa",27
8019,168427,"huntington, new york, usa",
8020,172331,"salem, oregon, usa",27
8021,176348,"louisville, kentucky, usa",33
8029,178914,"bradenton, florida, usa",
8038,179030,"hauppauge, new york, usa",40
8040,183273,"lincoln, ,",
8041,184532,"des moines, iowa, usa",28
8073,185011,"mountain brook, alabama, usa",42
8078,188171,"st. louis, missouri, usa",
8085,210077,"houston, texas, usa",55
8089,214315,"louisville, kentucky, usa",32
8101,223874,"oakland, california, usa",43
8102,224435,"warren, michigan, usa",24
8106,230581,"eugene, oregon, usa",29
8107,236283,"orlando, florida, usa",41
8168,241980,"ashburn, virginia, usa",35
8232,252071,"catawba, wisconsin, usa",32
8251,253580,"midland, ontario, canada",52
8262,254337,"brantford, ontario, canada",36
8263,262040,"vancouver, british columbia, canada",41
8270,263877,"victoria, british columbia, canada",44
8294,270906,"lindsey, ohio, usa",32
8300,276755,"frankfurt am main, hessen, germany",32
8301,99,"franktown, colorado, usa",42
8303,5268,"chandler, arizona, usa",
8305,9652,"saint petersburg, florida, usa",34
8306,11629,"houston, texas, usa",21
8312,16634,"little rock, arkansas, usa",42
8357,16782,"columbus, ohio, usa",53
8359,21404,"west vancouver, british columbia, canada",
8377,28204,"south ohio, nova scotia, canada",61
8396,33179,"freedonia, emilia romagna, antarctica",
8407,34222,"denton, texas, usa",22
8409,38281,"barcelona, catalunya, spain",33
8426,55075,"seattle, washington, usa",33
8436,59712,"sacramento, california, usa",
8437,66591,"austin, tx, usa",35
8443,67515,"oakland, california, usa",45
8451,68156,"brooklyn, new york, usa",34
8464,74208,"richmond, virginia, usa",
8465,78783,"chantilly, virginia, usa",49
8513,79942,"mackay, queensland, australia",26
8519,81394,"vancouver, british columbia, canada",
8520,82102,"delta, british columbia, canada",20
8521,86145,"alexandria, virginia, usa",45
8538,87141,"huntington beach, california, usa",
8593,94985,"sant cugat del vallès, catalunya, spain",39
8604,95921,"st james, western australia, australia",
8613,96634,"logan, ohio, usa",46
8615,103377,"rosebud, alberta, canada",34
8616,106225,"chicago, illinois, usa",38
8647,114089,"pomeroy, ohio, usa",
8650,114216,"ste-anne-de-bellevue, quebec, canada",
8656,114988,"temple, texas, usa",37
8705,120082,"vancouver, british columbia, canada",47
8710,120350,"ottawa, ontario, k1c7b1",
8712,125878,"foxboro, massachusetts, usa",
8718,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
8743,132303,"edmonton, alberta, canada",39
8745,133935,"north arlington, new jersey, usa",28
8753,135776,"allston, massachusetts, usa",32
8756,138139,"exeter, new hampshire, usa",27
8758,140294,"albert lea, minnesota, usa",31
8764,141210,"tübingen, baden-württemberg, germany",
8767,142121,"waipahu, hawaii, usa",33
8798,149908,"hull, england, united kingdom",29
8831,155117,"peebles, scotland, united kingdom",33
8832,156150,"howell, new jersey, usa",36
8882,163851,"phoenix, arizona, usa",26
8896,164675,"portland, oregon, usa",55
8904,170154,"lisboa, lisboa, portugal",31
8908,172096,"thunder bay, ontario, canada",44
8910,172512,"louisville, kentucky, usa",25
8928,172742,"astoria, oregon, usa",44
8963,178254,"manhattan beach, california, usa",43
8965,188685,"huntsville, alabama, usa",21
8966,189279,"odivelas, lisboa,",39
8968,190831,"calgary, alberta, canada",
8980,191728,"victoria, british columbia, canada",45
8982,192479,"phoenix, arizona, usa",43
8992,193920,"cherry hill, new jersey, usa",
8993,194016,"nashville, tennessee, usa",
8994,196585,"san diego, california, usa",
8995,198011,"asbury, new jersey, usa",
9000,199515,"la cienega, new mexico, usa",44
9019,199649,"st. martinville, louisiana, usa",39
9020,204790,"ayr, ontario, canada",31
9025,205571,"roswell, georgia, usa",51
9026,206417,"baton rouge, louisiana, usa",
9027,207339,"wells, maine, usa",43
9044,207727,"robbinsville, new jersey, usa",37
9047,209229,"fairfax, ,",35
9059,214252,"hermosa beach, california, usa",47
9060,216010,"philadelphia, pennsylvania, usa",37
9062,217740,"madrid, madrid, spain",37
9094,223156,"springfield, illinois, usa",31
9103,228579,"brooklyn, new york, usa",29
9114,231857,"canberra, australian capital territory, australia",46
9132,234530,"pisa, toscana, italy",28
9133,243117,"longmont, colorado, usa",
9134,243951,"palm desert, california, usa",56
9142,245559,"melbourne, victoria, australia",27
9143,246507,"san francisco, california, usa",35
9159,251844,"lisboa, lisboa, portugal",30
9211,265751,"sebastopol, california, usa",
9221,254,"minneapolis, minnesota, usa",24
9238,6900,"sunnyvale, california, usa",25
9241,12233,"el cajon, california, usa",33
9243,21930,"elk grove, california, usa",28
9248,22252,"elmhurst, new york, usa",38
9260,33030,"sandpoint, idaho, usa",39
9262,37950,"calgary, alberta, canada",
9341,54652,"lake charles, louisiana, usa",30
9348,57095,"cincinnati, ohio, usa",18
9358,58921,"cleves, ohio, usa",
9362,59172,"owen sound, ontario, canada",36
9406,60546,"santa maria, california, usa",
9416,66942,"kuching, sarawak, malaysia",31
9452,70931,"new haven, connecticut, usa",36
9461,73681,"almada, setúbal, portugal",27
9496,80642,"st louis, missouri, usa",43
9506,81136,"prescott, arizona, usa",41
9516,81352,"cape coral, florida, usa",22
9519,94682,"cincinnati, ohio, usa",17
9521,94971,"redmond, washington, usa",58
9523,100088,"burnley, england, united kingdom",26
9537,105054,"edmonton, alberta, canada",29
9553,105517,"calgary, alberta, canada",28
9609,107523,"north hollywood, california, usa",
9616,107889,"davenport, iowa, usa",
9622,109709,"dedham, maine, usa",24
9625,109779,"arab, alabama, usa",25
9648,109901,"sydney, new south wales, australia",59
9686,113279,"lake elsinore, california, usa",24
9692,116122,"glendale heights, illinois, usa",31
9695,118320,"calgary, alberta, canada",29
9703,122440,"vancouver, british columbia, canada",29
9721,126492,"westmont, illinois, usa",31
9795,127261,"san ramon, california, usa",
9796,131126,"barcelona, catalunya, spain",31
9807,132282,"birmingham, alabama, usa",23
9818,139421,"austin, texas, usa",
9822,160558,"hooksett, new hampshire, usa",28
9856,163570,"lincoln, new brunswick, canada",50
9895,165758,"st. catharines, ontario, canada",
9933,165823,"cincinnati, ohio, usa",17
9935,171904,"urduliz, bizkaia, spain",28
9940,172030,"rainsville, alabama, usa",30
9952,177432,"wichita, kansas, usa",33
10024,178667,"freehold, new jersey, usa",34
10067,214786,"boone county, kentucky, usa",
10120,227771,"savion, n/a, israel",19
10121,229632,"duchesne, utah, usa",23
10127,232801,"vancouver, british columbia, canada",24
10129,234828,"fairbanks, alaska, usa",
10210,236340,"st kilda, victoria, australia",29
10270,237271,"sandy, utah, usa",
10300,240035,"birmingham, alabama, usa",
10335,248464,"portland, oregon, usa",30
10352,248850,"verdon, nebraska, usa",48
10365,250736,"shreveport, louisiana, usa",17
10366,254206,"tucson, arizona, usa",31
10403,276788,"mentone, california, usa",
10404,278356,"lakeland, tennessee, usa",57
10411,2033,"omaha, nebraska, usa",27
10423,6251,"wahiawa, hawaii, usa",32
10465,6431,"wylie, texas, usa",30
10474,6563,"burien, washington, usa",31
10514,9908,"woodstock, georgia, usa",36
10524,10560,"chicago, illinois, usa",27
10546,12272,"ploiesti, prahova, romania",18
10552,13082,"bellwood, pennsylvania, usa",
10559,14363,"virginia beach, virginia, usa",49
10560,18411,"fellbach, baden-wuerttemberg, germany",40
10561,21576,"memphis, tennessee, usa",31
10585,22241,"randallstown, maryland, usa",
10586,24186,"vineland, new jersey, usa",36
10592,25409,"la mesa, california, usa",31
10635,25919,"evansville, indiana, usa",
10645,28150,"portland, oregon, usa",25
10649,29482,"springfield, missouri, usa",29
10650,30445,"kuala lumpur, ,",23
10656,30735,"corvallis, oregon, usa",
10705,32122,"south daytona, florida, usa",24
10715,33576,"blairs, virginia, usa",29
10718,35148,"orlando, florida, usa",24
10725,36003,"shah alam, selangor, malaysia",26
10742,38906,"elizabeth city, north carolina, usa",
10743,40415,"san francisco, california, usa",34
10761,43806,"delano, minnesota, usa",31
10771,45035,"santa fe, new mexico, usa",24
10772,52350,"lisboa, n/a, portugal",31
10788,52993,"louisville, ,",30
10790,53254,"mountain view, california, usa",17
10792,53678,"wappinger falls, new york, usa",57
10793,53759,"pensacola, florida, usa",30
10794,54335,"north haven, connecticut, usa",43
10814,54429,"hollywood, florida, usa",32
10816,55492,"antioch, illinois, usa",43
10855,68643,"sherman, texas, usa",38
10856,69156,"cross plains, wisconsin, usa",31
10871,69697,"west sacramento, california, usa",24
10893,71521,"ottawa, ontario, canada",35
10895,74056,"san gabriel, california, usa",24
10911,74185,"lacey, washington, usa",28
10920,76626,"london, england, united kingdom",38
10957,78553,"el cajon, california, usa",40
10974,78834,"honolulu, hawaii, usa",28
11001,81274,"london, england, united kingdom",28
11007,81484,"tempe, arizona, usa",21
11014,84479,"philadelphia, pennsylvania, usa",25
11024,85367,"gloversville, new york, usa",17
11033,86849,"mcallen, texas, usa",66
11036,87938,"n/a, n/a, malaysia",15
11053,88435,"quezon city, ncr, philippines",19
11058,88733,"houston, texas, usa",
11096,89306,"elmwood park, new jersey, usa",48
11097,90174,"springfield, missouri, usa",30
11101,90736,"sammamish, washington, usa",37
11105,91184,"kuala lumpur, kuala lumpur, malaysia",31
11119,94549,"gretna, louisiana, usa",56
11120,94787,"cleveland, ohio, usa",24
11134,95359,"charleston, west virginia, usa",33
11329,97290,"londonderry, new hampshire, usa",24
11336,98904,"billings, montana, usa",28
11376,100227,"tehran, tehran, iran",36
11387,100906,"seattle, washington, usa",34
11438,101209,"ft huachuca, arizona, usa",44
11448,101851,"keizer, oregon, usa",29
11477,102647,"modesto, california, usa",14
11534,103541,"linz, oberoesterreich, austria",24
11536,104362,"eugene, oregon, usa",45
11545,104812,"woodstock, maryland, usa",19
11552,105221,"la mesa, california, usa",15
11569,108243,"canton, ga, usa",14
11574,111166,"indianapolis, indiana, usa",44
11576,114446,"cardiff, wales, united kingdom",26
11584,115572,"darlington, south carolina, usa",23
11610,117652,"garland, texas, usa",
11611,120740,"newport, wales, united kingdom",54
11612,123257,"circleville, ohio, usa",20
11629,124597,"brights grove, ontario, canada",38
11640,124717,"amsterdam, noord-holland, netherlands",24
11642,126693,"newmarket, ontario, canada",33
11666,126829,"fort thomas, kentucky, usa",34
11667,127233,"marietta, georgia, usa",29
11692,128434,"oak park, illinois, usa",24
11698,132141,"los angeles, california, usa",
11699,132901,"pooler, georgia, usa",24
11701,134529,"blaine, minnesota, usa",41
11704,136491,"rio rancho, new mexico, usa",18
11732,137742,"santo domingo, distrito nacional, dominican republic",24
11744,137849,"atlanta, georgia, usa",39
11745,138300,"bealeton, virginia, usa",31
11746,138602,"bremerton, washington, usa",36
11757,138815,"pyongteak, kyonggi, south korea",53
11758,141511,"framingham, massachusetts, usa",30
11770,143163,"weaverville, california, usa",26
11798,145449,"virginia beach, virginia, usa",
11819,146803,"n/a, n/a, usa",
