,User-ID,Location,Age
8956,218615,"snoqualmie, washington, usa",
8970,235146,"oak park, illinois, usa",39
8986,240643,"niceville, florida, usa",
9007,245901,"dixon, ,",
9008,251164,"trabuco canyon, california, usa",59
9037,252820,"montreal, quebec, canada",33
9104,253780,"fredericton, new brunswick,",25
9107,254053,"hackettstown, new jersey, usa",27
9119,258334,"pinckney, michigan, usa",31
9122,259259,"woodruff, south carolina, usa",30
9146,259629,"carrollton, texas, usa",51
9206,260458,"porterville, california, usa",34
9207,265202,"manchester, vermont, usa",38
9211,2288,"spring hill, tennessee, usa",30
9219,4551,"humble, texas, usa",
9220,4938,"charleston, south carolina, usa",30
9233,9856,"glendale, colorado, usa",22
9271,13552,"cordova, tennessee, usa",32
9454,16795,"mechanicsville, maryland, usa",47
9937,25545,"hollsopple, pennsylvania, usa",33
9948,25981,"nj, new jersey, usa",
10086,29763,"bourbonnais, illinois, usa",56
10089,31826,"jasper, missouri, usa",54
10237,48025,"concordia, missouri, usa",43
10327,55789,"pittsburgh, pennsylvania, usa",35
10338,58224,"lake park, georgia, usa",
10349,68185,"virginia beach, virginia, usa",22
10381,92658,"burlington, washington, usa",39
10389,101620,"brookland, arkansas, usa",
10416,107784,"tarentum, pennsylvania, usa",
10607,121072,"sunnyvale, california, usa",63
10609,124474,"canon city, colorado, usa",53
10618,128404,"fall river, massachusetts, usa",30
10621,133738,"indianapolis, indiana, usa",28
10632,135045,"spring, texas, usa",29
10690,152099,"wickenburg, arizona, usa",14
10721,154944,"colony, kansas, usa",33
10738,168064,"fredericton, new brunswick, canada",
10782,171968,"irving, texas, usa",23
10799,175978,"somewhere, new jersey, usa",27
10814,184197,"rochester, new york, usa",42
10815,184299,"omaha, nebraska, usa",31
10894,185722,"long beach, california, usa",24
10920,186521,"enfield, nova scotia, canada",21
10923,212427,"narragansett, rhode island, usa",
10931,216683,"san jose, california, usa",
11060,224146,"sarnia, ontario, canada",35
11075,235684,"miami, florida, usa",26
11084,246000,"saratoga, california, usa",20
11097,250016,"houston, texas, usa",17
11099,257024,"houston, ,",38
11120,260699,"toledo, ohio, usa",42
11135,278026,"east orange, new jersey, usa",56
11171,243,"arden hills, minnesota, usa",
11187,16106,"albany, california, usa",44
11229,22045,"sacramento, california, usa",
11247,23459,"knowlesville, new brunswick, canada",
11255,23511,"chapel hill, north carolina, usa",56
11277,26406,"houston, texas, usa",
11281,28222,"san diego, california, usa",23
11291,30029,"simi valley, california, usa",37
11309,33111,"canton, michigan, usa",
11310,33570,"ferguson, missouri, usa",
11315,38660,"ottawa, ontario, canada",40
11333,40937,"sacramento, california, usa",42
11334,53575,"watkins glen, new york, usa",30
11342,54925,"san francisco, california, usa",
11343,58319,"san diego, ,",
11347,61216,"bettendorf, iowa, usa",
11353,85848,"ottawa, ontario, canada",
11354,92810,"manistee, michigan, usa",60
11432,94132,"marathon, florida, usa",
11436,114577,"st. louis, missouri, usa",
11438,114662,"florenceville, new brunswick, canada",
11444,115998,"torrington, connecticut, usa",49
11453,119631,"madison, wisconsin, usa",46
11463,129489,"vancouver, british columbia, canada",24
11487,146229,"burson, california, usa",52
11489,151643,"burtchville twp., michigan, usa",
11494,161765,"wimberley, texas, usa",26
11496,163690,"mason, ohio, usa",31
11498,169181,"trinity center, california, usa",53
11501,182831,"groves, texas, usa",54
11503,187517,"brooklyn, new york, usa",28
11581,192914,"cobourg, ontario, canada",
11587,193458,"toronto, ontario, canada",40
11645,207249,"memphis, tennessee, usa",59
11648,208829,"fredericton, new brunswick, canada",
11714,213664,"tampa, florida, usa",
11719,219683,"santa ana, california, usa",32
11830,225199,"toronto, ontario, canada",54
11898,231252,"woodstock, ,",
11903,232775,"portland, oregon, usa",17
11904,232945,"newport, rhode island, usa",28
11983,256882,"burlingame, california, usa",
11987,260967,"ewa beach, hawaii, usa",
11993,263072,"orange, texas, usa",40
11994,268315,"littleton, colorado, usa",
12000,276038,"oklahoma city, oklahoma, usa",27
12012,1660,"fort worth, texas, usa",
12019,12824,"long beach, california, usa",18
12049,23872,"tulsa, oklahoma, usa",22
12171,26620,"napa, california,",
12194,31892,"knoxville, tennessee, usa",
12197,42292,"apopka, florida, usa",61
12199,48046,"central sq., new york, usa",
12237,52472,"frisco/dallas, texas, usa",209
12243,55892,"plantersville, texas, usa",45
12292,70052,"st. john`s, ontario, canada",30
12331,70415,"crescent city, florida, usa",57
12388,76102,"buckfield, maine, usa",33
12403,78973,"amadora, lisboa, portugal",29
12606,84795,"alpharetta, ,",
12649,110373,"livingston, new jersey, usa",
12687,117553,"gaithersburg, maryland, usa",
12693,143837,"san antonio, texas, usa",28
12714,144478,"galveston, texas, usa",39
12736,146207,"lubbock, texas, usa",36
12746,154469,"trois-rivières ouest, quebec, canada",
12803,179718,"leroy, ,",39
12893,182085,"ginsheim, hessen, germany",
13063,196468,"houston, texas, usa",57
13066,201969,"vancouver, british columbia, canada",
13123,207349,"seadrift, texas, usa",25
13171,213523,"brookville, pennsylvania, usa",
13195,217318,"sackville, new brunswick, canada",
13309,220597,"toronto, ontario, canada",26
13357,238419,"lapeer, michigan, usa",
13372,238889,"clark fork, idaho, usa",33
13414,242477,"boise, idaho, usa",
13418,247910,"lexington, kentucky,",28
13419,251843,"homer city, pennsylvania, usa",
13519,252347,"springfield, virginia, usa",52
13540,255699,"everett, washington, usa",23
13541,261231,"black hawk, south dakota, usa",49
13542,496,"west salem, wisconsin, usa",51
13544,12807,"wauconda, illinois, usa",39
13545,17859,"roanoke, virginia, usa",43
13564,26516,"victor, montana, usa",67
13577,30972,"columbiana, alabama, usa",47
13617,36748,"galloway, new jersey, usa",28
13620,52947,"el paso, texas, usa",37
13621,72636,"north richland hills, texas, usa",
13628,87712,"yarmouth, nova scotia, canada",19
13669,93179,"san diego, california, usa",
13713,95049,"alverca, ribatejo, portugal",25
13715,112845,"fort langley, british columbia, canada",
13729,113270,"evanston, illinois, usa",25
13809,120030,"spirit lake, iowa, usa",
13814,126736,"fulton, missouri, usa",38
13886,137688,"medford, new york, usa",46
13943,144619,"albany, oregon, usa",
13960,148590,"thunder bay, ontario, canada",49
13983,148680,"tampa, florida, usa",
13987,150386,"lacey, washington, usa",71
13988,152186,"windsor, ontario, canada",33
14039,157247,"deventer, overijssel, netherlands",48
14105,159639,"farmingdale, new york, usa",
14107,167811,"ladson, south carolina, usa",
14108,173481,"arlington, texas, usa",69
14140,175837,"lancaster, california, usa",57
14141,186841,"pelham, alabama, usa",32
14144,190459,"schertz, texas, usa",40
14158,196891,"quinton,, virginia, usa",63
14174,207971,"greenville, florida, usa",53
14187,208382,"fontana, california, usa",53
14202,208568,"fontana, california, usa",
14220,213925,"powell, tennessee, usa",
14221,223326,"climax springs, missouri, usa",30
14226,225087,"toronto, ontario, canada",51
14392,225449,"goodyear, arizona, usa",57
14402,245534,"toronto, ontario, canada",
14417,247664,"london, ontario, canada",
14428,247752,"wake forest, north carolina, usa",30
14466,254144,"collinsville, texas, usa",23
14486,258185,"livermore, maine, usa",37
14623,258270,"fpo, ap, okinawa, japan",
14661,258884,"belvidere, illinois, usa",
14707,261780,"gardner, kansas, usa",52
14712,262541,"pierrefonds, quebec, canada",
14731,266470,"oklahoma city,, oklahoma, usa",49
14732,275821,"waterloo, ontario, canada",39
14733,276747,"iowa city, iowa, usa",25
14736,278843,"pismo beach, california, usa",28
14748,4017,"new orleans, louisiana, usa",48
14853,8961,"dekalb, illinois, usa",28
14857,21788,"louisville, kentucky, usa",56
14859,26883,"vienna, vienna, austria",
14898,34987,"omaha, nebraska, usa",37
14911,37227,"hamilton, ohio, usa",27
14933,52584,"livermore, california, usa",45
15014,86548,"ploiesti, prahova, romania",24
15021,88123,"norman, oklahoma, usa",53
15025,96357,"aiken, south carolina, usa",31
15079,110382,"brooklyn, new york, usa",35
15098,135149,"ft. pierce, florida, usa",
15391,147528,"regina, saskatchewan, canada",
15397,158583,"asheboro, north carolina, usa",40
15401,163467,"meridian, mississippi, usa",28
15409,164323,"delta, british columbia, canada",31
15491,164956,"waterdown, ontario, canada",44
15495,201697,"markham, ontario, canada",29
15511,202277,"kennesaw, georgia, usa",54
15555,208287,"seattle, washington, usa",31
15556,224220,"brisbane, queensland, australia",30
15558,231838,"morgan hill, california, usa",36
15562,237776,"new milford, new jersey, usa",
15564,246634,"dana point, california, usa",
15584,249228,"south hadley, massachusetts, usa",33
15585,249746,"lincoln, california, usa",46
15592,252798,"woodbury, minnesota, usa",27
15595,271016,"green bay, wisconsin, usa",0
15599,20119,"manchester, new hampshire,",51
15609,26057,"halifax, nova scotia, canada",18
15627,47863,"loveland, colorado, usa",
15628,47925,"lynnwood, washington, usa",
15635,47982,"orlando, florida, usa",20
15637,79961,"hickory, north carolina, usa",23
15652,83287,"tulsa, oklahoma, usa",45
15719,95658,"whonnock, british columbia, canada",60
15723,106245,"hillsboro, oregon, usa",33
15725,107109,"williams lake, british columbia, canada",
15730,108271,"augusta, georgia, usa",
15733,108485,"roseburg, oregon, usa",32
15748,126604,"north reading, massachusetts, usa",27
15793,168047,"oxford, connecticut, usa",28
15847,201684,"austin, texas, usa",24
15897,209756,"sacramento, california, usa",36
15956,231210,"roanoke, virginia, usa",44
16036,242506,"varna, ontario, canada",
16037,274056,"seattle, washington, usa",24
16055,73681,"almada, setúbal, portugal",27
16129,129503,"lisboa, n/a, portugal",40
16152,165138,"lexington, massachusetts, usa",43
16154,169600,"lisboa, miraflores, portugal",28
16163,192544,"aveiro, beira litoral, portugal",27
16167,261015,"halifax, nova scotia, canada",42
16174,271131,"easton, pennsylvania, usa",
16176,12982,"getxo, vizcaya, spain",41
16278,28634,"bad axe, michigan, usa",28
16366,51594,"tewksbury, massachusetts, usa",56
16369,59209,"markham, ontario, canada",41
16385,69405,"ede, gelderland, netherlands",36
16409,99219,"eugene, oregon, usa",
16410,114544,"antelope, california, usa",35
16486,137589,"enterprise, oregon, usa",35
16550,144038,"columbia, missouri, usa",49
16590,148314,"calgary, alberta, canada",29
16607,163326,"gum spring, virginia, usa",28
16620,246783,"luzern, luzern, switzerland",47
16623,252695,"lincoln, nebraska, usa",
16739,6073,"houston, texas, usa",28
16775,13947,"jakarta, north carolina, usa",32
16776,30511,"culemborg, gelderland, netherlands",
16844,62464,"el cajon, california, usa",26
16864,84537,"portland, oregon, usa",22
16868,92853,"ely, england, united kingdom",
16885,121596,"milford, new hampshire, usa",
16886,139462,"bewdley, worcestershire, united kingdom",30
16893,142479,"portland, maine, usa",
16921,159854,"westport, connecticut, usa",2
16927,182676,"bendigo, victoria, australia",43
16928,186848,"madison, wisconsin, usa",31
16935,208570,"wellington, florida, usa",45
16938,221655,"chevy chase, maryland, usa",
16957,225986,"watford, england, united kingdom",36
16988,226950,"arlington, virginia, usa",41
16989,226965,"clemson, south carolina, usa",47
17081,234288,"mount waverley, victoria, australia",35
17089,268618,"bloomfield, new jersey, usa",
17098,276754,"alberta beach, alberta, canada",19
17099,276964,"villa ridge, missouri, usa",34
17114,1585,"albuquerque, new mexico, usa",29
17123,12489,"houston, texas, usa",26
17127,17950,"puchong, selangor, malaysia",32
17197,19268,"lewiston, ,",40
17198,32056,"new river beach, new brunswick, canada",
17199,32483,"barcelona, catalonia, spain",18
17200,33580,"rockwell, north carolina, usa",27
17223,34316,"augusta, georgia, usa",16
17224,35859,"duluth, minnesota, usa",
17535,38081,"castro valley, california, usa",
17540,44893,"alexandria, virginia, usa",
17589,50895,"calverton, new york, usa",
17642,51992,"west fairlee, vermont, usa",43
17678,57290,"buford, georgia, usa",40
17680,69389,"nebraska city, nebraska, usa",29
17762,88161,"saint louis, missouri, usa",27
17765,92580,"tampa, florida, usa",24
17767,105214,"pittsburgh, pennsylvania, usa",34
17800,105982,"chicago, illinois, usa",54
17802,108005,"greenfield, wisconsin, usa",29
17833,110973,"wiley ford, west virginia, usa",43
17988,113657,"dublin, ohio, usa",
17998,130950,"jersey city, new jersey, usa",32
18011,135846,"kentwood, michigan, usa",32
18012,152435,"indianapolis, indiana, usa",40
18031,161039,"fredericton, new brunswick, canada",30
18051,161234,"millersville, maryland, usa",41
18065,163302,"cainta, rizal, philippines",23
18071,165866,"ashville, alabama, usa",27
18093,168427,"huntington, new york, usa",
18094,172331,"salem, oregon, usa",27
18101,176348,"louisville, kentucky, usa",33
18113,178914,"bradenton, florida, usa",
18129,179030,"hauppauge, new york, usa",40
18132,183273,"lincoln, ,",
18133,184532,"des moines, iowa, usa",28
18196,185011,"mountain brook, alabama, usa",42
18208,188171,"st. louis, missouri, usa",
18219,210077,"houston, texas, usa",55
18227,214315,"louisville, kentucky, usa",32
18247,223874,"oakland, california, usa",43
18248,224435,"warren, michigan, usa",24
18256,230581,"eugene, oregon, usa",29
18259,236283,"orlando, florida, usa",41
18392,241980,"ashburn, virginia, usa",35
18517,252071,"catawba, wisconsin, usa",32
18556,253580,"midland, ontario, canada",52
18572,254337,"brantford, ontario, canada",36
18573,262040,"vancouver, british columbia, canada",41
18588,263877,"victoria, british columbia, canada",44
18621,270906,"lindsey, ohio, usa",32
18632,276755,"frankfurt am main, hessen, germany",32
18633,99,"franktown, colorado, usa",42
18638,5268,"chandler, arizona, usa",
18641,9652,"saint petersburg, florida, usa",34
18642,11629,"houston, texas, usa",21
18666,16634,"little rock, arkansas, usa",42
18777,16782,"columbus, ohio, usa",53
18780,21404,"west vancouver, british columbia, canada",
18812,28204,"south ohio, nova scotia, canada",61
18850,33179,"freedonia, emilia romagna, antarctica",
18876,34222,"denton, texas, usa",22
18878,38281,"barcelona, catalunya, spain",33
18919,55075,"seattle, washington, usa",33
18948,59712,"sacramento, california, usa",
18949,66591,"austin, tx, usa",35
18956,67515,"oakland, california, usa",45
18967,68156,"brooklyn, new york, usa",34
18985,74208,"richmond, virginia, usa",
18986,78783,"chantilly, virginia, usa",49
19074,79942,"mackay, queensland, australia",26
19083,81394,"vancouver, british columbia, canada",
19084,82102,"delta, british columbia, canada",20
19088,86145,"alexandria, virginia, usa",45
19142,87141,"huntington beach, california, usa",
19275,94985,"sant cugat del vallès, catalunya, spain",39
19305,95921,"st james, western australia, australia",
19326,96634,"logan, ohio, usa",46
19328,103377,"rosebud, alberta, canada",34
19329,106225,"chicago, illinois, usa",38
19388,114089,"pomeroy, ohio, usa",
19396,114216,"ste-anne-de-bellevue, quebec, canada",
19418,114988,"temple, texas, usa",37
19557,120082,"vancouver, british columbia, canada",47
19564,120350,"ottawa, ontario, k1c7b1",
19566,125878,"foxboro, massachusetts, usa",
19574,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
19608,132303,"edmonton, alberta, canada",39
19610,133935,"north arlington, new jersey, usa",28
19629,135776,"allston, massachusetts, usa",32
19645,138139,"exeter, new hampshire, usa",27
19649,140294,"albert lea, minnesota, usa",31
19657,141210,"tübingen, baden-württemberg, germany",
19667,142121,"waipahu, hawaii, usa",33
19715,149908,"hull, england, united kingdom",29
19788,155117,"peebles, scotland, united kingdom",33
19789,156150,"howell, new jersey, usa",36
19920,163851,"phoenix, arizona, usa",26
19935,164675,"portland, oregon, usa",55
19963,170154,"lisboa, lisboa, portugal",31
19973,172096,"thunder bay, ontario, canada",44
19975,172512,"louisville, kentucky, usa",25
20003,172742,"astoria, oregon, usa",44
20084,178254,"manhattan beach, california, usa",43
20086,188685,"huntsville, alabama, usa",21
20089,189279,"odivelas, lisboa,",39
20093,190831,"calgary, alberta, canada",
20115,191728,"victoria, british columbia, canada",45
20117,192479,"phoenix, arizona, usa",43
20129,193920,"cherry hill, new jersey, usa",
20130,194016,"nashville, tennessee, usa",
20131,196585,"san diego, california, usa",
20132,198011,"asbury, new jersey, usa",
20143,199515,"la cienega, new mexico, usa",44
20178,199649,"st. martinville, louisiana, usa",39
20179,204790,"ayr, ontario, canada",31
20186,205571,"roswell, georgia, usa",51
20187,206417,"baton rouge, louisiana, usa",
20188,207339,"wells, maine, usa",43
20215,207727,"robbinsville, new jersey, usa",37
20218,209229,"fairfax, ,",35
20238,214252,"hermosa beach, california, usa",47
20239,216010,"philadelphia, pennsylvania, usa",37
20241,217740,"madrid, madrid, spain",37
20312,223156,"springfield, illinois, usa",31
20327,228579,"brooklyn, new york, usa",29
20345,231857,"canberra, australian capital territory, australia",46
20397,234530,"pisa, toscana, italy",28
20398,243117,"longmont, colorado, usa",
20399,243951,"palm desert, california, usa",56
20415,245559,"melbourne, victoria, australia",27
20416,246507,"san francisco, california, usa",35
20441,251844,"lisboa, lisboa, portugal",30
20546,265751,"sebastopol, california, usa",
20564,146345,"seattle, washington, usa",47
20574,178199,"amarillo, texas, usa",
20644,181033,"mountain view, california, usa",
20645,222779,"los altos, california, usa",
20646,235105,"st louis, missouri, usa",46
20957,276762,"duisburg, nordrhein-westfalen, germany",25
20958,12619,"parksville, british columbia, canada",56
20966,118099,"randolph, massachusetts, usa",31
20967,132375,"denver, colorado, usa",58
21006,143294,"st. louis, missouri, usa",42
21021,162639,"kelso, washington, usa",
21225,172370,"manteca, california, usa",24
21232,190305,"gainesville, florida, usa",
21234,205538,"parksville, british columbia, canada",
21239,223566,"kansas city, missouri, usa",29
21267,241666,"san francisco, california, usa",35
21352,254,"minneapolis, minnesota, usa",24
21385,6900,"sunnyvale, california, usa",25
21388,12233,"el cajon, california, usa",33
21391,21930,"elk grove, california, usa",28
21397,22252,"elmhurst, new york, usa",38
21412,33030,"sandpoint, idaho, usa",39
21415,37950,"calgary, alberta, canada",
21585,54652,"lake charles, louisiana, usa",30
21595,57095,"cincinnati, ohio, usa",18
21606,58921,"cleves, ohio, usa",
21610,59172,"owen sound, ontario, canada",36
21711,60546,"santa maria, california, usa",
21723,66942,"kuching, sarawak, malaysia",31
21775,70931,"new haven, connecticut, usa",36
21793,80642,"st louis, missouri, usa",43
21807,81136,"prescott, arizona, usa",41
21817,81352,"cape coral, florida, usa",22
21821,94682,"cincinnati, ohio, usa",17
21824,94971,"redmond, washington, usa",58
21828,100088,"burnley, england, united kingdom",26
21854,105054,"edmonton, alberta, canada",29
21887,105517,"calgary, alberta, canada",28
22022,107523,"north hollywood, california, usa",
22029,107889,"davenport, iowa, usa",
22037,109709,"dedham, maine, usa",24
22040,109779,"arab, alabama, usa",25
22081,109901,"sydney, new south wales, australia",59
22146,113279,"lake elsinore, california, usa",24
22155,116122,"glendale heights, illinois, usa",31
22169,118320,"calgary, alberta, canada",29
22181,122440,"vancouver, british columbia, canada",29
22206,126492,"westmont, illinois, usa",31
22311,127261,"san ramon, california, usa",
22312,131126,"barcelona, catalunya, spain",31
22335,132282,"birmingham, alabama, usa",23
22350,139421,"austin, texas, usa",
22355,160558,"hooksett, new hampshire, usa",28
22407,163570,"lincoln, new brunswick, canada",50
22477,165758,"st. catharines, ontario, canada",
22540,165823,"cincinnati, ohio, usa",17
22543,171904,"urduliz, bizkaia, spain",28
22561,172030,"rainsville, alabama, usa",30
22599,177432,"wichita, kansas, usa",33
22777,178667,"freehold, new jersey, usa",34
22837,214786,"boone county, kentucky, usa",
22947,227771,"savion, n/a, israel",19
22959,229632,"duchesne, utah, usa",23
22988,232801,"vancouver, british columbia, canada",24
22990,234828,"fairbanks, alaska, usa",
23184,236340,"st kilda, victoria, australia",29
23270,237271,"sandy, utah, usa",
23315,240035,"birmingham, alabama, usa",
23366,248464,"portland, oregon, usa",30
23394,248850,"verdon, nebraska, usa",48
23425,250736,"shreveport, louisiana, usa",17
23426,254206,"tucson, arizona, usa",31
23515,276772,"bonn, nordrhein-westfalen, germany",
23517,60707,"manchester, new hampshire, usa",38
23606,83637,"raleigh, north carolina, usa",57
23668,86243,"christchurch, canterbury, new zealand",
23712,139822,"clearwater, kansas, usa",20
23714,208059,"payson, arizona, usa",
23719,231237,"waianae, hawaii, us",
23785,275111,"utrecht, utrecht, netherlands",34
23799,17702,"bochum, nordrhein-westfalen, germany",21
23801,68328,"winnenden, baden-wuerttemberg, germany",32
23802,97486,"stuttgart, baden-wuerttemberg, germany",38
23807,175430,"kranenburg, nordrhein-westfalen, germany",56
23810,276774,"bern, bern, switzerland",28
23811,35407,"gütersloh, nordrhein-westfalen, germany",48
23837,175996,"aachen, nrw, germany",27
23838,276788,"mentone, california, usa",
23841,1848,"bellingham, washington, usa",22
23855,9226,"kapolei, hawaii, usa",27
23861,20180,"sacramento, california, usa",36
23893,24697,"canoga park, california, usa",48
23898,55923,"laurel, maryland, usa",
23900,79182,"greenville, north carolina, usa",29
23907,91113,"chicago, illinois, usa",26
24021,100806,"orlando, florida, usa",43
24022,115572,"darlington, south carolina, usa",23
24067,130396,"cbs, newfoundland, canada",39
24070,138307,"quantico, virginia, usa",24
24077,194605,"stroudsburg, pennsylvania, usa",41
24094,206074,"new britain, connecticut, usa",16
24136,215728,"centralia, washington, usa",30
24142,232964,"westchester, illinois, usa",44
24177,249989,"lansing, michigan, usa",
24197,268282,"livermore, california, usa",57
24203,276231,"livingston, texas, usa",
24242,278356,"lakeland, tennessee, usa",57
24256,2033,"omaha, nebraska, usa",27
24317,6251,"wahiawa, hawaii, usa",32
24426,6431,"wylie, texas, usa",30
24437,6563,"burien, washington, usa",31
24491,9908,"woodstock, georgia, usa",36
24517,10560,"chicago, illinois, usa",27
24588,12272,"ploiesti, prahova, romania",18
24599,13082,"bellwood, pennsylvania, usa",
24608,14363,"virginia beach, virginia, usa",49
24609,18411,"fellbach, baden-wuerttemberg, germany",40
24610,21576,"memphis, tennessee, usa",31
24653,22241,"randallstown, maryland, usa",
24654,24186,"vineland, new jersey, usa",36
24667,25409,"la mesa, california, usa",31
24790,25919,"evansville, indiana, usa",
24807,28150,"portland, oregon, usa",25
24815,29482,"springfield, missouri, usa",29
24816,30445,"kuala lumpur, ,",23
24828,30735,"corvallis, oregon, usa",
24924,32122,"south daytona, florida, usa",24
