,User-ID,Location,Age
5107,252347,"springfield, virginia, usa",52
5118,17859,"roanoke, virginia, usa",43
5134,26516,"victor, montana, usa",67
5140,30972,"columbiana, alabama, usa",47
5175,87712,"yarmouth, nova scotia, canada",19
5196,93179,"san diego, california, usa",
5222,113270,"evanston, illinois, usa",25
5274,126736,"fulton, missouri, usa",38
5311,137688,"medford, new york, usa",46
5336,148590,"thunder bay, ontario, canada",49
5353,152186,"windsor, ontario, canada",33
5377,157247,"deventer, overijssel, netherlands",48
5398,173481,"arlington, texas, usa",69
5421,190459,"schertz, texas, usa",40
5435,208568,"fontana, california, usa",
5442,225087,"toronto, ontario, canada",51
5533,245534,"toronto, ontario, canada",
5542,247752,"wake forest, north carolina, usa",30
5572,254144,"collinsville, texas, usa",23
5588,258185,"livermore, maine, usa",37
5614,258270,"fpo, ap, okinawa, japan",
5640,258884,"belvidere, illinois, usa",
5660,278843,"pismo beach, california, usa",28
5671,4017,"new orleans, louisiana, usa",48
5722,26883,"vienna, vienna, austria",
5737,52584,"livermore, california, usa",45
5785,96357,"aiken, south carolina, usa",31
5812,110382,"brooklyn, new york, usa",35
5822,135149,"ft. pierce, florida, usa",
5941,164323,"delta, british columbia, canada",31
5999,202277,"kennesaw, georgia, usa",54
6022,246634,"dana point, california, usa",
6038,20119,"manchester, new hampshire,",51
6046,79961,"hickory, north carolina, usa",23
6048,83287,"tulsa, oklahoma, usa",45
6076,126604,"north reading, massachusetts, usa",27
6099,168047,"oxford, connecticut, usa",28
6116,201684,"austin, texas, usa",24
6135,209756,"sacramento, california, usa",36
6163,231210,"roanoke, virginia, usa",44
6207,274056,"seattle, washington, usa",24
6220,12982,"getxo, vizcaya, spain",41
6243,28634,"bad axe, michigan, usa",28
6306,69405,"ede, gelderland, netherlands",36
6323,114544,"antelope, california, usa",35
6385,137589,"enterprise, oregon, usa",35
6426,144038,"columbia, missouri, usa",49
6450,163326,"gum spring, virginia, usa",28
6457,252695,"lincoln, nebraska, usa",
6503,17950,"puchong, selangor, malaysia",32
6546,33580,"rockwell, north carolina, usa",27
6559,35859,"duluth, minnesota, usa",
6670,44893,"alexandria, virginia, usa",
6687,50895,"calverton, new york, usa",
6718,51992,"west fairlee, vermont, usa",43
6734,69389,"nebraska city, nebraska, usa",29
6783,105214,"pittsburgh, pennsylvania, usa",34
6807,108005,"greenfield, wisconsin, usa",29
6830,110973,"wiley ford, west virginia, usa",43
6893,152435,"indianapolis, indiana, usa",40
6897,161039,"fredericton, new brunswick, canada",30
6914,184532,"des moines, iowa, usa",28
6946,188171,"st. louis, missouri, usa",
6953,224435,"warren, michigan, usa",24
6957,236283,"orlando, florida, usa",41
7018,241980,"ashburn, virginia, usa",35
7082,252071,"catawba, wisconsin, usa",32
7101,262040,"vancouver, british columbia, canada",41
7108,263877,"victoria, british columbia, canada",44
7132,270906,"lindsey, ohio, usa",32
7138,11629,"houston, texas, usa",21
7144,16634,"little rock, arkansas, usa",42
7189,21404,"west vancouver, british columbia, canada",
7207,28204,"south ohio, nova scotia, canada",61
7226,33179,"freedonia, emilia romagna, antarctica",
7237,38281,"barcelona, catalunya, spain",33
7254,55075,"seattle, washington, usa",33
7264,67515,"oakland, california, usa",45
7272,68156,"brooklyn, new york, usa",34
7285,78783,"chantilly, virginia, usa",49
7333,79942,"mackay, queensland, australia",26
7339,86145,"alexandria, virginia, usa",45
7356,87141,"huntington beach, california, usa",
7411,94985,"sant cugat del vallès, catalunya, spain",39
7422,95921,"st james, western australia, australia",
7431,106225,"chicago, illinois, usa",38
7462,114216,"ste-anne-de-bellevue, quebec, canada",
7468,114988,"temple, texas, usa",37
7517,125878,"foxboro, massachusetts, usa",
7523,126296,"ramsey, huntingdon, cambridgeshire, united kingdom",41
7548,133935,"north arlington, new jersey, usa",28
7556,141210,"tübingen, baden-württemberg, germany",
7559,142121,"waipahu, hawaii, usa",33
7590,149908,"hull, england, united kingdom",29
7623,156150,"howell, new jersey, usa",36
7673,164675,"portland, oregon, usa",55
7681,172512,"louisville, kentucky, usa",25
7699,172742,"astoria, oregon, usa",44
7734,190831,"calgary, alberta, canada",
7746,199515,"la cienega, new mexico, usa",44
7765,217740,"madrid, madrid, spain",37
7797,223156,"springfield, illinois, usa",31
7806,228579,"brooklyn, new york, usa",29
7817,231857,"canberra, australian capital territory, australia",46
7835,246507,"san francisco, california, usa",35
7851,251844,"lisboa, lisboa, portugal",30
7903,254,"minneapolis, minnesota, usa",24
7920,37950,"calgary, alberta, canada",
7999,59172,"owen sound, ontario, canada",36
8043,66942,"kuching, sarawak, malaysia",31
8079,70931,"new haven, connecticut, usa",36
8088,73681,"almada, setúbal, portugal",27
8123,80642,"st louis, missouri, usa",43
8133,100088,"burnley, england, united kingdom",26
8147,105054,"edmonton, alberta, canada",29
8163,105517,"calgary, alberta, canada",28
8219,109779,"arab, alabama, usa",25
8242,109901,"sydney, new south wales, australia",59
8280,116122,"glendale heights, illinois, usa",31
8283,118320,"calgary, alberta, canada",29
8291,122440,"vancouver, british columbia, canada",29
8309,126492,"westmont, illinois, usa",31
8383,131126,"barcelona, catalunya, spain",31
8394,160558,"hooksett, new hampshire, usa",28
8428,163570,"lincoln, new brunswick, canada",50
8467,165758,"st. catharines, ontario, canada",
8505,171904,"urduliz, bizkaia, spain",28
8510,172030,"rainsville, alabama, usa",30
8522,177432,"wichita, kansas, usa",33
8594,178667,"freehold, new jersey, usa",34
8637,214786,"boone county, kentucky, usa",
8690,229632,"duchesne, utah, usa",23
8696,234828,"fairbanks, alaska, usa",
8777,236340,"st kilda, victoria, australia",29
8837,237271,"sandy, utah, usa",
8867,240035,"birmingham, alabama, usa",
8902,248464,"portland, oregon, usa",30
8919,248850,"verdon, nebraska, usa",48
8932,254206,"tucson, arizona, usa",31
8969,2033,"omaha, nebraska, usa",27
8981,6251,"wahiawa, hawaii, usa",32
9023,6431,"wylie, texas, usa",30
9032,6563,"burien, washington, usa",31
9072,9908,"woodstock, georgia, usa",36
9082,10560,"chicago, illinois, usa",27
9104,12272,"ploiesti, prahova, romania",18
9110,13082,"bellwood, pennsylvania, usa",
9117,21576,"memphis, tennessee, usa",31
9141,24186,"vineland, new jersey, usa",36
9147,25409,"la mesa, california, usa",31
9190,30445,"kuala lumpur, ,",23
9196,30735,"corvallis, oregon, usa",
9245,32122,"south daytona, florida, usa",24
9255,36003,"shah alam, selangor, malaysia",26
9272,40415,"san francisco, california, usa",34
9290,43806,"delano, minnesota, usa",31
9300,52350,"lisboa, n/a, portugal",31
9316,54335,"north haven, connecticut, usa",43
9336,55492,"antioch, illinois, usa",43
9375,69156,"cross plains, wisconsin, usa",31
9390,69697,"west sacramento, california, usa",24
9412,74056,"san gabriel, california, usa",24
9428,76626,"london, england, united kingdom",38
9465,78553,"el cajon, california, usa",40
9482,78834,"honolulu, hawaii, usa",28
9509,81274,"london, england, united kingdom",28
9515,87938,"n/a, n/a, malaysia",15
9532,88733,"houston, texas, usa",
9570,91184,"kuala lumpur, kuala lumpur, malaysia",31
9584,94787,"cleveland, ohio, usa",24
9598,95359,"charleston, west virginia, usa",33
9793,97290,"londonderry, new hampshire, usa",24
9800,98904,"billings, montana, usa",28
9840,100906,"seattle, washington, usa",34
9891,101209,"ft huachuca, arizona, usa",44
9901,101851,"keizer, oregon, usa",29
9930,102647,"modesto, california, usa",14
9987,103541,"linz, oberoesterreich, austria",24
9989,104362,"eugene, oregon, usa",45
9998,108243,"canton, ga, usa",14
10003,114446,"cardiff, wales, united kingdom",26
10011,115572,"darlington, south carolina, usa",23
10037,123257,"circleville, ohio, usa",20
10054,124597,"brights grove, ontario, canada",38
10065,124717,"amsterdam, noord-holland, netherlands",24
10067,126693,"newmarket, ontario, canada",33
10091,127233,"marietta, georgia, usa",29
10116,136491,"rio rancho, new mexico, usa",18
10144,137742,"santo domingo, distrito nacional, dominican republic",24
10156,138602,"bremerton, washington, usa",36
10167,143163,"weaverville, california, usa",26
10195,145449,"virginia beach, virginia, usa",
10216,146803,"n/a, n/a, usa",
10245,147141,"portland, oregon, usa",21
10263,147752,"downers grove, illinois, usa",27
10266,149084,"germantown, maryland, usa",32
10275,151503,"fairbanks, alaska, usa",33
10279,153054,"cambridge, massachusetts, usa",20
10293,153662,"ft. stewart, georgia, usa",44
10445,159506,"portland, oregon, usa",28
10483,168954,"manhattan, kansas, usa",29
10511,169682,"minneapolis, minnesota, usa",26
10529,170634,"crystal lake, illinois, usa",
10543,174596,"jackson heights, new york, usa",
10566,175003,"round rock, texas, usa",33
10575,179734,"greenville, texas, usa",26
10603,179978,"perry, new york, usa",28
10616,180591,"rio tinto, porto, portugal",1
10623,183061,"manchester, connecticut, usa",30
10633,185176,"dayton, ohio, usa",37
10651,190708,"ramona, california, usa",43
10675,195904,"ruby, south carolina, usa",36
10696,198711,"little canada, minnesota, usa",62
10697,199209,"napa, california, usa",32
10704,201783,"white haven, pennsylvania, usa",25
10713,208141,"jefferson, wisconsin, usa",46
10721,208815,"san diego, ca, usa",23
10734,212088,"dresden, sachsen, germany",33
10739,213628,"springfield, ,",31
10747,215986,"fort worth, texas, usa",28
10762,220688,"brookline, massachusetts, usa",27
10805,223431,"los angeles, california, usa",
10828,224997,"legazpi, albay, philippines",
10865,225078,"austin, texas, usa",46
10873,226965,"clemson, south carolina, usa",47
10925,227397,"conway, arkansas, usa",
10934,229741,"kensington, california, usa",29
10989,230374,"duisburg, nordrhein-westfalen, germany",30
10991,232964,"westchester, illinois, usa",44
11009,235105,"st louis, missouri, usa",46
11089,240403,"louisville, kentucky, usa",49
11101,242083,"fairview, new mexico, usa",24
11159,242106,"covington, virginia, usa",28
11191,242409,"berck sur mer, pas de calais, france",23
11196,247447,"long beach, california, usa",19
11252,249894,"duncansville, pennsylvania, usa",
11272,264525,"quezon city, manila, philippines",17
11291,265889,"kitchener, ontario, canada",30
11327,267830,"fort worth, texas, usa",101
11336,271176,"louisville, kentucky, usa",39
11360,271448,"ona, west virginia, usa",27
11429,276165,"las vegas, nevada, usa",20
11448,277195,"san francisco, california, usa",54
11452,24194,"palos hills, illinois, usa",20
11462,25533,"derby, derbyshire, united kingdom",38
11469,60797,"aberdare, wales, united kingdom",24
11471,92853,"ely, england, united kingdom",
11478,93147,"leeds, england, united kingdom",31
11479,105627,"london, ontario, canada",23
11486,119575,"north vancouver, british columbia, canada",30
11516,121119,"sag harbor, new york, usa",50
11518,127131,"stopsley, bedfordshire, united kingdom",42
11526,131099,"nottingham, england, united kingdom",39
11528,131855,"farnborough, hampshire, united kingdom",31
11537,137190,"rennes, bretagne, france",31
11543,164096,"lisboa, lisboa, portugal",29
11551,167521,"lingfield, england, united kingdom",23
11559,170073,"aberdeen, scotland, united kingdom",
11567,171846,"graz, steiermark, austria",
11571,197775,"iasi, iasi, romania",21
11584,208410,"stevenage, england, united kingdom",23
11585,225763,"san francisco, california, usa",
11628,259901,"thompson, manitoba, canada",
11649,261037,"manchester, england, united kingdom",
11654,269916,"chudleigh knighton, england, united kingdom",28
11655,69554,"new bern, north carolina,",
11658,111947,"albuquerque, new mexico, usa",30
11671,117593,"fredericton, new brunswick, canada",31
11674,150896,"vancouver, washington, usa",30
11691,250330,"riverdale, new york, usa",
11702,60050,"brooklyn, new york, usa",40
11718,104144,"florence, alabama, usa",65
11747,128085,"durham, north carolina, usa",40
11778,136382,"edmonton, alberta, canada",
11819,166596,"greenwood, british columbia, canada",57
11840,177072,"moberly, missouri, usa",47
11883,258534,"mcqueeney, texas, usa",32
12002,3363,"knoxville, tennessee, usa",29
12018,37644,"sudbury, massachusetts, usa",18
12044,46443,"asheville, north carolina, usa",14
12060,60244,"alvin, texas, usa",47
12186,104636,"youngstown, ohio, usa",
12388,119594,"winnipeg, manitoba, canada",33
12394,189835,"honolulu, hawaii, usa",
12462,223231,"warsaw, n/a, poland",17
12476,10819,"richmond, kentucky, usa",27
12483,27472,"bountiful, utah, usa",41
12525,47118,"ellensburg, washington, usa",42
12527,53256,"sterlington, louisiana, usa",21
12536,56959,"monroe twp., new jersey, usa",52
12571,62558,"rochester, minnesota, usa",
12583,76168,"southborough, massachusetts, usa",
12593,93426,"plano, texas, usa",35
12618,95932,"manchester, new hampshire, usa",36
12643,113955,"webster, new york, usa",16
12650,144531,"pleasanton, california, usa",37
12685,148744,"campbellsport, wisconsin, usa",67
12722,162639,"kelso, washington, usa",
12815,172061,"portland, oregon, usa",25
12827,173415,"chicago, illinois, usa",31
12879,175052,"chicago, illinois, usa",57
12903,196160,"auburn, alabama, usa",22
12928,203240,"st. louis, missouri, usa",32
12977,203900,"portland, oregon, usa",30
12985,203910,"manila, makati, phillipines",16
12997,218121,"brighton, colorado, usa",
13028,240700,"waldorf, maryland, usa",15
13046,263163,"austin, texas, usa",26
13072,266056,"hoover, alabama, usa",47
13124,272573,"poway, california, usa",23
13147,274808,"paynesville, , usa",17
13160,7125,"apo, ae, usa",28
13185,7346,"sunnyvale, california, usa",49
13275,8067,"owings mills, maryland, usa",26
13314,15819,"grapevine, texas, usa",
13321,51350,"monroe, ,",
13338,74833,"hamburg, hamburg, germany",35
13343,95173,"sterling heights, michigan, usa",
13365,125692,"elmira, new york, usa",28
13384,127359,"beaverton, oregon, usa",33
13414,138198,"edmonton, alberta, canada",37
13430,155141,"knoxville, tennessee, usa",31
13437,164027,"burlington, ontario, canada",
13446,210874,"toronto, ontario, canada",26
13461,228868,"myrtle beach, south carolina, usa",33
13473,233711,"mackay, queensland, australia",36
13496,249407,"nashville, tennessee, usa",22
13500,251422,"cumberland, maryland, usa",23
13529,269738,"houston, texas, usa",29
13534,16601,"brewster, new york, usa",40
13537,32440,"dunedin, otago, new zealand",
13568,32627,"casper, wyoming, usa",49
13580,40889,"brainerd, minnesota, usa",37
13634,49212,"san francisco, california, usa",38
13649,60707,"manchester, new hampshire, usa",38
13674,89602,"honolulu, hawaii, usa",
13783,96440,"rochester, new york, usa",29
13801,98741,"fairbanks, alaska, usa",30
13805,101606,"niagara falls, ontario, canada",32
13843,125203,"montreal, quebec, canada",18
13855,173650,"edmonton, alberta, canada",27
13857,182053,"london, ontario, canada",30
13864,183046,"toronto, ontario, canada",
13898,185731,"sheffield, england, united kingdom",23
13899,197687,"plymouth, indiana, usa",
13908,211344,"vienna, virginia, usa",32
13928,219951,"wolverhampton, england, united kingdom",19
13933,226879,"overland park, kansas, usa",31
13947,234721,"hazelwood, missouri, usa",
13950,245410,"san antonio, texas, usa",28
13996,266866,"northamptonshire, england, united kingdom",33
14001,267510,"klang, selangor, malaysia",23
14014,268657,"petaling jaya, selangor darul ehsan, malaysia",20
14031,24933,"long island, new york, usa",44
14046,33124,"london, ontario, canada",
14080,124942,"olympia, washington, usa",
14094,139828,"juneau, , usa",49
14105,174892,"milford, connecticut,",
14136,201058,"e-ville, california, usa",
14146,232131,"oakland, california, usa",
14235,8454,"auburndale, massachusetts, usa",
14271,29915,"fullerton, california, usa",38
14273,43246,"toronto, ontario, canada",36
14346,60858,"sacramento, california, usa",25
14350,62542,"cudahy, wisconsin, usa",40
14366,62862,"new milford, connecticut, usa",47
14399,88793,"arcata, california, usa",25
14421,121170,"arlington, virginia, usa",30
14453,122793,"omemee, ontario, canada",46
14493,124874,"warren, new jersey, usa",32
14523,130157,"olympia, washington, usa",47
14527,132375,"denver, colorado, usa",58
14553,139913,"monett, missouri, usa",54
14600,140000,"london, england, united kingdom",
14641,141901,"christchurch, canterbury, new zealand",43
14661,160401,"akron, ohio, usa",30
14690,165308,"new berlin, wisconsin, usa",33
14742,170724,"burbank, california, usa",43
14752,194600,"toronto, ontario, canada",51
14801,207616,"choctaw, oklahoma,",53
14828,209174,"toronto, ontario, canada",
14849,236757,"mars, pennsylvania, usa",
14884,253106,"westchester county, new york, usa",45
14891,271195,"elsmere, kentucky, usa",39
14917,8066,"chicago, illinois, usa",
14939,8245,"torrance, california, usa",31
14990,43619,"shrewsbury, massachusetts, usa",26
15014,100459,"bay area, california, usa",38
15064,135609,"charlestown, massachusetts, usa",
15077,136139,"fair oaks, california, usa",
15102,156510,"surrey, british columbia, canada",50
15108,241042,"eugene, oregon, usa",
15116,244736,"forest grove, oregon, usa",23
15126,245645,"phoenix, arizona, usa",
15149,5903,"vienna, vienna, austria",25
15158,56554,"rural hall, north carolina, usa",39
15198,84024,"abilene, texas, usa",37
15224,114581,"san francisco, california, usa",23
15235,125736,"atlanta, georgia, usa",17
15246,178199,"amarillo, texas, usa",
15290,178920,"san francisco, california, usa",31
15305,206567,"new orleans, louisiana, usa",33
15317,234359,"morro bay, california, usa",35
15346,9177,"leicester, leicestershire, united kingdom",26
15349,18082,"southern, california, usa",38
15362,19085,"menomonie, wisconsin, usa",60
15385,21031,"alexandria, virginia, usa",36
15400,28177,"grand rapids, michigan, usa",26
15435,32195,"fall river, massachusetts, usa",
15447,33818,"winnipeg, manitoba, canada",29
15478,53174,"orlando, florida, usa",29
15516,54622,"kuala lumpur, federal territory, malaysia",
15530,58062,"chicago, illinois, usa",52
15535,123430,"manning, south carolina, usa",
15545,123825,"vancouver, british columbia, canada",
15572,132199,"santa barbara, california, usa",
15582,137211,"charlotte, north carolina, usa",
15594,143175,"blythewood, south carolina, usa",28
15623,145369,"winnemucca, nevada, usa",
15639,148028,"decatur, texas, usa",
15647,150979,"greencastle, pennsylvania, usa",34
15690,177040,"cicero, new york, usa",27
15702,179744,"manchester, connecticut, usa",26
15708,187613,"olympia, washington, usa",19
15717,200674,"pittsburg, missouri, usa",58
15729,202462,"arlington, texas, usa",32
15746,217375,"st. petersburg, florida, usa",35
15772,223644,"newmarket, ontario, canada",30
15790,234165,"upton, massachusetts, usa",
15805,240567,"hawthorne, new jersey, usa",33
15868,254465,"maryville, tennessee, usa",22
15928,267635,"bartlesville, oklahoma, usa",69
15947,76352,"olympia, washington, usa",58
15962,101305,"milwaukee, wisconsin, usa",29
15995,147847,"greenville, illinois, usa",
16042,184401,"olympia, washington, united state",55
16062,197659,"indiana, pennsylvania, usa",49
16102,213197,"fremont, california, usa",33
16106,237748,"eagan, minnesota, usa",27
16124,3827,"orlando, florida, usa",23
16139,5539,"austin, texas, usa",32
16148,5582,"seattle, washington, usa",26
16179,16966,"waterloo, ontario, canada",41
16189,72296,"albuquerque, new mexico, usa",33
16193,88693,"shanghai, shanghai, china",30
16256,91113,"chicago, illinois, usa",26
16317,121264,"chicago, illinois, usa",
16326,124876,"redford, michigan, usa",23
16347,142524,"detroit, michigan, usa",36
16384,166123,"cortez, colorado, usa",32
16403,167349,"keller, texas, usa",33
16415,171118,"toronto, ontario, canada",47
16469,195694,"tucson, arizona, usa",29
16487,196502,"decatur, georgia, usa",38
16503,230522,"colorado springs, colorado, usa",52
16562,235392,"st. louis, missouri, usa",27
16582,261998,"seal beach, california, usa",28
16597,274061,"gahanna/columbus, ohio, usa",26
16633,2030,"seabeck, washington, usa",31
16636,41841,"sherwood park, alberta, canada",
16656,154844,"sharon hill, pennsylvania, usa",32
16666,212142,"warrenton, virginia, usa",37
16680,20060,"baltimore, maryland, usa",48
16714,112001,"barren springs, virginia, usa",43
16788,43021,"carbondale, illinois, usa",
16794,60569,"chardon, ohio, usa",41
16799,117384,"some other, planet, far away...",29
16812,180378,"calgary, alberta, canada",38
16819,224764,"rockaway, new jersey, usa",116
16860,83431,"trenton, ontario, canada",35
16868,134797,"elk grove, california, usa",
16898,11245,"scarborough, ontario, canada",
16920,23680,"carmichael, ,",
16929,30533,"charleston, south carolina, usa",
16962,80945,"freiburg, baden-württemberg, germany",46
16990,82164,"oshawa, ontario, canada",46
16998,82497,"yulee, florida, usa",47
17027,91103,"casper, wyoming, usa",35
17058,91832,"miami, florida, usa",
17070,97208,"san rafael, california, usa",
17077,117111,"toronto, ontario, canada",30
17092,148712,"homer, alaska, usa",
17104,174726,"san diego, california, usa",
17118,196775,"toronto, ontario, canada",
17129,207341,"ottawa, ontario, canada",58
17135,225886,"ruma, illinois, usa",35
17147,271558,"henderson, nevada, usa",35
17175,276925,"barcelona, barcelona, spain",22
17177,277427,"gilbert, arizona, usa",48
17212,8019,"toronto, ontario, canada",
17220,10030,"pittsburgh, pennsylvania, usa",66
17230,12538,"byron, minnesota, usa",18
17251,16996,"stratford, iowa, usa",23
17265,41084,"orlando, florida, usa",36
17294,71712,"valley center, kansas, usa",26
17304,80538,"lisboa, lisboa, portugal",32
17331,86243,"christchurch, canterbury, new zealand",
17344,89551,"colorado springs, colorado, usa",29
17350,104058,"newark, ohio, usa",
17358,105108,"st. louis, missouri, usa",35
17365,110934,"kirkland, washington, usa",46
17449,119725,"wokingham, berkshire, united kingdom",24
17459,128835,"bellingham, washington, usa",60
17495,152946,"lisbon, lisbon, portugal",25
17516,160393,"union, missouri, usa",46
17520,171602,"bainbridge island, washington, usa",37
17529,173291,"greensboro, north carolina, usa",29
17541,174216,"hamilton, ohio, usa",36
17560,175117,"royersford, pennsylvania, usa",
17568,183995,"columbus (grandview heights), ohio, usa",49
17588,194514,"melzo, lombardia, italy",36
17593,209516,"felixstowe, suffolk, united kingdom",57
17618,213760,"omaha, nebraska, usa",32
17626,234597,"firenze, toscana, italy",
17650,235498,"lisboa, lisboa, portugal",42
17655,244277,"inverness, scotland, united kingdom",44
17672,259264,"molalla, ,",45
17674,262902,"sydney, new south wales, australia",32
17684,269566,"seattle, washington, usa",9
17709,278633,"sandy, utah, usa",
17728,638,"san diego, california, usa",20
17754,2766,"frisco, texas, usa",42
17775,3346,"tehran, tehran, iran",20
17778,11224,"tumwater, washington, usa",51
17802,13273,"harrisburg, pennsylvania, usa",201
17839,13582,"lisboa, lisboa, portugal",29
17857,13995,"adelaide, south australia, australia",
17864,14768,"corvallis, oregon, usa",24
17873,17003,"carlsbad, california, usa",
17896,17183,"zaragoza, zaragoza, spain",23
17903,19493,"baldwin, ,",
17914,20971,"sacramento, california, usa",20
17922,24433,"deventer, overijssel, netherlands",37
17940,29855,"morris, connecticut, usa",53
17955,30770,"woodbridge, england, united kingdom",39
17960,33816,"richmond hill, ontario, canada",33
17970,36609,"zachary, louisiana, usa",32
17985,38950,"berlin, berlin, germany",26
17989,39646,"fairless hills, pennsylvania, usa",35
18001,40914,"phoenix, arizona, usa",28
18021,41781,"clinton twp., michigan, usa",54
18045,44252,"fairview, new jersey, usa",28
18061,46197,"tampere, pirkanmaa, finland",26
18064,46398,"san antonio, texas, usa",37
18132,47279,"stillwater, oklahoma, usa",29
18138,48743,"freeport, ,",
18153,50073,"south portland, maine, usa",
18168,52002,"bloomington, indiana, usa",
18174,53729,"balingup, western australia, australia",
18182,55438,"lexington, kentucky, usa",42
18195,55927,"roscoe, minnesota, usa",17
18210,56447,"sturgis, michigan, usa",22
18244,57725,"wilmington, delaware, usa",43
18254,58911,"batavia, new york, usa",58
18260,60583,"antioch, illinois, usa",
18272,62891,"hi nella, new jersey, usa",27
18301,63854,"waterloo, ontario, canada",45
18319,69078,"new york, new york, usa",42
18390,72214,"ottawa, ontario, canada",40
18404,75089,"salt lake city, utah, usa",
18413,77052,"vernon, vermont, usa",25
18416,77181,"louisville, kentucky, usa",33
18428,77809,"atlantic highlands, new jersey, usa",29
